original,translated,reference,context_languages,strategy,bleu
LIST,LISTADO,LISTA,ES,LLAMA,0.0
use colon separated section list,utilize a lista de seções separadas por dois pontos.,usa lista de seções separada por dois-pontos,ES,LLAMA,16.784459625186194
show all pages matching regex,monta todas as páginas correspondentes à expressão regular,mostra todas as páginas que coincidem com a expressão regular,ES,LLAMA,20.130954856436926
show all pages matching wildcard,monta todas as páginas correspondentes ao caractere joker,mostra todas as páginas que coincidem com o caractere curinga,ES,LLAMA,17.20339087300932
"make --regex and --wildcard match page names only, not descriptions","correspondem apenas aos nomes de páginas com --regex e --wildcard, não às descrições.","faz --regex e --wildcard coincidirem apenas nomes de páginas, e não descrições",ES,LLAMA,18.69300079996002
find all matching manual pages,encontra todas as páginas correspondentes,localiza todas as páginas de manual correspondentes,ES,LLAMA,28.641904579795423
force a cache consistency check,força uma verificação de consistência do cache,força uma verificação de consistência de cache,ES,LLAMA,64.34588841607616
"don't try subpages, e.g. 'man foo bar' => 'man foo-bar'","não prenda em conta as subpáginas, por exemplo 'man truc bidule' => 'man truc-bidule'","não tenta subpáginas, ex.: ""man foo bar"" => ""man foo-bar""",ES,LLAMA,6.454610432581535
Controlling formatted output:,Controlando o formato de exibição:,Controlando saída formatada:,ES,LLAMA,9.652434877402245
PAGER,AFFICHEUR,PAGINADOR,ES,LLAMA,0.0
use program PAGER to display output,utilize do programa AFFICHEUR para o exibição da saída.,usa o programa PAGINADOR para exibir a saída,ES,LLAMA,5.934202609760488
STRING,Cadeia de texto,TEXTO,ES,LLAMA,0.0
provide the `less' pager with a prompt,fornece uma solicitação para o paginador 'less' em português,"fornece ao paginador ""less"" com uma pergunta",ES,LLAMA,6.27465531099474
display ASCII translation of certain latin1 chars,muestra a conversão para ASCII de certos caracteres latim1,exibe a tradução ASCII de certos caracteres latin1,ES,LLAMA,31.55984539112946
turn off hyphenation,desabilita a césura,desliga hifenização,ES,LLAMA,0.0
turn off justification,desabilita a justificação,desliga justificação,ES,LLAMA,27.516060407455225
"STRING indicates which preprocessors to run:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind","CADENA DE TEXTO indica quais pré-processadores utilizar: e - eqn, p - pic, t - tbl, g - gráp, r - refer, v - vgrind","TEXTO indica quais pré-processadores serão executados:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind",ES,LLAMA,65.23120057709875
use %s to format pages,emplee %s para formatar as páginas.,usa %s para formatar páginas,ES,LLAMA,36.55552228545123
DEVICE,Périfré,DISPOSITIVO,ES,LLAMA,0.0
use %s with selected device,utilize o dispositivo %s com o peripheral selecionado.,usa %s com o dispositivo selecionado,ES,LLAMA,31.239399369202552
BROWSER,Navegador,NAVEGADOR,ES,LLAMA,0.0
use %s or BROWSER to display HTML output,utilize o EXPLORADOR ou NAVIGATOR para exibir conteúdo HTML.,usa %s ou NAVEGADOR para exibir a saída HTML,ES,LLAMA,9.980099403873663
RESOLUTION,RESOLUÇÃO,RESOLUÇÃO,ES,LLAMA,100.00000000000004
"use groff and display through gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","utilize o groff e exiba com gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","usa groff e exibe por meio de gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12",ES,LLAMA,75.31418541967737
use groff and force it to produce ditroff,utilize o groff e forceie para gerar ditroff,usa groff e força-o a produzir ditroff,ES,LLAMA,12.22307556087252
"No manual entry for %s
",Ninguna entrada del manual para %s,"Nenhuma entrada de manual para %s
",ES,LLAMA,43.47208719449914
"(Alternatively, what manual page do you want from section %s?)
","(Alternativamente, que página de manual da seção %s você quer?)","(Alternativamente, qual a página de manual desejada da seção %s?)
",ES,LLAMA,32.90385879986622
"What manual page do you want?
",Qual é a página do manual que deseja visar?,"Qual a página de manual desejada?
",ES,LLAMA,10.552670315936318
"No manual entry for %s in section %s
","Nenhuma entrada de manual para %s na seção %s
","Nenhuma entrada de manual para %s na seção %s
",ES,LLAMA,100.00000000000004
"See '%s' for help when manual pages are not available.
",Vea «%s» para obter ajuda quando as páginas do manual não estiverem disponíveis.,"Veja ""%s"" para ajuda quando as páginas de manual não estiverem disponíveis.
",ES,LLAMA,40.325042950627804
ignoring unknown preprocessor `%c',"o pré-processador desconhecido ""%c"" é ignorado.","ignorando pré-processador desconhecido ""%c""",ES,LLAMA,51.697315395717055
can't rename %s to %s,não é possível renomear %s para %s,não foi possível renomear %s para %s,ES,LLAMA,75.06238537503395
can't set times on %s,não é possível alterar a data em %s,não foi possível definir os horários de %s,ES,LLAMA,11.339582221952005
can't unlink %s,não é possível remover %s,não foi possível remover o link %s,ES,LLAMA,17.39350277271197
can't create temporary cat for %s,impossível criar uma página cat temporária para %s,não foi possível criar o cat temporário para %s,ES,LLAMA,18.04438612975343
can't create temporary directory,não é possível criar diretório temporário,não foi possível criar o diretório temporário,ES,LLAMA,20.547995616750768
can't open temporary file %s,não é possível abrir o arquivo temporário %s,não foi possível abrir o arquivo temporário %s,ES,LLAMA,75.06238537503395
can't remove directory %s,não é possível remover o diretório %s,não foi possível remover o diretório %s,ES,LLAMA,70.71067811865478
"--Man-- next: %s [ view (return) | skip (Ctrl-D) | quit (Ctrl-C) ]
","--Man-- próximo: %s [ voltar (return) | pular (Ctrl-D) | sair (Ctrl-C) ]
","--Man-- próxima: %s [ ver (Enter) | pular (Ctrl-D) | sair (Ctrl-C) ]
",ES,LLAMA,67.73709971213142
"
cannot write to %s in catman mode",não é possível escrever no %s em modo catman,"
não foi possível escrever em %s no modo catman",ES,LLAMA,16.086472104019048
Can't convert %s to cat name,Não é possível converter %s em nome de página préformatada.,Não foi possível converter %s para um nome cat,ES,LLAMA,23.462350320527996
"%s: relying on whatis refs is deprecated
",%s: depender de as referências do whatis está em desuso,"%s: o uso de whatis refs está obsoleto
",ES,LLAMA,14.991106946711685
mandb command failed with exit status %d,a commande mandb falhou com o código de retorno %d,o comando mandb falhou com status de saída %d,ES,LLAMA,19.081654556856684
internal error: candidate type %d out of range,erro interno: tipo candidato %d fora do intervalo,erro interno: tipo de candidato %d fora da faixa,ES,LLAMA,47.53852732567741
 Manual page ,Página de manual ES, Página de manual ,ES,LLAMA,59.460355750136046
CODE,CÓDIGO,CÓDIGO,ES,LLAMA,100.00000000000004
encoding for output,codificação de exibição,codificação para a saída,ES,LLAMA,19.716118825581447
produce fewer warnings,produza menos avisos,produz menos avisos,ES,LLAMA,55.03212081491043
must specify an output encoding,a codificação de saída deve ser especificada,deve-se especificar uma codificação de saída,ES,LLAMA,24.446151121745054
can't remove %s,não é possível remover %s,não foi possível remover %s,ES,LLAMA,53.7284965911771
can't write to standard output,não é possível escrever para a saída padrão,não foi possível escrever para a saída padrão,ES,LLAMA,70.71067811865478
iconv: incomplete character at end of buffer,iconv: carácter incompleto ao final do buffer,iconv: caractere incompleto no final do buffer,ES,LLAMA,27.054113452696992
[-f CODE[:...]] -t CODE [FILENAME],[-f CODE[:...]] -t CODE [NOM_DE_FICHIER],[-f CÓDIGO[:...]] -t CÓDIGO [NOME-DE-ARQUIVO],ES,LLAMA,41.94685158262142
CODE[:...],CÓDIGO[:...],CÓDIGO[:...],ES,LLAMA,100.00000000000004
possible encodings of original text,codificações possíveis do texto original,codificações possíveis do texto original,ES,LLAMA,100.00000000000004
[MANPATH],[MANPATH] - Caminho para diretório de ferramentas do manual (manpath),[CAMINHO-MAN],ES,LLAMA,3.377156414337854
"work quietly, except for 'bogus' warning","funciona silenciosamente, exceto para avisos de dysfunctionnment","trabalha silenciosamente, exceto para aviso de erro",ES,LLAMA,36.55552228545123
don't look for or add stray cats to the dbs,não busque nem adicione arquivos cat parasitários na base de dados,não procura ou adiciona cats errantes aos bancos de dados,ES,LLAMA,8.29519350710986
don't purge obsolete entries from the dbs,Não remova as entradas obsoletas da base de dados.,não descarta entradas obsoletas dos bancos de dados,ES,LLAMA,11.868405219520975
produce user databases only,produção apenas das bases de usuário,produz apenas bancos de dados de usuário,ES,LLAMA,15.207218222740094
"create dbs from scratch, rather than updating",crie as bases do começo em vez de uma atualização,"cria banco de dados do zero, ao invés de atualizá-los",ES,LLAMA,4.515183688171633
check manual pages for correctness,verifica a validade das páginas de manual,verifica a exatidão de páginas de manual,ES,LLAMA,30.739407647563215
FILENAME,NOMBREFICHERO,NOME-DE-ARQUIVO,ES,LLAMA,0.0
update just the entry for this filename,atualize apenas a entrada correspondente ao este nome de arquivo,atualiza apenas a entrada deste nome de arquivo,ES,LLAMA,26.269098944241577
can't write to %s,não é possível escrever na %s,não posso escrever em %s,ES,LLAMA,15.619699684601283
can't read from %s,não é possível ler desde %s,não foi possível ler de %s,ES,LLAMA,19.64073254502566
"Processing manual pages under %s...
","Tratamento das páginas do manual sob %s...
","Processando as páginas de manual sob %s...
",ES,LLAMA,59.00468726392806
"Removing obsolete cat directory %s...
","Eliminando o diretório cat obsoleto %s...
","Removendo diretório cat obsoleto %s...
",ES,LLAMA,75.98356856515926
"warning: no MANDB_MAP directives in %s, using your manpath","atenção: não há diretivas MANDB_MAP em %s, seu caminho man (manpath) será utilizado","aviso: nenhuma diretiva MANDB_MAP em %s, usando o seu caminho man",ES,LLAMA,36.71108520099891
No databases created.,Nenhuma base de dados foi criada.,Nenhum banco de dados criado.,ES,LLAMA,14.535768424205482
can't make sense of the manpath configuration file %s,o arquivo de configuração do manpath %s é estranho,não há sentido algum no arquivo de configuração de caminho man %s,ES,LLAMA,14.55021253689141
warning: %s,aviso: %s,aviso: %s,ES,LLAMA,100.00000000000004
warning: %s isn't a directory,atenção: '%s' não é um diretório,aviso: %s não é um diretório,ES,LLAMA,33.03164318013809
warning: $PATH not set,atenção: a variável $PATH não está posicionada,aviso: $PATH não definido,ES,LLAMA,19.070828081828378
warning: empty $PATH,atenção: a variável $PATH está vazia,aviso: $PATH vazio,ES,LLAMA,12.22307556087252
"warning: $MANPATH set, prepending %s","atenção: a variável $MANPATH está posicionada, ela é precedida por %s","aviso: $MANPATH definido, acrescentando %s ao início",ES,LLAMA,8.225964699966553
"warning: $MANPATH set, appending %s","atenção: a variável $MANPATH está posicionada, seguida de %s","aviso: $MANPATH definido, acrescentando %s ao final",ES,LLAMA,9.669265690880861
"warning: $MANPATH set, inserting %s","atenção: $MANPATH está posicionada, %s é inserido","aviso: $MANPATH definido, inserindo %s",ES,LLAMA,18.36028134946796
"warning: $MANPATH set, ignoring %s","atenção: $MANPATH está definida, ignorando %s","aviso: $MANPATH definido, ignorando %s",ES,LLAMA,37.99178428257963
can't parse directory list `%s',"não é possível percorrer a lista de diretórios ""%s""","não foi possível analisar a lista de diretórios ""%s""",ES,LLAMA,64.84115071397645
can't open the manpath configuration file %s,não é possível abrir o arquivo de configuração do caminho da man %s,não foi possível abrir o arquivo de configuração do caminho man %s,ES,LLAMA,62.98129992394241
warning: mandatory directory %s doesn't exist,atenção: o diretório requerido %s não existe,aviso: diretório obrigatório %s não existe,ES,LLAMA,33.03164318013809
warning: %s does not begin with %s,atenção: %s não começa com %s,aviso: %s não começa com %s,ES,LLAMA,86.33400213704509
show relative catpaths,exibe as rotas catpath relativas às páginas 'cat'.,mostra caminhos cat relativos,ES,LLAMA,0.0
show the entire global manpath,exibe os caminhos completos das páginas de manual do sistema operacional ES,mostra o caminho man global inteiro,ES,LLAMA,0.0
warning: no global manpaths set in config file %s,atenção: nenhuma rota de páginas do manual foi atribuída no arquivo de configuração %s,aviso: nenhum caminho man global definido no arquivo de configuração %s,ES,LLAMA,31.314224813827344
"Checking for stray cats under %s...
","Procuração de arquivos préformatados sem fontes sob %s...
","Verificando por cats errantes sob %s...
",ES,LLAMA,41.72261448611505
warning: %s is a dangling symlink,atenção: '%s' é um link simbólico flutuante,aviso: %s é um link simbólico perdido,ES,LLAMA,29.071536848410968
can't resolve %s,não é possível resolver %s,não foi possível resolver %s,ES,LLAMA,53.7284965911771
%s is self referencing,%s se auto-referencia,%s referencia a si mesmo,ES,LLAMA,19.37692912686648
KEYWORD...,MOT-CLEF...,PALAVRA-CHAVE...,ES,LLAMA,59.460355750136046
The --regex option is enabled by default.,A opção --regex está habilitada por padrão.,A opção --regex está habilitada por padrão.,ES,LLAMA,100.00000000000004
print verbose warning messages,affiche des messages d'avertissement étendus,emite mensagens de aviso detalhadas,ES,LLAMA,0.0
interpret each keyword as a regex,interpreta cada palavra-chave como uma expressão regular,interpreta cada palavra-chave como uma expressão regular,ES,LLAMA,100.00000000000004
search each keyword for exact match,busca uma correspondência exata para cada palavra chave,pesquisa cada palavra-chave por correspondência exata,ES,LLAMA,12.22307556087252
the keyword(s) contain wildcards,As palavras-chave contêm jokers,a(s) palavra-chave(s) não podem conter caracteres coringas,ES,LLAMA,0.0
require all keywords to match,todos os termos-chave devem coincidir,exige correspondência de todas as palavra-chaves,ES,LLAMA,0.0
do not trim output to terminal width,não reduz o tamanho da saída para a largura do terminal,não corta a saída para a largura do terminal,ES,LLAMA,47.987820666906615
search only these sections (colon-separated),recherche limitée à ces sections (séparées par des deux-points),pesquisa apenas nestas seções (separadas por dois-pontos),ES,LLAMA,4.456882760699063
define the locale for this search,defina a localização para esta pesquisa,define a localidade para esta pesquisa,ES,LLAMA,32.46679154750991
"%s what?
","%s coment?
","%s o quê?
",ES,LLAMA,27.534765745159184
warning: %s contains a pointer loop,atenção: o campo %s contém uma referência circular,aviso: %s contém um laço de ponteiros,ES,LLAMA,16.784459625186194
(unknown subject),(sujet inconnu),(assunto desconhecido),ES,LLAMA,18.99589214128981
"%s: nothing appropriate.
",%s: nada adequado.,"%s: nada apropriado.
",ES,LLAMA,53.7284965911771
%s:%d: .so requests nested too deeply or are recursive,%s:%d: requetes .so imbriquées excessivement profondément ou récursivement,%s:%d: requisições de .so aninhadas com muita profundidade ou são recursivas,ES,LLAMA,32.709154517102014
%s:%d: warning: failed .so request,%s:%d: atenção: requisição .so falhou,%s:%d: aviso: requisição .so falhou,ES,LLAMA,73.48889200874659
"%s:%d: warning: newline in .so request, ignoring","%s:%d: aviso: linha nova dentro de requisição .so, se ignorada","%s:%d: aviso: nova-linha na requisição de .so, ignorando",ES,LLAMA,48.59373818796306
"%s:%d: warning: newline in .lf request, ignoring","%s:%d: aviso: volta para a linha em uma requisição .lf, ignorada","%s:%d: aviso: nova-linha na requisição de .lf, ignorando",ES,LLAMA,44.89771072202119
%s:%d: unterminated quote in roff request,%s:%d: parênteses não fechados em uma solicitação roff,%s:%d: aspas não terminadas na requisição de roff,ES,LLAMA,40.89601472043678
compatibility switch (ignored),opção de compatibilidade (ignorada),troca de compatibilidade (ignorado),ES,LLAMA,32.46679154750991
