original,translated,reference,context_languages,strategy,bleu
use selected output encoding,utilize a codificação de exibição escolhida,usa a codificação de saída selecionada,RU,LLAMA,30.213753973567677
%s: incompatible options,%s: opções incompatíveis,%s: opções incompatíveis,RU,LLAMA,100.00000000000004
command exited with status %d: %s,comando concluído com código de retorno %d: %s,o comando saiu com status %d: %s,RU,LLAMA,38.16330911371339
[SECTION] PAGE...,[СЕКЦИА] Página...,[SEÇÃO] PÁGINA...,RU,LLAMA,27.77619034011791
reset all options to their default values,reinicialize as configurações padrão das opções,redefine todas opções para seus valores padrão,RU,LLAMA,8.170609724417774
WARNINGS,AVISO(s),AVISOS,RU,LLAMA,0.0
enable warnings from groff,enviar avisos ativos do groff,habilita avisos do groff,RU,LLAMA,23.643540225079384
Main modes of operation:,Modos operacionais principais:,Modos principais de operação:,RU,LLAMA,16.37226966703825
equivalent to whatis,equivalente a whatis,equivalente a whatis,RU,LLAMA,100.00000000000004
equivalent to apropos,equivalente a aproximadamente equivalente,equivalente a apropos,RU,LLAMA,31.947155212313625
search for text in all pages,recurra na pesquisa do texto em todas as páginas,pesquisa pelo texto em todas as páginas,RU,LLAMA,46.713797772819994
print physical location of man page(s),exibir o localização das páginas do manual,emite localização física da(s) página(s) man,RU,LLAMA,3.2149545730574576
print physical location of cat file(s),exibir o local físico dos arquivos cat,emite localização física do(s) arquivo(s) cat,RU,LLAMA,3.2149545730574576
interpret PAGE argument(s) as local filename(s),interpretar o argumento PAGE como um nome de arquivo,interpreta argumento(s) PÁGINA como nome(s) de arquivo(s) local(is),RU,LLAMA,3.5319959007203203
used by catman to reformat out of date cat pages,utilizado por Catman para reformatar as páginas cat muito antigas.,usado por catman para reformatar páginas cat desatualizadas,RU,LLAMA,11.208466750961147
output source page encoded in ENCODING,exibir a fonte do código convertida em ENCODAGE,emite a página fonte codificada em CODIFICAÇÃO,RU,LLAMA,7.267884212102741
Finding manual pages:,Pesquisa de páginas do manual:,Localizando as páginas de manual:,RU,LLAMA,19.304869754804482
LOCALE,LOCALE,LOCALIDADE,RU,LLAMA,0.0
define the locale for this particular man search,defina a localização para esta pesquisa de manual,define a localidade para esta pesquisa de man em particular,RU,LLAMA,28.46946938149361
SYSTEM,Sistema,SISTEMA,RU,LLAMA,0.0
use manual pages from other systems,utilize as páginas de manual dos outros sistemas.,usa páginas de manual para outros sistemas,RU,LLAMA,22.31618068926665
LIST,LISTA,LISTA,RU,LLAMA,100.00000000000004
use colon separated section list,utilize a lista de seções separadas por dois pontos,usa lista de seções separada por dois-pontos,RU,LLAMA,19.070828081828378
show all pages matching regex,mostrar todas as páginas que correspondem à expressão regular,mostra todas as páginas que coincidem com a expressão regular,RU,LLAMA,31.76215203205584
show all pages matching wildcard,mostra todas as páginas correspondentes ao caractere joker,mostra todas as páginas que coincidem com o caractere curinga,RU,LLAMA,28.46946938149361
"make --regex and --wildcard match page names only, not descriptions","correspondem apenas aos nomes de páginas com --regex e --wildcard, não às descrições.","faz --regex e --wildcard coincidirem apenas nomes de páginas, e não descrições",RU,LLAMA,18.69300079996002
find all matching manual pages,encontra todas as páginas correspondentes,localiza todas as páginas de manual correspondentes,RU,LLAMA,28.641904579795423
force a cache consistency check,forçar uma verificação de consistência do cache,força uma verificação de consistência de cache,RU,LLAMA,43.47208719449914
"don't try subpages, e.g. 'man foo bar' => 'man foo-bar'","não se preocupar com subcomandos, por exemplo, 'man truc bidule' => 'man truc-bidule'","não tenta subpáginas, ex.: ""man foo bar"" => ""man foo-bar""",RU,LLAMA,5.133162742626526
Controlling formatted output:,Controle de formatação de exibição:,Controlando saída formatada:,RU,LLAMA,8.116697886877475
PAGER,AFFICHEUR,PAGINADOR,RU,LLAMA,0.0
use program PAGER to display output,utilize do programa AFFICHEUR para o exibição,usa o programa PAGINADOR para exibir a saída,RU,LLAMA,7.492442692259767
STRING,cadeia,TEXTO,RU,LLAMA,0.0
provide the `less' pager with a prompt,use o prompt deleça com a dica 'menos'.,"fornece ao paginador ""less"" com uma pergunta",RU,LLAMA,4.767707020457095
display ASCII translation of certain latin1 chars,exibir uma representação ASCII de certos caracteres latim1,exibe a tradução ASCII de certos caracteres latin1,RU,LLAMA,34.57207846419409
turn off hyphenation,desligue a césura,desliga hifenização,RU,LLAMA,0.0
turn off justification,desabilitar a justificação,desliga justificação,RU,LLAMA,27.516060407455225
"STRING indicates which preprocessors to run:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind","Cadeia indique os pré-processadores a utilizar: 
 e - eqn, p - pic, t - tbl, 
 g - gráp, r - refer, v - vgrind","TEXTO indica quais pré-processadores serão executados:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind",RU,LLAMA,58.41371647621918
use %s to format pages,utilize o comando %s para formatar as páginas.,usa %s para formatar páginas,RU,LLAMA,27.77619034011791
DEVICE,PÉRIPHÉRIQUE,DISPOSITIVO,RU,LLAMA,0.0
use %s with selected device,utilize %s com o dispositivo selecionado.,usa %s com o dispositivo selecionado,RU,LLAMA,68.037493331712
BROWSER,Navegador de Rede,NAVEGADOR,RU,LLAMA,0.0
use %s or BROWSER to display HTML output,utilize %s ou NAVIGATOR para o exibição HTML,usa %s ou NAVEGADOR para exibir a saída HTML,RU,LLAMA,18.04438612975343
RESOLUTION,RESOLUÇÃO,RESOLUÇÃO,RU,LLAMA,100.00000000000004
"use groff and display through gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","utilize groff e exiba com gditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","usa groff e exibe por meio de gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12",RU,LLAMA,71.37834097652805
use groff and force it to produce ditroff,utilize o groff e forceie para que ele gere ditroff.,usa groff e força-o a produzir ditroff,RU,LLAMA,8.29519350710986
"No manual entry for %s
",Não há entrada de manual para %s,"Nenhuma entrada de manual para %s
",RU,LLAMA,68.037493331712
"(Alternatively, what manual page do you want from section %s?)
","(Sinon, qual é a página de manual específica da seção %s que você precisa?)","(Alternativamente, qual a página de manual desejada da seção %s?)
",RU,LLAMA,30.752616970214337
"What manual page do you want?
",Qual é a página de ajuda que você deseja visualizar?,"Qual a página de manual desejada?
",RU,LLAMA,15.851165692617148
"No manual entry for %s in section %s
","Não há entrada de manual para %s na seção %s
","Nenhuma entrada de manual para %s na seção %s
",RU,LLAMA,80.70557274927978
"See '%s' for help when manual pages are not available.
",Veja «%s» para obter ajuda quando as páginas de manual não estão disponíveis.,"Veja ""%s"" para ajuda quando as páginas de manual não estiverem disponíveis.
",RU,LLAMA,44.28500142691474
ignoring unknown preprocessor `%c',"ignorância do préprocesseur desconhecido ""%c""","ignorando pré-processador desconhecido ""%c""",RU,LLAMA,51.697315395717055
can't rename %s to %s,não foi possível renomear %s em %s,não foi possível renomear %s para %s,RU,LLAMA,66.06328636027612
can't set times on %s,não foi possível alterar a data de %s,não foi possível definir os horários de %s,RU,LLAMA,29.84745896009822
can't unlink %s,não foi possível excluir %s,não foi possível remover o link %s,RU,LLAMA,27.22230298303347
can't create temporary cat for %s,não foi possível criar uma página temporária de cat para %s,não foi possível criar o cat temporário para %s,RU,LLAMA,31.702331385234313
can't create temporary directory,não foi possível criar o diretório temporário,não foi possível criar o diretório temporário,RU,LLAMA,100.00000000000004
can't open temporary file %s,não foi possível abrir o arquivo temporário %s,não foi possível abrir o arquivo temporário %s,RU,LLAMA,100.00000000000004
can't remove directory %s,não foi possível excluir o diretório %s,não foi possível remover o diretório %s,RU,LLAMA,50.000000000000014
"--Man-- next: %s [ view (return) | skip (Ctrl-D) | quit (Ctrl-C) ]
","--Man-- próximo: %s [ consulte (entrada) | avance (Ctrl-D) | sair (Ctrl-C) ]
","--Man-- próxima: %s [ ver (Enter) | pular (Ctrl-D) | sair (Ctrl-C) ]
",RU,LLAMA,54.69200314562076
"
cannot write to %s in catman mode",não foi possível escrever no arquivo %s em modo catman,"
não foi possível escrever em %s no modo catman",RU,LLAMA,33.521134190816646
Can't convert %s to cat name,Não foi possível converter %s em nome de página préformatada.,Não foi possível converter %s para um nome cat,RU,LLAMA,43.36189090348677
"%s: relying on whatis refs is deprecated
",%s: não é recomendado se basear em referências do whatis atualizado,"%s: o uso de whatis refs está obsoleto
",RU,LLAMA,12.35622127262679
mandb command failed with exit status %d,a comando mandb falhou com o código de retorno %d,o comando mandb falhou com status de saída %d,RU,LLAMA,29.982213893423374
internal error: candidate type %d out of range,erro interno: o tipo candidato %d está fora do alcance,erro interno: tipo de candidato %d fora da faixa,RU,LLAMA,22.781556051062047
 Manual page ,Página de manual, Página de manual ,RU,LLAMA,100.00000000000004
CODE,Código,CÓDIGO,RU,LLAMA,0.0
encoding for output,codificação de saída,codificação para a saída,RU,LLAMA,24.840753130578644
produce fewer warnings,diminuindo alguns avisos,produz menos avisos,RU,LLAMA,27.516060407455225
must specify an output encoding,a codificação de saída deve ser especificada.,deve-se especificar uma codificação de saída,RU,LLAMA,20.556680845025987
can't remove %s,não foi possível excluir %s,não foi possível remover %s,RU,LLAMA,37.99178428257963
can't write to standard output,não foi possível escrever para o fluxo de saída padrão,não foi possível escrever para a saída padrão,RU,LLAMA,45.180100180492246
iconv: incomplete character at end of buffer,iconv: caractere incompleto em fim de tampon,iconv: caractere incompleto no final do buffer,RU,LLAMA,34.57207846419409
[-f CODE[:...]] -t CODE [FILENAME],[-f CODE[:...]] -t CODE [NOM_DE_FICHIER],[-f CÓDIGO[:...]] -t CÓDIGO [NOME-DE-ARQUIVO],RU,LLAMA,41.94685158262142
CODE[:...],Código[:...],CÓDIGO[:...],RU,LLAMA,80.91067115702207
possible encodings of original text,codificações possíveis do texto original,codificações possíveis do texto original,RU,LLAMA,100.00000000000004
[MANPATH],[MANPATH] (Caminho do Man PATH),[CAMINHO-MAN],RU,LLAMA,5.669791110976001
"work quietly, except for 'bogus' warning","não exibir mensagens, além dos avisos de falhas funcionais","trabalha silenciosamente, exceto para aviso de erro",RU,LLAMA,4.990049701936832
don't look for or add stray cats to the dbs,não busque nem adicione arquivos cat parasitas na base de dados.,não procura ou adiciona cats errantes aos bancos de dados,RU,LLAMA,7.495553473355845
don't purge obsolete entries from the dbs,não remova as entradas desatualizadas da base de dados,não descarta entradas obsoletas dos bancos de dados,RU,LLAMA,11.339582221952005
produce user databases only,produz apenas bases de usuários,produz apenas bancos de dados de usuário,RU,LLAMA,15.848738972120703
"create dbs from scratch, rather than updating",crée les bases du début plutôt qu'une mise à jour,"cria banco de dados do zero, ao invés de atualizá-los",RU,LLAMA,0.0
check manual pages for correctness,verifique a validade das páginas de manual do sistema,verifica a exatidão de páginas de manual,RU,LLAMA,19.070828081828378
FILENAME,NOM_DE_FICHIER,NOME-DE-ARQUIVO,RU,LLAMA,0.0
update just the entry for this filename,atualize apenas a entrada correspondente ao este nome de arquivo,atualiza apenas a entrada deste nome de arquivo,RU,LLAMA,26.269098944241577
can't write to %s,não foi possível escrever no %s,não posso escrever em %s,RU,LLAMA,15.619699684601283
can't read from %s,não foi possível ler a partir de %s,não foi possível ler de %s,RU,LLAMA,43.167001068522545
"Processing manual pages under %s...
","Tratamento das páginas do manual em %s...
","Processando as páginas de manual sob %s...
",RU,LLAMA,38.16330911371339
"Removing obsolete cat directory %s...
","Supressão do diretório cat obsoleto %s...
","Removendo diretório cat obsoleto %s...
",RU,LLAMA,75.98356856515926
"warning: no MANDB_MAP directives in %s, using your manpath","atenção: não há diretiva MANDB_MAP no %s, o caminho do manual é utilizado","aviso: nenhuma diretiva MANDB_MAP em %s, usando o seu caminho man",RU,LLAMA,21.258844131063825
No databases created.,Nenhuma base de dados foi criada.,Nenhum banco de dados criado.,RU,LLAMA,14.535768424205482
can't make sense of the manpath configuration file %s,o arquivo de configuração do manpath %s é estranho,não há sentido algum no arquivo de configuração de caminho man %s,RU,LLAMA,14.55021253689141
warning: %s,pré-aviso: %s,aviso: %s,RU,LLAMA,59.460355750136046
warning: %s isn't a directory,préstancia: %s não é um diretório,aviso: %s não é um diretório,RU,LLAMA,84.08964152537145
warning: $PATH not set,préstige: a variável $PATH não está configurada,aviso: $PATH não definido,RU,LLAMA,19.070828081828378
warning: empty $PATH,atenção: a variável $PATH está vazia,aviso: $PATH vazio,RU,LLAMA,12.22307556087252
"warning: $MANPATH set, prepending %s","préstancia: encontrada a variável de ambiente $MANPATH, adicionada ao início %s","aviso: $MANPATH definido, acrescentando %s ao início",RU,LLAMA,9.782375748961453
"warning: $MANPATH set, appending %s","pré-aviso: encontrada a variável de ambiente $MANPATH, adicionada ao final %s","aviso: $MANPATH definido, acrescentando %s ao final",RU,LLAMA,9.782375748961453
"warning: $MANPATH set, inserting %s",pré-aviso: a variável $MANPATH foi encontrada e inserida em %s,"aviso: $MANPATH definido, inserindo %s",RU,LLAMA,9.238430210261097
"warning: $MANPATH set, ignoring %s","prévenção: encontrada a variável de ambiente $MANPATH, ignorado %s","aviso: $MANPATH definido, ignorando %s",RU,LLAMA,9.669265690880861
can't parse directory list `%s',não foi possível percorrer o diretório de arquivos `%s',"não foi possível analisar a lista de diretórios ""%s""",RU,LLAMA,14.473710747837542
can't open the manpath configuration file %s,não foi possível abrir o arquivo de configuração do manpath %s,não foi possível abrir o arquivo de configuração do caminho man %s,RU,LLAMA,70.76618839098694
warning: mandatory directory %s doesn't exist,atenção: o diretório %s não existe,aviso: diretório obrigatório %s não existe,RU,LLAMA,38.260294162784454
warning: %s does not begin with %s,pré-aviso: %s não começa com %s,aviso: %s não começa com %s,RU,LLAMA,86.33400213704509
show relative catpaths,exibir os caminhos de acesso relativos às páginas 'cat'.,mostra caminhos cat relativos,RU,LLAMA,4.990049701936832
show the entire global manpath,exibir os caminhos completos das páginas de manual do sistema,mostra o caminho man global inteiro,RU,LLAMA,0.0
warning: no global manpaths set in config file %s,atenção: não há caminho de páginas do manual definido no arquivo de configuração %s,aviso: nenhum caminho man global definido no arquivo de configuração %s,RU,LLAMA,39.65384287913186
"Checking for stray cats under %s...
","Pesquisa de arquivos préformatados sem fontes sob %s...
","Verificando por cats errantes sob %s...
",RU,LLAMA,41.72261448611505
warning: %s is a dangling symlink,préstige: %s é um link simbólico flutuante,aviso: %s é um link simbólico perdido,RU,LLAMA,72.59795291154772
can't resolve %s,não foi possível resolver %s,não foi possível resolver %s,RU,LLAMA,100.00000000000004
%s is self referencing,%s se auto-referencia,%s referencia a si mesmo,RU,LLAMA,19.37692912686648
KEYWORD...,MOT-CLEF... (continuação da tradução necessária),PALAVRA-CHAVE...,RU,LLAMA,15.619699684601283
The --regex option is enabled by default.,Opção --regex habilitada por padrão.,A opção --regex está habilitada por padrão.,RU,LLAMA,38.49815007763549
print verbose warning messages,exibindo mensagens de aviso extensivas,emite mensagens de aviso detalhadas,RU,LLAMA,39.76353643835252
interpret each keyword as a regex,interpretar cada palavra-chave como uma expressão regular,interpreta cada palavra-chave como uma expressão regular,RU,LLAMA,80.91067115702207
search each keyword for exact match,buscar uma correspondência exata para cada palavra-chave,pesquisa cada palavra-chave por correspondência exata,RU,LLAMA,18.575057999133602
the keyword(s) contain wildcards,as palavras-chave contêm jokers (símbolos especiais),a(s) palavra-chave(s) não podem conter caracteres coringas,RU,LLAMA,3.515208856700362
require all keywords to match,todos os termos-chave devem corresponder,exige correspondência de todas as palavra-chaves,RU,LLAMA,0.0
do not trim output to terminal width,não reduz o tamanho do display para a largura do terminal,não corta a saída para a largura do terminal,RU,LLAMA,36.72056269893591
search only these sections (colon-separated),pesquisa limitada a essas seções (separadas por dois pontos),pesquisa apenas nestas seções (separadas por dois-pontos),RU,LLAMA,25.965358893403383
define the locale for this search,defina a localização para esta pesquisa.,define a localidade para esta pesquisa,RU,LLAMA,26.269098944241588
"%s what?
","%s o que?
","%s o quê?
",RU,LLAMA,42.72870063962342
warning: %s contains a pointer loop,atenção: o campo %s contém uma referência circular,aviso: %s contém um laço de ponteiros,RU,LLAMA,16.784459625186194
(unknown subject),(objeto desconhecido),(assunto desconhecido),RU,LLAMA,35.35533905932737
"%s: nothing appropriate.
",%s: nada adequado encontrado.,"%s: nada apropriado.
",RU,LLAMA,43.47208719449914
%s:%d: .so requests nested too deeply or are recursive,%s:%d: .so requerentes com muito nível de embalagem ou recursão,%s:%d: requisições de .so aninhadas com muita profundidade ou são recursivas,RU,LLAMA,34.47205967189252
%s:%d: warning: failed .so request,%s:%d: atenção: requisição para .so falhou,%s:%d: aviso: requisição .so falhou,RU,LLAMA,52.664038784792666
"%s:%d: warning: newline in .so request, ignoring","%s:%d: atenção: volta à linha em uma requisição .so, ignorada","%s:%d: aviso: nova-linha na requisição de .so, ignorando",RU,LLAMA,35.412968165085715
"%s:%d: warning: newline in .lf request, ignoring","%s:%d: aviso: volta à linha em .lf requisição, ignorada","%s:%d: aviso: nova-linha na requisição de .lf, ignorando",RU,LLAMA,47.386111527486165
%s:%d: unterminated quote in roff request,%s:%d: guilhetes não fechadas em uma requisição roff,%s:%d: aspas não terminadas na requisição de roff,RU,LLAMA,42.11813371894876
compatibility switch (ignored),mudança de compatibilidade (ignorada),troca de compatibilidade (ignorado),RU,LLAMA,32.46679154750991
