original,translated,reference,context_languages,strategy,bleu
"done.
",terminado.,"feito.
",,LLAMA,49.99999999999999
"Purging old database entries in %s...
",Efetuação da remoção de entradas desnecessárias do %s em curso…,"Descartando entradas antigas de banco de dados em %s...
",,LLAMA,7.858254245931845
warning: failed to store entry for %s(%s),atenção: impossível armazenar a entrada para %s(%s),aviso: falha ao armazenar entradas para %s(%s),,LLAMA,50.08718428920986
PATH SECTION NAME,Seção de química Nomear,CAMINHO SEÇÃO NOME,,LLAMA,0.0
EXTENSION,EXTENSION,EXTENSÃO,,LLAMA,0.0
limit search to extension type EXTENSION,limite a pesquisa apenas à extensões EXTENSION,limita a pesquisa ao tipo de extensão EXTENSÃO,,LLAMA,11.386050660556927
look for pages case-insensitively (default),pesquisar as páginas sem distinguir maiúsculas das minúsculas (padrão),procura por páginas sem diferenciar maiúsculo de minúsculo (padrão),,LLAMA,17.542198478193427
look for pages case-sensitively,realce as páginas distinguindo maiúsculas e minúsculas,procura por páginas diferenciando maiúsculo de minúsculo,,LLAMA,6.567274736060395
interpret page name as a regex,considere o nome da página como uma expressão lógica,interpreta o nome da páginas como uma expressão regular,,LLAMA,29.84745896009822
the page name contains wildcards,o nome da página contém caracteres de jogo,o nome da página contém caracteres curingas,,LLAMA,68.037493331712
can't open %s,não foi possível abrir o arquivo %s,não foi possível abrir %s,,LLAMA,41.11336169005198
FILE...,Arquivo não encontrado.,ARQUIVO...,,LLAMA,15.97357760615681
The defaults are --man and --whatis.,As opções padrão são --man e --whatis.,Os padrões são --man e --whatis.,,LLAMA,51.697315395717055
parse as man page,lê os arquivos como páginas de manual,analisa como uma página man,,LLAMA,6.567274736060395
parse as cat page,lê os arquivos como páginas préformatadas,analisa como uma página cat,,LLAMA,8.116697886877475
show whatis information,exibir informações como o que é?,mostra informação whatis,,LLAMA,0.0
show guessed series of preprocessing filters,exibir a lista suposta de filtros pré-processamento,mostra séries adivinhadas de filtros de pré-processamento,,LLAMA,14.535768424205482
ENCODING,ENCODAGE,CODIFICAÇÃO,,LLAMA,0.0
use selected output encoding,utilize o código de exibição escolhido.,usa a codificação de saída selecionada,,LLAMA,6.567274736060395
%s: incompatible options,%s : opções incompatíveis,%s: opções incompatíveis,,LLAMA,100.00000000000004
command exited with status %d: %s,comando concluído com %d como código de retorno : %s,o comando saiu com status %d: %s,,LLAMA,17.242221289766636
[SECTION] PAGE...,"[SEÇÃO] Página...
",[SEÇÃO] PÁGINA...,,LLAMA,41.11336169005196
reset all options to their default values,reinicializa as opções para seus valores padrão,redefine todas opções para seus valores padrão,,LLAMA,61.47881529512643
WARNINGS,AVISO(S): %s,AVISOS,,LLAMA,0.0
enable warnings from groff,alertas ativos de Groff,habilita avisos do groff,,LLAMA,0.0
Main modes of operation:,Modos operacionais principais:,Modos principais de operação:,,LLAMA,16.37226966703825
equivalent to whatis,equivalente a o que é,equivalente a whatis,,LLAMA,21.3643503198117
equivalent to apropos,equivalente à aproximação,equivalente a apropos,,LLAMA,27.516060407455225
search for text in all pages,recurso o texto em todas as páginas,pesquisa pelo texto em todas as páginas,,LLAMA,61.47881529512643
print physical location of man page(s),exibir o local das páginas do manual,emite localização física da(s) página(s) man,,LLAMA,0.0
print physical location of cat file(s),exibir o local dos arquivos 'cat',emite localização física do(s) arquivo(s) cat,,LLAMA,0.0
interpret PAGE argument(s) as local filename(s),interpreta o argumento PAGE como nome de arquivo,interpreta argumento(s) PÁGINA como nome(s) de arquivo(s) local(is),,LLAMA,3.8570367021898537
used by catman to reformat out of date cat pages,utilizado por Catman para reformatar as páginas muito antigas.,usado por catman para reformatar páginas cat desatualizadas,,LLAMA,9.980099403873663
output source page encoded in ENCODING,a exibição do código fonte convertido em ENCODAGE,emite a página fonte codificada em CODIFICAÇÃO,,LLAMA,7.267884212102741
Finding manual pages:,Pesquisa de páginas do manual:,Localizando as páginas de manual:,,LLAMA,19.304869754804482
LOCALE,LOCALE,LOCALIDADE,,LLAMA,0.0
define the locale for this particular man search,defina a localização para esta pesquisa de manual,define a localidade para esta pesquisa de man em particular,,LLAMA,28.46946938149361
SYSTEM,Sistema,SISTEMA,,LLAMA,0.0
use manual pages from other systems,utilize as páginas de manual dos outros sistemas.,usa páginas de manual para outros sistemas,,LLAMA,22.31618068926665
LIST,LISTA,LISTA,,LLAMA,100.00000000000004
use colon separated section list,utilize a lista de seções separadas por dois pontos.,usa lista de seções separada por dois-pontos,,LLAMA,16.784459625186194
show all pages matching regex,monte todas as páginas correspondentes à expressão matemática,mostra todas as páginas que coincidem com a expressão regular,,LLAMA,17.20339087300932
show all pages matching wildcard,exibe todas as páginas correspondentes ao caractere joker,mostra todas as páginas que coincidem com o caractere curinga,,LLAMA,17.20339087300932
"make --regex and --wildcard match page names only, not descriptions","correspondem apenas aos nomes de páginas com --regex e --wildcard, não às descrições.","faz --regex e --wildcard coincidirem apenas nomes de páginas, e não descrições",,LLAMA,18.69300079996002
find all matching manual pages,encontra todas as páginas correspondentes,localiza todas as páginas de manual correspondentes,,LLAMA,28.641904579795423
force a cache consistency check,forçar uma verificação de consistência do cache,força uma verificação de consistência de cache,,LLAMA,43.47208719449914
"don't try subpages, e.g. 'man foo bar' => 'man foo-bar'","não leve em conta as subcomandos, por exemplo 'man truc bidule' => 'man truc-bidule'","não tenta subpáginas, ex.: ""man foo bar"" => ""man foo-bar""",,LLAMA,5.133162742626526
Controlling formatted output:,Controle de formato de exibição :,Controlando saída formatada:,,LLAMA,8.116697886877475
PAGER,AFFICCHEUR,PAGINADOR,,LLAMA,0.0
use program PAGER to display output,utilize do programa AFFICHEUR para o exibição,usa o programa PAGINADOR para exibir a saída,,LLAMA,7.492442692259767
STRING,Caminho,TEXTO,,LLAMA,0.0
provide the `less' pager with a prompt,Dê uma string de entrada para 'less'.,"fornece ao paginador ""less"" com uma pergunta",,LLAMA,4.8734989388136185
display ASCII translation of certain latin1 chars,exibir equivalente ASCII de certos caracteres latinos do padrão ISO-8859-1,exibe a tradução ASCII de certos caracteres latin1,,LLAMA,21.200626759025184
turn off hyphenation,desabilita a césura,desliga hifenização,,LLAMA,0.0
turn off justification,desabilitar a justificação,desliga justificação,,LLAMA,27.516060407455225
"STRING indicates which preprocessors to run:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind","Caminho indica os pré-processadores a utilizar: 
 e - equações, p - imagens de matrizes, t - tabelas,
t - gráficos, r - referências, v - análise por VG","TEXTO indica quais pré-processadores serão executados:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind",,LLAMA,14.372994855699812
use %s to format pages,utilize o comando %s para formatar as páginas.,usa %s para formatar páginas,,LLAMA,27.77619034011791
DEVICE,Périphérique,DISPOSITIVO,,LLAMA,0.0
use %s with selected device,utilize o %s com o dispositivo selecionado.,usa %s com o dispositivo selecionado,,LLAMA,58.73949094699213
BROWSER,Navegador do Firefox,NAVEGADOR,,LLAMA,0.0
use %s or BROWSER to display HTML output,utilize %s ou NAVIGATOR para o exibição de HTML.,usa %s ou NAVEGADOR para exibir a saída HTML,,LLAMA,15.851165692617148
RESOLUTION,RESOLUÇÃO,RESOLUÇÃO,,LLAMA,100.00000000000004
"use groff and display through gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","utilize o groff e exiba com gditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","usa groff e exibe por meio de gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12",,LLAMA,71.36227840129482
use groff and force it to produce ditroff,utilize o groff forçando a produção do ditroff.,usa groff e força-o a produzir ditroff,,LLAMA,6.27465531099474
"No manual entry for %s
",Nenhuma entrada de manual para %s,"Nenhuma entrada de manual para %s
",,LLAMA,100.00000000000004
"(Alternatively, what manual page do you want from section %s?)
",Qual é a página de manual da seção %s que você deseja ler?,"(Alternativamente, qual a página de manual desejada da seção %s?)
",,LLAMA,33.88714363186177
"What manual page do you want?
",Qual a página do manual você deseja ler?,"Qual a página de manual desejada?
",,LLAMA,20.164945583740657
"No manual entry for %s in section %s
",Nenhuma entrada de manual para %s na seção %s.,"Nenhuma entrada de manual para %s na seção %s
",,LLAMA,90.36020036098445
"See '%s' for help when manual pages are not available.
",veja ' %s ' para obter ajuda quando as páginas de manual não estão disponíveis.,"Veja ""%s"" para ajuda quando as páginas de manual não estiverem disponíveis.
",,LLAMA,42.818185319516076
ignoring unknown preprocessor `%c',"o pré-processador ""%c"" é desconhecido e ignorado.","ignorando pré-processador desconhecido ""%c""",,LLAMA,25.965358893403383
can't rename %s to %s,não é possível renomear %s em %s,não foi possível renomear %s para %s,,LLAMA,36.88939732334405
can't set times on %s,impossível alterar a data de %s,não foi possível definir os horários de %s,,LLAMA,18.370727471078336
can't unlink %s,não foi possível excluir %s,não foi possível remover o link %s,,LLAMA,27.22230298303347
can't create temporary cat for %s,impossível criar uma página temporária de cat para %s,não foi possível criar o cat temporário para %s,,LLAMA,17.747405280050266
can't create temporary directory,não foi possível criar o diretório temporário,não foi possível criar o diretório temporário,,LLAMA,100.00000000000004
can't open temporary file %s,não foi possível abrir o arquivo temporário %s,não foi possível abrir o arquivo temporário %s,,LLAMA,100.00000000000004
can't remove directory %s,não foi possível remover o diretório %s,não foi possível remover o diretório %s,,LLAMA,100.00000000000004
"--Man-- next: %s [ view (return) | skip (Ctrl-D) | quit (Ctrl-C) ]
","--Man-- próximo : %s [ ver (entrada) | pressionar (Ctrl+D) | sair (Ctrl+C) ]
","--Man-- próxima: %s [ ver (Enter) | pular (Ctrl-D) | sair (Ctrl-C) ]
",,LLAMA,33.535699101570344
"
cannot write to %s in catman mode",impossível escrever no arquivo %s em modo catman.,"
não foi possível escrever em %s no modo catman",,LLAMA,13.650604313545333
Can't convert %s to cat name,impossível converter %s em nome de página préformatada,Não foi possível converter %s para um nome cat,,LLAMA,17.0653267718276
"%s: relying on whatis refs is deprecated
","%s : é recomendado não mais se basear nas referências do whatis
","%s: o uso de whatis refs está obsoleto
",,LLAMA,12.35622127262679
mandb command failed with exit status %d,a comando mandb falhou com o código de retorno %d.,o comando mandb falhou com status de saída %d,,LLAMA,27.09198854675628
internal error: candidate type %d out of range,erro interno : o tipo candidato %d está fora do alcance,erro interno: tipo de candidato %d fora da faixa,,LLAMA,22.781556051062047
 Manual page ,Página de Manual, Página de manual ,,LLAMA,55.03212081491043
CODE,Código,CÓDIGO,,LLAMA,0.0
encoding for output,codificação de exibição,codificação para a saída,,LLAMA,19.716118825581447
produce fewer warnings,crie menos avisos,produz menos avisos,,LLAMA,55.03212081491043
must specify an output encoding,O código de saída deve ser especificado.,deve-se especificar uma codificação de saída,,LLAMA,11.044795567078939
can't remove %s,não foi possível excluir %s,não foi possível remover %s,,LLAMA,37.99178428257963
can't write to standard output,impossível escrever para a saída padrão,não foi possível escrever para a saída padrão,,LLAMA,54.44460596606694
iconv: incomplete character at end of buffer,iconv : caractere incompleto em final de búfer,iconv: caractere incompleto no final do buffer,,LLAMA,36.55552228545123
[-f CODE[:...]] -t CODE [FILENAME],[[-f CODE[:...]] -t CODE [NOM_DE_FICHIER]],[-f CÓDIGO[:...]] -t CÓDIGO [NOME-DE-ARQUIVO],,LLAMA,37.62957149383416
CODE[:...],"falha na verificação da linha %<PRIuMAX> com o número de campos esperado igual a %<PRIuMAX>, que não é igual ao realmente encontrado. Para obter mais informações, tente 'cmd --help'.",CÓDIGO[:...],,LLAMA,1.1216940038341034
possible encodings of original text,codificações possíveis do texto original,codificações possíveis do texto original,,LLAMA,100.00000000000004
[MANPATH],[MANPATH]\n,[CAMINHO-MAN],,LLAMA,12.703318703865365
"work quietly, except for 'bogus' warning",não exibe nada além dos avisos de falha funcional,"trabalha silenciosamente, exceto para aviso de erro",,LLAMA,4.767707020457095
don't look for or add stray cats to the dbs,não procura nem adiciona arquivos parasitas do comando 'cat' na base de dados.,não procura ou adiciona cats errantes aos bancos de dados,,LLAMA,8.493098745313148
don't purge obsolete entries from the dbs,Não remova as entradas obsoletas da base de dados.,não descarta entradas obsoletas dos bancos de dados,,LLAMA,11.868405219520975
produce user databases only,produção apenas das bases de usuário,produz apenas bancos de dados de usuário,,LLAMA,15.207218222740094
"create dbs from scratch, rather than updating",crie as bases do começo em vez de uma atualização,"cria banco de dados do zero, ao invés de atualizá-los",,LLAMA,4.515183688171633
check manual pages for correctness,verifique a validade das páginas de manual,verifica a exatidão de páginas de manual,,LLAMA,26.269098944241588
FILENAME,Nome do arquivo,NOME-DE-ARQUIVO,,LLAMA,0.0
update just the entry for this filename,atualize apenas a entrada correspondente ao nome deste arquivo,atualiza apenas a entrada deste nome de arquivo,,LLAMA,21.10534063187263
can't write to %s,não é possível escrever no %s,não posso escrever em %s,,LLAMA,15.619699684601283
can't read from %s,não é possível ler a partir de %s,não foi possível ler de %s,,LLAMA,23.356898886410015
"Processing manual pages under %s...
",Tratamento das páginas do manual sob %s…,"Processando as páginas de manual sob %s...
",,LLAMA,15.181939159382823
"Removing obsolete cat directory %s...
",Supressão do diretório obsoleto 'cat' %s…,"Removendo diretório cat obsoleto %s...
",,LLAMA,6.495032985064742
"warning: no MANDB_MAP directives in %s, using your manpath","atenção: não há diretiva MANDB_MAP no arquivo %s, seu caminho de ficheiros manbases é utilizado.","aviso: nenhuma diretiva MANDB_MAP em %s, usando o seu caminho man",,LLAMA,18.81478574691709
No databases created.,Nenhuma base de dados foi criada.,Nenhum banco de dados criado.,,LLAMA,14.535768424205482
can't make sense of the manpath configuration file %s,o arquivo de configuração do manpath %s é estranho,não há sentido algum no arquivo de configuração de caminho man %s,,LLAMA,14.55021253689141
warning: %s,atenção : %s,aviso: %s,,LLAMA,59.460355750136046
warning: %s isn't a directory,atenção: o %s não é um diretório,aviso: %s não é um diretório,,LLAMA,61.04735835807847
warning: $PATH not set,atenção: a variável $PATH não está posicionada,aviso: $PATH não definido,,LLAMA,19.070828081828378
warning: empty $PATH,atenção : a variável $PATH está vazia,aviso: $PATH vazio,,LLAMA,12.22307556087252
"warning: $MANPATH set, prepending %s","atenção : a variável $MANPATH está posicionada, ela é precedida por %s","aviso: $MANPATH definido, acrescentando %s ao início",,LLAMA,8.225964699966553
"warning: $MANPATH set, appending %s","atenção : a variável $MANPATH está posicionada, ela é seguida por %s","aviso: $MANPATH definido, acrescentando %s ao final",,LLAMA,8.225964699966553
"warning: $MANPATH set, inserting %s","atenção : a variável $MANPATH está posicionada, %s é inserido","aviso: $MANPATH definido, inserindo %s",,LLAMA,9.669265690880861
"warning: $MANPATH set, ignoring %s","atenção : a variável $MANPATH está posicionada, %s é ignorado.","aviso: $MANPATH definido, ignorando %s",,LLAMA,8.889175589171739
can't parse directory list `%s',"não foi possível percorrer a lista de diretórios do recurso ""%s""","não foi possível analisar a lista de diretórios ""%s""",,LLAMA,43.748114312246464
can't open the manpath configuration file %s,não foi possível abrir o arquivo de configuração do manpath %s,não foi possível abrir o arquivo de configuração do caminho man %s,,LLAMA,70.76618839098694
warning: mandatory directory %s doesn't exist,atenção: o diretório requerido %s não existe,aviso: diretório obrigatório %s não existe,,LLAMA,33.03164318013809
warning: %s does not begin with %s,atenção: a mensagem %s não começa por %s,aviso: %s não começa com %s,,LLAMA,28.997844147152072
show relative catpaths,exibe os caminhos de acesso relativos às páginas '\ cat \'.,mostra caminhos cat relativos,,LLAMA,3.737437943747671
show the entire global manpath,exibir os caminhos completos das páginas de manual do sistema operacional,mostra o caminho man global inteiro,,LLAMA,0.0
warning: no global manpaths set in config file %s,atenção: nenhum caminho de páginas do manual no arquivo de configuração %s,aviso: nenhum caminho man global definido no arquivo de configuração %s,,LLAMA,44.534504264163466
"Checking for stray cats under %s...
",Pesquisa de arquivos préformatados sem fontes sob %s…,"Verificando por cats errantes sob %s...
",,LLAMA,8.532663385913803
warning: %s is a dangling symlink,atenção : '%s' é um link simbólico flutante,aviso: %s é um link simbólico perdido,,LLAMA,29.071536848410968
can't resolve %s,não é possível resolver %s,não foi possível resolver %s,,LLAMA,53.7284965911771
%s is self referencing,%s se auto-referencia,%s referencia a si mesmo,,LLAMA,19.37692912686648
KEYWORD...,MOT-CLEF... (continuação da tradução necessária),PALAVRA-CHAVE...,,LLAMA,15.619699684601283
The --regex option is enabled by default.,A opção --regex está habilitada por padrão.,A opção --regex está habilitada por padrão.,,LLAMA,100.00000000000004
print verbose warning messages,a mensagens de aviso extensas exibidas,emite mensagens de aviso detalhadas,,LLAMA,30.213753973567677
interpret each keyword as a regex,interpreta cada palavra-chave como uma expressão regular,interpreta cada palavra-chave como uma expressão regular,,LLAMA,100.00000000000004
search each keyword for exact match,recurso de busca por correspondência exata para cada palavra chave.,pesquisa cada palavra-chave por correspondência exata,,LLAMA,14.991106946711685
the keyword(s) contain wildcards,as palavras-chave contêm jokers,a(s) palavra-chave(s) não podem conter caracteres coringas,,LLAMA,0.0
require all keywords to match,todos os termos-chave devem corresponder,exige correspondência de todas as palavra-chaves,,LLAMA,0.0
do not trim output to terminal width,o tamanho do terminal não é reduzido para ajustar o display à sua largura.,não corta a saída para a largura do terminal,,LLAMA,6.608973813188645
search only these sections (colon-separated),relação limitada a estas seções (separadas por dois pontos),pesquisa apenas nestas seções (separadas por dois-pontos),,LLAMA,24.808415001701817
define the locale for this search,defina a localização para esta pesquisa.,define a localidade para esta pesquisa,,LLAMA,26.269098944241588
"%s what?
",%s comentar?,"%s o quê?
",,LLAMA,27.534765745159184
warning: %s contains a pointer loop,atenção : o %s contém uma referência circular,aviso: %s contém um laço de ponteiros,,LLAMA,19.070828081828378
(unknown subject),nome desconhecido,(assunto desconhecido),,LLAMA,18.393972058572114
"%s: nothing appropriate.
",%s : nada adequado,"%s: nada apropriado.
",,LLAMA,54.75182535069452
%s:%d: .so requests nested too deeply or are recursive,%s:%d : requetes .so imbriquées excessivamente profundamente ou recursivamente,%s:%d: requisições de .so aninhadas com muita profundidade ou são recursivas,,LLAMA,32.709154517102014
%s:%d: warning: failed .so request,%s:%d: atenção : requisição .so falhou,%s:%d: aviso: requisição .so falhou,,LLAMA,73.48889200874659
"%s:%d: warning: newline in .so request, ignoring","%s:%d: atenção : volta à linha em uma requisição .so, ignorada","%s:%d: aviso: nova-linha na requisição de .so, ignorando",,LLAMA,35.412968165085715
"%s:%d: warning: newline in .lf request, ignoring","%s:%d: atenção : volte à linha em uma requisição .lf, ignorada","%s:%d: aviso: nova-linha na requisição de .lf, ignorando",,LLAMA,35.412968165085715
%s:%d: unterminated quote in roff request,"%s:%d: acento grave não fechado em uma requisição roff
",%s:%d: aspas não terminadas na requisição de roff,,LLAMA,38.720157050710164
compatibility switch (ignored),mudança de compatibilidade (ignorada),troca de compatibilidade (ignorado),,LLAMA,32.46679154750991
