original,translated,reference,context_languages,strategy,bleu
EXTENSION,EXTENSION,EXTENSÃO,"DE,ES",LLAMA,0.0
limit search to extension type EXTENSION,limite a pesquisa apenas para arquivos com extensão EXTENSION,limita a pesquisa ao tipo de extensão EXTENSÃO,"DE,ES",LLAMA,10.552670315936318
look for pages case-insensitively (default),pesquisar as páginas sem distinguir maiúsculas e minúsculas (padrão),procura por páginas sem diferenciar maiúsculo de minúsculo (padrão),"DE,ES",LLAMA,17.542198478193427
look for pages case-sensitively,busca páginas distinguindo maiúsculas e minúsculas.,procura por páginas diferenciando maiúsculo de minúsculo,"DE,ES",LLAMA,6.567274736060395
interpret page name as a regex,considere o nome da página como uma expressão regular,interpreta o nome da páginas como uma expressão regular,"DE,ES",LLAMA,43.167001068522545
the page name contains wildcards,o nome da página contém caracteres de jogo,o nome da página contém caracteres curingas,"DE,ES",LLAMA,68.037493331712
can't open %s,%s não pode ser aberto,não foi possível abrir %s,"DE,ES",LLAMA,17.965205598154213
FILE...,FICHERO...,ARQUIVO...,"DE,ES",LLAMA,59.460355750136046
The defaults are --man and --whatis.,As opções padrão são --man e --whatis.,Os padrões são --man e --whatis.,"DE,ES",LLAMA,51.697315395717055
parse as man page,lê os arquivos como páginas de manual,analisa como uma página man,"DE,ES",LLAMA,6.567274736060395
parse as cat page,lê os arquivos como páginas préformatadas,analisa como uma página cat,"DE,ES",LLAMA,8.116697886877475
show whatis information,exibir os dados como whatis,mostra informação whatis,"DE,ES",LLAMA,10.682175159905848
show guessed series of preprocessing filters,exibir a lista suposta de filtros pré-processados,mostra séries adivinhadas de filtros de pré-processamento,"DE,ES",LLAMA,13.134549472120788
ENCODING,CODIFICAÇÃO ENCÓDAGE,CODIFICAÇÃO,"DE,ES",LLAMA,49.99999999999999
use selected output encoding,utilize a codificação de saída escolhida,usa a codificação de saída selecionada,"DE,ES",LLAMA,50.81327481546149
%s: incompatible options,%s: opções incompatíveis,%s: opções incompatíveis,"DE,ES",LLAMA,100.00000000000004
command exited with status %d: %s,comando concluído com %d como código de retorno: %s,o comando saiu com status %d: %s,"DE,ES",LLAMA,17.242221289766636
[SECTION] PAGE...,[ABSCHNITT] SEITE ...,[SEÇÃO] PÁGINA...,"DE,ES",LLAMA,27.77619034011791
reset all options to their default values,reinicializa as opções para seus valores padrão,redefine todas opções para seus valores padrão,"DE,ES",LLAMA,61.47881529512643
WARNINGS,AVISOS,AVISOS,"DE,ES",LLAMA,100.00000000000004
enable warnings from groff,ativar avisos de groff,habilita avisos do groff,"DE,ES",LLAMA,18.99589214128981
Main modes of operation:,Modos operacionais principais:,Modos principais de operação:,"DE,ES",LLAMA,16.37226966703825
equivalent to whatis,equivalente a whatis,equivalente a whatis,"DE,ES",LLAMA,100.00000000000004
equivalent to apropos,equivalente a apropos,equivalente a apropos,"DE,ES",LLAMA,100.00000000000004
search for text in all pages,recurso o texto em todas as páginas da pesquisa,pesquisa pelo texto em todas as páginas,"DE,ES",LLAMA,46.713797772819994
print physical location of man page(s),exibir o local das páginas do manual,emite localização física da(s) página(s) man,"DE,ES",LLAMA,0.0
print physical location of cat file(s),exibe o local de armazenamento dos arquivos 'cat',emite localização física do(s) arquivo(s) cat,"DE,ES",LLAMA,0.0
interpret PAGE argument(s) as local filename(s),interprete o argumento PAGE como um nome de arquivo local,interpreta argumento(s) PÁGINA como nome(s) de arquivo(s) local(is),"DE,ES",LLAMA,4.063153221069824
used by catman to reformat out of date cat pages,utilizado por catman para reformatear as páginas muito antigas.,usado por catman para reformatar páginas cat desatualizadas,"DE,ES",LLAMA,16.784459625186194
output source page encoded in ENCODING,affiche le code source converti en ENCODAGE,emite a página fonte codificada em CODIFICAÇÃO,"DE,ES",LLAMA,0.0
Finding manual pages:,Encontrar as páginas do manual:,Localizando as páginas de manual:,"DE,ES",LLAMA,22.957488466614336
LOCALE,LOCALE,LOCALIDADE,"DE,ES",LLAMA,0.0
define the locale for this particular man search,definir a localização para esta pesquisa específica de manual,define a localidade para esta pesquisa de man em particular,"DE,ES",LLAMA,18.04438612975343
SYSTEM,Sistema,SISTEMA,"DE,ES",LLAMA,0.0
use manual pages from other systems,utilize as páginas de manual de outros sistemas,usa páginas de manual para outros sistemas,"DE,ES",LLAMA,25.848657697858535
LIST,LISTA,LISTA,"DE,ES",LLAMA,100.00000000000004
use colon separated section list,utilize a lista de seções separadas por dois pontos.,usa lista de seções separada por dois-pontos,"DE,ES",LLAMA,16.784459625186194
show all pages matching regex,exibe todas as páginas correspondentes à expressão regular,mostra todas as páginas que coincidem com a expressão regular,"DE,ES",LLAMA,20.130954856436926
show all pages matching wildcard,montre todas as páginas correspondentes ao caractere joker,mostra todas as páginas que coincidem com o caractere curinga,"DE,ES",LLAMA,17.20339087300932
"make --regex and --wildcard match page names only, not descriptions","correspondem apenas aos nomes de páginas com --regex e --wildcard, não às descrições.","faz --regex e --wildcard coincidirem apenas nomes de páginas, e não descrições","DE,ES",LLAMA,18.69300079996002
find all matching manual pages,encontra todas as páginas correspondentes,localiza todas as páginas de manual correspondentes,"DE,ES",LLAMA,28.641904579795423
force a cache consistency check,forçar uma verificação de consistência do cache,força uma verificação de consistência de cache,"DE,ES",LLAMA,43.47208719449914
"don't try subpages, e.g. 'man foo bar' => 'man foo-bar'","Não prenda em conta as subcomandos, por exemplo 'man truc bidule' => 'man truc-bidule'","não tenta subpáginas, ex.: ""man foo bar"" => ""man foo-bar""","DE,ES",LLAMA,4.776946190850103
Controlling formatted output:,Controle do formato de exibição:,Controlando saída formatada:,"DE,ES",LLAMA,8.116697886877475
PAGER,AFFICHEUR,PAGINADOR,"DE,ES",LLAMA,0.0
use program PAGER to display output,utilize do programa AFFICHEUR para o display da saída.,usa o programa PAGINADOR para exibir a saída,"DE,ES",LLAMA,5.934202609760488
STRING,CADENA DE TEXTO,TEXTO,"DE,ES",LLAMA,27.516060407455225
provide the `less' pager with a prompt,Forneça uma mensagem de prompt para o programa 'less'.,"fornece ao paginador ""less"" com uma pergunta","DE,ES",LLAMA,4.196114906296549
display ASCII translation of certain latin1 chars,exibir equivalentes ASCII de certos caracteres latinos1,exibe a tradução ASCII de certos caracteres latin1,"DE,ES",LLAMA,35.64026463354184
turn off hyphenation,desabilitar a césura,desliga hifenização,"DE,ES",LLAMA,0.0
turn off justification,desabilitar justificação,desliga justificação,"DE,ES",LLAMA,49.99999999999999
"STRING indicates which preprocessors to run:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind","CADENA INDICANTE DOSE DE PROCESSAMENTO PARA CRIACÃO DOS ARQUIVOS:
e - [n]eqn, p - pic, t - tbl, g - gráfico, r - referência, v - profilar","TEXTO indica quais pré-processadores serão executados:
e - [n]eqn, p - pic, t - tbl,
g - grap, r - refer, v - vgrind","DE,ES",LLAMA,55.70032441530405
use %s to format pages,utilize o utilitário %s para formatar as páginas.,usa %s para formatar páginas,"DE,ES",LLAMA,27.77619034011791
DEVICE,Péliferíquio,DISPOSITIVO,"DE,ES",LLAMA,0.0
use %s with selected device,utilize o %s com o dispositivo selecionado,usa %s com o dispositivo selecionado,"DE,ES",LLAMA,68.037493331712
BROWSER,Navegador,NAVEGADOR,"DE,ES",LLAMA,0.0
use %s or BROWSER to display HTML output,utilize %s ou NAVIGATOR para exibir HTML,usa %s ou NAVEGADOR para exibir a saída HTML,"DE,ES",LLAMA,21.069764742263047
RESOLUTION,RÉSOLUTION,RESOLUÇÃO,"DE,ES",LLAMA,0.0
"use groff and display through gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","utilize o groff e exiba com gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","usa groff e exibe por meio de gxditview (X11):
-X = -TX75, -X100 = -TX100, -X100-12 = -TX100-12","DE,ES",LLAMA,75.31418541967737
use groff and force it to produce ditroff,utilize o groff e forçá-lo a produzir ditroff.,usa groff e força-o a produzir ditroff,"DE,ES",LLAMA,22.31618068926665
"No manual entry for %s
",Nenhuma entrada de manual para %s disponível,"Nenhuma entrada de manual para %s
","DE,ES",LLAMA,84.08964152537145
"(Alternatively, what manual page do you want from section %s?)
","(Sinto-me, qual página do manual da seção %s você quer ter alternativamente?)","(Alternativamente, qual a página de manual desejada da seção %s?)
","DE,ES",LLAMA,20.948412716651138
"What manual page do you want?
",Qual a página do manual você deseja ler?,"Qual a página de manual desejada?
","DE,ES",LLAMA,20.164945583740657
"No manual entry for %s in section %s
",Nenhuma entrada de manual para %s na seção %s disponível,"Nenhuma entrada de manual para %s na seção %s
","DE,ES",LLAMA,90.36020036098445
"See '%s' for help when manual pages are not available.
","Siehe auch »%s« para obter ajuda, quando as páginas do manual não estiverem disponíveis.","Veja ""%s"" para ajuda quando as páginas de manual não estiverem disponíveis.
","DE,ES",LLAMA,29.11892337378931
ignoring unknown preprocessor `%c',"O pré-processador ""%c"" desconhecido é ignorado.","ignorando pré-processador desconhecido ""%c""","DE,ES",LLAMA,29.071536848410968
can't rename %s to %s,não é possível renomear %s em %s,não foi possível renomear %s para %s,"DE,ES",LLAMA,36.88939732334405
can't set times on %s,não é possível alterar a data de %s,não foi possível definir os horários de %s,"DE,ES",LLAMA,20.164945583740657
can't unlink %s,%s não pode ser excluído,não foi possível remover o link %s,"DE,ES",LLAMA,12.872632311973014
can't create temporary cat for %s,não é possível criar uma página temporária 'cat' para %s,não foi possível criar o cat temporário para %s,"DE,ES",LLAMA,18.36028134946796
can't create temporary directory,não é possível criar o diretório temporário.,não foi possível criar o diretório temporário,"DE,ES",LLAMA,54.10822690539397
can't open temporary file %s,não é possível abrir o arquivo temporário %s,não foi possível abrir o arquivo temporário %s,"DE,ES",LLAMA,75.06238537503395
can't remove directory %s,não foi possível remover o diretório %s,não foi possível remover o diretório %s,"DE,ES",LLAMA,100.00000000000004
"--Man-- next: %s [ view (return) | skip (Ctrl-D) | quit (Ctrl-C) ]
","--Man-- próximo: %s [ mostrar (Retorno) | pular (Ctrl+D) | sair (Ctrl+C) ]
","--Man-- próxima: %s [ ver (Enter) | pular (Ctrl-D) | sair (Ctrl-C) ]
","DE,ES",LLAMA,31.208484537307275
"
cannot write to %s in catman mode",não é possível escrever no arquivo %s em modo catman,"
não foi possível escrever em %s no modo catman","DE,ES",LLAMA,14.367696612929734
Can't convert %s to cat name,impossível converter %s em nome de página préformata,Não foi possível converter %s para um nome cat,"DE,ES",LLAMA,17.0653267718276
"%s: relying on whatis refs is deprecated
",%s: depender de referências do whatis está em desuso.,"%s: o uso de whatis refs está obsoleto
","DE,ES",LLAMA,14.991106946711685
mandb command failed with exit status %d,Comando `mandb` falhou com o código de retorno %d.,o comando mandb falhou com status de saída %d,"DE,ES",LLAMA,10.04916995660316
internal error: candidate type %d out of range,erro interno: tipo candidato %d fora do alcance,erro interno: tipo de candidato %d fora da faixa,"DE,ES",LLAMA,47.53852732567741
 Manual page ,Página de manual, Página de manual ,"DE,ES",LLAMA,100.00000000000004
CODE,CÓDIGO,CÓDIGO,"DE,ES",LLAMA,100.00000000000004
encoding for output,codificação de saída,codificação para a saída,"DE,ES",LLAMA,24.840753130578644
produce fewer warnings,produza menos avisos,produz menos avisos,"DE,ES",LLAMA,55.03212081491043
must specify an output encoding,a codificação de saída deve ser especificada,deve-se especificar uma codificação de saída,"DE,ES",LLAMA,24.446151121745054
can't remove %s,%s não pode ser removido,não foi possível remover %s,"DE,ES",LLAMA,17.965205598154213
can't write to standard output,não é possível escrever para a saída padrão,não foi possível escrever para a saída padrão,"DE,ES",LLAMA,70.71067811865478
iconv: incomplete character at end of buffer,iconv: caractere incompleto no final do buffer,iconv: caractere incompleto no final do buffer,"DE,ES",LLAMA,100.00000000000004
[-f CODE[:...]] -t CODE [FILENAME],[-f CODE[:...]] -t CODE [NOM_DE_FICHIER],[-f CÓDIGO[:...]] -t CÓDIGO [NOME-DE-ARQUIVO],"DE,ES",LLAMA,41.94685158262142
CODE[:...],CÓDIGO[:...],CÓDIGO[:...],"DE,ES",LLAMA,100.00000000000004
possible encodings of original text,codificações possíveis do texto original,codificações possíveis do texto original,"DE,ES",LLAMA,100.00000000000004
[MANPATH],[MANPATH],[CAMINHO-MAN],"DE,ES",LLAMA,34.66806371753173
"work quietly, except for 'bogus' warning",não exibe nada além de avisos de dysfunção,"trabalha silenciosamente, exceto para aviso de erro","DE,ES",LLAMA,5.522397783539471
don't look for or add stray cats to the dbs,não deve procurar nem adicionar arquivos parasitários 'cat' na base de dados.,não procura ou adiciona cats errantes aos bancos de dados,"DE,ES",LLAMA,6.837203339116283
don't purge obsolete entries from the dbs,Não remova as entradas obsoletas da base de dados.,não descarta entradas obsoletas dos bancos de dados,"DE,ES",LLAMA,11.868405219520975
produce user databases only,produz apenas bases de usuário,produz apenas bancos de dados de usuário,"DE,ES",LLAMA,20.252884954471366
"create dbs from scratch, rather than updating","crie as bases do começo, em vez de uma atualização","cria banco de dados do zero, ao invés de atualizá-los","DE,ES",LLAMA,4.9323515694897075
check manual pages for correctness,verificar a validade das páginas de manual do DE e ES,verifica a exatidão de páginas de manual,"DE,ES",LLAMA,14.991106946711685
FILENAME,NOM_DE_FICHIER,NOME-DE-ARQUIVO,"DE,ES",LLAMA,0.0
update just the entry for this filename,atualize apenas a entrada correspondente ao este nome de arquivo,atualiza apenas a entrada deste nome de arquivo,"DE,ES",LLAMA,26.269098944241577
can't write to %s,não é possível escrever no %s,não posso escrever em %s,"DE,ES",LLAMA,15.619699684601283
can't read from %s,%s não pode ser lido desde %s,não foi possível ler de %s,"DE,ES",LLAMA,10.552670315936318
"Processing manual pages under %s...
","Tratamento das páginas do manual sob %s...
","Processando as páginas de manual sob %s...
","DE,ES",LLAMA,59.00468726392806
"Removing obsolete cat directory %s...
",O diretório cat obsoleto %s será excluído...,"Removendo diretório cat obsoleto %s...
","DE,ES",LLAMA,46.92470064105599
"warning: no MANDB_MAP directives in %s, using your manpath","Atenção: não há diretivas MANDB_MAP no arquivo %s, seu caminho do manual (manpath) é utilizado","aviso: nenhuma diretiva MANDB_MAP em %s, usando o seu caminho man","DE,ES",LLAMA,12.653094028246672
No databases created.,Nenhuma base de dados foi criada.,Nenhum banco de dados criado.,"DE,ES",LLAMA,14.535768424205482
can't make sense of the manpath configuration file %s,o caminho de configuração do arquivo %s parece estranho.,não há sentido algum no arquivo de configuração de caminho man %s,"DE,ES",LLAMA,9.78090152232118
warning: %s,Atenção: %s,aviso: %s,"DE,ES",LLAMA,59.460355750136046
warning: %s isn't a directory,Atenção: %s não é um diretório,aviso: %s não é um diretório,"DE,ES",LLAMA,84.08964152537145
warning: $PATH not set,atenção: a variável $PATH não está posicionada,aviso: $PATH não definido,"DE,ES",LLAMA,19.070828081828378
warning: empty $PATH,atenção: a variável $PATH está vazia,aviso: $PATH vazio,"DE,ES",LLAMA,12.22307556087252
"warning: $MANPATH set, prepending %s","atenção: a variável $MANPATH está posicionada, ela é precedida por %s","aviso: $MANPATH definido, acrescentando %s ao início","DE,ES",LLAMA,8.225964699966553
"warning: $MANPATH set, appending %s",atenção: a variável $MANPATH está posicionada e é seguida por %s,"aviso: $MANPATH definido, acrescentando %s ao final","DE,ES",LLAMA,8.493098745313148
"warning: $MANPATH set, inserting %s","atenção: a variável $MANPATH está posicionada, %s é inserido","aviso: $MANPATH definido, inserindo %s","DE,ES",LLAMA,9.669265690880861
"warning: $MANPATH set, ignoring %s","Atenção: $MANPATH está configurada, %s é ignorado.","aviso: $MANPATH definido, ignorando %s","DE,ES",LLAMA,16.59038701421971
can't parse directory list `%s',"não é possível percorrer a lista de diretórios ""%s""","não foi possível analisar a lista de diretórios ""%s""","DE,ES",LLAMA,64.84115071397645
can't open the manpath configuration file %s,impossível abrir o arquivo de configuração do caminho man %s,não foi possível abrir o arquivo de configuração do caminho man %s,"DE,ES",LLAMA,74.46697386219444
warning: mandatory directory %s doesn't exist,Atenção: o diretório requerido %s não existe,aviso: diretório obrigatório %s não existe,"DE,ES",LLAMA,33.03164318013809
warning: %s does not begin with %s,Atenção: %s não começa com %s,aviso: %s não começa com %s,"DE,ES",LLAMA,86.33400213704509
show relative catpaths,exibe os caminhos de acesso relativos às páginas 'cat'.,mostra caminhos cat relativos,"DE,ES",LLAMA,4.990049701936832
show the entire global manpath,exibir os caminhos completos de páginas do manual global (MANPATH),mostra o caminho man global inteiro,"DE,ES",LLAMA,3.3864985683445354
warning: no global manpaths set in config file %s,Atenção: nenhum caminho de páginas do manual definido em arquivo de configuração %s,aviso: nenhum caminho man global definido no arquivo de configuração %s,"DE,ES",LLAMA,33.88714363186177
"Checking for stray cats under %s...
",Procuração de arquivos préformatados sem fontes sob %s…,"Verificando por cats errantes sob %s...
","DE,ES",LLAMA,8.532663385913803
warning: %s is a dangling symlink,Atenção: %s é um link simbólico flutuante,aviso: %s é um link simbólico perdido,"DE,ES",LLAMA,72.59795291154772
can't resolve %s,%s não pode ser resolvido,não foi possível resolver %s,"DE,ES",LLAMA,17.965205598154213
%s is self referencing,%s se auto-referencia,%s referencia a si mesmo,"DE,ES",LLAMA,19.37692912686648
KEYWORD...,MOT-CLEF... (continuação da tradução necessária),PALAVRA-CHAVE...,"DE,ES",LLAMA,15.619699684601283
The --regex option is enabled by default.,A opção --regex está habilitada por padrão.,A opção --regex está habilitada por padrão.,"DE,ES",LLAMA,100.00000000000004
print verbose warning messages,affiche des messages d'avertissement étendus,emite mensagens de aviso detalhadas,"DE,ES",LLAMA,0.0
interpret each keyword as a regex,interpretar cada palavra-chave como uma expressão regular,interpreta cada palavra-chave como uma expressão regular,"DE,ES",LLAMA,80.91067115702207
search each keyword for exact match,buscar uma correspondência exata para cada palavra chave,pesquisa cada palavra-chave por correspondência exata,"DE,ES",LLAMA,12.22307556087252
the keyword(s) contain wildcards,as palavras-chave contêm jokers (palpites),a(s) palavra-chave(s) não podem conter caracteres coringas,"DE,ES",LLAMA,3.3142882018868
require all keywords to match,todos os termos-chave devem corresponder,exige correspondência de todas as palavra-chaves,"DE,ES",LLAMA,0.0
do not trim output to terminal width,a saída não é reduzida para a largura do terminal,não corta a saída para a largura do terminal,"DE,ES",LLAMA,46.713797772819994
search only these sections (colon-separated),recherche limitée à ces sections (séparées par des deux-points),pesquisa apenas nestas seções (separadas por dois-pontos),"DE,ES",LLAMA,4.456882760699063
define the locale for this search,defina a localização para esta pesquisa.,define a localidade para esta pesquisa,"DE,ES",LLAMA,26.269098944241588
"%s what?
","%s comentar?
","%s o quê?
","DE,ES",LLAMA,27.534765745159184
warning: %s contains a pointer loop,Atenção: %s contém uma referência circular,aviso: %s contém um laço de ponteiros,"DE,ES",LLAMA,30.509752160562883
(unknown subject),(assunto desconhecido),(assunto desconhecido),"DE,ES",LLAMA,100.00000000000004
"%s: nothing appropriate.
",%s: nada adequado.,"%s: nada apropriado.
","DE,ES",LLAMA,53.7284965911771
%s:%d: .so requests nested too deeply or are recursive,%s:%d: requetes .so imbriquées excessivement profondément ou récursivement,%s:%d: requisições de .so aninhadas com muita profundidade ou são recursivas,"DE,ES",LLAMA,32.709154517102014
%s:%d: warning: failed .so request,%s:%d: atenção: requisição para arquivo .so falhou,%s:%d: aviso: requisição .so falhou,"DE,ES",LLAMA,48.41524713034602
"%s:%d: warning: newline in .so request, ignoring","%s:%d: Atenção: Linha nova em requisição .so, ignorada","%s:%d: aviso: nova-linha na requisição de .so, ignorando","DE,ES",LLAMA,40.325042950627804
"%s:%d: warning: newline in .lf request, ignoring","%s:%d: Atenção: Retorno à linha em requisição .lf, ignorado","%s:%d: aviso: nova-linha na requisição de .lf, ignorando","DE,ES",LLAMA,37.709297891717654
%s:%d: unterminated quote in roff request,"%s:%d: guilherme não fechado em uma requisição roff
",%s:%d: aspas não terminadas na requisição de roff,"DE,ES",LLAMA,42.11813371894876
compatibility switch (ignored),alterações de compatibilidade (ignoradas),troca de compatibilidade (ignorado),"DE,ES",LLAMA,32.46679154750991
