original,translated,reference,context_languages,strategy,bleu
"killall: Bad regular expression: %s
","killall: Expressão regular inválida:%s
","killall: Expressão regular inválida: %s
","ZH_CN,DE",LLAMA,100.00000000000004
"killall: skipping partial match %s(%d)
","killall: Bora perder a parte que corresponde ao %s(%d) 
","killall: ignorando ocorrência parcial %s(%d)
","ZH_CN,DE",LLAMA,36.41410562218428
"Killed %s(%s%d) with signal %d
",%s(%s%d) encerrado com sinal %d,"%s(%s%d) morto com o sinal %d
","ZH_CN,DE",LLAMA,63.436083375358535
"%s: no process found
",%s: não foi possível encontrar o processo atual.,"%s: nenhum processo localizado
","ZH_CN,DE",LLAMA,14.991106946711685
"Usage: killall [OPTION]... [--] NAME...
","CÓDIGO DE UTILIZAÇÃO: killall [OPTULAÇÃO]... --[PROCESS NAME]
","Uso:   killall [OPÇÃO]... [--] NOME...
","ZH_CN,DE",LLAMA,24.207623565172998
"       killall -l, --list
       killall -V, --version

  -e,--exact          require exact match for very long names
  -I,--ignore-case    case insensitive process name match
  -g,--process-group  kill process group instead of process
  -y,--younger-than   kill processes younger than TIME
  -o,--older-than     kill processes older than TIME
  -i,--interactive    ask for confirmation before killing
  -l,--list           list all known signal names
  -q,--quiet          don't print complaints
  -r,--regexp         interpret NAME as an extended regular expression
  -s,--signal SIGNAL  send this signal instead of SIGTERM
  -u,--user USER      kill only process(es) running as USER
  -v,--verbose        report if the signal was successfully sent
  -V,--version        display version information
  -w,--wait           wait for processes to die
  -n,--ns PID         match processes that belong to the same namespaces
                      as PID
","killall -l --list
 killall -V --version
 -e,--exact yêu cầu khớp chính xác với mọi tên rất dài
 -I,--ignore-case không phân biệt HOA/thường khi khớp tên tiến trình
 -g,--process-group buộc kết thúc nhóm tiến trình thay thế tiến trình
 -y,--younger-than buộc kết thúc mỗi tiến trình mới hơn THỖI_GIAN
 -o,--older-than buộc kết thúc mỗi tiến trình cũ hơn THỖI_GIAN
 -i,--interactive xin xác nhận trước khi buộc kết thúc
 -l,--list liệt kê mọi tên tín hiệu đã biết
 -q,--quiet không hiển thị lời than phiền (_im_)
 -r,--regexp giải thích TÊN là biểu thức chính quy mở rộng
 -s,--signal SIGNAL gửi tín hiệu này thay thế SIGTERM
 -u,--user USER buộc kết thúc chỉ những tiến trình đang chạy dưới tư cách người dùng này
 -v,--verbose thông báo khi gửi tín hiệu thành công
 -V,--version hiện thông tin phiên bản của chương trình
 -w,--wait đợi tiến trình kết thúc
 -n,--ns PID khớp mẫu tiết trình cái mà thuộc về cùng một không gian tên với PID","       killall -l, --list
       killall -V, --version

  -e,--exact          exige ocorrência exata para nomes muito longos
  -I,--ignore-case    ignora maiusculização nos nomes de processo
  -g,--process-group  mata o grupo de processo em vez do processo
  -y,--younger-than   mata processos mais novos que TEMPO
  -o,--older-than     mata processos mais velhos que TEMPO
  -i,--interactive    exibe confirmação antes de matar
  -l,--list           lista todos os nomes de sinal conhecidos
  -q,--quiet          não exibe avisos
  -r,--regexp         interpreta NOME como uma expressão regular estendida
  -s,--signal SINAL   envia este sinal em vez de SIGTERM
  -u,--user USUÁRIO   mata apenas processos sendo executados pelo USUÁRIO
  -v,--verbose        relata se o sinal foi enviado com sucesso
  -V,--version        exibe informações de versão
  -w,--wait           espera que os processos morram
  -n,--ns PID         corresponde processos que pertencem aos mesmos
                      espaços de nomes que o PID
","ZH_CN,DE",LLAMA,9.099869293050654
"  -Z,--context REGEXP kill only process(es) having context
                      (must precede other arguments)
","  -Z,--context BIỂU_THỈC_CHÍNH _QUY chỉ buộc kết thúc những tiến trình có ngữ cảnh (phải đi trước các đối số khác) 
","  -Z,--context EXPREG mata apenas processo(s) tendo contexto
                      (precisa preceder outros argumentos)
","ZH_CN,DE",LLAMA,5.442133807846854
Invalid time format,Dinâmica de tempo inválida,Formato de tempo inválido,"ZH_CN,DE",LLAMA,31.947155212313625
"Cannot find user %s
",Não foi possível encontrar o usuário %s,"Não foi possível localizar o usuário %s
","ZH_CN,DE",LLAMA,50.000000000000014
Invalid namespace PID,O espaço de nomes do processo com ID IID não é válido.,PID de espaço de nomes inválido,"ZH_CN,DE",LLAMA,11.498759556447217
"Bad regular expression: %s
",Biểu thức chính quy sai: %s,"Expressão regular inválida: %s
","ZH_CN,DE",LLAMA,20.556680845025987
"killall: Maximum number of names is %d
","killall: O número máximo de nomes é %d
","killall: O número máximo de nomes é %d
","ZH_CN,DE",LLAMA,100.00000000000004
"killall: %s lacks process entries (not mounted ?)
","killall: %s sem informações sobre processos (faz parte do comando?)
","killall: %s não possui entradas de processos (não montado?)
","ZH_CN,DE",LLAMA,22.229849552064017
"Error attaching to pid %i
",Erro ao conectar a PID %i,"Erro ao anexar ao PID %i
","ZH_CN,DE",LLAMA,30.739407647563215
"peekfd (PSmisc) %s
","peekfd (PSmisc) %s
","peekfd (PSmisc) %s
","ZH_CN,DE",LLAMA,100.00000000000004
"Copyright (C) 2007 Trent Waddington

",Privilégio de propriedade (C) © 2007 Trent Waddington,"Copyright (C) 2007 Trent Waddington

","ZH_CN,DE",LLAMA,26.269098944241577
"Usage: peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]
    -8, --eight-bit-clean        output 8 bit clean streams.
    -n, --no-headers             don't display read/write from fd headers.
    -c, --follow                 peek at any new child processes too.
    -t, --tgid                   peek at all threads where tgid equals <pid>.
    -d, --duplicates-removed     remove duplicate read/writes from the output.
    -V, --version                prints version info.
    -h, --help                   prints this help.

  Press CTRL-C to end output.
","Utilize o peekfd para inspecionar fluxos de dados semelhantes ao tail -f, mas com a capacidade adicional de ler e escrever em soquetes. O uso do parâmetro '-8' garante que os dados sejam apresentados como 8 bits limpos (bytes). A opção '-n' desabilita o exibição dos cabeçalhos para leitura/escrita de fds, oferecendo uma saída mais direta. O parâmetro '-c' permite acompanhar novos processos filhotes que iniciam dentro do mesmo soquete ou terminal (tty). A opção '-t', quando usada com o PID fornecido como argumento, busca por todos os threads no contexto de um determinado threadgroup ID. O parâmetro '-d' é para remover duplicatas dos dados lidos/escritos do soquete. A opção '-V' exibe a versão atual do programa peekfd, enqu01e importante para verificar se você está utilizando uma implementação compatível com o seu sistema operacional e hardware específicos. Por fim, ao pressionar CTRL-C durante sua utilização, você pode interromper a execucial do programa.","Uso: peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]
    -8, --eight-bit-clean        saída limpa com fluxos de 8 bits.
    -n, --no-headers             não exibe leitura/gravação dos cabeçalhos fd.
    -c, --follow                 espia qualquer novo processo filho também.
    -t, --tgid                   espia threads em que tgid é igual a <pid>.
    -d, --duplicates-removed     remove leitura/gravação duplicados da saída.
    -V, --version                exibe informações de versão.
    -h, --help                   exibe esta ajuda.

  Pressione CTRL+C para finalizar a saída.
","ZH_CN,DE",LLAMA,1.1953703251476755
"Usage: prtstat [options] PID ...
       prtstat -V
Print information about a process
    -r,--raw       Raw display of information
    -V,--version   Display version information and exit
","Usado para mostrar informações sobre um processo específico. Para ver as estatísticas do sistema, use o seguinte comando no terminal Linux baseado em GNU/Linux:

-r --raw       Mostra a saída das informações como estão.
-V --version   Exibe a versão atual e depois termina a sessão. 
","Uso:   prtstat [opções] PID ...
       prtstat -V
Exibe informações sobre um processo
    -r,--raw       Exibe informações sem utilizar formatação
    -V,--version   Exibe informações de versão e sai
","ZH_CN,DE",LLAMA,6.900655593423541
"prtstat (PSmisc) %s
","prtstat (PSmisc) %s
","prtstat (PSmisc) %s
","ZH_CN,DE",LLAMA,100.00000000000004
"Copyright (C) 2009-2024 Craig Small

","Privacidade reservada por copyright Craig Small
© 2009 - 2024 Craig Small","Copyright (C) 2009-2020 Craig Small

","ZH_CN,DE",LLAMA,9.578464408619821
running,executando,executando,"ZH_CN,DE",LLAMA,100.00000000000004
sleeping,está dormindo,suspenso,"ZH_CN,DE",LLAMA,0.0
disk sleep,descansar a unidade de disco,suspenso por disco,"ZH_CN,DE",LLAMA,10.682175159905848
zombie,homem zombie,zumbi,"ZH_CN,DE",LLAMA,0.0
traced,sob a observação do segurança,interrompido,"ZH_CN,DE",LLAMA,0.0
paging,nao esta no site do Google Translate.,paginado,"ZH_CN,DE",LLAMA,0.0
unknown,desconhecido,desconhecido,"ZH_CN,DE",LLAMA,100.00000000000004
"Process: %-14s		State: %c (%s)
  CPU#:  %-3d		TTY: %s	Threads: %ld
","Tiến trình: %-14s		Tiêu cực: %c (%s)
CPU#: %-3d	TTY: %s	Thread: %ld","Processo: %-14s		Estado:  %c (%s)
   CPU#:  %-3d		TTY: %s	Threads: %ld
","ZH_CN,DE",LLAMA,67.4043326999432
"Process, Group and Session IDs
  Process ID: %d		  Parent ID: %d
    Group ID: %d		 Session ID: %d
  T Group ID: %d

","Mã số cho tiến trình, nhóm và phiên làm việc
      Mã số tiến trình: %d
        Mã số cha mẹ: %d
      Mã số nhóm: %d
  Mã số phiên làm việc: %d
    Mã số nhóm T: %d","IDs de processos, grupos e sessões
 ID processo: %d		     ID pai: %d
    ID grupo: %d		  ID sessão: %d
  ID grupo T: %d

","ZH_CN,DE",LLAMA,13.00994153340641
"Page Faults
  This Process    (minor major): %8lu  %8lu
  Child Processes (minor major): %8lu  %8lu
","Erro de paginação
    Este processo (principalmente secundário): %8lu  %8lu
    Processos filhos (principalmente secundários): %8lu  %8lu","Faltas de página
  Este processo   (menor maior): %8lu  %8lu
  Processos filho (menor maior): %8lu  %8lu
","ZH_CN,DE",LLAMA,48.195116293616074
"CPU Times
  This Process    (user system guest blkio): %6.2f %6.2f %6.2f %6.2f
  Child processes (user system guest):       %6.2f %6.2f %6.2f
","Tempo de uso da CPU do processo principal (processo com h/w block I/O): %6.2f %6.2f %6.2f %6.2f
Tiempo de execución del proceso hijo (proceso con h/w block I/O guest):       %6.2f %6.2f %6.2f","Tempo de CPU
  Este processo   (usu. sist. conv. blkio):  %6.2f %6.2f %6.2f %6.2f
  Processos filho (usu. sist. conv.):        %6.2f %6.2f %6.2f
","ZH_CN,DE",LLAMA,31.425884701375857
"Memory
  Vsize:       %-10s
  RSS:         %-10s 		 RSS Limit: %s
  Code Start:  %#-10lx		 Code Stop:  %#-10lx
  Stack Start: %#-10lx
  Stack Pointer (ESP): %#10lx	 Inst Pointer (EIP): %#10lx
","Memória de trabalho
Vsize:      %-10s
RSS:          %-10s	Garantia RSS: %s
Início do programa:
%#-10lx
Fim do programa:
%#-10lx
Início da pilha (ESP):
%#-10lx
Indicador de pilha espaciais (ESP): %#10lx
Baixo indicador de execução em memória (EIP): %#10lx","Memória
  Vsize:       %-10s
  RSS:         %-10s 		Limite RSS: %s
  Início cód.: %#-10lx		 Fim cód. :  %#-10lx
  Início stack:%#-10lx
  Pont. stack (ESP): %#10lx		 Pont. Instr. (EIP): %#10lx
","ZH_CN,DE",LLAMA,47.42092048912343
"Scheduling
  Policy: %s
  Nice:   %ld 		 RT Priority: %ld %s
","Plano de Tempo Determinístico
   Política:	%s
    Aceitação amigável:%ld 	Real-time Priority: %ld (%) 
","Agendamento
  Política: %s
  Nice:     %ld 		Prioridade RT: %ld %s
","ZH_CN,DE",LLAMA,21.518838690610018
"asprintf in print_stat failed.
",falha ao usar asprintf dentro de print_stat.,"asprintf em print_stat falhou.
","ZH_CN,DE",LLAMA,17.747405280050266
"Process with pid %d does not exist.
",O processo com PID %d não existe.,"O processo com PID %d não existe.
","ZH_CN,DE",LLAMA,100.00000000000004
"Unable to open stat file for pid %d (%s)
","Não foi possível abrir o arquivo de estatísticas do PID %d (%s): falha na verificação
","Não foi possível abrir o arquivo de análise para PID %d (%s)
","ZH_CN,DE",LLAMA,58.30738459889048
"Unable to allocate memory for proc_info
",Não é possível alocar memória para proc_info.,"Não foi possível alocar memória para proc_info
","ZH_CN,DE",LLAMA,66.06328636027612
Unable to scan stat file,Não foi possível abrir o arquivo de estatísticas para análise.,Não foi possível verificar arquivo de estado,"ZH_CN,DE",LLAMA,17.542198478193427
Invalid option,opção inválida,Opção inválida,"ZH_CN,DE",LLAMA,49.99999999999999
You must provide at least one PID.,É necessário fornecer o PID mínimo.,Você precisa fornecer ao menos um PID.,"ZH_CN,DE",LLAMA,7.492442692259767
"/proc is not mounted, cannot stat /proc/self/stat.
",Não foi possível obter estado (stat) do arquivo %s.,"/proc não está montado, impossível analisar /proc/self/stat.
","ZH_CN,DE",LLAMA,3.149696072246702
"%s is empty (not mounted ?)
",%s está vazio (não foi montado?),"%s está vazio (não montado?)
","ZH_CN,DE",LLAMA,65.80370064762461
"Usage: pstree [-acglpsStTuZ] [ -h | -H PID ] [ -n | -N type ]
              [ -A | -G | -U ] [ PID | USER ]
   or: pstree -V
","Usos do pstree:

pstree [-acglpsStTuZ] [ -h | -H PID ] [ -n | -N tipo ] 
[ -A | -G | -U ] [ PID | usuário ]
Ou: pstree -V","Uso: pstree [-acglpsStTuZ] [ -h | -H PID ] [ -n | -N tipo ]
            [ -A | -G | -U ] [ PID | USUÁRIO ]
 ou: pstree -V
","ZH_CN,DE",LLAMA,78.67472403124422
"
Display a tree of processes.

",Exibir árvore de processos.,"
Exibe uma árvore de processos.

","ZH_CN,DE",LLAMA,54.75182535069452
"  -a, --arguments     show command line arguments
  -A, --ascii         use ASCII line drawing characters
  -c, --compact-not   don't compact identical subtrees
","{'hiển thị tham số dòng lệnh': '-a, --arguments', 'dùng chữ cái ASCII để vẽ dòng': '-A, --ascii', 'đừng nén gọn các cây con thụt đầu dòng': '-c, --compact-not'}","  -a, --arguments     mostra argumentos de linha de comando
  -A, --ascii         usa caracteres ASCII no desenho de linhas
  -c, --compact-not   não comprime subárvores idênticas
","ZH_CN,DE",LLAMA,1.3705063051209185
"  -C, --color=TYPE    color process by attribute
                      (age)
","  -C, --color=KIỂU    tô màu tiến trình theo thuộc tính (età) 
","  -C, --color=TIPO    colore processo por atributo
                      (age)
","ZH_CN,DE",LLAMA,18.20705281109213
"  -g, --show-pgids    show process group ids; implies -c
  -G, --vt100         use VT100 line drawing characters
","  -g, --show-pgids    Mostrar ID da grupo de processos; implica o uso do opção '-c' 
","  -g, --show-pgids    mostra ids de grupo de processos; implica em -c
  -G, --vt100         usa caracteres VT100 no desenho de linhas
","ZH_CN,DE",LLAMA,19.770074816697594
"  -h, --highlight-all highlight current process and its ancestors
  -H PID, --highlight-pid=PID
                      highlight this process and its ancestors
  -l, --long          don't truncate long lines
","[{'original_text': '-h, --highlight-all', 'translated_text': '--exibir em destaque'}, {'original_text': ', --highlight-pid=PID', 'translated_text': '--destacar PID='}, {'originals text': '-H PID, --highlight-pid=PID', 'translation': '--destacar PID=%d'}, {'original_text': '', 'translated_text': ''}, {'original_text': '-l, --long', 'translated_text': '--longo'}]","  -h, --highlight-all realça o processo atual e seus ancestrais
  -H PID, --highlight-pid=PID
                      realça este processo e seus ancestrais
  -l, --long          não trunca linhas longas
","ZH_CN,DE",LLAMA,2.8767605362275104
"  -n, --numeric-sort  sort output by PID
  -N TYPE, --ns-sort=TYPE
                      sort output by this namespace type
                              (cgroup, ipc, mnt, net, pid, time, user, uts)
  -p, --show-pids     show PIDs; implies -c
","[{'original_text': '-n, --numeric-sort', 'translated_text': 'sắp xếp đầu ra theo PID'}, {'original_text': '-N KIỂU, --ns-sort=KIỂU', 'translated_text': 'sắp xếp đầu ra theo kiểu của không gian tên này (cgroup, ipc, mnt, net, pid, time, user, uts)'}, {'original_text': '-p, --show-pids', 'translated_text': 'mostrar PIDs; implica o uso do -c'}]","  -n, --numeric-sort  ordena saída pelo PID
  -N TIPO, --ns-sort=TIPO
                      ordena por este tipo de espaço de nomes
                              (cgroup, ipc, mnt, net, pid, time, user, uts)
  -p, --show-pids     mostra PIDs; implica em -c
","ZH_CN,DE",LLAMA,20.524439526673486
"  -s, --show-parents  show parents of the selected process
  -S, --ns-changes    show namespace transitions
  -t, --thread-names  show full thread names
  -T, --hide-threads  hide threads, show only processes
","[{'option': '-s, --show-parents', 'description': 'Exibir o pai do processo selecionado'}, {'option': '-S, --ns-changes', 'description': 'Mostrar as alterações no namespace (campos)'}, {'option': '-t, --thread-names', 'description': 'Exibir nomes completos dos threads'}, {'option': '-T, --hide-threads', 'description': 'Ocultar os threads e exibir apenas o processo selecionado.'}]","  -s, --show-parents  mostra os pais do processo selecionado
  -S, --ns-changes    mostra transições de espaço de nomes
  -t, --thread-names  mostra nomes completos de threads
  -T, --hide-threads  oculta threads, mostra apenas processos
","ZH_CN,DE",LLAMA,1.9947399980503409
"  -u, --uid-changes   show uid transitions
  -U, --unicode       use UTF-8 (Unicode) line drawing characters
  -V, --version       display version information
","  -u, --uid-changes    Mostrar alterações de UID (User ID) 
  -U, --unicode        Utilizar UTF-8 (Unicode) para desenhar caracteres na linha
  -V, --version        Exibir informações sobre a versão do programa","  -u, --uid-changes   mostra transições de uid
  -U, --unicode       usa caracteres UTF-8 (Unicode) no desenho de linhas
  -V, --version       exibe informações da versão
","ZH_CN,DE",LLAMA,16.191579871590804
"  -Z, --security-context
                      show security attributes
"," -Z --contexto de segurança
                    Mostrar atributo de segurança","  -Z, --security-context
                      mostra atributos de segurança
","ZH_CN,DE",LLAMA,12.22307556087252
"
  PID    start at this PID; default is 1 (init)
  USER   show only trees rooted at processes of this user

","PID    bateu a partir deste PID; padrão é 1 (init)
NÚMERO_DOMEIU   apenas mostra árvores de processos que têm este usuário como raiz
","
  PID    inicia deste PID; predefinido como 1 (init)
  USR    mostra apenas árvores originadas de processos deste usuário

","ZH_CN,DE",LLAMA,15.911783110981515
"pstree (PSmisc) %s
",pstree (PSmisc) %s,"pstree (PSmisc) %s
","ZH_CN,DE",LLAMA,100.00000000000004
"TERM is not set
",Não foi possível definir a variável de ambiente TERM.,"TERM não está definido
","ZH_CN,DE",LLAMA,4.196114906296549
"Can't get terminal capabilities
",Não é possível obter as capacidades do dispositivo final,"Não foi possível obter as habilidades do terminal
","ZH_CN,DE",LLAMA,20.164945583740657
"procfs file for %s namespace not available
",procfs para o espaço de nomes %s não está disponível,"O arquivo procfs para o espaço de nomes %s não está disponível
","ZH_CN,DE",LLAMA,83.37529180751808
"No such user name: %s
",Não há usuário com esse nome: %s,"Nome de usuário inexistente: %s
","ZH_CN,DE",LLAMA,19.070828081828378
"Process %d not found.
",Não foi possível encontrar o processo %d.,"Nenhum processo localizado.
","ZH_CN,DE",LLAMA,5.669791110976001
"No processes found.
",Não foi possível encontrar o processo.,"Nenhum processo localizado.
","ZH_CN,DE",LLAMA,7.809849842300637
"Press return to close
",Pressione Enter para fechar.,"Pressione Enter para fechar
","ZH_CN,DE",LLAMA,66.87403049764218
"%s: unknown signal; %s -l lists signals.
",%s: sinal desconhecido; %s -l lista os sinais disponíveis.,"%s: sinal desconhecido; %s -l lista os sinais.
","ZH_CN,DE",LLAMA,85.5526185871245
