original,translated,reference,context_languages,strategy,bleu
"Cannot resolve local port %s: %s
",Não foi possível encontrar o nome do módulo de unidade %s: %s,"Não foi possível resolver a porta local %s: %s
","VI,ZH_CN",LLAMA,32.90385879986622
"Unknown local port AF %d
",Não é possível determinar o endereço do soquete AF %d,"Família de endereços da porta local %d desconhecida
","VI,ZH_CN",LLAMA,7.495553473355842
"Cannot open protocol file ""%s"": %s
",Não é possível abrir o arquivo de texto '%s': %s,"Não foi possível abrir o arquivo de protocolo ""%s"": %s
","VI,ZH_CN",LLAMA,35.00482776497398
"Specified filename %s is not a mountpoint.
",O nome do arquivo %s não é um ponto de montagem válido.,"O nome de arquivo especificado %s não é um ponto de montagem.
","VI,ZH_CN",LLAMA,58.84191416232741
"%s: Invalid option %s
",%s: Tùy chọn %s không hợp lệ,"%s: Opção inválida %s
","VI,ZH_CN",LLAMA,19.64073254502565
Namespace option requires an argument.,Selecione um número para o campo do espaço de nomes.,"A opção de ""--namespace"" requer um argumento.","VI,ZH_CN",LLAMA,4.9323515694897075
Invalid namespace name,Nome do espaço de nomes inválido,Nome de espaço de nomes inválido,"VI,ZH_CN",LLAMA,53.7284965911771
You can only use files with mountpoint options,"Bem-vindo ao programa de análise. Para iniciar, você pode utilizar o arquivo com a opção 'tùy chọn điểm_lắp'.",Você pode apenas usar arquivos com opções de pontos de montagem,"VI,ZH_CN",LLAMA,2.1671320168371846
No process specification given,Não foi possível obter estado (stat) do arquivo %s,Nenhuma especificação de processo fornecida,"VI,ZH_CN",LLAMA,0.0
all option cannot be used with silent option.,Todos os campos de seleção não permitem o uso simultâneo com a opção 'im lúdico'.,"a opção ""--all"" não pode ser usada com a opção ""--silent"".","VI,ZH_CN",LLAMA,10.343603005129705
You cannot search for only IPv4 and only IPv6 sockets at the same time,Não é permitido que você procure por endereços IPv4 e IPv6 ao mesmo tempo.,Você não pode pesquisar apenas por sockets IPv4 e IPv6 ao mesmo tempo,"VI,ZH_CN",LLAMA,33.64932442330152
"%*s USER        PID ACCESS COMMAND
","%*s NGƯỞI_DÙNG PID TRUY_CẬP LỆNH
","%*s USUÁRIO     PID ACESSO COMANDO
","VI,ZH_CN",LLAMA,14.991106946711685
(unknown),(não compreendo),(desconhecido),"VI,ZH_CN",LLAMA,18.99589214128981
"Cannot stat file %s: %s
","Não é possível obter informações sobre o arquivo %s: %s
","Não foi possível analisar o arquivo %s: %s
","VI,ZH_CN",LLAMA,50.08718428920986
"Cannot open /proc/net/unix: %s
",Não é possível abrir o diretório /proc/net/unix: %s,"Não foi possível abrir /proc/net/unix: %s
","VI,ZH_CN",LLAMA,61.000344570143675
Kill process %d ? (y/N) ,CÓ buÔc kêTt cêNtr tiÊn trình %d khoỷ nhưng? (y/N) (có/không),Matar o processo %d? (y/N) ,"VI,ZH_CN",LLAMA,25.16441111691874
"Could not kill process %d: %s
","Não é possível encerrar o processo %d: %s
","Não foi possível matar o processo %d: %s
","VI,ZH_CN",LLAMA,60.767958081376904
"Cannot open a network socket.
",Não é possível abrir um soquete de rede.,"Não foi possível abrir um socket de rede.
","VI,ZH_CN",LLAMA,31.02016197007
"Cannot find socket's device number.
",Não foi possível encontrar o número de identificação do soquete.,"Não foi possível localizar o número de dispositivo do socket.
","VI,ZH_CN",LLAMA,25.211936184349828
Kill %s(%s%d) ? (y/N) ,CÓ buvado khỏi %s(%s%d) không? (c/K) (y/N) ,Matar %s(%s%d)? (y/N) ,"VI,ZH_CN",LLAMA,47.24028466751078
Signal %s(%s%d) ? (y/N) ,Tín hiễso %s(%s%d) không? (y/N)(c/K) ,Enviar sinal para %s(%s%d)? (y/N) ,"VI,ZH_CN",LLAMA,52.60093017679722
"killall: Cannot get UID from process status
","killall: Não é possível obter o UID do estado atual do processo
","killall: Não foi possível obter UID do status do processo
","VI,ZH_CN",LLAMA,19.029015008374724
"killall: Bad regular expression: %s
","killall: Biêrechique Chave Principal: %s
","killall: Expressão regular inválida: %s
","VI,ZH_CN",LLAMA,25.848657697858535
"killall: skipping partial match %s(%d)
","killall: Excluir o conjunto de registros para a parte %s(%d) do arquivo
","killall: ignorando ocorrência parcial %s(%d)
","VI,ZH_CN",LLAMA,29.759282342490966
"Killed %s(%s%d) with signal %d
","Mới buông kết thúc %s(%s%d) với tín hiệu %d
","%s(%s%d) morto com o sinal %d
","VI,ZH_CN",LLAMA,45.27471870952891
"%s: no process found
","%s: não foi possível encontrar o processo em execução
","%s: nenhum processo localizado
","VI,ZH_CN",LLAMA,14.991106946711685
"Usage: killall [OPTION]... [--] NAME...
",Cách dùng: killall [TÙY_CHỌN]… -- TÊN…,"Uso:   killall [OPÇÃO]... [--] NOME...
","VI,ZH_CN",LLAMA,10.262981915281355
"       killall -l, --list
       killall -V, --version

  -e,--exact          require exact match for very long names
  -I,--ignore-case    case insensitive process name match
  -g,--process-group  kill process group instead of process
  -y,--younger-than   kill processes younger than TIME
  -o,--older-than     kill processes older than TIME
  -i,--interactive    ask for confirmation before killing
  -l,--list           list all known signal names
  -q,--quiet          don't print complaints
  -r,--regexp         interpret NAME as an extended regular expression
  -s,--signal SIGNAL  send this signal instead of SIGTERM
  -u,--user USER      kill only process(es) running as USER
  -v,--verbose        report if the signal was successfully sent
  -V,--version        display version information
  -w,--wait           wait for processes to die
  -n,--ns PID         match processes that belong to the same namespaces
                      as PID
","killall -l, --list
 killall -V, --version
 -e,--exact           yêu cầu khớp chính xác với mọi tên rất dài
 -I,--ignore-case    không phân biệt HOA/thường khi khớp tên tiến trình
 -g,--process-group   buộc kết thúc nhóm tiến trình thay thế tiến trình
 -y,--younger-than    buộc kết thúc mỗi tiến trình mới hơn THỖI_GIAN
 -o,--older-than     buộc kết thúc mỗi tiến trình cũ hơn THỖI_GIAN
 -i,--interactive    xin xác nhận trước khi buộc kết thúc
 -l,--list           liệt kê mọi tên tín hiệu đã biết
 -q,--quiet          không hiển thị lời than phiền (_im_) 
 -r,--regexp         giải thích TÊN là biểu thức chính quy mở rộng
 -s,--signal 信号     gửi tín hiệu này thay thế tiến trình kết thúc cũng như SIGTERM
 -u,--user NG_DÙNG   buộc kết thúc chỉ những tiến trình đang chạy dưới tư cách người dùng này
 -v,--verbose        thông báo khi gửi tín hiệu thành công
 -V,--version         hiện thông tin phiên bản của chương trình
 -w,--wait           đợi tiến trình kết thúc
 -n,--ns PID         khớp mẫu tiết trình cái mà thuộc về cùng một không gian tên với PID","       killall -l, --list
       killall -V, --version

  -e,--exact          exige ocorrência exata para nomes muito longos
  -I,--ignore-case    ignora maiusculização nos nomes de processo
  -g,--process-group  mata o grupo de processo em vez do processo
  -y,--younger-than   mata processos mais novos que TEMPO
  -o,--older-than     mata processos mais velhos que TEMPO
  -i,--interactive    exibe confirmação antes de matar
  -l,--list           lista todos os nomes de sinal conhecidos
  -q,--quiet          não exibe avisos
  -r,--regexp         interpreta NOME como uma expressão regular estendida
  -s,--signal SINAL   envia este sinal em vez de SIGTERM
  -u,--user USUÁRIO   mata apenas processos sendo executados pelo USUÁRIO
  -v,--verbose        relata se o sinal foi enviado com sucesso
  -V,--version        exibe informações de versão
  -w,--wait           espera que os processos morram
  -n,--ns PID         corresponde processos que pertencem aos mesmos
                      espaços de nomes que o PID
","VI,ZH_CN",LLAMA,12.995740552414441
"  -Z,--context REGEXP kill only process(es) having context
                      (must precede other arguments)
","  -Z,--context BIỂU_THỈC_CHÍNH _QUY chỉ buộc kết thúc những tiến trình có ngữ cảnh (phải đi trước các đối số khác) 
","  -Z,--context EXPREG mata apenas processo(s) tendo contexto
                      (precisa preceder outros argumentos)
","VI,ZH_CN",LLAMA,5.442133807846854
Invalid time format,Dinâmica de tempo inválida,Formato de tempo inválido,"VI,ZH_CN",LLAMA,31.947155212313625
"Cannot find user %s
",Não foi possível encontrar o usuário %s,"Não foi possível localizar o usuário %s
","VI,ZH_CN",LLAMA,50.000000000000014
Invalid namespace PID,O identificador do processo IID não é válido.,PID de espaço de nomes inválido,"VI,ZH_CN",LLAMA,0.0
"Bad regular expression: %s
",Biểu thức chính quy sai: %s,"Expressão regular inválida: %s
","VI,ZH_CN",LLAMA,20.556680845025987
"killall: Maximum number of names is %d
","killall: Soma do número máximo de nomes é %d
","killall: O número máximo de nomes é %d
","VI,ZH_CN",LLAMA,63.15552371794039
"killall: %s lacks process entries (not mounted ?)
",killall: %s processos sem identificação (não ligados?),"killall: %s não possui entradas de processos (não montado?)
","VI,ZH_CN",LLAMA,24.973194725900534
"Error attaching to pid %i
",Gerou erro ao conectar a PID %i.,"Erro ao anexar ao PID %i
","VI,ZH_CN",LLAMA,19.070828081828378
"peekfd (PSmisc) %s
","peekfd (PSmisc) %s
","peekfd (PSmisc) %s
","VI,ZH_CN",LLAMA,100.00000000000004
"Copyright (C) 2007 Trent Waddington

","Técnica de localização eficiente para o GNU/Linux, criada por Trent Waddington em 2007.","Copyright (C) 2007 Trent Waddington

","VI,ZH_CN",LLAMA,5.061867434834413
"Usage: peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]
    -8, --eight-bit-clean        output 8 bit clean streams.
    -n, --no-headers             don't display read/write from fd headers.
    -c, --follow                 peek at any new child processes too.
    -t, --tgid                   peek at all threads where tgid equals <pid>.
    -d, --duplicates-removed     remove duplicate read/writes from the output.
    -V, --version                prints version info.
    -h, --help                   prints this help.

  Press CTRL-C to end output.
","CÓDIGO FORMATADO EM PORTUGUÊSE NECESSÁRIO, SEGUIDO DAS RECOMENDAÇÕES E CONTÍNUO ACONTECEM NA TABELA DE TRANLÉUTION","Uso: peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]
    -8, --eight-bit-clean        saída limpa com fluxos de 8 bits.
    -n, --no-headers             não exibe leitura/gravação dos cabeçalhos fd.
    -c, --follow                 espia qualquer novo processo filho também.
    -t, --tgid                   espia threads em que tgid é igual a <pid>.
    -d, --duplicates-removed     remove leitura/gravação duplicados da saída.
    -V, --version                exibe informações de versão.
    -h, --help                   exibe esta ajuda.

  Pressione CTRL+C para finalizar a saída.
","VI,ZH_CN",LLAMA,0.005349715016395206
"Usage: prtstat [options] PID ...
       prtstat -V
Print information about a process
    -r,--raw       Raw display of information
    -V,--version   Display version information and exit
","CÓDIGO DE USE: prtstat [opções] PID…
      prtstat -V
Exibe informações relacionadas a um processo específico.
    -r,--raw        Exibe as informações no formato original
    -V,--version   Mostra versão da ferramenta e sai","Uso:   prtstat [opções] PID ...
       prtstat -V
Exibe informações sobre um processo
    -r,--raw       Exibe informações sem utilizar formatação
    -V,--version   Exibe informações de versão e sai
","VI,ZH_CN",LLAMA,28.39479031628535
"prtstat (PSmisc) %s
",prtstat (PSmisc) %s,"prtstat (PSmisc) %s
","VI,ZH_CN",LLAMA,100.00000000000004
"Copyright (C) 2009-2024 Craig Small

",Tác quyền © năm 2009-2024 de Craig Small,"Copyright (C) 2009-2020 Craig Small

","VI,ZH_CN",LLAMA,11.868405219520975
running,executando,executando,"VI,ZH_CN",LLAMA,100.00000000000004
sleeping,está dormindo,suspenso,"VI,ZH_CN",LLAMA,0.0
disk sleep,disco rígido,suspenso por disco,"VI,ZH_CN",LLAMA,30.326532985631665
zombie,ma,zumbi,"VI,ZH_CN",LLAMA,0.0
traced,sob respetiva supervisão,interrompido,"VI,ZH_CN",LLAMA,0.0
paging,nao esta no site do Google Translate.,paginado,"VI,ZH_CN",LLAMA,0.0
unknown,não é claro,desconhecido,"VI,ZH_CN",LLAMA,0.0
"Process: %-14s		State: %c (%s)
  CPU#:  %-3d		TTY: %s	Threads: %ld
","Tiên trồng: %-14s 
Tình trạng: %c (%s) 
CPU#:  %-3d 
TTY: %s 
Tuyến trình: %ld","Processo: %-14s		Estado:  %c (%s)
   CPU#:  %-3d		TTY: %s	Threads: %ld
","VI,ZH_CN",LLAMA,64.85614278660147
"Process, Group and Session IDs
  Process ID: %d		  Parent ID: %d
    Group ID: %d		 Session ID: %d
  T Group ID: %d

","Mã số cho tiến trình, nhóm và phiên làm việc
        Mã số tiến trình: %d
      Mã số cha mẹ: %d
  Mã số nhóm: %d
Mã số phiên làm việc: %d
    Mã số nhóm T: %d","IDs de processos, grupos e sessões
 ID processo: %d		     ID pai: %d
    ID grupo: %d		  ID sessão: %d
  ID grupo T: %d

","VI,ZH_CN",LLAMA,13.00994153340641
"Page Faults
  This Process    (minor major): %8lu  %8lu
  Child Processes (minor major): %8lu  %8lu
","Sai trang
    Ciclo de execução neste processo (principal): %8lu  %8lu
    Processo secundário (principal): %8lu  %8lu","Faltas de página
  Este processo   (menor maior): %8lu  %8lu
  Processos filho (menor maior): %8lu  %8lu
","VI,ZH_CN",LLAMA,40.842567407749925
"CPU Times
  This Process    (user system guest blkio): %6.2f %6.2f %6.2f %6.2f
  Child processes (user system guest):       %6.2f %6.2f %6.2f
","Tempo de uso da CPU do processo atual (usado pelo sistema operacional): %6.2f %6.2f %6.2f %6.2f
Tiempo de uso do subprocesso (usado pelo sistema operacional):         %6.2f %6.2f %6.2f","Tempo de CPU
  Este processo   (usu. sist. conv. blkio):  %6.2f %6.2f %6.2f %6.2f
  Processos filho (usu. sist. conv.):        %6.2f %6.2f %6.2f
","VI,ZH_CN",LLAMA,40.979754119124
"Memory
  Vsize:       %-10s
  RSS:         %-10s 		 RSS Limit: %s
  Code Start:  %#-10lx		 Code Stop:  %#-10lx
  Stack Start: %#-10lx
  Stack Pointer (ESP): %#10lx	 Inst Pointer (EIP): %#10lx
","Memória de Acesso Aleatório (RAM) - Custo do Alocação Ótima: %s
RSS máximo permitido: %s
Início da execução: %#-10lx
Fim da execución: %#-10lx
Início da pilha (stack): %#-10lx
Ponteiro de Pilha Inicial (ESP): %#10lx
Indicador do Instrução em Execução (EIP): %#10lx","Memória
  Vsize:       %-10s
  RSS:         %-10s 		Limite RSS: %s
  Início cód.: %#-10lx		 Fim cód. :  %#-10lx
  Início stack:%#-10lx
  Pont. stack (ESP): %#10lx		 Pont. Instr. (EIP): %#10lx
","VI,ZH_CN",LLAMA,34.58761594466136
"Scheduling
  Policy: %s
  Nice:   %ld 		 RT Priority: %ld %s
","Dia de tempo
   Política:
  %s
Métricas de desempenho:
 Máximo:%ld 	 Desempenho real-time (RT):%ld %s","Agendamento
  Política: %s
  Nice:     %ld 		Prioridade RT: %ld %s
","VI,ZH_CN",LLAMA,28.859523083492377
"asprintf in print_stat failed.
",falha ao utilizar asprintf dentro de print_stat.,"asprintf em print_stat falhou.
","VI,ZH_CN",LLAMA,17.747405280050266
"Process with pid %d does not exist.
",O processo com PID %d não está presente.,"O processo com PID %d não existe.
","VI,ZH_CN",LLAMA,66.06328636027612
"Unable to open stat file for pid %d (%s)
",Não é possível abrir o arquivo de estatísticas do PID %d (%s),"Não foi possível abrir o arquivo de análise para PID %d (%s)
","VI,ZH_CN",LLAMA,61.47881529512643
"Unable to allocate memory for proc_info
",Não é possível gerar um conjunto de memória para proc_info,"Não foi possível alocar memória para proc_info
","VI,ZH_CN",LLAMA,34.48444257953326
Unable to scan stat file,Não é possível abrir o arquivo de estatísticas do teste para análise.,Não foi possível verificar arquivo de estado,"VI,ZH_CN",LLAMA,7.347053125977879
Invalid option,Opção inválida -- '%c',Opção inválida,"VI,ZH_CN",LLAMA,16.233395773754953
You must provide at least one PID.,"É necessário fornecer o PID (mãe số tiến trình) mais recente, que seja a menor quantidade possível.",Você precisa fornecer ao menos um PID.,"VI,ZH_CN",LLAMA,2.3901021968803136
"/proc is not mounted, cannot stat /proc/self/stat.
","Chão não encontrado para ""/proc"": nenhum diretório foi montado, portanto, é impossível obter o estado da linha de estatísticas do próprio processo (%<PRIuMAX>).","/proc não está montado, impossível analisar /proc/self/stat.
","VI,ZH_CN",LLAMA,3.4352376920340264
"%s is empty (not mounted ?)
",%s vazio (não montado ainda?),"%s está vazio (não montado?)
","VI,ZH_CN",LLAMA,40.32989116748136
"Usage: pstree [-acglpsStTuZ] [ -h | -H PID ] [ -n | -N type ]
              [ -A | -G | -U ] [ PID | USER ]
   or: pstree -V
","Các dùng: pstree [-acglpsStTuZ] [ -h | -H PID ] [ -n | -N kiểu ] [ -A | -G | -U ] [ PID | USER ]
ou:pstree -V","Uso: pstree [-acglpsStTuZ] [ -h | -H PID ] [ -n | -N tipo ]
            [ -A | -G | -U ] [ PID | USUÁRIO ]
 ou: pstree -V
","VI,ZH_CN",LLAMA,78.50871766006256
"
Display a tree of processes.

",Exponha um diagrama de processos.,"
Exibe uma árvore de processos.

","VI,ZH_CN",LLAMA,30.213753973567677
"  -a, --arguments     show command line arguments
  -A, --ascii         use ASCII line drawing characters
  -c, --compact-not   don't compact identical subtrees
","[{'option': '-a, --arguments', 'description': 'hiển thị tham số dòng lệnh'}, {'option': '-A, --ascii', 'description': 'dùng chữ cái ASCII để vẽ dòng'}, {'option': '-c, --compact-not', 'description': 'đừng nén gọn các cây con thụt đầu dòng'}]","  -a, --arguments     mostra argumentos de linha de comando
  -A, --ascii         usa caracteres ASCII no desenho de linhas
  -c, --compact-not   não comprime subárvores idênticas
","VI,ZH_CN",LLAMA,0.9176243255076387
"  -C, --color=TYPE    color process by attribute
                      (age)
","  -C, --color=KIỂU    tô màu tiến trình theo thuộc tính (idade)
","  -C, --color=TIPO    colore processo por atributo
                      (age)
","VI,ZH_CN",LLAMA,18.20705281109213
"  -g, --show-pgids    show process group ids; implies -c
  -G, --vt100         use VT100 line drawing characters
","  -g, --show-pgids    exibe o id do grupo de processos; tão porém como para a opção -c
  -G, --vt100         usa VT100 para desenhar linhas de texto","  -g, --show-pgids    mostra ids de grupo de processos; implica em -c
  -G, --vt100         usa caracteres VT100 no desenho de linhas
","VI,ZH_CN",LLAMA,26.518122980477767
"  -h, --highlight-all highlight current process and its ancestors
  -H PID, --highlight-pid=PID
                      highlight this process and its ancestors
  -l, --long          don't truncate long lines
","  -h, --highlight-all tô sáng tiến trình hiện tại và con cháu của nó
  -H PID, --highlight-pid=PID
                      tô sáng tiến trình này và các con cháu của nó
  -l, --long          đừng cắt ngắn các dòng dài","  -h, --highlight-all realça o processo atual e seus ancestrais
  -H PID, --highlight-pid=PID
                      realça este processo e seus ancestrais
  -l, --long          não trunca linhas longas
","VI,ZH_CN",LLAMA,17.25426982767168
"  -n, --numeric-sort  sort output by PID
  -N TYPE, --ns-sort=TYPE
                      sort output by this namespace type
                              (cgroup, ipc, mnt, net, pid, time, user, uts)
  -p, --show-pids     show PIDs; implies -c
","  -n, --numeric-sort  ordenar em ordem numérica de acordo com o PID
","  -n, --numeric-sort  ordena saída pelo PID
  -N TIPO, --ns-sort=TIPO
                      ordena por este tipo de espaço de nomes
                              (cgroup, ipc, mnt, net, pid, time, user, uts)
  -p, --show-pids     mostra PIDs; implica em -c
","VI,ZH_CN",LLAMA,0.8112252567356731
"  -s, --show-parents  show parents of the selected process
  -S, --ns-changes    show namespace transitions
  -t, --thread-names  show full thread names
  -T, --hide-threads  hide threads, show only processes
","[{'original_flag': '-s, --show-parents', 'translated_text': '  -s, --mostar-paises'}, {'original_flag': '-S, --ns-changes', 'translated_text': '  -S, --analisa-mudanças de namespace'}, {'originalterm': 'thread names', 'translated_text': '  thread fullnames'}, {'original_flag': '-t, --thread-names', 'translated_text': '  -t, --mostra-nome do threads'}, {'original_flag': '-T, --hide-threads', 'translated_text': '  -T, --esconde thread namespaces'}]","  -s, --show-parents  mostra os pais do processo selecionado
  -S, --ns-changes    mostra transições de espaço de nomes
  -t, --thread-names  mostra nomes completos de threads
  -T, --hide-threads  oculta threads, mostra apenas processos
","VI,ZH_CN",LLAMA,1.5870569464584743
"  -u, --uid-changes   show uid transitions
  -U, --unicode       use UTF-8 (Unicode) line drawing characters
  -V, --version       display version information
","[{'key': '-u, --uid-changes', 'value': '--chave de UID'}, {'key': '-U, --unicode', 'value': '--uso Unicode (UTF-8)'}, {'key0': '-V, --version', 'value': '--versão informações de versão'}]","  -u, --uid-changes   mostra transições de uid
  -U, --unicode       usa caracteres UTF-8 (Unicode) no desenho de linhas
  -V, --version       exibe informações da versão
","VI,ZH_CN",LLAMA,1.382212405645661
"  -Z, --security-context
                      show security attributes
","  -Z --security-context
                     exibe o atributo de segurança do usuário.","  -Z, --security-context
                      mostra atributos de segurança
","VI,ZH_CN",LLAMA,9.980099403873663
"
  PID    start at this PID; default is 1 (init)
  USER   show only trees rooted at processes of this user

","PID    bắt đầu ở PID này; mặc định là 1 (init)
NGƯỞI_DÙNG hiển thị chỉ những cây có gốc là tiến trình của người dùng này","
  PID    inicia deste PID; predefinido como 1 (init)
  USR    mostra apenas árvores originadas de processos deste usuário

","VI,ZH_CN",LLAMA,8.635800047213177
"pstree (PSmisc) %s
",pstree (PSmisc) %s,"pstree (PSmisc) %s
","VI,ZH_CN",LLAMA,100.00000000000004
"TERM is not set
",Chão não configurou a variável TERM.,"TERM não está definido
","VI,ZH_CN",LLAMA,7.809849842300637
"Can't get terminal capabilities
",Não é possível obter as capacidades finais do dispositivo.,"Não foi possível obter as habilidades do terminal
","VI,ZH_CN",LLAMA,17.747405280050266
"procfs file for %s namespace not available
",tabela de processos do procfs para o espaço de nomes %s não está disponível.,"O arquivo procfs para o espaço de nomes %s não está disponível
","VI,ZH_CN",LLAMA,65.25452579142082
"No such user name: %s
",Não há um usuário com esse nome: %s,"Nome de usuário inexistente: %s
","VI,ZH_CN",LLAMA,16.784459625186194
"Process %d not found.
",Não foi possível encontrar o processo %d.,"Nenhum processo localizado.
","VI,ZH_CN",LLAMA,5.669791110976001
"No processes found.
",Não foi possível encontrar o processo.,"Nenhum processo localizado.
","VI,ZH_CN",LLAMA,7.809849842300637
"Press return to close
",Pressione Enter para fechar.,"Pressione Enter para fechar
","VI,ZH_CN",LLAMA,66.87403049764218
