original,translated,reference,context_languages,strategy,bleu
number option to `s' command may not be zero,a opção numérica da comando `s` não pode ser zero,a opção numérica para o comando `s' não pode ser zero (s///0),"ES,ZH_CN",LLAMA,19.578326569811537
strings for `y' command are different lengths,As cadeias destinadas ao comando `y` possuem comprimentos diferentes.,os textos para o comando `y' têm tamanhos diferentes (y/abc/z/),"ES,ZH_CN",LLAMA,4.885299005952271
delimiter character is not a single-byte character,o caractere delimitador não é um único byte de caracteres,"o delimitador deve ser um caractere normal, ASCII","ES,ZH_CN",LLAMA,5.934202609760488
expected newer version of sed,espera-se uma versão mais recente do sed.,esperada uma versão mais recente do sed,"ES,ZH_CN",LLAMA,68.037493331712
invalid usage of line address 0,uso inválido da direção de linha 0,uso incorreto do endereço de linha 0,"ES,ZH_CN",LLAMA,26.269098944241588
unknown command: `%c',comando desconhecido: “%c”,comando desconhecido: `%c',"ES,ZH_CN",LLAMA,32.46679154750991
incomplete command,comando inválido ou incompleto,comando incompleto,"ES,ZH_CN",LLAMA,18.99589214128981
""":"" lacks a label",a etiqueta é faltante para ':',""":"" carece de uma marcação","ES,ZH_CN",LLAMA,5.522397783539471
recursive escaping after \c not allowed,não é permitido o escape recursivo após \\c nenhum caractere especial.,escape recursivo após \c não permitido,"ES,ZH_CN",LLAMA,21.97281387499715
e/r/w commands disabled in sandbox mode,As operações de leitura/escrita estão desabilitadas no modo 'sandbox'.,comandos e/r/w desabilitados no modo sandbox,"ES,ZH_CN",LLAMA,7.495553473355845
"%s: file %s line %lu: %s
","%s: fichero %s linha %lu: %s
","%s: arquivo %s linha %lu: %s
","ES,ZH_CN",LLAMA,73.48889200874659
"%s: -e expression #%lu, char %lu: %s
","%s: -e expressão n°%lu, caractere %lu: %s
","%s: -e expressão #%lu, caractere %lu: %s
","ES,ZH_CN",LLAMA,80.03203203845001
can't find label for jump to `%s',impossível de encontrar a etiqueta para saltar em “%s”,"não foi possível encontrar a marcação ""%s""","ES,ZH_CN",LLAMA,8.29519350710986
case conversion produced an invalid character,a conversão de caixa para letras maiúsculas ou minúsculas gerou um caractere inválido,conversão maiúsculo/minúsculo produziu um caractere inválido,"ES,ZH_CN",LLAMA,12.35622127262679
"%s: can't read %s: %s
","%s: impossível ler %s: %s
","%s: não foi possível ler %s: %s
","ES,ZH_CN",LLAMA,53.87551338654778
couldn't edit %s: is a terminal,impossível editar %s: é um terminal,"não foi possível editar %s, pois é um terminal","ES,ZH_CN",LLAMA,23.76101887396088
couldn't edit %s: not a regular file,impossível editar %s: não é um arquivo regular,"não foi possível editar %s, pois não é um arquivo comum","ES,ZH_CN",LLAMA,28.1450060327443
%s: warning: failed to set default file creation context to %s: %s,%s: aviso: falhou ao definir o contexto de criação do arquivo padrão para %s: %s.,%s: aviso: falha ao definir o contexto de criação do arquivo padrão para %s: %s,"ES,ZH_CN",LLAMA,82.32490471721698
%s: warning: failed to get security context of %s: %s,%s: aviso: falhou em obter o contexto de segurança do %s: %s,%s: aviso: falha ao obter o contexto de segurança de %s: %s,"ES,ZH_CN",LLAMA,60.3161203621801
couldn't open temporary file %s: %s,não é possível abrir o arquivo temporário %s: %s,não foi possível abrir o arquivo temporário %s: %s,"ES,ZH_CN",LLAMA,82.651681837938
error in subprocess,erro no subprocesso,erro no subprocesso,"ES,ZH_CN",LLAMA,100.00000000000004
option `e' not supported,a opção `e` não é suportada.,sem suporte à opção `e',"ES,ZH_CN",LLAMA,9.535414040914192
`e' command not supported,a comando 'e' não é suportado.,sem suporte ao comando `e',"ES,ZH_CN",LLAMA,6.567274736060395
no input files,não há arquivos de entrada para processamento.,nenhum arquivo de entrada,"ES,ZH_CN",LLAMA,11.044795567078939
no previous regular expression,não há uma expressão regular anterior,não há expressão regular anterior,"ES,ZH_CN",LLAMA,37.99178428257963
invalid reference \%d on `s' command's RHS,referência \\%d inválida no membro direito da comando `s',referência inválida \%d na segunda parte do comando `s',"ES,ZH_CN",LLAMA,20.78060434846712
regex input buffer length larger than INT_MAX,A tamanho do buffer de entrada da expressão regular é maior que INT_MAX,tamanho do buffer de entrada da expressão regular maior que INT_MAX,"ES,ZH_CN",LLAMA,72.41577342575832
Jay Fenlason,Jay Fenlason,Jay Fenlason,"ES,ZH_CN",LLAMA,100.00000000000004
Tom Lord,Tom Lord,Tom Lord,"ES,ZH_CN",LLAMA,100.00000000000004
Ken Pizzini,Ken Pizzini,Ken Pizzini,"ES,ZH_CN",LLAMA,100.00000000000004
Paolo Bonzini,Paolo Bonzini,Paolo Bonzini,"ES,ZH_CN",LLAMA,100.00000000000004
Jim Meyering,Jim Meyering,Jim Meyering,"ES,ZH_CN",LLAMA,100.00000000000004
Assaf Gordon,Assaf Gordon,Assaf Gordon,"ES,ZH_CN",LLAMA,100.00000000000004
"GNU sed home page: <https://www.gnu.org/software/sed/>.
General help using GNU software: <https://www.gnu.org/gethelp/>.
",Página web de sed do GNU: <https://www.gnu.org/software/sed/>. Ajuda geral para usar software GNU: <https://www.gnu.org/gethelp/>.,"Página do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda sobre softwares GNU: <https://www.gnu.org/gethelp/>.
","ES,ZH_CN",LLAMA,76.53797149024851
"E-mail bug reports to: <%s>.
",Envie os relatórios de anomalias por e-mail para: <%s>.,"Envie relatórios de erros para: <%s>.
","ES,ZH_CN",LLAMA,49.132705481444226
This sed program was built with SELinux support.,Este programa foi compilado para suportar SELinux.,Este programa sed foi compilado com suporte a SELinux.,"ES,ZH_CN",LLAMA,14.898573527259417
SELinux is enabled on this system.,SELinux está ativado neste sistema.,SELinux está habilitado neste sistema.,"ES,ZH_CN",LLAMA,37.99178428257963
SELinux is disabled on this system.,SELinux está desativado neste sistema.,SELinux está desabilitado neste sistema.,"ES,ZH_CN",LLAMA,37.99178428257963
This sed program was built without SELinux support.,Este programa foi compilado sem suporte para SELinux.,Este programa sed foi compilado sem suporte a SELinux.,"ES,ZH_CN",LLAMA,36.0887722595069
"Usage: %s [OPTION]... {script-only-if-no-other-script} [input-file]...

","Uso: %s [OPÇÃO]... {código} [arquivo de entrada]...
","Uso: %s [OPÇÃO]... {script-apenas-se-for-único} [arquivo-entrada]...

","ES,ZH_CN",LLAMA,63.64058876086589
"  -n, --quiet, --silent
                 suppress automatic printing of pattern space
"," -n --quiet, --silent
supõe a supressão da anotação automática do espaço de padrões.","  -n, --quiet, --silent
                 suprime a impressão automática do buffer padrão
","ES,ZH_CN",LLAMA,13.380161378318954
"      --debug
                 annotate program execution
","      --debug
                 anotar a execução do programa","      --debug
                 anota a execução do programa
","ES,ZH_CN",LLAMA,53.7284965911771
"  -e script, --expression=script
                 add the script to the commands to be executed
","  -e script, --expression=script
                 adicionar o script à lista de comandos para executar","  -e script, --expression=script
                 adiciona o script aos comandos a serem executados
","ES,ZH_CN",LLAMA,37.5022891676693
"  -f script-file, --file=script-file
                 add the contents of script-file to the commands to be executed
"," -f fichier-script, --file=fichier-script
 adiciona o conteúdo do arquivo de script ao conjunto de comandos para executable.","  -f arquivo-script, --file=arquivo-script
                 adiciona o conteúdo do arquivo-script aos comandos
                 a serem executados
","ES,ZH_CN",LLAMA,18.45895819969781
"  --follow-symlinks
                 follow symlinks when processing in place
","--follow-symlinks
siga com os links simbólicos durante o processamento.","  --follow-symlinks
                 segue links simbólicos ao editar o próprio arquivo original
","ES,ZH_CN",LLAMA,9.980099403873663
"  -i[SUFFIX], --in-place[=SUFFIX]
                 edit files in place (makes backup if SUFFIX supplied)
"," -i[SUFFIXE], --in-place[=SUFFIXE] 
                 edita ficheros em seu lugar (cria um backup se o SUFFIXE for especificado) 
","  -i[SUFIXO], --in-place[=SUFIXO]
                 edita o arquivo original (faz backup se usado SUFIXO)
","ES,ZH_CN",LLAMA,20.97823227594147
"  -b, --binary
                 open files in binary mode (CR+LFs are not processed specially)
","  -b, --binary
                 abrir os arquivos em modo binário (CR+LF não são processados de forma especial) 
","  -b, --binary
                 abre os arquivos em modo binário (CR+LFs não são especiais)
","ES,ZH_CN",LLAMA,45.30777803692813
"  -l N, --line-length=N
                 specify the desired line-wrap length for the `l' command
",especifica a extensão da linha desejada para o comando `-l N --line-length=N,"  -l N, --line-length=N
                 determina comprimento da quebra de linha para comando `l'
","ES,ZH_CN",LLAMA,14.705119569961715
"  --posix
                 disable all GNU extensions.
",desativa todas as extensões posix do GNU.,"  --posix
                 desativa todas as extensões GNU.
","ES,ZH_CN",LLAMA,41.11336169005198
"  -E, -r, --regexp-extended
                 use extended regular expressions in the script
                 (for portability use POSIX -E).
","-E, -r --regexp-extended
                 utiliza expressões regulares estendidas no script.
                 (utilize POSIX -E para garantir portabilidade).
","  -E, -r, --regexp-extended
                 usa sintaxe moderna de expressões regulares, sem escapes.
                 (para portabilidade, use POSIX -E).
","ES,ZH_CN",LLAMA,11.286964794967806
"  -s, --separate
                 consider files as separate rather than as a single,
                 continuous long stream.
",considere os arquivos como separados em vez de um único fluxo contínuo.,"  -s, --separate
                 considera arquivos como entidades separadas, e não
                 como um longo e único fluxo de dados.
","ES,ZH_CN",LLAMA,5.86515260426769
"      --sandbox
                 operate in sandbox mode (disable e/r/w commands).
","      --sandbox
                 opera em modo sandbox (desabilita as ordens e/r/w).
","      --sandbox
                 opera em modo sandbox (desabilita comandos e/r/w).
","ES,ZH_CN",LLAMA,74.47819789879651
"  -u, --unbuffered
                 load minimal amounts of data from the input files and flush
                 the output buffers more often
"," -u, --unbuffered
                 carregar quantidades mínimas de dados dos arquivos de entrada e esvaziar os buffers temporários com mais frequência no disco.","  -u, --unbuffered
                 carrega uma quantidade mínima de dados dos arquivos de entrada
                 e descarrega os buffers de saída com mais frequência
","ES,ZH_CN",LLAMA,38.398171330793495
"  -z, --null-data
                 separate lines by NUL characters
","-z, --null-data
sela linhas separadas por caractere NUL.","  -z, --null-data
                 separa linhas por caracteres NULOs
","ES,ZH_CN",LLAMA,17.747405280050266
"      --help     display this help and exit
","Tente `%s --help' para mais informações.
","      --help     mostra esta ajuda e sai
","ES,ZH_CN",LLAMA,0.0
"      --version  output version information and exit
","      --version mostra as informações de versão do software e sai
","      --version  mostra informações sobre a versão e sai
","ES,ZH_CN",LLAMA,13.134549472120794
"
If no -e, --expression, -f, or --file option is given, then the first
non-option argument is taken as the sed script to interpret.  All
remaining arguments are names of input files; if no input files are
specified, then the standard input is read.

","Se nenhuma das opções -e, --expression, -f ou --file forneceram um argumento, o primeiro que não é uma opção será considerado como o script sed a ser interpretado. Todos os outros argumentos restantes são nomes de arquivos de entrada; caso nenhum seja especificado, então a entrada padrão será lida.","
Se nenhuma opção -e, --expression, -f, ou --file é dada, o primeiro
argumento que não seja uma opção é considerado como o script sed a
ser interpretado. Todos os argumentos restantes são considerados
como nomes de arquivos de entrada. Caso nenhum arquivo de entrada
seja especificado, então a entrada padrão será lida.

","ES,ZH_CN",LLAMA,51.071028253064895
failed to set binary mode on STDIN,não foi possível definir o modo binário no STDIN,falha ao definir modo binário na STDIN,"ES,ZH_CN",LLAMA,11.339582221952005
failed to set binary mode on STDOUT,não foi possível definir o modo binário para STDOUT,falha ao definir modo binário na STDOUT,"ES,ZH_CN",LLAMA,11.339582221952005
couldn't open file %s: %s,não é possível abrir o arquivo %s: %s,não foi possível abrir o arquivo %s: %s,"ES,ZH_CN",LLAMA,80.70557274927978
couldn't attach to %s: %s,não é possível conectar a %s: %s,não foi possível anexar ao %s: %s,"ES,ZH_CN",LLAMA,42.7287006396234
failed to set binary mode on '%s',não foi possível definir o modo binário em '%s',"falha ao definir modo binário em ""%s""","ES,ZH_CN",LLAMA,15.851165692617148
read error on %s: %s,erro de leitura em %s: %s,erro de leitura em %s: %s,"ES,ZH_CN",LLAMA,100.00000000000004
couldn't readlink %s: %s,não é possível executar readlink %s: %s,não foi possível ler o link %s: %s,"ES,ZH_CN",LLAMA,38.66252716278829
couldn't follow symlink %s: %s,impossível de seguir o link simbólico %s: %s,não foi possível seguir o link %s: %s,"ES,ZH_CN",LLAMA,46.92470064105599
cannot rename %s: %s,não é possível renomear %s: %s,não foi possível renomear %s: %s,"ES,ZH_CN",LLAMA,75.06238537503395
