original,translated,reference,context_languages,strategy,bleu
Regular expression too big,Ex Expressão regular muito grande,Expressão regular grande demais,"ID,RU",LLAMA,23.643540225079384
Unmatched ) or \),ou não é par ou empatado,) ou \) sem correspondente,"ID,RU",LLAMA,8.116697886877475
No previous regular expression,não há nenhuma expressão regular anteriormente definida,Nenhuma expressão regular anterior,"ID,RU",LLAMA,13.134549472120788
setting permissions for %s,mengatur hak akses untuk %s,definindo permissões de %s,"ID,RU",LLAMA,16.233395773754953
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","ID,RU",LLAMA,100.00000000000004
"Packaged by %s
",Empacotado por %s,"Empacotado por %s
","ID,RU",LLAMA,100.00000000000004
(C),©,(C),"ID,RU",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é um software livre: você está livres para modificá-lo e distribuí-lo. Não há garantias, exceto as expressas por esta licença.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ID,RU",LLAMA,48.95412614220637
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s and %s.
","Escrito por %s e %s. 
","Escrito por %s e %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s e %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s
e %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s e %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s e %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s e %s.
","ID,RU",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, %d, %<PRIuMAX>, %s e %s. Dan %s.","Escrito por %s, %s, %s,
%s, %s, %s, %s
e %s.
","ID,RU",LLAMA,62.180717171184014
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %d, %d, %d, %d, %d e %d. Dan %d.","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s e %s.
","ID,RU",LLAMA,42.85345729742261
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, %s, %s, %s, %s, %s, %s e outros. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s e outros.
","ID,RU",LLAMA,100.00000000000004
"Report bugs to: %s
","[{'original_text': 'Rapportez les anomalies à: %s', 'translated_to_portuguese': 'Laporkan kutu ke: %s'}, {'original_text': 'Rapportez les erreurs de traduction à <traduc@traduc.org>', 'translated_to_portuguese': 'Envie as erros de traduzão para <traduc@traduc.org>'}]","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","ID,RU",LLAMA,2.2850994251305354
"Report %s bugs to: %s
","Rapportez os bugs %s ao fim do jogo para o desenvolvedor, por favor. Para mais informações sobre como fazer isso, consulte a seção 'Comunicações' na documentação.","Relate erros do %s para: %s
","ID,RU",LLAMA,2.8525466573456515
"%s home page: <%s>
",Página inicial do site %s: <%s>,"Página do %s: <%s>
","ID,RU",LLAMA,60.767958081376904
"General help using GNU software: <%s>
",Ajuda geral para o uso dos softwares GNU: <%s>,"Ajuda geral no uso de software GNU: <%s>
","ID,RU",LLAMA,44.08231875586728
multiple `!'s,múltiplos '!',exclamações `!' múltiplas,"ID,RU",LLAMA,24.880469496253564
"unexpected `,'","caracter ',' que não foi previsto ou esperado.","vírgula `,' inesperada","ID,RU",LLAMA,7.495553473355842
invalid usage of +N or ~N as first address,utilização inválida de +N ou ~N como primeira endereço,não use +N ou ~N como o primeiro endereço,"ID,RU",LLAMA,47.987820666906615
unmatched `{',{ não associada,`{' sem correspondente,"ID,RU",LLAMA,14.127216461522432
unexpected `}',"caracter '}', que não foi previsto ou esperado.",`}' inesperada,"ID,RU",LLAMA,6.772997136689072
extra characters after command,caracteres desnecessários após a comando,há caracteres sobrando após o comando,"ID,RU",LLAMA,11.51015341649912
"expected \ after `a', `c' or `i'","esperado após 'a', 'c' ou 'i'","deve haver um escape \ depois dos comandos `a', `c' e `i'","ID,RU",LLAMA,1.8155431088372649
`}' doesn't want any addresses,'}' não precisa de nenhuma endereço (não possui necessidade alguma),`}' não recebe endereços,"ID,RU",LLAMA,10.571070857151538
: doesn't want any addresses,: nenhuma adresse é necessária.,`:' não recebe endereços,"ID,RU",LLAMA,8.116697886877475
comments don't accept any addresses,Comentários não aceitam nenhuma direção (endereço),comentários não aceitam endereços,"ID,RU",LLAMA,11.044795567078939
missing command,comando ausente,falta especificar um comando,"ID,RU",LLAMA,18.393972058572114
command only uses one address,a commande não utiliza mais que uma adresse,este comando usa apenas um endereço,"ID,RU",LLAMA,0.0
unterminated address regex,expressão regular de endereço não concluída,a expressão regular do endereço está inacabada (falta a /),"ID,RU",LLAMA,6.60902979597904
unterminated `s' command,comando 's' não concluído,comando `s' inacabado (s/// - faltou delimitador),"ID,RU",LLAMA,1.683602693167689
unterminated `y' command,comando 'y' não concluído,comando `y' inacabado (y/// - faltou delimitador),"ID,RU",LLAMA,1.683602693167689
unknown option to `s',opção para 's' não conhecida,opção desconhecida para o comando `s' (s///?),"ID,RU",LLAMA,2.099844458473431
multiple `p' options to `s' command,plusieurs options 'p' à la commande 's',opções `p' múltiplas para o comando `s',"ID,RU",LLAMA,0.0
multiple `g' options to `s' command,plusieurs options 'g' à la commande 's',opções `g' múltiplas para o comando `s',"ID,RU",LLAMA,0.0
multiple number options to `s' command,plusieurs options numériques à la commande 's',opções numéricas múltiplas para o comando `s' (s///n),"ID,RU",LLAMA,0.0
number option to `s' command may not be zero,o modificador numérico da opção para a comando 's' não pode ser nulo,a opção numérica para o comando `s' não pode ser zero (s///0),"ID,RU",LLAMA,9.261888935861016
strings for `y' command are different lengths,As strings destinadas à comando 'y' possuem comprimentos diferentes,os textos para o comando `y' têm tamanhos diferentes (y/abc/z/),"ID,RU",LLAMA,2.0857995854646623
delimiter character is not a single-byte character,o caractere delimitador não é um único byte de caracteres,"o delimitador deve ser um caractere normal, ASCII","ID,RU",LLAMA,5.934202609760488
expected newer version of sed,esperamos uma versão mais recente do sed.,esperada uma versão mais recente do sed,"ID,RU",LLAMA,68.037493331712
invalid usage of line address 0,utilização inválida da linha de endereço %<PRIuMAX>.,uso incorreto do endereço de linha 0,"ID,RU",LLAMA,4.9323515694897075
unknown command: `%c',comando desconhecido: '%c' não é reconhecido.,comando desconhecido: `%c',"ID,RU",LLAMA,19.64073254502565
incomplete command,comando incompleto,comando incompleto,"ID,RU",LLAMA,100.00000000000004
""":"" lacks a label",falta etiqueta para ':',""":"" carece de uma marcação","ID,RU",LLAMA,6.870636427700047
recursive escaping after \c not allowed,um §escapamento recursivo após o §c não é permitido,escape recursivo após \c não permitido,"ID,RU",LLAMA,11.339582221952005
e/r/w commands disabled in sandbox mode,As comandas e/r/w estão desabilitadas no modo de sandbox.,comandos e/r/w desabilitados no modo sandbox,"ID,RU",LLAMA,31.61487584488944
"%s: file %s line %lu: %s
","%s: fichier %s linhas %lu: %s
","%s: arquivo %s linha %lu: %s
","ID,RU",LLAMA,46.59538415189962
"%s: -e expression #%lu, char %lu: %s
","%s: -e expressão n°%lu, caractere %lu: %s
","%s: -e expressão #%lu, caractere %lu: %s
","ID,RU",LLAMA,80.03203203845001
can't find label for jump to `%s',não foi possível encontrar a etiqueta para saltar em '%s',"não foi possível encontrar a marcação ""%s""","ID,RU",LLAMA,33.18077402843942
case conversion produced an invalid character,a conversão de caixa a produziu um caractere inválido,conversão maiúsculo/minúsculo produziu um caractere inválido,"ID,RU",LLAMA,31.55984539112946
"%s: can't read %s: %s
","%s: impossível ler %s: %s
","%s: não foi possível ler %s: %s
","ID,RU",LLAMA,53.87551338654778
couldn't edit %s: is a terminal,não é possível editar %s: está sendo utilizado como terminal,"não foi possível editar %s, pois é um terminal","ID,RU",LLAMA,24.384183193426086
couldn't edit %s: not a regular file,impossível editar %s: não é um arquivo regular,"não foi possível editar %s, pois não é um arquivo comum","ID,RU",LLAMA,28.1450060327443
%s: warning: failed to set default file creation context to %s: %s,%s: aviso: impossível alterar o contexto de criação do arquivo padrão para %s: %s,%s: aviso: falha ao definir o contexto de criação do arquivo padrão para %s: %s,"ID,RU",LLAMA,76.39843504088954
%s: warning: failed to get security context of %s: %s,%s: aviso: impossível obter o contexto de segurança %s: %s,%s: aviso: falha ao obter o contexto de segurança de %s: %s,"ID,RU",LLAMA,60.61206755048116
couldn't open temporary file %s: %s,não foi possível abrir o arquivo temporário %s: %s,não foi possível abrir o arquivo temporário %s: %s,"ID,RU",LLAMA,100.00000000000004
error in subprocess,erro no subprocesso,erro no subprocesso,"ID,RU",LLAMA,100.00000000000004
option `e' not supported,a opção 'e' não é suportada.,sem suporte à opção `e',"ID,RU",LLAMA,6.567274736060395
`e' command not supported,a commande 'e' não é suportada,sem suporte ao comando `e',"ID,RU",LLAMA,0.0
no input files,não há ficheiro de entrada para ler.,nenhum arquivo de entrada,"ID,RU",LLAMA,11.044795567078939
no previous regular expression,não há expressões regulares anteriores.,não há expressão regular anterior,"ID,RU",LLAMA,16.233395773754953
invalid reference \%d on `s' command's RHS,referência \\%d inválida no membro direito da instrução 's'.,referência inválida \%d na segunda parte do comando `s',"ID,RU",LLAMA,13.065113298388567
regex input buffer length larger than INT_MAX,A tamanho do tampon de entrada da expressão regular é maior que INT_MAX,tamanho do buffer de entrada da expressão regular maior que INT_MAX,"ID,RU",LLAMA,53.03624596095554
Jay Fenlason,Jay Fenlason,Jay Fenlason,"ID,RU",LLAMA,100.00000000000004
Tom Lord,Tom Lord,Tom Lord,"ID,RU",LLAMA,100.00000000000004
Ken Pizzini,Ken Pizzini,Ken Pizzini,"ID,RU",LLAMA,100.00000000000004
Paolo Bonzini,Paolo Bonzini,Paolo Bonzini,"ID,RU",LLAMA,100.00000000000004
Jim Meyering,Jim Meyering,Jim Meyering,"ID,RU",LLAMA,100.00000000000004
Assaf Gordon,Assaf Gordon,Assaf Gordon,"ID,RU",LLAMA,100.00000000000004
"GNU sed home page: <https://www.gnu.org/software/sed/>.
General help using GNU software: <https://www.gnu.org/gethelp/>.
","Página inicial do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda geral sobre o uso dos programas GNU: <https://wwwsoft.gnu.org/help/>.","Página do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda sobre softwares GNU: <https://www.gnu.org/gethelp/>.
","ID,RU",LLAMA,68.32803296724389
"E-mail bug reports to: <%s>.
",Envie os relatórios de anomalias por e-mail para: <%s>.,"Envie relatórios de erros para: <%s>.
","ID,RU",LLAMA,49.132705481444226
This sed program was built with SELinux support.,Este programa foi compilado para suportar SELinux.,Este programa sed foi compilado com suporte a SELinux.,"ID,RU",LLAMA,14.898573527259417
SELinux is enabled on this system.,SELinux está ativado neste sistema.,SELinux está habilitado neste sistema.,"ID,RU",LLAMA,37.99178428257963
SELinux is disabled on this system.,SELinux está desativado neste sistema.,SELinux está desabilitado neste sistema.,"ID,RU",LLAMA,37.99178428257963
This sed program was built without SELinux support.,Esse programa foi compilado sem suporte de SELinux.,Este programa sed foi compilado sem suporte a SELinux.,"ID,RU",LLAMA,33.010083098515025
"Usage: %s [OPTION]... {script-only-if-no-other-script} [input-file]...

","Utilização: %s [OPÇÃO]... {somente se não houver outro script} [caminho de entrada]...
","Uso: %s [OPÇÃO]... {script-apenas-se-for-único} [arquivo-entrada]...

","ID,RU",LLAMA,46.4061160649398
"  -n, --quiet, --silent
                 suppress automatic printing of pattern space
"," -n --quiet, --silent
suprirar a escrita automatizada do espaço de padrões","  -n, --quiet, --silent
                 suprime a impressão automática do buffer padrão
","ID,RU",LLAMA,14.991106946711685
"      --debug
                 annotate program execution
","      --debug
                 anota a execução do programa","      --debug
                 anota a execução do programa
","ID,RU",LLAMA,100.00000000000004
"  -e script, --expression=script
                 add the script to the commands to be executed
","  -e script, --expression=script
                 adicionar o script às comandos para serem executadas.","  -e script, --expression=script
                 adiciona o script aos comandos a serem executados
","ID,RU",LLAMA,38.50322886878713
"  -f script-file, --file=script-file
                 add the contents of script-file to the commands to be executed
","  -f fichier-script, --file=fichier-script
                 adicionar o conteúdo do fichier-script às comandos que serão executadas.","  -f arquivo-script, --file=arquivo-script
                 adiciona o conteúdo do arquivo-script aos comandos
                 a serem executados
","ID,RU",LLAMA,15.384750052099497
"  --follow-symlinks
                 follow symlinks when processing in place
","--follow-symlinks
                 seguir links simbólicos durante o processamento.","  --follow-symlinks
                 segue links simbólicos ao editar o próprio arquivo original
","ID,RU",LLAMA,10.229197414177778
"  -i[SUFFIX], --in-place[=SUFFIX]
                 edit files in place (makes backup if SUFFIX supplied)
","  -i[SUFFIXE], --in-place[=SUFFIXE] 
                 editar os arquivos no local (faz backup se SUFFIXE for especificado) 
","  -i[SUFIXO], --in-place[=SUFIXO]
                 edita o arquivo original (faz backup se usado SUFIXO)
","ID,RU",LLAMA,29.270571215593964
"  -b, --binary
                 open files in binary mode (CR+LFs are not processed specially)
","  -b, --binary
                 abrir os arquivos no modo binário (CR+LF não são processados especialmente)
","  -b, --binary
                 abre os arquivos em modo binário (CR+LFs não são especiais)
","ID,RU",LLAMA,32.62478546610939
"  -l N, --line-length=N
                 specify the desired line-wrap length for the `l' command
","  -l N, --line-length=N
                 especifica a quantidade de caracteres por linha desejada para o comando 'l'
","  -l N, --line-length=N
                 determina comprimento da quebra de linha para comando `l'
","ID,RU",LLAMA,30.064545690526135
"  --posix
                 disable all GNU extensions.
","--posix
                 desabilitar todas as extensões GNU.","  --posix
                 desativa todas as extensões GNU.
","ID,RU",LLAMA,64.34588841607616
"  -E, -r, --regexp-extended
                 use extended regular expressions in the script
                 (for portability use POSIX -E).
"," -E, -r, --regexp-extended
                 utilize a sintaxe de expressões regulares estendidas no script. (use -E para portabilidade)
","  -E, -r, --regexp-extended
                 usa sintaxe moderna de expressões regulares, sem escapes.
                 (para portabilidade, use POSIX -E).
","ID,RU",LLAMA,25.189182398296555
"  -s, --separate
                 consider files as separate rather than as a single,
                 continuous long stream.
","considere os arquivos como separados, em vez de um único fluxo contínuo. Para obter mais informações sobre essa opção, tente '--help'.","  -s, --separate
                 considera arquivos como entidades separadas, e não
                 como um longo e único fluxo de dados.
","ID,RU",LLAMA,5.217592866832707
"      --sandbox
                 operate in sandbox mode (disable e/r/w commands).
","      --sandbox
                 opera no modo sandbox (desabilita as comandas e/r/w).
","      --sandbox
                 opera em modo sandbox (desabilita comandos e/r/w).
","ID,RU",LLAMA,56.81096832337496
"  -u, --unbuffered
                 load minimal amounts of data from the input files and flush
                 the output buffers more often
"," -u, --unbuffered
                 carregar quantidades mínimas de dados dos arquivos de entrada e esvaziar mais frequentemente os buffers de saída para o disco.","  -u, --unbuffered
                 carrega uma quantidade mínima de dados dos arquivos de entrada
                 e descarrega os buffers de saída com mais frequência
","ID,RU",LLAMA,40.10889714538992
"  -z, --null-data
                 separate lines by NUL characters
","--null-data
                 separar linhas com caractere NUL","  -z, --null-data
                 separa linhas por caracteres NULOs
","ID,RU",LLAMA,6.916271812933183
"      --help     display this help and exit
","Tente `%s --help' para mais informações.
","      --help     mostra esta ajuda e sai
","ID,RU",LLAMA,0.0
"      --version  output version information and exit
","      --version  exibir as informações de versão do software e sair
","      --version  mostra informações sobre a versão e sai
","ID,RU",LLAMA,5.934202609760488
"
If no -e, --expression, -f, or --file option is given, then the first
non-option argument is taken as the sed script to interpret.  All
remaining arguments are names of input files; if no input files are
specified, then the standard input is read.

","Se nenhuma opção -e, --expression, -f ou --file fora dada, o primeiro argumento que não é uma opção será tomado como sendo o script sed a ser interpretado. Todos os outros argumentos restantes são nomes de arquivos de entrada; se nenhum arquivo de entrada especificado, então a entrada padrão é lida.","
Se nenhuma opção -e, --expression, -f, ou --file é dada, o primeiro
argumento que não seja uma opção é considerado como o script sed a
ser interpretado. Todos os argumentos restantes são considerados
como nomes de arquivos de entrada. Caso nenhum arquivo de entrada
seja especificado, então a entrada padrão será lida.

","ID,RU",LLAMA,56.1502899676259
failed to set binary mode on STDIN,não foi possível passar em modo binário sobre a entrada padrão (STDIN),falha ao definir modo binário na STDIN,"ID,RU",LLAMA,6.285596338261262
failed to set binary mode on STDOUT,não foi possível passar em modo binário para STDOUT,falha ao definir modo binário na STDOUT,"ID,RU",LLAMA,10.552670315936318
couldn't open file %s: %s,não foi possível abrir o arquivo %s: %s,não foi possível abrir o arquivo %s: %s,"ID,RU",LLAMA,100.00000000000004
couldn't attach to %s: %s,não é possível anexar a %s: %s,não foi possível anexar ao %s: %s,"ID,RU",LLAMA,46.713797772819994
failed to set binary mode on '%s',não foi possível passar em modo binário no arquivo %s,"falha ao definir modo binário em ""%s""","ID,RU",LLAMA,11.208466750961147
read error on %s: %s,erro de leitura no %s: %s,erro de leitura em %s: %s,"ID,RU",LLAMA,59.694917920196445
couldn't readlink %s: %s,não é possível executar readlink %s: %s,não foi possível ler o link %s: %s,"ID,RU",LLAMA,38.66252716278829
couldn't follow symlink %s: %s,não foi possível seguir o link simbólico %s: %s,não foi possível seguir o link %s: %s,"ID,RU",LLAMA,73.48889200874659
cannot rename %s: %s,não é possível renomear %s: %s,não foi possível renomear %s: %s,"ID,RU",LLAMA,75.06238537503395
