original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
"%s: -e expression #%lu, char %lu: %s
","%s: -e expressão n°%lu, caractere %lu: %s
","%s: -e expressão #%lu, caractere %lu: %s
","FR,DE",LLAMA,93.96724104881287,87.68995287122424,80.03203203845001,14.285714285714285,97.90868759155273
can't find label for jump to `%s',impossível de encontrar a etiqueta para saltar em «%s»,"não foi possível encontrar a marcação ""%s""","FR,DE",LLAMA,60.53163409233093,34.957695741977886,8.29519350710986,100.0,82.68131017684937
case conversion produced an invalid character,a conversão de maiúsculas e minúsculas gerou um caractere inválido,conversão maiúsculo/minúsculo produziu um caractere inválido,"FR,DE",LLAMA,87.1969223022461,62.57948623137713,16.784459625186194,100.0,84.0594470500946
"%s: can't read %s: %s
","%s: impossível ler %s: %s
","%s: não foi possível ler %s: %s
","FR,DE",LLAMA,91.76039695739746,66.57559096793594,53.87551338654778,42.857142857142854,89.03860449790955
couldn't edit %s: is a terminal,impossível editar %s: é um terminal,"não foi possível editar %s, pois é um terminal","FR,DE",LLAMA,92.44126677513123,59.89099985390867,23.76101887396088,55.55555555555556,84.31640267372131
couldn't edit %s: not a regular file,impossível editar %s: não é um arquivo regular,"não foi possível editar %s, pois não é um arquivo comum","FR,DE",LLAMA,90.89378714561462,55.67320645938827,28.1450060327443,54.54545454545454,87.4713659286499
%s: warning: failed to set default file creation context to %s: %s,%s: aviso: não é possível alterar o contexto de criação do arquivo padrão para %s: %s,%s: aviso: falha ao definir o contexto de criação do arquivo padrão para %s: %s,"FR,DE",LLAMA,88.53749632835388,76.80559753986465,72.45511487202049,26.666666666666668,93.79667639732361
%s: warning: failed to get security context of %s: %s,%s: aviso: impossível obter o contexto de segurança do %s: %s,%s: aviso: falha ao obter o contexto de segurança de %s: %s,"FR,DE",LLAMA,91.65794849395752,72.17809047358932,60.558175509559135,25.0,92.61036515235901
couldn't open temporary file %s: %s,impossível abrir o arquivo temporário %s: %s,não foi possível abrir o arquivo temporário %s: %s,"FR,DE",LLAMA,95.25566101074219,83.77871905833508,72.05745450576255,33.33333333333333,92.22724437713623
error in subprocess,erro no subprocesso,erro no subprocesso,"FR,DE",LLAMA,98.92147779464722,100.0,100.00000000000004,0.0,99.99997615814209
option `e' not supported,a opção 'e' não é suportada.,sem suporte à opção `e',"FR,DE",LLAMA,84.79700088500977,30.621481138114888,6.567274736060395,100.0,78.80362868309021
`e' command not supported,a comando 'e' não é suportado.,sem suporte ao comando `e',"FR,DE",LLAMA,69.2598283290863,35.68381293043697,6.567274736060395,100.0,78.05299758911133
no input files,sem arquivo de entrada,nenhum arquivo de entrada,"FR,DE",LLAMA,95.03079056739807,75.74632197640135,59.460355750136046,25.0,94.0206527709961
no previous regular expression,sem expressão regular anterior,não há expressão regular anterior,"FR,DE",LLAMA,94.7415292263031,76.17128696675893,46.30777161991026,40.0,89.73798751831055
invalid reference \%d on `s' command's RHS,"referência \\%d inválida no membro direito da comando ""s""",referência inválida \%d na segunda parte do comando `s',"FR,DE",LLAMA,77.82973051071167,38.275574227957634,12.571192676522521,77.77777777777779,85.34827828407288
regex input buffer length larger than INT_MAX,A tamanho do buffer de entrada da expressão regular é maior que INT_MAX,tamanho do buffer de entrada da expressão regular maior que INT_MAX,"FR,DE",LLAMA,92.04171299934387,93.89579874181675,72.41577342575832,18.181818181818183,94.44374442100525
Jay Fenlason,Jay Fenlason,Jay Fenlason,"FR,DE",LLAMA,99.13219809532166,100.0,100.00000000000004,0.0,100.00002384185791
Tom Lord,Tom Lord,Tom Lord,"FR,DE",LLAMA,99.14175271987915,100.0,100.00000000000004,0.0,99.99996423721313
Ken Pizzini,Ken Pizzini,Ken Pizzini,"FR,DE",LLAMA,99.0171492099762,100.0,100.00000000000004,0.0,100.0
Paolo Bonzini,Paolo Bonzini,Paolo Bonzini,"FR,DE",LLAMA,99.30607676506042,100.0,100.00000000000004,0.0,100.0
Jim Meyering,Jim Meyering,Jim Meyering,"FR,DE",LLAMA,99.13137555122375,100.0,100.00000000000004,0.0,99.99997615814209
Assaf Gordon,Assaf Gordon,Assaf Gordon,"FR,DE",LLAMA,99.01165962219238,100.0,100.00000000000004,0.0,100.00002384185791
"GNU sed home page: <https://www.gnu.org/software/sed/>.
General help using GNU software: <https://www.gnu.org/gethelp/>.
","Página inicial do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda geral sobre o uso dos programas GNU: <https://www.gnu.org/help/gethelp.pt.html>.","Página do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda sobre softwares GNU: <https://www.gnu.org/gethelp/>.
","FR,DE",LLAMA,94.35181021690369,74.79996750527744,66.75257097001199,70.0,94.37678456306458
"E-mail bug reports to: <%s>.
",Envie os relatórios de anomalias por e-mail para: <%s>.,"Envie relatórios de erros para: <%s>.
","FR,DE",LLAMA,89.21826481819153,63.43534577552579,49.132705481444226,66.66666666666666,91.35841727256775
This sed program was built with SELinux support.,Este programa foi compilado para suportar SELinux.,Este programa sed foi compilado com suporte a SELinux.,"FR,DE",LLAMA,94.04062628746033,61.10757789304253,14.898573527259417,44.44444444444444,94.83879804611206
SELinux is enabled on this system.,SELinux está ativado neste sistema.,SELinux está habilitado neste sistema.,"FR,DE",LLAMA,96.87473177909851,72.16154173277522,37.99178428257963,20.0,94.05089020729065
SELinux is disabled on this system.,SELinux está desativado neste sistema.,SELinux está desabilitado neste sistema.,"FR,DE",LLAMA,97.31175303459167,77.29585834454946,37.99178428257963,20.0,97.16203808784485
This sed program was built without SELinux support.,Este programa foi compilado sem suporte de SELinux.,Este programa sed foi compilado sem suporte a SELinux.,"FR,DE",LLAMA,94.88087892532349,77.91846606815565,36.0887722595069,22.22222222222222,97.22729921340942
"Usage: %s [OPTION]... {script-only-if-no-other-script} [input-file]...

","Utilização: %s [OPÇÃO]... {script apenas se não houver outro script} [{entrada de arquivo}] ...
","Uso: %s [OPÇÃO]... {script-apenas-se-for-único} [arquivo-entrada]...

","FR,DE",LLAMA,71.60912156105042,52.18142942790258,41.334724289458286,100.0,87.83122301101685
"  -n, --quiet, --silent
                 suppress automatic printing of pattern space
"," -n --quiet, --silent
supomover a escrita automática do espaço de motivos.","  -n, --quiet, --silent
                 suprime a impressão automática do buffer padrão
","FR,DE",LLAMA,58.95042419433594,49.00499682048919,15.727800941615351,60.0,84.88313555717468
"      --debug
                 annotate program execution
","      --debug
                 anotar a execução do programa
","      --debug
                 anota a execução do programa
","FR,DE",LLAMA,94.54516172409058,86.70243308767147,53.7284965911771,16.666666666666664,94.89077925682068
"  -e script, --expression=script
                 add the script to the commands to be executed
","  -e script, --expression=script
                 adicionar o script às comandas para executar.","  -e script, --expression=script
                 adiciona o script aos comandos a serem executados
","FR,DE",LLAMA,88.43727707862854,66.347887125923,39.34995962231127,54.54545454545454,90.92052578926086
"  -f script-file, --file=script-file
                 add the contents of script-file to the commands to be executed
"," -f fichier-script, --file=fichier-script
                 adicionar o conteúdo de fichier-script às comandas a serem executadas.","  -f arquivo-script, --file=arquivo-script
                 adiciona o conteúdo do arquivo-script aos comandos
                 a serem executados
","FR,DE",LLAMA,85.1419985294342,53.31292484714724,12.936981168384865,61.53846153846154,87.2704029083252
"  --follow-symlinks
                 follow symlinks when processing in place
","--follow-symlinks
                 seguir links simbólicos durante o processamento","  --follow-symlinks
                 segue links simbólicos ao editar o próprio arquivo original
","FR,DE",LLAMA,75.54971575737,49.29592655357117,10.175282441454787,60.0,86.33032441139221
"  -i[SUFFIX], --in-place[=SUFFIX]
                 edit files in place (makes backup if SUFFIX supplied)
"," -i[SUFFIXE], --in-place[=SUFFIXE] 
                 editar os arquivos no local (faz uma cópia de segurança se o SUFFIXE for especificado) 
","  -i[SUFIXO], --in-place[=SUFIXO]
                 edita o arquivo original (faz backup se usado SUFIXO)
","FR,DE",LLAMA,70.15798091888428,42.109327870183094,18.25741858350554,100.0,89.63977694511414
"  -b, --binary
                 open files in binary mode (CR+LFs are not processed specially)
"," -b --binary
                 abrir os arquivos em modo binário (CR+LF não são processados especialmente)","  -b, --binary
                 abre os arquivos em modo binário (CR+LFs não são especiais)
","FR,DE",LLAMA,88.44127058982849,68.27887840834244,48.34389064001791,41.66666666666667,93.07581782341003
"  -l N, --line-length=N
                 specify the desired line-wrap length for the `l' command
","  -l N, --line-length=N
                especificar a extensão desejada da quebra de linha para o comando ""l"".","  -l N, --line-length=N
                 determina comprimento da quebra de linha para comando `l'
","FR,DE",LLAMA,89.70208764076233,61.202796118046635,40.276720463657746,50.0,85.67674160003662
"  --posix
                 disable all GNU extensions.
",desabilitar todas as extensões posix das funções GNU.,"  --posix
                 desativa todas as extensões GNU.
","FR,DE",LLAMA,80.44217228889465,60.99224912657019,22.31618068926665,83.33333333333334,85.587477684021
"  -E, -r, --regexp-extended
                 use extended regular expressions in the script
                 (for portability use POSIX -E).
","-E, -r --extensão de expressões regulares
utilize a sintaxe das extensões para as expressões regulares no script.
(use -E para portabilidade).
","  -E, -r, --regexp-extended
                 usa sintaxe moderna de expressões regulares, sem escapes.
                 (para portabilidade, use POSIX -E).
","FR,DE",LLAMA,71.31821513175964,46.63881037939855,13.07929141289792,100.0,82.23645091056824
"  -s, --separate
                 consider files as separate rather than as a single,
                 continuous long stream.
","considere os arquivos como separados, em vez de um único fluxo longo e contínuo.","  -s, --separate
                 considera arquivos como entidades separadas, e não
                 como um longo e único fluxo de dados.
","FR,DE",LLAMA,78.49755883216858,41.79776856582567,7.496586198447237,64.70588235294117,79.51915860176086
"      --sandbox
                 operate in sandbox mode (disable e/r/w commands).
","      --sandbox
                 opera no modo sandbox (desativa as comandas e/r/w)...
","      --sandbox
                 opera em modo sandbox (desabilita comandos e/r/w).
","FR,DE",LLAMA,87.17449903488159,63.471642421081675,43.34366012758324,62.5,90.94054102897644
"  -u, --unbuffered
                 load minimal amounts of data from the input files and flush
                 the output buffers more often
"," -u, --unbuffered
                 carregar quantidades mínimas de dados dos arquivos de entrada e escrever os buffers de saída com mais frequência no disco.","  -u, --unbuffered
                 carrega uma quantidade mínima de dados dos arquivos de entrada
                 e descarrega os buffers de saída com mais frequência
","FR,DE",LLAMA,79.62617874145508,77.96067832253226,53.5327611100933,33.33333333333333,92.72552728652954
"  -z, --null-data
                 separate lines by NUL characters
","--null-data
                 separar linhas com caractere NUL","  -z, --null-data
                 separa linhas por caracteres NULOs
","FR,DE",LLAMA,88.0344033241272,53.42322114980607,6.916271812933183,71.42857142857143,81.80325031280518
"      --help     display this help and exit
","      --help     mostrar esta ajuda e sair
","      --help     mostra esta ajuda e sai
","FR,DE",LLAMA,76.2249231338501,80.22145068928664,32.46679154750991,33.33333333333333,89.40784335136414
"      --version  output version information and exit
","      --version mostrar as informações de versão do software e sair
","      --version  mostra informações sobre a versão e sai
","FR,DE",LLAMA,84.45360660552979,57.01881826449269,5.934202609760488,87.5,86.32696270942688
"
If no -e, --expression, -f, or --file option is given, then the first
non-option argument is taken as the sed script to interpret.  All
remaining arguments are names of input files; if no input files are
specified, then the standard input is read.

","Se nenhuma das opções -e, --expression, -f ou --file forem especificadas, o primeiro argumento que não é uma opção será considerado como sendo um script sed para interpretar. Todos os outros argumentos são tratados como nomes de arquivos de entrada; caso nenhum seja especificado, a entrada padrão é lida.","
Se nenhuma opção -e, --expression, -f, ou --file é dada, o primeiro
argumento que não seja uma opção é considerado como o script sed a
ser interpretado. Todos os argumentos restantes são considerados
como nomes de arquivos de entrada. Caso nenhum arquivo de entrada
seja especificado, então a entrada padrão será lida.

","FR,DE",LLAMA,87.02412247657776,65.31341407154423,32.32845060926541,40.38461538461539,87.16896772384644
failed to set binary mode on STDIN,impossível de passar em modo binário sobre a entrada padrão (STDIN),falha ao definir modo binário na STDIN,"FR,DE",LLAMA,71.05947136878967,32.583366366688516,6.837203339116283,100.0,80.78082799911499
failed to set binary mode on STDOUT,não foi possível definir o modo binário para a saída padrão (STDOUT),falha ao definir modo binário na STDOUT,"FR,DE",LLAMA,78.89915108680725,43.91584126809085,6.754312828675707,100.0,83.7600588798523
couldn't open file %s: %s,impossível abrir o arquivo %s: %s,não foi possível abrir o arquivo %s: %s,"FR,DE",LLAMA,94.96941566467285,79.61661697266278,69.13086465463164,37.5,90.98849296569824
