original,translated,reference,context_languages,strategy,bleu
"Unmatched [, [^, [:, [., or [=",não foi possível obter estado (stat) do arquivo %s,"[, [^, [:, [. ou [= sem correspondente",VI,LLAMA,0.0
Unmatched ( or \(,"Chão ou não apáreio ""( "") ou ""(\)",( ou \( sem correspondente,VI,LLAMA,4.368583925857938
Unmatched \{,Chave não encontrada para o par »{ non appariçéd },\{ sem correspondente,VI,LLAMA,3.7477767366779213
Invalid content of \{\},"Contém conteúdo inválido \""{\}\"".",Conteúdo inválido no \{\},VI,LLAMA,15.851165692617148
Invalid range end,Fim de intervalo inválido,Fim de intervalo inválido,VI,LLAMA,100.00000000000004
Memory exhausted,Memória esgotada,Memória esgotada,VI,LLAMA,100.00000000000004
Invalid preceding regular expression,A expressão regular anterior é inválida,A expressão regular precedente é inválida,VI,LLAMA,37.99178428257963
Premature end of regular expression,pré-maturação de uma expressão regular,Fim prematuro da expressão regular,VI,LLAMA,21.3643503198117
Regular expression too big,Ex Expressão regular muito grande,Expressão regular grande demais,VI,LLAMA,23.643540225079384
Unmatched ) or \),Có dấu ngoặc đơn đóng “)” hay “\)” lẻ đôi.,) ou \) sem correspondente,VI,LLAMA,5.412989186545263
No previous regular expression,Não há nenhuma expressão regular anteriormente definida.,Nenhuma expressão regular anterior,VI,LLAMA,11.044795567078939
setting permissions for %s,defini as permissões para %s,definindo permissões de %s,VI,LLAMA,17.965205598154213
"Packaged by %s (%s)
","Empacotado por %s (%s) 
","Empacotado por %s (%s)
",VI,LLAMA,100.00000000000004
"Packaged by %s
",Empacotado por %s,"Empacotado por %s
",VI,LLAMA,100.00000000000004
(C),©,(C),VI,LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é um software livre: você tem permissão de modificá-lo e redistribuí-lo. Não há garantias, exceto as expressas por esta licença.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",VI,LLAMA,50.916861022918035
"Written by %s.
","Escrito por %s. 
","Escrito por %s.
",VI,LLAMA,100.00000000000004
"Written by %s and %s.
","Escrito por %s e %s. 
","Escrito por %s e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
	(C) Copyright (c) %d.","Escrito por %s, %s e %s.
",VI,LLAMA,48.4576608785328
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s
e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s
 e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s
e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %d, %<PRIuMAX>, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s e %s.
",VI,LLAMA,76.4939752417526
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, %s, %s, %s, %s, %s, %s e outros.","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s e outros.
",VI,LLAMA,100.00000000000004
"Report bugs to: %s
","Rapportez as anomalies para: %s
","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
",VI,LLAMA,2.0469137492953364
"Report %s bugs to: %s
",Relate os bugs %s para: %s,"Relate erros do %s para: %s
",VI,LLAMA,61.04735835807847
"%s home page: <%s>
",Página inicial de %s: <%s>,"Página do %s: <%s>
",VI,LLAMA,66.06328636027612
"General help using GNU software: <%s>
",Ajuda geral sobre o uso dos softwares GNU/Linux: <%s>,"Ajuda geral no uso de software GNU: <%s>
",VI,LLAMA,30.130404892785695
multiple `!'s,"có nhiều dấu cảm ""!""",exclamações `!' múltiplas,VI,LLAMA,6.567274736060395
"unexpected `,'","acidente de viagem com o caractere ',' inesperado","vírgula `,' inesperada",VI,LLAMA,8.392229812593097
invalid usage of +N or ~N as first address,utilização inválida de +N ou ~N como primeira adresa.,não use +N ou ~N como o primeiro endereço,VI,LLAMA,41.72261448611505
unmatched `{',{ não está associada a nenhum valor ou estado.,`{' sem correspondente,VI,LLAMA,4.196114906296549
unexpected `}',encontro inesperado,`}' inesperada,VI,LLAMA,0.0
extra characters after command,caracteres desnecessários após a comando,há caracteres sobrando após o comando,VI,LLAMA,11.51015341649912
"expected \ after `a', `c' or `i'","cần “©” nằm sau “a”, “c” ou “i”.","deve haver um escape \ depois dos comandos `a', `c' e `i'",VI,LLAMA,2.302876686963141
`}' doesn't want any addresses,{ } não precisa de nenhuma endereço.,`}' não recebe endereços,VI,LLAMA,6.567274736060395
: doesn't want any addresses,: n'a besoin d'aucune adresse,`:' não recebe endereços,VI,LLAMA,8.745825313180626
comments don't accept any addresses,os comentários não aceitam nenhuma endereço (%s),comentários não aceitam endereços,VI,LLAMA,15.619699684601283
missing command,comando ausente,falta especificar um comando,VI,LLAMA,18.393972058572114
command only uses one address,a comando utiliza apenas uma endereço único.,este comando usa apenas um endereço,VI,LLAMA,7.267884212102741
unterminated address regex,expressão regular de endereço não concluída,a expressão regular do endereço está inacabada (falta a /),VI,LLAMA,6.60902979597904
unterminated `s' command,comando “s” não concluído,comando `s' inacabado (s/// - faltou delimitador),VI,LLAMA,1.683602693167689
unterminated `y' command,comando não concluído 'y',comando `y' inacabado (y/// - faltou delimitador),VI,LLAMA,1.683602693167689
unknown option to `s',opção desconhecida para 's',opção desconhecida para o comando `s' (s///?),VI,LLAMA,4.880803219926451
multiple `p' options to `s' command,múltiplas opções 'p' disponíveis para a comando 's',opções `p' múltiplas para o comando `s',VI,LLAMA,6.892168295481103
multiple `g' options to `s' command,a comando 's' possui várias opções do tipo 'g',opções `g' múltiplas para o comando `s',VI,LLAMA,5.669791110976001
multiple number options to `s' command,a comando «s» possui várias opções numéricas,opções numéricas múltiplas para o comando `s' (s///n),VI,LLAMA,4.635551866221845
number option to `s' command may not be zero,A opção numérica da comando 's' não pode ser nula,a opção numérica para o comando `s' não pode ser zero (s///0),VI,LLAMA,8.357722736558308
strings for `y' command are different lengths,As strings destinadas à comando 'y' possuem comprimentos diferentes,os textos para o comando `y' têm tamanhos diferentes (y/abc/z/),VI,LLAMA,2.0857995854646623
delimiter character is not a single-byte character,O caractere de delimitação não é um único byte de limite de caracteres,"o delimitador deve ser um caractere normal, ASCII",VI,LLAMA,3.673526562988939
expected newer version of sed,é esperado uma versão mais recente do sed.,esperada uma versão mais recente do sed,VI,LLAMA,58.73949094699213
invalid usage of line address 0,utilização inválida da linha de endereço %s,uso incorreto do endereço de linha 0,VI,LLAMA,7.267884212102741
unknown command: `%c',comando desconhecido: “%c”,comando desconhecido: `%c',VI,LLAMA,32.46679154750991
incomplete command,comando inválido ou parcialmente preenchido,comando incompleto,VI,LLAMA,10.682175159905848
""":"" lacks a label",uma etiqueta está faltando para ':',""":"" carece de uma marcação",VI,LLAMA,6.567274736060395
recursive escaping after \c not allowed,um árvazio recursivo após o sinal de parada não é permitido,escape recursivo após \c não permitido,VI,LLAMA,8.913765521398126
e/r/w commands disabled in sandbox mode,As comandas de leitura/escrita e/r/w estão desabilitadas no ambiente seguro do bac a areia.,comandos e/r/w desabilitados no modo sandbox,VI,LLAMA,17.793925745339383
"%s: file %s line %lu: %s
","%s: ficheiro %s linha %lu: %s
","%s: arquivo %s linha %lu: %s
",VI,LLAMA,73.48889200874659
"%s: -e expression #%lu, char %lu: %s
","%s: -e expressão n°%lu, carácter %lu: %s
","%s: -e expressão #%lu, caractere %lu: %s
",VI,LLAMA,57.73502691896262
can't find label for jump to `%s',não foi possível encontrar a etiqueta para saltar em direção à “%s”,"não foi possível encontrar a marcação ""%s""",VI,LLAMA,27.824623288353134
case conversion produced an invalid character,a conversão de caixa para o produto resultou em um caractere inválido,conversão maiúsculo/minúsculo produziu um caractere inválido,VI,LLAMA,13.545994273378144
"%s: can't read %s: %s
",%s: impossível ler %s: %s,"%s: não foi possível ler %s: %s
",VI,LLAMA,53.87551338654778
couldn't edit %s: is a terminal,impossível editar %s: é um terminal,"não foi possível editar %s, pois é um terminal",VI,LLAMA,23.76101887396088
couldn't edit %s: not a regular file,impossível de editar %s: não é um arquivo regular,"não foi possível editar %s, pois não é um arquivo comum",VI,LLAMA,28.291332071489855
%s: warning: failed to set default file creation context to %s: %s,%s: aviso: não é possível alterar o contexto de criação do arquivo padrão para %s: %s,%s: aviso: falha ao definir o contexto de criação do arquivo padrão para %s: %s,VI,LLAMA,72.45511487202049
%s: warning: failed to get security context of %s: %s,%s: aviso de segurança: não é possível obter o contexto de segurança do %s: %s,%s: aviso: falha ao obter o contexto de segurança de %s: %s,VI,LLAMA,47.051591265423106
couldn't open temporary file %s: %s,não foi possível abrir o arquivo temporário %s: %s,não foi possível abrir o arquivo temporário %s: %s,VI,LLAMA,100.00000000000004
error in subprocess,erro no subprocesso,erro no subprocesso,VI,LLAMA,100.00000000000004
option `e' not supported,a opção 'e' não é suportada.,sem suporte à opção `e',VI,LLAMA,6.567274736060395
`e' command not supported,a comando 'e' não é suportado.,sem suporte ao comando `e',VI,LLAMA,6.567274736060395
no input files,não foi possível encontrar o arquivo de entrada,nenhum arquivo de entrada,VI,LLAMA,20.556680845025987
no previous regular expression,não há expressões regulares anteriores,não há expressão regular anterior,VI,LLAMA,21.3643503198117
invalid reference \%d on `s' command's RHS,"referência \\%d inválida no membro direito da instrução ""s"".",referência inválida \%d na segunda parte do comando `s',VI,LLAMA,11.114924776032012
regex input buffer length larger than INT_MAX,A tamanho do buffer de entrada da expressão regular é maior que INT_MAX,tamanho do buffer de entrada da expressão regular maior que INT_MAX,VI,LLAMA,72.41577342575832
Jay Fenlason,Jay Fenlason,Jay Fenlason,VI,LLAMA,100.00000000000004
Tom Lord,Tom Lord,Tom Lord,VI,LLAMA,100.00000000000004
Ken Pizzini,Ken Pizzini,Ken Pizzini,VI,LLAMA,100.00000000000004
Paolo Bonzini,Paolo Bonzini,Paolo Bonzini,VI,LLAMA,100.00000000000004
Jim Meyering,Jim Meyering,Jim Meyering,VI,LLAMA,100.00000000000004
Assaf Gordon,Assaf Gordon,Assaf Gordon,VI,LLAMA,100.00000000000004
"GNU sed home page: <https://www.gnu.org/software/sed/>.
General help using GNU software: <https://www.gnu.org/gethelp/>.
","Página inicial do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda geral para o uso dos programas GNU: <https://www.gnu.org/help/gethelp.fr.html>.","Página do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda sobre softwares GNU: <https://www.gnu.org/gethelp/>.
",VI,LLAMA,66.34176641071902
"E-mail bug reports to: <%s>.
",Envie os relatórios de anomalias por e-mail para: <%s>.,"Envie relatórios de erros para: <%s>.
",VI,LLAMA,49.132705481444226
This sed program was built with SELinux support.,Este programa foi compilado para suportar SELinux.,Este programa sed foi compilado com suporte a SELinux.,VI,LLAMA,14.898573527259417
SELinux is enabled on this system.,SELinux está ativado neste sistema.,SELinux está habilitado neste sistema.,VI,LLAMA,37.99178428257963
SELinux is disabled on this system.,SELinux está desativado neste sistema.,SELinux está desabilitado neste sistema.,VI,LLAMA,37.99178428257963
This sed program was built without SELinux support.,Esse programa foi compilado sem suporte de SELinux.,Este programa sed foi compilado sem suporte a SELinux.,VI,LLAMA,33.010083098515025
"Usage: %s [OPTION]... {script-only-if-no-other-script} [input-file]...

",Utilização: %s [TÙY_CHỌN]… {bó-văn-lệnh-nếu-không-có-bó-văn-lệnh-khác} [tập-tin-đầu-vào]…,"Uso: %s [OPÇÃO]... {script-apenas-se-for-único} [arquivo-entrada]...

",VI,LLAMA,16.751072024155828
"  -n, --quiet, --silent
                 suppress automatic printing of pattern space
"," -n --quiet, --silent
supomover a escrita automatizada do espaço de motivos sem saída ao usuário.","  -n, --quiet, --silent
                 suprime a impressão automática do buffer padrão
",VI,LLAMA,10.123734869668828
"      --debug
                 annotate program execution
","      --debug
                 anotar a execução do programa","      --debug
                 anota a execução do programa
",VI,LLAMA,53.7284965911771
"  -e script, --expression=script
                 add the script to the commands to be executed
","  -e script, --expression=script
                 adicionar o script às comandas a serem executadas.","  -e script, --expression=script
                 adiciona o script aos comandos a serem executados
",VI,LLAMA,40.016016019224985
"  -f script-file, --file=script-file
                 add the contents of script-file to the commands to be executed
","  -f fichier_script, --file=fichier-script
                 adicionar o conteúdo do ficheiro-script às comandas a serem executadas.","  -f arquivo-script, --file=arquivo-script
                 adiciona o conteúdo do arquivo-script aos comandos
                 a serem executados
",VI,LLAMA,14.830451601748624
"  --follow-symlinks
                 follow symlinks when processing in place
","--follow-symlinks
                 seguir links simbólicos durante o processamento.","  --follow-symlinks
                 segue links simbólicos ao editar o próprio arquivo original
",VI,LLAMA,10.229197414177778
"  -i[SUFFIX], --in-place[=SUFFIX]
                 edit files in place (makes backup if SUFFIX supplied)
","  -i[SUFFIXE], --in-place[=SUFFIXE] 
                 editar os arquivos em seu lugar (faz uma cópia de segurança se o SUFFIXE for aplicado) 
","  -i[SUFIXO], --in-place[=SUFIXO]
                 edita o arquivo original (faz backup se usado SUFIXO)
",VI,LLAMA,17.56720523942792
"  -b, --binary
                 open files in binary mode (CR+LFs are not processed specially)
","  -b, --binary
                 abrir os arquivos em modo binário (CR+LF não são processados de forma especial) 
","  -b, --binary
                 abre os arquivos em modo binário (CR+LFs não são especiais)
",VI,LLAMA,45.30777803692813
"  -l N, --line-length=N
                 specify the desired line-wrap length for the `l' command
","chamada -l N, --line-length=N
                 especificar a extensão desejada da linha para o comando ""l"".","  -l N, --line-length=N
                 determina comprimento da quebra de linha para comando `l'
",VI,LLAMA,28.05155032016295
"  --posix
                 disable all GNU extensions.
","--posix
                 desativar todas as extensões GNU.","  --posix
                 desativa todas as extensões GNU.
",VI,LLAMA,64.34588841607616
"  -E, -r, --regexp-extended
                 use extended regular expressions in the script
                 (for portability use POSIX -E).
"," -E, --regexp-extended
                 utilizar a sintaxe das expressões regulares estendidas no script. (use -E para compatibilidade)
","  -E, -r, --regexp-extended
                 usa sintaxe moderna de expressões regulares, sem escapes.
                 (para portabilidade, use POSIX -E).
",VI,LLAMA,6.888125297945461
"  -s, --separate
                 consider files as separate rather than as a single,
                 continuous long stream.
","considere os arquivos como separados, em vez de um fluxo contínuo único. Para mais informações, tente `--help`.","  -s, --separate
                 considera arquivos como entidades separadas, e não
                 como um longo e único fluxo de dados.
",VI,LLAMA,4.796651641274811
"      --sandbox
                 operate in sandbox mode (disable e/r/w commands).
","      --sandbox
                 operar no modo sandbox (desabilitar comandos e/w).
","      --sandbox
                 opera em modo sandbox (desabilita comandos e/r/w).
",VI,LLAMA,30.64401394361115
"  -u, --unbuffered
                 load minimal amounts of data from the input files and flush
                 the output buffers more often
"," -u, --unbuffered
                 carregar quantidades mínimas de dados dos arquivos de entrada e escrever os buffers de saída mais frequentemente no disco.","  -u, --unbuffered
                 carrega uma quantidade mínima de dados dos arquivos de entrada
                 e descarrega os buffers de saída com mais frequência
",VI,LLAMA,41.97938115462879
"  -z, --null-data
                 separate lines by NUL characters
","  -z, --null-data
                 separar linhas com caractere NUL","  -z, --null-data
                 separa linhas por caracteres NULOs
",VI,LLAMA,22.089591134157878
"      --help     display this help and exit
","Tente `%s --help' para mais informações.
","      --help     mostra esta ajuda e sai
",VI,LLAMA,0.0
"      --version  output version information and exit
","      --version apresentar as informações de versão do software e sair
","      --version  mostra informações sobre a versão e sai
",VI,LLAMA,5.934202609760488
"
If no -e, --expression, -f, or --file option is given, then the first
non-option argument is taken as the sed script to interpret.  All
remaining arguments are names of input files; if no input files are
specified, then the standard input is read.

","Se nenhum dos tuns -e, --expression (expressão), ou --file/--filename fornecido, o primeiro argumento que não é uma opção será considerado como sendo um script sed para interpretar. Todos os outros argumentos restantes são nomes de arquivos de entrada; se nenhum desses arquivos estiver especificado, a entrada padrão é lida.","
Se nenhuma opção -e, --expression, -f, ou --file é dada, o primeiro
argumento que não seja uma opção é considerado como o script sed a
ser interpretado. Todos os argumentos restantes são considerados
como nomes de arquivos de entrada. Caso nenhum arquivo de entrada
seja especificado, então a entrada padrão será lida.

",VI,LLAMA,26.65078829381075
failed to set binary mode on STDIN,não é possível entrar em modo binário no STDIN.,falha ao definir modo binário na STDIN,VI,LLAMA,9.287528999566801
failed to set binary mode on STDOUT,não é possível passar em modo binário no STDOUT,falha ao definir modo binário na STDOUT,VI,LLAMA,10.552670315936318
couldn't open file %s: %s,não foi possível abrir o arquivo %s: %s,não foi possível abrir o arquivo %s: %s,VI,LLAMA,100.00000000000004
couldn't attach to %s: %s,não é possível anexar a %s: %s,não foi possível anexar ao %s: %s,VI,LLAMA,46.713797772819994
failed to set binary mode on '%s',não foi possível passar em modo binário no dispositivo de entrada/saída padrão (%s),"falha ao definir modo binário em ""%s""",VI,LLAMA,6.423094863383858
read error on %s: %s,erro de leitura no %s: %s,erro de leitura em %s: %s,VI,LLAMA,59.694917920196445
couldn't readlink %s: %s,não é possível executar readlink %s: %s,não foi possível ler o link %s: %s,VI,LLAMA,38.66252716278829
couldn't follow symlink %s: %s,não foi possível seguir o link simbólico %s: %s,não foi possível seguir o link %s: %s,VI,LLAMA,73.48889200874659
cannot rename %s: %s,não é possível renomear %s: %s,não foi possível renomear %s: %s,VI,LLAMA,75.06238537503395
