original,translated,reference,context_languages,strategy,bleu
invalid usage of +N or ~N as first address,utilização inválida de +N ou ~N como primeira adresa,não use +N ou ~N como o primeiro endereço,"VI,ID",LLAMA,46.17366309441026
unmatched `{',não há nada para comparar,`{' sem correspondente,"VI,ID",LLAMA,0.0
unexpected `}',acidente não previsto '}'',`}' inesperada,"VI,ID",LLAMA,9.652434877402245
extra characters after command,caracteres desnecessários após a comando,há caracteres sobrando após o comando,"VI,ID",LLAMA,11.51015341649912
"expected \ after `a', `c' or `i'",a opção 'c' ou 'i' deve vir depois de 'a',"deve haver um escape \ depois dos comandos `a', `c' e `i'","VI,ID",LLAMA,2.7385973411104616
`}' doesn't want any addresses,O símbolo '}'' não precisa de nenhuma endereço.,`}' não recebe endereços,"VI,ID",LLAMA,4.9323515694897075
: doesn't want any addresses,: n'a besoin d'aucune adresse.,`:' não recebe endereços,"VI,ID",LLAMA,8.116697886877475
comments don't accept any addresses,Comentários não aceitam nenhuma direção (endereço),comentários não aceitam endereços,"VI,ID",LLAMA,11.044795567078939
missing command,comando ausente,falta especificar um comando,"VI,ID",LLAMA,18.393972058572114
command only uses one address,a comando não utiliza mais do que uma endereço único.,este comando usa apenas um endereço,"VI,ID",LLAMA,4.456882760699063
unterminated address regex,expressão regular de endereço não concluída,a expressão regular do endereço está inacabada (falta a /),"VI,ID",LLAMA,6.60902979597904
unterminated `s' command,comando 's' não concluído,comando `s' inacabado (s/// - faltou delimitador),"VI,ID",LLAMA,1.683602693167689
unterminated `y' command,comando 'y' não concluído,comando `y' inacabado (y/// - faltou delimitador),"VI,ID",LLAMA,1.683602693167689
unknown option to `s',opção desconhecida para 's',opção desconhecida para o comando `s' (s///?),"VI,ID",LLAMA,4.880803219926451
multiple `p' options to `s' command,múltiplas opções 'p' disponíveis para a comando 's',opções `p' múltiplas para o comando `s',"VI,ID",LLAMA,6.892168295481103
multiple `g' options to `s' command,a pergunta 's' possui várias opções de tipo 'g',opções `g' múltiplas para o comando `s',"VI,ID",LLAMA,4.767707020457095
multiple number options to `s' command,a comando 's' possui várias opções numéricas.,opções numéricas múltiplas para o comando `s' (s///n),"VI,ID",LLAMA,5.095335964988335
number option to `s' command may not be zero,A opção numérica da comando 's' não pode ser nula.,a opção numérica para o comando `s' não pode ser zero (s///0),"VI,ID",LLAMA,8.872148445764694
strings for `y' command are different lengths,As strings destinadas à execução da comando 'y' possuem comprimentos diferentes.,os textos para o comando `y' têm tamanhos diferentes (y/abc/z/),"VI,ID",LLAMA,2.4426495029761353
delimiter character is not a single-byte character,O caractere delimitador não é um único byte de caracteres,"o delimitador deve ser um caractere normal, ASCII","VI,ID",LLAMA,5.522397783539471
expected newer version of sed,esperamos uma versão mais recente do sed.,esperada uma versão mais recente do sed,"VI,ID",LLAMA,68.037493331712
invalid usage of line address 0,utilização inválida da linha de endereço %s,uso incorreto do endereço de linha 0,"VI,ID",LLAMA,7.267884212102741
unknown command: `%c',comando desconhecido: “%c”,comando desconhecido: `%c',"VI,ID",LLAMA,32.46679154750991
incomplete command,comando incompleto,comando incompleto,"VI,ID",LLAMA,100.00000000000004
""":"" lacks a label",falta de etiqueta para ':',""":"" carece de uma marcação","VI,ID",LLAMA,7.809849842300637
recursive escaping after \c not allowed,um área de escape recursiva após o sinal de barra númine não é permitida,escape recursivo após \c não permitido,"VI,ID",LLAMA,3.737437943747671
e/r/w commands disabled in sandbox mode,As comandas e/r/w estão desabilitadas no modo seguro do bac a areia.,comandos e/r/w desabilitados no modo sandbox,"VI,ID",LLAMA,24.62395302527262
"%s: file %s line %lu: %s
","%s: fichier %s linha %lu: %s
","%s: arquivo %s linha %lu: %s
","VI,ID",LLAMA,73.48889200874659
"%s: -e expression #%lu, char %lu: %s
","%s: -e expressão n°%lu, caractere %lu: %s
","%s: -e expressão #%lu, caractere %lu: %s
","VI,ID",LLAMA,80.03203203845001
can't find label for jump to `%s',não foi possível encontrar a etiqueta para saltar em “%s”,"não foi possível encontrar a marcação ""%s""","VI,ID",LLAMA,33.18077402843942
case conversion produced an invalid character,a conversão de caixa alta para baixa produziu um caractere inválido,conversão maiúsculo/minúsculo produziu um caractere inválido,"VI,ID",LLAMA,24.808415001701817
"%s: can't read %s: %s
",%s: impossível ler %s: %s,"%s: não foi possível ler %s: %s
","VI,ID",LLAMA,53.87551338654778
couldn't edit %s: is a terminal,impossível editar %s: é um terminal,"não foi possível editar %s, pois é um terminal","VI,ID",LLAMA,23.76101887396088
couldn't edit %s: not a regular file,impossível editar %s: não é um arquivo regular,"não foi possível editar %s, pois não é um arquivo comum","VI,ID",LLAMA,28.1450060327443
%s: warning: failed to set default file creation context to %s: %s,%s: aviso: falha ao alterar o contexto de criação do arquivo padrão para %s: %s,%s: aviso: falha ao definir o contexto de criação do arquivo padrão para %s: %s,"VI,ID",LLAMA,86.56030552541704
%s: warning: failed to get security context of %s: %s,%s: aviso: impossível obter o contexto de segurança do %s: %s,%s: aviso: falha ao obter o contexto de segurança de %s: %s,"VI,ID",LLAMA,60.558175509559135
couldn't open temporary file %s: %s,não foi possível abrir o arquivo temporário %s: %s,não foi possível abrir o arquivo temporário %s: %s,"VI,ID",LLAMA,100.00000000000004
error in subprocess,erro no subprocesso,erro no subprocesso,"VI,ID",LLAMA,100.00000000000004
option `e' not supported,a opção 'e' não é suportada.,sem suporte à opção `e',"VI,ID",LLAMA,6.567274736060395
`e' command not supported,a comando 'e' não é suportado,sem suporte ao comando `e',"VI,ID",LLAMA,8.116697886877475
no input files,não há ficheiro de entrada disponível para processamento.,nenhum arquivo de entrada,"VI,ID",LLAMA,9.535414040914192
no previous regular expression,não há expressões regulares anteriores,não há expressão regular anterior,"VI,ID",LLAMA,21.3643503198117
invalid reference \%d on `s' command's RHS,referência \\%d inválida no membro direito da instrução 's'.,referência inválida \%d na segunda parte do comando `s',"VI,ID",LLAMA,13.065113298388567
regex input buffer length larger than INT_MAX,A tamanho do búfer de entrada da expressão regular é maior que INT_MAX,tamanho do buffer de entrada da expressão regular maior que INT_MAX,"VI,ID",LLAMA,53.03624596095554
Jay Fenlason,Jay Fenlason,Jay Fenlason,"VI,ID",LLAMA,100.00000000000004
Tom Lord,Tom Lord,Tom Lord,"VI,ID",LLAMA,100.00000000000004
Ken Pizzini,Ken Pizzini,Ken Pizzini,"VI,ID",LLAMA,100.00000000000004
Paolo Bonzini,Paolo Bonzini,Paolo Bonzini,"VI,ID",LLAMA,100.00000000000004
Jim Meyering,Jim Meyering,Jim Meyering,"VI,ID",LLAMA,100.00000000000004
Assaf Gordon,Assaf Gordon,Assaf Gordon,"VI,ID",LLAMA,100.00000000000004
"GNU sed home page: <https://www.gnu.org/software/sed/>.
General help using GNU software: <https://www.gnu.org/gethelp/>.
","Page d'accueil de GNU sed: <https://www.gnu.org/software/sed/>.
Aide générale sur l'utilisation des logiciels GNU: <https://www.gnu.org/help/gethelp.fr.html>.
","Página do GNU sed: <https://www.gnu.org/software/sed/>.
Ajuda sobre softwares GNU: <https://www.gnu.org/gethelp/>.
","VI,ID",LLAMA,63.186599264818234
"E-mail bug reports to: <%s>.
",Envie os relatórios de anomalias por e-mail para: <%s>.,"Envie relatórios de erros para: <%s>.
","VI,ID",LLAMA,49.132705481444226
This sed program was built with SELinux support.,Este programa foi compilado para suportar SELinux.,Este programa sed foi compilado com suporte a SELinux.,"VI,ID",LLAMA,14.898573527259417
SELinux is enabled on this system.,SELinux está ativado neste sistema.,SELinux está habilitado neste sistema.,"VI,ID",LLAMA,37.99178428257963
SELinux is disabled on this system.,SELinux est desativado neste sistema.,SELinux está desabilitado neste sistema.,"VI,ID",LLAMA,32.46679154750991
This sed program was built without SELinux support.,O programa aqui foi compilado sem suporte de SELinux.,Este programa sed foi compilado sem suporte a SELinux.,"VI,ID",LLAMA,32.46679154750989
"Usage: %s [OPTION]... {script-only-if-no-other-script} [input-file]...

","Utilização: %s [OPTION]... {script_somente_se_não_houver_outros_scripts} [entrada]…
","Uso: %s [OPÇÃO]... {script-apenas-se-for-único} [arquivo-entrada]...

","VI,ID",LLAMA,22.419056820298167
"  -n, --quiet, --silent
                 suppress automatic printing of pattern space
"," -n --quiet, --silent
supomover a escrita automatizada do espaço de motivos sem saída para o usuário.","  -n, --quiet, --silent
                 suprime a impressão automática do buffer padrão
","VI,ID",LLAMA,9.507244120026236
"      --debug
                 annotate program execution
","      --debug
                 anotar a execução do programa
","      --debug
                 anota a execução do programa
","VI,ID",LLAMA,53.7284965911771
"  -e script, --expression=script
                 add the script to the commands to be executed
","  -e script, --expression=script
                 adicionar o script às comandas para executar.","  -e script, --expression=script
                 adiciona o script aos comandos a serem executados
","VI,ID",LLAMA,39.34995962231127
"  -f script-file, --file=script-file
                 add the contents of script-file to the commands to be executed
","  -f fichier-script, --file=fichier-script
                 adicionar o conteúdo do ficheiro-script às comandas a serem executadas.","  -f arquivo-script, --file=arquivo-script
                 adiciona o conteúdo do arquivo-script aos comandos
                 a serem executados
","VI,ID",LLAMA,16.753520397573755
"  --follow-symlinks
                 follow symlinks when processing in place
","--follow-symlinks
                 o seguir links simbólicos durante a processamento.","  --follow-symlinks
                 segue links simbólicos ao editar o próprio arquivo original
","VI,ID",LLAMA,10.147104008451905
"  -i[SUFFIX], --in-place[=SUFFIX]
                 edit files in place (makes backup if SUFFIX supplied)
","  -i[SUFFIXE], --in-place[=SUFFIXE] 
                 editar os arquivos em seu lugar (faz uma cópia de segurança se o SUFFIXE for aplicado) 
","  -i[SUFIXO], --in-place[=SUFIXO]
                 edita o arquivo original (faz backup se usado SUFIXO)
","VI,ID",LLAMA,17.56720523942792
"  -b, --binary
                 open files in binary mode (CR+LFs are not processed specially)
","  -b, --binary
                 abrir os arquivos no modo binário (CR+LF não são processados de forma especial) 
","  -b, --binary
                 abre os arquivos em modo binário (CR+LFs não são especiais)
","VI,ID",LLAMA,29.08402945446887
"  -l N, --line-length=N
                 specify the desired line-wrap length for the `l' command
","  -l N, --line-length=N
                 especificar a quantidade de caracteres por linha desejada para o comando 'l'.","  -l N, --line-length=N
                 determina comprimento da quebra de linha para comando `l'
","VI,ID",LLAMA,28.339296176052862
"  --posix
                 disable all GNU extensions.
",também desabilitar todas as extensões POSIX.,"  --posix
                 desativa todas as extensões GNU.
","VI,ID",LLAMA,26.269098944241588
"  -E, -r, --regexp-extended
                 use extended regular expressions in the script
                 (for portability use POSIX -E).
"," -E, --regexp-extended
                 utilizar a sintaxe das expressões regulares estendidas no script. (utilize o -E para compatibilidade)
","  -E, -r, --regexp-extended
                 usa sintaxe moderna de expressões regulares, sem escapes.
                 (para portabilidade, use POSIX -E).
","VI,ID",LLAMA,6.789777147769518
"  -s, --separate
                 consider files as separate rather than as a single,
                 continuous long stream.
","considere os arquivos como separados, em vez de um fluxo contínuo único. Para obter mais informações sobre esta opção, digite '--help'.","  -s, --separate
                 considera arquivos como entidades separadas, e não
                 como um longo e único fluxo de dados.
","VI,ID",LLAMA,4.3874551379729745
"      --sandbox
                 operate in sandbox mode (disable e/r/w commands).
","      --sandbox
                 operar no modo sandbox (desabilitar comandos e/r/w).
","      --sandbox
                 opera em modo sandbox (desabilita comandos e/r/w).
","VI,ID",LLAMA,58.282339541526554
"  -u, --unbuffered
                 load minimal amounts of data from the input files and flush
                 the output buffers more often
"," -u, --unbuffered
                 carregar quantidades mínimas de dados dos arquivos de entrada e escrever os buffers de saída com mais frequência no disco.","  -u, --unbuffered
                 carrega uma quantidade mínima de dados dos arquivos de entrada
                 e descarrega os buffers de saída com mais frequência
","VI,ID",LLAMA,53.5327611100933
"  -z, --null-data
                 separate lines by NUL characters
","  -z, --null-data
                 separar linhas com caractere NUL","  -z, --null-data
                 separa linhas por caracteres NULOs
","VI,ID",LLAMA,22.089591134157878
"      --help     display this help and exit
","Tente `%s --help' para mais informações.
","      --help     mostra esta ajuda e sai
","VI,ID",LLAMA,0.0
"      --version  output version information and exit
","      --version  exibir as informações de versão do software e sair
","      --version  mostra informações sobre a versão e sai
","VI,ID",LLAMA,5.934202609760488
"
If no -e, --expression, -f, or --file option is given, then the first
non-option argument is taken as the sed script to interpret.  All
remaining arguments are names of input files; if no input files are
specified, then the standard input is read.

","Se nenhuma das opções -e, --expression, ou -f fornecidas, o primeiro argumento que não é uma opção será considerado como o script sed a interpretar. Todos os outros argumentos restantes são nomes de arquivos de entrada; caso contrário, se nenhum deles for especificado explicitamente, então a entrada padrão é lida.","
Se nenhuma opção -e, --expression, -f, ou --file é dada, o primeiro
argumento que não seja uma opção é considerado como o script sed a
ser interpretado. Todos os argumentos restantes são considerados
como nomes de arquivos de entrada. Caso nenhum arquivo de entrada
seja especificado, então a entrada padrão será lida.

","VI,ID",LLAMA,38.77182034812167
failed to set binary mode on STDIN,impossível passar em modo binário sobre STDIN,falha ao definir modo binário na STDIN,"VI,ID",LLAMA,14.535768424205482
failed to set binary mode on STDOUT,impossível passar em modo binário no STDOUT,falha ao definir modo binário na STDOUT,"VI,ID",LLAMA,14.535768424205482
couldn't open file %s: %s,não foi possível abrir o arquivo %s: %s,não foi possível abrir o arquivo %s: %s,"VI,ID",LLAMA,100.00000000000004
couldn't attach to %s: %s,não é possível anexar a %s: %s,não foi possível anexar ao %s: %s,"VI,ID",LLAMA,46.713797772819994
failed to set binary mode on '%s',não foi possível passar em modo binário no “%s”,"falha ao definir modo binário em ""%s""","VI,ID",LLAMA,8.913765521398126
read error on %s: %s,erro de leitura no %s: %s,erro de leitura em %s: %s,"VI,ID",LLAMA,59.694917920196445
couldn't readlink %s: %s,não é possível executar readlink %s: %s,não foi possível ler o link %s: %s,"VI,ID",LLAMA,38.66252716278829
couldn't follow symlink %s: %s,não foi possível seguir o link simbólico %s: %s,não foi possível seguir o link %s: %s,"VI,ID",LLAMA,73.48889200874659
cannot rename %s: %s,não é possível renomear %s: %s,não foi possível renomear %s: %s,"VI,ID",LLAMA,75.06238537503395
