original,translated,reference,context_languages,strategy,bleu
Not authorized to access resource.,Não tem permissão para acessar a recurso.,O acesso ao recurso não foi autorizado.,"FR,ID",LLAMA,6.567274736060395
GStreamer encountered a general stream error.,GStreamer detectou um erro geral no fluxo de dados.,O GStreamer encontrou um erro geral no fluxo.,"FR,ID",LLAMA,42.7287006396234
Element doesn't implement handling of this stream. Please file a bug.,"O elemento não consegue processar este fluxo de dados. Por favor, envie um relatório de erro.","O elemento não implementa a manipulação desse fluxo. Por favor, relate o erro.","FR,ID",LLAMA,20.973425791310696
Could not determine type of stream.,não foi possível determinar o tipo do fluxo de dados.,Não foi possível determinar o tipo do fluxo.,"FR,ID",LLAMA,59.00468726392806
The stream is of a different type than handled by this element.,O tipo de fluxo é diferente do que este elemento processa.,O fluxo é de um tipo diferente do que o manipulado por esse elemento.,"FR,ID",LLAMA,14.68064321606144
There is no codec present that can handle the stream's type.,Não há nenhum codec disponível que possa processar esse tipo de fluxo.,Não há um CODEC presente que possa manipular esse tipo de fluxo.,"FR,ID",LLAMA,37.06866381788036
Could not decode stream.,não foi possível decodificar o fluxo de dados.,Não foi possível decodificar o fluxo.,"FR,ID",LLAMA,46.713797772819994
Could not encode stream.,não foi possível codificar o fluxo de dados.,Não foi possível codificar o fluxo.,"FR,ID",LLAMA,46.713797772819994
Could not demultiplex stream.,não foi possível multiplexar o fluxo de dados.,Não foi possível demultiplexar o fluxo.,"FR,ID",LLAMA,14.25876976452075
Could not multiplex stream.,não foi possível multiplexar o fluxo de dados.,Não foi possível multiplexar o fluxo.,"FR,ID",LLAMA,46.713797772819994
The stream is in the wrong format.,O fluxo de dados possui o formato errado.,Esse fluxo está com um formato errado.,"FR,ID",LLAMA,19.070828081828378
The stream is encrypted and decryption is not supported.,"O fluxo de dados está criptografado, mas a descriptografia não é suportada.",O fluxo está criptografado e não há suporte a descriptografia.,"FR,ID",LLAMA,10.571070857151541
The stream is encrypted and can't be decrypted because no suitable key has been supplied.,O fluxo de dados está criptografado e não pode ser descriptografado porque nenhum chave válida foi fornecida.,O fluxo está criptografado e não pôde ser descriptografado porque nenhuma chave apropriada foi fornecida.,"FR,ID",LLAMA,27.43406514687287
No error message for domain %s.,Não há mensagem de erro para o domínio %s.,Nenhuma mensagem de erro para o domínio %s.,"FR,ID",LLAMA,78.60753021519781
No standard error message for domain %s and code %d.,Não há mensagem de erro padrão para o domínio %s e código %d.,Nenhuma mensagem de erro predefinida para o domínio %s e código %d.,"FR,ID",LLAMA,67.39047062564734
Selected clock cannot be used in pipeline.,O sinal selecionado não pode ser utilizado na linha.,O temporizador selecionado não pôde ser usado na fila de processamento.,"FR,ID",LLAMA,9.042713792226897
Error writing registry cache to %s: %s,Erro ao escrever o cache de registro após %s: %s,Erro ao escrever o cache de registro em %s: %s,"FR,ID",LLAMA,76.11606003349888
title,Título,título,"FR,ID",LLAMA,0.0
commonly used title,Título usual,título normalmente utilizado,"FR,ID",LLAMA,0.0
title sortname,Nome do título para o ordenamento,título para ordenação,"FR,ID",LLAMA,16.233395773754953
commonly used title for sorting purposes,Título comum para fins de ordenação,"título normalmente utilizado, para ordenação","FR,ID",LLAMA,9.652434877402245
artist,artista,artista,"FR,ID",LLAMA,100.00000000000004
person(s) responsible for the recording,a pessoa(s) responsável(s) pela gravação,pessoa(s) responsável(is) pela gravação,"FR,ID",LLAMA,58.77283725105324
artist sortname,Nome do artista para o nome de usuário,artista para ordenação,"FR,ID",LLAMA,11.044795567078939
person(s) responsible for the recording for sorting purposes,"Para a gravação, pessoa(s) responsável(s) por esse fim de triagem","pessoa(s) responsável(is) pela gravação, para ordenação","FR,ID",LLAMA,32.635983266098926
album,Álbum,álbum,"FR,ID",LLAMA,0.0
album containing this data,Album que contém estas informações.,álbum contendo esses dados,"FR,ID",LLAMA,0.0
album sortname,Nome do álbum para o ordenamento,álbum para ordenação,"FR,ID",LLAMA,16.233395773754953
album containing this data for sorting purposes,"Album que contém esses dados, para fins de ordenação","álbum contendo esses dados, para ordenação","FR,ID",LLAMA,27.77619034011791
album artist,artista do álbum,artista do álbum,"FR,ID",LLAMA,100.00000000000004
"The artist of the entire album, as it should be displayed","O artista do álbum inteiro, como ele deveria ser exibido","O artista de todo álbum, como ele deveria ser exibido","FR,ID",LLAMA,53.48259312838876
album artist sortname,Nome do artista da obra,artista do álbum para ordenação,"FR,ID",LLAMA,12.703318703865365
"The artist of the entire album, as it should be sorted","O artista do álbum inteiro, como deve ser classificado para o ordenamento","O artista de todo álbum, como ele deveria ser ordenado","FR,ID",LLAMA,9.669265690880861
date,data,data,"FR,ID",LLAMA,100.00000000000004
date the data was created (as a GDate structure),Data de criação em que foram geradas as informações (como estrutura GDate),data que os dados foram criados (estrutura GDate),"FR,ID",LLAMA,12.571192676522521
datetime,Data e hora,data hora,"FR,ID",LLAMA,27.516060407455225
date and time the data was created (as a GstDateTime structure),Data e hora em que foram geradas as informações (como uma estrutura GstDateTime),data e hora que os dados foram criados (estrutura GstDateTime),"FR,ID",LLAMA,13.834368456410946
genre,gênero,gênero,"FR,ID",LLAMA,100.00000000000004
genre this data belongs to,Genre ao qual estas dados pertencem,gênero que este dado pertence,"FR,ID",LLAMA,0.0
comment,Comentário,comentário,"FR,ID",LLAMA,0.0
free text commenting the data,um texto livre que descreve os dados,texto livre comentando os dados,"FR,ID",LLAMA,18.575057999133602
extended comment,Comentário ampliado,comentário prolongado,"FR,ID",LLAMA,0.0
free text commenting the data in key=value or key[en]=comment form,um texto livre que descreve os dados na forma chave=valor ou chave[de]=comentário,"texto livre comentando os dados, usando o formato chave=valor ou chave[pt_BR]=comentário","FR,ID",LLAMA,33.35840822348178
track number,número de título,número da faixa,"FR,ID",LLAMA,27.516060407455225
track number inside a collection,Número de título dentro da coleção,número da faixa dentro da coleção,"FR,ID",LLAMA,30.213753973567677
track count,Número de títulos,número de faixas,"FR,ID",LLAMA,27.516060407455225
count of tracks inside collection this track belongs to,Número de títulos na coleção à qual pertence este item,número de faixas dentro da coleção que esta faixa pertence,"FR,ID",LLAMA,5.522397783539471
disc number,número da placa,número do disco,"FR,ID",LLAMA,27.516060407455225
disc number inside a collection,número da placa dentro da coleção,número do disco dentro da coleção,"FR,ID",LLAMA,32.46679154750991
disc count,número de platinas,número de discos,"FR,ID",LLAMA,55.03212081491043
count of discs inside collection this disc belongs to,Número de discos na coleção à qual pertence esta platina.,número de discos dentro da coleção que este disco pertence,"FR,ID",LLAMA,8.913765521398126
location,localização do objeto 'ort' para o local especificado.,local,"FR,ID",LLAMA,4.767707020457095
"Origin of media as a URI (location, where the original of the file or stream is hosted)",Origem do meio como URI (local onde o original da ficha ou fluxo está pronto para uso),A origem da mídia como um URI (localização onde o arquivo ou fluxo original está hospedado),"FR,ID",LLAMA,8.160320866640122
homepage,página da internet,página inicial,"FR,ID",LLAMA,27.516060407455225
Homepage for this media (i.e. artist or movie homepage),"Página da Internet do meio de comunicação (por exemplo, página do artista ou filme)",Página inicial desta mídia (página inicial do artista ou filme),"FR,ID",LLAMA,24.07843507482262
description,Descrição,descrição,"FR,ID",LLAMA,0.0
short text describing the content of the data,Uma breve descrição do conteúdo das informações,texto pequeno descrevendo o conteúdo dos dados,"FR,ID",LLAMA,6.567274736060395
version,versão,versão,"FR,ID",LLAMA,100.00000000000004
version of this data,versão destas informações,versão destes dados,"FR,ID",LLAMA,27.516060407455225
ISRC,ISRC,ISRC,"FR,ID",LLAMA,100.00000000000004
International Standard Recording Code - see http://www.ifpi.org/isrc/,Código Internacional de Gravação - consulte http://www.ifpi.org/isrc/,Código de Gravação Padrão Internacional (ISRC) - consulte http://www.ifpi.org/isrc/,"FR,ID",LLAMA,65.69019727146149
organization,organização,organização,"FR,ID",LLAMA,100.00000000000004
copyright,direitos autorais,direitos autorais,"FR,ID",LLAMA,100.00000000000004
copyright notice of the data,Agradecimento pela cópia de direitos autorais dos dados.,informação de direitos autorais dos dados,"FR,ID",LLAMA,44.63236137853326
copyright uri,URI do copyright,URI dos direitos autorais,"FR,ID",LLAMA,19.716118825581447
URI to the copyright notice of the data,URI para a citação de copyright dos dados,URI para a informação de direitos autorais dos dados,"FR,ID",LLAMA,23.87517132417733
encoded by,codificado por,codificado por,"FR,ID",LLAMA,100.00000000000004
name of the encoding person or organization,Nome da pessoa ou organização que realizou o codificamento,nome da pessoa ou organização que codificou o arquivo,"FR,ID",LLAMA,46.713797772819994
contact,contato,contato,"FR,ID",LLAMA,100.00000000000004
contact information,Informações de contato,informação de contato,"FR,ID",LLAMA,55.03212081491043
license,Licença,licença,"FR,ID",LLAMA,0.0
license of data,Licença dos dados,licença dos dados,"FR,ID",LLAMA,55.03212081491043
license uri,URI da licença Lizenz-URI,URI da licença,"FR,ID",LLAMA,59.460355750136046
URI to the license of the data,URI para a licença dos dados,URI para a licença dos dados,"FR,ID",LLAMA,100.00000000000004
performer,ator,participação,"FR,ID",LLAMA,0.0
person(s) performing,a pessoa(s) que interpreta(m/s),pessoa(s) participante(s),"FR,ID",LLAMA,26.20251007173262
composer,compositor,compositor,"FR,ID",LLAMA,100.00000000000004
person(s) who composed the recording,a/as pessoas(s) responsáveis pela gravação,pessoa(s) que compôs(useram) a gravação,"FR,ID",LLAMA,16.058516370438436
conductor,diretor,maestro,"FR,ID",LLAMA,0.0
conductor/performer refinement,Detaillierung Dirigent/Darsteller,maestro/músico de afinação,"FR,ID",LLAMA,12.44023474812678
duration,duração,duração,"FR,ID",LLAMA,100.00000000000004
length in GStreamer time units (nanoseconds),comprimento em unidades de tempo GStreamer (nanosegundos),comprimento em unidades de tempo do GStreamer (nanosegundos),"FR,ID",LLAMA,66.90484408935988
codec,código,CODEC,"FR,ID",LLAMA,0.0
codec the data is stored in,"formato de dados, no qual os dados estão armazenados",CODEC utilizado nos dados,"FR,ID",LLAMA,4.196114906296549
video codec,Codificador de vídeo,CODEC de vídeo,"FR,ID",LLAMA,55.03212081491043
codec the video data is stored in,"formato de dados, no qual as informações do vídeo são armazenadas",CODEC de vídeo utilizado nos dados,"FR,ID",LLAMA,4.456882760699063
audio codec,Codificador de áudio,CODEC de áudio,"FR,ID",LLAMA,55.03212081491043
codec the audio data is stored in,"formato de dados, no qual as informações sonoras são armazenadas",CODEC de áudio utilizado nos dados,"FR,ID",LLAMA,4.456882760699063
subtitle codec,Codificador de subtítulos,CODEC de legenda,"FR,ID",LLAMA,27.516060407455225
codec the subtitle data is stored in,"Datenformat, no qual os subtítulos são armazenados",CODEC de legenda utilizado nos dados,"FR,ID",LLAMA,0.0
container format,Formato do Containerformat,formato do contêiner,"FR,ID",LLAMA,27.516060407455225
container format the data is stored in,"O ContainerFormat, no qual as dados estão armazenados",formato do contêiner onde os dados são armazenados,"FR,ID",LLAMA,5.669791110976001
bitrate,Bitrate,taxa de bits,"FR,ID",LLAMA,0.0
exact or average bitrate in bits/s,taxa de bits exata ou média em bits por segundo,"taxa de bits exata ou média, em bits/s","FR,ID",LLAMA,52.61002868050688
nominal bitrate,Bitrate normal,taxa de bits nominal,"FR,ID",LLAMA,0.0
nominal bitrate in bits/s,"Ao variar o bitrate, uma média de bitrate em bits por segundo é desejável.","taxa de bits nominal, em bits/s","FR,ID",LLAMA,5.816635421147515
minimum bitrate,Bitrate mínima,taxa de bits mínima,"FR,ID",LLAMA,18.393972058572114
minimum bitrate in bits/s,Bitrate mínima em bits por segundo,"taxa de bits mínima, em bits/s","FR,ID",LLAMA,10.89644800332157
maximum bitrate,Bitrate máxima,taxa de bits máxima,"FR,ID",LLAMA,18.393972058572114
maximum bitrate in bits/s,Bitrate máxima em bits por segundo,"taxa de bits máxima, em bits/s","FR,ID",LLAMA,10.89644800332157
encoder,códificador,codificador,"FR,ID",LLAMA,0.0
encoder used to encode this stream,coder utilizado para este fluxo de dados,codificador utilizado pelo fluxo,"FR,ID",LLAMA,7.809849842300637
encoder version,Versão dos Codificadores,versão do codificador,"FR,ID",LLAMA,0.0
version of the encoder used to encode this stream,Versão dos Codificadores para este fluxo de dados,versão do codificador utilizado pelo fluxo,"FR,ID",LLAMA,5.522397783539471
serial,número de série,série,"FR,ID",LLAMA,27.516060407455225
serial number of track,número de série do título,número de série da faixa,"FR,ID",LLAMA,39.76353643835252
replaygain track gain,ajuste de volume do título replaygain,ganho da faixa (ReplayGain),"FR,ID",LLAMA,0.0
track gain in dB,nível de título em dB,ganho da faixa em decibéis,"FR,ID",LLAMA,10.682175159905848
r128 track gain,nível de título replaygain r128,ganho da faixa (r128),"FR,ID",LLAMA,8.745825313180626
track gain in dB (r128),Título de pegada em dB (R128),ganho da faixa em decibéis (r128),"FR,ID",LLAMA,7.267884212102741
replaygain track peak,ajuste de volume do pico da reprodução em replaygain,pico da faixa (ReplayGain),"FR,ID",LLAMA,9.535414040914192
peak of the track,Pico do título,pico da faixa,"FR,ID",LLAMA,0.0
replaygain album gain,ajuste de volume do álbum replaygain,ganho do álbum (ReplayGain),"FR,ID",LLAMA,16.233395773754953
album gain in dB,nível de gravação em dB do álbum,ganho do álbum em decibéis,"FR,ID",LLAMA,14.535768424205482
r128 album gain,nível de ganho do álbum replaygain,ganho do álbum (r128),"FR,ID",LLAMA,30.213753973567677
album gain in dB (r128),nível de gravação do álbum em dB (r128),ganho do álbum em decibéis (r128),"FR,ID",LLAMA,26.269098944241577
replaygain album peak,Ajuste de volume do pico da cresta d'álbum replaygain,pico do álbum (ReplayGain),"FR,ID",LLAMA,5.669791110976001
peak of the album,cresta do álbum,pico do álbum,"FR,ID",LLAMA,55.03212081491043
replaygain reference level,nível de referência para ajuste da intensidade sonora,nível de referência (ReplayGain),"FR,ID",LLAMA,20.556680845025987
reference level of track and album gain values,nível de referência para asjustes de nível do título e álbum,nível de referência dos valores de ganho da faixa e do álbum,"FR,ID",LLAMA,15.74388460998318
language code,código linguístico,código da língua,"FR,ID",LLAMA,30.326532985631665
"language code for this stream, conforming to ISO-639-1 or ISO-639-2","Código linguístico do fluxo de energia para este país, conforme a norma ISO-639-1 ou ISO-639-2.","código da língua deste fluxo, conforme o ISO-639-1 ou ISO-639-2","FR,ID",LLAMA,31.420504922717058
language name,Nome da Lingua,nome do idioma,"FR,ID",LLAMA,0.0
freeform name of the language this stream is in,Nome da linguagem na qual o fluxo de dados está localizado,"nome, em formato livre, do idioma do fluxo","FR,ID",LLAMA,3.7477767366779213
image,imagem,imagem,"FR,ID",LLAMA,100.00000000000004
image related to this stream,imagem para este fluxo de dados,imagem relacionada a este fluxo,"FR,ID",LLAMA,17.965205598154213
preview image,imagem de prévisualização,miniatura,"FR,ID",LLAMA,0.0
preview image related to this stream,Aviso Preliminar para este fluxo de dados,miniatura relacionada a este fluxo,"FR,ID",LLAMA,13.134549472120788
attachment,anexo,anexo,"FR,ID",LLAMA,100.00000000000004
file attached to this stream,Ficheiro anexado a este fluxo de dados,arquivo anexado a este fluxo,"FR,ID",LLAMA,41.11336169005198
beats per minute,pulsações por minuto,batidas por minuto,"FR,ID",LLAMA,55.03212081491043
number of beats per minute in audio,número de batidas por minuto no áudio,número de batidas por minuto no áudio,"FR,ID",LLAMA,100.00000000000004
keywords,palavras-chave,palavras-chave,"FR,ID",LLAMA,100.00000000000004
comma separated keywords describing the content,palavras-chave separadas por vírgula que descrevem o conteúdo,palavras-chave separadas por vírgula descrevendo o conteúdo,"FR,ID",LLAMA,41.11336169005198
geo location name,localização geográfica,nome da localização geográfica,"FR,ID",LLAMA,36.78794411714425
human readable descriptive location of where the media has been recorded or produced,Descrição inteligível do local onde o meio foi gravado ou produzido.,descrição legível da localização de onde a mídia foi gravada ou produzida,"FR,ID",LLAMA,4.456882760699063
geo location latitude,grau geográfico de latitude,latitude da localização geográfica,"FR,ID",LLAMA,15.97357760615681
"geo latitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the equator, negative values for southern latitudes)","grau geográfico do ponto onde o meio foi gravado ou produzido, em graus conforme WGS84 (0 no equador e valores negativos para os trópicos sulares)",latitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao equador e valores negativos a latitudes ao sul),"FR,ID",LLAMA,11.23065204421829
geo location longitude,grau de longitude geográfica,longitude da localização geográfica,"FR,ID",LLAMA,18.99589214128981
"geo longitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the prime meridian in Greenwich/UK,  negative values for western longitudes)","o grau de longitude geográfica do local onde o conteúdo foi gravado ou produzido, em graus conforme WGS84 (0 para o meridiano principal através de Greenwich/Reino Unido, valores negativos para os longitudes orientais)",longitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao meridiano de Greenwich/RU e valores negativos a latitudes ao oeste),"FR,ID",LLAMA,6.811756665613229
geo location elevation,altitude geográfica,elevação da localização geográfica,"FR,ID",LLAMA,18.393972058572114
geo elevation of where the media has been recorded or produced in meters according to WGS84 (zero is average sea level),"altitude geográfica do local onde o conteúdo foi gravado ou produzido, em metros, de acordo com WGS84 (zero corresponde ao nível médio da água)",elevação geográfica de onde a mídia foi gravada ou produzida em metros de acordo com WGS84 (zero é a média do nível do mar),"FR,ID",LLAMA,21.651956746181053
geo location country,terreno geográfico,localização geográfica do país,"FR,ID",LLAMA,0.0
country (english name) where the media has been recorded or produced,País (nome em inglês) onde o meio foi gravado ou produzido.,"país, em inglês, onde a mídia foi gravada ou produzida","FR,ID",LLAMA,7.141816289329644
geo location city,cidade geográfica,localização geográfica da cidade,"FR,ID",LLAMA,26.013004751144457
city (english name) where the media has been recorded or produced,A cidade (nome em inglês) onde o meio foi gravado ou produzido,"cidade, em inglês, onde a mídia foi gravada ou produzida","FR,ID",LLAMA,7.474875887495341
geo location sublocation,bairro geográfico,sublocalização geográfica,"FR,ID",LLAMA,0.0
a location within a city where the media has been produced or created (e.g. the neighborhood),"um local dentro de uma cidade, onde o meio foi gravado ou produzido (por exemplo, um bairro)",localização numa cidade onde a mídia foi produzida ou criada (ex: bairro),"FR,ID",LLAMA,4.968018039415939
geo location horizontal error,erro de posição horizontal geográfica,desvio horizontal da localização geográfica,"FR,ID",LLAMA,12.703318703865365
expected error of the horizontal positioning measures (in meters),falha esperada na medição da posição horizontal (em metros),desvio esperado nas medidas de posicionamento horizontal (em metros),"FR,ID",LLAMA,35.08439695638686
geo location movement speed,velocidade de movimento geográfica localizada,velocidade de movimento na localização geográfica,"FR,ID",LLAMA,34.98330125272253
movement speed of the capturing device while performing the capture in m/s,velocidade de movimento do dispositivo de gravação durante a gravação em metros por segundo,"velocidade de movimento do  dispositivo de captura ao realizar a captura, em m/s","FR,ID",LLAMA,32.59169224191723
geo location movement direction,direção do movimento geográfico,direção de movimento na localização geográfica,"FR,ID",LLAMA,11.521590992286539
"indicates the movement direction of the device performing the capture of a media. It is represented as degrees in floating point representation, 0 means the geographic north, and increases clockwise","Indica a direção do movimento de gravação durante o registro de um meio. A representação é em graus, como número decimal com ponto flutuante. O zero corresponde ao norte geográfico e o valor aumenta no sentido horário","indica a direção de movimento do dispositivo ao realizar a captura de uma mídia. É representado como graus em representação fracionária, 0 indica Norte e incrementa-se no sentido do relógio","FR,ID",LLAMA,3.67483224173178
geo location capture direction,direção de captura geolocalizada,direção de captura na localização geográfica,"FR,ID",LLAMA,36.06452879987789
