original,translated,reference,context_languages,strategy,bleu
No space left on the resource.,Não há mais espaço disponível na recurso.,Não foi deixado espaço no recurso.,"ZH_CN,ES",LLAMA,13.134549472120788
Not authorized to access resource.,Não tem permissão para acessar a recurso.,O acesso ao recurso não foi autorizado.,"ZH_CN,ES",LLAMA,6.567274736060395
GStreamer encountered a general stream error.,GStreamer detectou um erro de fluxo geral.,O GStreamer encontrou um erro geral no fluxo.,"ZH_CN,ES",LLAMA,12.827770611048305
Element doesn't implement handling of this stream. Please file a bug.,"O elemento não pode processar este fluxo de dados. Por favor, envie um relatório de erro.","O elemento não implementa a manipulação desse fluxo. Por favor, relate o erro.","ZH_CN,ES",LLAMA,20.973425791310696
Could not determine type of stream.,A classificação do fluxo de dados não pôde ser determinada.,Não foi possível determinar o tipo do fluxo.,"ZH_CN,ES",LLAMA,8.29519350710986
The stream is of a different type than handled by this element.,O fluxo de dados é do tipo diferente ao processado por este elemento.,O fluxo é de um tipo diferente do que o manipulado por esse elemento.,"ZH_CN,ES",LLAMA,10.406997559387968
There is no codec present that can handle the stream's type.,Não há um codec disponível que possa processar esse tipo de fluxo.,Não há um CODEC presente que possa manipular esse tipo de fluxo.,"ZH_CN,ES",LLAMA,42.50281413416977
Could not decode stream.,O fluxo de dados não pôde ser decodificado.,Não foi possível decodificar o fluxo.,"ZH_CN,ES",LLAMA,5.669791110976001
Could not encode stream.,o fluxo de dados não pôde ser codificado.,Não foi possível codificar o fluxo.,"ZH_CN,ES",LLAMA,10.552670315936318
Could not demultiplex stream.,O fluxo de dados não pôde ser demultiplexado.,Não foi possível demultiplexar o fluxo.,"ZH_CN,ES",LLAMA,5.669791110976001
Could not multiplex stream.,O fluxo de dados não pôde ser multiplexado.,Não foi possível multiplexar o fluxo.,"ZH_CN,ES",LLAMA,5.669791110976001
The stream is in the wrong format.,O fluxo de dados possui o formato errado.,Esse fluxo está com um formato errado.,"ZH_CN,ES",LLAMA,19.070828081828378
The stream is encrypted and decryption is not supported.,"O fluxo de dados está criptografado, mas a descriptografia não é suportada.",O fluxo está criptografado e não há suporte a descriptografia.,"ZH_CN,ES",LLAMA,10.571070857151541
The stream is encrypted and can't be decrypted because no suitable key has been supplied.,"O fluxo de dados está criptografado, porém não pode ser descriptografado porque nenhum chave adequada está presente.",O fluxo está criptografado e não pôde ser descriptografado porque nenhuma chave apropriada foi fornecida.,"ZH_CN,ES",LLAMA,12.109013026441868
No error message for domain %s.,Não há mensagem de erro para o domínio %s.,Nenhuma mensagem de erro para o domínio %s.,"ZH_CN,ES",LLAMA,78.60753021519781
No standard error message for domain %s and code %d.,Não há mensagem de erro padrão para o domínio %s e código %d.,Nenhuma mensagem de erro predefinida para o domínio %s e código %d.,"ZH_CN,ES",LLAMA,67.39047062564734
Selected clock cannot be used in pipeline.,O referencial de tempo selecionado não pode ser utilizado na linha.,O temporizador selecionado não pôde ser usado na fila de processamento.,"ZH_CN,ES",LLAMA,9.263986277915475
Error writing registry cache to %s: %s,Erro ao escrever o cache do registro após %s: %s,Erro ao escrever o cache de registro em %s: %s,"ZH_CN,ES",LLAMA,59.230330720232516
title,Título,título,"ZH_CN,ES",LLAMA,0.0
commonly used title,Título comum,título normalmente utilizado,"ZH_CN,ES",LLAMA,0.0
title sortname,Nome do título após ordenação,título para ordenação,"ZH_CN,ES",LLAMA,12.703318703865365
commonly used title for sorting purposes,Título padrão para fins de ordenação,"título normalmente utilizado, para ordenação","ZH_CN,ES",LLAMA,9.652434877402245
artist,artista,artista,"ZH_CN,ES",LLAMA,100.00000000000004
person(s) responsible for the recording,indivíduos responsáveis pela gravação,pessoa(s) responsável(is) pela gravação,"ZH_CN,ES",LLAMA,7.128373858810283
artist sortname,Nome do Artista Ordenado,artista para ordenação,"ZH_CN,ES",LLAMA,0.0
person(s) responsible for the recording for sorting purposes,Pessoa(s) responsável(es) pela gravação para fins de ordenação,"pessoa(s) responsável(is) pela gravação, para ordenação","ZH_CN,ES",LLAMA,37.59663529467017
album,Álbum,álbum,"ZH_CN,ES",LLAMA,0.0
album containing this data,o álbum que contém esses dados,álbum contendo esses dados,"ZH_CN,ES",LLAMA,17.965205598154213
album sortname,Nome do álbum ordenado,álbum para ordenação,"ZH_CN,ES",LLAMA,15.97357760615681
album containing this data for sorting purposes,nome do álbum que contém esses dados para fins de ordenação,"álbum contendo esses dados, para ordenação","ZH_CN,ES",LLAMA,9.425159511373677
album artist,artista do álbum,artista do álbum,"ZH_CN,ES",LLAMA,100.00000000000004
"The artist of the entire album, as it should be displayed","O artista do álbum inteiro, como se deveria ser apresentado","O artista de todo álbum, como ele deveria ser exibido","ZH_CN,ES",LLAMA,13.492767333412544
album artist sortname,Nome do Artista que Ordenou o Álbum,artista do álbum para ordenação,"ZH_CN,ES",LLAMA,6.567274736060395
"The artist of the entire album, as it should be sorted","O artista do álbum inteiro, como deveria ser classificado","O artista de todo álbum, como ele deveria ser ordenado","ZH_CN,ES",LLAMA,13.66926756730835
date,Dado,data,"ZH_CN,ES",LLAMA,0.0
date the data was created (as a GDate structure),"Data de criação, em que os dados foram gerados (como estrutura GDate)",data que os dados foram criados (estrutura GDate),"ZH_CN,ES",LLAMA,24.601372576927535
datetime,Data e Hora,data hora,"ZH_CN,ES",LLAMA,0.0
date and time the data was created (as a GstDateTime structure),Data e hora em que foram geradas as informações (como estrutura GstDateTime),data e hora que os dados foram criados (estrutura GstDateTime),"ZH_CN,ES",LLAMA,14.949751774990691
genre,gênero,gênero,"ZH_CN,ES",LLAMA,100.00000000000004
genre this data belongs to,Gênero ao qual esses dados pertencem,gênero que este dado pertence,"ZH_CN,ES",LLAMA,0.0
comment,Comentário,comentário,"ZH_CN,ES",LLAMA,0.0
free text commenting the data,Um texto livre que descreve os dados.,texto livre comentando os dados,"ZH_CN,ES",LLAMA,15.619699684601276
extended comment,Comentário ampliado,comentário prolongado,"ZH_CN,ES",LLAMA,0.0
free text commenting the data in key=value or key[en]=comment form,qualquer texto que descreva os dados em forma de 'chave=valor' ou 'chave[de]=comentário',"texto livre comentando os dados, usando o formato chave=valor ou chave[pt_BR]=comentário","ZH_CN,ES",LLAMA,6.129055270897608
track number,Número da trilha,número da faixa,"ZH_CN,ES",LLAMA,27.516060407455225
track number inside a collection,Número da pista dentro do catálogo de coleção,número da faixa dentro da coleção,"ZH_CN,ES",LLAMA,7.267884212102741
track count,Número de títulos,número de faixas,"ZH_CN,ES",LLAMA,27.516060407455225
count of tracks inside collection this track belongs to,Número de títulos na coleção à qual pertence este item,número de faixas dentro da coleção que esta faixa pertence,"ZH_CN,ES",LLAMA,5.522397783539471
disc number,número da placa,número do disco,"ZH_CN,ES",LLAMA,27.516060407455225
disc number inside a collection,Número da placa dentro do conjunto de coleção,número do disco dentro da coleção,"ZH_CN,ES",LLAMA,7.809849842300637
disc count,número de discos,número de discos,"ZH_CN,ES",LLAMA,100.00000000000004
count of discs inside collection this disc belongs to,"Número de discos na coleção à qual pertence este disco, que inclui esta placa",número de discos dentro da coleção que este disco pertence,"ZH_CN,ES",LLAMA,8.549161846379198
location,Ortamento,local,"ZH_CN,ES",LLAMA,0.0
"Origin of media as a URI (location, where the original of the file or stream is hosted)","Origem do meio como URI (localização, onde está disponível o arquivo original ou fluxo de dados)",A origem da mídia como um URI (localização onde o arquivo ou fluxo original está hospedado),"ZH_CN,ES",LLAMA,12.673718536830808
homepage,Página da Internet,página inicial,"ZH_CN,ES",LLAMA,0.0
Homepage for this media (i.e. artist or movie homepage),"Página principal deste meio (por exemplo, página do artista ou filme)",Página inicial desta mídia (página inicial do artista ou filme),"ZH_CN,ES",LLAMA,29.89950354998137
description,Descrição,descrição,"ZH_CN,ES",LLAMA,0.0
short text describing the content of the data,Uma breve descrição do conteúdo dos dados,texto pequeno descrevendo o conteúdo dos dados,"ZH_CN,ES",LLAMA,24.446151121745054
version,versão,versão,"ZH_CN,ES",LLAMA,100.00000000000004
version of this data,versão destas informações,versão destes dados,"ZH_CN,ES",LLAMA,27.516060407455225
ISRC,ISRC,ISRC,"ZH_CN,ES",LLAMA,100.00000000000004
International Standard Recording Code - see http://www.ifpi.org/isrc/,Código Internacional de Gravação - consulte http://www.ifpi.org/isrc/,Código de Gravação Padrão Internacional (ISRC) - consulte http://www.ifpi.org/isrc/,"ZH_CN,ES",LLAMA,65.69019727146149
organization,organização,organização,"ZH_CN,ES",LLAMA,100.00000000000004
copyright,direitos autorais,direitos autorais,"ZH_CN,ES",LLAMA,100.00000000000004
copyright notice of the data,Agradecimento pela cópia de direitos autorais dos dados,informação de direitos autorais dos dados,"ZH_CN,ES",LLAMA,51.697315395717055
copyright uri,URI de direitos autorais,URI dos direitos autorais,"ZH_CN,ES",LLAMA,35.35533905932737
URI to the copyright notice of the data,URI associada à nota de direitos autor dos dados,URI para a informação de direitos autorais dos dados,"ZH_CN,ES",LLAMA,14.25876976452075
encoded by,codificado por ZH_CN,codificado por,"ZH_CN,ES",LLAMA,21.3643503198117
name of the encoding person or organization,O nome da pessoa ou organização que realizou a codificação.,nome da pessoa ou organização que codificou o arquivo,"ZH_CN,ES",LLAMA,46.17366309441026
contact,contato,contato,"ZH_CN,ES",LLAMA,100.00000000000004
contact information,Informações de contato,informação de contato,"ZH_CN,ES",LLAMA,55.03212081491043
license,Licença,licença,"ZH_CN,ES",LLAMA,0.0
license of data,Licença dos dados,licença dos dados,"ZH_CN,ES",LLAMA,55.03212081491043
license uri,URI de licença Lizenz-URI,URI da licença,"ZH_CN,ES",LLAMA,18.99589214128981
URI to the license of the data,URI para a licença dos dados,URI para a licença dos dados,"ZH_CN,ES",LLAMA,100.00000000000004
performer,ator,participação,"ZH_CN,ES",LLAMA,0.0
person(s) performing,A pessoa(s) que está(m) interpretando o/os peças.,pessoa(s) participante(s),"ZH_CN,ES",LLAMA,16.94357181593088
composer,compositor,compositor,"ZH_CN,ES",LLAMA,100.00000000000004
person(s) who composed the recording,A pessoa(s) responsável pela gravação,pessoa(s) que compôs(useram) a gravação,"ZH_CN,ES",LLAMA,25.124218547395092
conductor,comandante,maestro,"ZH_CN,ES",LLAMA,0.0
conductor/performer refinement,Detaillierung Dirigent/Darsteller,maestro/músico de afinação,"ZH_CN,ES",LLAMA,12.44023474812678
duration,período de espera,duração,"ZH_CN,ES",LLAMA,0.0
length in GStreamer time units (nanoseconds),Comprimento do trecho em unidades de tempo GStreamer (nanosegundos),comprimento em unidades de tempo do GStreamer (nanosegundos),"ZH_CN,ES",LLAMA,48.326978309062206
codec,Codificador,CODEC,"ZH_CN,ES",LLAMA,0.0
codec the data is stored in,"Formato de dados, no qual os dados estão armazenados",CODEC utilizado nos dados,"ZH_CN,ES",LLAMA,4.196114906296549
video codec,código de vídeo,CODEC de vídeo,"ZH_CN,ES",LLAMA,55.03212081491043
codec the video data is stored in,"Formato de dados, no qual os dados do vídeo estão armazenados",CODEC de vídeo utilizado nos dados,"ZH_CN,ES",LLAMA,4.456882760699063
audio codec,código de codificação de áudio,CODEC de áudio,"ZH_CN,ES",LLAMA,21.3643503198117
codec the audio data is stored in,"Formato de dados, no qual os dados do áudio estão armazenados",CODEC de áudio utilizado nos dados,"ZH_CN,ES",LLAMA,4.456882760699063
subtitle codec,Codificador de subtítulos,CODEC de legenda,"ZH_CN,ES",LLAMA,27.516060407455225
codec the subtitle data is stored in,"Dados de subtítulo, no qual o formato é",CODEC de legenda utilizado nos dados,"ZH_CN,ES",LLAMA,4.767707020457095
container format,Formato do Containerformat,formato do contêiner,"ZH_CN,ES",LLAMA,27.516060407455225
container format the data is stored in,"Formato de Contêiner, no qual os dados são armazenados.",formato do contêiner onde os dados são armazenados,"ZH_CN,ES",LLAMA,23.462350320528007
bitrate,Bitrate,taxa de bits,"ZH_CN,ES",LLAMA,0.0
exact or average bitrate in bits/s,Bitrate exata ou média em bits por segundo (bits/s),"taxa de bits exata ou média, em bits/s","ZH_CN,ES",LLAMA,21.97281387499715
nominal bitrate,Taxa de bits padrão,taxa de bits nominal,"ZH_CN,ES",LLAMA,31.947155212313625
nominal bitrate in bits/s,"Ao variar o bitrate, uma taxa de bits média em bits por segundo.","taxa de bits nominal, em bits/s","ZH_CN,ES",LLAMA,12.874330508144842
minimum bitrate,Mínimo Bitrate,taxa de bits mínima,"ZH_CN,ES",LLAMA,0.0
minimum bitrate in bits/s,Bitrate mínimo em bits por segundo,"taxa de bits mínima, em bits/s","ZH_CN,ES",LLAMA,9.846052248031867
maximum bitrate,Bitrate máximo,taxa de bits máxima,"ZH_CN,ES",LLAMA,0.0
maximum bitrate in bits/s,Bitrate máximo em bits por segundo,"taxa de bits máxima, em bits/s","ZH_CN,ES",LLAMA,9.846052248031867
encoder,Codificador,codificador,"ZH_CN,ES",LLAMA,0.0
encoder used to encode this stream,codificador para este fluxo de dados,codificador utilizado pelo fluxo,"ZH_CN,ES",LLAMA,9.652434877402245
encoder version,Versão dos Codificadores,versão do codificador,"ZH_CN,ES",LLAMA,0.0
version of the encoder used to encode this stream,Versão dos Codificadores para este fluxo de dados,versão do codificador utilizado pelo fluxo,"ZH_CN,ES",LLAMA,5.522397783539471
serial,Número de série,série,"ZH_CN,ES",LLAMA,27.516060407455225
serial number of track,número da série do título,número de série da faixa,"ZH_CN,ES",LLAMA,14.058533129758727
replaygain track gain,Ajuste de volume do título para aumentar a percepção auditiva.,ganho da faixa (ReplayGain),"ZH_CN,ES",LLAMA,0.0
track gain in dB,nível de título em dB,ganho da faixa em decibéis,"ZH_CN,ES",LLAMA,10.682175159905848
r128 track gain,Título de pegada r128,ganho da faixa (r128),"ZH_CN,ES",LLAMA,9.688464563433238
track gain in dB (r128),Título Pegel em dB (r128),ganho da faixa em decibéis (r128),"ZH_CN,ES",LLAMA,22.772101321113862
replaygain track peak,Ajuste de volume do pico da faixa,pico da faixa (ReplayGain),"ZH_CN,ES",LLAMA,24.446151121745054
peak of the track,Pico do título,pico da faixa,"ZH_CN,ES",LLAMA,0.0
replaygain album gain,Ajuste de volume do álbum,ganho do álbum (ReplayGain),"ZH_CN,ES",LLAMA,17.491650626361256
album gain in dB,nível de gravação do álbum em dB,ganho do álbum em decibéis,"ZH_CN,ES",LLAMA,24.446151121745054
r128 album gain,níveis de ringtones no álbum R128,ganho do álbum (r128),"ZH_CN,ES",LLAMA,8.116697886877475
album gain in dB (r128),nível de ganança dos álbuns em dB (r128),ganho do álbum em decibéis (r128),"ZH_CN,ES",LLAMA,16.784459625186194
replaygain album peak,Ajuste de volume do pico da Albem emissão,pico do álbum (ReplayGain),"ZH_CN,ES",LLAMA,6.567274736060395
peak of the album,pico do álbum,pico do álbum,"ZH_CN,ES",LLAMA,100.00000000000004
replaygain reference level,nível de referência para ajuste de volume,nível de referência (ReplayGain),"ZH_CN,ES",LLAMA,24.446151121745054
reference level of track and album gain values,referência de nível para ajustes de título e álbum,nível de referência dos valores de ganho da faixa e do álbum,"ZH_CN,ES",LLAMA,5.346659721494143
language code,código de idioma,código da língua,"ZH_CN,ES",LLAMA,27.516060407455225
"language code for this stream, conforming to ISO-639-1 or ISO-639-2","Código de linguagem para este fluxo, ajustando-se ao padrão ISO-639-1 ou ISO-639-2.","código da língua deste fluxo, conforme o ISO-639-1 ou ISO-639-2","ZH_CN,ES",LLAMA,36.19174049405415
language name,Nome da Lingua,nome do idioma,"ZH_CN,ES",LLAMA,0.0
freeform name of the language this stream is in,"Idioma do fluxo de dados, em que ocorre a transmissão?","nome, em formato livre, do idioma do fluxo","ZH_CN,ES",LLAMA,9.578464408619821
image,imagem,imagem,"ZH_CN,ES",LLAMA,100.00000000000004
image related to this stream,imagem para este fluxo de dados,imagem relacionada a este fluxo,"ZH_CN,ES",LLAMA,17.965205598154213
preview image,Vorschaubild,miniatura,"ZH_CN,ES",LLAMA,0.0
preview image related to this stream,Vorschau do fluxo para este dado de entrada.,miniatura relacionada a este fluxo,"ZH_CN,ES",LLAMA,5.669791110976001
attachment,anexo,anexo,"ZH_CN,ES",LLAMA,100.00000000000004
file attached to this stream,arquivo anexado a este fluxo de dados,arquivo anexado a este fluxo,"ZH_CN,ES",LLAMA,61.47881529512643
beats per minute,batidas por minuto (bpm),batidas por minuto,"ZH_CN,ES",LLAMA,30.213753973567677
number of beats per minute in audio,Número de batidas por minuto no áudio do trabalho,número de batidas por minuto no áudio,"ZH_CN,ES",LLAMA,58.73949094699213
keywords,palavras chaves,palavras-chave,"ZH_CN,ES",LLAMA,0.0
comma separated keywords describing the content,palavras chave separadas por vírgula que descrevem o conteúdo,palavras-chave separadas por vírgula descrevendo o conteúdo,"ZH_CN,ES",LLAMA,22.31618068926665
geo location name,localização geográfica,nome da localização geográfica,"ZH_CN,ES",LLAMA,36.78794411714425
human readable descriptive location of where the media has been recorded or produced,Descrição legível da localização onde o meio foi gravado ou produzido.,descrição legível da localização de onde a mídia foi gravada ou produzida,"ZH_CN,ES",LLAMA,14.991106946711685
geo location latitude,grau geográfico de latitude,latitude da localização geográfica,"ZH_CN,ES",LLAMA,15.97357760615681
"geo latitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the equator, negative values for southern latitudes)","O grau geográfico do local onde o conteúdo foi gravado ou produzido, de acordo com a projeção WGS84 (0° no equador e valores negativos para os trópicos sul), que é essencial na determinação da posição precisa em termos de latitude.",latitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao equador e valores negativos a latitudes ao sul),"ZH_CN,ES",LLAMA,10.277736755260955
geo location longitude,grau geográfico de longitude,longitude da localização geográfica,"ZH_CN,ES",LLAMA,15.97357760615681
"geo longitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the prime meridian in Greenwich/UK,  negative values for western longitudes)","o grau de longitude geográfica do local em relação ao WGS84 (0 para o meridiano principal através da Greenwich/Reino Unido, valores negativos para os longitudes ocidentais)",longitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao meridiano de Greenwich/RU e valores negativos a latitudes ao oeste),"ZH_CN,ES",LLAMA,4.513277985227166
geo location elevation,altitude geográfica,elevação da localização geográfica,"ZH_CN,ES",LLAMA,18.393972058572114
geo elevation of where the media has been recorded or produced in meters according to WGS84 (zero is average sea level),"A elevação geográfica do local em metros, conforme padrão WGS84 (nível zero corresponde ao nível médio de maré)",elevação geográfica de onde a mídia foi gravada ou produzida em metros de acordo com WGS84 (zero é a média do nível do mar),"ZH_CN,ES",LLAMA,5.769440396191432
geo location country,terreno geográfico,localização geográfica do país,"ZH_CN,ES",LLAMA,0.0
country (english name) where the media has been recorded or produced,País (nome em inglês) onde o meio foi gravado ou produzido.,"país, em inglês, onde a mídia foi gravada ou produzida","ZH_CN,ES",LLAMA,7.141816289329644
geo location city,cidade geográfica,localização geográfica da cidade,"ZH_CN,ES",LLAMA,26.013004751144457
city (english name) where the media has been recorded or produced,A cidade (nome em inglês) onde o meio foi gravado ou produzido.,"cidade, em inglês, onde a mídia foi gravada ou produzida","ZH_CN,ES",LLAMA,6.917184228205472
geo location sublocation,bairro geográfico,sublocalização geográfica,"ZH_CN,ES",LLAMA,0.0
