original,translated,reference,context_languages,strategy,bleu
Unknown option,Opção desconhecida,Opção desconhecida,"VI,ID",LLAMA,100.00000000000004
GStreamer encountered a general core library error.,GStreamer menghadapi galat umum pustaka inti.,O GStreamer encontrou um erro geral na biblioteca principal.,"VI,ID",LLAMA,5.08764122072739
GStreamer developers were too lazy to assign an error code to this error.,"Os desenvolvedores de GStreamer foram muito preguiçosos, não dando um número para este erro.",Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,"VI,ID",LLAMA,9.042609039958892
Internal GStreamer error: code not implemented.,Erro interno do GStreamer: código não implementado.,Erro interno no GStreamer: código não implementado.,"VI,ID",LLAMA,66.06328636027612
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro GStreamer: falha ao alterar o estado e alguns elementos não enviaram mensagens de erro corretas com uma justificativa para a falha.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,"VI,ID",LLAMA,21.38426219064944
Internal GStreamer error: pad problem.,Erro interno do GStreamer: problema de padding.,Erro interno no GStreamer: problema no Pad.,"VI,ID",LLAMA,23.356898886410015
Internal GStreamer error: thread problem.,Erro interno do GStreamer: problema de thread.,Erro interno no GStreamer: problema na thread.,"VI,ID",LLAMA,26.084743001221455
GStreamer error: negotiation problem.,Erro GStreamer: problema de negociação.,Erro no GStreamer: problema de negociação.,"VI,ID",LLAMA,72.89545183625967
Internal GStreamer error: event problem.,Erro interno do GStreamer: problema de evento.,Erro interno no GStreamer: problema no evento.,"VI,ID",LLAMA,26.084743001221455
Internal GStreamer error: seek problem.,Erro interno do GStreamer de nível inferior: problema na mudança de posição para leitura.,Erro interno no GStreamer: problema na busca.,"VI,ID",LLAMA,12.451643194233869
Internal GStreamer error: caps problem.,Erro interno do GStreamer: problema de permissões.,Erro interno no GStreamer: problema no Caps.,"VI,ID",LLAMA,23.356898886410015
Internal GStreamer error: tag problem.,Erro interno do GStreamer de entrada/saída padrão: problema com a associação.,Erro interno no GStreamer: problema na etiqueta.,"VI,ID",LLAMA,8.225964699966553
Your GStreamer installation is missing a plug-in.,Sua instalação de GStreamer fica com um plugin ausente.,Sua instalação do GStreamer está com um plug-in faltando.,"VI,ID",LLAMA,13.134549472120794
GStreamer error: clock problem.,Erro GStreamer de tempo.,Erro no GStreamer: problema no temporizador.,"VI,ID",LLAMA,7.715486568024961
This application is trying to use GStreamer functionality that has been disabled.,Esta aplicação tenta utilizar a funcionalidade de GStreamer que foi desativada.,Este aplicativo está tentando usar uma funcionalidade do GStreamer que foi desabilitada.,"VI,ID",LLAMA,13.177929630227897
GStreamer encountered a general supporting library error.,"Erro do GStreamer da Internet: Problema com a biblioteca de suporte. Por favor, envie um relatório de erro.",O GStreamer encontrou um erro geral na biblioteca de suporte.,"VI,ID",LLAMA,12.436722085116983
Could not initialize supporting library.,A biblioteca de suporte não pôde ser inicializada.,Não foi possível iniciar a biblioteca de suporte.,"VI,ID",LLAMA,19.070828081828378
Could not close supporting library.,A biblioteca de suporte não pôde ser fechada.,Não foi possível fechar a biblioteca de suporte.,"VI,ID",LLAMA,19.070828081828378
Could not configure supporting library.,A biblioteca de suporte não pode ser configurada.,Não foi possível configurar a biblioteca de suporte.,"VI,ID",LLAMA,19.070828081828378
Encoding error.,Lỗi giải mã.,Erro de codificação.,"VI,ID",LLAMA,15.97357760615681
GStreamer encountered a general resource error.,GStreamer tem um erro de recursos geralmente detectado.,O GStreamer encontrou um erro geral nos recursos.,"VI,ID",LLAMA,11.99014838091355
Resource not found.,Recurso não encontrado.,Recurso não encontrado.,"VI,ID",LLAMA,100.00000000000004
Resource busy or not available.,Recurso em uso ou não disponível.,O recurso está ocupado ou não disponível.,"VI,ID",LLAMA,35.64026463354184
Could not open resource for reading.,A fonte de dados não pôde ser aberta para leitura.,Não foi possível abrir o recurso para leitura.,"VI,ID",LLAMA,13.950796967929138
Could not open resource for writing.,A fonte de dados não pôde ser aberta para escrita.,Não foi possível abrir o recurso para escrita.,"VI,ID",LLAMA,13.950796967929138
Could not open resource for reading and writing.,A fonte de dados não pôde ser aberta para leitura e escrita.,Não foi possível abrir o recurso para leitura e escrita.,"VI,ID",LLAMA,28.917849332325716
Could not close resource.,A fonte de recursos não pode ser fechada.,Não foi possível fechar o recurso.,"VI,ID",LLAMA,4.767707020457095
Could not read from resource.,Não foi possível ler da fonte de recursos.,Não foi possível ler do recurso.,"VI,ID",LLAMA,31.55984539112946
Could not write to resource.,Não foi possível escrever na recurso.,Não foi possível escrever no recurso.,"VI,ID",LLAMA,48.892302243490086
Could not perform seek on resource.,Na ferramenta não foi possível executar o processo de busca.,Não foi possível realizar uma busca no recurso.,"VI,ID",LLAMA,8.913765521398126
Could not synchronize on resource.,A fonte de dados não pôde ser sincronizada.,Não foi possível sincronizar no recurso.,"VI,ID",LLAMA,4.767707020457095
Could not get/set settings from/on resource.,As configurações não poderiam ser lidas nem gravadas na recurso ou no armazenamento.,Não foi possível obter/definir configurações para/do recurso.,"VI,ID",LLAMA,3.737437943747671
No space left on the resource.,Não há mais espaço disponível na recurso.,Não foi deixado espaço no recurso.,"VI,ID",LLAMA,13.134549472120788
Not authorized to access resource.,Não tem permissão para acessar esta recurso.,O acesso ao recurso não foi autorizado.,"VI,ID",LLAMA,6.567274736060395
GStreamer encountered a general stream error.,GStreamer detectou um erro de fluxo geral.,O GStreamer encontrou um erro geral no fluxo.,"VI,ID",LLAMA,12.827770611048305
Element doesn't implement handling of this stream. Please file a bug.,"O elemento não pode processar este fluxo de dados. Por favor, envie um relatório de erro.","O elemento não implementa a manipulação desse fluxo. Por favor, relate o erro.","VI,ID",LLAMA,20.973425791310696
Could not determine type of stream.,A forma do fluxo de dados não pôde ser determinada.,Não foi possível determinar o tipo do fluxo.,"VI,ID",LLAMA,8.29519350710986
The stream is of a different type than handled by this element.,O fluxo de dados é daquela espécie que difere do processado por este elemento.,O fluxo é de um tipo diferente do que o manipulado por esse elemento.,"VI,ID",LLAMA,9.103526405546068
There is no codec present that can handle the stream's type.,Não há nenhum codec disponível que possa processar esse tipo de fluxo de dados.,Não há um CODEC presente que possa manipular esse tipo de fluxo.,"VI,ID",LLAMA,22.894156860669913
Could not decode stream.,O fluxo de dados não pôde ser decodificado.,Não foi possível decodificar o fluxo.,"VI,ID",LLAMA,5.669791110976001
Could not encode stream.,O fluxo de dados não pôde ser codificado.,Não foi possível codificar o fluxo.,"VI,ID",LLAMA,5.669791110976001
Could not demultiplex stream.,O fluxo de dados não pôde ser multiplexado.,Não foi possível demultiplexar o fluxo.,"VI,ID",LLAMA,5.669791110976001
Could not multiplex stream.,O fluxo de dados não pôde ser multiplexado.,Não foi possível multiplexar o fluxo.,"VI,ID",LLAMA,5.669791110976001
The stream is in the wrong format.,O fluxo de dados possui o formato errado.,Esse fluxo está com um formato errado.,"VI,ID",LLAMA,19.070828081828378
The stream is encrypted and decryption is not supported.,"O fluxo de dados está criptografado, mas não há suporte para a decodificação.",O fluxo está criptografado e não há suporte a descriptografia.,"VI,ID",LLAMA,15.310245441182436
The stream is encrypted and can't be decrypted because no suitable key has been supplied.,"O fluxo de dados está criptografado e não pode ser descriptografado, pois nenhum chave adequada está disponível.",O fluxo está criptografado e não pôde ser descriptografado porque nenhuma chave apropriada foi fornecida.,"VI,ID",LLAMA,18.107197870881738
No error message for domain %s.,Não há mensagem de erro para o setor %s.,Nenhuma mensagem de erro para o domínio %s.,"VI,ID",LLAMA,46.92470064105599
No standard error message for domain %s and code %d.,Não há mensagem padrão para o domínio %s e código de erro %d.,Nenhuma mensagem de erro predefinida para o domínio %s e código %d.,"VI,ID",LLAMA,50.353378875558576
Selected clock cannot be used in pipeline.,O referencial selecionado não pode ser utilizado na linha.,O temporizador selecionado não pôde ser usado na fila de processamento.,"VI,ID",LLAMA,9.042713792226897
Error writing registry cache to %s: %s,Erro ao escrever o cache intermediário da Registry após %s: %s,Erro ao escrever o cache de registro em %s: %s,"VI,ID",LLAMA,53.16967153331756
title,Título,título,"VI,ID",LLAMA,0.0
commonly used title,Título comum,título normalmente utilizado,"VI,ID",LLAMA,0.0
title sortname,Nome do título,título para ordenação,"VI,ID",LLAMA,27.516060407455225
commonly used title for sorting purposes,Título usual para fins de ordenação,"título normalmente utilizado, para ordenação","VI,ID",LLAMA,9.652434877402245
artist,artista,artista,"VI,ID",LLAMA,100.00000000000004
person(s) responsible for the recording,A pessoa(s) responsável pela gravação,pessoa(s) responsável(is) pela gravação,"VI,ID",LLAMA,46.307771619910305
artist sortname,Nome artístico do artista,artista para ordenação,"VI,ID",LLAMA,15.97357760615681
person(s) responsible for the recording for sorting purposes,"Para fins de ordenação, a pessoa(s) encarregada da gravação deve estar presente.","pessoa(s) responsável(is) pela gravação, para ordenação","VI,ID",LLAMA,16.467029855845905
album,Álbum,álbum,"VI,ID",LLAMA,0.0
album containing this data,"Álbum, que contém esses dados",álbum contendo esses dados,"VI,ID",LLAMA,16.233395773754953
album sortname,Nome do álbum para ordenação,álbum para ordenação,"VI,ID",LLAMA,39.76353643835252
album containing this data for sorting purposes,"Album que contém estas informações, para fins de organização","álbum contendo esses dados, para ordenação","VI,ID",LLAMA,8.392229812593097
album artist,artista do álbum,artista do álbum,"VI,ID",LLAMA,100.00000000000004
"The artist of the entire album, as it should be displayed","O artista do álbum completo, assim como ele deve ser apresentado","O artista de todo álbum, como ele deveria ser exibido","VI,ID",LLAMA,11.016798394984653
album artist sortname,Nome do artista do álbum,artista do álbum para ordenação,"VI,ID",LLAMA,39.76353643835252
"The artist of the entire album, as it should be sorted","O artista do álbum inteiro, assim como ele deve ser classificado","O artista de todo álbum, como ele deveria ser ordenado","VI,ID",LLAMA,11.016798394984653
date,Dado,data,"VI,ID",LLAMA,0.0
date the data was created (as a GDate structure),Dado em que os dados foram gerados (como estrutura GDate),data que os dados foram criados (estrutura GDate),"VI,ID",LLAMA,31.702331385234313
datetime,DatoHora,data hora,"VI,ID",LLAMA,0.0
date and time the data was created (as a GstDateTime structure),Dados e hora em que foram gerados (como GstDateTimeStructure),data e hora que os dados foram criados (estrutura GstDateTime),"VI,ID",LLAMA,9.00746750211399
genre,gênero,gênero,"VI,ID",LLAMA,100.00000000000004
genre this data belongs to,Genre ao qual esses dados pertencem,gênero que este dado pertence,"VI,ID",LLAMA,0.0
comment,Comentário,comentário,"VI,ID",LLAMA,0.0
free text commenting the data,um texto livre que descreve os dados,texto livre comentando os dados,"VI,ID",LLAMA,18.575057999133602
extended comment,Comentário ampliado,comentário prolongado,"VI,ID",LLAMA,0.0
free text commenting the data in key=value or key[en]=comment form,"Ein beliebiger Text, der die Daten beschreibt, in der Form »Schlüssel=Wert« oder »Schlüssel[de]=Kommentar«","texto livre comentando os dados, usando o formato chave=valor ou chave[pt_BR]=comentário","VI,ID",LLAMA,4.34373789135831
track number,número de título,número da faixa,"VI,ID",LLAMA,27.516060407455225
track number inside a collection,Número de título dentro da coleção,número da faixa dentro da coleção,"VI,ID",LLAMA,30.213753973567677
track count,número de títulos,número de faixas,"VI,ID",LLAMA,55.03212081491043
count of tracks inside collection this track belongs to,Número de títulos na coleção à qual pertence este item,número de faixas dentro da coleção que esta faixa pertence,"VI,ID",LLAMA,5.522397783539471
disc number,número da placa,número do disco,"VI,ID",LLAMA,27.516060407455225
disc number inside a collection,número da placa dentro do catálogo de coleções,número do disco dentro da coleção,"VI,ID",LLAMA,7.809849842300637
disc count,número de discos,número de discos,"VI,ID",LLAMA,100.00000000000004
count of discs inside collection this disc belongs to,"Número de discos na coleção à qual pertence este disco, ou seja, o número total dentro da biblioteca do jogo",número de discos dentro da coleção que este disco pertence,"VI,ID",LLAMA,6.621586415997686
location,Localização do ponto de interesse (ort),local,"VI,ID",LLAMA,0.0
"Origin of media as a URI (location, where the original of the file or stream is hosted)",Origem do meio como URI (local onde o original da ficheira ou fluxo de dados está disponível),A origem da mídia como um URI (localização onde o arquivo ou fluxo original está hospedado),"VI,ID",LLAMA,8.160320866640122
homepage,Página da internet,página inicial,"VI,ID",LLAMA,0.0
Homepage for this media (i.e. artist or movie homepage),"Página principal deste meio (por exemplo, página do artista ou da filmografia) como 'Trang chủ của nghệ sĩ hay phim'.",Página inicial desta mídia (página inicial do artista ou filme),"VI,ID",LLAMA,7.238177794755686
description,Descrição do arquivo,descrição,"VI,ID",LLAMA,0.0
short text describing the content of the data,Uma breve descrição do conteúdo deste conjunto de dados.,texto pequeno descrevendo o conteúdo dos dados,"VI,ID",LLAMA,4.990049701936832
version,versão,versão,"VI,ID",LLAMA,100.00000000000004
version of this data,phiên bản của dữ liệu này,versão destes dados,"VI,ID",LLAMA,0.0
ISRC,ISRC,ISRC,"VI,ID",LLAMA,100.00000000000004
International Standard Recording Code - see http://www.ifpi.org/isrc/,Código Internacional de Gravação - Consulte <http://www.ifpi.org/isrc/>,Código de Gravação Padrão Internacional (ISRC) - consulte http://www.ifpi.org/isrc/,"VI,ID",LLAMA,57.037760497130755
organization,organização,organização,"VI,ID",LLAMA,100.00000000000004
copyright,tác quyền,direitos autorais,"VI,ID",LLAMA,0.0
copyright notice of the data,Título de propriedade dos dados,informação de direitos autorais dos dados,"VI,ID",LLAMA,19.3576934939088
copyright uri,URI tác quyền,URI dos direitos autorais,"VI,ID",LLAMA,19.716118825581447
URI to the copyright notice of the data,URI para a citação de direitos autorais dos dados,URI para a informação de direitos autorais dos dados,"VI,ID",LLAMA,59.694917920196445
encoded by,codificado por,codificado por,"VI,ID",LLAMA,100.00000000000004
name of the encoding person or organization,O nome da pessoa ou organização que realizou a codificação é necessário.,nome da pessoa ou organização que codificou o arquivo,"VI,ID",LLAMA,38.05803001674947
contact,contato,contato,"VI,ID",LLAMA,100.00000000000004
contact information,Informações de contato,informação de contato,"VI,ID",LLAMA,55.03212081491043
license,Licença,licença,"VI,ID",LLAMA,0.0
license of data,Licença dos dados,licença dos dados,"VI,ID",LLAMA,55.03212081491043
license uri,URI de licença,URI da licença,"VI,ID",LLAMA,34.66806371753173
URI to the license of the data,URI para a licença dos dados,URI para a licença dos dados,"VI,ID",LLAMA,100.00000000000004
performer,ator,participação,"VI,ID",LLAMA,0.0
person(s) performing,A pessoa que está apresentando o trabalho neste pequeno fragmento.,pessoa(s) participante(s),"VI,ID",LLAMA,3.7477767366779213
composer,compositor,compositor,"VI,ID",LLAMA,100.00000000000004
person(s) who composed the recording,A pessoa(s) responsável pela gravação deste momento.,pessoa(s) que compôs(useram) a gravação,"VI,ID",LLAMA,24.808415001701817
conductor,diretor,maestro,"VI,ID",LLAMA,0.0
conductor/performer refinement,Detaillierung Dirigent/Darsteller,maestro/músico de afinação,"VI,ID",LLAMA,12.44023474812678
duration,tempo de execução,duração,"VI,ID",LLAMA,0.0
length in GStreamer time units (nanoseconds),Comprimento do trecho em unidades de tempo GStreamer (nanosegundos),comprimento em unidades de tempo do GStreamer (nanosegundos),"VI,ID",LLAMA,48.326978309062206
codec,código,CODEC,"VI,ID",LLAMA,0.0
codec the data is stored in,"formato de dados, no qual os dados estão armazenados",CODEC utilizado nos dados,"VI,ID",LLAMA,4.196114906296549
video codec,Codificador de vídeo,CODEC de vídeo,"VI,ID",LLAMA,55.03212081491043
codec the video data is stored in,"Dados de formato, no qual os dados do vídeo estão armazenados",CODEC de vídeo utilizado nos dados,"VI,ID",LLAMA,4.456882760699063
audio codec,Codificador de áudio,CODEC de áudio,"VI,ID",LLAMA,55.03212081491043
codec the audio data is stored in,"formato de dados, no qual os dados áudio estão armazenados",CODEC de áudio utilizado nos dados,"VI,ID",LLAMA,4.9323515694897075
subtitle codec,Codificador de subtítulos,CODEC de legenda,"VI,ID",LLAMA,27.516060407455225
codec the subtitle data is stored in,Dados em formato no qual o subtítulo é armazenado,CODEC de legenda utilizado nos dados,"VI,ID",LLAMA,0.0
container format,Contêiner de Formato,formato do contêiner,"VI,ID",LLAMA,0.0
container format the data is stored in,"Contêiner de armazenamento, no qual os dados são guardados.",formato do contêiner onde os dados são armazenados,"VI,ID",LLAMA,13.950796967929138
bitrate,tốc độ bít,taxa de bits,"VI,ID",LLAMA,0.0
exact or average bitrate in bits/s,"exatamente ou média aritmética em bits por segundo da bitrate, conforme bita/segundo","taxa de bits exata ou média, em bits/s","VI,ID",LLAMA,8.225964699966553
nominal bitrate,tórresa de bitrate normal,taxa de bits nominal,"VI,ID",LLAMA,15.97357760615681
nominal bitrate in bits/s,"Ao escolher uma variável de taxa de bits, selecione uma média em bps.","taxa de bits nominal, em bits/s","VI,ID",LLAMA,11.114924776032012
minimum bitrate,Taxa de bit mínima,taxa de bits mínima,"VI,ID",LLAMA,18.99589214128981
minimum bitrate in bits/s,"Bitrate mínima em bits por segundo, o limiar de baixa qualidade para transmissão digital.","taxa de bits mínima, em bits/s","VI,ID",LLAMA,6.150343144231885
maximum bitrate,tórresa máxima de taxa de bits,taxa de bits máxima,"VI,ID",LLAMA,32.46679154750991
maximum bitrate in bits/s,"Bitrate máxima em bits por segundo, conforme bita/detek","taxa de bits máxima, em bits/s","VI,ID",LLAMA,9.425159511373677
encoder,Codificador,codificador,"VI,ID",LLAMA,0.0
encoder used to encode this stream,Codificador para este fluxo de dados,codificador utilizado pelo fluxo,"VI,ID",LLAMA,8.116697886877475
encoder version,phiên bản của các toán học viết,versão do codificador,"VI,ID",LLAMA,0.0
version of the encoder used to encode this stream,phiên bản của bộ mã hóa được dùng để mã hóa luồng này,versão do codificador utilizado pelo fluxo,"VI,ID",LLAMA,0.0
serial,número de série,série,"VI,ID",LLAMA,27.516060407455225
serial number of track,número de série do título,número de série da faixa,"VI,ID",LLAMA,39.76353643835252
replaygain track gain,Ajuste da potência do título para o nível de volume desejado.,ganho da faixa (ReplayGain),"VI,ID",LLAMA,3.3864985683445354
track gain in dB,nível de título em dB,ganho da faixa em decibéis,"VI,ID",LLAMA,10.682175159905848
r128 track gain,nível de título r128,ganho da faixa (r128),"VI,ID",LLAMA,9.688464563433238
track gain in dB (r128),Título de pressão sonora em dB (referência R128),ganho da faixa em decibéis (r128),"VI,ID",LLAMA,5.522397783539471
replaygain track peak,Ajuste de volume para o pico do som mais alto,pico da faixa (ReplayGain),"VI,ID",LLAMA,4.196114906296549
peak of the track,nível máximo do título,pico da faixa,"VI,ID",LLAMA,0.0
replaygain album gain,Ajuste de volume do álbum,ganho do álbum (ReplayGain),"VI,ID",LLAMA,17.491650626361256
album gain in dB,nível de gravação em dB do álbum,ganho do álbum em decibéis,"VI,ID",LLAMA,14.535768424205482
r128 album gain,nível de som dos álbuns,ganho do álbum (r128),"VI,ID",LLAMA,0.0
album gain in dB (r128),Pegel dos álbuns em dB (r128),ganho do álbum em decibéis (r128),"VI,ID",LLAMA,22.089591134157878
replaygain album peak,Ajuste de volume do pico da montanha Albenspitzen,pico do álbum (ReplayGain),"VI,ID",LLAMA,6.567274736060395
peak of the album,nível máximo do álbum,pico do álbum,"VI,ID",LLAMA,31.947155212313625
replaygain reference level,referência de nível para ajuste da intensidade sonora,nível de referência (ReplayGain),"VI,ID",LLAMA,7.267884212102741
reference level of track and album gain values,Referência para o nível de ajuste dos valores referenciais do título e álbum,nível de referência dos valores de ganho da faixa e do álbum,"VI,ID",LLAMA,10.04916995660316
language code,código linguístico,código da língua,"VI,ID",LLAMA,30.326532985631665
"language code for this stream, conforming to ISO-639-1 or ISO-639-2","Código linguístico para este fio de energia, conforme o padrão ISO-639-1 ou ISO-639-2.","código da língua deste fluxo, conforme o ISO-639-1 ou ISO-639-2","VI,ID",LLAMA,37.90325913518149
language name,Nome da linguagem,nome do idioma,"VI,ID",LLAMA,0.0
freeform name of the language this stream is in,"Nome da linguagem, na qual o fluxo de dados está em execução é VI.","nome, em formato livre, do idioma do fluxo","VI,ID",LLAMA,3.21858262703621
image,imagem,imagem,"VI,ID",LLAMA,100.00000000000004
image related to this stream,imagem relevante para este fluxo de dados,imagem relacionada a este fluxo,"VI,ID",LLAMA,14.535768424205482
preview image,Aviso de imagem para teste,miniatura,"VI,ID",LLAMA,0.0
preview image related to this stream,Aviso Preliminar para este fluxo de dados,miniatura relacionada a este fluxo,"VI,ID",LLAMA,13.134549472120788
attachment,anexo,anexo,"VI,ID",LLAMA,100.00000000000004
file attached to this stream,Esta berkas yang dilampirkan dalam arus ini.,arquivo anexado a este fluxo,"VI,ID",LLAMA,0.0
beats per minute,Golpe por minuto,batidas por minuto,"VI,ID",LLAMA,55.03212081491043
number of beats per minute in audio,Número de batidas por minuto no trabalho sonoro,número de batidas por minuto no áudio,"VI,ID",LLAMA,51.697315395717055
keywords,palavras-chave,palavras-chave,"VI,ID",LLAMA,100.00000000000004
comma separated keywords describing the content,"Through comma separated keywords, which describe the content",palavras-chave separadas por vírgula descrevendo o conteúdo,"VI,ID",LLAMA,0.0
geo location name,localização geográfica,nome da localização geográfica,"VI,ID",LLAMA,36.78794411714425
human readable descriptive location of where the media has been recorded or produced,Descrição clara do local onde o meio foi gravado ou produzido.,descrição legível da localização de onde a mídia foi gravada ou produzida,"VI,ID",LLAMA,4.456882760699063
geo location latitude,grau geográfico de latitude,latitude da localização geográfica,"VI,ID",LLAMA,15.97357760615681
"geo latitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the equator, negative values for southern latitudes)","grau geográfico de latitude do local onde o meio foi gravado ou produzido, conforme graus WGS84 (0 no equador e valores negativos para os grades sul)",latitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao equador e valores negativos a latitudes ao sul),"VI,ID",LLAMA,11.68442593427425
geo location longitude,grau de longitude geográfica,longitude da localização geográfica,"VI,ID",LLAMA,18.99589214128981
"geo longitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the prime meridian in Greenwich/UK,  negative values for western longitudes)","geográfico grau do local em relação ao Meridiano de Greenwich/Grande Bretanha, conforme o sistema WGS84 (zero para o meridiano principal e valores negativos para os graus leste)",longitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao meridiano de Greenwich/RU e valores negativos a latitudes ao oeste),"VI,ID",LLAMA,10.008518526190638
geo location elevation,altitude geográfica,elevação da localização geográfica,"VI,ID",LLAMA,18.393972058572114
geo elevation of where the media has been recorded or produced in meters according to WGS84 (zero is average sea level),"A altitude geográfica do local em metros, conforme WGS84 (a linha zero corresponde ao nível médio da superfície marinha)",elevação geográfica de onde a mídia foi gravada ou produzida em metros de acordo com WGS84 (zero é a média do nível do mar),"VI,ID",LLAMA,5.121721695550078
geo location country,território geográfico do país,localização geográfica do país,"VI,ID",LLAMA,31.947155212313625
country (english name) where the media has been recorded or produced,"O país (nome em inglês, por exemplo, 'Vietnam') onde o meio foi gravado ou produzido.","país, em inglês, onde a mídia foi gravada ou produzida","VI,ID",LLAMA,9.107438368292145
geo location city,cidade geográfica,localização geográfica da cidade,"VI,ID",LLAMA,26.013004751144457
city (english name) where the media has been recorded or produced,A cidade (nome inglês) onde o meio foi gravado ou produzido é a seguinte.,"cidade, em inglês, onde a mídia foi gravada ou produzida","VI,ID",LLAMA,3.5792807886387674
geo location sublocation,bairro geográfico,sublocalização geográfica,"VI,ID",LLAMA,0.0
a location within a city where the media has been produced or created (e.g. the neighborhood),"um local dentro de uma cidade, onde o meio foi gravado ou produzido (por exemplo, um bairro)",localização numa cidade onde a mídia foi produzida ou criada (ex: bairro),"VI,ID",LLAMA,4.968018039415939
geo location horizontal error,erro de posição horizontal geográfica,desvio horizontal da localização geográfica,"VI,ID",LLAMA,12.703318703865365
expected error of the horizontal positioning measures (in meters),Erro esperado da medição horizontal de posição (em metros),desvio esperado nas medidas de posicionamento horizontal (em metros),"VI,ID",LLAMA,26.985534666825092
geo location movement speed,velocidade geográfica de movimento,velocidade de movimento na localização geográfica,"VI,ID",LLAMA,23.04318198457308
movement speed of the capturing device while performing the capture in m/s,velocidade de movimento do dispositivo gravação durante a gravação com m/s,"velocidade de movimento do  dispositivo de captura ao realizar a captura, em m/s","VI,ID",LLAMA,31.62421925074312
geo location movement direction,direção geográfica de movimento,direção de movimento na localização geográfica,"VI,ID",LLAMA,23.04318198457308
