original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
No previous regular expression,Não há nenhuma expressÃ£o regular anterior,Nenhuma expressão regular anterior,"RU,ZH_CN",LLAMA,90.28297066688538,70.94713114161056,16.233395773754953,75.0,76.85707211494446
^[yY],^[sS],^[+1SsyY],"RU,ZH_CN",LLAMA,88.24184536933899,18.03904923599321,27.534765745159184,100.0,86.43255233764648
^[nN],^[nN],^[-0nN],"RU,ZH_CN",LLAMA,96.98173999786377,28.840813152632748,35.35533905932737,100.0,91.30476713180542
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","RU,ZH_CN",LLAMA,97.31995463371277,100.0,100.00000000000004,0.0,100.0
"Packaged by %s
","Empacotado por %s
","Empacotado por %s
","RU,ZH_CN",LLAMA,98.29272627830505,100.0,100.00000000000004,0.0,99.99997019767761
(C),©,(C),"RU,ZH_CN",LLAMA,75.47768950462341,0.0,0.0,100.0,65.65549373626709
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licenciamento GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é software livre: você está livres para modificar e redistribuir. Não há nenhuma garantia, até onde a lei permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","RU,ZH_CN",LLAMA,83.0309510231018,48.81686322191292,40.21380282104679,45.16129032258064,81.83375597000122
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","RU,ZH_CN",LLAMA,98.86450171470642,100.0,100.00000000000004,0.0,100.00001192092896
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
","RU,ZH_CN",LLAMA,98.28445315361023,100.0,100.00000000000004,0.0,100.00001192092896
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s, e %s.
","RU,ZH_CN",LLAMA,97.2710907459259,78.19529357205283,74.26141117870938,16.666666666666664,98.24777245521545
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
e %s.
","RU,ZH_CN",LLAMA,97.32571244239807,81.86847439568686,80.52253761904356,14.285714285714285,98.56858849525452
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s. 
%s e %s.","Escrito por %s, %s, %s,
%s, e %s.
","RU,ZH_CN",LLAMA,94.8948323726654,74.23112604916025,69.26989774939868,25.0,94.35946941375732
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, e %s.
","RU,ZH_CN",LLAMA,97.04663157463074,86.41448823793152,86.80538146126796,11.11111111111111,98.77239465713501
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, e %s.
","RU,ZH_CN",LLAMA,96.88344597816467,87.92284978728655,88.62476419965998,10.0,98.73353242874146
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
e %s.
","RU,ZH_CN",LLAMA,96.86946868896484,89.12813235910005,90.0000133852534,9.090909090909092,98.83773922920227
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s, 
%s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, e %s.
","RU,ZH_CN",LLAMA,96.96053862571716,90.11370876711928,91.07694288935768,8.333333333333332,98.9126205444336
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Autores da programação — %s, %s, %s, 
%s, %s, %s, %s, 
%s, %s e outros.","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s, e outros.
","RU,ZH_CN",LLAMA,90.83453416824341,70.80846462425569,82.2850021833837,38.46153846153847,92.70076751708984
"Report bugs to: %s
","Comunicar erros no programa para: %s
","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","RU,ZH_CN",LLAMA,59.5763623714447,19.531744883548868,3.0006599964971663,80.0,70.90793251991272
"Report %s bugs to: %s
",Comunicar erros sobre %s para o destinatário específico: %s,"Relate erros do %s para: %s
","RU,ZH_CN",LLAMA,78.37004065513611,38.71473232008351,22.03359678996931,100.0,82.2632372379303
"%s home page: <%s>
",Página inicial de %s: <%s>,"Página do %s: <%s>
","RU,ZH_CN",LLAMA,94.49840188026428,59.75105980509466,66.06328636027612,50.0,95.61855792999268
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda geral no uso de softwares GNU: <%s>
","RU,ZH_CN",LLAMA,96.1346685886383,73.72492321342918,47.037095938668976,37.5,95.66265940666199
memory exhausted,memória esgotada,memória esgotada,"RU,ZH_CN",LLAMA,99.05359148979187,100.0,100.00000000000004,0.0,100.00002384185791
Disk Image,Imagem de Disco,Imagem de disco,"RU,ZH_CN",LLAMA,92.0000970363617,63.37242618492619,55.03212081491043,0.0,94.43600177764893
Error opening %s: %s,Erro ao abrir %s: %s,Erro ao abrir %s: %s,"RU,ZH_CN",LLAMA,97.67854809761047,100.0,100.00000000000004,0.0,100.00002384185791
Unable to open %s read-write (%s).  %s has been opened read-only.,"Não é possível abrir %s no modo de leitura e escrita (%d). O arquivo foi aberto apenas para leitura.
",Não foi possível abrir %s para leitura e escrita (%s). %s foi aberto somente-leitura.,"RU,ZH_CN",LLAMA,86.2400770187378,63.15533651188374,29.81792160679168,71.42857142857143,89.24548029899597
%s during seek for read on %s,%s durante a preparação para leitura em %s,%s durante busca para leitura em %s,"RU,ZH_CN",LLAMA,83.21978449821472,71.9479469177631,52.53819788848316,28.57142857142857,93.35309267044067
%s during read on %s,%s durante a leitura em %s,%s durante leitura em %s,"RU,ZH_CN",LLAMA,93.78259778022766,84.99653978144678,50.000000000000014,20.0,97.51999974250793
"Can't write to %s, because it is opened read-only.","Não é possível escrever em %s, pois ele está aberto apenas para leitura.","Não é possível escrever em %s, pois foi aberto como somente-leitura.","RU,ZH_CN",LLAMA,89.11707997322083,65.16257556884759,53.93396304198033,45.45454545454545,92.9433524608612
%s during seek for write on %s,%s durante a preparação para a escrita em %s,%s durante busca para escrita em %s,"RU,ZH_CN",LLAMA,81.08692765235901,65.3709731851087,35.08439695638686,42.857142857142854,90.17665386199951
%s during write on %s,%s durante a escrita em %s,%s durante escrita em %s,"RU,ZH_CN",LLAMA,93.34406852722168,84.99653978144678,50.000000000000014,20.0,96.95652723312378
"Try `%s --help' for more information.
",Tente `%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.
","RU,ZH_CN",LLAMA,95.92105746269226,74.35736293539898,33.010083098515025,33.33333333333333,90.98200798034668
"Usage: %s [OPTION] [DEVICE]...
","Modo de utilizar: %s [PARAMETRO] [DISPOSITIVO]...
","Uso: %s [OPÇÃO] [DISPOSITIVO]...
","RU,ZH_CN",LLAMA,85.90754866600037,59.89685064818834,57.02822264405544,100.0,90.08856415748596
"Inform the operating system about partition table changes.

  -d, --dry-run    do not actually inform the operating system
  -s, --summary    print a summary of contents
  -h, --help       display this help and exit
  -v, --version    output version information and exit
","Informa ao sistema operacional sobre as alterações na tabela de particionamento. 

 -d, --dry-run    não informar ao sistema operacional 
 -s, --summary    exibir um resumo do conteúdo 
 -h, --help       mostrar esta ajuda e sair 
 -v, --version    mostrar informações sobre a versão e sair","Informa ao sistema operacional sobre alterações na tabela de partição.

  -d, --dry-run    não chega a informar ao sistema operacional
  -s, --summary    exibe um resumo do conteúdo
  -h, --help       exibe esta ajuda e sai
  -v, --version    mostra informações da versão e sai
","RU,ZH_CN",LLAMA,83.43273401260376,81.09896372413536,51.55322928524186,24.390243902439025,94.38023567199707
"
When no DEVICE is given, probe all partitions.
","Quando não for especificado nenhum dispositivo, verifique todas as partições.","
Quando nenhum DISPOSITIVO é informado, investiga todas as partições.
","RU,ZH_CN",LLAMA,79.8039972782135,46.30303558901011,24.384183193426086,66.66666666666666,82.75728821754456
"
Report bugs to <%s>.
",Comunicar erros ao <%s>.,"
Relate erros para <%s>.
","RU,ZH_CN",LLAMA,91.26885533332825,33.10326859871611,54.10822690539397,50.0,89.34400677680969
Unable to open %s.,Não é possível abrir %s.,Não foi possível abrir %s.,"RU,ZH_CN",LLAMA,96.77112102508545,74.36139983610926,64.34588841607616,20.0,97.958242893219
Unable to probe store.,Não é possível sondear o armazenamento.,Não foi possível investigar armazenamento.,"RU,ZH_CN",LLAMA,87.83225417137146,51.45216928183808,15.619699684601283,60.0,90.58671593666077
%s trying to sync %s to disk,%s tentando sincronizar %s no disco,%s tentando sincronizar %s ao disco,"RU,ZH_CN",LLAMA,92.9053544998169,84.9923520764038,70.71067811865478,16.666666666666664,94.97753381729126
Could not stat device %s - %s.,Não é possível executar o comando 'stat' no dispositivo %s - %s.,Não foi possível obter estado do dispositivo %s - %s.,"RU,ZH_CN",LLAMA,79.69735264778137,55.31108640029869,42.61082723917019,60.0,87.08945512771606
Unable to determine the dm type of %s.,Não é possível determinar o tipo de dm para %s.,Não foi possível determinar o tipo dm de %s.,"RU,ZH_CN",LLAMA,91.00704789161682,69.90032548378984,33.521134190816646,33.33333333333333,95.39887309074402
"Could not determine sector size for %s: %s.
Using the default sector size (%lld).",Não foi possível determinar o tamanho do setor para %s: %s. Utiliza-se o tamanho padrão de sector (%lld).,"Não foi possível determinar o tamanho do setor para %s: %s.
Utilizando tamanho padrão do setor (%lld).","RU,ZH_CN",LLAMA,91.92782044410706,85.70898648190689,71.4731571540253,23.52941176470588,94.67508792877197
"Could not determine physical sector size for %s.
Using the logical sector size (%lld).",NÃO foi possível determinar o tamanho do setor físico para %s. Será utilizado o tamanho do setor lógico (%lld).,"Não foi possível determinar o tamanho do setor físico para %s.
Utilizando tamanho do setor lógico (%lld).","RU,ZH_CN",LLAMA,92.27150082588196,86.51217552074527,76.08566262731651,17.647058823529413,91.8371319770813
Unable to determine the size of %s (%s).,Não é possível determinar o tamanho do arquivo %s (%s).,Não foi possível determinar tamanho de %s (%s).,"RU,ZH_CN",LLAMA,76.40088200569153,66.47183770786148,46.56334880525637,50.0,91.18845462799072
Generic IDE,IDE genérico,IDE genérico,"RU,ZH_CN",LLAMA,98.28314185142517,100.0,100.00000000000004,0.0,100.00002384185791
Could not get identity of device %s - %s,Não é possível obter a identidade do dispositivo %s - %s.,Não foi possível obter a identificação do dispositivo %s - %s,"RU,ZH_CN",LLAMA,93.34378838539124,68.44135574643693,54.45178846139407,27.27272727272727,94.07115578651428
"Device %s has multiple (%d) logical sectors per physical sector.
GNU Parted supports this EXPERIMENTALLY for some special disk label/file system combinations, e.g. GPT and ext2/3.
Please consult the web site for up-to-date information.","O dispositivo %s possui vários (%d) setores lógicos por cada sector físico. GNU Parted implementa isso de forma EXPERIMENTAL para algumas combinações especiais de etiquetas de disco/sistema de arquivos, como GPT e ext2/3. Por favor consulte o site web para informações atualizadas.","O dispositivo %s possui múltiplos setores lógicos (%d) por setores físicos.
GNU Parted suporta isto de forma EXPERIMENTAL para alguns rótulos de disco/combinações de sistema de arquivos especiais, ex.: GPT e ext2/3.
Por gentileza, consulte o site para informações atualizadas.","RU,ZH_CN",LLAMA,84.31009650230408,66.62347277796388,39.303578860799306,42.5,91.81437492370605
Error initialising SCSI device %s - %s,Erro ao iniciar o dispositivo SCSI %s - %s,Erro ao inicializar dispositivo SCSI %s - %s,"RU,ZH_CN",LLAMA,94.86510157585144,80.82846676138989,63.15552371794039,25.0,96.23098373413086
The device %s is so small that it cannot possibly store a file system or partition table.  Perhaps you selected the wrong device?,O dispositivo %s é tão pequeno que não pode conter um sistema de arquivos ou tabulação de particionamento. Talvez ele tenha selecionado o dispositivo errado?,O dispositivo %s é tão pequeno que possivelmente não pode armazenar um sistema de arquivos ou tabela de partições. Talvez você selecionou o dispositivo errado?,"RU,ZH_CN",LLAMA,90.4696524143219,68.48248415821942,50.10690128179971,28.000000000000004,92.50357151031494
Unable to determine geometry of file/device %s.  You should not use Parted unless you REALLY know what you're doing!,"NÃO é possível determinar a geometria do arquivo/dispositivo %s. Não deve utilizar Parted, salvo que realmente saiba o que está fazendo!",Não foi possível determinar a geometria do arquivo/dispositivo %s. Você não deveria utilizar o Parted a menos que você REALMENTE saiba o que está fazendo!,"RU,ZH_CN",LLAMA,85.55012345314026,65.15186786239911,51.172261995328036,32.0,87.6871407032013
Generic SD/MMC Storage Card,Tarjeta de memória SD/MMC genérica,Cartão de armazenamento genérico SD/MMC,"RU,ZH_CN",LLAMA,91.81079864501953,29.592779127044867,26.269098944241588,80.0,83.96589159965515
NVMe Device,Dispositivo NVMe,Dispositivo NVMe,"RU,ZH_CN",LLAMA,98.85305762290955,100.0,100.00000000000004,0.0,99.99997615814209
DAC960 RAID controller,Controleadora RAID DAC960,Controlador RAID DAC960,"RU,ZH_CN",LLAMA,94.57218050956726,67.51729199219405,55.03212081491043,33.33333333333333,96.35612368583679
Promise SX8 SATA Device,Dispositivo SATA Promise SX8,Dispositivo Promise SX8 SATA,"RU,ZH_CN",LLAMA,97.11834788322449,74.65509128552605,37.99178428257963,25.0,92.72608757019043
ATA over Ethernet Device,Dispositivo ATA por Ethernet,ATA através de dispositivo Ethernet,"RU,ZH_CN",LLAMA,86.54455542564392,43.46919202676266,14.794015674776452,60.0,82.41692185401917
IBM S390 DASD drive,Unidade DASD IBM S390,Unidade DASD IBM S390,"RU,ZH_CN",LLAMA,98.93096089363098,100.0,100.00000000000004,0.0,100.0
IBM iSeries Virtual DASD,IBM iSeries Virtual DASD IBM,DASD Virtual IBM iSeries,"RU,ZH_CN",LLAMA,94.30883526802063,68.20150408721256,25.40663740773074,75.0,87.72726655006409
Compaq Smart Array,Estrutura Smart de Compaq,Compaq Smart Array,"RU,ZH_CN",LLAMA,84.22786593437195,39.737195912770034,18.99589214128981,100.0,79.95684146881104
ATARAID Controller,Controladora ATARAID,Controlador ATARAID,"RU,ZH_CN",LLAMA,94.35768127441406,67.29407459249474,49.99999999999999,50.0,98.52008819580078
I2O Controller,Controleira I20,Controlador I2O,"RU,ZH_CN",LLAMA,78.34212183952332,32.83376345876346,0.0,100.0,84.05824303627014
User-Mode Linux UBD,UBD de User-Mode Linux,Linux UBD modo usuário,"RU,ZH_CN",LLAMA,71.8543529510498,24.342857757137946,18.99589214128981,75.0,78.68536114692688
Loopback device,Dispositivo de origem,Dispositivo loopback,"RU,ZH_CN",LLAMA,74.79509711265564,44.71466652013002,27.516060407455225,100.0,85.11834144592285
Linux device-mapper (%s),Mapeador de dispositivos do Linux (%s),Mapeador de dispositivo Linux (%s),"RU,ZH_CN",LLAMA,91.12582802772522,85.9892595086306,51.33450480401705,40.0,95.57313323020935
Xen Virtual Block Device,Dispositivo orientado a bloques virtual Xen,Dispositivo de bloco virtual Xen,"RU,ZH_CN",LLAMA,78.53178381919861,57.25148376161202,17.965205598154213,60.0,91.46199226379395
Unknown,Desconhecida,Desconhecido,"RU,ZH_CN",LLAMA,94.57687735557556,76.3827045969903,0.0,100.0,74.57823157310486
Virtio Block Device,Dispositivo orientado a bloques Virtio,Dispositivo de bloco Virtio,"RU,ZH_CN",LLAMA,67.25972294807434,48.08869743547369,12.703318703865365,75.0,89.05215859413147
Linux Software RAID Array,Conjunto de Software RAID Linux,Conjunto RAID por software Linux,"RU,ZH_CN",LLAMA,90.71208238601685,48.36451374190554,14.058533129758727,40.0,87.57175207138062
ped_device_new()  Unsupported device type,ped_device_new() Não suportado tipo de dispositivo,ped_device_new()  Tipo de dispositivo não suportado,"RU,ZH_CN",LLAMA,94.05812621116638,75.47939998805,58.59059370151705,16.666666666666664,93.9166247844696
Error fsyncing/closing %s: %s,Erro ao usar fsync ou fechar %s: %s,Erro ao chamar fsync/fechar %s: %s,"RU,ZH_CN",LLAMA,87.50617504119873,62.12607497147589,53.48259312838876,66.66666666666666,93.5282051563263
%0.0send of file while reading %s,%0.0sfin del fichero durante la lectura de %s,%0.0s fim de arquivo enquanto lê %s,"RU,ZH_CN",LLAMA,78.83097529411316,27.288466884215623,9.980099403873663,100.0,84.29526686668396
Error informing the kernel about modifications to partition %s -- %s.  This means Linux won't know about any changes you made to %s until you reboot -- so you shouldn't mount it or use it in any way before rebooting.,"Erro ao informar o núcleo sobre as modificações na participação %s -- %s. Isso significa que Linux não reconhecerá nenhum dos seus alteraÃºrios feitos em %s até que reinicie - portanto, não tente montar ou utilizar antes da reinicialização.",Erro ao informar ao kernel sobre alterações na partição %s -- %s. Isto significa que o Linux não saberá de qualquer alteração que você tenha feito em %s até que o computador seja reiniciado -- logo você não deve montá-lo ou usá-lo de maneira alguma antes de reiniciar.,"RU,ZH_CN",LLAMA,72.6604163646698,43.93506896597509,20.555696467717265,62.5,83.2839846611023
Unable to determine the start and length of %s.,Não é possível determinar o início e tamanho de %s.,Não foi possível determinar o início e comprimento de %s.,"RU,ZH_CN",LLAMA,80.80379366874695,65.74917133256616,54.52469119630866,20.0,98.05712699890137
"Partition(s) %s on %s have been written, but we have been unable to inform the kernel of the change, probably because it/they are in use.  As a result, the old partition(s) will remain in use.  You should reboot now before making further changes.","As participações(s) %s em %s foram escritas, mas não conseguimos informar ao núcleo do sistema sobre o alteração. Provavelmente porque está(m)em uso. Portanto, as participações antigas continuarão a ser utilizadas. Para fazer alterações adicionais, você deve reiniciar agora.","As partição(ões) %s em %s foram escritas, mas não foi possível informar ao kernel sobre as alterações, provavelmente está(ão) em uso. Como resultado, a(s) partição(ões) antiga(s) permanecerá(ão) em uso.  Você deve reinicializar agora antes de realizar alterações posteriores.","RU,ZH_CN",LLAMA,72.36596345901489,46.112604062913405,24.647335256053022,68.42105263157895,83.54705572128296
Can't have the end before the start! (start sector=%jd length=%jd),Não é possível ter o final da participação antes do início! (sector inicial =%jd tamanho=%jd),Não é possível ter o fim antes do início! (setor inicial=%jd comprimento=%jd),"RU,ZH_CN",LLAMA,85.41094064712524,68.18962076153716,51.646155199069014,58.333333333333336,95.5471932888031
Attempt to write sectors %ld-%ld outside of partition on %s.,Tentaram escrever os sectores %ld-%ld fora do participante em %s.,Tentativa de escrever setores %ld-%ld fora da partição em %s.,"RU,ZH_CN",LLAMA,65.38135409355164,54.84101481562641,42.311785416105785,60.0,89.79008793830872
checking for bad blocks,comprovando blocos incorretos,verificando por blocos defeituosos,"RU,ZH_CN",LLAMA,66.51275753974915,22.63283111028584,19.716118825581447,75.0,81.24480843544006
"Backtrace has %d calls on stack:
","Contagem de chamadas na pilha tem %d instâncias: 
","Backtrace possui %d chamadas na pilha:
","RU,ZH_CN",LLAMA,63.472747802734375,47.78012981331948,20.556680845025987,100.0,80.98027110099792
Assertion (%s) at %s:%d in function %s() failed.,falha na aserciÃ£o (%s) em %s:%d na funÃ§Ã£o %s().,A declaração (%s) em %s:%d na função %s() falhou.,"RU,ZH_CN",LLAMA,68.62909197807312,49.798647711922975,64.87066897882097,66.66666666666666,80.16819357872009
%s: unrecognised disk label,%s: etiqueta de disco desconhecida,%s: rótulo de disco irreconhecível,"RU,ZH_CN",LLAMA,73.26241731643677,40.173117272255205,30.739407647563215,40.0,84.28944945335388
This libparted doesn't have write support for %s.  Perhaps it was compiled read-only.,Esta biblioteca libparted não possui suporte para escrita em %s. Provavelmente foi compilada apenas para leitura.,O libparted não possui suporte para escrita em %s.  Talvez isto tenha sido compilado como somente-leitura.,"RU,ZH_CN",LLAMA,90.96208214759827,59.941599986271996,49.40911248125204,56.25,89.19536471366882
"Partition %d is %s, but the file system is %s.","A participação do %d é de %s, mas o sistema de arquivos é da %s.","A partição %d é %s, mas o sistema de arquivos é %s.","RU,ZH_CN",LLAMA,76.60015821456909,75.34819061700586,54.64463020975289,33.33333333333333,91.0060465335846
cylinder_alignment,alinhamento cilíndrico,cylinder_alignment,"RU,ZH_CN",LLAMA,62.69407868385315,20.79283243581341,0.0,100.0,68.4602439403534
pmbr_boot,arranque_pmbr,pmbr_boot,"RU,ZH_CN",LLAMA,69.03367638587952,17.93073708952223,34.66806371753173,100.0,81.97916746139526
"Unknown disk flag, %d.","Bandeira de disco desconhecida, %d.","Opção desconhecida de partição, %d.","RU,ZH_CN",LLAMA,61.138588190078735,48.00755672766241,38.260294162784454,80.0,87.1295690536499
%s disk labels do not support extended partitions.,As etiquetas de disco %s não suportam partições estendidas.,Rótulos de disco %s não suportam partições estendidas.,"RU,ZH_CN",LLAMA,88.25512528419495,86.14842617361093,78.60753021519781,25.0,91.02144241333008
%s disk labels don't support logical or extended partitions.,As etiquetas de disco %s não suportam partições lógicas ou estendidas.,Rótulos de disco %s não suportam partições lógicas ou estendidas.,"RU,ZH_CN",LLAMA,88.15584778785706,88.47023737223432,82.4236750264605,20.0,93.33888292312622
Too many primary partitions.,Existe uma quantidade excessiva de partições primárias.,Há partições primárias demais.,"RU,ZH_CN",LLAMA,72.31814861297607,53.9955471688607,12.22307556087252,100.0,84.51210260391235
"Can't add a logical partition to %s, because there is no extended partition.","NÃO HÁ AÇÂUDE DE ADICIONAR UMA PARTICIPAÇÃO LOGÍCA NO %s, POIS NÃO EXISTE UM DIVISÃO EXTENDIVEL.","Não posso adicionar uma partição lógica em %s, pois não há uma partição estendida.","RU,ZH_CN",LLAMA,44.148895144462585,4.509150685665987,8.097785064266205,71.42857142857143,57.23479390144348
Can't have more than one extended partition on %s.,Não é possível ter mais de uma participação estendida em %s.,Não pode existir mais de uma partição estendida em %s.,"RU,ZH_CN",LLAMA,75.74042677879333,65.28368959567243,39.832871551569504,40.0,92.01048016548157
Can't have logical partitions outside of the extended partition.,Não é possível ter participação em um logico divisor além da participação estendida.,Partições lógicas não podem existir fora da partição estendida.,"RU,ZH_CN",LLAMA,55.59959411621094,34.68818767649488,6.285596338261262,100.0,81.69132471084595
