original,translated,reference,context_languages,strategy,bleu
"Device %s has multiple (%d) logical sectors per physical sector.
GNU Parted supports this EXPERIMENTALLY for some special disk label/file system combinations, e.g. GPT and ext2/3.
Please consult the web site for up-to-date information.","O dispositivo %s possui vários (%d) setores lógicos por cada setor físico. GNU Parted implementa isso de forma EXPERIMENTAL para algumas combinações especiais de etiquetas de disco/sistema de arquivos, por exemplo GPT e ext2/3. Por favor consulte o site web para informações atualizadas.","O dispositivo %s possui múltiplos setores lógicos (%d) por setores físicos.
GNU Parted suporta isto de forma EXPERIMENTAL para alguns rótulos de disco/combinações de sistema de arquivos especiais, ex.: GPT e ext2/3.
Por gentileza, consulte o site para informações atualizadas.","ES,VI",LLAMA,39.28949617618341
Error initialising SCSI device %s - %s,Erro ao iniciar o dispositivo SCSI %s - %s,Erro ao inicializar dispositivo SCSI %s - %s,"ES,VI",LLAMA,63.15552371794039
The device %s is so small that it cannot possibly store a file system or partition table.  Perhaps you selected the wrong device?,O dispositivo %s é tão pequeno que não pode conter um sistema de arquivos ou tabulação de particionamento. Talvez ele tenha selecionado o dispositivo errado?,O dispositivo %s é tão pequeno que possivelmente não pode armazenar um sistema de arquivos ou tabela de partições. Talvez você selecionou o dispositivo errado?,"ES,VI",LLAMA,50.10690128179971
Unable to determine geometry of file/device %s.  You should not use Parted unless you REALLY know what you're doing!,"NÃO POSSA DETERMINAR A GEOMÉTRIA DO FICHERIO/DISPOSITIVO %s.  Â¡NO DEVERIA NÃO USAR PARTED, SINTODO SEMPRE SABER O QUE ESTÁ FAZENDO!",Não foi possível determinar a geometria do arquivo/dispositivo %s. Você não deveria utilizar o Parted a menos que você REALMENTE saiba o que está fazendo!,"ES,VI",LLAMA,5.238595394728272
Generic SD/MMC Storage Card,Tarjeta SD/MMC genérica,Cartão de armazenamento genérico SD/MMC,"ES,VI",LLAMA,26.65429557589628
NVMe Device,Dispositivo NVMe,Dispositivo NVMe,"ES,VI",LLAMA,100.00000000000004
DAC960 RAID controller,Controladora RAID DAC960,Controlador RAID DAC960,"ES,VI",LLAMA,55.03212081491043
Promise SX8 SATA Device,Dispositivo SATA Promise SX8,Dispositivo Promise SX8 SATA,"ES,VI",LLAMA,37.99178428257963
ATA over Ethernet Device,Dispositivo ATA por Ethernet,ATA através de dispositivo Ethernet,"ES,VI",LLAMA,14.794015674776452
IBM S390 DASD drive,Unidade DASD IBM S390,Unidade DASD IBM S390,"ES,VI",LLAMA,100.00000000000004
IBM iSeries Virtual DASD,DASD virtual IBM iSeries,DASD Virtual IBM iSeries,"ES,VI",LLAMA,35.35533905932737
Compaq Smart Array,Estrutura Inteligente de Compaq,Compaq Smart Array,"ES,VI",LLAMA,15.97357760615681
ATARAID Controller,Controladora ATARAID,Controlador ATARAID,"ES,VI",LLAMA,49.99999999999999
I2O Controller,Controladora I20,Controlador I2O,"ES,VI",LLAMA,0.0
User-Mode Linux UBD,UBD de User-Mode Linux,Linux UBD modo usuário,"ES,VI",LLAMA,18.99589214128981
Loopback device,Dispositivo de origem,Dispositivo loopback,"ES,VI",LLAMA,27.516060407455225
Linux device-mapper (%s),Mapeador de dispositivos do Linux (%s),Mapeador de dispositivo Linux (%s),"ES,VI",LLAMA,51.33450480401705
Xen Virtual Block Device,Dispositivo orientado a bloques virtual Xen,Dispositivo de bloco virtual Xen,"ES,VI",LLAMA,17.965205598154213
Unknown,Desconhecida,Desconhecido,"ES,VI",LLAMA,0.0
Virtio Block Device,Dispositivo orientado a bloques Virtio,Dispositivo de bloco Virtio,"ES,VI",LLAMA,12.703318703865365
Linux Software RAID Array,Conjunto Software RAID de Linux,Conjunto RAID por software Linux,"ES,VI",LLAMA,14.058533129758727
ped_device_new()  Unsupported device type,ped_device_new() Tipo de dispositivo não suportado,ped_device_new()  Tipo de dispositivo não suportado,"ES,VI",LLAMA,100.00000000000004
Error fsyncing/closing %s: %s,Erro ao usar fsync ou fechar %s: %s,Erro ao chamar fsync/fechar %s: %s,"ES,VI",LLAMA,53.48259312838876
%0.0send of file while reading %s,%0.0sfin del fichero durante la lectura de %s,%0.0s fim de arquivo enquanto lê %s,"ES,VI",LLAMA,9.980099403873663
Error informing the kernel about modifications to partition %s -- %s.  This means Linux won't know about any changes you made to %s until you reboot -- so you shouldn't mount it or use it in any way before rebooting.,"Erro ao informar o núcleo sobre as modificações na participação %s -- %s. Isso significa que Linux não reconhecerá nenhum dos alterações feitos em %s até que seja reiniciado, portanto não pode montar ou utilizá-lo antes de reiniciar.",Erro ao informar ao kernel sobre alterações na partição %s -- %s. Isto significa que o Linux não saberá de qualquer alteração que você tenha feito em %s até que o computador seja reiniciado -- logo você não deve montá-lo ou usá-lo de maneira alguma antes de reiniciar.,"ES,VI",LLAMA,25.372240806952792
Unable to determine the start and length of %s.,Não é possível determinar o início e tamanho de %s.,Não foi possível determinar o início e comprimento de %s.,"ES,VI",LLAMA,54.52469119630866
"Partition(s) %s on %s have been written, but we have been unable to inform the kernel of the change, probably because it/they are in use.  As a result, the old partition(s) will remain in use.  You should reboot now before making further changes.","As(s) participação(s) %s em %s foram escritas, mas não conseguimos informar ao núcleo do alteração, provavelmente porque está(m) em uso. Portanto, as(s) participações antigas(s) continuarÃ£-las utilizando.","As partição(ões) %s em %s foram escritas, mas não foi possível informar ao kernel sobre as alterações, provavelmente está(ão) em uso. Como resultado, a(s) partição(ões) antiga(s) permanecerá(ão) em uso.  Você deve reinicializar agora antes de realizar alterações posteriores.","ES,VI",LLAMA,25.886987030179114
Can't have the end before the start! (start sector=%jd length=%jd),Â¡Não é possível ter o fim da participação antes do início! (sector de início=%jd tamanho=%jd),Não é possível ter o fim antes do início! (setor inicial=%jd comprimento=%jd),"ES,VI",LLAMA,44.438146210688274
Attempt to write sectors %ld-%ld outside of partition on %s.,Se tentaram escrever os sectores %ld-%ld fora do espaço de participação em %s.,Tentativa de escrever setores %ld-%ld fora da partição em %s.,"ES,VI",LLAMA,35.412968165085715
checking for bad blocks,comprobando blocos incorretos,verificando por blocos defeituosos,"ES,VI",LLAMA,19.716118825581447
"Backtrace has %d calls on stack:
","Backtrace tem %d chamadas na pilha:
","Backtrace possui %d chamadas na pilha:
","ES,VI",LLAMA,70.71067811865478
Assertion (%s) at %s:%d in function %s() failed.,FallÃ³ la aserciÃ³n (%s) en %s:%d em a funciÃ³n %s().,A declaração (%s) em %s:%d na função %s() falhou.,"ES,VI",LLAMA,41.35171000263378
%s: unrecognised disk label,%s: etiqueta de disco desconhecida,%s: rótulo de disco irreconhecível,"ES,VI",LLAMA,30.739407647563215
This libparted doesn't have write support for %s.  Perhaps it was compiled read-only.,Esta biblioteca libparted não possui suporte para escrita em %s. Quizás foi compilada apenas para leitura.,O libparted não possui suporte para escrita em %s.  Talvez isto tenha sido compilado como somente-leitura.,"ES,VI",LLAMA,49.40911248125204
"Partition %d is %s, but the file system is %s.","A participÃ¡ncia %d é de ES, mas o sistema de fichiers e.g., ext4 ou NTFS.","A partição %d é %s, mas o sistema de arquivos é %s.","ES,VI",LLAMA,22.866722231574908
cylinder_alignment,alinhamento cilíndrico,cylinder_alignment,"ES,VI",LLAMA,0.0
pmbr_boot,arranque_pmbr,pmbr_boot,"ES,VI",LLAMA,34.66806371753173
"Unknown disk flag, %d.","Bandeira de disco desconhecida, %d.","Opção desconhecida de partição, %d.","ES,VI",LLAMA,38.260294162784454
%s disk labels do not support extended partitions.,As etiquetas de disco do %s não suportam partições estendidas.,Rótulos de disco %s não suportam partições estendidas.,"ES,VI",LLAMA,57.067457770559976
%s disk labels don't support logical or extended partitions.,As etiquetas de disco %s não suportam partições estendidas ou lógicas.,Rótulos de disco %s não suportam partições lógicas ou estendidas.,"ES,VI",LLAMA,52.664038784792645
Too many primary partitions.,Demasiadas particiones primarias.,Há partições primárias demais.,"ES,VI",LLAMA,12.44023474812678
"Can't add a logical partition to %s, because there is no extended partition.","NÃ£o se pode adicionar uma participação lógica em %s, porque não há nenhuma extensão de participante.","Não posso adicionar uma partição lógica em %s, pois não há uma partição estendida.","ES,VI",LLAMA,24.941747177008256
Can't have more than one extended partition on %s.,Não é possível ter mais de uma participação estendida em %s.,Não pode existir mais de uma partição estendida em %s.,"ES,VI",LLAMA,39.832871551569504
Can't have logical partitions outside of the extended partition.,Não é possível ter uma participação lógica fora da partilha estendida.,Partições lógicas não podem existir fora da partição estendida.,"ES,VI",LLAMA,9.578464408619821
Can't have a logical partition outside of the extended partition on %s.,Não é possível ter uma participação legal fora da partilha estendida em %s.,Uma partição lógica não pode existir fora da partição estendida em %s.,"ES,VI",LLAMA,28.295596283263514
Can't have a primary partition inside an extended partition.,Não é possível ter uma participação primária dentro de uma participação estendida.,Não é possível ter uma partição primária dentro de uma partição estendida.,"ES,VI",LLAMA,52.664038784792666
Can't have a partition outside the disk!,Não se pode participar fora do disco!,Não é possível ter uma partição para fora do disco!,"ES,VI",LLAMA,25.124218547395092
Can't have overlapping partitions.,Não é possível ter partições superpostas.,Não é possível ter partições que se sobrepõem.,"ES,VI",LLAMA,48.35447404743731
metadata,metadados,metadados,"ES,VI",LLAMA,100.00000000000004
free,livre,livre,"ES,VI",LLAMA,100.00000000000004
extended,extensão prolongada,estendida,"ES,VI",LLAMA,0.0
logical,lógica,lógica,"ES,VI",LLAMA,100.00000000000004
primary,primária,primária,"ES,VI",LLAMA,100.00000000000004
boot,arranque,boot,"ES,VI",LLAMA,0.0
bios_grub,grub_bios,bios_grub,"ES,VI",LLAMA,39.68502629920499
root,raiz,root,"ES,VI",LLAMA,0.0
swap,escanear para troca,swap,"ES,VI",LLAMA,0.0
hidden,oculta,escondida,"ES,VI",LLAMA,0.0
raid,RAID,raid,"ES,VI",LLAMA,0.0
lvm,volume lógico (LVM),lvm,"ES,VI",LLAMA,0.0
lba,lba,lba,"ES,VI",LLAMA,100.00000000000004
hp-service,utilidade HP,hp-service,"ES,VI",LLAMA,0.0
palo,vara,palo,"ES,VI",LLAMA,0.0
prep,preparação,prep,"ES,VI",LLAMA,0.0
msftres,msftres,msftres,"ES,VI",LLAMA,100.00000000000004
msftdata,msftdata,msftdata,"ES,VI",LLAMA,100.00000000000004
atvrecv,atvrecv,atvrecv,"ES,VI",LLAMA,100.00000000000004
diag,diag,diag,"ES,VI",LLAMA,100.00000000000004
legacy_boot,arranque_legacy,legacy_boot,"ES,VI",LLAMA,34.66806371753173
irst,primeiro,irst,"ES,VI",LLAMA,0.0
esp,ESP,esp,"ES,VI",LLAMA,0.0
bls_boot,arranque_bls,bls_boot,"ES,VI",LLAMA,34.66806371753173
"Unknown partition flag, %d.","Modificador de particiones desconhecido, %d.","Opção de partição desconhecida, %d.","ES,VI",LLAMA,36.55552228545123
Information,InformaciÃ³n,Informação,"ES,VI",LLAMA,0.0
Warning,Advertencia,Atenção,"ES,VI",LLAMA,0.0
Error,Erro,Erro,"ES,VI",LLAMA,100.00000000000004
Fatal,Fatal,Fatal,"ES,VI",LLAMA,100.00000000000004
Bug,Erro,Erro,"ES,VI",LLAMA,100.00000000000004
No Implementation,Sem implementação,Sem implementação,"ES,VI",LLAMA,100.00000000000004
Fix,Arreglar,Arrumar,"ES,VI",LLAMA,0.0
Yes,SÍ,Sim,"ES,VI",LLAMA,0.0
No,Não,Não,"ES,VI",LLAMA,100.00000000000004
OK,De acordo,OK,"ES,VI",LLAMA,0.0
Retry,Reintentar,Repetir,"ES,VI",LLAMA,0.0
Ignore,Descartar,Ignorar,"ES,VI",LLAMA,0.0
Cancel,Cancelar,Cancelar,"ES,VI",LLAMA,100.00000000000004
A bug has been detected in GNU Parted.  Refer to the web site of parted http://www.gnu.org/software/parted/parted.html for more information of what could be useful for bug submitting!  Please email a bug report to %s containing at least the version (%s) and the following message:  ,"Se detectou um erro no GNU Parted. Consulte o site web do parted http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil para relatar o erro! Por favor, envie uma mensagem de email a %s contendo pelo menos a versão (%s) e o seguinte texto: ","Um erro foi detectado no GNU parted.  Visite o site do parted: http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil na hora de submeter um relatório de erro. Por favor, envie um relatório de erro para %s contendo ao menos a versão (%s) e a seguinte mensagem:  ","ES,VI",LLAMA,52.99832659594094
Support for reading AIX disk labels is is not implemented yet.,O suporte para ler etiquetas de disco AIX ainda não está implementado.,O suporte para leitura de rótulos de disco AIX ainda não foi implementado.,"ES,VI",LLAMA,39.355951621009716
Support for writing AIX disk labels is is not implemented yet.,O suporte para escrever etiquetas de disco AIX ainda não está implementado.,O suporte para escrita de rótulos de disco AIX ainda não foi implementado.,"ES,VI",LLAMA,39.355951621009716
Support for adding partitions to AIX disk labels is not implemented yet.,O suporte para adicionar partições a etiquetas de disco AIX ainda não está implementado.,O suporte para adicionar partições em rótulos de disco AIX ainda não foi implementado.,"ES,VI",LLAMA,53.03624596095554
Support for duplicating partitions in AIX disk labels is not implemented yet.,O suporte para duplicar partições em etiquetas de disco AIX ainda não está implementado.,O suporte para duplicar partições em rótulos de disco AIX ainda não foi implementado.,"ES,VI",LLAMA,61.04735835807847
Support for setting system type of partitions in AIX disk labels is not implemented yet.,O suporte para definir o tipo de sistema de particionamento em etiquetas do disco AIX ainda não está implementado.,O suporte para definir o tipo de sistema de partições em rótulos de disco AIX ainda não foi implementado.,"ES,VI",LLAMA,56.79161104357995
Support for setting flags in AIX disk labels is not implemented yet.,O suporte para definir flags em etiquetas de disco AIX ainda não está implementado.,O suporte para definir as opções em rótulos de disco AIX não foi implementado ainda.,"ES,VI",LLAMA,25.470014226549075
Can't use Atari partition tables on disks with a sector size not equal to %d bytes.,Não é possível usar tabelas de participação Atari em discos com um tamanho de setor diferente a %d bytes.,Não é possível usar tabelas de partição Atari em discos com um tamanho de setor diferente de %d bytes.,"ES,VI",LLAMA,72.42447986095323
Unable to satisfy all constraints on the partition.,Não é possível satisfazer todas as restrições na participação.,Não foi possível satisfazer todos as restrições na partição.,"ES,VI",LLAMA,21.36435031981171
Unable to allocate a partition number.,Não é possível atribuir um número de participantes.,Não é possível alocar um número de partição.,"ES,VI",LLAMA,31.02016197007
Unable to allocate a bsd disklabel slot.,Não é possível atribuir uma ranheta da etiqueta de disco BSD.,Não foi possível alocar uma posição para rótulo de disco bsd.,"ES,VI",LLAMA,8.91376552139813
Unable to allocate a dasd disklabel slot,Não é possível atribuir uma ranheta da etiqueta de disco dasd.,Não foi possível alocar uma posição para rótulo de disco dasd.,"ES,VI",LLAMA,24.384183193426086
Invalid partition table on %s -- wrong signature %x.,Tabla de particions invÃ¡lida em %s -- firma errÃ³nea %x.,Tabela de partições inválida em %s -- assinatura errada %x.,"ES,VI",LLAMA,28.917849332325716
Invalid partition table - recursive partition on %s.,Tabela de particionamento inválida - participação recursiva em %s.,Tabela de partições inválida - partição recursiva em %s.,"ES,VI",LLAMA,44.97332084013507
Extended partitions cannot be hidden on msdos disk labels.,Não podem esconder as partições estendidas em etiquetas de disco msdos.,Partições estendidas não podem ser escondidas em rótulos de disco msdos.,"ES,VI",LLAMA,24.384183193426086
Extended partitions cannot be recovery partitions on msdos disk labels.,As partiÃ§oes estendidas não podem ser particinas de recuperaÃ§Ã£o em etiquetas do disco MSDOS.,Partições estendidas não podem ser partições recuperadas em rótulos de disco msdos.,"ES,VI",LLAMA,19.56475149792291
Parted can't resize partitions managed by Windows Dynamic Disk.,Parted não pode redimensionar partições gerenciadas pelo Disco Dinâmico do Windows.,O Parted não pode redimensionar partições gerenciadas com o Disco Dinâmico do Windows.,"ES,VI",LLAMA,62.20700406786387
cannot create any more partitions,não é possível criar mais partiÃ§Ãµes,não é possível criar mais nenhuma partição,"ES,VI",LLAMA,64.31870218238025
%s has no extended partition (volume header partition).,%s nao tem participação estendida (participacao de cabeceira do volume).,%s não possui partições estendidas (cabeçalho de volume da partição).,"ES,VI",LLAMA,9.238430210261097
"Checksum is wrong, indicating the partition table is corrupt.","A soma de comprovaÃ§Ã£o é incorreta, o que indica que a tabela de particionamento está corrompida.","A soma de verificação está errada, indicando que a tabela de partições está corrompida.","ES,VI",LLAMA,25.448050157066202
Only primary partitions can be root partitions.,SÓLOS LAS PARTICULARES PRIMARIAS POSSÃO SEREM PARTICULARES RAIZ.,Apenas partições primárias podem ser partições root.,"ES,VI",LLAMA,4.767707020457095
