original,translated,reference,context_languages,strategy,bleu
"Partition(s) %s on %s have been written, but we have been unable to inform the kernel of the change, probably because it/they are in use.  As a result, the old partition(s) will remain in use.  You should reboot now before making further changes.","As participações dos(as) %s em(%e) se escreveram, mas não conseguimos informar ao núcleo do sistema ocorrido no uso. Portanto, as participações antigas permanecerÃ£-las.","As partição(ões) %s em %s foram escritas, mas não foi possível informar ao kernel sobre as alterações, provavelmente está(ão) em uso. Como resultado, a(s) partição(ões) antiga(s) permanecerá(ão) em uso.  Você deve reinicializar agora antes de realizar alterações posteriores.",,LLAMA,5.829032875552279
Can't have the end before the start! (start sector=%jd length=%jd),Â¡Não é possível ter o fim da participação antes do início! (sector de início=%jd tamanho=%jd),Não é possível ter o fim antes do início! (setor inicial=%jd comprimento=%jd),,LLAMA,44.438146210688274
Attempt to write sectors %ld-%ld outside of partition on %s.,Eles tentaram escrever os sectores %ld-%ld fora da participação no evento %s.,Tentativa de escrever setores %ld-%ld fora da partição em %s.,,LLAMA,36.821398145189974
checking for bad blocks,verificando blocos incorretos,verificando por blocos defeituosos,,LLAMA,24.840753130578644
"Backtrace has %d calls on stack:
","Backtrace tem %d chamadas na pilha:
","Backtrace possui %d chamadas na pilha:
",,LLAMA,70.71067811865478
Assertion (%s) at %s:%d in function %s() failed.,A assinatura (%s) caiu em %s:%d na função %s().,A declaração (%s) em %s:%d na função %s() falhou.,,LLAMA,71.41167025174802
%s: unrecognised disk label,%s: etiqueta de disco desconhecida,%s: rótulo de disco irreconhecível,,LLAMA,30.739407647563215
This libparted doesn't have write support for %s.  Perhaps it was compiled read-only.,Esta biblioteca parted não tem suporte para escrita em %s. Queria saber se foi compilada apenas para leitura.,O libparted não possui suporte para escrita em %s.  Talvez isto tenha sido compilado como somente-leitura.,,LLAMA,29.4467310498826
"Partition %d is %s, but the file system is %s.","A participação do %d é da classe %s, porém o sistema de arquivos em uso é do tipo %s.","A partição %d é %s, mas o sistema de arquivos é %s.",,LLAMA,22.68196520523482
cylinder_alignment,alinhamento cilíndrico,cylinder_alignment,,LLAMA,0.0
pmbr_boot,inicialização do PMR (Processo de Montagem),pmbr_boot,,LLAMA,0.0
"Unknown disk flag, %d.","Bandeira de disco desconhecida, %d.","Opção desconhecida de partição, %d.",,LLAMA,38.260294162784454
%s disk labels do not support extended partitions.,As etiquetas de disco do %s não suportam partições estendidas.,Rótulos de disco %s não suportam partições estendidas.,,LLAMA,57.067457770559976
%s disk labels don't support logical or extended partitions.,As etiquetas de disco %s não suportam partições estendidas ou lógicas.,Rótulos de disco %s não suportam partições lógicas ou estendidas.,,LLAMA,52.664038784792645
Too many primary partitions.,Existe uma grande quantidade de partições primárias.,Há partições primárias demais.,,LLAMA,12.22307556087252
"Can't add a logical partition to %s, because there is no extended partition.","Não é possível adicionar uma participação lógica em %s, porque não há nenhuma extensão de participante.","Não posso adicionar uma partição lógica em %s, pois não há uma partição estendida.",,LLAMA,25.543184713657478
Can't have more than one extended partition on %s.,Não é possível ter mais de uma participação estendida em %s.,Não pode existir mais de uma partição estendida em %s.,,LLAMA,39.832871551569504
Can't have logical partitions outside of the extended partition.,Não é possível ter participação legal fora da partilha estendida.,Partições lógicas não podem existir fora da partição estendida.,,LLAMA,10.600313379512592
Can't have a logical partition outside of the extended partition on %s.,Não é possível ter uma participação legal fora da partilha estendida em %s.,Uma partição lógica não pode existir fora da partição estendida em %s.,,LLAMA,28.295596283263514
Can't have a primary partition inside an extended partition.,Não é possível ter uma participação primária dentro de uma participação estendida.,Não é possível ter uma partição primária dentro de uma partição estendida.,,LLAMA,52.664038784792666
Can't have a partition outside the disk!,Â¡Não é possível participar fora do disco!!,Não é possível ter uma partição para fora do disco!,,LLAMA,28.422022424918996
Can't have overlapping partitions.,Não é possível ter partições superpostas.,Não é possível ter partições que se sobrepõem.,,LLAMA,48.35447404743731
metadata,metadados,metadados,,LLAMA,100.00000000000004
free,livre,livre,,LLAMA,100.00000000000004
extended,extensão,estendida,,LLAMA,0.0
logical,lógica,lógica,,LLAMA,100.00000000000004
primary,primária,primária,,LLAMA,100.00000000000004
boot,arranque do sistema operacional,boot,,LLAMA,0.0
bios_grub,grub_bios,bios_grub,,LLAMA,39.68502629920499
root,razão,root,,LLAMA,0.0
swap,intercâmbio de memória,swap,,LLAMA,0.0
hidden,oculto,escondida,,LLAMA,0.0
raid,RAID,raid,,LLAMA,0.0
lvm,lvm,lvm,,LLAMA,100.00000000000004
lba,lba,lba,,LLAMA,100.00000000000004
hp-service,utilidade HP,hp-service,,LLAMA,0.0
palo,estacão,palo,,LLAMA,0.0
prep,preparar,prep,,LLAMA,0.0
msftres,msftres,msftres,,LLAMA,100.00000000000004
msftdata,msftdata,msftdata,,LLAMA,100.00000000000004
atvrecv,recuperação de dados via ATV (Automotive Vehicle Technology),atvrecv,,LLAMA,0.0
diag,diag,diag,,LLAMA,100.00000000000004
legacy_boot,arranque_legacy,legacy_boot,,LLAMA,34.66806371753173
irst,primeiro,irst,,LLAMA,0.0
esp,esp,esp,,LLAMA,100.00000000000004
bls_boot,iniciar BLS (Bloodless Liver),bls_boot,,LLAMA,0.0
"Unknown partition flag, %d.","Modificador de particionamento desconhecido, %d.","Opção de partição desconhecida, %d.",,LLAMA,36.55552228545123
Information,Informação,Informação,,LLAMA,100.00000000000004
Warning,Atenção,Atenção,,LLAMA,100.00000000000004
Error,Erro,Erro,,LLAMA,100.00000000000004
Fatal,Fatal,Fatal,,LLAMA,100.00000000000004
Bug,Erro,Erro,,LLAMA,100.00000000000004
No Implementation,Sem implementação,Sem implementação,,LLAMA,100.00000000000004
Fix,consertar,Arrumar,,LLAMA,0.0
Yes,São,Sim,,LLAMA,0.0
No,Não,Não,,LLAMA,100.00000000000004
OK,Acordado,OK,,LLAMA,0.0
Retry,Reintentar,Repetir,,LLAMA,0.0
Ignore,Descartar,Ignorar,,LLAMA,0.0
Cancel,_Cancelar_,Cancelar,,LLAMA,27.516060407455225
A bug has been detected in GNU Parted.  Refer to the web site of parted http://www.gnu.org/software/parted/parted.html for more information of what could be useful for bug submitting!  Please email a bug report to %s containing at least the version (%s) and the following message:  ,"Se detectou um erro no GNU Parted. Consulte o site web de parted http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil para relatar o erro! Por favor, comunique o erro enviando um email a %s contendo pelo menos a versÃ£o (%d) e o seguinte mensagem: 'Erro detectado no GNU Parted'","Um erro foi detectado no GNU parted.  Visite o site do parted: http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil na hora de submeter um relatório de erro. Por favor, envie um relatório de erro para %s contendo ao menos a versão (%s) e a seguinte mensagem:  ",,LLAMA,45.62591065728645
Support for reading AIX disk labels is is not implemented yet.,O suporte para ler etiquetas de disco AIX ainda não está implementado.,O suporte para leitura de rótulos de disco AIX ainda não foi implementado.,,LLAMA,39.355951621009716
Support for writing AIX disk labels is is not implemented yet.,O suporte para escrever etiquetas de disco AIX ainda não está implementado.,O suporte para escrita de rótulos de disco AIX ainda não foi implementado.,,LLAMA,39.355951621009716
Support for adding partitions to AIX disk labels is not implemented yet.,O suporte para adicionar partições a etiquetas de disco AIX ainda não está implementado.,O suporte para adicionar partições em rótulos de disco AIX ainda não foi implementado.,,LLAMA,53.03624596095554
Support for duplicating partitions in AIX disk labels is not implemented yet.,O suporte para duplicar partições em etiquetas de disco AIX ainda não está implementado.,O suporte para duplicar partições em rótulos de disco AIX ainda não foi implementado.,,LLAMA,61.04735835807847
Support for setting system type of partitions in AIX disk labels is not implemented yet.,O suporte para definir o sistema de particionamento no tipo etiquetas do disco AIX ainda não está implementado.,O suporte para definir o tipo de sistema de partições em rótulos de disco AIX ainda não foi implementado.,,LLAMA,35.81864017617662
Support for setting flags in AIX disk labels is not implemented yet.,O suporte para definir flags em etiquetas de disco AIX ainda não está implementado.,O suporte para definir as opções em rótulos de disco AIX não foi implementado ainda.,,LLAMA,25.470014226549075
Can't use Atari partition tables on disks with a sector size not equal to %d bytes.,Não é possível utilizar tabelas de participação Atari em discos com um tamanho de setor diferente a %d bytes.,Não é possível usar tabelas de partição Atari em discos com um tamanho de setor diferente de %d bytes.,,LLAMA,59.19783121240429
Unable to satisfy all constraints on the partition.,Não é possível satisfazer todas as restrições na participação.,Não foi possível satisfazer todos as restrições na partição.,,LLAMA,21.36435031981171
Unable to allocate a partition number.,Não é possível atribuir um número de participantes.,Não é possível alocar um número de partição.,,LLAMA,31.02016197007
Unable to allocate a bsd disklabel slot.,Não é possível atribuir uma ranula da etiqueta de disco BSD.,Não foi possível alocar uma posição para rótulo de disco bsd.,,LLAMA,8.91376552139813
Unable to allocate a dasd disklabel slot,Não é possível atribuir uma ranura na etiqueta de disco dasd.,Não foi possível alocar uma posição para rótulo de disco dasd.,,LLAMA,24.384183193426086
Invalid partition table on %s -- wrong signature %x.,Tabula de particionamento inválida em %s -- firma incorreta %x.,Tabela de partições inválida em %s -- assinatura errada %x.,,LLAMA,39.832871551569504
Invalid partition table - recursive partition on %s.,Tabela de particionamento inválida - participação recursiva em %s.,Tabela de partições inválida - partição recursiva em %s.,,LLAMA,44.97332084013507
Extended partitions cannot be hidden on msdos disk labels.,As partições estendidas não podem ser ocultas nas etiquetas de disco msdos.,Partições estendidas não podem ser escondidas em rótulos de disco msdos.,,LLAMA,38.67706276352344
Extended partitions cannot be recovery partitions on msdos disk labels.,As parti%s de estencais não podem ser partic%s de recupera%<PRIuMAX> em etiquetas do disco msdos.,Partições estendidas não podem ser partições recuperadas em rótulos de disco msdos.,,LLAMA,10.583814787289993
Parted can't resize partitions managed by Windows Dynamic Disk.,A partição não pode ser redimensionada por uma partição gerenciada pelo Disco Dinâmico do Windows.,O Parted não pode redimensionar partições gerenciadas com o Disco Dinâmico do Windows.,,LLAMA,26.33201939239632
cannot create any more partitions,não é possível criar mais partiÃ§Ãµes,não é possível criar mais nenhuma partição,,LLAMA,64.31870218238025
%s has no extended partition (volume header partition).,%s não tem participação estendida (participação de cabeçalho do volume).,%s não possui partições estendidas (cabeçalho de volume da partição).,,LLAMA,15.396503757846457
"Checksum is wrong, indicating the partition table is corrupt.","A soma de comprovação é incorreta, indicando que a tabela de particionamento está corrompida.","A soma de verificação está errada, indicando que a tabela de partições está corrompida.",,LLAMA,45.93073632354733
Only primary partitions can be root partitions.,Só as partições primárias podem ser particulas raiz.,Apenas partições primárias podem ser partições root.,,LLAMA,31.55984539112946
Only primary partitions can be swap partitions.,Só as partições primárias podem ser particípios de troca.,Apenas partições primárias podem ser partições de troca (swap).,,LLAMA,26.581560693718632
Only logical partitions can be a boot file.,Solo as parti%s l%<PRIuMAX>gicas logica%d podem ser um ficheiro de arranque.,Apenas partições lógicas podem ser um arquivo de inicialização.,,LLAMA,7.681104116622756
"failed to set dvh partition name to %s:
Only logical partitions (boot files) have a name.","falha ao estabelecer o nome da participação do disco virtual a %s:
Somente as partiÃ§oes lógicas (discos de arranque) possuem um nome.","falha ao definir nome de partição dvh para %s:
Apenas partições lógicas (arquivos de inicialização) possuem um nome.",,LLAMA,21.47607499133801
Too many primary partitions,demasiadas partições primárias,Há partições primárias demais,,LLAMA,39.43223765116288
open error,erro de abertura,erro de abertura,,LLAMA,100.00000000000004
seek error,erro de busca,erro de busca,,LLAMA,100.00000000000004
read error,erro de leitura,erro de leitura,,LLAMA,100.00000000000004
ioctl() error,erro de ioctl(),erro de ioctl(),,LLAMA,100.00000000000004
API version mismatch,discrepância de versões da API,Versão da API não coincide,,LLAMA,21.3643503198117
Unsupported disk type,Tipo de disco não suportado.,Tipo de disco sem suporte,,LLAMA,30.213753973567677
Unsupported disk format,Formato de disco no suporte,Formato de disco sem suporte,,LLAMA,42.72870063962342
Disk is in use,O disco está em uso.,O disco está em uso,,LLAMA,75.98356856515926
Syntax error in config file,Erro de sintaxe no arquivo de configuração,Erro de sintaxe no arquivo de configuração,,LLAMA,100.00000000000004
Volume label is corrupted,A etiqueta do volume está dada.,O rótulo do volume está corrompido,,LLAMA,24.446151121745054
A data set name is corrupted,O nome de um conjunto de dados está definido.,Um nome de conjunto de dados está corrompido,,LLAMA,31.239399369202552
Memory allocation failed,falha na alocaÃ§Ã£o de memória,Falha em alocação de memória,,LLAMA,21.3643503198117
Device verification failed,falha na verificação de dispositivo,Falha em verificação de dispositivo,,LLAMA,39.76353643835252
The specified device is not a valid DASD device,O dispositivo especificado não é um dispositivo DASD válido.,O dispositivo especificado não é um dispositivo DASD válido,,LLAMA,88.01117367933934
