original,translated,reference,context_languages,strategy,bleu
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s, e %s.
",ES,LLAMA,74.26141117870938
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s
y %s. 
","Escrito por %s, %s, %s,
e %s.
",ES,LLAMA,72.85959997974687
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s
%s e %s.
","Escrito por %s, %s, %s,
%s, e %s.
",ES,LLAMA,69.3315425419104
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s
%s, %s e %s.
","Escrito por %s, %s, %s,
%s, %s, e %s.
",ES,LLAMA,72.66750895801559
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s
%s, %s, %s e %s.
","Escrito por %s, %s, %s,
%s, %s, %s, e %s.
",ES,LLAMA,76.59884031836235
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s
%s, %s, %s, %s
y %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
e %s.
",ES,LLAMA,75.53175483185653
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s y %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, e %s.
",ES,LLAMA,69.63264868551505
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s, %s e outros.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s, e outros.
",ES,LLAMA,74.0203705657524
"Report bugs to: %s
",Comunicar erros do programa a: %s,"Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
",ES,LLAMA,1.8132240578498366
"Report %s bugs to: %s
","Comunicar erros sobre %s para a: %s
","Relate erros do %s para: %s
",ES,LLAMA,27.301208627090666
"%s home page: <%s>
",PÃ¡gina inicial de %s: <%s>,"Página do %s: <%s>
",ES,LLAMA,63.894310424627285
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda geral no uso de softwares GNU: <%s>
",ES,LLAMA,47.037095938668976
memory exhausted,memória esgotada,memória esgotada,ES,LLAMA,100.00000000000004
Disk Image,Imagem de disco,Imagem de disco,ES,LLAMA,100.00000000000004
Error opening %s: %s,Erro ao abrir %s: %s,Erro ao abrir %s: %s,ES,LLAMA,100.00000000000004
Unable to open %s read-write (%s).  %s has been opened read-only.,Não é possível abrir %s em modo de leitura e escrita (%d). O arquivo foi aberto no modo somente de leitura.,Não foi possível abrir %s para leitura e escrita (%s). %s foi aberto somente-leitura.,ES,LLAMA,26.33201939239633
%s during seek for read on %s,%s durante a preparaÃ§Ã£o para leitura em %s,%s durante busca para leitura em %s,ES,LLAMA,52.53819788848316
%s during read on %s,%s durante a leitura em %s,%s durante leitura em %s,ES,LLAMA,50.000000000000014
"Can't write to %s, because it is opened read-only.","Não se pode escrever em %s, porque está aberto para leitura somente.","Não é possível escrever em %s, pois foi aberto como somente-leitura.",ES,LLAMA,27.668736912821906
%s during seek for write on %s,%s durante a preparaÃ§Ã£o para a escrita em %s,%s durante busca para escrita em %s,ES,LLAMA,35.08439695638686
%s during write on %s,%s durante a escrita em %s,%s durante escrita em %s,ES,LLAMA,50.000000000000014
"Try `%s --help' for more information.
",Tente '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.
",ES,LLAMA,33.010083098515025
"Usage: %s [OPTION] [DEVICE]...
","Modo de emprego: %s [OPÇÃO] [DISPOSITIVOS]...
","Uso: %s [OPÇÃO] [DISPOSITIVO]...
",ES,LLAMA,57.02822264405544
"Inform the operating system about partition table changes.

  -d, --dry-run    do not actually inform the operating system
  -s, --summary    print a summary of contents
  -h, --help       display this help and exit
  -v, --version    output version information and exit
","Informe ao sistema operacional sobre alterações na tabela de particionamento. 

 -d, --dry-run    não informe ao sistema operacional 
 -s, --summary    mostra um resumo do conteúdo 
 -h, --help       mostra esta ajuda e finaliza 
 -v, --version    mostra informações de versão e finaliza","Informa ao sistema operacional sobre alterações na tabela de partição.

  -d, --dry-run    não chega a informar ao sistema operacional
  -s, --summary    exibe um resumo do conteúdo
  -h, --help       exibe esta ajuda e sai
  -v, --version    mostra informações da versão e sai
",ES,LLAMA,55.37727261052613
"
When no DEVICE is given, probe all partitions.
","Quando não se fornecer um dispositivo, examina todas as partições.","
Quando nenhum DISPOSITIVO é informado, investiga todas as partições.
",ES,LLAMA,23.462350320527996
"
Report bugs to <%s>.
",Comunicar erros a <%s>.,"
Relate erros para <%s>.
",ES,LLAMA,54.10822690539397
Unable to open %s.,Não é possível abrir %s.,Não foi possível abrir %s.,ES,LLAMA,64.34588841607616
Unable to probe store.,Não é possível sondear o estoque.,Não foi possível investigar armazenamento.,ES,LLAMA,8.643019616048525
%s trying to sync %s to disk,%s tentando sincronizar %s no disco,%s tentando sincronizar %s ao disco,ES,LLAMA,70.71067811865478
Could not stat device %s - %s.,Não é possível executar `stat' sobre o dispositivo %s - %s.,Não foi possível obter estado do dispositivo %s - %s.,ES,LLAMA,42.61082723917019
Unable to determine the dm type of %s.,Não é possível determinar o tipo de DM do %s.,Não foi possível determinar o tipo dm de %s.,ES,LLAMA,32.649710286280516
"Could not determine sector size for %s: %s.
Using the default sector size (%lld).",Não foi possível determinar o tamanho do setor para %s: %s. O tamanho de sector por omissÃ£o é (%lld).,"Não foi possível determinar o tamanho do setor para %s: %s.
Utilizando tamanho padrão do setor (%lld).",ES,LLAMA,66.95960204886555
"Could not determine physical sector size for %s.
Using the logical sector size (%lld).","NÃ£o foi possível determinar o tamanho do setor físico para %s. 
Utiliza-se, em vez disso, o tamanho do sector lógico (%lld).","Não foi possível determinar o tamanho do setor físico para %s.
Utilizando tamanho do setor lógico (%lld).",ES,LLAMA,56.26311385960481
Unable to determine the size of %s (%s).,NÃO foi possível determinar o tamanho do arquivo %s (%s).,Não foi possível determinar tamanho de %s (%s).,ES,LLAMA,50.389204852596336
Generic IDE,IDE genérico,IDE genérico,ES,LLAMA,100.00000000000004
Could not get identity of device %s - %s,Não é possível obter a identidade do dispositivo %s - %s,Não foi possível obter a identificação do dispositivo %s - %s,ES,LLAMA,59.230330720232516
"Device %s has multiple (%d) logical sectors per physical sector.
GNU Parted supports this EXPERIMENTALLY for some special disk label/file system combinations, e.g. GPT and ext2/3.
Please consult the web site for up-to-date information.","O dispositivo %s possui vários (%d) setores lógicos por cada setor físico. GNU Parted implementa isso de forma EXPERIMENTAL para algumas combinações especiais de etiqueta de disco/sistema de arquivos, como GPT e ext2/3. Por favor consulte o site web para informações atualizadas.","O dispositivo %s possui múltiplos setores lógicos (%d) por setores físicos.
GNU Parted suporta isto de forma EXPERIMENTAL para alguns rótulos de disco/combinações de sistema de arquivos especiais, ex.: GPT e ext2/3.
Por gentileza, consulte o site para informações atualizadas.",ES,LLAMA,39.303578860799306
Error initialising SCSI device %s - %s,Erro ao iniciar o dispositivo SCSI %s - %s,Erro ao inicializar dispositivo SCSI %s - %s,ES,LLAMA,63.15552371794039
The device %s is so small that it cannot possibly store a file system or partition table.  Perhaps you selected the wrong device?,O dispositivo %s é tão pequeno que não pode conter um sistema de arquivos ou tabulação de partiÃ§oes. Talvez ele tenha selecionado o dispositivo incorreto?,O dispositivo %s é tão pequeno que possivelmente não pode armazenar um sistema de arquivos ou tabela de partições. Talvez você selecionou o dispositivo errado?,ES,LLAMA,44.061896087076214
Unable to determine geometry of file/device %s.  You should not use Parted unless you REALLY know what you're doing!,"NÃO POSSA DETERMINAR A GEOMÉTRIA DO FICHERO/DISPOSITIVO %s.  Â¡NÃO DEVERIA USAR PARTED, A NENHUEM SE SAIRE DA CASA sem SABER EXATAMENTE O QUE ESTÁ FAZENDOS!",Não foi possível determinar a geometria do arquivo/dispositivo %s. Você não deveria utilizar o Parted a menos que você REALMENTE saiba o que está fazendo!,ES,LLAMA,5.072624986933127
Generic SD/MMC Storage Card,Tarjeta SD/MMC genérica,Cartão de armazenamento genérico SD/MMC,ES,LLAMA,26.65429557589628
NVMe Device,Dispositivo NVMe,Dispositivo NVMe,ES,LLAMA,100.00000000000004
DAC960 RAID controller,Controladora RAID DAC960,Controlador RAID DAC960,ES,LLAMA,55.03212081491043
Promise SX8 SATA Device,Dispositivo SATA Promise SX8,Dispositivo Promise SX8 SATA,ES,LLAMA,37.99178428257963
ATA over Ethernet Device,Dispositivo ATA por Ethernet,ATA através de dispositivo Ethernet,ES,LLAMA,14.794015674776452
IBM S390 DASD drive,Unidade DASD IBM S390,Unidade DASD IBM S390,ES,LLAMA,100.00000000000004
IBM iSeries Virtual DASD,DASD virtual IBM iSeries,DASD Virtual IBM iSeries,ES,LLAMA,35.35533905932737
Compaq Smart Array,Estructura Smart de Compaq,Compaq Smart Array,ES,LLAMA,18.99589214128981
ATARAID Controller,Controladora ATARAID,Controlador ATARAID,ES,LLAMA,49.99999999999999
I2O Controller,Controladora I20,Controlador I2O,ES,LLAMA,0.0
User-Mode Linux UBD,UBD de User-Mode Linux,Linux UBD modo usuário,ES,LLAMA,18.99589214128981
Loopback device,Dispositivo de origem,Dispositivo loopback,ES,LLAMA,27.516060407455225
Linux device-mapper (%s),Mapeador de dispositivos do Linux (%s),Mapeador de dispositivo Linux (%s),ES,LLAMA,51.33450480401705
Xen Virtual Block Device,Dispositivo orientado a bloques virtual Xen,Dispositivo de bloco virtual Xen,ES,LLAMA,17.965205598154213
Unknown,Desconhecida,Desconhecido,ES,LLAMA,0.0
Virtio Block Device,Dispositivo orientado a blocos Virtio,Dispositivo de bloco Virtio,ES,LLAMA,12.703318703865365
Linux Software RAID Array,Conjunto de Software RAID do Linux,Conjunto RAID por software Linux,ES,LLAMA,10.682175159905853
ped_device_new()  Unsupported device type,ped_device_new() Tipo de dispositivo suportado,ped_device_new()  Tipo de dispositivo não suportado,ES,LLAMA,83.52052074548166
Error fsyncing/closing %s: %s,Erro ao usar fsync ou fechar %s: %s,Erro ao chamar fsync/fechar %s: %s,ES,LLAMA,53.48259312838876
%0.0send of file while reading %s,%0.0sfin del fichero durante la lectura de %s,%0.0s fim de arquivo enquanto lê %s,ES,LLAMA,9.980099403873663
Error informing the kernel about modifications to partition %s -- %s.  This means Linux won't know about any changes you made to %s until you reboot -- so you shouldn't mount it or use it in any way before rebooting.,"Erro ao informar o núcleo sobre as alteraÃ§ÕES na participaÃ§Ã£o %s -- %s. Isso significa que Linux não reconhecerá nenhum alteramento feito em %s até que seja reiniciado -- portanto, ele não poderá montar ou utilizar a partição antes de ser reiniciado.",Erro ao informar ao kernel sobre alterações na partição %s -- %s. Isto significa que o Linux não saberá de qualquer alteração que você tenha feito em %s até que o computador seja reiniciado -- logo você não deve montá-lo ou usá-lo de maneira alguma antes de reiniciar.,ES,LLAMA,25.847830535141927
Unable to determine the start and length of %s.,Não é possível determinar o início e tamanho de %s.,Não foi possível determinar o início e comprimento de %s.,ES,LLAMA,54.52469119630866
"Partition(s) %s on %s have been written, but we have been unable to inform the kernel of the change, probably because it/they are in use.  As a result, the old partition(s) will remain in use.  You should reboot now before making further changes.","As(s) participação(s) %s em %s foram registradas, porém não conseguimos informar ao núcleo do registro de alterações, provavelmente porque está(m) em uso. Portanto, as(s) participações antigas(s) continuarÃ£o a serem utilizadas. Deve-se reiniciar agora antes de fazer mais mudanças.","As partição(ões) %s em %s foram escritas, mas não foi possível informar ao kernel sobre as alterações, provavelmente está(ão) em uso. Como resultado, a(s) partição(ões) antiga(s) permanecerá(ão) em uso.  Você deve reinicializar agora antes de realizar alterações posteriores.",ES,LLAMA,22.59050576094505
Can't have the end before the start! (start sector=%jd length=%jd),Â¡Não é possível ter o final da participação antes do início! (sector de início=%jd tamanho=%jd),Não é possível ter o fim antes do início! (setor inicial=%jd comprimento=%jd),ES,LLAMA,39.39739787555487
Attempt to write sectors %ld-%ld outside of partition on %s.,Eles tentaram escrever os sectores %ld-%ld fora do participante em %s.,Tentativa de escrever setores %ld-%ld fora da partição em %s.,ES,LLAMA,39.375553105513404
checking for bad blocks,comprobando blocos incorretos,verificando por blocos defeituosos,ES,LLAMA,19.716118825581447
"Backtrace has %d calls on stack:
","Backtrace tem %d chamadas na pilha:
","Backtrace possui %d chamadas na pilha:
",ES,LLAMA,70.71067811865478
Assertion (%s) at %s:%d in function %s() failed.,Fallou a assinatura (%s) em %s:%d na funÃ§Ã£o %s().,A declaração (%s) em %s:%d na função %s() falhou.,ES,LLAMA,64.87066897882097
%s: unrecognised disk label,%s: etiqueta de disco desconhecida,%s: rótulo de disco irreconhecível,ES,LLAMA,30.739407647563215
This libparted doesn't have write support for %s.  Perhaps it was compiled read-only.,Esta biblioteca libparted não tem suporte para escrita em %s. Quizás foi compilada apenas para leitura.,O libparted não possui suporte para escrita em %s.  Talvez isto tenha sido compilado como somente-leitura.,ES,LLAMA,35.025412310639744
"Partition %d is %s, but the file system is %s.","A participação do %d é de ES, mas o sistema de arquivos é da Linux.","A partição %d é %s, mas o sistema de arquivos é %s.",ES,LLAMA,42.08598069524091
cylinder_alignment,alinhamento circular,cylinder_alignment,ES,LLAMA,0.0
pmbr_boot,arranque_pmbr,pmbr_boot,ES,LLAMA,34.66806371753173
"Unknown disk flag, %d.","Bandeira de disco desconhecida, %d.","Opção desconhecida de partição, %d.",ES,LLAMA,38.260294162784454
%s disk labels do not support extended partitions.,As etiquetas de disco do %s não suportam partições estendidas.,Rótulos de disco %s não suportam partições estendidas.,ES,LLAMA,57.067457770559976
%s disk labels don't support logical or extended partitions.,As etiquetas de disco %s não suportam partições estendidas ou lógicas.,Rótulos de disco %s não suportam partições lógicas ou estendidas.,ES,LLAMA,52.664038784792645
Too many primary partitions.,Existe uma quantidade excessiva de partições primárias.,Há partições primárias demais.,ES,LLAMA,12.22307556087252
"Can't add a logical partition to %s, because there is no extended partition.","No se pode aÃ£udar uma participÃ¡ncia lÃ³gica em %s, porque não há nenhuma particiÃ¢ncia extendida.","Não posso adicionar uma partição lógica em %s, pois não há uma partição estendida.",ES,LLAMA,17.18152967132724
Can't have more than one extended partition on %s.,NÃO é possível ter mais de uma participação estendida em %s.,Não pode existir mais de uma partição estendida em %s.,ES,LLAMA,38.67706276352344
Can't have logical partitions outside of the extended partition.,Não é possível ter uma participação legal fora da partilha estendida.,Partições lógicas não podem existir fora da partição estendida.,ES,LLAMA,9.578464408619821
Can't have a logical partition outside of the extended partition on %s.,NÃO é possível ter uma participação legal fora da participação estendida em %s.,Uma partição lógica não pode existir fora da partição estendida em %s.,ES,LLAMA,28.295596283263514
Can't have a primary partition inside an extended partition.,Não é possível ter uma participação primária dentro de uma participação estendida.,Não é possível ter uma partição primária dentro de uma partição estendida.,ES,LLAMA,52.664038784792666
Can't have a partition outside the disk!,Â¡Não é possível fazer uma participação fora do disco!,Não é possível ter uma partição para fora do disco!,ES,LLAMA,29.377167835760567
Can't have overlapping partitions.,Não é possível ter partições sobrepostas.,Não é possível ter partições que se sobrepõem.,ES,LLAMA,48.35447404743731
metadata,metadados,metadados,ES,LLAMA,100.00000000000004
free,livre,livre,ES,LLAMA,100.00000000000004
extended,extensão,estendida,ES,LLAMA,0.0
logical,lógica,lógica,ES,LLAMA,100.00000000000004
primary,primaria,primária,ES,LLAMA,0.0
boot,arranque,boot,ES,LLAMA,0.0
bios_grub,grub_bios,bios_grub,ES,LLAMA,39.68502629920499
root,raiz,root,ES,LLAMA,0.0
swap,escanear,swap,ES,LLAMA,0.0
hidden,escondida,escondida,ES,LLAMA,100.00000000000004
raid,RAID,raid,ES,LLAMA,0.0
lvm,lvm,lvm,ES,LLAMA,100.00000000000004
lba,lba,lba,ES,LLAMA,100.00000000000004
hp-service,utilidade HP,hp-service,ES,LLAMA,0.0
palo,vara,palo,ES,LLAMA,0.0
prep,preparação,prep,ES,LLAMA,0.0
msftres,msftres,msftres,ES,LLAMA,100.00000000000004
msftdata,msftdata,msftdata,ES,LLAMA,100.00000000000004
atvrecv,atvrecv,atvrecv,ES,LLAMA,100.00000000000004
diag,diag,diag,ES,LLAMA,100.00000000000004
legacy_boot,arranque_legacy,legacy_boot,ES,LLAMA,34.66806371753173
irst,primeiro,irst,ES,LLAMA,0.0
esp,ESP,esp,ES,LLAMA,0.0
bls_boot,arranque_bls,bls_boot,ES,LLAMA,34.66806371753173
"Unknown partition flag, %d.","Modificador de particionamento desconhecido, %d.","Opção de partição desconhecida, %d.",ES,LLAMA,36.55552228545123
Information,InformaciÃ³n,Informação,ES,LLAMA,0.0
Warning,Aviso,Atenção,ES,LLAMA,0.0
Error,Erro,Erro,ES,LLAMA,100.00000000000004
Fatal,Fatal,Fatal,ES,LLAMA,100.00000000000004
Bug,Erro,Erro,ES,LLAMA,100.00000000000004
No Implementation,Sem Implementação,Sem implementação,ES,LLAMA,49.99999999999999
Fix,Arreglar,Arrumar,ES,LLAMA,0.0
Yes,SÃ­,Sim,ES,LLAMA,0.0
No,Não,Não,ES,LLAMA,100.00000000000004
OK,De acordo.,OK,ES,LLAMA,0.0
Retry,Reintentar,Repetir,ES,LLAMA,0.0
Ignore,Descartar,Ignorar,ES,LLAMA,0.0
Cancel,Cancelar,Cancelar,ES,LLAMA,100.00000000000004
A bug has been detected in GNU Parted.  Refer to the web site of parted http://www.gnu.org/software/parted/parted.html for more information of what could be useful for bug submitting!  Please email a bug report to %s containing at least the version (%s) and the following message:  ,"Se detectou um erro no GNU Parted. Consulte o site web de parted http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil para relatar o erro! Por favor, comunique o erro enviando um email a %s contendo pelo menos a versão (%d) e o seguinte mensagem: ","Um erro foi detectado no GNU parted.  Visite o site do parted: http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil na hora de submeter um relatório de erro. Por favor, envie um relatório de erro para %s contendo ao menos a versão (%s) e a seguinte mensagem:  ",ES,LLAMA,49.03194855123297
Support for reading AIX disk labels is is not implemented yet.,O suporte para ler etiquetas de disco AIX ainda não está implementado.,O suporte para leitura de rótulos de disco AIX ainda não foi implementado.,ES,LLAMA,39.355951621009716
Support for writing AIX disk labels is is not implemented yet.,O suporte para escrever etiquetas de disco AIX ainda não está implementado.,O suporte para escrita de rótulos de disco AIX ainda não foi implementado.,ES,LLAMA,39.355951621009716
Support for adding partitions to AIX disk labels is not implemented yet.,O suporte para adicionar partições a etiquetas de disco AIX ainda não está implementado.,O suporte para adicionar partições em rótulos de disco AIX ainda não foi implementado.,ES,LLAMA,53.03624596095554
Support for duplicating partitions in AIX disk labels is not implemented yet.,O suporte para duplicar parti%<PRIuMAX>s em etiquetas de disco AIX aÃºn no est%<PRIuMAX>a implementado.,O suporte para duplicar partições em rótulos de disco AIX ainda não foi implementado.,ES,LLAMA,15.604242268653643
Support for setting system type of partitions in AIX disk labels is not implemented yet.,O suporte para definir o tipo de sistema de particionamento em etiquetas do disco AIX ainda não está implementado.,O suporte para definir o tipo de sistema de partições em rótulos de disco AIX ainda não foi implementado.,ES,LLAMA,56.79161104357995
Support for setting flags in AIX disk labels is not implemented yet.,O suporte para definir flags em etiquetas de disco AIX ainda não está implementado.,O suporte para definir as opções em rótulos de disco AIX não foi implementado ainda.,ES,LLAMA,25.470014226549075
Can't use Atari partition tables on disks with a sector size not equal to %d bytes.,NÃO PODEM USAR TABELAS DE PARTICIPAÇÃO ATARI em discos com um tamanho de setor diferente a %d bytes.,Não é possível usar tabelas de partição Atari em discos com um tamanho de setor diferente de %d bytes.,ES,LLAMA,44.87605183448696
Unable to satisfy all constraints on the partition.,Não é possível satisfazer todas as restrições na participação.,Não foi possível satisfazer todos as restrições na partição.,ES,LLAMA,21.36435031981171
Unable to allocate a partition number.,Não é possível atribuir um número de participantes.,Não é possível alocar um número de partição.,ES,LLAMA,31.02016197007
Unable to allocate a bsd disklabel slot.,Não é possível atribuir uma ranula da etiqueta de disco BSD.,Não foi possível alocar uma posição para rótulo de disco bsd.,ES,LLAMA,8.91376552139813
Unable to allocate a dasd disklabel slot,Não é possível atribuir uma ranheta da etiqueta de disco dasd.,Não foi possível alocar uma posição para rótulo de disco dasd.,ES,LLAMA,24.384183193426086
Invalid partition table on %s -- wrong signature %x.,Tabla de particions invÃ¡lida em %s -- firma errÃ³nea %x.,Tabela de partições inválida em %s -- assinatura errada %x.,ES,LLAMA,28.917849332325716
Invalid partition table - recursive partition on %s.,Tabela de particionamento inválida - participação recursiva em %s.,Tabela de partições inválida - partição recursiva em %s.,ES,LLAMA,44.97332084013507
Extended partitions cannot be hidden on msdos disk labels.,As partições estendidas não podem ser escondidas nas etiquetas de disco msdos.,Partições estendidas não podem ser escondidas em rótulos de disco msdos.,ES,LLAMA,48.44273237963865
Extended partitions cannot be recovery partitions on msdos disk labels.,As partiÃ§oes estendidas não podem ser particinas de recuperaÃ§Ã£o em etiquetas do disco msdos.,Partições estendidas não podem ser partições recuperadas em rótulos de disco msdos.,ES,LLAMA,25.33654946448646
Parted can't resize partitions managed by Windows Dynamic Disk.,Parted não pode redimensionar partições gerenciadas pelo Disco Dinâmico do Windows.,O Parted não pode redimensionar partições gerenciadas com o Disco Dinâmico do Windows.,ES,LLAMA,62.20700406786387
cannot create any more partitions,não é possível criar mais partiÃ§oes,não é possível criar mais nenhuma partição,ES,LLAMA,64.31870218238025
%s has no extended partition (volume header partition).,%s não tem participação estendida (participação de cabeçalho do volume).,%s não possui partições estendidas (cabeçalho de volume da partição).,ES,LLAMA,15.396503757846457
"Checksum is wrong, indicating the partition table is corrupt.","A soma de comprovaÃ§Ã£o efetuada foi incorreta, o que indica que a tabela de particionamento está corrompida.","A soma de verificação está errada, indicando que a tabela de partições está corrompida.",ES,LLAMA,23.987717557009486
Only primary partitions can be root partitions.,SÓLO as partiÃ§o sÃ£o partes primorais.,Apenas partições primárias podem ser partições root.,ES,LLAMA,5.693025330278465
Only primary partitions can be swap partitions.,SÓLO as partições primárias podem ser particípios de troca.,Apenas partições primárias podem ser partições de troca (swap).,ES,LLAMA,26.581560693718632
Only logical partitions can be a boot file.,SÓLO as partiÃ§Ãµes lÃ³gicas podem ser um ficheiro de arranque.,Apenas partições lógicas podem ser um arquivo de inicialização.,ES,LLAMA,15.851165692617148
"failed to set dvh partition name to %s:
Only logical partitions (boot files) have a name.","falha ao estabelecer o nome da participação dvh a %s: 
Somente as partiÃ§oes lÃ³gicas (ficheiros de arranque) têm um nome.","falha ao definir nome de partição dvh para %s:
Apenas partições lógicas (arquivos de inicialização) possuem um nome.",ES,LLAMA,12.096309696629893
Too many primary partitions,demasiadas partições primárias,Há partições primárias demais,ES,LLAMA,39.43223765116288
open error,erro de apertura,erro de abertura,ES,LLAMA,55.03212081491043
seek error,erro de busca,erro de busca,ES,LLAMA,100.00000000000004
read error,erro de leitura,erro de leitura,ES,LLAMA,100.00000000000004
ioctl() error,erro de ioctl(),erro de ioctl(),ES,LLAMA,100.00000000000004
API version mismatch,discrepância de versões da API,Versão da API não coincide,ES,LLAMA,21.3643503198117
