original,translated,reference,context_languages,strategy,bleu
^[yY],^[sS],^[+1SsyY],"RU,VI",LLAMA,27.534765745159184
^[nN],^[nN],^[-0nN],"RU,VI",LLAMA,35.35533905932737
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","RU,VI",LLAMA,100.00000000000004
"Packaged by %s
","Empacotado por %s
","Empacotado por %s
","RU,VI",LLAMA,100.00000000000004
(C),©,(C),"RU,VI",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licenciamento GPLv3+: Licença Pública Geral GNU versão 3 ou posterior <%s>. Este é software livre: você tem permissÃ£o de modificar e redistribuir. Nenhuma garantia existe, até onde a lei permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","RU,VI",LLAMA,29.60462802866364
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","RU,VI",LLAMA,100.00000000000004
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
","RU,VI",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s, e %s.
","RU,VI",LLAMA,74.26141117870938
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
e %s.
","RU,VI",LLAMA,80.52253761904356
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s. 
%s e %s.","Escrito por %s, %s, %s,
%s, e %s.
","RU,VI",LLAMA,69.26989774939868
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, e %s.
","RU,VI",LLAMA,86.80538146126796
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, e %s.
","RU,VI",LLAMA,88.62476419965998
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
e %s.
","RU,VI",LLAMA,90.0000133852534
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s, 
%s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, e %s.
","RU,VI",LLAMA,91.07694288935768
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Autores da programação — %s, %s, %s, %s, %s, %s, %s, %s, %s e outros. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s, e outros.
","RU,VI",LLAMA,82.2850021833837
"Report bugs to: %s
","Comunicar erros no programa para: %s
","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","RU,VI",LLAMA,3.0006599964971663
"Report %s bugs to: %s
","Comunicar erros sobre %s para o destinatário específico: %s
","Relate erros do %s para: %s
","RU,VI",LLAMA,22.03359678996931
"%s home page: <%s>
",Página inicial de %s: <%s>,"Página do %s: <%s>
","RU,VI",LLAMA,66.06328636027612
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda geral no uso de softwares GNU: <%s>
","RU,VI",LLAMA,47.037095938668976
memory exhausted,memória esgotada,memória esgotada,"RU,VI",LLAMA,100.00000000000004
Disk Image,Imagem de Disco,Imagem de disco,"RU,VI",LLAMA,55.03212081491043
Error opening %s: %s,Erro ao abrir %s: %s,Erro ao abrir %s: %s,"RU,VI",LLAMA,100.00000000000004
Unable to open %s read-write (%s).  %s has been opened read-only.,"Não é possível abrir %s no modo de leitura e gravação (%d). O arquivo foi aberto apenas para leitura.
",Não foi possível abrir %s para leitura e escrita (%s). %s foi aberto somente-leitura.,"RU,VI",LLAMA,16.76784955078518
%s during seek for read on %s,%s durante a preparaÃ§Ã£o para leitura em %s,%s durante busca para leitura em %s,"RU,VI",LLAMA,52.53819788848316
%s during read on %s,%s durante a leitura em %s,%s durante leitura em %s,"RU,VI",LLAMA,50.000000000000014
"Can't write to %s, because it is opened read-only.","Não é possível escrever em %s, pois ele está aberto apenas para leitura.","Não é possível escrever em %s, pois foi aberto como somente-leitura.","RU,VI",LLAMA,53.93396304198033
%s during seek for write on %s,%s durante a preparaÃ§Ã£o para a escrita em %s,%s durante busca para escrita em %s,"RU,VI",LLAMA,35.08439695638686
%s during write on %s,%s durante a escritura em %s,%s durante escrita em %s,"RU,VI",LLAMA,34.57207846419412
"Try `%s --help' for more information.
",Tente `%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.
","RU,VI",LLAMA,33.010083098515025
"Usage: %s [OPTION] [DEVICE]...
","Modo de utilizar: %s [PARAMETRO] [DISPOSITIVO]...
","Uso: %s [OPÇÃO] [DISPOSITIVO]...
","RU,VI",LLAMA,57.02822264405544
"Inform the operating system about partition table changes.

  -d, --dry-run    do not actually inform the operating system
  -s, --summary    print a summary of contents
  -h, --help       display this help and exit
  -v, --version    output version information and exit
","Informe ao sistema operacional sobre alterações na tabela de partições. 

 -d, --dry-run    Não informe ao sistema operacional (teste sem efeito real) 
 -s, --summary    Mostre um resumo do conteúdo 
 -h, --help       Exiba esta ajuda e saia 
 -v, --version    Mostre informações sobre a versão e saia","Informa ao sistema operacional sobre alterações na tabela de partição.

  -d, --dry-run    não chega a informar ao sistema operacional
  -s, --summary    exibe um resumo do conteúdo
  -h, --help       exibe esta ajuda e sai
  -v, --version    mostra informações da versão e sai
","RU,VI",LLAMA,39.684404630431075
"
When no DEVICE is given, probe all partitions.
","Quando não fornecido um dispositivo, examinar todas as partições.","
Quando nenhum DISPOSITIVO é informado, investiga todas as partições.
","RU,VI",LLAMA,25.965358893403383
"
Report bugs to <%s>.
",Comunicar erros ao <%s>.,"
Relate erros para <%s>.
","RU,VI",LLAMA,54.10822690539397
Unable to open %s.,Não é possível abrir %s.,Não foi possível abrir %s.,"RU,VI",LLAMA,64.34588841607616
Unable to probe store.,Não é possível sondear o armazenamento.,Não foi possível investigar armazenamento.,"RU,VI",LLAMA,15.619699684601283
%s trying to sync %s to disk,%s tentando sincronizar %s no disco,%s tentando sincronizar %s ao disco,"RU,VI",LLAMA,70.71067811865478
Could not stat device %s - %s.,Não é possível executar o comando 'stat' no dispositivo %s - %s.,Não foi possível obter estado do dispositivo %s - %s.,"RU,VI",LLAMA,42.61082723917019
Unable to determine the dm type of %s.,Não é possível determinar o tipo de dm para %s.,Não foi possível determinar o tipo dm de %s.,"RU,VI",LLAMA,33.521134190816646
"Could not determine sector size for %s: %s.
Using the default sector size (%lld).","NÃ£o foi possível determinar o tamanho do sector para %s: %s. Se optar por ignorá-lo, utiliza-se um padrão de tamanho (%lld).","Não foi possível determinar o tamanho do setor para %s: %s.
Utilizando tamanho padrão do setor (%lld).","RU,VI",LLAMA,47.11139785755011
"Could not determine physical sector size for %s.
Using the logical sector size (%lld).",NÃ£o foi possível determinar o tamanho do setor físico para %s. Será utilizado o tamanho padrão do setor (%lld).,"Não foi possível determinar o tamanho do setor físico para %s.
Utilizando tamanho do setor lógico (%lld).","RU,VI",LLAMA,62.30832293767093
Unable to determine the size of %s (%s).,Não é possível determinar o tamanho do arquivo %s (%s).,Não foi possível determinar tamanho de %s (%s).,"RU,VI",LLAMA,46.56334880525637
Generic IDE,IDE genérico,IDE genérico,"RU,VI",LLAMA,100.00000000000004
Could not get identity of device %s - %s,Não é possível obter a identidade do dispositivo %s - %s,Não foi possível obter a identificação do dispositivo %s - %s,"RU,VI",LLAMA,59.230330720232516
"Device %s has multiple (%d) logical sectors per physical sector.
GNU Parted supports this EXPERIMENTALLY for some special disk label/file system combinations, e.g. GPT and ext2/3.
Please consult the web site for up-to-date information.","Dispositivo %s possui vários (%d) setores lógicos por cada setor físico. GNU Parted implementa isso de forma EXPERIMENTAL para algumas combinações especiais de etiquetas/sistemas de arquivos, como GPT e ext2/3. Por favor consulte o site web para informações atualizadas.","O dispositivo %s possui múltiplos setores lógicos (%d) por setores físicos.
GNU Parted suporta isto de forma EXPERIMENTAL para alguns rótulos de disco/combinações de sistema de arquivos especiais, ex.: GPT e ext2/3.
Por gentileza, consulte o site para informações atualizadas.","RU,VI",LLAMA,31.961539528858435
Error initialising SCSI device %s - %s,Erro ao iniciar o dispositivo SCSI %s - %s,Erro ao inicializar dispositivo SCSI %s - %s,"RU,VI",LLAMA,63.15552371794039
The device %s is so small that it cannot possibly store a file system or partition table.  Perhaps you selected the wrong device?,Dispositivo %s é tão pequeno que não pode conter um sistema de arquivos ou tabulação de particionamento. Talvez ele tenha selecionado o dispositivo errado?,O dispositivo %s é tão pequeno que possivelmente não pode armazenar um sistema de arquivos ou tabela de partições. Talvez você selecionou o dispositivo errado?,"RU,VI",LLAMA,41.94506544581478
Unable to determine geometry of file/device %s.  You should not use Parted unless you REALLY know what you're doing!,"NÃ£o é possível determinar a geometria do arquivo/dispositivo %s. Não deve utilizar Parted, salvo que realmente saiba o que está fazendo!",Não foi possível determinar a geometria do arquivo/dispositivo %s. Você não deveria utilizar o Parted a menos que você REALMENTE saiba o que está fazendo!,"RU,VI",LLAMA,51.172261995328036
Generic SD/MMC Storage Card,Tarjeta de memória SD/MMC genérica,Cartão de armazenamento genérico SD/MMC,"RU,VI",LLAMA,26.269098944241588
NVMe Device,Dispositivo NVMe,Dispositivo NVMe,"RU,VI",LLAMA,100.00000000000004
DAC960 RAID controller,Controladora RAID DAC960,Controlador RAID DAC960,"RU,VI",LLAMA,55.03212081491043
Promise SX8 SATA Device,Dispositivo SATA Promise SX8,Dispositivo Promise SX8 SATA,"RU,VI",LLAMA,37.99178428257963
ATA over Ethernet Device,Dispositivo ATA por Ethernet,ATA através de dispositivo Ethernet,"RU,VI",LLAMA,14.794015674776452
IBM S390 DASD drive,Unidade DASD IBM S390,Unidade DASD IBM S390,"RU,VI",LLAMA,100.00000000000004
IBM iSeries Virtual DASD,DASD virtual IBM iSeries,DASD Virtual IBM iSeries,"RU,VI",LLAMA,35.35533905932737
Compaq Smart Array,Estrutura Smart de Compaq,Compaq Smart Array,"RU,VI",LLAMA,18.99589214128981
ATARAID Controller,Controladora ATARAID,Controlador ATARAID,"RU,VI",LLAMA,49.99999999999999
I2O Controller,Controlando I20,Controlador I2O,"RU,VI",LLAMA,0.0
User-Mode Linux UBD,UBD de User-Mode Linux,Linux UBD modo usuário,"RU,VI",LLAMA,18.99589214128981
Loopback device,Dispositivo de origem,Dispositivo loopback,"RU,VI",LLAMA,27.516060407455225
Linux device-mapper (%s),Mapeador de dispositivos do Linux (%s),Mapeador de dispositivo Linux (%s),"RU,VI",LLAMA,51.33450480401705
Xen Virtual Block Device,Dispositivo orientado a bloques virtual Xen,Dispositivo de bloco virtual Xen,"RU,VI",LLAMA,17.965205598154213
Unknown,Desconhecida,Desconhecido,"RU,VI",LLAMA,0.0
Virtio Block Device,Dispositivo orientado a bloques Virtio,Dispositivo de bloco Virtio,"RU,VI",LLAMA,12.703318703865365
Linux Software RAID Array,Conjunto de Software RAID do Linux,Conjunto RAID por software Linux,"RU,VI",LLAMA,10.682175159905853
ped_device_new()  Unsupported device type,ped_device_new() Tipo de dispositivo não suportado,ped_device_new()  Tipo de dispositivo não suportado,"RU,VI",LLAMA,100.00000000000004
Error fsyncing/closing %s: %s,Erro ao usar fsync ou fechar %s: %s,Erro ao chamar fsync/fechar %s: %s,"RU,VI",LLAMA,53.48259312838876
%0.0send of file while reading %s,%0.0sfin do fichero durante a leitura de %s,%0.0s fim de arquivo enquanto lê %s,"RU,VI",LLAMA,9.980099403873663
Error informing the kernel about modifications to partition %s -- %s.  This means Linux won't know about any changes you made to %s until you reboot -- so you shouldn't mount it or use it in any way before rebooting.,"Erro ao informar o núcleo sobre as modificações na participação %s -- %s. Isso significa que Linux não reconhecerá nenhum dos seus alterações feitos em %s até que reinicie, portanto, não tente montá-la ou utilizá-la antes de reiniciar.",Erro ao informar ao kernel sobre alterações na partição %s -- %s. Isto significa que o Linux não saberá de qualquer alteração que você tenha feito em %s até que o computador seja reiniciado -- logo você não deve montá-lo ou usá-lo de maneira alguma antes de reiniciar.,"RU,VI",LLAMA,24.64924798839638
Unable to determine the start and length of %s.,Não é possível determinar o início e tamanho de %s.,Não foi possível determinar o início e comprimento de %s.,"RU,VI",LLAMA,54.52469119630866
"Partition(s) %s on %s have been written, but we have been unable to inform the kernel of the change, probably because it/they are in use.  As a result, the old partition(s) will remain in use.  You should reboot now before making further changes.","As participações(s) %s em %s foram escritas, porém não conseguimos informar ao núcleo do sistema sobre o/a alteração(es), provavelmente porque está(m)/estão em uso. Consequentemente, as antigas(s) participações permanecerÃ£-las no uso atual. Para fazer mais alterações, você deve reiniciar agora antes de introduzir mÄ�os novos.","As partição(ões) %s em %s foram escritas, mas não foi possível informar ao kernel sobre as alterações, provavelmente está(ão) em uso. Como resultado, a(s) partição(ões) antiga(s) permanecerá(ão) em uso.  Você deve reinicializar agora antes de realizar alterações posteriores.","RU,VI",LLAMA,22.460234962109947
Can't have the end before the start! (start sector=%jd length=%jd),Não é possível ter o final da participação antes do início! (sector inicial =%jd tamanho=%jd),Não é possível ter o fim antes do início! (setor inicial=%jd comprimento=%jd),"RU,VI",LLAMA,51.646155199069014
Attempt to write sectors %ld-%ld outside of partition on %s.,Tentaram escrever os sectores %ld-%ld fora do participante no %s.,Tentativa de escrever setores %ld-%ld fora da partição em %s.,"RU,VI",LLAMA,33.88714363186177
checking for bad blocks,comprovando blocos incorretos,verificando por blocos defeituosos,"RU,VI",LLAMA,19.716118825581447
"Backtrace has %d calls on stack:
",Backtrace tem %d chamadas na pilha:,"Backtrace possui %d chamadas na pilha:
","RU,VI",LLAMA,70.71067811865478
Assertion (%s) at %s:%d in function %s() failed.,A aserciÃ£o (%s) na funÃ§Ã£o %s() falhou em %s:%d.,A declaração (%s) em %s:%d na função %s() falhou.,"RU,VI",LLAMA,56.27760694850166
%s: unrecognised disk label,%s: etiqueta de disco desconhecida,%s: rótulo de disco irreconhecível,"RU,VI",LLAMA,30.739407647563215
This libparted doesn't have write support for %s.  Perhaps it was compiled read-only.,Esta biblioteca libparted não possui suporte para escrita em %s. Provavelmente foi compilada apenas para leitura.,O libparted não possui suporte para escrita em %s.  Talvez isto tenha sido compilado como somente-leitura.,"RU,VI",LLAMA,49.40911248125204
"Partition %d is %s, but the file system is %s.","A participação do %d é da classe %s, mas o sistema de arquivos é do tipo %s.","A partição %d é %s, mas o sistema de arquivos é %s.","RU,VI",LLAMA,49.296643949535216
cylinder_alignment,alinhamento cilíndrico,cylinder_alignment,"RU,VI",LLAMA,0.0
pmbr_boot,arranque_pmbr,pmbr_boot,"RU,VI",LLAMA,34.66806371753173
"Unknown disk flag, %d.","Bandeira de disco desconhecida, %d.","Opção desconhecida de partição, %d.","RU,VI",LLAMA,38.260294162784454
%s disk labels do not support extended partitions.,As etiquetas de disco %s não suportam partições estendidas.,Rótulos de disco %s não suportam partições estendidas.,"RU,VI",LLAMA,78.60753021519781
%s disk labels don't support logical or extended partitions.,As etiquetas de disco %s não suportam partições estendidas ou lógicas.,Rótulos de disco %s não suportam partições lógicas ou estendidas.,"RU,VI",LLAMA,52.664038784792645
Too many primary partitions.,Existe demasiadas particiones primarias.,Há partições primárias demais.,"RU,VI",LLAMA,10.682175159905848
"Can't add a logical partition to %s, because there is no extended partition.","NÃ£o se pode adicionar uma participação lógica em %s, porque não há nenhuma extensão de participação.","Não posso adicionar uma partição lógica em %s, pois não há uma partição estendida.","RU,VI",LLAMA,24.941747177008256
Can't have more than one extended partition on %s.,Não é possível ter mais de uma participação estendida em %s.,Não pode existir mais de uma partição estendida em %s.,"RU,VI",LLAMA,39.832871551569504
Can't have logical partitions outside of the extended partition.,Não é possível ter uma participação lógica fora da partilha estendida.,Partições lógicas não podem existir fora da partição estendida.,"RU,VI",LLAMA,9.578464408619821
Can't have a logical partition outside of the extended partition on %s.,Não é possível ter uma participação lógica fora da partilha estendida em %s.,Uma partição lógica não pode existir fora da partição estendida em %s.,"RU,VI",LLAMA,29.256127307315065
Can't have a primary partition inside an extended partition.,Não é possível ter uma participação primária dentro de uma participação estendida.,Não é possível ter uma partição primária dentro de uma partição estendida.,"RU,VI",LLAMA,52.664038784792666
Can't have a partition outside the disk!,Não é possível participar fora do disco!,Não é possível ter uma partição para fora do disco!,"RU,VI",LLAMA,34.36446393954862
Can't have overlapping partitions.,Не é possível ter partições superpostas.,Não é possível ter partições que se sobrepõem.,"RU,VI",LLAMA,32.66828640925501
metadata,metadados,metadados,"RU,VI",LLAMA,100.00000000000004
free,livre,livre,"RU,VI",LLAMA,100.00000000000004
extended,extensão,estendida,"RU,VI",LLAMA,0.0
logical,lógica,lógica,"RU,VI",LLAMA,100.00000000000004
primary,primária,primária,"RU,VI",LLAMA,100.00000000000004
boot,arranque,boot,"RU,VI",LLAMA,0.0
bios_grub,bios_grub,bios_grub,"RU,VI",LLAMA,100.00000000000004
root,raiz,root,"RU,VI",LLAMA,0.0
swap,substituição de armazenamento,swap,"RU,VI",LLAMA,0.0
hidden,oculto,escondida,"RU,VI",LLAMA,0.0
raid,RAID,raid,"RU,VI",LLAMA,0.0
lvm,volume lógico (LVM),lvm,"RU,VI",LLAMA,0.0
lba,lba,lba,"RU,VI",LLAMA,100.00000000000004
hp-service,utilidade HP,hp-service,"RU,VI",LLAMA,0.0
palo,vara,palo,"RU,VI",LLAMA,0.0
prep,preparação,prep,"RU,VI",LLAMA,0.0
msftres,msftres,msftres,"RU,VI",LLAMA,100.00000000000004
msftdata,msftdata,msftdata,"RU,VI",LLAMA,100.00000000000004
atvrecv,atvrecv,atvrecv,"RU,VI",LLAMA,100.00000000000004
diag,diag,diag,"RU,VI",LLAMA,100.00000000000004
legacy_boot,arranque_legacy,legacy_boot,"RU,VI",LLAMA,34.66806371753173
irst,primeiro,irst,"RU,VI",LLAMA,0.0
esp,esp,esp,"RU,VI",LLAMA,100.00000000000004
bls_boot,arranque_bls,bls_boot,"RU,VI",LLAMA,34.66806371753173
"Unknown partition flag, %d.","Modificador de particiones desconhecido, %d.","Opção de partição desconhecida, %d.","RU,VI",LLAMA,36.55552228545123
Information,Informação,Informação,"RU,VI",LLAMA,100.00000000000004
Warning,Aviso,Atenção,"RU,VI",LLAMA,0.0
Error,Erro,Erro,"RU,VI",LLAMA,100.00000000000004
Fatal,Erro fatal,Fatal,"RU,VI",LLAMA,0.0
Bug,Erro,Erro,"RU,VI",LLAMA,100.00000000000004
No Implementation,Sem implementação,Sem implementação,"RU,VI",LLAMA,100.00000000000004
Fix,Ligar para o atendimento ao cliente.,Arrumar,"RU,VI",LLAMA,0.0
Yes,Sim,Sim,"RU,VI",LLAMA,100.00000000000004
No,Não,Não,"RU,VI",LLAMA,100.00000000000004
OK,Concordo.,OK,"RU,VI",LLAMA,0.0
Retry,Repetir,Repetir,"RU,VI",LLAMA,100.00000000000004
Ignore,Descartar,Ignorar,"RU,VI",LLAMA,0.0
Cancel,Cancelar,Cancelar,"RU,VI",LLAMA,100.00000000000004
A bug has been detected in GNU Parted.  Refer to the web site of parted http://www.gnu.org/software/parted/parted.html for more information of what could be useful for bug submitting!  Please email a bug report to %s containing at least the version (%s) and the following message:  ,"Se detectou um erro no GNU Parted. Consulte o site web de parted http://www.gnu.org/software/parted/parted.html para mais informações sobre como relatar esse tipo de falha! Por favor, envie uma mensagem de email para %s que contenha pelo menos a versão (%s) e um texto adicional: ","Um erro foi detectado no GNU parted.  Visite o site do parted: http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil na hora de submeter um relatório de erro. Por favor, envie um relatório de erro para %s contendo ao menos a versão (%s) e a seguinte mensagem:  ","RU,VI",LLAMA,45.24017105123199
Support for reading AIX disk labels is is not implemented yet.,Suporte para leitura de etiquetas em disco AIX ainda não está implementado.,O suporte para leitura de rótulos de disco AIX ainda não foi implementado.,"RU,VI",LLAMA,28.863046226018728
Support for writing AIX disk labels is is not implemented yet.,A suporte para escrever etiquetas de disco AIX ainda não está implementado.,O suporte para escrita de rótulos de disco AIX ainda não foi implementado.,"RU,VI",LLAMA,34.32413993263389
Support for adding partitions to AIX disk labels is not implemented yet.,Suporte para adicionar partições às etiquetas de disco AIX ainda não está implementado.,O suporte para adicionar partições em rótulos de disco AIX ainda não foi implementado.,"RU,VI",LLAMA,36.380163164158446
Support for duplicating partitions in AIX disk labels is not implemented yet.,A suporte para duplicar partições em etiquetas de disco AIX ainda não está implementado.,O suporte para duplicar partições em rótulos de disco AIX ainda não foi implementado.,"RU,VI",LLAMA,53.03624596095554
Support for setting system type of partitions in AIX disk labels is not implemented yet.,A suporte para a configuração do tipo de sistema de particionamento no AIX ainda não está implementado.,O suporte para definir o tipo de sistema de partições em rótulos de disco AIX ainda não foi implementado.,"RU,VI",LLAMA,21.191655510184486
Support for setting flags in AIX disk labels is not implemented yet.,A suporte para a associaÃ§Ã£o de flags em etiquetas de disco AIX ainda não foi implementado.,O suporte para definir as opções em rótulos de disco AIX não foi implementado ainda.,"RU,VI",LLAMA,17.61544515868727
Can't use Atari partition tables on disks with a sector size not equal to %d bytes.,Não é possível utilizar tabelas de participação Atari em discos com um tamanho de sector diferente a %d bytes.,Não é possível usar tabelas de partição Atari em discos com um tamanho de setor diferente de %d bytes.,"RU,VI",LLAMA,48.82066497822451
Unable to satisfy all constraints on the partition.,Não é possível satisfazer todas as restrições na participação.,Não foi possível satisfazer todos as restrições na partição.,"RU,VI",LLAMA,21.36435031981171
Unable to allocate a partition number.,Não é possível atribuir um número de participação.,Não é possível alocar um número de partição.,"RU,VI",LLAMA,31.02016197007
Unable to allocate a bsd disklabel slot.,Não é possível atribuir uma ranula da etiqueta de disco BSD.,Não foi possível alocar uma posição para rótulo de disco bsd.,"RU,VI",LLAMA,8.91376552139813
Unable to allocate a dasd disklabel slot,Não é possível atribuir uma ranula da etiqueta de disco dasd.,Não foi possível alocar uma posição para rótulo de disco dasd.,"RU,VI",LLAMA,24.384183193426086
Invalid partition table on %s -- wrong signature %x.,Tabla de particions inválida em %s -- firma errônea %x.,Tabela de partições inválida em %s -- assinatura errada %x.,"RU,VI",LLAMA,39.832871551569504
Invalid partition table - recursive partition on %s.,Tabla de particions invÃ¡lida - participÃ³n recursiva en %s.,Tabela de partições inválida - partição recursiva em %s.,"RU,VI",LLAMA,16.59038701421971
Extended partitions cannot be hidden on msdos disk labels.,Partições estendidas não podem ser ocultas nas etiquetas de disco msdos.,Partições estendidas não podem ser escondidas em rótulos de disco msdos.,"RU,VI",LLAMA,53.107253497886994
Extended partitions cannot be recovery partitions on msdos disk labels.,As partições estendidas não podem ser particulas de recuperaÃ§Ã£o em etiquetas MSDOS.,Partições estendidas não podem ser partições recuperadas em rótulos de disco msdos.,"RU,VI",LLAMA,22.997519112894437
Parted can't resize partitions managed by Windows Dynamic Disk.,O Parted não pode redimensionar partições gerenciadas pelo Windows Dynamic Disk.,O Parted não pode redimensionar partições gerenciadas com o Disco Dinâmico do Windows.,"RU,VI",LLAMA,46.48035271845195
cannot create any more partitions,não é possível criar mais partições,não é possível criar mais nenhuma partição,"RU,VI",LLAMA,64.31870218238025
%s has no extended partition (volume header partition).,%s não possui participação estendida (partição de cabeçalho do volume).,%s não possui partições estendidas (cabeçalho de volume da partição).,"RU,VI",LLAMA,24.601372576927545
"Checksum is wrong, indicating the partition table is corrupt.","A soma de verificação é incorreta, o que indica que a tabela de particionamento está corrompida.","A soma de verificação está errada, indicando que a tabela de partições está corrompida.","RU,VI",LLAMA,33.813072929712554
Only primary partitions can be root partitions.,SÓLO as partições primárias podem ser particinas raíz.,Apenas partições primárias podem ser partições root.,"RU,VI",LLAMA,31.55984539112946
