original,translated,reference,context_languages,strategy,bleu
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [., o [= desemparejado","[, [^, [:, [. ou [= sem correspondente","ES,FR",LLAMA,67.29864884660302
Unmatched ( or \(,( o //( desemparelhado),( ou \( sem correspondente,"ES,FR",LLAMA,7.809849842300637
Unmatched \{,{ desemparelhado},\{ sem correspondente,"ES,FR",LLAMA,19.716118825581447
Invalid content of \{\},Contenido invÃ¡lido de \{\},Conteúdo inválido de \{\},"ES,FR",LLAMA,61.47881529512643
Invalid range end,Final de rango invÃ¡lido,Fim de intervalo inválido,"ES,FR",LLAMA,15.97357760615681
Memory exhausted,Memória esgotada,Memória esgotada,"ES,FR",LLAMA,100.00000000000004
Invalid preceding regular expression,A expressÃ£o regular anterior é inválida,A expressão regular precedente é inválida,"ES,FR",LLAMA,19.304869754804482
Premature end of regular expression,Fim prematuro da expressÃ£o regular,Fim prematuro da expressão regular,"ES,FR",LLAMA,42.72870063962342
Regular expression too big,A expressÃ£o regular é muito grande.,Expressão regular grande demais,"ES,FR",LLAMA,7.809849842300637
Unmatched ) or \),) o) desemparelhado,) ou \) sem correspondente,"ES,FR",LLAMA,11.521590992286539
No previous regular expression,Não há nenhuma expressÃ£o regular anterior.,Nenhuma expressão regular anterior,"ES,FR",LLAMA,13.134549472120788
^[yY],^[sS],^[+1SsyY],"ES,FR",LLAMA,27.534765745159184
^[nN],^[nN],^[-0nN],"ES,FR",LLAMA,35.35533905932737
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","ES,FR",LLAMA,100.00000000000004
"Packaged by %s
","Empacotado por %s
","Empacotado por %s
","ES,FR",LLAMA,100.00000000000004
(C),©,(C),"ES,FR",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GPL de GNU versão 3 ou posterior <%s>. Este é software livre: você está livres para modificá-lo e redistribuí-lo. Não há nenhuma garantia, até onde a lei permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ES,FR",LLAMA,35.09264784265036
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ES,FR",LLAMA,100.00000000000004
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
","ES,FR",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s.","Escrito por %s, %s, e %s.
","ES,FR",LLAMA,74.26141117870938
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
e %s.
","ES,FR",LLAMA,80.52253761904356
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s
%s e %s.
","Escrito por %s, %s, %s,
%s, e %s.
","ES,FR",LLAMA,69.3315425419104
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s
%s, %s e %s.
","Escrito por %s, %s, %s,
%s, %s, e %s.
","ES,FR",LLAMA,72.66750895801559
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s
%s, %s, %s e %s.
","Escrito por %s, %s, %s,
%s, %s, %s, e %s.
","ES,FR",LLAMA,76.59884031836235
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s
%s, %s, %s, %s, e %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
e %s.
","ES,FR",LLAMA,90.0000133852534
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s
%s, %s, %s, %s, 
%s y %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, e %s.
","ES,FR",LLAMA,78.23244058627868
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s, %s y otros.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s, e outros.
","ES,FR",LLAMA,70.34647311962888
"Report bugs to: %s
",Comunicar erros no programa a: %s,"Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","ES,FR",LLAMA,1.8132240578498366
"Report %s bugs to: %s
",Comunicar erros sobre %s para a: %s,"Relate erros do %s para: %s
","ES,FR",LLAMA,27.301208627090666
"%s home page: <%s>
",PÃ¡gina inicial de %s: <%s>,"Página do %s: <%s>
","ES,FR",LLAMA,63.894310424627285
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda geral no uso de softwares GNU: <%s>
","ES,FR",LLAMA,47.037095938668976
memory exhausted,memória esgotada,memória esgotada,"ES,FR",LLAMA,100.00000000000004
Disk Image,Imagem de Disco,Imagem de disco,"ES,FR",LLAMA,55.03212081491043
Error opening %s: %s,Erro ao abrir %s: %s,Erro ao abrir %s: %s,"ES,FR",LLAMA,100.00000000000004
Unable to open %s read-write (%s).  %s has been opened read-only.,Não é possível abrir %s em modo de leitura e escrita (%d). O arquivo foi aberto no modo somente de leitura.,Não foi possível abrir %s para leitura e escrita (%s). %s foi aberto somente-leitura.,"ES,FR",LLAMA,26.33201939239633
%s during seek for read on %s,%s durante a preparaÃ§Ã£o para leitura em %s,%s durante busca para leitura em %s,"ES,FR",LLAMA,52.53819788848316
%s during read on %s,%s durante a leitura em %s,%s durante leitura em %s,"ES,FR",LLAMA,50.000000000000014
"Can't write to %s, because it is opened read-only.","Não é possível escrever em %s, porque está aberto para leitura somente.","Não é possível escrever em %s, pois foi aberto como somente-leitura.","ES,FR",LLAMA,50.31747626530137
%s during seek for write on %s,%s durante a preparaÃ§Ã£o para a escrita em %s,%s durante busca para escrita em %s,"ES,FR",LLAMA,35.08439695638686
%s during write on %s,%s durante a escrita em %s,%s durante escrita em %s,"ES,FR",LLAMA,50.000000000000014
"Try `%s --help' for more information.
",Tente '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.
","ES,FR",LLAMA,33.010083098515025
"Usage: %s [OPTION] [DEVICE]...
","Modo de uso: %s [OPÇÃO] [DISPOSITIVOS]...
","Uso: %s [OPÇÃO] [DISPOSITIVO]...
","ES,FR",LLAMA,57.02822264405544
"Inform the operating system about partition table changes.

  -d, --dry-run    do not actually inform the operating system
  -s, --summary    print a summary of contents
  -h, --help       display this help and exit
  -v, --version    output version information and exit
","Informe ao sistema operacional sobre alterações na tabela de particionamento. 

 -d, --dry-run    não informar o sistema operacional para o momento (teste sem efeito real) 
 -s, --summary    exibe um resumo do conteúdo 
 -h, --help       mostra esta ajuda e encerra a execução 
 -v, --version    exibe informações sobre a versão e encerra a execução","Informa ao sistema operacional sobre alterações na tabela de partição.

  -d, --dry-run    não chega a informar ao sistema operacional
  -s, --summary    exibe um resumo do conteúdo
  -h, --help       exibe esta ajuda e sai
  -v, --version    mostra informações da versão e sai
","ES,FR",LLAMA,41.96855486150347
"
When no DEVICE is given, probe all partitions.
","Quando não fornecido nenhum dispositivo, examina todas as partições.","
Quando nenhum DISPOSITIVO é informado, investiga todas as partições.
","ES,FR",LLAMA,26.985534666825092
"
Report bugs to <%s>.
",Comunicar erros a <%s>.,"
Relate erros para <%s>.
","ES,FR",LLAMA,54.10822690539397
Unable to open %s.,Não é possível abrir %s.,Não foi possível abrir %s.,"ES,FR",LLAMA,64.34588841607616
Unable to probe store.,Não é possível sondear o estoque.,Não foi possível investigar armazenamento.,"ES,FR",LLAMA,8.643019616048525
%s trying to sync %s to disk,%s tentando sincronizar %s no disco,%s tentando sincronizar %s ao disco,"ES,FR",LLAMA,70.71067811865478
Could not stat device %s - %s.,Não é possível executar o comando `stat' no dispositivo %s - %s.,Não foi possível obter estado do dispositivo %s - %s.,"ES,FR",LLAMA,39.65384287913186
Unable to determine the dm type of %s.,Não é possível determinar o tipo de DM do %s.,Não foi possível determinar o tipo dm de %s.,"ES,FR",LLAMA,32.649710286280516
"Could not determine sector size for %s: %s.
Using the default sector size (%lld).","NÃO foi possível determinar o tamanho do setor para %s: %s. Utiliza-se, por omissão, um tamanho de sector padrão (%lld).","Não foi possível determinar o tamanho do setor para %s: %s.
Utilizando tamanho padrão do setor (%lld).","ES,FR",LLAMA,57.038151820481815
"Could not determine physical sector size for %s.
Using the logical sector size (%lld).","NÃ£o foi possível determinar o tamanho do setor físico para %s. 
Utiliza-se, em vez disso, o tamanho do sector lógico (%lld).","Não foi possível determinar o tamanho do setor físico para %s.
Utilizando tamanho do setor lógico (%lld).","ES,FR",LLAMA,56.26311385960481
Unable to determine the size of %s (%s).,Não é possível determinar o tamanho de %s (%s).,Não foi possível determinar tamanho de %s (%s).,"ES,FR",LLAMA,65.91844162499147
Generic IDE,IDE genérico,IDE genérico,"ES,FR",LLAMA,100.00000000000004
Could not get identity of device %s - %s,Não é possível obter a identidade do dispositivo %s - %s,Não foi possível obter a identificação do dispositivo %s - %s,"ES,FR",LLAMA,59.230330720232516
"Device %s has multiple (%d) logical sectors per physical sector.
GNU Parted supports this EXPERIMENTALLY for some special disk label/file system combinations, e.g. GPT and ext2/3.
Please consult the web site for up-to-date information.","O dispositivo %s possui vários (%d) setores lógicos por cada setor físico. GNU Parted implementa isso de forma EXPERIMENTAL para algumas combinações especiais de etiquetas de disco/sistemas de arquivos, como GPT e ext2/3. Por favor consulte o site web para informações atualizadas.","O dispositivo %s possui múltiplos setores lógicos (%d) por setores físicos.
GNU Parted suporta isto de forma EXPERIMENTAL para alguns rótulos de disco/combinações de sistema de arquivos especiais, ex.: GPT e ext2/3.
Por gentileza, consulte o site para informações atualizadas.","ES,FR",LLAMA,38.17006009019773
Error initialising SCSI device %s - %s,Erro ao iniciar o dispositivo SCSI %s - %s,Erro ao inicializar dispositivo SCSI %s - %s,"ES,FR",LLAMA,63.15552371794039
The device %s is so small that it cannot possibly store a file system or partition table.  Perhaps you selected the wrong device?,O dispositivo %s é tão pequeno que não pode conter um sistema de arquivos ou uma tabela de particionamento. Talvez ele tenha selecionado o dispositivo errado?,O dispositivo %s é tão pequeno que possivelmente não pode armazenar um sistema de arquivos ou tabela de partições. Talvez você selecionou o dispositivo errado?,"ES,FR",LLAMA,49.566878750947076
Unable to determine geometry of file/device %s.  You should not use Parted unless you REALLY know what you're doing!,"NÃO POSSA DETERMINAR A GEOMÉTRIA DO FICHERIO/DISPOSITIVO %s.  Â¡NO DEVERIA NÃO USAR PARTED, SINTODO SE REALMENTE SABE O QUE ESTÁ FAZENDO!",Não foi possível determinar a geometria do arquivo/dispositivo %s. Você não deveria utilizar o Parted a menos que você REALMENTE saiba o que está fazendo!,"ES,FR",LLAMA,5.497443562551869
Generic SD/MMC Storage Card,Tarjeta SD/MMC genérica,Cartão de armazenamento genérico SD/MMC,"ES,FR",LLAMA,26.65429557589628
NVMe Device,Dispositivo NVMe,Dispositivo NVMe,"ES,FR",LLAMA,100.00000000000004
DAC960 RAID controller,Controladora RAID DAC960,Controlador RAID DAC960,"ES,FR",LLAMA,55.03212081491043
Promise SX8 SATA Device,Dispositivo SATA Promise SX8,Dispositivo Promise SX8 SATA,"ES,FR",LLAMA,37.99178428257963
ATA over Ethernet Device,Dispositivo ATA por Ethernet,ATA através de dispositivo Ethernet,"ES,FR",LLAMA,14.794015674776452
IBM S390 DASD drive,Unidade DASD IBM S390,Unidade DASD IBM S390,"ES,FR",LLAMA,100.00000000000004
IBM iSeries Virtual DASD,DASD virtual IBM iSeries,DASD Virtual IBM iSeries,"ES,FR",LLAMA,35.35533905932737
Compaq Smart Array,Estrutura Inteligente de Compaq,Compaq Smart Array,"ES,FR",LLAMA,15.97357760615681
ATARAID Controller,Controladora ATARAID,Controlador ATARAID,"ES,FR",LLAMA,49.99999999999999
I2O Controller,Controladora I20,Controlador I2O,"ES,FR",LLAMA,0.0
User-Mode Linux UBD,UBD de User-Mode Linux,Linux UBD modo usuário,"ES,FR",LLAMA,18.99589214128981
Loopback device,Dispositivo de origem,Dispositivo loopback,"ES,FR",LLAMA,27.516060407455225
Linux device-mapper (%s),Mapeador de dispositivos do Linux (%s),Mapeador de dispositivo Linux (%s),"ES,FR",LLAMA,51.33450480401705
Xen Virtual Block Device,Dispositivo orientado a blocos virtuais Xen,Dispositivo de bloco virtual Xen,"ES,FR",LLAMA,9.652434877402245
Unknown,Desconhecida,Desconhecido,"ES,FR",LLAMA,0.0
Virtio Block Device,Dispositivo orientado a blocos Virtio,Dispositivo de bloco Virtio,"ES,FR",LLAMA,12.703318703865365
Linux Software RAID Array,Conjunto de Software RAID do Linux,Conjunto RAID por software Linux,"ES,FR",LLAMA,10.682175159905853
ped_device_new()  Unsupported device type,ped_device_new() Tipo de dispositivo suportado,ped_device_new()  Tipo de dispositivo não suportado,"ES,FR",LLAMA,83.52052074548166
Error fsyncing/closing %s: %s,Erro ao usar fsync ou fechar %s: %s,Erro ao chamar fsync/fechar %s: %s,"ES,FR",LLAMA,53.48259312838876
%0.0send of file while reading %s,%0.0sfin del fichero durante la lectura de %s,%0.0s fim de arquivo enquanto lê %s,"ES,FR",LLAMA,9.980099403873663
Error informing the kernel about modifications to partition %s -- %s.  This means Linux won't know about any changes you made to %s until you reboot -- so you shouldn't mount it or use it in any way before rebooting.,"Erro ao informar o núcleo sobre as alteraÃ§ÕES na participaÃ§Ã£o %s -- %s. Isso significa que Linux não reconhecerá nenhum dos ajustes feitos em %s até que seja reiniciado - portanto, ele não pode montar ou utilizar antes de ser reiniciado.",Erro ao informar ao kernel sobre alterações na partição %s -- %s. Isto significa que o Linux não saberá de qualquer alteração que você tenha feito em %s até que o computador seja reiniciado -- logo você não deve montá-lo ou usá-lo de maneira alguma antes de reiniciar.,"ES,FR",LLAMA,22.02953102113586
Unable to determine the start and length of %s.,Não é possível determinar o início e o tamanho de %s.,Não foi possível determinar o início e comprimento de %s.,"ES,FR",LLAMA,49.73567356124543
"Partition(s) %s on %s have been written, but we have been unable to inform the kernel of the change, probably because it/they are in use.  As a result, the old partition(s) will remain in use.  You should reboot now before making further changes.","As(s) participação(s) %s em %s foram escritas, mas não conseguimos informar ao núcleo do sistema dos alterações devido à utilização atual. Portanto, as participações antigas permanecerão no uso. Deve-se reiniciar agora antes de fazer mais mudanças.","As partição(ões) %s em %s foram escritas, mas não foi possível informar ao kernel sobre as alterações, provavelmente está(ão) em uso. Como resultado, a(s) partição(ões) antiga(s) permanecerá(ão) em uso.  Você deve reinicializar agora antes de realizar alterações posteriores.","ES,FR",LLAMA,23.198766404568577
Can't have the end before the start! (start sector=%jd length=%jd),Â¡Não é possível ter o final da participação antes do início! (sector de início=%jd tamanho=%jd),Não é possível ter o fim antes do início! (setor inicial=%jd comprimento=%jd),"ES,FR",LLAMA,39.39739787555487
Attempt to write sectors %ld-%ld outside of partition on %s.,Tentaram escrever os sectores %ld-%ld fora da participação no %s.,Tentativa de escrever setores %ld-%ld fora da partição em %s.,"ES,FR",LLAMA,42.311785416105785
checking for bad blocks,comprobando blocos defeituosos,verificando por blocos defeituosos,"ES,FR",LLAMA,39.43223765116288
"Backtrace has %d calls on stack:
",Contador de ponteiros tem %d referências na pilha:,"Backtrace possui %d chamadas na pilha:
","ES,FR",LLAMA,19.64073254502565
Assertion (%s) at %s:%d in function %s() failed.,Fallou a aserção (%s) no %s:%d na funÃ§Ã£o %s().,A declaração (%s) em %s:%d na função %s() falhou.,"ES,FR",LLAMA,48.81010344921758
%s: unrecognised disk label,%s: etiqueta de disco desconhecida,%s: rótulo de disco irreconhecível,"ES,FR",LLAMA,30.739407647563215
This libparted doesn't have write support for %s.  Perhaps it was compiled read-only.,Esta libparted não tem suporte para escrita em %s. Quizás foi compilada apenas para leitura.,O libparted não possui suporte para escrita em %s.  Talvez isto tenha sido compilado como somente-leitura.,"ES,FR",LLAMA,35.14967960053196
"Partition %d is %s, but the file system is %s.","A participÃ¡ncia %d é de ES, mas o sistema de fichiers é do FR.","A partição %d é %s, mas o sistema de arquivos é %s.","ES,FR",LLAMA,31.007120066002052
cylinder_alignment,alinhamento cilíndrico,cylinder_alignment,"ES,FR",LLAMA,0.0
pmbr_boot,arranque_pmbr,pmbr_boot,"ES,FR",LLAMA,34.66806371753173
"Unknown disk flag, %d.","Bandeira de disco desconhecida, %d.","Opção desconhecida de partição, %d.","ES,FR",LLAMA,38.260294162784454
%s disk labels do not support extended partitions.,As etiquetas de disco do %s não suportam partições estendidas.,Rótulos de disco %s não suportam partições estendidas.,"ES,FR",LLAMA,57.067457770559976
%s disk labels don't support logical or extended partitions.,As etiquetas de disco %s não suportam partições estendidas ou lógicas.,Rótulos de disco %s não suportam partições lógicas ou estendidas.,"ES,FR",LLAMA,52.664038784792645
Too many primary partitions.,Existe uma quantidade excessiva de partições primárias.,Há partições primárias demais.,"ES,FR",LLAMA,12.22307556087252
"Can't add a logical partition to %s, because there is no extended partition.","Não é possível adicionar uma participação lógica em %s, porque não há nenhuma participação estendida.","Não posso adicionar uma partição lógica em %s, pois não há uma partição estendida.","ES,FR",LLAMA,28.782231838054432
Can't have more than one extended partition on %s.,Não é possível ter mais de uma participação estendida em %s.,Não pode existir mais de uma partição estendida em %s.,"ES,FR",LLAMA,39.832871551569504
Can't have logical partitions outside of the extended partition.,Não é possível ter uma participação lógica fora da partilha estendida.,Partições lógicas não podem existir fora da partição estendida.,"ES,FR",LLAMA,9.578464408619821
Can't have a logical partition outside of the extended partition on %s.,Não é possível ter uma participação lógica fora da partição estendida em %s.,Uma partição lógica não pode existir fora da partição estendida em %s.,"ES,FR",LLAMA,49.00941039306948
Can't have a primary partition inside an extended partition.,Não é possível ter uma participação primária dentro de uma participação estendida.,Não é possível ter uma partição primária dentro de uma partição estendida.,"ES,FR",LLAMA,52.664038784792666
Can't have a partition outside the disk!,Não é possível fazer uma participação fora do disco!,Não é possível ter uma partição para fora do disco!,"ES,FR",LLAMA,35.54333944875169
Can't have overlapping partitions.,Não é possível ter partições sobrepostas.,Não é possível ter partições que se sobrepõem.,"ES,FR",LLAMA,48.35447404743731
metadata,metadados,metadados,"ES,FR",LLAMA,100.00000000000004
free,livre,livre,"ES,FR",LLAMA,100.00000000000004
extended,extensão,estendida,"ES,FR",LLAMA,0.0
logical,lógica,lógica,"ES,FR",LLAMA,100.00000000000004
primary,primaria,primária,"ES,FR",LLAMA,0.0
boot,arranque,boot,"ES,FR",LLAMA,0.0
bios_grub,grub_bios,bios_grub,"ES,FR",LLAMA,39.68502629920499
root,raiz,root,"ES,FR",LLAMA,0.0
swap,ES,swap,"ES,FR",LLAMA,0.0
hidden,oculta,escondida,"ES,FR",LLAMA,0.0
raid,RAID,raid,"ES,FR",LLAMA,0.0
lvm,lvm,lvm,"ES,FR",LLAMA,100.00000000000004
lba,lba,lba,"ES,FR",LLAMA,100.00000000000004
hp-service,utilidade HP,hp-service,"ES,FR",LLAMA,0.0
palo,vara,palo,"ES,FR",LLAMA,0.0
prep,preparação,prep,"ES,FR",LLAMA,0.0
msftres,msftres,msftres,"ES,FR",LLAMA,100.00000000000004
msftdata,msftdata,msftdata,"ES,FR",LLAMA,100.00000000000004
atvrecv,atvrecv,atvrecv,"ES,FR",LLAMA,100.00000000000004
diag,diag,diag,"ES,FR",LLAMA,100.00000000000004
legacy_boot,arranque_legacy,legacy_boot,"ES,FR",LLAMA,34.66806371753173
irst,primeiro,irst,"ES,FR",LLAMA,0.0
esp,ESP,esp,"ES,FR",LLAMA,0.0
bls_boot,arranque_bls,bls_boot,"ES,FR",LLAMA,34.66806371753173
"Unknown partition flag, %d.","Modificador de particiones desconhecido, %d.","Opção de partição desconhecida, %d.","ES,FR",LLAMA,36.55552228545123
Information,InformaciÃ³n,Informação,"ES,FR",LLAMA,0.0
Warning,Aviso,Atenção,"ES,FR",LLAMA,0.0
Error,Erro,Erro,"ES,FR",LLAMA,100.00000000000004
Fatal,Fatal,Fatal,"ES,FR",LLAMA,100.00000000000004
Bug,Erro,Erro,"ES,FR",LLAMA,100.00000000000004
No Implementation,Sem implementação,Sem implementação,"ES,FR",LLAMA,100.00000000000004
Fix,Arreglar,Arrumar,"ES,FR",LLAMA,0.0
Yes,Sim,Sim,"ES,FR",LLAMA,100.00000000000004
No,Não,Não,"ES,FR",LLAMA,100.00000000000004
OK,De acordo.,OK,"ES,FR",LLAMA,0.0
Retry,Reintentar,Repetir,"ES,FR",LLAMA,0.0
Ignore,Descartar,Ignorar,"ES,FR",LLAMA,0.0
Cancel,Cancelar,Cancelar,"ES,FR",LLAMA,100.00000000000004
A bug has been detected in GNU Parted.  Refer to the web site of parted http://www.gnu.org/software/parted/parted.html for more information of what could be useful for bug submitting!  Please email a bug report to %s containing at least the version (%s) and the following message:  ,"Se detectou um erro no GNU Parted. Consulte o site do parted http://www.gnu.org/software/parted/parted.html para mais informações sobre o que poderia ser útil para relatar o erro! Por favor, comunique-o enviando uma mensagem de email a %s contendo pelo menos a versão (%s) e o seguinte texto: ","Um erro foi detectado no GNU parted.  Visite o site do parted: http://www.gnu.org/software/parted/parted.html para mais informações sobre o que pode ser útil na hora de submeter um relatório de erro. Por favor, envie um relatório de erro para %s contendo ao menos a versão (%s) e a seguinte mensagem:  ","ES,FR",LLAMA,49.67876523300239
Support for reading AIX disk labels is is not implemented yet.,O suporte para ler etiquetas de disco AIX ainda não está implementado.,O suporte para leitura de rótulos de disco AIX ainda não foi implementado.,"ES,FR",LLAMA,39.355951621009716
Support for writing AIX disk labels is is not implemented yet.,O suporte para escrever etiquetas de disco AIX ainda não está implementado.,O suporte para escrita de rótulos de disco AIX ainda não foi implementado.,"ES,FR",LLAMA,39.355951621009716
Support for adding partitions to AIX disk labels is not implemented yet.,O suporte para adicionar partições a etiquetas de disco AIX ainda não está implementado.,O suporte para adicionar partições em rótulos de disco AIX ainda não foi implementado.,"ES,FR",LLAMA,53.03624596095554
Support for duplicating partitions in AIX disk labels is not implemented yet.,O suporte para duplicar partiÃ§oes em etiquetas de disco AIX ainda não foi implementado.,O suporte para duplicar partições em rótulos de disco AIX ainda não foi implementado.,"ES,FR",LLAMA,66.06328636027618
Support for setting system type of partitions in AIX disk labels is not implemented yet.,O suporte para definir o tipo de sistema de particionamento em etiquetas do disco AIX ainda não está implementado.,O suporte para definir o tipo de sistema de partições em rótulos de disco AIX ainda não foi implementado.,"ES,FR",LLAMA,56.79161104357995
Support for setting flags in AIX disk labels is not implemented yet.,O suporte para a configuração de flags em etiquetas de disco AIX ainda não está implementado.,O suporte para definir as opções em rótulos de disco AIX não foi implementado ainda.,"ES,FR",LLAMA,16.659659447684103
Can't use Atari partition tables on disks with a sector size not equal to %d bytes.,Não é possível usar tabelas de participação Atari em discos com um tamanho de sector diferente a %d bytes.,Não é possível usar tabelas de partição Atari em discos com um tamanho de setor diferente de %d bytes.,"ES,FR",LLAMA,62.683314725930124
Unable to satisfy all constraints on the partition.,Não é possível satisfazer todas as restrições na participação.,Não foi possível satisfazer todos as restrições na partição.,"ES,FR",LLAMA,21.36435031981171
Unable to allocate a partition number.,NÃ£o é possível atribuir um número de participação.,Não é possível alocar um número de partição.,"ES,FR",LLAMA,23.356898886410015
Unable to allocate a bsd disklabel slot.,Não é possível atribuir uma ranheta da etiqueta de disco BSD.,Não foi possível alocar uma posição para rótulo de disco bsd.,"ES,FR",LLAMA,8.91376552139813
Unable to allocate a dasd disklabel slot,Não é possível atribuir uma ranheta da etiqueta de disco dasd.,Não foi possível alocar uma posição para rótulo de disco dasd.,"ES,FR",LLAMA,24.384183193426086
Invalid partition table on %s -- wrong signature %x.,Tabla de particiones invÃ¡lida em %s -- firma errÃ³nea %x.,Tabela de partições inválida em %s -- assinatura errada %x.,"ES,FR",LLAMA,28.917849332325716
Invalid partition table - recursive partition on %s.,Tabla de particiones invÃ¡lida - participÃ£o recursiva em %s.,Tabela de partições inválida - partição recursiva em %s.,"ES,FR",LLAMA,38.16330911371339
Extended partitions cannot be hidden on msdos disk labels.,As partições estendidas não podem ser escondidas nas etiquetas de disco MS-DOS.,Partições estendidas não podem ser escondidas em rótulos de disco msdos.,"ES,FR",LLAMA,34.38931217657843
Extended partitions cannot be recovery partitions on msdos disk labels.,As partiÃ§oes estendidas não podem ser particionaÃ§Ãµes de recuperaÃ§Ã£o em etiquetas do disco MS-DOS.,Partições estendidas não podem ser partições recuperadas em rótulos de disco msdos.,"ES,FR",LLAMA,19.56475149792291
Parted can't resize partitions managed by Windows Dynamic Disk.,Parted não pode redimensionar partições gerenciadas pelo Disco Rápido Dinâmico do Windows.,O Parted não pode redimensionar partições gerenciadas com o Disco Dinâmico do Windows.,"ES,FR",LLAMA,54.844980922047604
cannot create any more partitions,não é possível criar mais partiÃ§oes,não é possível criar mais nenhuma partição,"ES,FR",LLAMA,64.31870218238025
%s has no extended partition (volume header partition).,%s nao tem participacao estendida (participacao de cabeceira de volume).,%s não possui partições estendidas (cabeçalho de volume da partição).,"ES,FR",LLAMA,10.224003680109194
"Checksum is wrong, indicating the partition table is corrupt.","A soma de comprovaÃ§Ã£o é incorreta, o que indica que a tabela de particionamento está corrompida.","A soma de verificação está errada, indicando que a tabela de partições está corrompida.","ES,FR",LLAMA,25.448050157066202
