original,translated,reference,context_languages,strategy,bleu
EXIF tags in '%s' ('%s' byte order):,Tags EXIF em '%s' ('%s' ordem de bytes):,"Tags EXIF em ""%s"" (ordem de ""%s"" byte):",,NLLB,13.756742073424318
Tag,Tag,Etiqueta,,NLLB,0.0
Value,Valor,Valor,,NLLB,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Os dados EXIF contêm uma miniatura (%i bytes).,Dados EXIF contêm uma miniatura (%i bytes).,,NLLB,80.70557274927978
ThumbnailSize	%i,Miniatura de tamanho %i,"TamanhoMiniatura	%i
",,NLLB,21.3643503198117
Display software version,Versão de software de exibição,Exiba a versão do software,,NLLB,10.682175159905853
Show IDs instead of tag names,Mostre identidades em vez de nomes de tag,Mostra IDs em vez de nomes de etiquetas,,NLLB,51.69731539571708
Select tag,Selecione o rótulo,Seleciona uma etiqeuta,,NLLB,0.0
tag,Tag,etiqueta,,NLLB,0.0
Select IFD,Selecionar IFD,Seleciona IFD,,NLLB,49.99999999999999
IFD,DIF,IFD,,NLLB,0.0
List all EXIF tags,Lista de todas as etiquetas EXIF,Lista todas as etiquetas EXIF,,NLLB,53.7284965911771
Show contents of tag MakerNote,Mostre o conteúdo da etiqueta MakerNote,Mostra conteúdos,,NLLB,0.0
Remove tag or ifd,Remover tag ou ifd,Remove etiqueta ou ifd,,NLLB,31.947155212313625
Show description of tag,Mostre descrição da etiqueta,Mostra descrição de etiqueta,,NLLB,18.99589214128981
Extract thumbnail,Miniatura de extracção,Extrai miniatura,,NLLB,0.0
Remove thumbnail,Remover miniatura,Remove miniatura,,NLLB,49.99999999999999
Insert FILE as thumbnail,Insira FILE como miniatura,Insere ARQUIVO como miniatura,,NLLB,31.947155212313625
FILE,Arquivo,ARQUIVO,,NLLB,0.0
Do not fix existing tags in files,Não corrigir tags existentes em arquivos,Não fixa etiquetas existentes em arquivos,,NLLB,32.46679154750989
Write data to FILE,Escrever dados para FILE,Escreve dados para ARQUIVO,,NLLB,31.947155212313625
Value of tag,Valor da etiqueta,Valor de uma etiqueta,,NLLB,24.840753130578644
STRING,RECONSTRAÇÃO,STRING,,NLLB,0.0
Create EXIF data if not existing,Criar dados EXIF se não existirem,"Cria dados EXIF, se não existentes",,NLLB,19.43309443637607
Output in a machine-readable (tab delimited) format,Output em formato legível por máquina (tab delimitada),"Saída em um formato legível por máquina (delimitado por ""tab"")",,NLLB,29.614191491914323
Width of output,Largura de saída,Largura da saída,,NLLB,34.66806371753173
WIDTH,Largura,LARGURA,,NLLB,0.0
Output in a XML format,Output em formato XML,Saída em um formato XML,,NLLB,27.534765745159184
Show debugging messages,Mostrar mensagens de depuração,Mostra mensagens de depuração,,NLLB,59.460355750136046
Help options:,Opções de ajuda:,Opções de ajuda:,,NLLB,100.00000000000004
Show this help message,Mostre esta mensagem de ajuda,Mostra esta mensagem de ajuda,,NLLB,66.87403049764218
Display brief usage message,Visualizar mensagem de uso breve,Exibe uma breve mensagem de uso,,NLLB,34.98330125272251
[OPTION...] file,O arquivo [OPTION...],[OPÇÃO...] arquivo,,NLLB,38.260294162784476
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD inválido '%s'. Os IFD válidos são '0', '1', 'EXIF', 'GPS' e 'Interoperabilidade'.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".",,NLLB,4.229701085688927
Invalid tag '%s'!,Tag inválido '%s'!,"Etiqueta inválida ""%s""!",,NLLB,8.170609724417774
You need to specify a tag!,Precisas de especificar uma etiqueta!,Você precisa especificar uma etiqueta!,,NLLB,50.81327481546147
You need to specify an IFD!,Precisas de especificar um IFD!,Você precisa especificar um IFD!,,NLLB,50.81327481546147
Tag '%s',Tag '%s',"Tag ""%s""",,NLLB,14.794015674776452
"(0x%04x, '%s'):","(0x%04x, '%s'):","(0x%04x, ""%s""): ",,NLLB,42.2683921634124
Specify input file or --create-exif,Especificar arquivo de entrada ou --create-exif,Especifique um arquivo de entrada ou --create-exif,,NLLB,64.31870218238025
%s' is not readable or does not contain EXIF data!,%s' não é legível ou não contém dados EXIF!,"""%s"" não é legível ou não contém dados EXIF!",,NLLB,67.28850678464079
XML format is not available for Maker Notes,O formato XML não está disponível para Notas do fabricante,Formato XML não está disponível para Maker Notes,,NLLB,39.281465090051306
