original,translated,reference,context_languages,strategy,bleu
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins a pré-carregar com vírgula, além da lista armazenada na variável ambiente GST_PLUGIN_PATH","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH",,NLLB,43.63348254246557
PLUGINS,Plugins,PLUG-INS,,NLLB,0.0
Disable trapping of segmentation faults during plugin loading,Desativar a captura de falhas de segmentação durante o carregamento do plugin,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,,NLLB,51.56626918239821
Disable updating the registry,Desativar atualização do registo,Desabilita atualização do registro,,NLLB,31.947155212313625
Disable spawning a helper process while scanning the registry,Desativar a reprodução de um processo auxiliar ao escanear o registo,Desabilita a criação de um processo auxiliar durante a análise do registro,,NLLB,22.652581507881553
GStreamer Options,Opções GStreamer,Opções do GStreamer,,NLLB,42.88819424803536
Show GStreamer Options,Mostre opções do GStreamer,Exibe opções do GStreamer,,NLLB,59.460355750136046
Unknown option,Opção desconhecida,Opção desconhecida,,NLLB,100.00000000000004
GStreamer encountered a general core library error.,O GStreamer encontrou um erro geral da biblioteca do núcleo.,O GStreamer encontrou um erro geral na biblioteca principal.,,NLLB,49.616830003403635
GStreamer developers were too lazy to assign an error code to this error.,Os desenvolvedores do GStreamer foram preguiçosos demais para atribuir um código de erro a este erro.,Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,,NLLB,32.934059711691795
Internal GStreamer error: code not implemented.,Erro interno do GStreamer: código não implementado.,Erro interno no GStreamer: código não implementado.,,NLLB,66.06328636027612
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro GStreamer: alteração de estado falhou e algum elemento não conseguiu publicar uma mensagem de erro adequada com a razão da falha.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,,NLLB,36.831121112767484
Internal GStreamer error: pad problem.,Erro interno do GStreamer: problema com o pad.,Erro interno no GStreamer: problema no Pad.,,NLLB,20.556680845025987
Internal GStreamer error: thread problem.,Erro interno do GStreamer: problema de fio.,Erro interno no GStreamer: problema na thread.,,NLLB,23.356898886410004
GStreamer error: negotiation problem.,Erro do GStreamer: problema de negociação.,Erro no GStreamer: problema de negociação.,,NLLB,70.71067811865478
Internal GStreamer error: event problem.,Erro interno do GStreamer: problema de evento.,Erro interno no GStreamer: problema no evento.,,NLLB,26.084743001221455
Internal GStreamer error: seek problem.,Erro interno do GStreamer: procura problema.,Erro interno no GStreamer: problema na busca.,,NLLB,15.254876080281448
Internal GStreamer error: caps problem.,Erro interno do GStreamer: problema de tampas.,Erro interno no GStreamer: problema no Caps.,,NLLB,23.356898886410004
Internal GStreamer error: tag problem.,Erro interno do GStreamer: problema de tag.,Erro interno no GStreamer: problema na etiqueta.,,NLLB,23.356898886410004
Your GStreamer installation is missing a plug-in.,A instalação do GStreamer está a perder um plug-in.,Sua instalação do GStreamer está com um plug-in faltando.,,NLLB,32.46679154750989
GStreamer error: clock problem.,Erro do GStreamer: problema do relógio.,Erro no GStreamer: problema no temporizador.,,NLLB,23.356898886410004
This application is trying to use GStreamer functionality that has been disabled.,Esta aplicação está tentando usar a funcionalidade GStreamer que foi desativada.,Este aplicativo está tentando usar uma funcionalidade do GStreamer que foi desabilitada.,,NLLB,20.960043401344507
GStreamer encountered a general supporting library error.,O GStreamer encontrou um erro de biblioteca de suporte geral.,O GStreamer encontrou um erro geral na biblioteca de suporte.,,NLLB,49.616830003403614
Could not initialize supporting library.,Não consegui inicializar a biblioteca de suporte.,Não foi possível iniciar a biblioteca de suporte.,,NLLB,47.750342648354646
Could not close supporting library.,Não conseguiu fechar a biblioteca de apoio.,Não foi possível fechar a biblioteca de suporte.,,NLLB,33.76459109063278
Could not configure supporting library.,Não consegui configurar a biblioteca de suporte.,Não foi possível configurar a biblioteca de suporte.,,NLLB,62.401954419369176
Encoding error.,Erro de codificação.,Erro de codificação.,,NLLB,100.00000000000004
GStreamer encountered a general resource error.,O GStreamer encontrou um erro de recurso geral.,O GStreamer encontrou um erro geral nos recursos.,,NLLB,48.549177170732335
Resource not found.,Recursos não encontrados.,Recurso não encontrado.,,NLLB,18.99589214128981
Resource busy or not available.,Recursos ocupados ou não disponíveis.,O recurso está ocupado ou não disponível.,,NLLB,12.872632311973014
Could not open resource for reading.,Não consegui abrir recursos para leitura.,Não foi possível abrir o recurso para leitura.,,NLLB,20.873176328735713
Could not open resource for writing.,Não consegui abrir recursos para escrever.,Não foi possível abrir o recurso para escrita.,,NLLB,6.979367151952678
Could not open resource for reading and writing.,Não consegui abrir recursos para ler e escrever.,Não foi possível abrir o recurso para leitura e escrita.,,NLLB,5.708765135015525
Could not close resource.,Não conseguiu fechar o recurso.,Não foi possível fechar o recurso.,,NLLB,45.48019047027906
Could not read from resource.,Não consegui ler a fonte.,Não foi possível ler do recurso.,,NLLB,9.042266054940777
Could not write to resource.,Não consegui escrever para o recurso.,Não foi possível escrever no recurso.,,NLLB,15.619699684601283
Could not perform seek on resource.,Não conseguiu executar a busca no recurso.,Não foi possível realizar uma busca no recurso.,,NLLB,32.260135189272866
Could not synchronize on resource.,Não consegui sincronizar o recurso.,Não foi possível sincronizar no recurso.,,NLLB,16.341219448835542
Could not get/set settings from/on resource.,Não conseguiu obter/configurar as configurações do/no recurso.,Não foi possível obter/definir configurações para/do recurso.,,NLLB,11.390778025531027
No space left on the resource.,Não resta espaço no recurso.,Não foi deixado espaço no recurso.,,NLLB,45.48019047027906
Not authorized to access resource.,Não autorizado a aceder ao recurso.,O acesso ao recurso não foi autorizado.,,NLLB,13.540372457315735
GStreamer encountered a general stream error.,O GStreamer encontrou um erro de fluxo geral.,O GStreamer encontrou um erro geral no fluxo.,,NLLB,50.197242487957915
Element doesn't implement handling of this stream. Please file a bug.,"Element não implementa a manipulação deste fluxo. Por favor, arquivem um bug.","O elemento não implementa a manipulação desse fluxo. Por favor, relate o erro.",,NLLB,39.582970805925896
Could not determine type of stream.,Não conseguiu determinar o tipo de corrente.,Não foi possível determinar o tipo do fluxo.,,NLLB,20.612390921238415
The stream is of a different type than handled by this element.,O fluxo é de um tipo diferente do manuseado por este elemento.,O fluxo é de um tipo diferente do que o manipulado por esse elemento.,,NLLB,53.69787816169342
There is no codec present that can handle the stream's type.,Não há nenhum codec presente que possa lidar com o tipo do fluxo.,Não há um CODEC presente que possa manipular esse tipo de fluxo.,,NLLB,16.06455374563062
Could not decode stream.,Não consegui decodificar o fluxo.,Não foi possível decodificar o fluxo.,,NLLB,45.48019047027906
Could not encode stream.,Não consegui codificar o fluxo.,Não foi possível codificar o fluxo.,,NLLB,45.48019047027906
Could not demultiplex stream.,Não conseguia desmultiplicar a corrente.,Não foi possível demultiplexar o fluxo.,,NLLB,8.170609724417774
Could not multiplex stream.,Não conseguia transmitir por multiplex.,Não foi possível multiplexar o fluxo.,,NLLB,8.170609724417774
The stream is in the wrong format.,O fluxo está no formato errado.,Esse fluxo está com um formato errado.,,NLLB,26.647313141084275
The stream is encrypted and decryption is not supported.,O fluxo é criptografado e a descifragem não é suportada.,O fluxo está criptografado e não há suporte a descriptografia.,,NLLB,12.192091596713041
The stream is encrypted and can't be decrypted because no suitable key has been supplied.,O fluxo é criptografado e não pode ser descifrado porque nenhuma chave adequada foi fornecida.,O fluxo está criptografado e não pôde ser descriptografado porque nenhuma chave apropriada foi fornecida.,,NLLB,23.17511932071925
No error message for domain %s.,Nenhuma mensagem de erro para o domínio %s.,Nenhuma mensagem de erro para o domínio %s.,,NLLB,100.00000000000004
No standard error message for domain %s and code %d.,Nenhuma mensagem de erro padrão para domínio %s e código %d.,Nenhuma mensagem de erro predefinida para o domínio %s e código %d.,,NLLB,66.46817937381975
Selected clock cannot be used in pipeline.,O relógio selecionado não pode ser utilizado na canalização.,O temporizador selecionado não pôde ser usado na fila de processamento.,,NLLB,9.042713792226897
Error writing registry cache to %s: %s,Erro na escrita do cache do registo para %s: %s,Erro ao escrever o cache de registro em %s: %s,,NLLB,31.455601883230702
title,Título,título,,NLLB,0.0
commonly used title,Título comumente utilizado,título normalmente utilizado,,NLLB,27.516060407455225
title sortname,Título nome de ordem,título para ordenação,,NLLB,0.0
commonly used title for sorting purposes,Título comumente utilizado para fins de classificação,"título normalmente utilizado, para ordenação",,NLLB,7.809849842300641
artist,Artista,artista,,NLLB,0.0
person(s) responsible for the recording,pessoa ((s) responsável pela gravação,pessoa(s) responsável(is) pela gravação,,NLLB,36.38074228571148
artist sortname,nome do artista,artista para ordenação,,NLLB,27.516060407455225
person(s) responsible for the recording for sorting purposes,Pessoas (s) responsáveis pelo registo para fins de triagem,"pessoa(s) responsável(is) pela gravação, para ordenação",,NLLB,12.498879161997976
album,álbum,álbum,,NLLB,100.00000000000004
album containing this data,álbum que contém estes dados,álbum contendo esses dados,,NLLB,12.70331870386537
album sortname,nome do álbum,álbum para ordenação,,NLLB,27.516060407455225
album containing this data for sorting purposes,álbum que contém esses dados para fins de classificação,"álbum contendo esses dados, para ordenação",,NLLB,11.339582221952005
album artist,artista de álbuns,artista do álbum,,NLLB,27.516060407455225
"The artist of the entire album, as it should be displayed","O artista de todo o álbum, como deve ser exibido","O artista de todo álbum, como ele deveria ser exibido",,NLLB,37.81790427652475
album artist sortname,nome do artista do álbum,artista do álbum para ordenação,,NLLB,39.76353643835254
"The artist of the entire album, as it should be sorted","O artista de todo o álbum, como deveria ser ordenado","O artista de todo álbum, como ele deveria ser ordenado",,NLLB,43.36189090348677
date,data,data,,NLLB,100.00000000000004
date the data was created (as a GDate structure),Data de criação dos dados (como estrutura GDate),data que os dados foram criados (estrutura GDate),,NLLB,17.747405280050266
datetime,Data e tempo,data hora,,NLLB,0.0
date and time the data was created (as a GstDateTime structure),data e hora em que os dados foram criados (como uma estrutura GstDateTime),data e hora que os dados foram criados (estrutura GstDateTime),,NLLB,49.35578819979932
genre,Gênero,gênero,,NLLB,0.0
genre this data belongs to,Gênero a que os dados pertencem,gênero que este dado pertence,,NLLB,8.116697886877475
comment,comentário,comentário,,NLLB,100.00000000000004
free text commenting the data,texto livre com comentários sobre os dados,texto livre comentando os dados,,NLLB,18.575057999133602
extended comment,Comentário alargado,comentário prolongado,,NLLB,0.0
free text commenting the data in key=value or key[en]=comment form,texto livre comentando os dados no formulário key=value ou key[en]=comento,"texto livre comentando os dados, usando o formato chave=valor ou chave[pt_BR]=comentário",,NLLB,21.276310863176104
track number,Número de pista,número da faixa,,NLLB,0.0
track number inside a collection,Número de pista dentro de uma coleção,número da faixa dentro da coleção,,NLLB,7.809849842300641
track count,Contagem de trilhas,número de faixas,,NLLB,27.516060407455225
count of tracks inside collection this track belongs to,número de faixas dentro da coleção esta faixa pertence a,número de faixas dentro da coleção que esta faixa pertence,,NLLB,65.80370064762461
disc number,Número de disco,número do disco,,NLLB,27.516060407455225
disc number inside a collection,Número de disco dentro de uma coleção,número do disco dentro da coleção,,NLLB,14.535768424205482
disc count,Contagem de discos,número de discos,,NLLB,55.03212081491043
count of discs inside collection this disc belongs to,Número de discos dentro da coleção este disco pertence a,número de discos dentro da coleção que este disco pertence,,NLLB,52.53819788848316
location,localização,local,,NLLB,0.0
"Origin of media as a URI (location, where the original of the file or stream is hosted)","Origem de mídia como URI (localização, onde o original do arquivo ou fluxo é hospedado)",A origem da mídia como um URI (localização onde o arquivo ou fluxo original está hospedado),,NLLB,18.761915732353916
homepage,Página inicial,página inicial,,NLLB,49.99999999999999
Homepage for this media (i.e. artist or movie homepage),"Página inicial desta mídia (ou seja, página inicial de artista ou filme)",Página inicial desta mídia (página inicial do artista ou filme),,NLLB,44.80304273880272
description,Descrição,descrição,,NLLB,0.0
short text describing the content of the data,texto curto que descreva o conteúdo dos dados,texto pequeno descrevendo o conteúdo dos dados,,NLLB,36.55552228545123
version,versão,versão,,NLLB,100.00000000000004
version of this data,versão destes dados,versão destes dados,,NLLB,100.00000000000004
ISRC,ISRC,ISRC,,NLLB,100.00000000000004
International Standard Recording Code - see http://www.ifpi.org/isrc/,Código Internacional de Registro Padrão - ver http://www.ifpi.org/isrc/,Código de Gravação Padrão Internacional (ISRC) - consulte http://www.ifpi.org/isrc/,,NLLB,55.69285265413846
organization,organização,organização,,NLLB,100.00000000000004
copyright,Direitos de autor,direitos autorais,,NLLB,0.0
copyright notice of the data,Aviso de direitos autorais dos dados,informação de direitos autorais dos dados,,NLLB,75.98356856515926
copyright uri,direitos autorais uri,URI dos direitos autorais,,NLLB,39.43223765116288
URI to the copyright notice of the data,URI para o aviso de direitos autorais dos dados,URI para a informação de direitos autorais dos dados,,NLLB,51.33450480401705
encoded by,codificado por,codificado por,,NLLB,100.00000000000004
name of the encoding person or organization,Nome da pessoa ou organização que codifica,nome da pessoa ou organização que codificou o arquivo,,NLLB,46.19993369945709
contact,contacto,contato,,NLLB,0.0
contact information,Informações de contacto,informação de contato,,NLLB,27.516060407455225
license,licença,licença,,NLLB,100.00000000000004
license of data,licença de dados,licença dos dados,,NLLB,34.66806371753173
license uri,licença uri,URI da licença,,NLLB,30.326532985631665
URI to the license of the data,URI para a licença dos dados,URI para a licença dos dados,,NLLB,100.00000000000004
performer,Artista,participação,,NLLB,0.0
person(s) performing,pessoa ((s) executante,pessoa(s) participante(s),,NLLB,27.22230298303347
composer,compositor,compositor,,NLLB,100.00000000000004
person(s) who composed the recording,pessoa ((s) que compôs a gravação,pessoa(s) que compôs(useram) a gravação,,NLLB,45.812176049148576
conductor,Condutor,maestro,,NLLB,0.0
conductor/performer refinement,Refinamento de condutores/performantes,maestro/músico de afinação,,NLLB,12.70331870386537
duration,duração,duração,,NLLB,100.00000000000004
length in GStreamer time units (nanoseconds),comprimento em unidades de tempo GStreamer (nanossegundos),comprimento em unidades de tempo do GStreamer (nanosegundos),,NLLB,47.49549533009781
codec,codec,CODEC,,NLLB,0.0
codec the data is stored in,codec os dados são armazenados em,CODEC utilizado nos dados,,NLLB,8.116697886877475
video codec,codec de vídeo,CODEC de vídeo,,NLLB,55.03212081491043
codec the video data is stored in,codec os dados de vídeo são armazenados em,CODEC de vídeo utilizado nos dados,,NLLB,12.223075560872525
audio codec,codec de áudio,CODEC de áudio,,NLLB,55.03212081491043
codec the audio data is stored in,codec os dados de áudio são armazenados em,CODEC de áudio utilizado nos dados,,NLLB,12.223075560872525
subtitle codec,Código de subtítulos,CODEC de legenda,,NLLB,27.516060407455225
codec the subtitle data is stored in,codec os dados de subtítulos são armazenados em,CODEC de legenda utilizado nos dados,,NLLB,6.567274736060396
container format,formato do recipiente,formato do contêiner,,NLLB,55.03212081491043
container format the data is stored in,formato do recipiente em que os dados são armazenados,formato do contêiner onde os dados são armazenados,,NLLB,35.49481056010054
bitrate,Bitrate,taxa de bits,,NLLB,0.0
exact or average bitrate in bits/s,Rate de bits exato ou médio em bits/s,"taxa de bits exata ou média, em bits/s",,NLLB,29.377167835760567
nominal bitrate,Rate de bits nominal,taxa de bits nominal,,NLLB,59.460355750136046
nominal bitrate in bits/s,Bitrate nominal em bits/s,"taxa de bits nominal, em bits/s",,NLLB,32.58798048281462
minimum bitrate,Bitrate mínima,taxa de bits mínima,,NLLB,18.393972058572114
minimum bitrate in bits/s,Bitrate mínima em bits/s,"taxa de bits mínima, em bits/s",,NLLB,32.58798048281462
maximum bitrate,Bitrate máxima,taxa de bits máxima,,NLLB,18.393972058572114
maximum bitrate in bits/s,Bitrate máxima em bits/s,"taxa de bits máxima, em bits/s",,NLLB,32.58798048281462
encoder,codificador,codificador,,NLLB,100.00000000000004
encoder used to encode this stream,codificador usado para codificar este fluxo,codificador utilizado pelo fluxo,,NLLB,9.652434877402245
encoder version,versão de codificação,versão do codificador,,NLLB,27.516060407455225
version of the encoder used to encode this stream,versão do codificador usado para codificar este fluxo,versão do codificador utilizado pelo fluxo,,NLLB,22.089591134157878
serial,Série,série,,NLLB,0.0
serial number of track,Número de série da pista,número de série da faixa,,NLLB,39.76353643835254
replaygain track gain,Replaygain ganho de pista,ganho da faixa (ReplayGain),,NLLB,9.688464563433238
track gain in dB,ganho da pista em dB,ganho da faixa em decibéis,,NLLB,23.643540225079395
r128 track gain,r128 ganho de pista,ganho da faixa (r128),,NLLB,11.521590992286539
track gain in dB (r128),ganho na pista em dB (r128),ganho da faixa em decibéis (r128),,NLLB,23.356898886410004
replaygain track peak,replaygain pista pico,pico da faixa (ReplayGain),,NLLB,10.122592925934278
peak of the track,Pico da pista,pico da faixa,,NLLB,27.516060407455225
replaygain album gain,Replaygain ganho de álbum,ganho do álbum (ReplayGain),,NLLB,11.521590992286539
album gain in dB,ganho de disco em dB,ganho do álbum em decibéis,,NLLB,12.70331870386537
r128 album gain,R128 ganho de álbum,ganho do álbum (r128),,NLLB,11.521590992286539
album gain in dB (r128),ganho de disco em dB (r128),ganho do álbum em decibéis (r128),,NLLB,23.356898886410004
replaygain album peak,Replaygain álbum pico,pico do álbum (ReplayGain),,NLLB,12.753667906901528
peak of the album,Pico do álbum,pico do álbum,,NLLB,55.03212081491043
replaygain reference level,nível de referência de replaygain,nível de referência (ReplayGain),,NLLB,32.55563013321615
reference level of track and album gain values,Nível de referência dos valores de ganho das faixas e dos álbuns,nível de referência dos valores de ganho da faixa e do álbum,,NLLB,43.36189090348677
language code,Código de linguagem,código da língua,,NLLB,0.0
"language code for this stream, conforming to ISO-639-1 or ISO-639-2","Código de língua para este fluxo, em conformidade com a norma ISO-639-1 ou ISO-639-2","código da língua deste fluxo, conforme o ISO-639-1 ou ISO-639-2",,NLLB,35.02541231063973
language name,Nome da língua,nome do idioma,,NLLB,0.0
freeform name of the language this stream is in,nome de forma livre da língua em que este fluxo está,"nome, em formato livre, do idioma do fluxo",,NLLB,5.300156689756297
image,imagem,imagem,,NLLB,100.00000000000004
image related to this stream,imagem relacionada a este fluxo,imagem relacionada a este fluxo,,NLLB,100.00000000000004
preview image,imagem de antevisão,miniatura,,NLLB,0.0
preview image related to this stream,imagem de antevisão relacionada a este fluxo,miniatura relacionada a este fluxo,,NLLB,41.11336169005198
attachment,ligação,anexo,,NLLB,0.0
file attached to this stream,arquivo anexado a este fluxo,arquivo anexado a este fluxo,,NLLB,100.00000000000004
beats per minute,Batimentos por minuto,batidas por minuto,,NLLB,55.03212081491043
number of beats per minute in audio,número de batidas por minuto em áudio,número de batidas por minuto no áudio,,NLLB,64.34588841607616
keywords,Palavras-chave,palavras-chave,,NLLB,0.0
comma separated keywords describing the content,palavras-chave separadas com vírgula que descrevem o conteúdo,palavras-chave separadas por vírgula descrevendo o conteúdo,,NLLB,16.515821590069034
geo location name,Nome da localização geográfica,nome da localização geográfica,,NLLB,59.460355750136046
human readable descriptive location of where the media has been recorded or produced,Localização descritiva legível pelo ser humano de onde os meios de comunicação foram gravados ou produzidos,descrição legível da localização de onde a mídia foi gravada ou produzida,,NLLB,5.816635421147515
geo location latitude,Latitude de localização geográfica,latitude da localização geográfica,,NLLB,31.947155212313625
"geo latitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the equator, negative values for southern latitudes)","localização de latitude geográfica de onde os meios de comunicação foram gravados ou produzidos em graus de acordo com o WGS84 (zero no equador, valores negativos para latitudes do sul)",latitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao equador e valores negativos a latitudes ao sul),,NLLB,21.243241299173295
geo location longitude,Localização geográfica longitude,longitude da localização geográfica,,NLLB,24.840753130578644
"geo longitude location of where the media has been recorded or produced in degrees according to WGS84 (zero at the prime meridian in Greenwich/UK,  negative values for western longitudes)","Localização geo-longitudinal de onde os meios de comunicação foram gravados ou produzidos em graus de acordo com o WGS84 (zero no meridiano principal em Greenwich/UK, valores negativos para as longitudes ocidentais)",longitude da localização geográfica de onde a mídia foi gravada ou produzida em graus de acordo com WGS84 (zero corresponde ao meridiano de Greenwich/RU e valores negativos a latitudes ao oeste),,NLLB,17.400446794038263
geo location elevation,elevação da localização geográfica,elevação da localização geográfica,,NLLB,100.00000000000004
geo elevation of where the media has been recorded or produced in meters according to WGS84 (zero is average sea level),elevação geográfica de onde os meios de comunicação foram registrados ou produzidos em metros de acordo com o WGS84 (zero é o nível médio do mar),elevação geográfica de onde a mídia foi gravada ou produzida em metros de acordo com WGS84 (zero é a média do nível do mar),,NLLB,34.43833484153614
geo location country,país de localização geográfica,localização geográfica do país,,NLLB,35.35533905932737
country (english name) where the media has been recorded or produced,país (nome em inglês) em que a mídia foi gravada ou produzida,"país, em inglês, onde a mídia foi gravada ou produzida",,NLLB,40.52587697205425
geo location city,localização geográfica cidade,localização geográfica da cidade,,NLLB,45.13864405503391
city (english name) where the media has been recorded or produced,cidade (nome em inglês) onde a mídia foi gravada ou produzida,"cidade, em inglês, onde a mídia foi gravada ou produzida",,NLLB,53.44445934790545
geo location sublocation,Sublocalização de localização geográfica,sublocalização geográfica,,NLLB,15.97357760615681
a location within a city where the media has been produced or created (e.g. the neighborhood),"um local dentro de uma cidade onde os meios de comunicação foram produzidos ou criados (por exemplo, o bairro)",localização numa cidade onde a mídia foi produzida ou criada (ex: bairro),,NLLB,5.406502668979586
geo location horizontal error,Erro horizontal de localização geográfica,desvio horizontal da localização geográfica,,NLLB,23.643540225079395
expected error of the horizontal positioning measures (in meters),Erro esperado das medidas de posicionamento horizontal (em metros),desvio esperado nas medidas de posicionamento horizontal (em metros),,NLLB,69.89307622784945
geo location movement speed,Velocidade de movimento de localização geográfica,velocidade de movimento na localização geográfica,,NLLB,22.957488466614326
movement speed of the capturing device while performing the capture in m/s,Velocidade de movimento do dispositivo de captura durante a realização da captura em m/s,"velocidade de movimento do  dispositivo de captura ao realizar a captura, em m/s",,NLLB,47.92365811426397
geo location movement direction,Geolocalização direção de movimento,direção de movimento na localização geográfica,,NLLB,36.06452879987789
"indicates the movement direction of the device performing the capture of a media. It is represented as degrees in floating point representation, 0 means the geographic north, and increases clockwise","Indica a direção de movimento do dispositivo que realiza a captura de um meio. É representado como graus na representação do ponto flutuante, 0 significa o norte geográfico, e aumenta no sentido horário","indica a direção de movimento do dispositivo ao realizar a captura de uma mídia. É representado como graus em representação fracionária, 0 indica Norte e incrementa-se no sentido do relógio",,NLLB,29.645911587284235
geo location capture direction,Direção de captura de localização geográfica,direção de captura na localização geográfica,,NLLB,22.957488466614326
"indicates the direction the device is pointing to when capturing  a media. It is represented as degrees in floating point  representation, 0 means the geographic north, and increases clockwise","Indica a direção para a qual o dispositivo está apontando ao capturar uma mídia. É representado como graus na representação do ponto flutuante, 0 significa o norte geográfico, e aumenta no sentido horário","indica a direção que o dispositivo estava apontando quando capturava uma mídia. É representado como graus em representação fracionária, 0 indica Norte e incrementa-se no sentido do relógio",,NLLB,22.769581510236414
show name,Nome da exposição,nome do programa,,NLLB,0.0
Name of the tv/podcast/series show the media is from,Nome da TV/podcast/série mostra a mídia é de,"Nome do programa de TV, do podcast ou da série de onde a mídia tem origem",,NLLB,6.314512913091053
show sortname,mostrar nome de classificação,programa para ordenação,,NLLB,0.0
"Name of the tv/podcast/series show the media is from, for sorting purposes","Nome da televisão/podcast/série que mostra a origem dos meios de comunicação social, para efeitos de triagem","Nome do programa de TV, do podcast ou da série de onde a mídia tem origem, para ordenação",,NLLB,5.431360807863857
episode number,Número do episódio,número do episódio,,NLLB,55.03212081491043
The episode number in the season the media is part of,O número de episódios na temporada que os meios de comunicação fazem parte de,O número do episódio da temporada que a mídia faz parte,,NLLB,8.493098745313143
season number,Número de estação,número da temporada,,NLLB,0.0
The season number of the show the media is part of,O número de estação do programa a mídia faz parte de,O número da temporada da série que a mídia faz parte,,NLLB,27.901593935858266
lyrics,letra da canção,letras de música,,NLLB,0.0
"The lyrics of the media, commonly used for songs","As letras dos meios de comunicação, comumente usadas para canções","As letras de música da mídia, normalmente para músicas",,NLLB,9.425159511373677
composer sortname,nome do compositor,compositor para ordenação,,NLLB,27.516060407455225
"person(s) who composed the recording, for sorting purposes","Pessoas ((s) que compuseram a gravação, para fins de classificação","pessoa(s) que compôs(useram) a gravação, para ordenação",,NLLB,36.61926362999428
grouping,agrupamento,parte,,NLLB,0.0
"Groups related media that spans multiple tracks, like the different pieces of a concerto. It is a higher level than a track, but lower than an album","Grupos relacionados com mídia que abrange várias faixas, como as diferentes peças de um concerto. É um nível mais alto do que uma faixa, mas menor do que um álbum","Partes da mídia que se estende em várias faixas, como diferentes partes de um concerto. Tem um nível acima da faixa, mas abaixo do álbum",,NLLB,20.69099661161138
user rating,Classificação do utilizador,avaliação do usuário,,NLLB,27.516060407455225
"Rating attributed by a user. The higher the rank, the more the user likes this media","Rating atribuído por um usuário. Quanto maior a classificação, mais o usuário gosta desta mídia","Avaliação atribuída pelo usuário. Quanto melhor a avaliação, mais o usuário gosta da mídia",,NLLB,30.277029197532105
device manufacturer,fabricante do dispositivo,fabricante do dispositivo,,NLLB,100.00000000000004
Manufacturer of the device used to create this media,Fabricante do dispositivo utilizado para a criação desta mídia,Fabricante do dispositivo utilizado para criar esta mídia,,NLLB,46.713797772820016
device model,Modelo de dispositivo,modelo do dispositivo,,NLLB,27.516060407455225
Model of the device used to create this media,Modelo do dispositivo utilizado para criar esta mídia,Modelo do dispositivo utilizado para criar esta mídia,,NLLB,100.00000000000004
application name,Nome da aplicação,nome do aplicativo,,NLLB,0.0
Application used to create the media,Aplicação utilizada para criar a mídia,Aplicativo utilizado para criar a mídia,,NLLB,50.81327481546147
application data,Dados de aplicação,dados do aplicativo,,NLLB,0.0
Arbitrary application data to be serialized into the media,Dados arbitrários de aplicação a ser serializados nos meios de comunicação social,Dados arbitrários do aplicativo para ser serializado na mídia,,NLLB,7.495553473355842
image orientation,Orientação da imagem,orientação de imagem,,NLLB,27.516060407455225
