original,translated,reference,context_languages,strategy,bleu
language code,cÓDIGO DEL IDIÃMAGE,código do idioma,"ES,ZH_CN",LLAMA,0.0
"deprecated, use lang instead","obsoleto, use lang em seu lugar","obsoleto, use lang","ES,ZH_CN",LLAMA,41.11336169005198
location of local language data files,ubicaciÃ³n de os arquivos de dados linguisticos locais,localização dos arquivos locais de dados de idioma,"ES,ZH_CN",LLAMA,13.888095170058955
base name of the main dictionary to use,Nome do principal dicionário de origem,nome base do dicionário principal para usar,"ES,ZH_CN",LLAMA,9.042266054940777
set module name,Nome do módulo configurar,define o nome do módulo,"ES,ZH_CN",LLAMA,24.880469496253564
search order for modules,Ordem de busca para módulos,ordem de busca por módulos,"ES,ZH_CN",LLAMA,23.643540225079384
enable Unicode normalization,Ativar normalização Unicode (Unicodenormalisierung),habilita normalização Unicode,"ES,ZH_CN",LLAMA,16.233395773754953
Unicode normalization required for current lang,para a língua atual é necessária normalização Unicode unicodenormalização.,normalização Unicode necessária para o idioma atual,"ES,ZH_CN",LLAMA,10.552670315936318
"Unicode normalization form: none, nfd, nfc, comp","Forma de normalização Unicode: none, nfd, nfc, comp","forma de normalização Unicode: none, nfd, nfc, comp","ES,ZH_CN",LLAMA,90.36020036098445
avoid lossy conversions when normalization,Evite conversões com perdas ao normalizar para garantir a integridade dos dados.,evita conversões com perdas na normalização,"ES,ZH_CN",LLAMA,11.498759556447217
personal configuration file,arquivos de configuração pessoal,arquivo de configuração pessoal,"ES,ZH_CN",LLAMA,59.460355750136046
personal dictionary file name,Nome do seu dicionário pessoal,arquivo de dicionário pessoal,"ES,ZH_CN",LLAMA,21.3643503198117
prefix directory,diretório de prefixo,prefixo do diretório,"ES,ZH_CN",LLAMA,34.66806371753173
replacements list file name,Nome do arquivo de lista de substituições,nome de arquivo da lista de substituições,"ES,ZH_CN",LLAMA,27.77619034011791
consider run-together words legal,aceitar palavras compostas,considera palavras aglutinadas como válidas,"ES,ZH_CN",LLAMA,14.127216461522432
maximum number that can be strung together,número máximo de palavras compostas,número máximo quem podem ser colocadas juntas,"ES,ZH_CN",LLAMA,14.320952289897704
minimal length of interior words,tamanho mÃ­nimo das palavras interiores da sequÃªncia de caracteres,tamanho mínimo de palavras interior,"ES,ZH_CN",LLAMA,6.27465531099474
consider camel case words legal,considerar legais as palavras em caixa baixas e maiúsculas (CamelCase),considera palavras CamelCase como válidas,"ES,ZH_CN",LLAMA,4.02724819242185
save replacement pairs on save all,guardar substituições também as pares de substituição ao executar 'save all',"salva substituições quando for comando ""save all""","ES,ZH_CN",LLAMA,3.7477767366779213
set the prefix based on executable location,fijar o prefijo baseado no nome do programa,define o prefixo baseado na localização do executável,"ES,ZH_CN",LLAMA,7.267884212102741
size of the word list,tamanho da lista de palavras,tamanho do vocabulário,"ES,ZH_CN",LLAMA,10.682175159905848
no longer used,não é mais utilizado,não mais usado,"ES,ZH_CN",LLAMA,18.99589214128981
suggestion mode,modo de sugerência,modo de sugestão,"ES,ZH_CN",LLAMA,55.03212081491043
"use typo analysis, override sug-mode default","Realizar anÃ¡lise de tippfehler, em vez do modo sugestivo padrão.","usa análise de erro de digitação, sobrescrevendo o padrão ""sug-mode""","ES,ZH_CN",LLAMA,4.100530090638892
"use replacement tables, override sug-mode default",uso de tabelas de substituição em vez do modo sugestivo padrão,"usa tabelas de substituição, sobrescrevendo o padrão ""sug-mode""","ES,ZH_CN",LLAMA,14.991106946711685
characters to insert when a word is split,caracteres a inserir quando se divide uma palavra,caracteres para inserir quando a palavra é dividida,"ES,ZH_CN",LLAMA,13.888095170058955
"use personal, replacement & session dictionaries","use personalized, replacement and session dictionaries","usa dicionários pessoais, de substituição & sessão.","ES,ZH_CN",LLAMA,4.935157841536379
search path for word list information files,Rota de pesquisa para arquivos de informações sobre listagens de palavras,caminho de busca pelos arquivos de informação,"ES,ZH_CN",LLAMA,8.29519350710986
enable warnings,active warnings,habilita alertas,"ES,ZH_CN",LLAMA,0.0
indicator for affix flags in word lists -- CURRENTLY IGNORED,indicador para flags de terminação em listas de palavras -- EM STATUS ACTIVE NOW,indicador para sinais de afixo em listas de palavras -- ATUALMENTE IGNORADO,"ES,ZH_CN",LLAMA,31.61487584488944
use affix compression when creating dictionaries,Comprimir endões ao gerar dicionários.,usa compressão de afixos ao criar dicionários,"ES,ZH_CN",LLAMA,8.170609724417774
remove invalid affix flags,eliminar banderas de afijos invÃ¡lidas,remove sinais inválidos de afixos,"ES,ZH_CN",LLAMA,10.682175159905848
attempts to clean words so that they are valid,tenta limpar palavras para que sejam válidas,tenta limpar palavras para que se tornem válidas,"ES,ZH_CN",LLAMA,55.780028607687655
compute soundslike on demand rather than storing,"calcular similaridade fonética ao solicitar, em vez de armazenar",computa pronúncia sob demanda ao invés de armazená-la,"ES,ZH_CN",LLAMA,4.990049701936832
partially expand affixes for better suggestions,Parte da extensão de atalhos para melhorias das sugestões,expande parcialmente afixos para sugestões melhores,"ES,ZH_CN",LLAMA,5.669791110976001
skip invalid words,omitir palavras invÃ¡lidas,ignora palavras inválidas,"ES,ZH_CN",LLAMA,27.516060407455225
check if affix flags are valid,Verificar se as flags de terminação são válidas.,verifica se sinais de afixo são válidos,"ES,ZH_CN",LLAMA,6.27465531099474
check if words are valid,verificar se as palavras são válidas,verifica se palavras são válidas,"ES,ZH_CN",LLAMA,32.46679154750991
"create a backup file by appending "".bak""",Criar um arquivo de backup adicionando '.bak' à extensão do nome do arquivo.,"cria um arquivo de backup acrescentando extensão "".bak""","ES,ZH_CN",LLAMA,16.94357181593088
use byte offsets instead of character offsets,usar desplazamentos de byte em vez de desplazamientos de caractere,usa deslocamentos de bytes ao invés de caracteres,"ES,ZH_CN",LLAMA,4.990049701936832
create missing root/affix combinations,erigir combinaÃ§o de raiz/afixo faltante,cria combinações raiz/afixo em falta,"ES,ZH_CN",LLAMA,24.446151121745054
"keymapping for check mode: ""aspell"" or ""ispell""",Taxa de erro para o modo de teste: 'aspell' ou 'ispell',"mapa de tecla p/ verificação: ""aspell"" ou ""ispell""","ES,ZH_CN",LLAMA,3.7726698069117846
reverse the order of the suggest list,invertir a ordem da lista de sugestões para o Reihenfolge der Vorschlagsliste umdrehen,inverte ordem da lista de sugestões,"ES,ZH_CN",LLAMA,28.917849332325716
suggest possible replacements,sugerir possíveis substituições,sugere substituições possíveis,"ES,ZH_CN",LLAMA,34.66806371753173
time load time and suggest time in pipe mode,medir o tempo de carregamento e sugerir no modo Pipe (pipe),tempo de carregamento e sugestão em modo pipe,"ES,ZH_CN",LLAMA,21.401603033752977
"This could also mean that the file ""%s"" could not be opened for reading or does not exist.","TambÃ­e, isto poderia significar que o arquivo ""%s"" não pôde ser aberto para leitura ou simplesmente não existe.","Isto também pode significar que o arquivo ""%s"" não pode ser aberto para leitura ou não existe.","ES,ZH_CN",LLAMA,56.02926888650682
The Unicode code point U+%04X is unsupported.,O cÃ³digo Unicode U+%04X na posiÃ§Ã£o atual não é suportado.,O ponto de código Unicode U+%04X não é suportado.,"ES,ZH_CN",LLAMA,45.72313446186435
Invalid UTF-8 sequence at position %ld.,Sequência UTF-8 inválida na posição %ld.,Sequência UTF-8 inválida na posição %ld.,"ES,ZH_CN",LLAMA,100.00000000000004
Operation Not Supported: %what:1,OperaciÃ³n no permitida: %what:1,Não há suporte à operação: %what:1,"ES,ZH_CN",LLAMA,40.26190971287384
"The method ""%what:1"" is unimplemented in ""%where:2"".","O método ""%what:1"" não foi implementado no local ""%where:2"".","O método ""%what:1"" não está implementado em ""%where:2"".","ES,ZH_CN",LLAMA,70.39848207052137
%file:1:,%file:1:,%file:1:,"ES,ZH_CN",LLAMA,100.00000000000004
"The file ""%file:1"" can not be opened",A ficheiro »%file:1« não pode ser aberto,"O arquivo ""%file:1"" não pode ser aberto","ES,ZH_CN",LLAMA,30.983802298041674
"The file ""%file:1"" can not be opened for reading.","A ficheiro ""%file:1"" não pode ser aberto para leitura.","O arquivo ""%file:1"" não pode ser aberto para leitura.","ES,ZH_CN",LLAMA,85.07331335123531
"The file ""%file:1"" can not be opened for writing.","A ficheiro ""%file:1"" não pode ser aberto para escrita.","O arquivo ""%file:1"" não pode ser aberto para escrita.","ES,ZH_CN",LLAMA,85.07331335123531
"The file name ""%file:1"" is invalid.",O nome do arquivo '%file:1' não é válido.,"O nome de arquivo ""%file:1"" é inválido.","ES,ZH_CN",LLAMA,16.26170171519489
"The file ""%file:1"" is not in the proper format.",A ficheira »%file:1« não possui o formato correto.,"O arquivo ""%file:1"" não está no formato apropriado.","ES,ZH_CN",LLAMA,12.661968357569915
"The directory ""%dir:1"" can not be opened for reading.","Não é possível abrir o diretório ""%dir:1"" para leitura.","O diretório ""%dir:1"" não pode ser aberto para leitura.","ES,ZH_CN",LLAMA,49.202745153855076
"The key ""%key:1"" is unknown.","A chave ""%key:1"" é desconhecida.","A chave ""%key:1"" é desconhecida.","ES,ZH_CN",LLAMA,100.00000000000004
"The value for option ""%key:1"" can not be changed.",O valor da opÃ§Ã£o '\%key:1' não pode ser alterado.,"O valor para opção ""%key:1"" não pode ser aberto.","ES,ZH_CN",LLAMA,19.251614434393563
"The key ""%key:1"" is not %accepted:2 and is thus invalid.","O chave ""%key:1"" não está %accepted:2 e, portanto, é inválida.","A chave ""%key:1"" não é %accepted:2 e não é válida.","ES,ZH_CN",LLAMA,51.86653964016543
"The value ""%value:2"" is not %accepted:3 and is thus invalid for the key ""%key:1"".","O valor ""%value:2"" não está %accepted:3 e, portanto, é inválido para o campo '%key:1'.","O valor ""%value:2"" não é %accepted:3 e não é válido para a chave ""%key:1"".","ES,ZH_CN",LLAMA,45.5970651796198
"The key ""%key:1"" is not a string.","O chave ""%key:1"" não é uma cadeia de caracteres.","A chave ""%key:1"" não é uma string.","ES,ZH_CN",LLAMA,64.1386525898168
"The key ""%key:1"" is not an integer.","O chave ""%key:1"" não é um número inteiro.","A chave ""%key:1"" não é um inteiro.","ES,ZH_CN",LLAMA,72.72454093000138
"The key ""%key:1"" is not a boolean.","O chave ""%key:1"" não é um valor de verdade.","A chave ""%key:1"" não é um booleano.","ES,ZH_CN",LLAMA,64.1386525898168
"The key ""%key:1"" is not a list.","A chave ""%key:1"" não é uma lista.","A chave ""%key:1"" não é uma lista.","ES,ZH_CN",LLAMA,100.00000000000004
"The key ""%key:1"" does not take any parameters when prefixed by a ""reset-"".","O chave ""%key:1"" não pode conter parâmetros quando precedida por 'reset-'.","A chave ""%key:1"" não leva parâmetros quando prefixada por um ""reset-"".","ES,ZH_CN",LLAMA,42.12671589240024
"The key ""%key:1"" does not take any parameters when prefixed by an ""enable-"".","A chave ""%key:1"" não pode conter parâmetros quando precedida por 'enable-'.","A chave ""%key:1"" não leva parâmetros quando prefixada por um ""enable-"".","ES,ZH_CN",LLAMA,48.146893362907406
"The key ""%key:1"" does not take any parameters when prefixed by a ""dont-"" or ""disable-"".","O chave ""%key:1"" não pode conter parâmetros quando precedida por 'não permitir' ou 'desabilitar'.","A chave ""%key:1"" não leva parâmetros quando prefixada por um ""dont-"" ou ""disable-"".","ES,ZH_CN",LLAMA,34.83519295294709
"The key ""%key:1"" does not take any parameters when prefixed by a ""clear-"".","A chave ""%key:1"" não pode conter parâmetros quando precedida por 'clear-'.","A chave ""%key:1"" não leva parâmetros quando prefixada por um ""clear-"".","ES,ZH_CN",LLAMA,48.146893362907406
"The language ""%lang:1"" is not known.","A linguagem ""%lang:1"" é desconhecida.","O idioma ""%lang:1"" é desconhecido.","ES,ZH_CN",LLAMA,59.00468726392806
"The soundslike ""%sl:2"" is not known.",O cÃ³digo de som 'soundslike' '%sl:2' não é conhecido.,"A pronúncia ""%sl:2"" é desconhecida.","ES,ZH_CN",LLAMA,12.011055432195764
"The language ""%lang:1"" is not supported.",O idioma '%lang:1' não é suportado.,"O idioma ""%lang:1"" não é suportado.","ES,ZH_CN",LLAMA,34.53155548318878
"No word lists can be found for the language ""%lang:1"".","Para a língua »%lang:1«, não há possibilidade de encontrar listagens de palavras.","Nenhum vocabulário foi localizado para o idioma ""%lang:1"".","ES,ZH_CN",LLAMA,8.59076483566362
"Expected language ""%lang:1"" but got ""%prev:2"".","A linguagem esperada é '%lang:1', porém a encontrada foi '%prev:2'.","Idioma ""%lang:1"" esperado, mas ""%prev:2"" obtido.","ES,ZH_CN",LLAMA,12.879862858915843
Affix '%aff:1' is corrupt.,O afixo »%aff:1« está danificado.,Afixo '%aff:1' está corrompido.,"ES,ZH_CN",LLAMA,17.747405280050266
"The condition ""%cond:1"" is invalid.","A condiÃ£o ""%cond:1"" é invÃ¡lida.","A condição ""%cond:1"" é inválida.","ES,ZH_CN",LLAMA,60.767958081376904
"The condition ""%cond:1"" does not guarantee that ""%strip:2"" can always be stripped.","A condição ""%cond:1"" não garante que ""%strip:2"" possa sempre ser removida.","A condição ""%cond:1"" não garante que ""%strip:2"" sempre possa ser eliminada.","ES,ZH_CN",LLAMA,79.6220307447893
"The file ""%file:1"" is not in the proper format. Expected the file to be in ""%exp:2"" not ""%got:3"".","O arquivo ""%file:1"" não possui o formato correto. Deveria estar no ""%exp:2"", e não em ""%got:3"".","O arquivo ""%file:1"" não está no formato apropriado. Esperava-se o arquivo estar em ""%exp:2"" e não em ""%got:3"".","ES,ZH_CN",LLAMA,63.27102649373395
"The encoding ""%encod:1"" is not known.","A codificação '""%encod:1""' não é reconhecida.","Codificação ""%encod:1"" desconhecida.","ES,ZH_CN",LLAMA,36.362270465000705
"The encoding ""%encod:1"" is not supported.","A codificação '""%encod:1""' não é suportada.","Codificação ""%encod:1"" não suportada.","ES,ZH_CN",LLAMA,40.52587697205425
"The conversion from ""%encod:1"" to ""%encod2:2"" is not supported.","A conversÃ£o de ""%encod:1"" para ""%encod:2"" nÃ£o está suportada.","Conversão de ""%encod:1"" para ""%encod2:2"" não suportada.","ES,ZH_CN",LLAMA,55.882651974144544
"The string ""%str:1"" is invalid.",A cadeia de caracteres »%str:1« não é válida.,"A string ""%str:1"" é inválida.","ES,ZH_CN",LLAMA,13.674406678232565
"The word ""%word:1"" is invalid.","A palavra ""%word:1"" não é válida.","A palavra ""%word:1"" é inválida.","ES,ZH_CN",LLAMA,64.84115071397645
"The affix flag '%aff:1' is invalid for word ""%word:2"".",A bandeira de afixo '%aff:1' não é válida para o termo '%word:2'.,"O sinal de afixo '%aff:1' é inválido para a palavra ""%word:2"".","ES,ZH_CN",LLAMA,36.30716142599353
"The affix flag '%aff:1' can not be applied to word ""%word:2"".",A bandeira de afixo '%aff:1' não pode ser aplicada ao termo '%word:2'.,"O sinal de afixo '%aff:1' não pode ser aplicado à palavra ""%word:2"".","ES,ZH_CN",LLAMA,48.608898384856154
not a version number,Esta não é uma versão da linguagem C/GNU.,não é um número de versão,"ES,ZH_CN",LLAMA,8.29519350710986
"dlopen returned ""%return:1"".","dlopen devolveu ""%return:1"".","dlopen retornou ""%return:1"".","ES,ZH_CN",LLAMA,75.06238537503395
"The file ""%filter:1"" does not contain any filters.","A fÃ¡tula ""%filter:1"" nÃ£o contem filtros.","O arquivo ""%filter:1"" não contém nenhum filtro.","ES,ZH_CN",LLAMA,39.89486553351906
"The filter ""%filter:1"" does not exist.","O filtro ""%filter:1"" não existe.","O filtro ""%filter:1"" não existe.","ES,ZH_CN",LLAMA,100.00000000000004
Confused by version control.,Confundido por el control de versiones.,Confundido pelo controle de versão.,"ES,ZH_CN",LLAMA,8.643019616048525
Aspell version does not match filter's requirement.,A versão de Aspell não atende às exigências do filtro.,A versão do Aspell não atende às necessidades do filtro.,"ES,ZH_CN",LLAMA,37.81790427652475
Filter option already exists.,A opÃ³nion de filtrado ja existe.,Esta opção de filtro já existe.,"ES,ZH_CN",LLAMA,14.535768424205482
Use option modifiers only within named option.,Utilize modificadores de opção somente dentro das opções nomeadas.,Use modificadores de opções apenas em opções nomeadas.,"ES,ZH_CN",LLAMA,19.64073254502565
Option modifier unknown.,Modificador de opção desconhecido.,Modificador de opção desconhecido.,"ES,ZH_CN",LLAMA,100.00000000000004
Error setting filter description.,Erro ao definir a descriÃ£o do filtro.,Ocorreu erro ao definir a descrição do filtro.,"ES,ZH_CN",LLAMA,30.50975216056291
Empty option specifier.,Especificador de opção vazia.,Especificador de opção vazio.,"ES,ZH_CN",LLAMA,42.72870063962342
"Option ""%option:1"" possibly specified prior to filter.","A opÃªncia ""%option:1"" pode ter sido especificada antes do filtro.","Possivelmente a opção ""%option:1"" foi especificada antes que o filtro.","ES,ZH_CN",LLAMA,37.23909894939824
"Unknown mode description key ""%key:1"".","Chave de descrição do modo desconhecido ""%key:1"".","A chave de descrição ""%key:1"" possui modo desconhecido.","ES,ZH_CN",LLAMA,44.60478024728242
"Expecting ""%modekey:1"" key.",Chave esperada para o modo '%modekey:1'.,"Espera-se chave ""%modekey:1"".","ES,ZH_CN",LLAMA,14.991106946711685
"Version specifier missing key: ""aspell"".",A versão não foi especificada: 'aspell'.,"Falta chave especificador da versão: ""aspell"".","ES,ZH_CN",LLAMA,5.660233915657916
Aspell version does not match mode's requirement.,A versão do Aspell não atende aos requisitos do filtro.,A versão do Aspell não atende às necessidades do modo.,"ES,ZH_CN",LLAMA,49.616830003403614
Missing magic mode expression.,A expressÃ£o de modo mÃ¡gico fica ausente.,Falta a expressão de modo mágico.,"ES,ZH_CN",LLAMA,12.22307556087252
Empty extension at char %char:1.,ExtensiÃ³n vacÃ¡a en el carÃ¡cter %char:1.,Extensão vazia no caractere %char:1.,"ES,ZH_CN",LLAMA,39.281465090051306
"""%mode:1"" error","Erro de ""%mode:1""","erro ""%mode:1""","ES,ZH_CN",LLAMA,68.037493331712
"Unknown mode: ""%mode:1"".",Modo desconhecido: »%mode:1«.,"Modo desconhecido: ""%mode:1"".","ES,ZH_CN",LLAMA,27.75806054476853
"""%mode:1"" error while extend Aspell modes. (out of memory?)","Erro de ""%mode:1"": ao estender as opções do Aspell. (Possível falta de memória?)","erro ""%mode:1"" ao estender módulos do Aspell. (sem memória?)","ES,ZH_CN",LLAMA,38.398171330793495
"""%mode:1"": no start for magic search given for magic ""%magic:2"".",»%mode:1«: Não foi dado início para a busca mágica de »%magic:2«.,"""%mode:1"": nenhum começo para a pesquisa mágica fornecida pela mágica ""%magic:2"".","ES,ZH_CN",LLAMA,12.717754699208214
"""%mode:1"": no range for magic search given for magic ""%magic:2"".",»%mode:1«: Não foi especificado nenhum campo para a busca mágica de »%magic:2«.,"""%mode:1"": nenhum intervalo para a pesquisa mágica fornecida pela mágica ""%magic:2"".","ES,ZH_CN",LLAMA,12.99244123814849
"""%mode:1"": no magic expression available for magic ""%magic:2"".","%mode:1"": nenhuma expressÃ£o mÃ¡gica disponÃ­vel para ""%magic:2"".","""%mode:1"": nenhuma expressão mágica disponível para a mágica ""%magic:2"".","ES,ZH_CN",LLAMA,56.32809221870116
"""%mode:1"": Magic ""%magic:2"": bad regular expression after location specifier; regexp reports: ""%regerr:3"".","%mode:1"": Magic ""%magic:2""
: ExpressÃ£o regular inválida após o parâmetro de localizaÃ§Ã£o; regexp respondeu:""%regerr:3"".","""%mode:1"": Mágica ""%magic:2"": expressão regular ruim após especificador de local; regexp informa: ""%regerr:3"".","ES,ZH_CN",LLAMA,54.854611909641925
"""%expression:1"" is not a valid regular expression.",%expression:1,"""%expression:1"" não é uma expressão regular válida.","ES,ZH_CN",LLAMA,10.539922456186437
Unhandled Error: ,"Erro não tratado: ""Unbahandelter Fehler"": """,Erro não previsto: ,"ES,ZH_CN",LLAMA,9.287528999566801
"Error: %s
","Erro: %s
","Erro: %s
","ES,ZH_CN",LLAMA,100.00000000000004
Error: ,Erro: ,Erro: ,"ES,ZH_CN",LLAMA,100.00000000000004
enter Email mode.,Alterar para o modo de email.,entra no modo Email.,"ES,ZH_CN",LLAMA,7.809849842300637
enter HTML mode.,Entrar em modo HTML.,entra no modo HTML.,"ES,ZH_CN",LLAMA,39.76353643835252
enter TeX mode.,Entrar em modo TeX.,entra no modo TeX.,"ES,ZH_CN",LLAMA,39.76353643835252
enter Nroff mode.,navegar no modo nroff.,entra no modo Nroff.,"ES,ZH_CN",LLAMA,23.643540225079384
enter Markdown mode.,Entrar em modo Markdown.,entra no modo Markdown.,"ES,ZH_CN",LLAMA,39.76353643835252
Invalid Option: %s,OpciÃ³n invÃ¡lida: %s,Opção inválida: %s,"ES,ZH_CN",LLAMA,39.76353643835252
'%s' does not take any parameters.,A mensagem '%s' não aceita nenhum parâmetro.,"""%s"" não recebe nenhum parâmetro.","ES,ZH_CN",LLAMA,17.747405280050266
"You must specify a parameter for ""%s"".","Sua vez, você deve especificar um parâmetro para ""%s"".","Você deve especificar um parâmetro para ""%s"".","ES,ZH_CN",LLAMA,67.67781116542882
You must specify an action,Sua ação deve ser especificada.,É necessário especificar um ação,"ES,ZH_CN",LLAMA,8.116697886877475
Unknown Action: %s,A ação desconhecida é %s,Ação Desconhecida: %s,"ES,ZH_CN",LLAMA,16.233395773754953
"Error: You must specify at least %d parameters for ""%s"".
",Erro: Você deve especificar ao menos %d parÃ¡metros para »%s«.,"Erro: Você deve especificar ao menos %d parâmetros para ""%s"".
","ES,ZH_CN",LLAMA,55.41038811451033
Invalid Input,Entrada invÃ¡lida,Entrada Inválida,"ES,ZH_CN",LLAMA,49.99999999999999
"WARNING: Unable to enter Nroff mode: %s
",AVISO: Não é possível alternar para o modo nroff: %s,"ALERTA: Não é possível entrar no modo Nroff: %s
","ES,ZH_CN",LLAMA,28.917849332325716
Time to load word list: ,Tempo para carregar a lista de palavras:,Carregar vocabulário,"ES,ZH_CN",LLAMA,0.0
"Suggestion Time: %f
",Tempo de sugerência: %f,"Tempo da sugestão: %f
","ES,ZH_CN",LLAMA,32.46679154750991
You must specify a file name.,"Sua vez, você deve especificar um nome de arquivo.",Especifique o nome do arquivo.,"ES,ZH_CN",LLAMA,8.29519350710986
Only one file name may be specified.,SÃ³lo se pode especificar um nome de arquivo.,Apenas um nome de arquivo deve ser especificado.,"ES,ZH_CN",LLAMA,31.55984539112946
"Could not open the file ""%s"" for reading",Não foi possível abrir a arquivo '%s' para leitura.,"Impossível abrir o arquivo ""%s"" para leitura","ES,ZH_CN",LLAMA,8.516593018819643
Invalid keymapping: %s,Mapa de teclado invÃ¡lido: %s,Mapa de teclado inválido: %s,"ES,ZH_CN",LLAMA,41.11336169005196
"""%s"" is not a regular file",%s não é um arquivo regular,"""%s"" não é uma expressão regular válida","ES,ZH_CN",LLAMA,12.794740298351046
"Could not open the file ""%s"" for writing. File not saved.",Não foi possível abrir a arquivo '%s' para escrita. O arquivo não foi salvo.,"Impossível abrir arquivo ""%s"" para gravar. Não salvo.","ES,ZH_CN",LLAMA,6.0745880708766835
Ignore,ignorar,Ignorar,"ES,ZH_CN",LLAMA,0.0
Ignore all,Ignorar todos,Ignorar todos,"ES,ZH_CN",LLAMA,100.00000000000004
Replace,substituir,Substituir,"ES,ZH_CN",LLAMA,0.0
Replace all,Substitua todos os elementos.,Substituir todos,"ES,ZH_CN",LLAMA,10.682175159905848
Add,Adicionar,Adicionar,"ES,ZH_CN",LLAMA,100.00000000000004
Add Lower,adicionar letras minúsculas,Adicionar minúsculas,"ES,ZH_CN",LLAMA,27.516060407455225
Abort,Cancelar,Abortar,"ES,ZH_CN",LLAMA,0.0
Exit,Sair,Sair,"ES,ZH_CN",LLAMA,100.00000000000004
Are you sure you want to abort (y/n)? ,Â¿EstÃ¡ seguro de que quiere cancelar (s/n)? ,Você tem certeza de que deseja cancelar (s/n)?,"ES,ZH_CN",LLAMA,52.50459577889848
Yy,Jj,SsYy,"ES,ZH_CN",LLAMA,0.0
With: ,Concedido.,Com: ,"ES,ZH_CN",LLAMA,0.0
Sorry that is an invalid choice!,"Desculpe, a seleção feita não é válida!",A seleção não é válida!,"ES,ZH_CN",LLAMA,31.55984539112946
Can't merge a master word list yet. Sorry.,"Desculpe, não é possível unir uma lista de palavras principais.",Impossível mesclar um vocabulário principal.,"ES,ZH_CN",LLAMA,3.3864985683445354
"Sorry ""create/merge personal"" is currently unimplemented.
","Desculpe, a criação/uniÃ³rio da lista pessoal ainda não foi implementada.","Perdão, ""create/merge personal"" não implementado ainda.
","ES,ZH_CN",LLAMA,4.246549372656572
