original,translated,reference,context_languages,strategy,bleu
print program version,exibe a versão do programa,mostra a versão do programa,VI,LLAMA,66.87403049764218
(PROGRAM ERROR) No version known!?,(ERRO DEL PROGRAMA) Não se sabe qual é a versão!?,(ERRO NO PROGRAMA) Nenhuma versão conhecida!?,VI,LLAMA,10.224003680109194
"%s: Too many arguments
",%s: Demasiados argumentos,"%s: Número excessivo de argumentos
",VI,LLAMA,28.641904579795423
(PROGRAM ERROR) Option should have been recognized!?,(ERRO DEL PROGRAMA) Por que não deveria ter reconhecido a opção?!,(ERRO NO PROGRAMA) A opção deveria ter sido reconhecida!?,VI,LLAMA,10.074708078532293
write error,erro de escritura,erro de escrita,VI,LLAMA,55.03212081491043
"%s: option '%s%s' is ambiguous
",%s: a opção '%s%s' é ambígua,"%s: a opção ""%s%s"" é ambígua
",VI,LLAMA,42.86982293646294
%s: option '%s%s' is ambiguous; possibilities:,%s: a opção '%s%s' é ambígua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:",VI,LLAMA,54.01152096367801
"%s: unrecognized option '%s%s'
",%s: opção não reconhecida '%s%s',"%s: opção desconhecida ""%s%s""
",VI,LLAMA,33.932513407933634
"%s: option '%s%s' doesn't allow an argument
","%s: a opção '%s%s' não permite argumento
","%s: a opção ""%s%s"" não permite um argumento
",VI,LLAMA,37.32083238656446
"%s: option '%s%s' requires an argument
","%s: a opção '%s%s' não permite argumento
","%s: a opção ""%s%s"" exige um argumento
",VI,LLAMA,36.883688707312125
"%s: invalid option -- '%c'
",%s: opção inválida -- ‘%c’,"%s: opção inválida -- ""%c""
",VI,LLAMA,54.627576446464936
"%s: option requires an argument -- '%c'
",%s: a opção '%c' requer um argumento.,"%s: a opção exige um argumento -- ""%c""
",VI,LLAMA,34.68626146171918
memory exhausted,memória insuficiente,memória esgotada,VI,LLAMA,49.99999999999999
unable to record current working directory,não é possível obter o diretório de trabalho atual,não foi possível registrar o diretório de trabalho atual,VI,LLAMA,48.54917717073236
failed to return to initial working directory,falha ao retornar para o diretório de trabalho inicial,falha em retornar ao diretório de trabalho inicial,VI,LLAMA,34.32945239845197
`,«,“,VI,LLAMA,0.0
',»,”,VI,LLAMA,0.0
^[yY],^[cCyY],^[+1SsyY],VI,LLAMA,27.534765745159184
^[nN],^[nN],^[-0nN],VI,LLAMA,35.35533905932737
"Packaged by %s (%s)
","Empacotado por %s (%s) 
","Empacotado por %s (%s)
",VI,LLAMA,100.00000000000004
"Packaged by %s
","Empacotado por %s
","Empacotado por %s
",VI,LLAMA,100.00000000000004
(C),©,(C),VI,LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","License GPLv3+: GPL de GNU versión 3 ou posterior <%s>. Este é software livre: ele tem permissão para modificá-lo e redistribuí-lo. Não há nenhuma garantia, até onde a lei o permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",VI,LLAMA,25.31646885814934
"Written by %s.
","Escrito por %s. 
","Escrito por %s.
",VI,LLAMA,100.00000000000004
"Written by %s and %s.
","Escrito por %s e %s. 
","Escrito por %s e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s e %s.
",VI,LLAMA,100.00000000000004
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
e %s.
",VI,LLAMA,80.03203203845001
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, e %s.
",VI,LLAMA,77.81581271306615
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s, e %s.
",VI,LLAMA,81.91692732318536
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, e %s.
",VI,LLAMA,84.7195704996947
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s,
 e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s,
e %s.
",VI,LLAMA,89.85396083419644
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
%s và %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, e %s.
",VI,LLAMA,84.64382782249112
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
%s, %s e outros.","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, %s, e outros.
",VI,LLAMA,89.16837645073703
"Report bugs to: %s
","Comunicar erros ao(a): %s
","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
",VI,LLAMA,2.309540832190638
"Report %s bugs to: %s
","Comunicar erros em %s para: %s
","Relate erros do %s para: %s
",VI,LLAMA,61.04735835807847
"%s home page: <%s>
",Página de %s: <%s>,"Página do %s: <%s>
",VI,LLAMA,75.06238537503395
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda em geral no uso de software GNU: <%s>
",VI,LLAMA,68.12455364200612
%s: Cannot %s,%s: Não é possível %s,%s: Função %s falhou,VI,LLAMA,25.848657697858535
%s: Warning: Cannot %s,%s: Atenção: Não se pode %s.,%s: Atenção: Função %s falhou,VI,LLAMA,40.35278637463991
%s: Cannot change mode to %s,%s: Não é possível mudar o modo para %s,%s: Não foi possível mudar modo para %s,VI,LLAMA,46.59538415189962
"%s: Cannot change ownership to uid %ju, gid %ju","%s: Não é possível alterar o proprietário para uid %ju, gid %ju","%s: Não foi possível alterar o dono para uid %ju, gid %ju",VI,LLAMA,64.22727797927409
%s: Cannot hard link to %s,%s: Não é possível criar um enlace duro para %s,%s: Não foi possível criar um link físico para %s,VI,LLAMA,35.74046404361828
%s: Cannot seek to %jd,%s: Não é possível mover para %jd,%s: Não foi possível saltar para %jd,VI,LLAMA,39.281465090051285
%s: Warning: Cannot seek to %jd,%s: Cuidado: Não é possível mover para %jd,%s: Aviso: Não foi possível saltar para %jd,VI,LLAMA,24.808415001701803
%s: Cannot create symlink to %s,%s: Não é possível criar o link simbólico para %s,%s: Não foi possível criar um link simbólico para %s,VI,LLAMA,52.664038784792666
Removing leading `%s' from member names,Eliminando a parte inicial `%s' dos nomes dos participantes,"Removendo ""%s"" inicial dos nomes dos membros",VI,LLAMA,15.851165692617148
Removing leading `%s' from hard link targets,Eliminando a `%s' inicial dos objetivos de cada ligação cúmplice para fortalecer o vínculo.,"Removendo ""%s"" inicial dos alvos de links físicos",VI,LLAMA,5.439330544349821
Substituting `.' for empty member name,Se substitui '. por o nome vazio de cada participante.,"Substituindo ""."" para nome de membro vazio",VI,LLAMA,4.789232204309912
Substituting `.' for empty hard link target,Substitui o '.' por um objetivo vazio de ligação rígida.,"Substituindo ""."" para alvo de link físico vazio",VI,LLAMA,4.065425428798724
exec/tcp: Service not available,exec/tcp: Serviço não disponível,exec/tcp: Serviço não disponível,VI,LLAMA,100.00000000000004
stdin,entrada padrão (stdin),entrada padrão (stdin),VI,LLAMA,100.00000000000004
stdout,saída padrão (stdout),saída padrão (stdout),VI,LLAMA,100.00000000000004
Cannot redirect files for remote shell,Não é possível redirecionar os arquivos para um shell remoto,Não foi possível redirecionar arquivos para o shell remoto,VI,LLAMA,15.106876986783844
Cannot reset uid and gid: %s,Não é possível redefinir o uid e gid: %s,Não foi possível redefinir uid e gid: %s,VI,LLAMA,53.48259312838876
Cannot execute remote shell,Não é possível executar um shell remoto.,Não foi possível executar um shell remoto,VI,LLAMA,54.10822690539397
Seek direction out of range,Direção de desplazamiento fora do rango,Direção de salto fora da faixa,VI,LLAMA,17.965205598154213
Invalid seek direction,Ordem de desplazamento inválida,Direção de salto inválido,VI,LLAMA,15.97357760615681
Invalid seek offset,Deslocamento inválido,Deslocamento de salto inválido,VI,LLAMA,26.013004751144457
Seek offset out of range,Deslocamento fora do alcance,Deslocamento de salto fora da faixa,VI,LLAMA,11.521590992286539
Invalid byte count,Número de bytes inválido,Contagem de byte inválida,VI,LLAMA,15.97357760615681
Byte count out of range,Número de bytes fora do rango,Contagem de byte fora de faixa,VI,LLAMA,9.652434877402245
Premature eof,Fim de arquivo prematuro,Fim de arquivo (eof) prematuro,VI,LLAMA,30.18153515504547
Invalid operation code,Código de operação inválido,Código de operação inválido,VI,LLAMA,100.00000000000004
Opcode out of range,Código de operação fora do intervalo,Opcode fora de faixa,VI,LLAMA,9.652434877402245
Operation not supported,Operação não suportada,Sem suporte à operação,VI,LLAMA,0.0
Unexpected arguments,Argumentos inesperados,Argumentos inesperados,VI,LLAMA,100.00000000000004
"Manipulate a tape drive, accepting commands from a remote process","Manuseia uma unidade de cinta, aceitando ordens do processo remoto.","Manipula uma unidade de fita, aceitando comandos de um processo remoto",VI,LLAMA,18.52797255583095
NUMBER,Número,NUMERO,VI,LLAMA,0.0
set debug level,estabeleça o nível de depuração,define nível de depuração,VI,LLAMA,39.76353643835252
FILE,FICHERO,ARQUIVO,VI,LLAMA,0.0
set debug output file name,estabeleça o nome do arquivo para a saída de depuração,define nome do arquivo de saída do depuração,VI,LLAMA,18.575057999133595
cannot open %s,não é possível abrir %s,não foi possível abrir %s,VI,LLAMA,53.7284965911771
too many arguments,demasiados argumentos,número excessivo de argumentos,VI,LLAMA,18.393972058572114
Garbage command,Orden inteligível,Comando sem sentido,VI,LLAMA,0.0
This does not look like a tar archive,Este não parece ser um arquivo tar,Este não parece ser um arquivo-tar,VI,LLAMA,61.47881529512643
Total bytes read,Bytes lidos em total,Total de bytes lidos,VI,LLAMA,15.97357760615681
Total bytes written,Bytes escritos em total,Total de bytes escritos,VI,LLAMA,15.97357760615681
Total bytes deleted,Bytes lost in total,Total de bytes apagados,VI,LLAMA,0.0
(pipe),(tubulação),(pipe),VI,LLAMA,34.66806371753173
Refusing to read archive contents from terminal (missing -f option?),Declinando ler conteúdo de arquivo a partir do terminal (falta opção -f)?,Recusando a ler conteúdo do arquivo-tar a partir do terminal (faltando a opção -f ?),VI,LLAMA,29.018963236087455
Refusing to write archive contents to terminal (missing -f option?),Declinando escrever conteúdo de arquivo para terminal (falta a opção -f?)?,Recusando a escrever conteúdo do arquivo-tar para o terminal (faltando a opção -f ?),VI,LLAMA,30.2891221374327
Invalid value for record_size,O valor de `record_size' não é válido.,"Valor inválido para ""record_size""",VI,LLAMA,7.495553473355842
No archive name given,Não foi especificado nenhum nome de arquivo.,Nome de arquivo-tar não informado,VI,LLAMA,5.522397783539471
Cannot verify stdin/stdout archive,não é possível verificar a entrada/saída padrão,Não foi possível verificar arquivos-tar de entrada/saída padrão (stdin/stdout),VI,LLAMA,18.223643378374444
Archive is compressed. Use %s option,O arquivo está comprimido. Utilize a opção %s.,O arquivo-tar está compactado. Use a opção %s,VI,LLAMA,26.985534666825092
Cannot update compressed archives,Não é possível atualizar arquivos comprimidos.,Não foi possível atualizar arquivos-tar compactados,VI,LLAMA,14.535768424205482
"At beginning of tape, quitting now","No princípio da cinta, agora se concluirá.","No início da fita, encerrando agora",VI,LLAMA,6.742555929751843
"Too many errors, quitting","Excesso de erros, abandonar","Muitos erros, encerrando",VI,LLAMA,21.3643503198117
Cannot backspace archive file; it may be unreadable without -i,Não é possível ir para trás no arquivo; pode ser ilegível sem a opção '-i'.,Não foi possível recuar no arquivo-tar; pode estar ilegível sem -i,VI,LLAMA,7.439820585622744
rmtlseek not stopped at a record boundary,rmtlseek não para nos limites de um registro,rmtlseek não está parado numa fronteira de registro,VI,LLAMA,13.134549472120788
%s: contains invalid volume number,%s: contém um número de volume inválido,%s: contém um número de volume inválido,VI,LLAMA,100.00000000000004
Prepare volume #%jd for %s and hit return: ,Prepare o volume #%d para %s e pressione Enter:,Prepare o volume #%jd para %s e tecle Enter: ,VI,LLAMA,52.664038784792666
EOF where user reply was expected,Encontrou um final de arquivo enquanto esperava por uma resposta do usuário.,Fim de arquivo onde era esperado resposta do usuário,VI,LLAMA,14.458924666162856
WARNING: Archive is incomplete,ATENÇÃO: O arquivo está incompleto.,AVISO: O arquivo-tar está incompleto,VI,LLAMA,18.575057999133602
" n name        Give a new file name for the next (and subsequent) volume(s)
 q             Abort tar
 y or newline  Continue operation
","n nome      Da un novo nome de arquivo ao seguinte
               (e consecutivos) volume(es)
 q             Aborta tar
 y ou Intro     Siga o processo"," n nome           Dá um novo nome para o(s) próximo(s) volume(s) (e os subsequentes)
 q                Aborta tar
 y ou nova linha  Continua operação
",VI,LLAMA,21.999906493182326
" !             Spawn a subshell
"," !             Lança um subshell
"," !                Cria um subshell
",VI,LLAMA,35.35533905932737
" ?             Print this list
", ?             Na lista a seguir," ?                Mostra esta lista
",VI,LLAMA,12.703318703865365
"No new volume; exiting.
",Não há volume novo; finalizando.,"Nenhum volume novo; encerrando.
",VI,LLAMA,26.269098944241588
"File name not specified. Try again.
",Não foi especificado o nome do arquivo. Tente novamente.,"Nome de arquivo não foi especificado. Tente novamente.
",VI,LLAMA,28.997844147152072
"Invalid input. Type ? for help.
",Entrada inválida. Teclee '?' para obter ajuda.,"Entrada inválida. Digite ? para ajuda.
",VI,LLAMA,19.081654556856684
Volume number overflow,Desbordamento no número de volume,Sobrecarga de número de volumes,VI,LLAMA,21.3643503198117
%s command failed,A ordem '%s' falhou.,comando %s falhou,VI,LLAMA,7.809849842300637
%s is not continued on this volume,%s não continua neste volume,%s não é continuado neste volume,VI,LLAMA,32.159351091190125
%s is possibly continued on this volume: header contains truncated name,%s possivelmente continua no volume atual: a cabeça contém um nome truncado,%s possivelmente é continuado neste volume: o cabeçalho contém o nome truncado,VI,LLAMA,14.949751774990691
%s is the wrong size (%jd != %jd + %jd),%s tem um tamanho erróneo (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),VI,LLAMA,66.3767913214782
This volume is out of sequence (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),VI,LLAMA,100.00000000000004
Archive not labeled to match %s,O arquivo não está etiquetado para que coincida com %s,Arquivo-tar não rotulado para casar com %s,VI,LLAMA,15.851165692617148
Volume %s does not match %s,"O volume do arquivo %s não corresponde ao esperado, que seja o volume %s.",O volume %s não casa com %s,VI,LLAMA,14.775216185609377
"%s: file name too long to be stored in a GNU multivolume header, truncated","%s: o nome do arquivo é muito longo para ser armazenado em uma cabecera multivolume de GNU, e por isso é truncado.","%s: nome de arquivo muito longo para ser armazenado num cabeçalho GNU multivolume, truncado",VI,LLAMA,21.165084929516937
write did not end on a block boundary,a escritura no terminó em um limite de bloqueio (blocking),escrita não acabou numa fronteira de bloco,VI,LLAMA,3.3864985683445354
Contents differ,O conteúdo é diferente,O conteúdo é diferente,VI,LLAMA,100.00000000000004
Unexpected EOF in archive,Fim de arquivo inesperado no ficheiro,Fim de arquivo inesperado no arquivo-tar,VI,LLAMA,75.98356856515926
File type differs,O tipo de ficheiro é distinto.,O tipo de arquivo é diferente,VI,LLAMA,26.269098944241588
Mode differs,O modo é diferente,Os modos são diferentes,VI,LLAMA,0.0
Uid differs,O Uid é diferente,Os uid são diferentes,VI,LLAMA,0.0
Gid differs,O gid é distinto,Os gid são diferentes,VI,LLAMA,15.97357760615681
Mod time differs,A data de modificação é diferente,Os horários de modificação são diferentes,VI,LLAMA,16.233395773754953
Size differs,O tamanho é diferente,Os tamanhos são diferentes,VI,LLAMA,0.0
Not linked to %s,Não há conexão com %s,Sem link para %s,VI,LLAMA,16.233395773754953
Symlink differs,O simbólico link é diferente,O link simbólico é diferente,VI,LLAMA,26.86424829558855
Device number differs,O número de dispositivo é distinto.,O número de dispositivo é diferente,VI,LLAMA,61.47881529512643
Verify ,Verificar o estado do sistema para garantir a integridade dos dados.,Verificar ,VI,LLAMA,3.3864985683445354
"%s: Unknown file type '%c', diffed as normal file","%s: Tipo de fichero '%c' desconhecido, se toma a diferença como ficheiro normal
","%s: Tipo de arquivo ""%c"" desconhecido, comparado como um arquivo normal",VI,LLAMA,25.28116869739494
Archive contains file names with leading prefixes removed.,O arquivo contém nomes de fichero sem os prefixos iniciais eliminados.,O arquivo-tar contém nomes de arquivos com os prefixos removidos.,VI,LLAMA,17.242221289766636
Archive contains transformed file names.,O arquivo contém nomes de fichero transformados.,O arquivo-tar contém nomes de arquivos transformados.,VI,LLAMA,27.054113452696992
Verification may fail to locate original files.,A verificação pode não encontrar os arquivos originais.,A verificação pode falhar em localizar os arquivos originais.,VI,LLAMA,38.62752974508188
A lone zero block at %jd,Um bloco de zeros aislado em %jd,Bloco de zero isolado em %jd,VI,LLAMA,22.089591134157878
%s: contains a cache directory tag %s; %s,%s: contém uma marca de diretório caché %s; %s,%s: contém um rótulo %s de diretório cache; %s,VI,LLAMA,31.31422481382736
value %s%ju out of %s range %jd..%ju; substituting %s%ju,valor %s%ju fora do rango de %s..%s; se sustituindo por %s%ju.,valor %s%ju fora da faixa %s: %jd..%ju; substituindo %s%ju,VI,LLAMA,37.28399245941657
value %s%ju out of %s range %jd..%ju,valor %s%ju fora do rango de %s..%s jd.,valor %s%ju fora da faixa %s: %jd..%ju,VI,LLAMA,41.03757636936565
Generating negative octal headers,Gerando cabeçalhos octais negativos,Gerando cabeçalhos octais negativos,VI,LLAMA,100.00000000000004
%s: file name is too long (max %d); not dumped,%s: o nome do arquivo é muito longo (máx %d); não se pode salvar,%s: nome de arquivo é grande demais (máximo de %d); não será arquivado,VI,LLAMA,27.57185986366082
%s: file name is too long (cannot be split); not dumped,%s: o nome do arquivo é muito longo (não pode ser dividido); não se pode voltar,%s: nome de arquivo é grande demais (não pode ser dividido); não será arquivado,VI,LLAMA,42.97641362823878
%s: link name is too long; not dumped,%s: o nome do link é muito longo; não se pode voltar,%s: nome de link grande demais; não será arquivado,VI,LLAMA,13.380161378318954
%s: file is on a different filesystem; not dumped,%s: o ficheiro está em um sistema de fichiers diferente; não se pode transferir para outro lugar,%s: arquivo está em outro sistema de arquivos; não será arquivado,VI,LLAMA,12.109013026441868
contents not dumped,não há mais para descarregar no local,conteúdos não despejado,VI,LLAMA,6.567274736060395
%s: Unknown file type; file ignored,%s: Tipo de fichero desconhecido; arquivo ignorado.,%s: Tipo de arquivo desconhecido; arquivo ignorado,VI,LLAMA,58.77283725105324
Missing links to %s.,Faltam enlaces a %s.,Faltando links para %s.,VI,LLAMA,30.213753973567677
%s: file is unchanged; not dumped,%s: o ficheiro não sofreu alterações; nenhuma operação de dump foi executada.,%s: arquivo sem alterações; não será arquivado,VI,LLAMA,11.980914528565991
%s: archive cannot contain itself; not dumped,%s: o arquivo não pode conter ele mesmo; nenhum dado foi gravado nele.,%s: arquivo não pode conter a si próprio; não despejado,VI,LLAMA,21.409092659758045
directory not dumped,não é possível descarregar o diretório,diretório não arquivado,VI,LLAMA,9.652434877402245
%s: file changed as we read it,%s: o arquivo mudou enquanto estava sendo lido,%s: arquivo alterado enquanto estava sendo lido,VI,LLAMA,39.281465090051285
%s: socket ignored,%s: o `socket' não será levado em consideração.,%s: soquete ignorado,VI,LLAMA,12.605968092174914
%s: door ignored,%s: a porta não será levada em consideração (door not considered),%s: porta ignorada,VI,LLAMA,10.511846841633776
Skipping to next header,Saltando a la siguiente cabecera,Pulando para o próximo cabeçalho,VI,LLAMA,0.0
Deleting non-header from archive,Removendo a cabeçom de arquivo,Removendo um não-cabeçalho do arquivo-tar,VI,LLAMA,10.682175159905848
%s: implausibly old time stamp %s,"%s: tem marca de data antiga %s, o que não é recomendável.",%s: carimbo de data/hora implausivelmente velho %s,VI,LLAMA,12.512236921161914
%s: time stamp %s is %s s in the future,"%s: a marca de tempo %s está %s segundos no futuro
",%s: o carimbo de data/hora %s está %s s no futuro,VI,LLAMA,32.40807788124905
%s: Unexpected inconsistency when making directory,%s: Inconsistência inesperada ao criar o diretório,%s: Inconsistência inesperada ao criar diretório,VI,LLAMA,75.06238537503395
%s: skipping existing file,%s: salta um arquivo que já existe,%s: ignorando arquivo existente,VI,LLAMA,19.070828081828378
%s: Directory renamed before its status could be extracted,%s: O diretório foi renomeado antes de poder extrair seu estado,%s: Diretório renomeado antes de se poder extrair seu estado,VI,LLAMA,35.74046404361828
Extracting contiguous files as regular files,Extraindo arquivos contínuos como arquivos regulares,Extraindo arquivos contíguos como sendo arquivos comuns,VI,LLAMA,16.341219448835542
Attempting extraction of symbolic links as hard links,Intenção de extrair links simbólicos como ligações rígidas.,Tentativa de extrair links simbólicos como links físicos,VI,LLAMA,44.63236137853326
%s: Cannot extract -- file is continued from another volume,%s: Não é possível extrair -- o arquivo continua de outro volume,%s: Não foi possível extrair -- arquivo é a continuação de outro volume,VI,LLAMA,32.018608587234525
Unexpected long name header,Cabeçalho de nomes largos inesperado,Nome longo de cabeçalho inesperado,VI,LLAMA,12.703318703865365
"%s: Unknown file type '%c', extracted as normal file","%s: Tipo de fichero '%c' desconhecido, se extrair como ficheiro normal","%s: Tipo de arquivo ""%c"" desconhecido; extraído como arquivo normal",VI,LLAMA,26.518122980477767
Current %s is newer or same age,%s atual é mais recente ou da mesma data,%s atual é mais novo ou tem a mesma idade,VI,LLAMA,38.66252716278829
%s: Member name contains '..',%s: O nome do membro contém '..',"%s: O nome do membro contém ""..""",VI,LLAMA,67.0422683816333
%s: Was unable to backup this file,%s: Não foi possível fazer backup deste arquivo,%s: Não foi possível fazer backup deste arquivo,VI,LLAMA,100.00000000000004
Cannot rename %s to %s,Não é possível renomear %s para %s.,Não foi possível renomear %s para %s,VI,LLAMA,66.06328636027612
%s: Directory has been renamed from %s,%s: O diretório foi renomeado desde %s,%s: O diretório foi renomeado de %s,VI,LLAMA,70.71067811865478
%s: Directory is new,%s: Diretório é novo,%s: O diretório é novo,VI,LLAMA,32.159351091190125
%s: directory is on a different filesystem; not dumped,%s: o diretório está em um sistema de fichiers diferente; não se pode transferir (dump) para ele.,%s: O diretório está em outro sistema de arquivos; não será arquivado,VI,LLAMA,12.962472880491877
%s: Directory has been renamed,%s: o diretório foi renomeado,%s: O diretório foi renomeado,VI,LLAMA,41.11336169005196
Invalid time stamp,Marca de tempo inválida,Carimbo de data/hora inválido,VI,LLAMA,9.688464563433238
Invalid modification time,Data de modificação inválida,Tempo de modificação inválido,VI,LLAMA,31.947155212313625
Invalid modification time (nanoseconds),Fecha de modificación inválida (nanosegundos),Tempo de modificação inválido (nanossegundos),VI,LLAMA,8.643019616048525
Invalid device number,Número de dispositivo inválido,Número de dispositivo inválido,VI,LLAMA,100.00000000000004
Invalid inode number,Número de nodo-i inválido,Número de inode inválido,VI,LLAMA,35.35533905932737
%s: byte %jd: %s %.*s... too long,%s: byte %d: %s %.*s… muito longo,%s: byte %jd: %s %.*s... grande demais,VI,LLAMA,46.690759672066335
Unexpected EOF in snapshot file,Fim de arquivo inesperado no arquivo da instantânea,Final de arquivo (EOF) inesperado em arquivo instantâneo,VI,LLAMA,10.229197414177778
%s: byte %jd: %s %s followed by invalid byte 0x%02x,%s: byte %d: %s %s seguido por o byte inválido \u0030\u0030x,%s: byte %jd: %s %s seguido por byte inválido 0x%02x,VI,LLAMA,50.212776217958165
%s: byte %jd: %s %s,%s: byte %d: %s %s,%s: byte %jd: %s %s,VI,LLAMA,70.16879391277372
"%s: byte %jd: (valid range %jd..%ju)
	%s %s","%s: byte %d: (rango válido é %d..%u không hợp lệ) 
%s %s","%s: byte %jd: (intervalo válido %jd..%ju)
	%s %s",VI,LLAMA,36.23885503140913
%s: byte %s: %s,%s: byte %d: %<PRIuMAX>,%s: byte %s: %s,VI,LLAMA,40.35278637463991
Missing record terminator,Falta la terminación del registro,Faltando registro de terminação,VI,LLAMA,10.682175159905848
Bad incremental file format,Formato erróneo de fichero incremental,Formato inválido de arquivo incremental,VI,LLAMA,14.058533129758727
Unsupported incremental format version: %s,Versão não suportada de formato incremental: %s,Versão incremental do formato sem suporte: %s,VI,LLAMA,21.10534063187263
Malformed dumpdir: expected '%c' but found %#3o,Dumpdir erróneo: se esperava '%c' mas encontrou %#3o,"Diretório de despejo malformado: ""%c"" esperado, mas %#3o recebido",VI,LLAMA,10.856421294065939
Malformed dumpdir: 'X' duplicated,Erro de diretório duplicado: 'X' nãofoi sobrescrito,"Diretório de despejo malformado: ""X"" duplicado",VI,LLAMA,6.413885305524152
Malformed dumpdir: empty name in 'R',Dumpdir erróneo: nome vazio no 'R',"Diretório de despejo malformado: nome vazio em ""R""",VI,LLAMA,13.805184551789745
Malformed dumpdir: 'T' not preceded by 'R',Erro de diretório errôneo: ‘T’ não está precedido por ‘R’,"Diretório de despejo malformado: ""T"" não precedido por ""R""",VI,LLAMA,7.175377580688497
