original,translated,reference,context_languages,strategy,bleu
(PROGRAM ERROR) No version known!?,(ERRO DO PROGRAMA) Não se sabe qual é a versão?,(ERRO NO PROGRAMA) Nenhuma versão conhecida!?,"ES,FR",LLAMA,9.669265690880861
"%s: Too many arguments
",%s: Demasiados argumentos,"%s: Número excessivo de argumentos
","ES,FR",LLAMA,28.641904579795423
(PROGRAM ERROR) Option should have been recognized!?,(ERRO DO PROGRAMA) Por que não deveria ter reconhecido a opção?!,(ERRO NO PROGRAMA) A opção deveria ter sido reconhecida!?,"ES,FR",LLAMA,10.074708078532293
write error,erro de escritura,erro de escrita,"ES,FR",LLAMA,55.03212081491043
"%s: option '%s%s' is ambiguous
",%s: a opção '%s%s' é ambígua,"%s: a opção ""%s%s"" é ambígua
","ES,FR",LLAMA,42.86982293646294
%s: option '%s%s' is ambiguous; possibilities:,%s: a opção '%s%s' é ambígua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:","ES,FR",LLAMA,54.01152096367801
"%s: unrecognized option '%s%s'
",%s: a opção '%s%s' não reconhecida.,"%s: opção desconhecida ""%s%s""
","ES,FR",LLAMA,20.098339913206324
"%s: option '%s%s' doesn't allow an argument
","%s: a opção '%s%s' não permite argumento
","%s: a opção ""%s%s"" não permite um argumento
","ES,FR",LLAMA,37.32083238656446
"%s: option '%s%s' requires an argument
","%s: a opção '%s%s' requer um argumento
","%s: a opção ""%s%s"" exige um argumento
","ES,FR",LLAMA,39.355951621009716
"%s: invalid option -- '%c'
","%s: a opção -- '%c' não permite argumento
","%s: opção inválida -- ""%c""
","ES,FR",LLAMA,14.991106946711685
"%s: option requires an argument -- '%c'
",%s: a opção -- '%c' requer um argumento.,"%s: a opção exige um argumento -- ""%c""
","ES,FR",LLAMA,35.416987661440594
memory exhausted,memória esgotada,memória esgotada,"ES,FR",LLAMA,100.00000000000004
unable to record current working directory,não é possível obter o diretório de trabalho atual,não foi possível registrar o diretório de trabalho atual,"ES,FR",LLAMA,48.54917717073236
failed to return to initial working directory,falha ao retornar ao diretório de trabalho inicial,falha em retornar ao diretório de trabalho inicial,"ES,FR",LLAMA,70.71067811865478
`,«,“,"ES,FR",LLAMA,0.0
',»,”,"ES,FR",LLAMA,0.0
^[yY],ES,^[+1SsyY],"ES,FR",LLAMA,0.0
^[nN],^[nN],^[-0nN],"ES,FR",LLAMA,35.35533905932737
"Packaged by %s (%s)
","Embalado por %s (%s) 
","Empacotado por %s (%s)
","ES,FR",LLAMA,84.08964152537145
"Packaged by %s
","Empacotado por %s
","Empacotado por %s
","ES,FR",LLAMA,100.00000000000004
(C),©,(C),"ES,FR",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GPL de GNU versão 3 ou posterior <%s>. Este é software livre: você está livres para modificá-lo e redistribuí-lo. Não há nenhuma garantia, até onde a lei permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ES,FR",LLAMA,35.09264784265036
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ES,FR",LLAMA,100.00000000000004
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
","ES,FR",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s e %s.
","ES,FR",LLAMA,100.00000000000004
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
e %s.
","ES,FR",LLAMA,80.03203203845001
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s, e %s.
","ES,FR",LLAMA,83.94327083733333
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s, e %s.
","ES,FR",LLAMA,81.91692732318536
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, e %s.
","ES,FR",LLAMA,84.7195704996947
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, %s, %s, %s, %s, y %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s,
e %s.
","ES,FR",LLAMA,79.37559205024688
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, e %s.
","ES,FR",LLAMA,90.9593063222022
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
%s, %s e outros. 
","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, %s, e outros.
","ES,FR",LLAMA,89.16837645073703
"Report bugs to: %s
",Comunicar erros a: %s,"Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","ES,FR",LLAMA,0.829900970250428
"Report %s bugs to: %s
",Comunicar erros em %s para: %s,"Relate erros do %s para: %s
","ES,FR",LLAMA,61.04735835807847
"%s home page: <%s>
",Página de %s: <%s>,"Página do %s: <%s>
","ES,FR",LLAMA,75.06238537503395
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda em geral no uso de software GNU: <%s>
","ES,FR",LLAMA,68.12455364200612
%s: Cannot %s,%s: não é possível executar %s,%s: Função %s falhou,"ES,FR",LLAMA,22.31618068926665
%s: Warning: Cannot %s,%s : Atenção : %s não pode ser executado,%s: Atenção: Função %s falhou,"ES,FR",LLAMA,40.35278637463991
%s: Cannot change mode to %s,%s: Não é possível mudar o modo para %s,%s: Não foi possível mudar modo para %s,"ES,FR",LLAMA,46.59538415189962
"%s: Cannot change ownership to uid %ju, gid %ju","%s: Não é possível alterar o proprietário para uid %ju, gid %ju","%s: Não foi possível alterar o dono para uid %ju, gid %ju","ES,FR",LLAMA,64.22727797927409
%s: Cannot hard link to %s,%s: não é possível criar um link simbólico para %s,%s: Não foi possível criar um link físico para %s,"ES,FR",LLAMA,35.74046404361828
%s: Cannot seek to %jd,%s: Deslocamento para %jd não é possível,%s: Não foi possível saltar para %jd,"ES,FR",LLAMA,27.301208627090666
%s: Warning: Cannot seek to %jd,%s: Atenção: Não é possível mover para %jd,%s: Aviso: Não foi possível saltar para %jd,"ES,FR",LLAMA,24.808415001701803
%s: Cannot create symlink to %s,%s : não é possível criar o link simbólico para %s,%s: Não foi possível criar um link simbólico para %s,"ES,FR",LLAMA,42.50281413416977
Removing leading `%s' from member names,Eliminando a '%s' inicial dos nomes,"Removendo ""%s"" inicial dos nomes dos membros","ES,FR",LLAMA,17.20339087300932
Removing leading `%s' from hard link targets,Eliminando a `%s' inicial dos objetivos de cada enlace localizador/localizadora,"Removendo ""%s"" inicial dos alvos de links físicos","ES,FR",LLAMA,6.754312828675707
Substituting `.' for empty member name,Se substitui '.'' por o nome vazio,"Substituindo ""."" para nome de membro vazio","ES,FR",LLAMA,6.27465531099474
Substituting `.' for empty hard link target,Substitui o `.' por um objetivo vazio de ligação rígida.,"Substituindo ""."" para alvo de link físico vazio","ES,FR",LLAMA,4.065425428798724
exec/tcp: Service not available,exec/tcp: Serviço não disponível.,exec/tcp: Serviço não disponível,"ES,FR",LLAMA,84.08964152537145
stdin,entrada padrão (stdin),entrada padrão (stdin),"ES,FR",LLAMA,100.00000000000004
stdout,saída padrão (stdout),saída padrão (stdout),"ES,FR",LLAMA,100.00000000000004
Cannot redirect files for remote shell,Não é possível redirecionar arquivos para um shell remoto,Não foi possível redirecionar arquivos para o shell remoto,"ES,FR",LLAMA,36.88939732334405
Cannot reset uid and gid: %s,Não é possível redefinir o uid e gid : %s,Não foi possível redefinir uid e gid: %s,"ES,FR",LLAMA,53.48259312838876
Cannot execute remote shell,Não é possível executar um shell remoto,Não foi possível executar um shell remoto,"ES,FR",LLAMA,64.34588841607616
Seek direction out of range,Direção de desplazamento fora do intervalo,Direção de salto fora da faixa,"ES,FR",LLAMA,17.965205598154213
Invalid seek direction,Ordem de deslocamento inválida,Direção de salto inválido,"ES,FR",LLAMA,15.97357760615681
Invalid seek offset,Deslocamento inválido,Deslocamento de salto inválido,"ES,FR",LLAMA,26.013004751144457
Seek offset out of range,Deslocamento fora do alcance,Deslocamento de salto fora da faixa,"ES,FR",LLAMA,11.521590992286539
Invalid byte count,Número de bytes inválido,Contagem de byte inválida,"ES,FR",LLAMA,15.97357760615681
Byte count out of range,Número de bytes fora do intervalo aceito,Contagem de byte fora de faixa,"ES,FR",LLAMA,7.809849842300637
Premature eof,Fim de arquivo prematuro,Fim de arquivo (eof) prematuro,"ES,FR",LLAMA,30.18153515504547
Invalid operation code,Código de operação inválido,Código de operação inválido,"ES,FR",LLAMA,100.00000000000004
Opcode out of range,Código de operação fora do intervalo,Opcode fora de faixa,"ES,FR",LLAMA,9.652434877402245
Operation not supported,Operação não suportada,Sem suporte à operação,"ES,FR",LLAMA,0.0
Unexpected arguments,Argumentos inesperados,Argumentos inesperados,"ES,FR",LLAMA,100.00000000000004
"Manipulate a tape drive, accepting commands from a remote process","Gerencia uma unidade de cinta, aceitando ordens de um processo remoto.","Manipula uma unidade de fita, aceitando comandos de um processo remoto","ES,FR",LLAMA,31.170906522700683
NUMBER,NÚMERO,NUMERO,"ES,FR",LLAMA,0.0
set debug level,estabeleça o nível de depuração,define nível de depuração,"ES,FR",LLAMA,39.76353643835252
FILE,FICHERO,ARQUIVO,"ES,FR",LLAMA,0.0
set debug output file name,estabeleça o nome do arquivo para a saída de depuração,define nome do arquivo de saída do depuração,"ES,FR",LLAMA,18.575057999133595
cannot open %s,não é possível abrir %s,não foi possível abrir %s,"ES,FR",LLAMA,53.7284965911771
too many arguments,demasiados argumentos,número excessivo de argumentos,"ES,FR",LLAMA,18.393972058572114
Garbage command,Orden inteligível,Comando sem sentido,"ES,FR",LLAMA,0.0
This does not look like a tar archive,Esto não parece um arquivo tar,Este não parece ser um arquivo-tar,"ES,FR",LLAMA,17.965205598154213
Total bytes read,Bytes lidos em total,Total de bytes lidos,"ES,FR",LLAMA,15.97357760615681
Total bytes written,Bytes escritos em total,Total de bytes escritos,"ES,FR",LLAMA,15.97357760615681
Total bytes deleted,Bytes borrados em total,Total de bytes apagados,"ES,FR",LLAMA,0.0
(pipe),(tubulação),(pipe),"ES,FR",LLAMA,34.66806371753173
Refusing to read archive contents from terminal (missing -f option?),Declinando ler o conteúdo de um arquivo a partir da linha de comando (opção -f faltante?)?,Recusando a ler conteúdo do arquivo-tar a partir do terminal (faltando a opção -f ?),"ES,FR",LLAMA,7.339934569877101
Refusing to write archive contents to terminal (missing -f option?),Declinando escrever conteúdo de arquivo para terminal (opção -f faltante?)?,Recusando a escrever conteúdo do arquivo-tar para o terminal (faltando a opção -f ?),"ES,FR",LLAMA,10.14144243389108
Invalid value for record_size,O valor de `record_size' não é válido.,"Valor inválido para ""record_size""","ES,FR",LLAMA,7.495553473355842
No archive name given,Nenhum nome de arquivo foi especificado.,Nome de arquivo-tar não informado,"ES,FR",LLAMA,6.567274736060395
Cannot verify stdin/stdout archive,Não é possível verificar a entrada/saída padrão.,Não foi possível verificar arquivos-tar de entrada/saída padrão (stdin/stdout),"ES,FR",LLAMA,19.692104496063724
Archive is compressed. Use %s option,O arquivo está comprimido. Utilize a opção %s.,O arquivo-tar está compactado. Use a opção %s,"ES,FR",LLAMA,26.985534666825092
Cannot update compressed archives,Não é possível atualizar arquivos comprimidos.,Não foi possível atualizar arquivos-tar compactados,"ES,FR",LLAMA,14.535768424205482
"At beginning of tape, quitting now","No princípio da fita, agora termina.","No início da fita, encerrando agora","ES,FR",LLAMA,23.356898886410015
"Too many errors, quitting","Demais erros, abandono do programa.","Muitos erros, encerrando","ES,FR",LLAMA,13.134549472120788
Cannot backspace archive file; it may be unreadable without -i,Não é possível ir para trás no arquivo; pode ser ilegível sem a opção '-i'.,Não foi possível recuar no arquivo-tar; pode estar ilegível sem -i,"ES,FR",LLAMA,7.439820585622744
rmtlseek not stopped at a record boundary,rmtlseek no paró em limites de registro,rmtlseek não está parado numa fronteira de registro,"ES,FR",LLAMA,12.600736402830258
%s: contains invalid volume number,%s: contém um número de volume inválido,%s: contém um número de volume inválido,"ES,FR",LLAMA,100.00000000000004
Prepare volume #%jd for %s and hit return: ,Prepare o volume #%jd para %s e pressione Enter : ,Prepare o volume #%jd para %s e tecle Enter: ,"ES,FR",LLAMA,79.10665071754353
EOF where user reply was expected,Encontrou o final do arquivo enquanto esperava por uma resposta do usuário.,Fim de arquivo onde era esperado resposta do usuário,"ES,FR",LLAMA,12.35622127262679
WARNING: Archive is incomplete,ATENÇÃO : O arquivo está incompleto.,AVISO: O arquivo-tar está incompleto,"ES,FR",LLAMA,18.575057999133602
" n name        Give a new file name for the next (and subsequent) volume(s)
 q             Abort tar
 y or newline  Continue operation
","n nome      Da um novo nome de arquivo para o próximo volume(es)
y ou newline Continuar
q             Aborta tar"," n nome           Dá um novo nome para o(s) próximo(s) volume(s) (e os subsequentes)
 q                Aborta tar
 y ou nova linha  Continua operação
","ES,FR",LLAMA,9.966641992110137
" !             Spawn a subshell
","!             Lançar um subshell
"," !                Cria um subshell
","ES,FR",LLAMA,35.35533905932737
" ?             Print this list
",?             Mostra esta lista," ?                Mostra esta lista
","ES,FR",LLAMA,100.00000000000004
"No new volume; exiting.
",Não há volume novo; finalizando.,"Nenhum volume novo; encerrando.
","ES,FR",LLAMA,26.269098944241588
"File name not specified. Try again.
",Nome do arquivo não foi especificado. Tente novamente.,"Nome de arquivo não foi especificado. Tente novamente.
","ES,FR",LLAMA,78.25422900366438
"Invalid input. Type ? for help.
",Entrada inválida. Teclee ? para obter ajuda.,"Entrada inválida. Digite ? para ajuda.
","ES,FR",LLAMA,26.084743001221455
Volume number overflow,Desbordamento no número de volume,Sobrecarga de número de volumes,"ES,FR",LLAMA,21.3643503198117
%s command failed,A ordem %s falhou.,comando %s falhou,"ES,FR",LLAMA,30.213753973567677
%s is not continued on this volume,%s não continua neste volume.,%s não é continuado neste volume,"ES,FR",LLAMA,30.739407647563215
%s is possibly continued on this volume: header contains truncated name,%s provavelmente continua neste volume: a cabeça contém um nome truncado.,%s possivelmente é continuado neste volume: o cabeçalho contém o nome truncado,"ES,FR",LLAMA,16.06455374563062
%s is the wrong size (%jd != %jd + %jd),%s tem um tamanho errôneo (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),"ES,FR",LLAMA,66.3767913214782
This volume is out of sequence (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),"ES,FR",LLAMA,100.00000000000004
Archive not labeled to match %s,O arquivo não está etiquetado para que coincida com %s.,Arquivo-tar não rotulado para casar com %s,"ES,FR",LLAMA,14.323145079400492
Volume %s does not match %s,O volume %s não corresponde ao %s.,O volume %s não casa com %s,"ES,FR",LLAMA,45.180100180492246
"%s: file name too long to be stored in a GNU multivolume header, truncated","%s: o nome do arquivo é muito longo para ser armazenado em uma cabeçalha de um volume GNU multi, e é truncado.","%s: nome de arquivo muito longo para ser armazenado num cabeçalho GNU multivolume, truncado","ES,FR",LLAMA,20.80315522738391
write did not end on a block boundary,a escritura chegou ao fim em um limite de bloco,escrita não acabou numa fronteira de bloco,"ES,FR",LLAMA,8.392229812593097
Contents differ,O conteúdo é diferente.,O conteúdo é diferente,"ES,FR",LLAMA,66.87403049764218
Unexpected EOF in archive,Fim de arquivo inesperado no arquivo.,Fim de arquivo inesperado no arquivo-tar,"ES,FR",LLAMA,61.47881529512643
File type differs,O tipo de ficheiro é diferente.,O tipo de arquivo é diferente,"ES,FR",LLAMA,30.739407647563215
Mode differs,O modo é diferente.,Os modos são diferentes,"ES,FR",LLAMA,0.0
Uid differs,O uid é diferente.,Os uid são diferentes,"ES,FR",LLAMA,10.682175159905848
Gid differs,O GID é diferente.,Os gid são diferentes,"ES,FR",LLAMA,0.0
Mod time differs,A data de modificação é diferente.,Os horários de modificação são diferentes,"ES,FR",LLAMA,13.134549472120788
Size differs,O tamanho é diferente.,Os tamanhos são diferentes,"ES,FR",LLAMA,0.0
Not linked to %s,Não há conexão com %s.,Sem link para %s,"ES,FR",LLAMA,13.134549472120788
Symlink differs,O enlace simbólico é diferente.,O link simbólico é diferente,"ES,FR",LLAMA,32.46679154750991
Device number differs,O número do dispositivo é diferente.,O número de dispositivo é diferente,"ES,FR",LLAMA,30.739407647563215
Verify ,Verificar ,Verificar ,"ES,FR",LLAMA,100.00000000000004
"%s: Unknown file type '%c', diffed as normal file","%s: Tipo de fichero '%c' desconhecido, se considera a diferença como para um arquivo normal","%s: Tipo de arquivo ""%c"" desconhecido, comparado como um arquivo normal","ES,FR",LLAMA,27.57185986366082
Archive contains file names with leading prefixes removed.,O arquivo contém nomes de ficheiros sem os prefixos iniciais eliminados.,O arquivo-tar contém nomes de arquivos com os prefixos removidos.,"ES,FR",LLAMA,17.242221289766636
Archive contains transformed file names.,O arquivo contém nomes de ficheiros transformados.,O arquivo-tar contém nomes de arquivos transformados.,"ES,FR",LLAMA,27.054113452696992
Verification may fail to locate original files.,Pode haver um problema na verificação que impede a localização dos arquivos originais.,A verificação pode falhar em localizar os arquivos originais.,"ES,FR",LLAMA,11.359354890271161
A lone zero block at %jd,um bloco de zeros isolado em %jd,Bloco de zero isolado em %jd,"ES,FR",LLAMA,36.55552228545123
%s: contains a cache directory tag %s; %s,%s: contém uma marca de diretório cache %s; %s,%s: contém um rótulo %s de diretório cache; %s,"ES,FR",LLAMA,35.556702356686976
value %s%ju out of %s range %jd..%ju; substituting %s%ju,valor %s%ju fora do rango de %s %jd..%su; se substituir por %s%ju,valor %s%ju fora da faixa %s: %jd..%ju; substituindo %s%ju,"ES,FR",LLAMA,45.167594566243025
value %s%ju out of %s range %jd..%ju,valor %s%ju fora do rango de %s %jd..%su.,valor %s%ju fora da faixa %s: %jd..%ju,"ES,FR",LLAMA,49.89070972910272
Generating negative octal headers,Gerando cabeçalhos octais negativos,Gerando cabeçalhos octais negativos,"ES,FR",LLAMA,100.00000000000004
%s: file name is too long (max %d); not dumped,%s: o nome do arquivo é muito longo (máx %d); ficheiro não copiado,%s: nome de arquivo é grande demais (máximo de %d); não será arquivado,"ES,FR",LLAMA,21.951524426618455
%s: file name is too long (cannot be split); not dumped,%s: o nome do arquivo é muito longo (não pode ser dividido); não seja armazenado),%s: nome de arquivo é grande demais (não pode ser dividido); não será arquivado,"ES,FR",LLAMA,42.97641362823878
%s: link name is too long; not dumped,%s : o nome do link é muito longo; não se volta,%s: nome de link grande demais; não será arquivado,"ES,FR",LLAMA,14.458924666162856
%s: file is on a different filesystem; not dumped,%s: o arquivo está em um sistema de fichiers diferente; não se pode transferir,%s: arquivo está em outro sistema de arquivos; não será arquivado,"ES,FR",LLAMA,18.002829271425153
contents not dumped,não é permitido o fluxo do conteúdo para fora da área de trabalho atual.,conteúdos não despejado,"ES,FR",LLAMA,2.627961710408444
%s: Unknown file type; file ignored,%s : tipo de ficheiro desconhecido; ficheiro ignorado,%s: Tipo de arquivo desconhecido; arquivo ignorado,"ES,FR",LLAMA,21.36435031981171
Missing links to %s.,Faltam enlaces a %s.,Faltando links para %s.,"ES,FR",LLAMA,30.213753973567677
%s: file is unchanged; not dumped,%s: o arquivo não foi alterado; fica na memória,%s: arquivo sem alterações; não será arquivado,"ES,FR",LLAMA,14.991106946711685
%s: archive cannot contain itself; not dumped,%s: o arquivo não pode conter ele mesmo; ficheiro inválido para armazenamento,%s: arquivo não pode conter a si próprio; não despejado,"ES,FR",LLAMA,24.601372576927535
directory not dumped,não é permitido descarregar o diretório,diretório não arquivado,"ES,FR",LLAMA,9.652434877402245
%s: file changed as we read it,%s: o arquivo foi alterado enquanto estava sendo lido,%s: arquivo alterado enquanto estava sendo lido,"ES,FR",LLAMA,48.326978309062206
%s: socket ignored,%s: o `socket' não será levado em consideração,%s: soquete ignorado,"ES,FR",LLAMA,13.950796967929138
%s: door ignored,%s: a porta não será levada em consideração.,%s: porta ignorada,"ES,FR",LLAMA,14.991106946711685
Skipping to next header,Saltando a la siguiente cabecera,Pulando para o próximo cabeçalho,"ES,FR",LLAMA,0.0
Deleting non-header from archive,Removendo cabeçalho não assinado do arquivo,Removendo um não-cabeçalho do arquivo-tar,"ES,FR",LLAMA,9.652434877402245
%s: implausibly old time stamp %s,%s: a data de marca da fechada s/o %s parece ser muito antiga para confiabilidade,%s: carimbo de data/hora implausivelmente velho %s,"ES,FR",LLAMA,10.079037376973913
%s: time stamp %s is %s s in the future,%s: a marca de tempo %s está %s segundos no futuro.,%s: o carimbo de data/hora %s está %s s no futuro,"ES,FR",LLAMA,32.372863458001106
%s: Unexpected inconsistency when making directory,%s: Inconsistência inesperada ao criar o diretório,%s: Inconsistência inesperada ao criar diretório,"ES,FR",LLAMA,75.06238537503395
%s: skipping existing file,%s: arquivo existente ignorado,%s: ignorando arquivo existente,"ES,FR",LLAMA,37.99178428257963
%s: Directory renamed before its status could be extracted,%s: O diretório foi renomeado antes de poder extrair seu estado,%s: Diretório renomeado antes de se poder extrair seu estado,"ES,FR",LLAMA,35.74046404361828
Extracting contiguous files as regular files,Extraindo arquivos contínuos como arquivos regulares,Extraindo arquivos contíguos como sendo arquivos comuns,"ES,FR",LLAMA,16.341219448835542
Attempting extraction of symbolic links as hard links,Tentando a extração de links simbólicos como ligações duros.,Tentativa de extrair links simbólicos como links físicos,"ES,FR",LLAMA,16.784459625186194
%s: Cannot extract -- file is continued from another volume,%s: não é possível extrair -- o arquivo faz parte de outro volume,%s: Não foi possível extrair -- arquivo é a continuação de outro volume,"ES,FR",LLAMA,23.446219441058627
Unexpected long name header,Cabeçalho de nomes longos inesperados,Nome longo de cabeçalho inesperado,"ES,FR",LLAMA,10.682175159905848
"%s: Unknown file type '%c', extracted as normal file","%s: Tipo de fichero '%c' desconhecido, se extrai como um arquivo normal","%s: Tipo de arquivo ""%c"" desconhecido; extraído como arquivo normal","ES,FR",LLAMA,26.92050880955931
Current %s is newer or same age,O atual do %s é mais recente ou da mesma data que o anterior.,%s atual é mais novo ou tem a mesma idade,"ES,FR",LLAMA,7.955891555490761
%s: Member name contains '..',%s: O nome do membro contém '..',"%s: O nome do membro contém ""..""","ES,FR",LLAMA,67.0422683816333
%s: Was unable to backup this file,%s: não foi possível fazer backup deste arquivo.,%s: Não foi possível fazer backup deste arquivo,"ES,FR",LLAMA,58.77283725105324
Cannot rename %s to %s,Não é possível renomear %s para %s,Não foi possível renomear %s para %s,"ES,FR",LLAMA,75.06238537503395
%s: Directory has been renamed from %s,%s: O diretório foi renomeado desde %s,%s: O diretório foi renomeado de %s,"ES,FR",LLAMA,70.71067811865478
%s: Directory is new,%s: o diretório é novo.,%s: O diretório é novo,"ES,FR",LLAMA,34.57207846419412
%s: directory is on a different filesystem; not dumped,%s: o diretório está em um sistema de fichiers diferente; arquivo não transferido,%s: O diretório está em outro sistema de arquivos; não será arquivado,"ES,FR",LLAMA,18.393816249638885
%s: Directory has been renamed,%s: O diretório foi renomeado.,%s: O diretório foi renomeado,"ES,FR",LLAMA,84.08964152537145
Invalid time stamp,Marca de tempo inválida,Carimbo de data/hora inválido,"ES,FR",LLAMA,9.688464563433238
Invalid modification time,Data de modificação inválida,Tempo de modificação inválido,"ES,FR",LLAMA,31.947155212313625
Invalid modification time (nanoseconds),Fecha de modificação inválida (nanosegundos),Tempo de modificação inválido (nanossegundos),"ES,FR",LLAMA,15.619699684601283
Invalid device number,Número de dispositivo inválido,Número de dispositivo inválido,"ES,FR",LLAMA,100.00000000000004
Invalid inode number,Número de nodo-i inválido,Número de inode inválido,"ES,FR",LLAMA,35.35533905932737
%s: byte %jd: %s %.*s... too long,%s: byte %jd: %s %.*s... demasiado largo,%s: byte %jd: %s %.*s... grande demais,"ES,FR",LLAMA,87.81879837907132
Unexpected EOF in snapshot file,Fim de arquivo inesperado no arquivo de instantânea,Final de arquivo (EOF) inesperado em arquivo instantâneo,"ES,FR",LLAMA,10.229197414177778
%s: byte %jd: %s %s followed by invalid byte 0x%02x,%s: byte %jd: %s %s seguido por o byte inválido 0x%02x,%s: byte %jd: %s %s seguido por byte inválido 0x%02x,"ES,FR",LLAMA,84.92326635760686
%s: byte %jd: %s %s,%s: byte %jd: %s %s,%s: byte %jd: %s %s,"ES,FR",LLAMA,100.00000000000004
"%s: byte %jd: (valid range %jd..%ju)
	%s %s","%s: byte %jd: (el rango válido é %jd..%ju) 
%s %s","%s: byte %jd: (intervalo válido %jd..%ju)
	%s %s","ES,FR",LLAMA,74.73575569817635
