original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
"Report %s bugs to: %s
","Comunicar erros em %s para: %s
","Relate erros do %s para: %s
","RU,DE",LLAMA,87.95642256736755,51.96404888406333,61.04735835807847,33.33333333333333,91.47810339927673
"%s home page: <%s>
",Página de %s: <%s>,"Página do %s: <%s>
","RU,DE",LLAMA,96.6322124004364,70.0645188145188,75.06238537503395,25.0,98.28461408615112
"General help using GNU software: <%s>
",Ajuda geral sobre o uso de software GNU: <%s>,"Ajuda em geral no uso de software GNU: <%s>
","RU,DE",LLAMA,96.25944495201111,73.48138846336917,68.12455364200612,33.33333333333333,93.70187520980835
%s: Cannot %s,%s: Não é possível executar %s,%s: Função %s falhou,"RU,DE",LLAMA,87.69491314888,23.438878071245835,22.31618068926665,100.0,74.47361946105957
%s: Warning: Cannot %s,%s: Atenção: Não é possível executar %s,%s: Atenção: Função %s falhou,"RU,DE",LLAMA,84.5779538154602,46.63848992683785,40.35278637463991,100.0,80.05027770996094
%s: Cannot change mode to %s,%s: Não é possível mudar o modo para %s,%s: Não foi possível mudar modo para %s,"RU,DE",LLAMA,94.04025673866272,74.06876898640621,46.59538415189962,25.0,96.64567112922668
"%s: Cannot change ownership to uid %ju, gid %ju","%s: Não é possível alterar o proprietário para uid %ju, gid %ju.","%s: Não foi possível alterar o dono para uid %ju, gid %ju","RU,DE",LLAMA,91.19396209716797,70.92442395050207,60.3161203621801,25.0,94.94562149047852
%s: Cannot hard link to %s,%s: Não é possível criar um enlace duro a %s,%s: Não foi possível criar um link físico para %s,"RU,DE",LLAMA,78.52020859718323,50.545539777205406,31.170906522700683,40.0,95.06273865699768
%s: Cannot seek to %jd,%s: Não é possível mover para a posição %jd,%s: Não foi possível saltar para %jd,"RU,DE",LLAMA,83.60174894332886,47.423466233465575,27.09198854675628,57.14285714285714,91.65701270103455
%s: Warning: Cannot seek to %jd,%s: Atenção: Não se pode desplazar a %jd,%s: Aviso: Não foi possível saltar para %jd,"RU,DE",LLAMA,66.94912314414978,31.42738127112289,18.52797255583095,62.5,88.64154815673828
%s: Cannot create symlink to %s,%s: Não é possível criar o link simbólico para %s,%s: Não foi possível criar um link simbólico para %s,"RU,DE",LLAMA,95.01248002052307,75.70141872080566,52.664038784792666,20.0,98.20300340652466
Removing leading `%s' from member names,Elimina a inicial '%s' dos nomes objetivos.,"Removendo ""%s"" inicial dos nomes dos membros","RU,DE",LLAMA,84.23087000846863,31.257619961791416,9.980099403873663,71.42857142857143,84.42506790161133
Removing leading `%s' from hard link targets,Elimina o `%s' inicial dos objetivos de cada ligação,"Removendo ""%s"" inicial dos alvos de links físicos","RU,DE",LLAMA,73.25953841209412,29.789023073135528,8.913765521398126,75.0,78.1532883644104
Substituting `.' for empty member name,"Se substituir '.', por o nome vazio.","Substituindo ""."" para nome de membro vazio","RU,DE",LLAMA,68.3107316493988,28.238578829550438,4.9323515694897075,100.0,77.91179418563843
Substituting `.' for empty hard link target,Substitua '.'' por um objetivo vazio de enlace duro.,"Substituindo ""."" para alvo de link físico vazio","RU,DE",LLAMA,69.60582733154297,25.88371350900593,4.456882760699063,100.0,78.33075523376465
exec/tcp: Service not available,exec/tcp: Serviço não disponível.,exec/tcp: Serviço não disponível,"RU,DE",LLAMA,97.02224135398865,98.4446657018349,84.08964152537145,25.0,97.74832725524902
stdin,entrada padrão (stdin),entrada padrão (stdin),"RU,DE",LLAMA,98.57617020606995,100.0,100.00000000000004,0.0,100.0
stdout,saída padrão (stdout),saída padrão (stdout),"RU,DE",LLAMA,98.01189303398132,100.0,100.00000000000004,0.0,99.99997615814209
Cannot redirect files for remote shell,Não é possível redirecionar arquivos para um shell remoto.,Não foi possível redirecionar arquivos para o shell remoto,"RU,DE",LLAMA,93.49369406700134,77.0370604207836,32.46679154750989,33.33333333333333,95.06798982620239
Cannot reset uid and gid: %s,Não é possível redefinir o uid e gid: %s,Não foi possível redefinir uid e gid: %s,"RU,DE",LLAMA,94.07067894935608,76.08878558258556,53.48259312838876,25.0,97.24888801574707
Cannot execute remote shell,Não é possível executar um shell remoto.,Não foi possível executar um shell remoto,"RU,DE",LLAMA,95.76148390769958,82.24413231541895,54.10822690539397,28.57142857142857,95.250403881073
Seek direction out of range,Direção de desplazamiento fora do rango,Direção de salto fora da faixa,"RU,DE",LLAMA,58.94213318824768,46.05646515494929,17.965205598154213,50.0,82.98072814941406
Invalid seek direction,Ordem de desplazamento inválida,Direção de salto inválido,"RU,DE",LLAMA,58.58002305030823,31.846230686131104,15.97357760615681,75.0,84.02130007743835
Invalid seek offset,Deslocamento inválido,Deslocamento de salto inválido,"RU,DE",LLAMA,62.62497305870056,60.234849860953574,26.013004751144457,50.0,93.45663189888
Seek offset out of range,Deslocamento fora do alcance,Deslocamento de salto fora da faixa,"RU,DE",LLAMA,64.0335738658905,44.94334313406268,11.521590992286539,66.66666666666666,87.62043714523315
Invalid byte count,Número de bytes inválido,Contagem de byte inválida,"RU,DE",LLAMA,73.20936918258667,34.99059077243658,15.97357760615681,75.0,83.33616852760315
Byte count out of range,Número de bytes fora do rango,Contagem de byte fora de faixa,"RU,DE",LLAMA,76.34010910987854,26.602063411255628,9.652434877402245,66.66666666666666,84.33098196983337
Premature eof,Fim prematuro do arquivo,Fim de arquivo (eof) prematuro,"RU,DE",LLAMA,79.84507083892822,46.81344797623338,9.930283522141846,60.0,82.87068009376526
Invalid operation code,Código de operação inválido,Código de operação inválido,"RU,DE",LLAMA,98.93133044242859,100.0,100.00000000000004,0.0,99.99998807907104
Opcode out of range,Código de operação fora do intervalo permitido,Opcode fora de faixa,"RU,DE",LLAMA,65.2716338634491,21.315541644074205,7.809849842300637,100.0,75.35912990570068
Operation not supported,Operação não suportada,Sem suporte à operação,"RU,DE",LLAMA,76.25977396965027,35.364320608767315,0.0,100.0,78.71712446212769
Unexpected arguments,Argumentos inesperados,Argumentos inesperados,"RU,DE",LLAMA,99.03019070625305,100.0,100.00000000000004,0.0,99.99999403953552
"Manipulate a tape drive, accepting commands from a remote process","Gerencia uma unidade de cinta, aceitando ordens de um processo remoto.","Manipula uma unidade de fita, aceitando comandos de um processo remoto","RU,DE",LLAMA,68.24352145195007,64.84146407092662,31.170906522700683,36.36363636363637,91.07084274291992
NUMBER,NÚMERO,NUMERO,"RU,DE",LLAMA,91.20318293571472,32.38095238095238,0.0,100.0,88.00802826881409
set debug level,estabeleça o nível de depuração,define nível de depuração,"RU,DE",LLAMA,86.30934357643127,67.04598469877453,39.76353643835252,50.0,86.76605820655823
FILE,FICHERO,ARQUIVO,"RU,DE",LLAMA,57.2529137134552,6.122448979591837,0.0,100.0,82.97770023345947
set debug output file name,Estabeleça o nome do arquivo de saída para depuração,define nome do arquivo de saída do depuração,"RU,DE",LLAMA,88.17601203918457,67.32240888396872,46.713797772819994,37.5,88.81027102470398
cannot open %s,não é possível abrir %s,não foi possível abrir %s,"RU,DE",LLAMA,96.368807554245,73.29827362930817,53.7284965911771,20.0,98.26111793518066
too many arguments,demasiados argumentos,número excessivo de argumentos,"RU,DE",LLAMA,79.62482571601868,32.03209024327155,18.393972058572114,75.0,79.46699857711792
Garbage command,comando inválido,Comando sem sentido,"RU,DE",LLAMA,55.19903898239136,23.239843360196048,0.0,66.66666666666666,76.3909637928009
This does not look like a tar archive,Este não parece um arquivo tar.,Este não parece ser um arquivo-tar,"RU,DE",LLAMA,90.83014130592346,64.4938552755843,26.269098944241588,50.0,90.82710146903992
Total bytes read,Bytes lidos em total,Total de bytes lidos,"RU,DE",LLAMA,91.73733592033386,44.73722662141779,15.97357760615681,75.0,78.91550660133362
Total bytes written,Bytes escritos em total,Total de bytes escritos,"RU,DE",LLAMA,93.20505261421204,50.73013415892673,15.97357760615681,75.0,74.37058687210083
Total bytes deleted,Bytes borrados em total,Total de bytes apagados,"RU,DE",LLAMA,82.77438282966614,21.043601651186787,0.0,100.0,77.32006907463074
(pipe),(tubulação),(pipe),"RU,DE",LLAMA,72.91930317878723,9.97340425531915,34.66806371753173,100.0,84.32499170303345
Refusing to read archive contents from terminal (missing -f option?),Declinando ler conteúdo de arquivo a partir da linha de comando (falta opção -f?),Recusando a ler conteúdo do arquivo-tar a partir do terminal (faltando a opção -f ?),"RU,DE",LLAMA,86.18864417076111,46.71191527089867,19.923405658137927,73.33333333333333,88.9674961566925
Refusing to write archive contents to terminal (missing -f option?),Declinando escrever conteúdo do arquivo para terminal (falta a opção -f?),Recusando a escrever conteúdo do arquivo-tar para o terminal (faltando a opção -f ?),"RU,DE",LLAMA,87.65299916267395,61.04945851489205,34.68899992311541,50.0,91.98575019836426
Invalid value for record_size,O valor de `record_size' não é válido.,"Valor inválido para ""record_size""","RU,DE",LLAMA,90.2993381023407,36.48202174976935,7.495553473355842,100.0,77.73800492286682
No archive name given,Não foi especificado nenhum nome de arquivo.,Nome de arquivo-tar não informado,"RU,DE",LLAMA,82.26544857025146,34.64247796084396,5.522397783539471,100.0,78.33585739135742
Cannot verify stdin/stdout archive,Não é possível verificar a entrada/saída padrão.,Não foi possível verificar arquivos-tar de entrada/saída padrão (stdin/stdout),"RU,DE",LLAMA,59.892648458480835,49.36480307698879,19.692104496063724,55.55555555555556,82.63317942619324
Archive is compressed. Use %s option,O arquivo está comprimido. Utilize a opção %s.,O arquivo-tar está compactado. Use a opção %s,"RU,DE",LLAMA,88.04835677146912,47.989034513565606,26.985534666825092,50.0,87.24862337112427
Cannot update compressed archives,Não é possível atualizar arquivos comprimidos.,Não foi possível atualizar arquivos-tar compactados,"RU,DE",LLAMA,86.11610531806946,54.97175453431539,14.535768424205482,50.0,86.69230937957764
"At beginning of tape, quitting now","No começo da fita, a operação termina agora.","No início da fita, encerrando agora","RU,DE",LLAMA,77.88586020469666,38.37958276080111,17.747405280050266,83.33333333333334,81.79160952568054
"Too many errors, quitting","Exceção excessiva, abandonar a tarefa.","Muitos erros, encerrando","RU,DE",LLAMA,47.01283872127533,15.804214423515466,6.567274736060395,100.0,62.37686276435852
Cannot backspace archive file; it may be unreadable without -i,Não é possível ir para trás no arquivo; pode ser ilegível sem -i.,Não foi possível recuar no arquivo-tar; pode estar ilegível sem -i,"RU,DE",LLAMA,76.60618424415588,49.03997690246301,13.834368456410946,63.63636363636363,88.27728629112244
rmtlseek not stopped at a record boundary,rmtlseek não parou nas bordas do registro,rmtlseek não está parado numa fronteira de registro,"RU,DE",LLAMA,76.83787941932678,38.24863232835805,12.600736402830258,62.5,88.62605094909668
%s: contains invalid volume number,%s: contém um número de volume inválido,%s: contém um número de volume inválido,"RU,DE",LLAMA,97.92147278785706,100.0,100.00000000000004,0.0,100.0
Prepare volume #%jd for %s and hit return: ,Prepare o volume #%jd para %s e pressione Enter:,Prepare o volume #%jd para %s e tecle Enter: ,"RU,DE",LLAMA,92.92570948600769,80.87078324358814,79.10665071754353,11.11111111111111,91.95348620414734
EOF where user reply was expected,Encontrado o final do arquivo enquanto esperava por uma resposta do usuário.,Fim de arquivo onde era esperado resposta do usuário,"RU,DE",LLAMA,71.87073826789856,49.60808404671948,12.35622127262679,100.0,80.64300417900085
WARNING: Archive is incomplete,Atenção: O arquivo está incompleto,AVISO: O arquivo-tar está incompleto,"RU,DE",LLAMA,87.2859537601471,60.16518039713276,22.957488466614336,40.0,84.08343195915222
" n name        Give a new file name for the next (and subsequent) volume(s)
 q             Abort tar
 y or newline  Continue operation
","n [имя]       Указание нового имени файла для следующего (и последующих) томов
q             Выход из tar
y или [нов.строка] Продолжение операции
"," n nome           Dá um novo nome para o(s) próximo(s) volume(s) (e os subsequentes)
 q                Aborta tar
 y ou nova linha  Continua operação
","RU,DE",LLAMA,47.43269383907318,5.089277259573678,2.940044756506988,86.36363636363636,72.48321175575256
" !             Spawn a subshell
","!             Lançamento de um subshell
"," !                Cria um subshell
","RU,DE",LLAMA,77.04443335533142,53.85444704430612,23.643540225079384,50.0,87.04885840415955
" ?             Print this list
",Mostra esta lista?," ?                Mostra esta lista
","RU,DE",LLAMA,94.80385184288025,90.9675740925741,63.894310424627285,50.0,85.65954566001892
"No new volume; exiting.
",Não há volume novo; finalizando.,"Nenhum volume novo; encerrando.
","RU,DE",LLAMA,89.91644978523254,46.074359235957665,26.269098944241588,75.0,79.78131771087646
"File name not specified. Try again.
",Não foi especificado o nome do arquivo. Tente novamente.,"Nome de arquivo não foi especificado. Tente novamente.
","RU,DE",LLAMA,96.38983607292175,73.22763540592024,28.997844147152072,75.0,91.59169793128967
"Invalid input. Type ? for help.
",Entrada inválida. Digite ? para obter ajuda.,"Entrada inválida. Digite ? para ajuda.
","RU,DE",LLAMA,94.74462866783142,89.03528928849451,66.06328636027612,16.666666666666664,96.8471884727478
Volume number overflow,Desbordamento no número do volume.,Sobrecarga de número de volumes,"RU,DE",LLAMA,67.777419090271,30.28487554665379,8.116697886877475,80.0,83.50399136543274
%s command failed,A ordem '%s' falhou.,comando %s falhou,"RU,DE",LLAMA,64.87298607826233,27.161119770476734,7.809849842300637,100.0,75.5955696105957
%s is not continued on this volume,%s não continua neste volume.,%s não é continuado neste volume,"RU,DE",LLAMA,86.52933835983276,65.66039301709809,30.739407647563215,50.0,91.59414172172546
%s is possibly continued on this volume: header contains truncated name,"%s, possivelmente continua neste volume - na cabeça há um nome truncado.",%s possivelmente é continuado neste volume: o cabeçalho contém o nome truncado,"RU,DE",LLAMA,57.64400362968445,51.72852865954557,9.46120284397968,83.33333333333334,86.54471635818481
%s is the wrong size (%jd != %jd + %jd),%s possui tamanho incorreto (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),"RU,DE",LLAMA,95.5173134803772,63.87769652268373,66.68056050498205,30.0,94.26605105400085
This volume is out of sequence (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd).,Este volume está fora de sequência (%jd - %jd != %jd),"RU,DE",LLAMA,95.29864192008972,96.18004565328833,93.91044157537529,9.090909090909092,98.10212850570679
Archive not labeled to match %s,O arquivo não está etiquetado para que coincida com %s.,Arquivo-tar não rotulado para casar com %s,"RU,DE",LLAMA,51.97887420654297,31.730449422568697,14.323145079400492,100.0,77.8882086277008
Volume %s does not match %s,O volume %s não coincide com %s.,O volume %s não casa com %s,"RU,DE",LLAMA,83.1624448299408,63.92181517697426,52.53819788848316,28.57142857142857,83.18609595298767
"%s: file name too long to be stored in a GNU multivolume header, truncated","%s: o nome do arquivo é muito longo para ser armazenado em uma cabecera multivolume de GNU, truncado","%s: nome de arquivo muito longo para ser armazenado num cabeçalho GNU multivolume, truncado","RU,DE",LLAMA,84.31518077850342,65.7571101743598,27.65355515845789,64.28571428571429,91.35248064994812
write did not end on a block boundary,escrita concluiu dentro de um limite de bloco,escrita não acabou numa fronteira de bloco,"RU,DE",LLAMA,66.15905165672302,33.0504662825469,12.22307556087252,71.42857142857143,82.60101675987244
Contents differ,O conteúdo é diferente.,O conteúdo é diferente,"RU,DE",LLAMA,97.01352715492249,97.8373732328992,66.87403049764218,25.0,92.5672709941864
Unexpected EOF in archive,Fim de arquivo inesperado no ficheiro.,Fim de arquivo inesperado no arquivo-tar,"RU,DE",LLAMA,83.6214542388916,71.06584768581234,61.47881529512643,16.666666666666664,79.81136441230774
File type differs,O tipo de ficheiro é diferente,O tipo de arquivo é diferente,"RU,DE",LLAMA,95.27611136436462,63.227064700959424,37.99178428257963,16.666666666666664,93.0830717086792
Mode differs,Os modos de acesso são distintos.,Os modos são diferentes,"RU,DE",LLAMA,89.91320729255676,42.94060891383778,14.535768424205482,75.0,85.5914056301117
Uid differs,O UID é diferente.,Os uid são diferentes,"RU,DE",LLAMA,80.41251301765442,32.87129254907515,0.0,75.0,85.965096950531
Gid differs,O gid é distinto.,Os gid são diferentes,"RU,DE",LLAMA,82.67517685890198,14.232283211445424,10.682175159905848,75.0,89.10498023033142
Mod time differs,A data de modificação é diferente,Os horários de modificação são diferentes,"RU,DE",LLAMA,85.4634165763855,46.37794223492782,16.233395773754953,66.66666666666666,87.65453100204468
Size differs,O tamanho é diferente,Os tamanhos são diferentes,"RU,DE",LLAMA,88.67554068565369,42.04251897811548,0.0,100.0,93.5628354549408
Not linked to %s,Não se enlaça na %s,Sem link para %s,"RU,DE",LLAMA,66.14171862602234,17.428889147173965,16.233395773754953,100.0,75.23164749145508
Symlink differs,O enlace simbólico é distinto.,O link simbólico é diferente,"RU,DE",LLAMA,88.35018873214722,48.17839753659121,17.965205598154213,40.0,92.15342402458191
Device number differs,O número do dispositivo é diferente,O número de dispositivo é diferente,"RU,DE",LLAMA,95.85615396499634,83.04294731449903,37.99178428257963,16.666666666666664,96.82100415229797
