original,translated,reference,context_languages,strategy,bleu
%s: Cannot seek to %jd,%s : Não é possível mover para %jd,%s: Não foi possível saltar para %jd,"FR,ID",LLAMA,39.281465090051285
%s: Warning: Cannot seek to %jd,%s: Atenção: não é possível desplazar para %jd,%s: Aviso: Não foi possível saltar para %jd,"FR,ID",LLAMA,22.781556051062047
%s: Cannot create symlink to %s,%s : não é possível criar o simbólico de ligação para %s,%s: Não foi possível criar um link simbólico para %s,"FR,ID",LLAMA,20.80375826108923
Removing leading `%s' from member names,Eliminação da '%s' inicial dos nomes dos membros,"Removendo ""%s"" inicial dos nomes dos membros","FR,ID",LLAMA,41.11336169005198
Removing leading `%s' from hard link targets,Eliminando a `%s' inicial de todos os objetivos dos enlaces físicos,"Removendo ""%s"" inicial dos alvos de links físicos","FR,ID",LLAMA,4.6192151051305474
Substituting `.' for empty member name,Substitui '.'' por um nome vazio para os membros.,"Substituindo ""."" para nome de membro vazio","FR,ID",LLAMA,4.789232204309912
Substituting `.' for empty hard link target,Substitui o '.' por um objetivo vazio de enlace duro.,"Substituindo ""."" para alvo de link físico vazio","FR,ID",LLAMA,4.065425428798724
exec/tcp: Service not available,exec/tcp: Serviço não disponível.,exec/tcp: Serviço não disponível,"FR,ID",LLAMA,84.08964152537145
stdin,entrada padrão (stdin),entrada padrão (stdin),"FR,ID",LLAMA,100.00000000000004
stdout,saída padrão (stdout),saída padrão (stdout),"FR,ID",LLAMA,100.00000000000004
Cannot redirect files for remote shell,Não é possível redirecionar arquivos para um shell remoto,Não foi possível redirecionar arquivos para o shell remoto,"FR,ID",LLAMA,36.88939732334405
Cannot reset uid and gid: %s,impossível redefinir uid e gid : %s,Não foi possível redefinir uid e gid: %s,"FR,ID",LLAMA,65.48907866815301
Cannot execute remote shell,impossível executar um shell remoto,Não foi possível executar um shell remoto,"FR,ID",LLAMA,44.82700320176826
Seek direction out of range,Direção de desplazamiento fuera de rango,Direção de salto fora da faixa,"FR,ID",LLAMA,16.233395773754953
Invalid seek direction,Ordem de desplazamento inválida,Direção de salto inválido,"FR,ID",LLAMA,15.97357760615681
Invalid seek offset,Deslocamento inválido,Deslocamento de salto inválido,"FR,ID",LLAMA,26.013004751144457
Seek offset out of range,Deslocamento fora do alcance da faixa especificada.,Deslocamento de salto fora da faixa,"FR,ID",LLAMA,13.134549472120788
Invalid byte count,Número de bytes inválido,Contagem de byte inválida,"FR,ID",LLAMA,15.97357760615681
Byte count out of range,Número de bytes fora do intervalo aceito,Contagem de byte fora de faixa,"FR,ID",LLAMA,7.809849842300637
Premature eof,Fim de arquivo prematuro,Fim de arquivo (eof) prematuro,"FR,ID",LLAMA,30.18153515504547
Invalid operation code,Código de operação inválido,Código de operação inválido,"FR,ID",LLAMA,100.00000000000004
Opcode out of range,Código de operação fora do intervalo permitido,Opcode fora de faixa,"FR,ID",LLAMA,7.809849842300637
Operation not supported,Operação não suportada,Sem suporte à operação,"FR,ID",LLAMA,0.0
Unexpected arguments,Argumentos inesperados,Argumentos inesperados,"FR,ID",LLAMA,100.00000000000004
"Manipulate a tape drive, accepting commands from a remote process","Manipule uma unidade de cinta, aceitando ordens de um processo remoto.","Manipula uma unidade de fita, aceitando comandos de um processo remoto","FR,ID",LLAMA,31.170906522700683
NUMBER,NÚMERO,NUMERO,"FR,ID",LLAMA,0.0
set debug level,estabeleça o nível de depuração,define nível de depuração,"FR,ID",LLAMA,39.76353643835252
FILE,FICHERO,ARQUIVO,"FR,ID",LLAMA,0.0
set debug output file name,estabeleça o nome do arquivo para a saída de depuração,define nome do arquivo de saída do depuração,"FR,ID",LLAMA,18.575057999133595
cannot open %s,não é possível abrir %s,não foi possível abrir %s,"FR,ID",LLAMA,53.7284965911771
too many arguments,demasiados argumentos,número excessivo de argumentos,"FR,ID",LLAMA,18.393972058572114
Garbage command,comando inválido ou não compreendido,Comando sem sentido,"FR,ID",LLAMA,0.0
This does not look like a tar archive,Este não parece um arquivo tar,Este não parece ser um arquivo-tar,"FR,ID",LLAMA,32.46679154750991
Total bytes read,Bytes lus em total,Total de bytes lidos,"FR,ID",LLAMA,0.0
Total bytes written,Bytes escritos em total,Total de bytes escritos,"FR,ID",LLAMA,15.97357760615681
Total bytes deleted,Bytes lost in total,Total de bytes apagados,"FR,ID",LLAMA,0.0
(pipe),(tubulação),(pipe),"FR,ID",LLAMA,34.66806371753173
Refusing to read archive contents from terminal (missing -f option?),Declinando a leitura do conteúdo de um arquivo diretamente no terminal (opção -f ausente?)?,Recusando a ler conteúdo do arquivo-tar a partir do terminal (faltando a opção -f ?),"FR,ID",LLAMA,8.23351492792295
Refusing to write archive contents to terminal (missing -f option?),Declinando escrever conteúdo do arquivo para terminal (opção -f ausente?)?,Recusando a escrever conteúdo do arquivo-tar para o terminal (faltando a opção -f ?),"FR,ID",LLAMA,15.569748719141403
Invalid value for record_size,O valor de `record_size' não é válido,"Valor inválido para ""record_size""","FR,ID",LLAMA,8.392229812593097
No archive name given,Nenhum nome de arquivo foi especificado.,Nome de arquivo-tar não informado,"FR,ID",LLAMA,6.567274736060395
Cannot verify stdin/stdout archive,Não é possível verificar a entrada/saída padrão.,Não foi possível verificar arquivos-tar de entrada/saída padrão (stdin/stdout),"FR,ID",LLAMA,19.692104496063724
Archive is compressed. Use %s option,O arquivo está comprimido. Utilize a opção %s,O arquivo-tar está compactado. Use a opção %s,"FR,ID",LLAMA,30.213753973567687
Cannot update compressed archives,Não é possível atualizar arquivos comprimidos.,Não foi possível atualizar arquivos-tar compactados,"FR,ID",LLAMA,14.535768424205482
"At beginning of tape, quitting now","No princípio da fita, agora se encerra o programa.","No início da fita, encerrando agora","FR,ID",LLAMA,15.851165692617148
"Too many errors, quitting","Excesso de erros, término do programa.","Muitos erros, encerrando","FR,ID",LLAMA,11.044795567078939
Cannot backspace archive file; it may be unreadable without -i,impossível ir para trás no arquivo; pode ser ilegível sem a opção '-i'.,Não foi possível recuar no arquivo-tar; pode estar ilegível sem -i,"FR,ID",LLAMA,7.8594386815106
rmtlseek not stopped at a record boundary,rmtlseek não parou em nenhuma das limites do registro,rmtlseek não está parado numa fronteira de registro,"FR,ID",LLAMA,10.552670315936318
%s: contains invalid volume number,%s : contém um número de volume inválido,%s: contém um número de volume inválido,"FR,ID",LLAMA,100.00000000000004
Prepare volume #%jd for %s and hit return: ,Prépare o volume #%jd para %s e pressione Enter :,Prepare o volume #%jd para %s e tecle Enter: ,"FR,ID",LLAMA,70.16035864257111
EOF where user reply was expected,Encontrou o final do arquivo enquanto esperava por uma resposta do usuário.,Fim de arquivo onde era esperado resposta do usuário,"FR,ID",LLAMA,12.35622127262679
WARNING: Archive is incomplete,Atenção : o arquivo está incompleto,AVISO: O arquivo-tar está incompleto,"FR,ID",LLAMA,17.965205598154213
" n name        Give a new file name for the next (and subsequent) volume(s)
 q             Abort tar
 y or newline  Continue operation
","n nome      Dá um novo nome de arquivo para o próximo e seguintes volumes
 q             Parar tar
y ou nova linha Continue a processar
"," n nome           Dá um novo nome para o(s) próximo(s) volume(s) (e os subsequentes)
 q                Aborta tar
 y ou nova linha  Continua operação
","FR,ID",LLAMA,26.457043581462486
" !             Spawn a subshell
"," !             Lançar um subshell
"," !                Cria um subshell
","FR,ID",LLAMA,35.35533905932737
" ?             Print this list
",?             Mostrar esta lista," ?                Mostra esta lista
","FR,ID",LLAMA,35.35533905932737
"No new volume; exiting.
",Não há volume novo; finalizando.,"Nenhum volume novo; encerrando.
","FR,ID",LLAMA,26.269098944241588
"File name not specified. Try again.
",Nome do arquivo não foi especificado. Tente novamente.,"Nome de arquivo não foi especificado. Tente novamente.
","FR,ID",LLAMA,78.25422900366438
"Invalid input. Type ? for help.
",Entrada inválida. Teclee '?' para obter ajuda.,"Entrada inválida. Digite ? para ajuda.
","FR,ID",LLAMA,19.081654556856684
Volume number overflow,Desbordamento no número de volume,Sobrecarga de número de volumes,"FR,ID",LLAMA,21.3643503198117
%s command failed,Échec de la commande %s,comando %s falhou,"FR,ID",LLAMA,16.233395773754953
%s is not continued on this volume,%s não continua neste volume.,%s não é continuado neste volume,"FR,ID",LLAMA,30.739407647563215
%s is possibly continued on this volume: header contains truncated name,O nome truncado na cabeça pode continuar neste volume.,%s possivelmente é continuado neste volume: o cabeçalho contém o nome truncado,"FR,ID",LLAMA,7.955629933118922
%s is the wrong size (%jd != %jd + %jd),%s tem um tamanho errôneo (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),"FR,ID",LLAMA,66.3767913214782
This volume is out of sequence (%jd - %jd != %jd),Este volume está fora de ordem (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),"FR,ID",LLAMA,82.82477531331043
Archive not labeled to match %s,O arquivo não está etiquetado para que coincida com %s.,Arquivo-tar não rotulado para casar com %s,"FR,ID",LLAMA,14.323145079400492
Volume %s does not match %s,O volume %s não corresponde ao %s.,O volume %s não casa com %s,"FR,ID",LLAMA,45.180100180492246
"%s: file name too long to be stored in a GNU multivolume header, truncated","%s: o nome do arquivo foi truncado, pois é muito longo para ser armazenado em uma cabecera multivolume de GNU.","%s: nome de arquivo muito longo para ser armazenado num cabeçalho GNU multivolume, truncado","FR,ID",LLAMA,23.05089862656664
write did not end on a block boundary,a escritura não chegou ao fim em um limite de bloco,escrita não acabou numa fronteira de bloco,"FR,ID",LLAMA,8.29519350710986
Contents differ,O conteúdo é diferente.,O conteúdo é diferente,"FR,ID",LLAMA,66.87403049764218
Unexpected EOF in archive,Fin de fichero inesperado no arquivo.,Fim de arquivo inesperado no arquivo-tar,"FR,ID",LLAMA,15.619699684601283
File type differs,O tipo de ficheiro é diferente.,O tipo de arquivo é diferente,"FR,ID",LLAMA,30.739407647563215
Mode differs,O modo é diferente.,Os modos são diferentes,"FR,ID",LLAMA,0.0
Uid differs,O uid é diferente.,Os uid são diferentes,"FR,ID",LLAMA,10.682175159905848
Gid differs,O GID é diferente.,Os gid são diferentes,"FR,ID",LLAMA,0.0
Mod time differs,A data de modificação é diferente.,Os horários de modificação são diferentes,"FR,ID",LLAMA,13.134549472120788
Size differs,O tamanho é diferente.,Os tamanhos são diferentes,"FR,ID",LLAMA,0.0
Not linked to %s,Não há ligação a %s.,Sem link para %s,"FR,ID",LLAMA,13.134549472120788
Symlink differs,O simbólico link é diferente.,O link simbólico é diferente,"FR,ID",LLAMA,20.412414523193146
Device number differs,O número do dispositivo é diferente.,O número de dispositivo é diferente,"FR,ID",LLAMA,30.739407647563215
Verify ,Verificação de %s,Verificar ,"FR,ID",LLAMA,0.0
"%s: Unknown file type '%c', diffed as normal file","%s: Tipo de fichero '%c' desconhecido, diferença como para um fichier normal","%s: Tipo de arquivo ""%c"" desconhecido, comparado como um arquivo normal","FR,ID",LLAMA,27.569661588988094
Archive contains file names with leading prefixes removed.,O arquivo contém nomes de ficheiros com os prefixos iniciais removidos.,O arquivo-tar contém nomes de arquivos com os prefixos removidos.,"FR,ID",LLAMA,24.808415001701803
Archive contains transformed file names.,O arquivo contém nomes de fichero transformados.,O arquivo-tar contém nomes de arquivos transformados.,"FR,ID",LLAMA,27.054113452696992
Verification may fail to locate original files.,Pode haver problemas na verificação que não encontrem os arquivos originais.,A verificação pode falhar em localizar os arquivos originais.,"FR,ID",LLAMA,22.416933501922287
A lone zero block at %jd,Um bloco de ceros aislado em %jd,Bloco de zero isolado em %jd,"FR,ID",LLAMA,22.089591134157878
%s: contains a cache directory tag %s; %s,%s : contém uma marca de diretório cache %s; %s,%s: contém um rótulo %s de diretório cache; %s,"FR,ID",LLAMA,35.556702356686976
value %s%ju out of %s range %jd..%ju; substituting %s%ju,valor %s%ju fora do rango de %s %jd..%su; substituindo por %s%ju.,valor %s%ju fora da faixa %s: %jd..%ju; substituindo %s%ju,"FR,ID",LLAMA,46.638374701576254
value %s%ju out of %s range %jd..%ju,valor %s%ju fora do rango de %s %jd..%su,valor %s%ju fora da faixa %s: %jd..%ju,"FR,ID",LLAMA,53.12583871630397
Generating negative octal headers,Génese de cabeçalhos octais negativos,Gerando cabeçalhos octais negativos,"FR,ID",LLAMA,39.76353643835252
%s: file name is too long (max %d); not dumped,%s: o nome do arquivo é muito longo (%d máximo); não se pode copiar para outro local,%s: nome de arquivo é grande demais (máximo de %d); não será arquivado,"FR,ID",LLAMA,13.841198558938942
%s: file name is too long (cannot be split); not dumped,%s : o nome do fichero é muito longo (não pode ser dividido) ; arquivo não gravado,%s: nome de arquivo é grande demais (não pode ser dividido); não será arquivado,"FR,ID",LLAMA,38.99249815903953
%s: link name is too long; not dumped,%s : o nome do link está muito longo; arquivo não é carregado,%s: nome de link grande demais; não será arquivado,"FR,ID",LLAMA,12.090340630072072
%s: file is on a different filesystem; not dumped,%s : o ficheiro está em um sistema de fichiers diferente; não se pode transferir para outro,%s: arquivo está em outro sistema de arquivos; não será arquivado,"FR,ID",LLAMA,12.803722402787091
contents not dumped,não há como para o conteúdo ser descarregado,conteúdos não despejado,"FR,ID",LLAMA,5.522397783539471
%s: Unknown file type; file ignored,%s : tipo de ficheiro desconhecido; ficheiro ignorado,%s: Tipo de arquivo desconhecido; arquivo ignorado,"FR,ID",LLAMA,21.36435031981171
Missing links to %s.,Faltam enlaces a %s.,Faltando links para %s.,"FR,ID",LLAMA,30.213753973567677
%s: file is unchanged; not dumped,%s : o arquivo não foi alterado; fichier não é transferido para a saída padrão,%s: arquivo sem alterações; não será arquivado,"FR,ID",LLAMA,10.123734869668828
%s: archive cannot contain itself; not dumped,%s : o arquivo não pode conter ele mesmo; ficheiro não gravado,%s: arquivo não pode conter a si próprio; não despejado,"FR,ID",LLAMA,27.379285619165262
directory not dumped,não é possível descarregar o diretório,diretório não arquivado,"FR,ID",LLAMA,9.652434877402245
%s: file changed as we read it,%s: ficheiro modificado durante a leitura,%s: arquivo alterado enquanto estava sendo lido,"FR,ID",LLAMA,18.141207173155518
%s: socket ignored,%s : o `socket` não será levado em consideração.,%s: soquete ignorado,"FR,ID",LLAMA,11.498759556447217
%s: door ignored,%s : porta ignorada,%s: porta ignorada,"FR,ID",LLAMA,100.00000000000004
Skipping to next header,Saltando a la siguiente cabecera,Pulando para o próximo cabeçalho,"FR,ID",LLAMA,0.0
Deleting non-header from archive,Removendo a não cabeçada do arquivo,Removendo um não-cabeçalho do arquivo-tar,"FR,ID",LLAMA,9.652434877402245
%s: implausibly old time stamp %s,%s: a data de marca %s parece ser muito antiga para confiar em sua autenticidade,%s: carimbo de data/hora implausivelmente velho %s,"FR,ID",LLAMA,10.934883431625593
%s: time stamp %s is %s s in the future,%s : a marca de tempo %s está %s segundos no futuro.,%s: o carimbo de data/hora %s está %s s no futuro,"FR,ID",LLAMA,32.372863458001106
%s: Unexpected inconsistency when making directory,%s: Inconsistência inesperada ao criar o diretório,%s: Inconsistência inesperada ao criar diretório,"FR,ID",LLAMA,75.06238537503395
%s: skipping existing file,%s : ficheiro existente ignorado,%s: ignorando arquivo existente,"FR,ID",LLAMA,32.46679154750991
%s: Directory renamed before its status could be extracted,%s: diretório foi renomeado antes de que se pudesse extrair seu estado,%s: Diretório renomeado antes de se poder extrair seu estado,"FR,ID",LLAMA,24.739977342883947
Extracting contiguous files as regular files,Extraindo arquivos contínuos como arquivos regulares,Extraindo arquivos contíguos como sendo arquivos comuns,"FR,ID",LLAMA,16.341219448835542
Attempting extraction of symbolic links as hard links,Tentando a extração de links simbólicos como links duros.,Tentativa de extrair links simbólicos como links físicos,"FR,ID",LLAMA,27.77619034011791
%s: Cannot extract -- file is continued from another volume,%s: extração impossível (ficheiro continuação de outro volume),%s: Não foi possível extrair -- arquivo é a continuação de outro volume,"FR,ID",LLAMA,23.879190165893142
Unexpected long name header,Cabeçalho de nomes largos inesperado,Nome longo de cabeçalho inesperado,"FR,ID",LLAMA,12.703318703865365
"%s: Unknown file type '%c', extracted as normal file","%s: Tipo de fichero '%c' desconhecido, extraído como um arquivo normal
","%s: Tipo de arquivo ""%c"" desconhecido; extraído como arquivo normal","FR,ID",LLAMA,30.856960108358752
Current %s is newer or same age,O atual do %s é mais recente ou da mesma data que outro registro.,%s atual é mais novo ou tem a mesma idade,"FR,ID",LLAMA,7.955891555490761
%s: Member name contains '..',%s : o nome do membro contém '..',"%s: O nome do membro contém ""..""","FR,ID",LLAMA,34.172334076593074
%s: Was unable to backup this file,%s: não foi possível fazer backup deste arquivo.,%s: Não foi possível fazer backup deste arquivo,"FR,ID",LLAMA,58.77283725105324
Cannot rename %s to %s,impossível renomear %s para %s,Não foi possível renomear %s para %s,"FR,ID",LLAMA,60.80253214198355
%s: Directory has been renamed from %s,%s: O diretório foi renomeado desde %s,%s: O diretório foi renomeado de %s,"FR,ID",LLAMA,70.71067811865478
%s: Directory is new,%s: o diretório é novo.,%s: O diretório é novo,"FR,ID",LLAMA,34.57207846419412
%s: directory is on a different filesystem; not dumped,%s: o diretório está em um sistema de fichiers diferente; não se pode transferir,%s: O diretório está em outro sistema de arquivos; não será arquivado,"FR,ID",LLAMA,18.002829271425153
%s: Directory has been renamed,%s: o diretório foi renomeado.,%s: O diretório foi renomeado,"FR,ID",LLAMA,34.57207846419412
Invalid time stamp,Marca de tempo inválida,Carimbo de data/hora inválido,"FR,ID",LLAMA,9.688464563433238
Invalid modification time,Fecha de modificación inválida,Tempo de modificação inválido,"FR,ID",LLAMA,15.97357760615681
Invalid modification time (nanoseconds),Fecha de modificación inválida (nanosegundos),Tempo de modificação inválido (nanossegundos),"FR,ID",LLAMA,8.643019616048525
Invalid device number,Número de dispositivo inválido,Número de dispositivo inválido,"FR,ID",LLAMA,100.00000000000004
Invalid inode number,Número de nodo-i inválido,Número de inode inválido,"FR,ID",LLAMA,35.35533905932737
%s: byte %jd: %s %.*s... too long,%s : octeto %d : %s %.*s… demasiado longo,%s: byte %jd: %s %.*s... grande demais,"FR,ID",LLAMA,34.64195993780226
Unexpected EOF in snapshot file,Fim de arquivo inesperado no arquivo de instantânea,Final de arquivo (EOF) inesperado em arquivo instantâneo,"FR,ID",LLAMA,10.229197414177778
%s: byte %jd: %s %s followed by invalid byte 0x%02x,%s: byte %jd: %s %s seguido por o octeto invalido 0x%02x,%s: byte %jd: %s %s seguido por byte inválido 0x%02x,"FR,ID",LLAMA,73.31765459202478
%s: byte %jd: %s %s,%s : octeto %d : %s %s,%s: byte %jd: %s %s,"FR,ID",LLAMA,48.326978309062206
"%s: byte %jd: (valid range %jd..%ju)
	%s %s","%s: byte %jd: (intervalle valido %jd..%ju) 
%s %s","%s: byte %jd: (intervalo válido %jd..%ju)
	%s %s","FR,ID",LLAMA,81.37489370974959
