original,translated,reference,context_languages,strategy,bleu
WARNING: Archive is incomplete,ATENÇÃO: O arquivo está incompleto.,AVISO: O arquivo-tar está incompleto,"ID,VI",LLAMA,18.575057999133602
" n name        Give a new file name for the next (and subsequent) volume(s)
 q             Abort tar
 y or newline  Continue operation
","n nama      Da um novo nome de arquivo para o próximo volume (e seguintes) 
 q             Batalhar tar
 y ou linha nova  Continuar operação
"," n nome           Dá um novo nome para o(s) próximo(s) volume(s) (e os subsequentes)
 q                Aborta tar
 y ou nova linha  Continua operação
","ID,VI",LLAMA,10.71620337096891
" !             Spawn a subshell
"," !             Lança um subshell
"," !                Cria um subshell
","ID,VI",LLAMA,35.35533905932737
" ?             Print this list
", ?             Tampilhar esta lista," ?                Mostra esta lista
","ID,VI",LLAMA,35.35533905932737
"No new volume; exiting.
",Não há volume novo; finalizando.,"Nenhum volume novo; encerrando.
","ID,VI",LLAMA,26.269098944241588
"File name not specified. Try again.
",Nome do arquivo não foi especificado. Tente novamente.,"Nome de arquivo não foi especificado. Tente novamente.
","ID,VI",LLAMA,78.25422900366438
"Invalid input. Type ? for help.
",Entrada inválida. Digite ? para obter ajuda.,"Entrada inválida. Digite ? para ajuda.
","ID,VI",LLAMA,66.06328636027612
Volume number overflow,Desbordamento no número de volume,Sobrecarga de número de volumes,"ID,VI",LLAMA,21.3643503198117
%s command failed,Perintah %s gagal,comando %s falhou,"ID,VI",LLAMA,31.947155212313625
%s is not continued on this volume,%s não continua neste volume,%s não é continuado neste volume,"ID,VI",LLAMA,32.159351091190125
%s is possibly continued on this volume: header contains truncated name,"%s possivelmente continua neste volume, pois a cabeça contém um nome truncado.",%s possivelmente é continuado neste volume: o cabeçalho contém o nome truncado,"ID,VI",LLAMA,14.865996369027277
%s is the wrong size (%jd != %jd + %jd),%s tem um tamanho erróneo (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),"ID,VI",LLAMA,66.3767913214782
This volume is out of sequence (%jd - %jd != %jd),Este volume está fora de ordem (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),"ID,VI",LLAMA,82.82477531331043
Archive not labeled to match %s,O arquivo não está etiquetado para que coincida com %s,Arquivo-tar não rotulado para casar com %s,"ID,VI",LLAMA,15.851165692617148
Volume %s does not match %s,"O volume %s não coincide com o esperado, que seja %s.",O volume %s não casa com %s,"ID,VI",LLAMA,29.256127307315065
"%s: file name too long to be stored in a GNU multivolume header, truncated","%s: o nome do arquivo é muito longo para ser armazenado em uma cabecera multivolume de GNU, sendo truncado","%s: nome de arquivo muito longo para ser armazenado num cabeçalho GNU multivolume, truncado","ID,VI",LLAMA,25.306188056493337
write did not end on a block boundary,a escritura no terminou em um limite de bloco,escrita não acabou numa fronteira de bloco,"ID,VI",LLAMA,9.535414040914192
Contents differ,O conteúdo é diferente.,O conteúdo é diferente,"ID,VI",LLAMA,66.87403049764218
Unexpected EOF in archive,Fim de arquivo inesperado no ficheiro,Fim de arquivo inesperado no arquivo-tar,"ID,VI",LLAMA,75.98356856515926
File type differs,O tipo de fichero é diferente,O tipo de arquivo é diferente,"ID,VI",LLAMA,37.99178428257963
Mode differs,O modo é diferente,Os modos são diferentes,"ID,VI",LLAMA,0.0
Uid differs,O UID é diferente,Os uid são diferentes,"ID,VI",LLAMA,0.0
Gid differs,O gid é distinto.,Os gid são diferentes,"ID,VI",LLAMA,10.682175159905848
Mod time differs,A data de modificação é diferente,Os horários de modificação são diferentes,"ID,VI",LLAMA,16.233395773754953
Size differs,O tamanho é diferente,Os tamanhos são diferentes,"ID,VI",LLAMA,0.0
Not linked to %s,Não há ligação para %s,Sem link para %s,"ID,VI",LLAMA,30.213753973567677
Symlink differs,O simbólico link é distinto.,O link simbólico é diferente,"ID,VI",LLAMA,11.478744233307168
Device number differs,O número do dispositivo é distinto.,O número de dispositivo é diferente,"ID,VI",LLAMA,18.575057999133602
Verify ,Verificar o campo %s para garantir que ele tenha a quantidade esperada de campos (%<PRIuMAX>),Verificar ,"ID,VI",LLAMA,1.8160849415439309
"%s: Unknown file type '%c', diffed as normal file","%s: Tipo de fichero '%c' desconhecido, se toma a diferença como ficheiro normal","%s: Tipo de arquivo ""%c"" desconhecido, comparado como um arquivo normal","ID,VI",LLAMA,25.28116869739494
Archive contains file names with leading prefixes removed.,O arquivo contém nomes de fichero sem os prefixos iniciais eliminados.,O arquivo-tar contém nomes de arquivos com os prefixos removidos.,"ID,VI",LLAMA,17.242221289766636
Archive contains transformed file names.,O arquivo contém nomes de fichier transformados.,O arquivo-tar contém nomes de arquivos transformados.,"ID,VI",LLAMA,27.054113452696992
Verification may fail to locate original files.,A verificação pode não encontrar os arquivos originais.,A verificação pode falhar em localizar os arquivos originais.,"ID,VI",LLAMA,38.62752974508188
A lone zero block at %jd,Um bloco de zeros aislado em %jd,Bloco de zero isolado em %jd,"ID,VI",LLAMA,22.089591134157878
%s: contains a cache directory tag %s; %s,%s: contém uma marca de diretório caché %s; %s,%s: contém um rótulo %s de diretório cache; %s,"ID,VI",LLAMA,31.31422481382736
value %s%ju out of %s range %jd..%ju; substituting %s%ju,ID,valor %s%ju fora da faixa %s: %jd..%ju; substituindo %s%ju,"ID,VI",LLAMA,0.0
value %s%ju out of %s range %jd..%ju,valor %s%ju fora do rango de %s %jd..%su.,valor %s%ju fora da faixa %s: %jd..%ju,"ID,VI",LLAMA,49.89070972910272
Generating negative octal headers,Gerando cabeçalhos octais negativos,Gerando cabeçalhos octais negativos,"ID,VI",LLAMA,100.00000000000004
%s: file name is too long (max %d); not dumped,%s: o nome do fichero tem muito comprido (máx %d); não se pode voltar,%s: nome de arquivo é grande demais (máximo de %d); não será arquivado,"ID,VI",LLAMA,25.34743707366162
%s: file name is too long (cannot be split); not dumped,%s: o nome do ficheiro é muito comprido (não pode ser dividido); não seja descartado,%s: nome de arquivo é grande demais (não pode ser dividido); não será arquivado,"ID,VI",LLAMA,43.319877589068106
%s: link name is too long; not dumped,%s: o nome do link é muito longo; não se pode voltar,%s: nome de link grande demais; não será arquivado,"ID,VI",LLAMA,13.380161378318954
%s: file is on a different filesystem; not dumped,%s: ficheiro em sistema de fichiers diferente; não se pode transferir para o seu (local/remoto),%s: arquivo está em outro sistema de arquivos; não será arquivado,"ID,VI",LLAMA,9.770653288423855
contents not dumped,não há mais para voltar o conteúdo,conteúdos não despejado,"ID,VI",LLAMA,6.567274736060395
%s: Unknown file type; file ignored,%s: Tipo de fichero desconhecido; arquivo será ignorado.,%s: Tipo de arquivo desconhecido; arquivo ignorado,"ID,VI",LLAMA,43.66835442847811
Missing links to %s.,Faltam enlaces a %s.,Faltando links para %s.,"ID,VI",LLAMA,30.213753973567677
%s: file is unchanged; not dumped,%s: ficheiro não tem sido alterado; nenhum dado é transferido para o armazenamento,%s: arquivo sem alterações; não será arquivado,"ID,VI",LLAMA,10.343603005129705
%s: archive cannot contain itself; not dumped,%s: o arquivo não pode conter ele mesmo; não seja fechado (dumped),%s: arquivo não pode conter a si próprio; não despejado,"ID,VI",LLAMA,23.07712507814924
directory not dumped,o diretório não é descarregado para o raspador de dados.,diretório não arquivado,"ID,VI",LLAMA,7.495553473355842
%s: file changed as we read it,%s: ficheiro alterado durante a leitura,%s: arquivo alterado enquanto estava sendo lido,"ID,VI",LLAMA,19.493995755254467
%s: socket ignored,%s: o `socket' não será levado em consideração,%s: soquete ignorado,"ID,VI",LLAMA,13.950796967929138
%s: door ignored,%s: a porta não será levada em consideração.,%s: porta ignorada,"ID,VI",LLAMA,14.991106946711685
Skipping to next header,Saltando a la siguiente cabecera,Pulando para o próximo cabeçalho,"ID,VI",LLAMA,0.0
Deleting non-header from archive,Menghapus non-header dari arsip,Removendo um não-cabeçalho do arquivo-tar,"ID,VI",LLAMA,0.0
%s: implausibly old time stamp %s,%s: marca de data antiga %s,%s: carimbo de data/hora implausivelmente velho %s,"ID,VI",LLAMA,18.690535088645685
%s: time stamp %s is %s s in the future,%s: a marca de tempo %s está %s no futuro.,%s: o carimbo de data/hora %s está %s s no futuro,"ID,VI",LLAMA,35.4306209570667
%s: Unexpected inconsistency when making directory,%s: Inconsistência inesperada ao criar o diretório,%s: Inconsistência inesperada ao criar diretório,"ID,VI",LLAMA,75.06238537503395
%s: skipping existing file,%s: pulando um arquivo que já existe,%s: ignorando arquivo existente,"ID,VI",LLAMA,19.070828081828378
%s: Directory renamed before its status could be extracted,%s: O diretório foi renomeado antes de que pudesse ser extraído seu estado,%s: Diretório renomeado antes de se poder extrair seu estado,"ID,VI",LLAMA,18.69300079996002
Extracting contiguous files as regular files,Extraindo arquivos contínuos como arquivos regulares,Extraindo arquivos contíguos como sendo arquivos comuns,"ID,VI",LLAMA,16.341219448835542
Attempting extraction of symbolic links as hard links,Tentando a extração de links simbólicos como links duros.,Tentativa de extrair links simbólicos como links físicos,"ID,VI",LLAMA,27.77619034011791
%s: Cannot extract -- file is continued from another volume,%s: Não pode extrair -- o ficheiro é continuação de outro volume,%s: Não foi possível extrair -- arquivo é a continuação de outro volume,"ID,VI",LLAMA,37.257423107540355
Unexpected long name header,Cabeçalho de nomes largos não esperado,Nome longo de cabeçalho inesperado,"ID,VI",LLAMA,8.116697886877475
"%s: Unknown file type '%c', extracted as normal file","%s: Tipo de fichero '%c' desconhecido, extraído como bk_normal
","%s: Tipo de arquivo ""%c"" desconhecido; extraído como arquivo normal","ID,VI",LLAMA,28.78787818101128
Current %s is newer or same age,O ID atual %s é mais recente ou da mesma data que a saat inicial %s.,%s atual é mais novo ou tem a mesma idade,"ID,VI",LLAMA,6.809398432036521
%s: Member name contains '..',%s: Nome do membro contém '..',"%s: O nome do membro contém ""..""","ID,VI",LLAMA,24.341782966551502
%s: Was unable to backup this file,%s: Não foi possível fazer backup deste arquivo,%s: Não foi possível fazer backup deste arquivo,"ID,VI",LLAMA,100.00000000000004
Cannot rename %s to %s,Não é possível renomear %s para %s,Não foi possível renomear %s para %s,"ID,VI",LLAMA,75.06238537503395
%s: Directory has been renamed from %s,%s: O diretório foi renomeado desde %s,%s: O diretório foi renomeado de %s,"ID,VI",LLAMA,70.71067811865478
%s: Directory is new,%s: Diretório é novo,%s: O diretório é novo,"ID,VI",LLAMA,32.159351091190125
%s: directory is on a different filesystem; not dumped,%s: o diretório está em um sistema de fichiers distinto; não se pode transferir (dump) para outro.,%s: O diretório está em outro sistema de arquivos; não será arquivado,"ID,VI",LLAMA,13.275045921297613
%s: Directory has been renamed,%s: O diretório foi renomeado,%s: O diretório foi renomeado,"ID,VI",LLAMA,100.00000000000004
Invalid time stamp,Marca de tempo inválida,Carimbo de data/hora inválido,"ID,VI",LLAMA,9.688464563433238
Invalid modification time,Fecha de modificación inválida,Tempo de modificação inválido,"ID,VI",LLAMA,15.97357760615681
Invalid modification time (nanoseconds),Fecha de modificación inválida (nanosegundos),Tempo de modificação inválido (nanossegundos),"ID,VI",LLAMA,8.643019616048525
Invalid device number,Número de dispositivo inválido,Número de dispositivo inválido,"ID,VI",LLAMA,100.00000000000004
Invalid inode number,Número de nodo-i inválido,Número de inode inválido,"ID,VI",LLAMA,35.35533905932737
%s: byte %jd: %s %.*s... too long,%s: byte %jd: %s %.*s... muito comprido,%s: byte %jd: %s %.*s... grande demais,"ID,VI",LLAMA,87.81879837907132
Unexpected EOF in snapshot file,Fim de arquivo inesperado no arquivo de instantânea,Final de arquivo (EOF) inesperado em arquivo instantâneo,"ID,VI",LLAMA,10.229197414177778
%s: byte %jd: %s %s followed by invalid byte 0x%02x,%s: byte %jd: %s %s seguido por o byte inválido 0x%02x,%s: byte %jd: %s %s seguido por byte inválido 0x%02x,"ID,VI",LLAMA,84.92326635760686
%s: byte %jd: %s %s,%s: byte %jd: %s %s,%s: byte %jd: %s %s,"ID,VI",LLAMA,100.00000000000004
