original,translated,reference,context_languages,strategy,bleu
"Cannot back up %s as %s: %s
",Не foi possível salvar %s com o nome %s: %s,"Não foi possível fazer uma cópia de segurança de %s como %s: %s
",FR,LLAMA,27.50501077941093
"Unable to get cookie for %s
",Не foi possível obter cookie para %s,"Incapaz de obter o cookie para %s
",FR,LLAMA,36.55552228545123
"Syntax error in Set-Cookie: %s at position %d.
","Erro de sintaxe no Set-Cookie: %s na posição %d. 
","Erro de sintaxe em Set-Cookie: %s na posição %d.
",FR,LLAMA,76.11606003349888
Cookie coming from %s attempted to set domain to ,"Кубисинкс, obtidos de %s, tentaram alterar o domínio para ""%s"".",Cookie vindo de %s tentou designar domínio como,FR,LLAMA,9.147827112247603
"%s
","%s
","%s
",FR,LLAMA,100.00000000000004
"Cannot open cookies file %s: %s
",não é possível abrir o arquivo de cookies %s : %s,"Não foi possível abrir o arquivo de cookies %s: %s
",FR,LLAMA,82.4236750264605
"Error writing to %s: %s
",Erro de escrita no arquivo %s : %s,"Erro ao gravar em %s: %s.
",FR,LLAMA,41.11336169005198
"Error closing %s: %s
",Erro de fechamento para %s : %s,"Erro ao fechar %s: %s
",FR,LLAMA,46.713797772819994
"Unsupported listing type, trying Unix listing parser.
","Não é suportado o formato de lista, tentaríamos analisá-lo com um anotador de listas do tipo Unix.","Não há suporte para o tipo de listagem. Tentando usar interpretador de listagem UNIX.
",FR,LLAMA,3.168429634207702
Index of /%s on %s:%d,Índice de /%s na linha %d do arquivo %s,Índice de /%s em %s:%d,FR,LLAMA,37.06866381788036
time unknown       ,o tempo é desconhecido     ,horário desconhecido ,FR,LLAMA,15.97357760615681
File        ,Arquivo        ,Arquivo     ,FR,LLAMA,100.00000000000004
Directory   ,Catalogo     ,Diretório   ,FR,LLAMA,0.0
Link        ,Ligação,Link        ,FR,LLAMA,0.0
Not sure    ,Incerto   ,Incerto     ,FR,LLAMA,100.00000000000004
 (%s bytes),(%s bytes), (%s bytes),FR,LLAMA,100.00000000000004
Length: %s,Tamanho (byte): %s,Tamanho: %s,FR,LLAMA,26.269098944241588
", %s (%s) remaining",", %s (%s) restante",", %s (%s) restantes",FR,LLAMA,84.08964152537145
", %s remaining",", %s restante",", %s restantes",FR,LLAMA,59.460355750136046
" (unauthoritative)
",não é uma marca certificada (non certifiée)," (sem autoridade)
",FR,LLAMA,5.669791110976001
"Could not initialize SSL. It will be disabled.
",Não é possível inicializar o SSL. Será desligado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
",FR,LLAMA,16.807407519804237
Logging in as %s ... ,Executa a entrada sob o nome %s… ,Acessando como %s ... ,FR,LLAMA,5.522397783539471
"Error in server response, closing control connection.
","Erro na resposta do servidor, o controle de conexão é encerrado.","Erro na resposta do servidor, fechando a conexão de controle.
",FR,LLAMA,43.24227075463216
"Error in server greeting.
",Erro na mensagem de boas-vindas do servidor.,"Erro na saudação do servidor.
",FR,LLAMA,25.848657697858535
"Write failed, closing control connection.
","Erro de escrita, conexão de controle encerrada.","Falha de escrita, fechando a conexão de controle.
",FR,LLAMA,27.75806054476853
"The server refuses login.
",O servidor negou a autenticação do usuário.,"O servidor recusou o acesso.
",FR,LLAMA,12.22307556087252
"Login incorrect.
",Usuário ou senha inválido.,"Identificação incorreta.
",FR,LLAMA,10.682175159905848
"Logged in!
",Entrada bem sucedida na sistema!,"Acesso autorizado!
",FR,LLAMA,8.116697886877475
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
",FR,LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando 'PROT %c'.,"O servidor não aceitou o comando ""PROT %c"".
",FR,LLAMA,24.736929544091943
"Server error, can't determine system type.
","Erro do servidor, impossível determinar o tipo de sistema.","Erro do servidor, não foi possível determinar tipo de sistema.
",FR,LLAMA,44.12739850976206
done.    ,pronto.,feito.   ,FR,LLAMA,49.99999999999999
"done.
",pronto.,"feito.
",FR,LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo de conexão desconhecido ""%c"". Fermando a conexão controladora.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
",FR,LLAMA,24.022110864391543
done.  ,pronto.,feito. ,FR,LLAMA,49.99999999999999
"==> CWD not needed.
",==> Diretório de trabalho não é necessário.,"==> CWD não é necessário.
",FR,LLAMA,37.99178428257963
Logically impossible section reached in getftp(),"Ao chamar getftp(), foi alcançada uma seção lógica inviável.",Seção logicamente impossível foi alcançada em getftp(),FR,LLAMA,14.458924666162856
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","contador_cwd : %d
início_cwd : %d
fim_cwd : %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
",FR,LLAMA,20.706193828327603
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

",FR,LLAMA,13.134549472120788
"==> CWD not required.
",==> Diretório não é necessário.,"==> CWD não exigido.
",FR,LLAMA,23.356898886410015
"File has already been retrieved.
",Arquivo já carregado.,"O arquivo já foi obtido.
",FR,LLAMA,11.521590992286539
"Cannot initiate PASV transfer.
",Não é possível iniciar a transferência PASV.,"Não é possível iniciar transferência PASV.
",FR,LLAMA,50.000000000000014
"Cannot parse PASV response.
",Erro na análise da resposta PASV.,"Não foi possível entender resposta do comando PASV.
",FR,LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível estabelecer a conexão com %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
",FR,LLAMA,34.46073377034663
"Bind error (%s).
",Erro de ligação (%s).,"Erro na associação (%s).
",FR,LLAMA,54.10822690539397
"Invalid PORT.
",Porto inválido.,"PORT é inválido.
",FR,LLAMA,39.43223765116288
"
REST failed, starting from scratch.
","Erro REST, reinício desde o começo.","
REST falhou, recomeçando do zero.
",FR,LLAMA,7.267884212102741
"File %s exists.
",O arquivo %s existe.,"O arquivo %s existe.
",FR,LLAMA,100.00000000000004
"No such file %s.
",Não há tal arquivo: %s.,"O arquivo %s não foi encontrado.

",FR,LLAMA,13.134549472120788
"No such file %s.

",Não há tal arquivo: %s.,"O arquivo %s não foi encontrado.

",FR,LLAMA,13.134549472120788
"No such file or directory %s.

","Não há tal arquivo ou diretório %s. 
","O arquivo ou diretório %s não foi encontrado.

",FR,LLAMA,41.80134288483487
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
",FR,LLAMA,17.965205598154213
"%s: %s, closing control connection.
",%s : a conexão de controle foi encerrada. Fica na esperança que você possa reabrir o soquete para continuar.,"%s: %s, fechando conexão de controle.
",FR,LLAMA,11.237846994450516
%s (%s) - Data connection: %s; ,%s (%s) — Conexão de transferência de dados : %s ; ,%s (%s) - Conexão de dados: %s; ,FR,LLAMA,62.96129633243316
"Control connection closed.
",Conexão de controle encerrada.,"A conexão de controle está fechada.
",FR,LLAMA,15.848738972120703
"Data transfer aborted.
",Transferência de dados interrompida.,"A transferência dos dados foi abortada.
",FR,LLAMA,8.51528917838043
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
",FR,LLAMA,26.305014340253436
(try:%2d),(tentativa :%2d),(tentativa:%2d),FR,LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) — enviado para a saída padrão %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

",FR,LLAMA,77.7811122305422
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

",FR,LLAMA,100.00000000000004
"Removing %s.
",Destruição de %s.,"Removendo %s.
",FR,LLAMA,39.76353643835252
"Using %s as listing tmp file.
","Utilização de %s como arquivo temporário para listagem. 
","Usando %s como arquivo temporário de listagem.
",FR,LLAMA,46.713797772819994
"Removed %s.
",O arquivo %s foi removido.,"Removeu %s.
",FR,LLAMA,14.535768424205482
"Recursion depth %d exceeded max. depth %d.
","nível de recursividade %d ultrapassou o nível máximo permitido, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
",FR,LLAMA,17.915645938206772
"Remote file no newer than local file %s -- not retrieving.
","O arquivo remoto não é mais recente que o arquivo local %s — nenhuma carga. 
","O arquivo remoto não é mais novo que o local %s -- ignorando.
",FR,LLAMA,39.84681131627584
"Remote file is newer than local file %s -- retrieving.

",O arquivo remoto do %s — carregamento.,"O arquivo remoto é mais novo que o local %s -- baixando.

",FR,LLAMA,13.40110063389608
"The sizes do not match (local %s) -- retrieving.

",Os tamanhos não concordam (%s localmente) — carregamento.,"Os tamanhos não coincidem (local %s) -- baixando.

",FR,LLAMA,17.827531042796263
"Invalid name of the symlink, skipping.
","Nome inválido de símbolo de link, ignorado.","Nome inválido da ligação simbólica, ignorando.
",FR,LLAMA,11.339582221952005
"Already have correct symlink %s -> %s

",Lien simbólico %s -> %s já existe e está correto.,"Ligação simbólica já está correta %s -> %s

",FR,LLAMA,37.59663529467017
"Creating symlink %s -> %s
",Criando a ligação simbólica %s -> %s,"Criando ligação simbólica %s -> %s
",FR,LLAMA,78.25422900366438
"Symlinks not supported, skipping symlink %s.
","Liens simbólicos não são suportados, referência %s ignorada.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
",FR,LLAMA,7.431878014503621
"Skipping directory %s.
",O diretório %s foi ignorado.,"Ignorando o diretório %s.
",FR,LLAMA,26.269098944241588
"%s: unknown/unsupported file type.
","%s : tipo de ficheiro desconhecido ou não suportado. Por favor, verifique se o arquivo é do formato correto.","%s: o tipo de arquivo é desconhecido ou não possui suporte.
",FR,LLAMA,13.566979610140004
"Failed to set permissions for %s.
",Não foi possível definir as permissões para %s.,"Falhou em obter permissões para %s.
",FR,LLAMA,39.281465090051306
"%s: corrupt time-stamp.
",%s : horodatagem corrompida.,"%s: horário (timestamp) corrompido.
",FR,LLAMA,19.692104496063735
"Will not retrieve dirs since depth is %d (max %d).
","Os catálogos não serão carregados, pois a profundidade é de %d (máximo %d).","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
",FR,LLAMA,19.75829551377349
"Not descending to %s as it is excluded/not-included.
","Acesso ao diretório ""%s"" não é possível, pois ele está excluído ou não incluso.","Não descendo para %s, pois está excluído/não incluído.
",FR,LLAMA,7.535838128770539
"Rejecting %s.
",Rejeitado. %s.,"Rejeitando %s.
",FR,LLAMA,39.76353643835252
"Rejecting %s (Invalid Entry).
",Rejeitado %s (entrada inválida).,"Rejeitando %s (entrada inválida).
",FR,LLAMA,84.08964152537145
"%s is excluded/not-included through regex.
",«%s» excluído/excluída de acordo com o padrão regular.,"%s está excluído/não-incluído pela expressão regular.
",FR,LLAMA,9.238430210261097
"Error matching %s against %s: %s
",Erro — %s não corresponde a %s : %s,"Erro ao comparar %s com %s: %s.
",FR,LLAMA,37.70063804549471
"No matches on pattern %s.
",Não há concordância para o padrão %s.,"Não há ocorrências para o padrão %s.
",FR,LLAMA,66.06328636027612
"Wrote HTML-ized index to %s [%s].
","Índice em formato HTML gravado no arquivo ""%s"" [%s].","Escrito índice em formato HTML em %s [%s].
",FR,LLAMA,33.64932442330151
"Wrote HTML-ized index to %s.
","Índice em formato HTML gravado no arquivo ""%s"".","Escrito índice em formato HTML em %s.
",FR,LLAMA,16.59038701421971
"ERROR: Cannot open directory %s.
","ERRO : não foi possível abrir o diretório %s. 
","ERRO: Não conseguiu abrir o diretório %s.
",FR,LLAMA,51.93071778680675
"ERROR: Failed to open cert %s: (%d).
",ОШИБКА: falha ao abrir o certificado %s: (%d).,"ERRO: Não conseguiu abrir o certificado %s: (%d).
",FR,LLAMA,71.66258375282708
"Loaded CA certificate '%s'
",O certificado do CA «%s» foi carregado com sucesso.,"Carregou certificado CA ""%s""
",FR,LLAMA,4.456882760699063
"ERROR: Failed to load CRL file '%s': (%d)
",ERRO: Falha ao carregar o arquivo de lista de revocações do certificado «%s»: (%d),"ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
",FR,LLAMA,24.62292439135324
"Loaded CRL file '%s'
",CRL-ficheiro carregado de certificados revogados 'nome_do_crl'.,"Carregou arquivo LCR ""%s""
",FR,LLAMA,0.0
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ERRO : GnuTLS requer que a chave e o certificado sejam do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
",FR,LLAMA,80.03203203845001
"Your GnuTLS version is too old to support TLS 1.3
",A versão do GnuTLS que você está utilizando é muito antiga para suportar o TLS 1.3.,"Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
",FR,LLAMA,31.46660996956415
"GnuTLS: unimplemented 'secure-protocol' option value %u
",GnuTLS : valor %u para o parâmetro 'secure-protocol' não está implementado,"GnuTLS: valor %u para opção ""secure-protocol"" não implementado
",FR,LLAMA,44.833867003844595
"Please report this issue to bug-wget@gnu.org
",Comunique-se sobre esta falha para <bug-wget@gnu.org>,"Por favor, relate este problema para bug-wget@gnu.org
",FR,LLAMA,33.18077402843942
"GnuTLS: unimplemented 'secure-protocol' option value %d
",GnuTLS : valor %d para o parâmetro 'secure-protocol' não está implementado,"GnuTLS: valor %d para opção ""secure-protocol"" não implementado
",FR,LLAMA,44.833867003844595
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS : impossível definir diretamente a cadeia de prioridade. A prioridade padrão será utilizada.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
",FR,LLAMA,8.225964699966557
ERROR,ОШИБКА,ERRO,FR,LLAMA,0.0
WARNING,Pré-aviso,AVISO,FR,LLAMA,0.0
"%s: No certificate presented by %s.
",%s : não há certificado apresentado por %s.,"%s: Nenhum certificado apresentado por %s.
",FR,LLAMA,58.77283725105324
"%s: The certificate of %s is not trusted.
",%s : o certificado de %s não é confiável. Aceito.,"%s: O certificado de %s não é confiável.
",FR,LLAMA,61.62607099729587
"%s: The certificate of %s doesn't have a known issuer.
","%s : o certificado de %s não é emitido por um autor conhecido. Por favor, verifique novamente a fonte do seu certificado.","%s: O certificado de %s não tem um emissor conhecido.
",FR,LLAMA,19.555687445688395
"%s: The certificate of %s has been revoked.
",%s : o certificado para %s foi revogado.,"%s: O certificado de %s foi revogado.
",FR,LLAMA,48.326978309062206
"%s: The certificate signer of %s was not a CA.
",%s : o certificado assinado por %s não foi emitido pela Autoridade Certificadora (CA).,"%s: O signatário do certificado de %s não era uma AC.
",FR,LLAMA,13.618796864073044
"%s: The certificate of %s was signed using an insecure algorithm.
",%s : para assinar o certificado %s foi utilizado um algoritmo não seguro.,"%s: O certificado de %s foi assinado usando um algoritmo inseguro.
",FR,LLAMA,18.393816249638885
"%s: The certificate of %s is not yet activated.
",%s : o certificado de %s ainda não foi ativado. (Certificação desativada).,"%s: O certificado de %s ainda não está ativo.
",FR,LLAMA,34.57913759237496
"%s: The certificate of %s has expired.
",%s : o certificado de %s expirou. (O prazo do certificado de %s chegou ao fim.),"%s: O certificado de %s expirou.
",FR,LLAMA,26.512298021756184
"Error initializing X509 certificate: %s
",Erro de inicialização do certificado X.509 : %s,"Erro ao iniciar o certificado X509: %s
",FR,LLAMA,15.851165692617148
"No certificate found
",Certificado não encontrado,"Nenhum certificado foi encontrado
",FR,LLAMA,19.716118825581447
"Error parsing certificate: %s
",Erro de análise do certificado : %s,"Erro ao analisar o certificado: %s
",FR,LLAMA,36.55552228545123
"The certificate has not yet been activated
",O certificado ainda não está ativado.,"O certificado não foi ativado ainda
",FR,LLAMA,16.515821590069034
"The certificate has expired
",O certificado expirou seu período de validade,"O certificado expirou
",FR,LLAMA,24.446151121745054
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome de hospedeiro %s,"O dono do certificado não coincide com o nome de máquina %s.
",FR,LLAMA,16.21599014882373
"The public key does not match pinned public key!
",Chave pública não corresponde à chave pública fixa!,"A chave pública não coincide com a chave pública memorizada!
",FR,LLAMA,11.417530270031051
"Certificate must be X.509
",O certificado deve corresponder ao padrão X.509,"O certificado precisa ser X.509
",FR,LLAMA,22.31618068926665
"Error in handling the address list.
",Erro ao processar a lista de endereços.,"Erro ao manipular a lista de endereços.
",FR,LLAMA,59.4603557501361
Unknown host,nó desconhecido,A máquina é desconhecida,FR,LLAMA,0.0
Temporary failure in name resolution,Erro temporário ao resolver o nome do arquivo,Falha temporária na resolução de nome,FR,LLAMA,5.522397783539471
Unknown error,Erro desconhecido,Erro desconhecido,FR,LLAMA,100.00000000000004
Resolving %s... ,Ressolvendo %s… ,Resolvendo %s... ,FR,LLAMA,10.122592925934278
"failed: No IPv4/IPv6 addresses for host.
","falha : para o servidor não há endereço IPv4/IPv6. 
","falha: Não há endereços IPv4/IPv6 para a máquina.
",FR,LLAMA,17.827531042796263
"failed: timed out.
",falha de execução : tempo limite excedido.,"falha: o tempo esgostou.
",FR,LLAMA,7.809849842300637
"%s: Cannot resolve incomplete link %s.
","%s : impossível resolver o link incompleto %s. Por favor, verifique se a URL está correta e tente novamente.","%s: Não foi possível resolver o link incompleto %s.
",FR,LLAMA,29.45642544824926
"%s: Invalid URL %s: %s
",%s : URL %s inválido : %s,"%s: O URL %s é inválido: %s.
",FR,LLAMA,35.96611504718342
"Failed writing HTTP request: %s.
","Erro de escrita da requisição HTTP : %s. 
","Falhou em enviar requisição HTTP: %s.
",FR,LLAMA,51.697315395717055
"No headers, assuming HTTP/0.9","Não há cabeçalhos, HTTP/0.9 presumido.","Não foram recebidos cabeçalhos, assumindo HTTP/0.9",FR,LLAMA,23.356898886410015
"File %s already there; not retrieving.

",Arquivo %s já existe — não é carregado.,"O arquivo %s já existe, não será baixado.

",FR,LLAMA,26.305014340253436
"gmtime failed. This is probably a bug.
","Ошибка gmtime. Provável falha por defeito.
","gmtime falhou. Isso provavelmente é um bug.
",FR,LLAMA,6.413885305524152
"Cannot convert timestamp to http format. Falling back to time 0 as last modification time.
",Não é possível converter a marcação de tempo para o formato HTTP. Retornamos ao horário zero como do último momento da alteração.,"Não foi possível converter o horário para o formato HTTP. Assumindo a hora 0 como horário da última modificação.
",FR,LLAMA,19.77520017890044
"BODY data file %s missing: %s
",Ficheiro de dados BODY %s faltante : %s,"O arquivo %s de dados BODY está faltando: %s
",FR,LLAMA,24.437032551865375
"Reusing existing connection to [%s]:%d.
","Réutilização da conexão existente com [%s]:%d. 
","Reaproveitando a conexão existente para [%s]:%d.
",FR,LLAMA,61.153805769010226
"Reusing existing connection to %s:%d.
","Réutilização da conexão existente com %s:%d. 
","Reaproveitando a conexão existente para %s:%d.
",FR,LLAMA,51.93071778680675
"Failed reading proxy response: %s
",Falha na leitura da resposta do proxy : %s,"Falhou em ler a resposta do proxy: %s
",FR,LLAMA,51.697315395717055
"%s ERROR %d: %s.
",%s ERRO %d: %s. (Original context was 'FR' -> '%s erreur %d: %s.' in Portuguese),"%s ERRO %d: %s.
",FR,LLAMA,26.039652524962975
Malformed status line,Não é uma linha de estado completa,A linha de status é inválida,FR,LLAMA,14.535768424205482
Proxy tunneling failed: %s,Erro de túnel do proxy : %s,O tunelamento pelo proxy falhou: %s,FR,LLAMA,22.089591134157878
"Unknown authentication scheme.
",Esquema de autenticação desconhecido.,"O esquema de autenticação é desconhecido.
",FR,LLAMA,20.252884954471366
"Authentication selected: %s
",Autenticação selecionada : %s,"Autenticação selecionada: %s
",FR,LLAMA,100.00000000000004
"Saving to: %s
","Salvar em: %s
","Salvando em: %s
",FR,LLAMA,66.87403049764218
"When downloading signature:
%s: %s.
","Durante o download da assinatura: 
%s : %s. 
","Ao baixar a assinatura:
%s: %s.
",FR,LLAMA,61.32297420585347
"Unable to read signature content from temporary file. Skipping.
",Não é possível ler o conteúdo da assinatura a partir do arquivo temporário. Ignorado.,"Incapaz de ler o conteúdo da assinatura em arquivo temporário. Ignorando.
",FR,LLAMA,31.53554052490134
"Could not create temporary file. Skipping signature download.
",Não foi possível criar o arquivo temporário. Ocorreu um erro ao tentar baixar a assinatura.,"Não foi possível criar um arquivo temporário. Ignorando o download da assinatura.
",FR,LLAMA,24.26438274389041
"Invalid pri value. Assuming %d.
",Valor pri inválido. Supomos %d.,"Valor PRI inválido. Assumindo %d.
",FR,LLAMA,27.054113452696992
"Could not find acceptable digest for Metalink resources.
Ignoring them.
",Não é possível encontrar uma função hash (digest) adequada para os recursos Metalink. Ignoraremos.,"Não foi possível encontrar resenha aceitável para recursos Metalink.
Ignorando-os.
",FR,LLAMA,11.306082351602983
"Disabling SSL due to encountered errors.
",Desativação do SSL devido a erros detectados.,"Desabilitando SSL devido aos erros encontrados.
",FR,LLAMA,13.134549472120788
"%s request sent, awaiting response... ","requête %s enviada, esperando a resposta… ","A requisição %s foi enviada, aguardando resposta... ",FR,LLAMA,9.473826754214423
"No data received.
",Não foram recebidos dados.,"Nenhum dado foi recebido.
",FR,LLAMA,10.682175159905848
"Read error (%s) in headers.
",Erro de leitura (%s) nos cabeçalhos.,"Erro de leitura (%s) nos cabeçalhos.
",FR,LLAMA,100.00000000000004
(no description),(sem descrição),(sem descrição),FR,LLAMA,100.00000000000004
"Location: %s%s
","Emplacamento : %s%s
","Localização: %s%s
",FR,LLAMA,75.98356856515926
unspecified,não há dados,não especificada,FR,LLAMA,27.516060407455225
 [following],[avançar], [redirecionando],FR,LLAMA,34.66806371753173
"File %s not modified on server. Omitting download.

",O arquivo %s no servidor não foi alterado. O download é permitido.,"Arquivo %s não foi modificado no servidor. Não será baixado.

",FR,LLAMA,9.782375748961453
"Server ignored If-Modified-Since header for file %s.
You might want to add --no-if-modified-since option.

",O servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s. Tente adicionar a opção --no-if-modified-since.,"Servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s.
Você talvez queira adicionar a opção --no-if-modified-since.

",FR,LLAMA,67.73401400577126
"
    The file is already fully retrieved; nothing to do.

",Arquivo já totalmente carregado; nada a fazer.,"
    O arquivo já foi completamente obtido; não há nada a ser feito.

",FR,LLAMA,6.87938864869854
Length: ,Comprimento : ,Tamanho: ,FR,LLAMA,49.99999999999999
ignored,ignorado,ignorado,FR,LLAMA,100.00000000000004
"Warning: wildcards not supported in HTTP.
",Aviso: as máscaras de URL (*) não são suportadas no HTTP.,"Aviso: Não há suporte para caracteres coringa no HTTP.
",FR,LLAMA,12.300686288463773
"Spider mode enabled. Check if remote file exists.
",Modo de trabalho ativado. Verificando a existência do arquivo remoto.,"O modo aranha está habilitado. Verifique se o arquivo remoto existe.
",FR,LLAMA,7.410494411527525
"Cannot write to %s (%s).
",Не foi possível escrever no %s (%s).,"Não foi possível escrever em %s (%s).
",FR,LLAMA,63.40466277046863
"Required attribute missing from Header received.
",O atributo obrigatório está ausente no cabeçalho aceito.,"Ausência de atributo obrigatório no cabeçalho recebido.
",FR,LLAMA,14.25876976452075
"Username/Password Authentication Failed.
",Erro de autenticação do usuário/senha.,"Autenticação de nome/senha falhou.
",FR,LLAMA,13.134549472120788
"Cannot write to WARC file.
",Не foi possível escrever no arquivo WARC.,"Não foi possível escrever em arquivo WARC.
",FR,LLAMA,34.57207846419412
"Cannot write to temporary WARC file.
",Не foi possível gravar no arquivo WARC temporário.,"Não foi possível escrever em arquivo WARC temporário.
",FR,LLAMA,35.49481056010054
"Unable to establish SSL connection.
",Não é possível estabelecer uma conexão SSL.,"Não foi possível estabelecer conexão segura (SSL).
",FR,LLAMA,11.320467831315831
"Cannot unlink %s (%s).
",Не foi possível excluir o link %s (%s).,"Não foi possível remover %s (%s).
",FR,LLAMA,52.055103630534376
"ERROR: Redirection (%d) without location.
",ERRO: redirecionamento (%d) sem endereço especificado.,"ERRO: Redirecionamento (%d) sem Location.
",FR,LLAMA,41.72261448611506
"Could not find Metalink data in HTTP response. Downloading file using HTTP GET.
",Não é possível encontrar os dados Metalink na resposta HTTP. O arquivo será baixado utilizando o método GET HTTP.,"Não foi possível localizar os dados de Metalink na resposta HTTP. Baixando arquivo usando HTTP GET.
",FR,LLAMA,22.82691925696951
"Metalink headers found. Switching to Metalink mode.
",Encontrados os cabeçalhos Metalink. Avançamos para o modo Metalink.,"Cabeçalhos de Metalink encontrados. Alternando para modo Metalink.
",FR,LLAMA,16.59038701421971
"Remote file does not exist -- broken link!!!
",Arquivo remoto não existe — referência inválida.,"O arquivo remoto não existe -- link quebrado!!!
",FR,LLAMA,14.128386352314104
"Last-modified header missing -- time-stamps turned off.
","falha na verificação da última modificação do arquivo
","Está faltando o cabeçalho Last-modified -- horários desligados.
",FR,LLAMA,0.0
"Last-modified header invalid -- time-stamp ignored.
",Não é permitido um cabeçalho inválido de 'last modified' — horários ignorados.,"O cabeçalho Last-modified é inválido -- horário ignorado.
",FR,LLAMA,4.368583925857938
"Server file no newer than local file %s -- not retrieving.

","O arquivo no servidor não é mais recente que o arquivo local %s — nenhuma transferência. 
","O arquivo no servidor não é mais novo que o local %s -- ignorando.

",FR,LLAMA,44.219732271776664
"The sizes do not match (local %s) -- retrieving.
","Os tamanhos dos arquivos não correspondem (%s localmente) — carregamento. 
","Os tamanhos não coincidem (local %s) -- baixando.
",FR,LLAMA,9.55204080682377
"Remote file is newer, retrieving.
","O arquivo remoto é mais recente, carregando.","O arquivo remoto é mais novo, baixando.
",FR,LLAMA,48.54917717073236
"Remote file exists and could contain links to other resources -- retrieving.

",Arquivo remoto existente e pode conter referências a outros recursos — carregamento em andamento.,"O arquivo remoto existe e pode conter links para outras fontes -- baixando.

",FR,LLAMA,11.114924776032012
