original,translated,reference,context_languages,strategy,bleu
"The server refuses login.
",O servidor negou a autenticação do usuário.,"O servidor recusou o acesso.
","FR,ES",LLAMA,12.22307556087252
"Login incorrect.
",Usuário ou senha inválidos.,"Identificação incorreta.
","FR,ES",LLAMA,10.682175159905848
"Logged in!
",Entrada bem sucedida na sistema!,"Acesso autorizado!
","FR,ES",LLAMA,8.116697886877475
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
","FR,ES",LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando 'PROT %c'.,"O servidor não aceitou o comando ""PROT %c"".
","FR,ES",LLAMA,24.736929544091943
"Server error, can't determine system type.
","Erro do servidor, impossível determinar o tipo de sistema.","Erro do servidor, não foi possível determinar tipo de sistema.
","FR,ES",LLAMA,44.12739850976206
done.    ,pronto.,feito.   ,"FR,ES",LLAMA,49.99999999999999
"done.
",pronto.,"feito.
","FR,ES",LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo desconhecido `%c', fechamento da conexão de controle.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
","FR,ES",LLAMA,21.34144322916053
done.  ,pronto.,feito. ,"FR,ES",LLAMA,49.99999999999999
"==> CWD not needed.
",==> Diretório CWD não é necessário.,"==> CWD não é necessário.
","FR,ES",LLAMA,59.694917920196445
Logically impossible section reached in getftp(),Aceito a solicitação de transferência FTP.,Seção logicamente impossível foi alcançada em getftp(),"FR,ES",LLAMA,0.0
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","FR,ES",LLAMA,100.00000000000004
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

","FR,ES",LLAMA,13.134549472120788
"==> CWD not required.
",==> CWD não é necessária.,"==> CWD não exigido.
","FR,ES",LLAMA,54.10822690539397
"File has already been retrieved.
",Arquivo já carregado.,"O arquivo já foi obtido.
","FR,ES",LLAMA,11.521590992286539
"Cannot initiate PASV transfer.
",Não é possível iniciar a transferência PASV.,"Não é possível iniciar transferência PASV.
","FR,ES",LLAMA,50.000000000000014
"Cannot parse PASV response.
",Erro ao analisar a resposta PASV.,"Não foi possível entender resposta do comando PASV.
","FR,ES",LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível estabelecer a conexão com o %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
","FR,ES",LLAMA,32.22538601891173
"Bind error (%s).
",Erro de ligação (%s).,"Erro na associação (%s).
","FR,ES",LLAMA,54.10822690539397
"Invalid PORT.
",Porto inválido.,"PORT é inválido.
","FR,ES",LLAMA,39.43223765116288
"
REST failed, starting from scratch.
","Erro REST, reinício desde o início.","
REST falhou, recomeçando do zero.
","FR,ES",LLAMA,7.267884212102741
"File %s exists.
",O arquivo %s existe.,"O arquivo %s existe.
","FR,ES",LLAMA,100.00000000000004
"No such file %s.
",Não existe tal arquivo %s.,"O arquivo %s não foi encontrado.

","FR,ES",LLAMA,22.772101321113862
"No such file %s.

",Não há tal arquivo: %s.,"O arquivo %s não foi encontrado.

","FR,ES",LLAMA,13.134549472120788
"No such file or directory %s.

",Não existe tal arquivo ou diretório %s. Acho que você digitou errado.,"O arquivo ou diretório %s não foi encontrado.

","FR,ES",LLAMA,25.748661016289674
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
","FR,ES",LLAMA,17.965205598154213
"%s: %s, closing control connection.
",%s: a conexão de controle foi encerrada. Ainda é possível reiniciá-la.,"%s: %s, fechando conexão de controle.
","FR,ES",LLAMA,17.098323692758395
%s (%s) - Data connection: %s; ,%s (%s) - Conectar para transferência de dados : %s; ,%s (%s) - Conexão de dados: %s; ,"FR,ES",LLAMA,67.39047062564734
"Control connection closed.
",A conexão de controle foi encerrada.,"A conexão de controle está fechada.
","FR,ES",LLAMA,43.47208719449914
"Data transfer aborted.
",Transferência de dados interrompida.,"A transferência dos dados foi abortada.
","FR,ES",LLAMA,8.51528917838043
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","FR,ES",LLAMA,26.305014340253436
(try:%2d),(tentativa :%2d),(tentativa:%2d),"FR,ES",LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) — envia para a saída padrão %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","FR,ES",LLAMA,77.7811122305422
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","FR,ES",LLAMA,100.00000000000004
"Removing %s.
",Destruição de %s.,"Removendo %s.
","FR,ES",LLAMA,39.76353643835252
"Using %s as listing tmp file.
","Utilização de %s como arquivo temporário para listagem. 
","Usando %s como arquivo temporário de listagem.
","FR,ES",LLAMA,46.713797772819994
"Removed %s.
",O arquivo %s foi excluído.,"Removeu %s.
","FR,ES",LLAMA,14.535768424205482
"Recursion depth %d exceeded max. depth %d.
","A profundidade de recursião %d ultrapassou a máxima permitida, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
","FR,ES",LLAMA,11.980914528565991
"Remote file no newer than local file %s -- not retrieving.
",O arquivo remoto não é mais recente que o arquivo local %s — não será baixado.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
","FR,ES",LLAMA,37.42031646082126
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto mais recente que o arquivo local %s — carregando.,"O arquivo remoto é mais novo que o local %s -- baixando.

","FR,ES",LLAMA,15.507680807656335
"The sizes do not match (local %s) -- retrieving.

",Os tamanhos não concordam (%s localmente) — carregando.,"Os tamanhos não coincidem (local %s) -- baixando.

","FR,ES",LLAMA,17.827531042796263
"Invalid name of the symlink, skipping.
","Nome inválido de símbolo de ligação, ignorado.","Nome inválido da ligação simbólica, ignorando.
","FR,ES",LLAMA,11.99014838091355
"Already have correct symlink %s -> %s

",A ligação simbólica %s -> %s já existe e está correta.,"Ligação simbólica já está correta %s -> %s

","FR,ES",LLAMA,38.50322886878713
"Creating symlink %s -> %s
",Criando uma ligação simbólica %s -> %s,"Criando ligação simbólica %s -> %s
","FR,ES",LLAMA,78.25422900366438
"Symlinks not supported, skipping symlink %s.
","Liens simbólicos não são suportados, referência %s ignorada.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
","FR,ES",LLAMA,7.431878014503621
"Skipping directory %s.
",O diretório %s foi ignorado.,"Ignorando o diretório %s.
","FR,ES",LLAMA,26.269098944241588
"%s: unknown/unsupported file type.
",%s: tipo de ficheiro desconhecido/não suportado.,"%s: o tipo de arquivo é desconhecido ou não possui suporte.
","FR,ES",LLAMA,15.020004628709785
"Failed to set permissions for %s.
",Não foi possível definir as permissões para %s.,"Falhou em obter permissões para %s.
","FR,ES",LLAMA,39.281465090051306
"%s: corrupt time-stamp.
",%s: horário/tempo corrompido.,"%s: horário (timestamp) corrompido.
","FR,ES",LLAMA,36.28241434631104
"Will not retrieve dirs since depth is %d (max %d).
","Os catálogos não serão carregados, pois a profundidade é %d (máximo %d).
","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
","FR,ES",LLAMA,25.617078395508244
"Not descending to %s as it is excluded/not-included.
","Acesso ao diretório ""%s"" não é permitido, pois ele está excluído/excluída.","Não descendo para %s, pois está excluído/não incluído.
","FR,ES",LLAMA,12.512236921161914
"Rejecting %s.
",Rejeitado %s.,"Rejeitando %s.
","FR,ES",LLAMA,59.460355750136046
"Rejecting %s (Invalid Entry).
",Rejeitado %s (entrada inválida).,"Rejeitando %s (entrada inválida).
","FR,ES",LLAMA,84.08964152537145
"%s is excluded/not-included through regex.
",%s excluído/excluída pelo padrão de expressão regular.,"%s está excluído/não-incluído pela expressão regular.
","FR,ES",LLAMA,20.504572236241867
"Error matching %s against %s: %s
",Erro — %s não corresponde a %s : %s,"Erro ao comparar %s com %s: %s.
","FR,ES",LLAMA,37.70063804549471
"No matches on pattern %s.
",Não há nada que se ajuste ao padrão %s.,"Não há ocorrências para o padrão %s.
","FR,ES",LLAMA,27.901593935858266
"Wrote HTML-ized index to %s [%s].
","Índice em formato HTML gravado no arquivo ""%s"" [%s].","Escrito índice em formato HTML em %s [%s].
","FR,ES",LLAMA,33.64932442330151
"Wrote HTML-ized index to %s.
","Índice em formato HTML gravado no arquivo ""%s"".","Escrito índice em formato HTML em %s.
","FR,ES",LLAMA,16.59038701421971
"ERROR: Cannot open directory %s.
",ERRO: não foi possível abrir o diretório %s.,"ERRO: Não conseguiu abrir o diretório %s.
","FR,ES",LLAMA,51.93071778680675
"ERROR: Failed to open cert %s: (%d).
",ОШИБКА: falha ao abrir certificado %s: (%d).,"ERRO: Não conseguiu abrir o certificado %s: (%d).
","FR,ES",LLAMA,58.31101839887756
"Loaded CA certificate '%s'
",Certificado de Autoridade Certificadora (CA) '\u00ab%s\u00bb' carregado.,"Carregou certificado CA ""%s""
","FR,ES",LLAMA,5.412989186545263
"ERROR: Failed to load CRL file '%s': (%d)
",ОШИБКА: falha ao carregar o arquivo de lista de revocações do certificado «%s»: (%d).,"ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
","FR,ES",LLAMA,18.72867462785877
"Loaded CRL file '%s'
",Cargado fichero de lista de revocações do certificat «%s».,"Carregou arquivo LCR ""%s""
","FR,ES",LLAMA,3.3864985683445354
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ERRO: Para GnuTLS é necessário que o par de chave e certificado sejam do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
","FR,ES",LLAMA,34.91985989318536
"Your GnuTLS version is too old to support TLS 1.3
",A versão do GnuTLS que você está utilizando é muito antiga para suportar o TLS 1.3.,"Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
","FR,ES",LLAMA,31.46660996956415
"GnuTLS: unimplemented 'secure-protocol' option value %u
",GnuTLS: valor %u para o parâmetro 'secure-protocol' não está implementado,"GnuTLS: valor %u para opção ""secure-protocol"" não implementado
","FR,ES",LLAMA,44.833867003844595
"Please report this issue to bug-wget@gnu.org
",Comunique-se sobre esta falha para bug-wget@gnu.org,"Por favor, relate este problema para bug-wget@gnu.org
","FR,ES",LLAMA,42.326181966045375
"GnuTLS: unimplemented 'secure-protocol' option value %d
",GnuTLS: valor %d para o parâmetro 'secure-protocol' não implementado,"GnuTLS: valor %d para opção ""secure-protocol"" não implementado
","FR,ES",LLAMA,47.41797560818527
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS: não é possível definir diretamente a cadeia de prioridade. A prioridade padrão será utilizada.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
","FR,ES",LLAMA,12.846189726767717
ERROR,ОШИБКА,ERRO,"FR,ES",LLAMA,0.0
WARNING,Pré-aviso,AVISO,"FR,ES",LLAMA,0.0
"%s: No certificate presented by %s.
",%s: não foi apresentado certificado por %s.,"%s: Nenhum certificado apresentado por %s.
","FR,ES",LLAMA,36.13284405728027
"%s: The certificate of %s is not trusted.
","%s: Não há confiança no certificado digital para %s. Por favor, verifique se o seu certificado é válido e atualizado.","%s: O certificado de %s não é confiável.
","FR,ES",LLAMA,7.6047020452233385
"%s: The certificate of %s doesn't have a known issuer.
","%s: o certificado de %s não tem um emissor conhecido. (Não é do tipo FR ou ES).
","%s: O certificado de %s não tem um emissor conhecido.
","FR,ES",LLAMA,43.353471935824025
"%s: The certificate of %s has been revoked.
",%s: o certificado para %s foi revogado.,"%s: O certificado de %s foi revogado.
","FR,ES",LLAMA,48.326978309062206
"%s: The certificate signer of %s was not a CA.
","%s: O certificado assinado por %s não foi emitido pela Autoridade Certificadora (CA).
","%s: O signatário do certificado de %s não era uma AC.
","FR,ES",LLAMA,19.51797195341104
"%s: The certificate of %s was signed using an insecure algorithm.
","%s: Para assinar o certificado %s foi utilizado um algoritmo não seguro. Por favor, use um método de criptografia mais robusto.","%s: O certificado de %s foi assinado usando um algoritmo inseguro.
","FR,ES",LLAMA,10.689775431636136
"%s: The certificate of %s is not yet activated.
",%s: o certificado %s ainda não está ativado. (Certificação de %s ainda não foi ativada.),"%s: O certificado de %s ainda não está ativo.
","FR,ES",LLAMA,27.151607333166954
"%s: The certificate of %s has expired.
",%s: o certificado de %s expirou.,"%s: O certificado de %s expirou.
","FR,ES",LLAMA,65.80370064762461
"Error initializing X509 certificate: %s
",Erro de inicialização do certificado X.509 : %s,"Erro ao iniciar o certificado X509: %s
","FR,ES",LLAMA,15.851165692617148
"No certificate found
",Certificado não encontrado.,"Nenhum certificado foi encontrado
","FR,ES",LLAMA,15.97357760615681
"Error parsing certificate: %s
",Erro de análise do certificado : %s,"Erro ao analisar o certificado: %s
","FR,ES",LLAMA,36.55552228545123
"The certificate has not yet been activated
",O certificado ainda não foi ativado.,"O certificado não foi ativado ainda
","FR,ES",LLAMA,32.17294420803808
"The certificate has expired
",O certificado expirou seu período de validade,"O certificado expirou
","FR,ES",LLAMA,24.446151121745054
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome de host %s,"O dono do certificado não coincide com o nome de máquina %s.
","FR,ES",LLAMA,16.21599014882373
"The public key does not match pinned public key!
",Chave pública não corresponde à chave pública fixa!,"A chave pública não coincide com a chave pública memorizada!
","FR,ES",LLAMA,11.417530270031051
"Certificate must be X.509
",O certificado deve ser X.509,"O certificado precisa ser X.509
","FR,ES",LLAMA,48.892302243490086
"Error in handling the address list.
",Erro ao processar a lista de endereços.,"Erro ao manipular a lista de endereços.
","FR,ES",LLAMA,59.4603557501361
Unknown host,nó desconhecido,A máquina é desconhecida,"FR,ES",LLAMA,0.0
Temporary failure in name resolution,falha temporária ao resolver o nome do arquivo,Falha temporária na resolução de nome,"FR,ES",LLAMA,6.567274736060395
Unknown error,Erro desconhecido,Erro desconhecido,"FR,ES",LLAMA,100.00000000000004
Resolving %s... ,Распознається %s… ,Resolvendo %s... ,"FR,ES",LLAMA,10.122592925934278
"failed: No IPv4/IPv6 addresses for host.
",falha na conexão: não há endereço IPv4/IPv6 para o servidor.,"falha: Não há endereços IPv4/IPv6 para a máquina.
","FR,ES",LLAMA,21.142141714303076
"failed: timed out.
",falha : tempo de espera expirou.,"falha: o tempo esgostou.
","FR,ES",LLAMA,15.619699684601283
"%s: Cannot resolve incomplete link %s.
","%s: não é possível resolver o link inválido %s. Por favor, verifique se a URL está correta e tente novamente.","%s: Não foi possível resolver o link incompleto %s.
","FR,ES",LLAMA,16.71384611339722
"%s: Invalid URL %s: %s
",%s : URL %s inválida : %s,"%s: O URL %s é inválido: %s.
","FR,ES",LLAMA,26.376992511165422
"Failed writing HTTP request: %s.
","Erro ao escrever a solicitação HTTP : %s. 
","Falhou em enviar requisição HTTP: %s.
","FR,ES",LLAMA,39.281465090051306
"No headers, assuming HTTP/0.9","Não há cabeçalhos, HTTP/0.9 suposto.","Não foram recebidos cabeçalhos, assumindo HTTP/0.9","FR,ES",LLAMA,23.356898886410015
"File %s already there; not retrieving.

",Arquivo %s já existe — não é carregado.,"O arquivo %s já existe, não será baixado.

","FR,ES",LLAMA,26.305014340253436
"gmtime failed. This is probably a bug.
",Erro gmtime. Provável falha por defeito.,"gmtime falhou. Isso provavelmente é um bug.
","FR,ES",LLAMA,6.413885305524152
"Cannot convert timestamp to http format. Falling back to time 0 as last modification time.
",Não é possível converter a marca de tempo para o formato HTTP. Retrocedendo ao horário 0 como o momento do último ajuste.,"Não foi possível converter o horário para o formato HTTP. Assumindo a hora 0 como horário da última modificação.
","FR,ES",LLAMA,21.08445456905128
"BODY data file %s missing: %s
",Ficheiro de dados BODY %s não encontrado : %s,"O arquivo %s de dados BODY está faltando: %s
","FR,ES",LLAMA,24.341782966551502
"Reusing existing connection to [%s]:%d.
",Réutilização da conexão existente com [%s]:%d.,"Reaproveitando a conexão existente para [%s]:%d.
","FR,ES",LLAMA,61.153805769010226
"Reusing existing connection to %s:%d.
",Réutilização da conexão existente com %s:%d.,"Reaproveitando a conexão existente para %s:%d.
","FR,ES",LLAMA,51.93071778680675
"Failed reading proxy response: %s
",Falha na leitura da resposta do proxy: %s.,"Falhou em ler a resposta do proxy: %s
","FR,ES",LLAMA,46.17366309441026
"%s ERROR %d: %s.
",%s ERRO %d: %s. (Russian),"%s ERRO %d: %s.
","FR,ES",LLAMA,71.02992180127417
Malformed status line,Não é uma linha de estado completa,A linha de status é inválida,"FR,ES",LLAMA,14.535768424205482
Proxy tunneling failed: %s,Falha na tunelização do proxy : %s,O tunelamento pelo proxy falhou: %s,"FR,ES",LLAMA,22.089591134157878
"Unknown authentication scheme.
",Esquema de autentificação desconhecido.,"O esquema de autenticação é desconhecido.
","FR,ES",LLAMA,15.848738972120703
"Authentication selected: %s
",Autenticação selecionada : %s,"Autenticação selecionada: %s
","FR,ES",LLAMA,100.00000000000004
"Saving to: %s
","Salvar em: %s
","Salvando em: %s
","FR,ES",LLAMA,66.87403049764218
"When downloading signature:
%s: %s.
","Durante o download da assinatura: 
%s : %s. 
","Ao baixar a assinatura:
%s: %s.
","FR,ES",LLAMA,61.32297420585347
"Unable to read signature content from temporary file. Skipping.
",Não é possível ler o conteúdo da assinatura a partir do arquivo temporário. Ignorado.,"Incapaz de ler o conteúdo da assinatura em arquivo temporário. Ignorando.
","FR,ES",LLAMA,31.53554052490134
"Could not create temporary file. Skipping signature download.
",Não foi possível criar o arquivo temporário. Omitindo a cópia da assinatura.,"Não foi possível criar um arquivo temporário. Ignorando o download da assinatura.
","FR,ES",LLAMA,33.649324423301536
"Invalid pri value. Assuming %d.
",Valor pri inválido. Supondo %d.,"Valor PRI inválido. Assumindo %d.
","FR,ES",LLAMA,27.054113452696992
"Could not find acceptable digest for Metalink resources.
Ignoring them.
",Не foi possível encontrar uma хэш-сумму (digest) apropriada para os recursos Metalink. Ignorando.,"Não foi possível encontrar resenha aceitável para recursos Metalink.
Ignorando-os.
","FR,ES",LLAMA,15.384750052099497
"Disabling SSL due to encountered errors.
",Desativação do SSL devido às falhas detectadas.,"Desabilitando SSL devido aos erros encontrados.
","FR,ES",LLAMA,12.22307556087252
"%s request sent, awaiting response... ","requête %s enviada, esperando resposta... ","A requisição %s foi enviada, aguardando resposta... ","FR,ES",LLAMA,29.06069298023141
"No data received.
",Nenhuma informação recebida.,"Nenhum dado foi recebido.
","FR,ES",LLAMA,12.44023474812678
"Read error (%s) in headers.
",Erro de leitura (%s) nos cabeçalhos.,"Erro de leitura (%s) nos cabeçalhos.
","FR,ES",LLAMA,100.00000000000004
(no description),(sem descrição),(sem descrição),"FR,ES",LLAMA,100.00000000000004
"Location: %s%s
","Empacotamento : %s%s
","Localização: %s%s
","FR,ES",LLAMA,75.98356856515926
unspecified,não há dados,não especificada,"FR,ES",LLAMA,27.516060407455225
 [following],[avançar], [redirecionando],"FR,ES",LLAMA,34.66806371753173
"File %s not modified on server. Omitting download.

",O arquivo %s no servidor não foi alterado. O download é permitido.,"Arquivo %s não foi modificado no servidor. Não será baixado.

","FR,ES",LLAMA,9.782375748961453
"Server ignored If-Modified-Since header for file %s.
You might want to add --no-if-modified-since option.

",O servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s. Tente adicionar a opção --no-if-modified-since.,"Servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s.
Você talvez queira adicionar a opção --no-if-modified-since.

","FR,ES",LLAMA,67.73401400577126
"
    The file is already fully retrieved; nothing to do.

",Arquivo já totalmente carregado; nada a fazer.,"
    O arquivo já foi completamente obtido; não há nada a ser feito.

","FR,ES",LLAMA,6.87938864869854
Length: ,Comprimento : ,Tamanho: ,"FR,ES",LLAMA,49.99999999999999
ignored,ignorado,ignorado,"FR,ES",LLAMA,100.00000000000004
"Warning: wildcards not supported in HTTP.
",Aviso: as máscaras de URL não são suportadas no HTTP.,"Aviso: Não há suporte para caracteres coringa no HTTP.
","FR,ES",LLAMA,15.851165692617148
"Spider mode enabled. Check if remote file exists.
",Modo de trabalho ativado. Verificando a existência do arquivo remoto.,"O modo aranha está habilitado. Verifique se o arquivo remoto existe.
","FR,ES",LLAMA,7.410494411527525
"Cannot write to %s (%s).
",Не foi possível escrever no %s (%s).,"Não foi possível escrever em %s (%s).
","FR,ES",LLAMA,63.40466277046863
"Required attribute missing from Header received.
",O atributo obrigatório está ausente no cabeçalho aceito.,"Ausência de atributo obrigatório no cabeçalho recebido.
","FR,ES",LLAMA,14.25876976452075
"Username/Password Authentication Failed.
",Erro de autenticação do usuário/senha.,"Autenticação de nome/senha falhou.
","FR,ES",LLAMA,13.134549472120788
"Cannot write to WARC file.
",Não é possível escrever no arquivo WARC.,"Não foi possível escrever em arquivo WARC.
","FR,ES",LLAMA,27.054113452696992
"Cannot write to temporary WARC file.
",Не foi possível escrever no arquivo WARC temporário.,"Não foi possível escrever em arquivo WARC temporário.
","FR,ES",LLAMA,43.167001068522545
"Unable to establish SSL connection.
",Não é possível estabelecer uma conexão SSL.,"Não foi possível estabelecer conexão segura (SSL).
","FR,ES",LLAMA,11.320467831315831
"Cannot unlink %s (%s).
","Не foi possível excluir o arquivo %s (%s).
","Não foi possível remover %s (%s).
","FR,ES",LLAMA,52.055103630534376
"ERROR: Redirection (%d) without location.
",ERRO: redirecionamento (%d) sem endereço especificado.,"ERRO: Redirecionamento (%d) sem Location.
","FR,ES",LLAMA,41.72261448611506
"Could not find Metalink data in HTTP response. Downloading file using HTTP GET.
",Não é possível encontrar os dados Metalink na resposta HTTP. O arquivo está sendo baixado usando o método GET HTTP.,"Não foi possível localizar os dados de Metalink na resposta HTTP. Baixando arquivo usando HTTP GET.
","FR,ES",LLAMA,22.115966812339867
"Metalink headers found. Switching to Metalink mode.
",Encontradas as cabeceras Metalink. Avançando para o modo Metalink.,"Cabeçalhos de Metalink encontrados. Alternando para modo Metalink.
","FR,ES",LLAMA,16.59038701421971
"Remote file does not exist -- broken link!!!
",Arquivo remoto não existe — referência inválida.,"O arquivo remoto não existe -- link quebrado!!!
","FR,ES",LLAMA,14.128386352314104
"Last-modified header missing -- time-stamps turned off.
",falta a cabecera de data e hora da última modificação -- horários desligados.,"Está faltando o cabeçalho Last-modified -- horários desligados.
","FR,ES",LLAMA,17.77835117834348
