original,translated,reference,context_languages,strategy,bleu
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
","RU,ID",LLAMA,19.64073254502566
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","RU,ID",LLAMA,26.305014340253436
(try:%2d),(tentativa:%2d),(tentativa:%2d),"RU,ID",LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) - gravado na saída padrão %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","RU,ID",LLAMA,71.89085812023326
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","RU,ID",LLAMA,100.00000000000004
"Removing %s.
",Удаляється %s.,"Removendo %s.
","RU,ID",LLAMA,59.460355750136046
"Using %s as listing tmp file.
",Utilizando {%s} como arquivo temporário para a lista de comandos.,"Usando %s como arquivo temporário de listagem.
","RU,ID",LLAMA,14.458924666162856
"Removed %s.
","Для %s. Para obter mais informações, tente `%s --help'.","Removeu %s.
","RU,ID",LLAMA,9.78237574896145
"Recursion depth %d exceeded max. depth %d.
","A profundidade de recorrência %d ultrapassou a máxima profundidade permitida, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
","RU,ID",LLAMA,11.203754340102181
"Remote file no newer than local file %s -- not retrieving.
",Arquivo remoto não é mais recente do que o arquivo local %s -- não é carregado.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
","RU,ID",LLAMA,30.928520903947533
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto do novo local não pode ser carregado.,"O arquivo remoto é mais novo que o local %s -- baixando.

","RU,ID",LLAMA,3.9778149665594618
"The sizes do not match (local %s) -- retrieving.

",Os tamanhos não são idênticos (tamanho local %s) — é carregado.,"Os tamanhos não coincidem (local %s) -- baixando.

","RU,ID",LLAMA,25.33654946448646
"Invalid name of the symlink, skipping.
","Nome inválido para referência simbólica, ignorado.","Nome inválido da ligação simbólica, ignorando.
","RU,ID",LLAMA,16.515821590069027
"Already have correct symlink %s -> %s

",A ligação simbólica correta %s -> %s já existe.,"Ligação simbólica já está correta %s -> %s

","RU,ID",LLAMA,50.08718428920986
"Creating symlink %s -> %s
","Cria uma ligação simbólica %s -> %s
","Criando ligação simbólica %s -> %s
","RU,ID",LLAMA,75.98356856515926
"Symlinks not supported, skipping symlink %s.
","Symlinks não são suportados, a referência %s é ignorada.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
","RU,ID",LLAMA,7.835643838636099
"Skipping directory %s.
",O diretório %s é ignorado.,"Ignorando o diretório %s.
","RU,ID",LLAMA,26.269098944241588
"%s: unknown/unsupported file type.
",%s: tipo de arquivo desconhecido/não suportado.,"%s: o tipo de arquivo é desconhecido ou não possui suporte.
","RU,ID",LLAMA,19.767437766271104
"Failed to set permissions for %s.
",Não foi possível definir permissões para %s.,"Falhou em obter permissões para %s.
","RU,ID",LLAMA,44.63236137853326
"%s: corrupt time-stamp.
",%s: a marca de data/hora foi corrompida. (Data e hora inválidas),"%s: horário (timestamp) corrompido.
","RU,ID",LLAMA,9.507244120026236
"Will not retrieve dirs since depth is %d (max %d).
","Каталоги não serão carregados, pois a profundidade é de %d (máximo %d).","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
","RU,ID",LLAMA,19.712779182815254
"Not descending to %s as it is excluded/not-included.
","O acesso ao diretório ""%s"" não é permitido, pois ele está excluído/excluída.","Não descendo para %s, pois está excluído/não incluído.
","RU,ID",LLAMA,11.7942240532671
"Rejecting %s.
",Отклоняється %s.,"Rejeitando %s.
","RU,ID",LLAMA,59.460355750136046
"Rejecting %s (Invalid Entry).
",Отклоняється %s (некорректный элемент).,"Rejeitando %s (entrada inválida).
","RU,ID",LLAMA,25.848657697858535
"%s is excluded/not-included through regex.
",«%s» excluído/não incluído de acordo com o padrão regular.,"%s está excluído/não-incluído pela expressão regular.
","RU,ID",LLAMA,8.493098745313148
"Error matching %s against %s: %s
","Erro de correspondência entre %s e %s: %s
","Erro ao comparar %s com %s: %s.
","RU,ID",LLAMA,37.70063804549471
"No matches on pattern %s.
",Não há correspondências com o padrão %s.,"Não há ocorrências para o padrão %s.
","RU,ID",LLAMA,51.33450480401705
"Wrote HTML-ized index to %s [%s].
","Índice em formato HTML gravado no arquivo ""%s"" [%s].","Escrito índice em formato HTML em %s [%s].
","RU,ID",LLAMA,33.64932442330151
"Wrote HTML-ized index to %s.
","Índice em formato HTML gravado no arquivo ""%s"".","Escrito índice em formato HTML em %s.
","RU,ID",LLAMA,16.59038701421971
"ERROR: Cannot open directory %s.
",ERRO: Não foi possível abrir o diretório %s.,"ERRO: Não conseguiu abrir o diretório %s.
","RU,ID",LLAMA,58.77283725105324
"ERROR: Failed to open cert %s: (%d).
",ERRO DE ACESSO À CERTIFICAÇÃO SERVIDOR %s (%d).,"ERRO: Não conseguiu abrir o certificado %s: (%d).
","RU,ID",LLAMA,29.48553103743023
"Loaded CA certificate '%s'
",Carregado certificado CA 'CA_name',"Carregou certificado CA ""%s""
","RU,ID",LLAMA,13.741272855400096
"ERROR: Failed to load CRL file '%s': (%d)
","ОШИБКА: Не удалось загрузить CRL-файл «%s»: (%d).
","ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
","RU,ID",LLAMA,25.034468860535334
"Loaded CRL file '%s'
","Загружен CRL-файл «%s»
","Carregou arquivo LCR ""%s""
","RU,ID",LLAMA,7.16047614494885
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ERRO: Para GnuTLS é necessário um par de chave e certificado do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
","RU,ID",LLAMA,21.874057156123218
"Your GnuTLS version is too old to support TLS 1.3
",versão do GnuTLS muito antiga para suportar o TLS 1.3,"Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
","RU,ID",LLAMA,38.31260405050856
"GnuTLS: unimplemented 'secure-protocol' option value %u
","GnuTLS: valor do parâmetro ""secure-protocol"" não está implementado","GnuTLS: valor %u para opção ""secure-protocol"" não implementado
","RU,ID",LLAMA,32.03558799120807
"Please report this issue to bug-wget@gnu.org
",Comunique-se sobre esta falha por email para bug-wget@gnu.org,"Por favor, relate este problema para bug-wget@gnu.org
","RU,ID",LLAMA,41.72261448611505
"GnuTLS: unimplemented 'secure-protocol' option value %d
",GnuTLS: valor do parâmetro %d 'protocolo seguro' não está implementado,"GnuTLS: valor %d para opção ""secure-protocol"" não implementado
","RU,ID",LLAMA,17.242221289766636
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS: não é possível definir a string prioridade diretamente. Retornamos ao padrão de prioridades por implicação.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
","RU,ID",LLAMA,12.109013026441868
ERROR,ОШИБКА,ERRO,"RU,ID",LLAMA,0.0
WARNING,PRELUDE PARA O PROCESSAMENTO FINAL,AVISO,"RU,ID",LLAMA,0.0
"%s: No certificate presented by %s.
","%s: Não há certificado, apresentado por %s. (No caso de um erro em português seria 'Não foi possível obter estado do arquivo')","%s: Nenhum certificado apresentado por %s.
","RU,ID",LLAMA,16.59195844563817
"%s: The certificate of %s is not trusted.
","%s: Não há confiança no certificado %s. Para obter mais informações, tente '`%s --help`'.","%s: O certificado de %s não é confiável.
","RU,ID",LLAMA,7.668702374725506
"%s: The certificate of %s doesn't have a known issuer.
",%s: Неизвестный издатель сертификата %s.,"%s: O certificado de %s não tem um emissor conhecido.
","RU,ID",LLAMA,13.40110063389608
"%s: The certificate of %s has been revoked.
",%s: Certificado para %s revogado.,"%s: O certificado de %s foi revogado.
","RU,ID",LLAMA,20.88702936655045
"%s: The certificate signer of %s was not a CA.
",%s: O certificado assinado %s não está presente no UC. (Certificado ausente),"%s: O signatário do certificado de %s não era uma AC.
","RU,ID",LLAMA,20.706193828327603
"%s: The certificate of %s was signed using an insecure algorithm.
",%s: Para assinar o certificado %s foi utilizado um algoritmo não seguro. A autenticidade do certificado pode estar em risco.,"%s: O certificado de %s foi assinado usando um algoritmo inseguro.
","RU,ID",LLAMA,11.328360454400997
"%s: The certificate of %s is not yet activated.
",%s: Certificado %s ainda não está ativado.,"%s: O certificado de %s ainda não está ativo.
","RU,ID",LLAMA,40.292759186936564
"%s: The certificate of %s has expired.
",%s: O prazo de validade do certificado %s expirou. A data é agora anterior à atual.,"%s: O certificado de %s expirou.
","RU,ID",LLAMA,24.04315522172745
"Error initializing X509 certificate: %s
",Erro de inicialização do certificado X509: %s,"Erro ao iniciar o certificado X509: %s
","RU,ID",LLAMA,46.713797772819994
"No certificate found
",Certificado não encontrado,"Nenhum certificado foi encontrado
","RU,ID",LLAMA,19.716118825581447
"Error parsing certificate: %s
","Erro de análise do certificado digital: %s. Para obter mais informações, tente 'certutil -L'.","Erro ao analisar o certificado: %s
","RU,ID",LLAMA,8.562365224473284
"The certificate has not yet been activated
",O certificado ainda não está ativado.,"O certificado não foi ativado ainda
","RU,ID",LLAMA,16.515821590069034
"The certificate has expired
",O certificado expirou.,"O certificado expirou
","RU,ID",LLAMA,59.460355750136046
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome do nó %s,"O dono do certificado não coincide com o nome de máquina %s.
","RU,ID",LLAMA,14.59522521830733
"The public key does not match pinned public key!
",Chave pública não corresponde à chave pública fixa!,"A chave pública não coincide com a chave pública memorizada!
","RU,ID",LLAMA,11.417530270031051
"Certificate must be X.509
",O certificado deve corresponder ao padrão X.509.,"O certificado precisa ser X.509
","RU,ID",LLAMA,19.64073254502565
"Error in handling the address list.
",Erro ao processar a lista de endereços.,"Erro ao manipular a lista de endereços.
","RU,ID",LLAMA,59.4603557501361
Unknown host,nó desconhecido,A máquina é desconhecida,"RU,ID",LLAMA,0.0
Temporary failure in name resolution,Erro temporário ao resolver o nome do arquivo,Falha temporária na resolução de nome,"RU,ID",LLAMA,5.522397783539471
Unknown error,Erro desconhecido,Erro desconhecido,"RU,ID",LLAMA,100.00000000000004
Resolving %s... ,Распознається '%s'... ,Resolvendo %s... ,"RU,ID",LLAMA,26.269098944241588
"failed: No IPv4/IPv6 addresses for host.
",falha na conexão: para o servidor não há endereço IPv4/IPv6.,"falha: Não há endereços IPv4/IPv6 para a máquina.
","RU,ID",LLAMA,13.508625657351418
"failed: timed out.
",Erro de tempo limite excedido.,"falha: o tempo esgostou.
","RU,ID",LLAMA,9.652434877402245
"%s: Cannot resolve incomplete link %s.
","%s: não é possível reconhecer uma URL parcialmente inválida %s. Por favor, verifique se a URL está correta e tente novamente.","%s: Não foi possível resolver o link incompleto %s.
","RU,ID",LLAMA,9.029577236968043
"%s: Invalid URL %s: %s
",%s: URL inválido %s: %s,"%s: O URL %s é inválido: %s.
","RU,ID",LLAMA,23.380108507646643
"Failed writing HTTP request: %s.
",Erro de escrita em solicitação HTTP: %s.,"Falhou em enviar requisição HTTP: %s.
","RU,ID",LLAMA,41.11336169005198
"No headers, assuming HTTP/0.9","Os cabeçalhos não estão presentes, é assumido que seja HTTP/0.9.","Não foram recebidos cabeçalhos, assumindo HTTP/0.9","RU,ID",LLAMA,12.011055432195764
"File %s already there; not retrieving.

",Arquivo %s já existe — não é carregado.,"O arquivo %s já existe, não será baixado.

","RU,ID",LLAMA,26.305014340253436
"gmtime failed. This is probably a bug.
","Erro gmtime. Provável defeito.
","gmtime falhou. Isso provavelmente é um bug.
","RU,ID",LLAMA,6.4790667469036025
"Cannot convert timestamp to http format. Falling back to time 0 as last modification time.
",Não é possível converter a marca de tempo para o formato http. Retornamos ao momento do zero como o último horário de modificação.,"Não foi possível converter o horário para o formato HTTP. Assumindo a hora 0 como horário da última modificação.
","RU,ID",LLAMA,9.619841027830798
"BODY data file %s missing: %s
","Файл BODY-данных %s: %s
","O arquivo %s de dados BODY está faltando: %s
","RU,ID",LLAMA,15.048220633585794
"Reusing existing connection to [%s]:%d.
",Reutilização do conexão com [%s]:%d.,"Reaproveitando a conexão existente para [%s]:%d.
","RU,ID",LLAMA,58.10588684968076
"Reusing existing connection to %s:%d.
",uso repetido do soquete com %s:%d.,"Reaproveitando a conexão existente para %s:%d.
","RU,ID",LLAMA,46.17366309441026
"Failed reading proxy response: %s
",Erro de leitura do proxy: %s.,"Falhou em ler a resposta do proxy: %s
","RU,ID",LLAMA,39.93879176377876
"%s ERROR %d: %s.
",%s ОШИБКА %d: %s.,"%s ERRO %d: %s.
","RU,ID",LLAMA,66.06328636027612
Malformed status line,Linha de status incompleta,A linha de status é inválida,"RU,ID",LLAMA,19.37692912686648
Proxy tunneling failed: %s,Erro de tunelamento do proxy: %s,O tunelamento pelo proxy falhou: %s,"RU,ID",LLAMA,23.356898886410015
"Unknown authentication scheme.
",Esta é uma sschema autenticação desconhecida.,"O esquema de autenticação é desconhecido.
","RU,ID",LLAMA,8.643019616048525
"Authentication selected: %s
",Autenticação escolhida: %s,"Autenticação selecionada: %s
","RU,ID",LLAMA,42.72870063962342
"Saving to: %s
","Salvar no: %s
","Salvando em: %s
","RU,ID",LLAMA,39.76353643835252
"When downloading signature:
%s: %s.
",Durante o download da assinatura: %s: %s.,"Ao baixar a assinatura:
%s: %s.
","RU,ID",LLAMA,61.32297420585347
"Unable to read signature content from temporary file. Skipping.
",Não é possível ler o conteúdo da assinatura a partir de um arquivo temporário. Ignorado.,"Incapaz de ler o conteúdo da assinatura em arquivo temporário. Ignorando.
","RU,ID",LLAMA,30.277029197532105
"Could not create temporary file. Skipping signature download.
",Não foi possível criar um arquivo temporário. O download da assinatura é permitido.,"Não foi possível criar um arquivo temporário. Ignorando o download da assinatura.
","RU,ID",LLAMA,58.282339541526554
"Invalid pri value. Assuming %d.
",Valor pri inválido. Supondo %d.,"Valor PRI inválido. Assumindo %d.
","RU,ID",LLAMA,27.054113452696992
"Could not find acceptable digest for Metalink resources.
Ignoring them.
",Não é possível encontrar uma hash-suma (digest) adequada para os recursos Metalink. Ignorá-los.,"Não foi possível encontrar resenha aceitável para recursos Metalink.
Ignorando-os.
","RU,ID",LLAMA,12.03921753741131
"Disabling SSL due to encountered errors.
",O SSL foi desabilitado devido a erros detectados.,"Desabilitando SSL devido aos erros encontrados.
","RU,ID",LLAMA,6.742555929751843
"%s request sent, awaiting response... ",%s-pedido enviado. Esperando resposta... ,"A requisição %s foi enviada, aguardando resposta... ","RU,ID",LLAMA,22.613617379612155
"No data received.
",Não foram encontrados dados.,"Nenhum dado foi recebido.
","RU,ID",LLAMA,10.682175159905848
"Read error (%s) in headers.
",Erro de leitura (%s) nos cabeçalhos.,"Erro de leitura (%s) nos cabeçalhos.
","RU,ID",LLAMA,100.00000000000004
(no description),(sem descrição),(sem descrição),"RU,ID",LLAMA,100.00000000000004
"Location: %s%s
",Адресу: %s%s,"Localização: %s%s
","RU,ID",LLAMA,75.98356856515926
unspecified,não há dados,não especificada,"RU,ID",LLAMA,27.516060407455225
 [following], [mudança], [redirecionando],"RU,ID",LLAMA,34.66806371753173
"File %s not modified on server. Omitting download.

",Arquivo %s no servidor não mudou. O download é permitido.,"Arquivo %s não foi modificado no servidor. Não será baixado.

","RU,ID",LLAMA,16.26170171519489
"Server ignored If-Modified-Since header for file %s.
You might want to add --no-if-modified-since option.

",O servidor ignorou o cabeçalho If-Modified-Since para arquivo %s. Tente adicionar parâmetro --no-if-modified-since.,"Servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s.
Você talvez queira adicionar a opção --no-if-modified-since.

","RU,ID",LLAMA,35.32561653102664
"
    The file is already fully retrieved; nothing to do.

",Arquivo já foi carregado integralmente; não há nada mais a ser feito.,"
    O arquivo já foi completamente obtido; não há nada a ser feito.

","RU,ID",LLAMA,39.07380249452502
Length: ,"Для a linha %s, o valor é de %<PRIuMAX> unidades.",Tamanho: ,"RU,ID",LLAMA,0.0
ignored,ignorado,ignorado,"RU,ID",LLAMA,100.00000000000004
"Warning: wildcards not supported in HTTP.
",Aviso: wildcards não são suportados nas máscaras de URL do HTTP.,"Aviso: Não há suporte para caracteres coringa no HTTP.
","RU,ID",LLAMA,8.73716785171588
"Spider mode enabled. Check if remote file exists.
",Modo de operação ativado. Verificando a existência do arquivo remoto.,"O modo aranha está habilitado. Verifique se o arquivo remoto existe.
","RU,ID",LLAMA,7.410494411527525
"Cannot write to %s (%s).
",Невозможно записати no %s (%s).,"Não foi possível escrever em %s (%s).
","RU,ID",LLAMA,52.31223689135345
"Required attribute missing from Header received.
",O atributo obrigatório não está presente no cabeçalho aceito.,"Ausência de atributo obrigatório no cabeçalho recebido.
","RU,ID",LLAMA,12.549310621989482
"Username/Password Authentication Failed.
",Erro de autenticação do usuário/senha.,"Autenticação de nome/senha falhou.
","RU,ID",LLAMA,13.134549472120788
"Cannot write to WARC file.
",Não é possível escrever no arquivo WARC.,"Não foi possível escrever em arquivo WARC.
","RU,ID",LLAMA,27.054113452696992
"Cannot write to temporary WARC file.
",Não é possível escrever no arquivo WARC temporário.,"Não foi possível escrever em arquivo WARC temporário.
","RU,ID",LLAMA,36.88939732334405
"Unable to establish SSL connection.
",Não é possível estabelecer uma conexão SSL.,"Não foi possível estabelecer conexão segura (SSL).
","RU,ID",LLAMA,11.320467831315831
"Cannot unlink %s (%s).
","Не foi possível excluir %s (%s).
","Não foi possível remover %s (%s).
","RU,ID",LLAMA,63.15552371794039
"ERROR: Redirection (%d) without location.
","ERRO DE TRANSFICAÇÃO DE DADOS: redirecionamento (%d) sem especificar endereço. 
","ERRO: Redirecionamento (%d) sem Location.
","RU,ID",LLAMA,27.668736912821906
"Could not find Metalink data in HTTP response. Downloading file using HTTP GET.
",Não é possível encontrar os dados Metalink na resposta HTTP. O arquivo será baixado utilizando o método GET do protocolo HTTP.,"Não foi possível localizar os dados de Metalink na resposta HTTP. Baixando arquivo usando HTTP GET.
","RU,ID",LLAMA,20.697419395750256
"Metalink headers found. Switching to Metalink mode.
",Encontrados os cabeçalhos Metalink. Avançamos para o modo Metalink.,"Cabeçalhos de Metalink encontrados. Alternando para modo Metalink.
","RU,ID",LLAMA,16.59038701421971
"Remote file does not exist -- broken link!!!
",Arquivo remoto não existe - referência inválida!,"O arquivo remoto não existe -- link quebrado!!!
","RU,ID",LLAMA,15.181939159382823
"Last-modified header missing -- time-stamps turned off.
",Oculto o cabeçalho last-modified — marcas de tempo desligadas.,"Está faltando o cabeçalho Last-modified -- horários desligados.
","RU,ID",LLAMA,9.287528999566801
