original,translated,reference,context_languages,strategy,bleu
"Write failed, closing control connection.
","Erro de escrita, conexão gerenciada encerrada.","Falha de escrita, fechando a conexão de controle.
","RU,FR",LLAMA,18.190371142855746
"The server refuses login.
",O servidor negou o login.,"O servidor recusou o acesso.
","RU,FR",LLAMA,19.304869754804482
"Login incorrect.
",Usuário ou senha inválido.,"Identificação incorreta.
","RU,FR",LLAMA,10.682175159905848
"Logged in!
",Entrada bem sucedida na sistema!,"Acesso autorizado!
","RU,FR",LLAMA,8.116697886877475
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
","RU,FR",LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando PROT %c.,"O servidor não aceitou o comando ""PROT %c"".
","RU,FR",LLAMA,33.12202736421683
"Server error, can't determine system type.
","Erro no servidor, impossível determinar o tipo do sistema.","Erro do servidor, não foi possível determinar tipo de sistema.
","RU,FR",LLAMA,11.510518494396258
done.    ,pronto.,feito.   ,"RU,FR",LLAMA,49.99999999999999
"done.
",pronto.,"feito.
","RU,FR",LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo desconhecido de ""%c"", conexão controlada é encerrada.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
","RU,FR",LLAMA,23.059473926004085
done.  ,pronto.,feito. ,"RU,FR",LLAMA,49.99999999999999
"==> CWD not needed.
",==> Diretório não é necessário.,"==> CWD não é necessário.
","RU,FR",LLAMA,50.000000000000014
Logically impossible section reached in getftp(),Acesso ao FTP foi alcançado em um estado lógico inviável.,Seção logicamente impossível foi alcançada em getftp(),"RU,FR",LLAMA,4.456882760699063
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","RU,FR",LLAMA,100.00000000000004
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

","RU,FR",LLAMA,13.134549472120788
"==> CWD not required.
",==> Diretório não é necessário.,"==> CWD não exigido.
","RU,FR",LLAMA,23.356898886410015
"File has already been retrieved.
",Arquivo já foi carregado.,"O arquivo já foi obtido.
","RU,FR",LLAMA,19.3576934939088
"Cannot initiate PASV transfer.
",Não é possível iniciar a transferência PASV.,"Não é possível iniciar transferência PASV.
","RU,FR",LLAMA,50.000000000000014
"Cannot parse PASV response.
",Erro de análise da resposta PASV.,"Não foi possível entender resposta do comando PASV.
","RU,FR",LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível se conectar ao %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
","RU,FR",LLAMA,53.03624596095554
"Bind error (%s).
",Erro de ligação (%s).,"Erro na associação (%s).
","RU,FR",LLAMA,54.10822690539397
"Invalid PORT.
",Porto inválido.,"PORT é inválido.
","RU,FR",LLAMA,39.43223765116288
"
REST failed, starting from scratch.
","Erro REST, inicialização desde o começo.","
REST falhou, recomeçando do zero.
","RU,FR",LLAMA,7.267884212102741
"File %s exists.
",Arquivo %s existe.,"O arquivo %s existe.
","RU,FR",LLAMA,54.75182535069452
"No such file %s.
",Não há tal arquivo: %s.,"O arquivo %s não foi encontrado.

","RU,FR",LLAMA,13.134549472120788
"No such file %s.

",Não há tal arquivo: %s.,"O arquivo %s não foi encontrado.

","RU,FR",LLAMA,13.134549472120788
"No such file or directory %s.

","Não foi possível encontrar o arquivo ou diretório %s. Por favor, verifique se ele existe e tente novamente.","O arquivo ou diretório %s não foi encontrado.

","RU,FR",LLAMA,17.588181044237437
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
","RU,FR",LLAMA,17.965205598154213
"%s: %s, closing control connection.
","%s: %s, conexão de controle encerrada.","%s: %s, fechando conexão de controle.
","RU,FR",LLAMA,60.34148992419808
%s (%s) - Data connection: %s; ,%s (%s) - Conectar: %s; ,%s (%s) - Conexão de dados: %s; ,"RU,FR",LLAMA,62.20700406786387
"Control connection closed.
",O controle de conexão foi fechado.,"A conexão de controle está fechada.
","RU,FR",LLAMA,9.287528999566801
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
","RU,FR",LLAMA,19.64073254502566
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","RU,FR",LLAMA,26.305014340253436
(try:%2d),(tentativa:%2d),(tentativa:%2d),"RU,FR",LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) - gravado na saída padrão %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","RU,FR",LLAMA,71.89085812023326
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","RU,FR",LLAMA,100.00000000000004
"Removing %s.
",Удаляется %s.,"Removendo %s.
","RU,FR",LLAMA,59.460355750136046
"Using %s as listing tmp file.
","Utilização de %s como arquivo temporário para listagem. 
","Usando %s como arquivo temporário de listagem.
","RU,FR",LLAMA,46.713797772819994
"Removed %s.
",Удалён %s.,"Removeu %s.
","RU,FR",LLAMA,59.460355750136046
"Recursion depth %d exceeded max. depth %d.
","A profundidade de recorrência %d ultrapassou a máxima profundidade permitida, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
","RU,FR",LLAMA,11.203754340102181
"Remote file no newer than local file %s -- not retrieving.
","O arquivo remoto não é mais recente que o arquivo local %s — nenhuma carga. 
","O arquivo remoto não é mais novo que o local %s -- ignorando.
","RU,FR",LLAMA,39.84681131627584
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto do %s — carregamento em andamento.,"O arquivo remoto é mais novo que o local %s -- baixando.

","RU,FR",LLAMA,6.68986069184485
"The sizes do not match (local %s) -- retrieving.

",Os tamanhos não concordam (tamanho local %s) — carregamento em andamento.,"Os tamanhos não coincidem (local %s) -- baixando.

","RU,FR",LLAMA,25.33654946448646
"Invalid name of the symlink, skipping.
","Nome inválido para um link simbólico, ignorado.","Nome inválido da ligação simbólica, ignorando.
","RU,FR",LLAMA,11.339582221952005
"Already have correct symlink %s -> %s

",Ligação simbólica %s -> %s já existe. A existência dessa ligação é considerada correta.,"Ligação simbólica já está correta %s -> %s

","RU,FR",LLAMA,29.660903203497252
"Creating symlink %s -> %s
",Criação de uma ligação simbólica %s -> %s,"Criando ligação simbólica %s -> %s
","RU,FR",LLAMA,67.86502681586727
"Symlinks not supported, skipping symlink %s.
","links simbólicos não são suportados, a referência %s é ignorada.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
","RU,FR",LLAMA,7.768562846380176
"Skipping directory %s.
",O diretório %s foi ignorado.,"Ignorando o diretório %s.
","RU,FR",LLAMA,26.269098944241588
"%s: unknown/unsupported file type.
",%s: tipo de arquivo desconhecido ou não suportado.,"%s: o tipo de arquivo é desconhecido ou não possui suporte.
","RU,FR",LLAMA,24.85623706648625
"Failed to set permissions for %s.
",Não foi possível definir as permissões para %s.,"Falhou em obter permissões para %s.
","RU,FR",LLAMA,39.281465090051306
"%s: corrupt time-stamp.
",%s: marca de data/tempo corrompida.,"%s: horário (timestamp) corrompido.
","RU,FR",LLAMA,16.784459625186194
"Will not retrieve dirs since depth is %d (max %d).
","Os catálogos não serão carregados, pois a profundidade é de %d (máximo %d).","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
","RU,FR",LLAMA,19.75829551377349
"Not descending to %s as it is excluded/not-included.
","Acesso ao diretório ""%s"" não é possível, pois ele está excluído/não incluso.","Não descendo para %s, pois está excluído/não incluído.
","RU,FR",LLAMA,17.636478563502965
"Rejecting %s.
",Отклоняється %s.,"Rejeitando %s.
","RU,FR",LLAMA,59.460355750136046
"Rejecting %s (Invalid Entry).
",Отклоняється %s (неадекватний елемент).,"Rejeitando %s (entrada inválida).
","RU,FR",LLAMA,25.848657697858535
"%s is excluded/not-included through regex.
",«%s» excluído/não incluído de acordo com o padrão regular.,"%s está excluído/não-incluído pela expressão regular.
","RU,FR",LLAMA,8.493098745313148
"Error matching %s against %s: %s
","Erro de correspondência do campo %s com o valor %s: %s
","Erro ao comparar %s com %s: %s.
","RU,FR",LLAMA,33.88714363186177
"No matches on pattern %s.
",Não há correspondências com o padrão %s.,"Não há ocorrências para o padrão %s.
","RU,FR",LLAMA,51.33450480401705
"Wrote HTML-ized index to %s [%s].
","Índice em formato HTML gravado no arquivo ""%s"" [%s].
","Escrito índice em formato HTML em %s [%s].
","RU,FR",LLAMA,33.64932442330151
"Wrote HTML-ized index to %s.
","Índice em formato HTML gravado no arquivo ""%s"".","Escrito índice em formato HTML em %s.
","RU,FR",LLAMA,16.59038701421971
"ERROR: Cannot open directory %s.
",ERRO: Não foi possível abrir o diretório %s.,"ERRO: Não conseguiu abrir o diretório %s.
","RU,FR",LLAMA,58.77283725105324
"ERROR: Failed to open cert %s: (%d).
",ERRO: Falha ao abrir o certificado %s: (%d).,"ERRO: Não conseguiu abrir o certificado %s: (%d).
","RU,FR",LLAMA,74.87402156832427
"Loaded CA certificate '%s'
",O certificado do CA '\u00ab%s\u00bb,"Carregou certificado CA ""%s""
","RU,FR",LLAMA,8.913765521398126
"ERROR: Failed to load CRL file '%s': (%d)
","ОШИБКА: Не удалось загрузить CRL-файл «%s»: (%d).
","ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
","RU,FR",LLAMA,25.034468860535334
"Loaded CRL file '%s'
",CRL-ficheiro carregado de «%s»,"Carregou arquivo LCR ""%s""
","RU,FR",LLAMA,6.870636427700047
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ERRO: Para GnuTLS é necessário um par de chave e certificado do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
","RU,FR",LLAMA,21.874057156123218
"Your GnuTLS version is too old to support TLS 1.3
",versão do GnuTLS muito antiga para suportar TLS 1.3,"Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
","RU,FR",LLAMA,59.86908497649472
"GnuTLS: unimplemented 'secure-protocol' option value %u
",GnuTLS: valor %u para o parâmetro 'secure-protocol' não está implementado,"GnuTLS: valor %u para opção ""secure-protocol"" não implementado
","RU,FR",LLAMA,44.833867003844595
"Please report this issue to bug-wget@gnu.org
",Comunique-se sobre esta falha por email para bug-wget@gnu.org,"Por favor, relate este problema para bug-wget@gnu.org
","RU,FR",LLAMA,41.72261448611505
"GnuTLS: unimplemented 'secure-protocol' option value %d
",GnuTLS: valor %d para o parâmetro 'secure-protocol' não está implementado,"GnuTLS: valor %d para opção ""secure-protocol"" não implementado
","RU,FR",LLAMA,44.833867003844595
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS: não é possível definir a string de prioridade diretamente. Voltemos ao nível padrão de prioridade.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
","RU,FR",LLAMA,12.109013026441868
ERROR,ОШИБКА,ERRO,"RU,FR",LLAMA,0.0
WARNING,Pré-aviso,AVISO,"RU,FR",LLAMA,0.0
"%s: No certificate presented by %s.
","%s: Não há certificado, apresentado por %s. (No caso de um erro em português brasileiro)","%s: Nenhum certificado apresentado por %s.
","RU,FR",LLAMA,22.27227312202058
"%s: The certificate of %s is not trusted.
","%s: não há confiança no certificado digital para %s. Por favor, verifique se o seu certificado é válido e atualizado.","%s: O certificado de %s não é confiável.
","RU,FR",LLAMA,7.831957705977147
"%s: The certificate of %s doesn't have a known issuer.
",%s: não é possível verificar o certificado do autor %s. O nome ou endereço fornecido pode ser inválido.,"%s: O certificado de %s não tem um emissor conhecido.
","RU,FR",LLAMA,8.9275746495808
"%s: The certificate of %s has been revoked.
",%s: Certificado para %s revogado.,"%s: O certificado de %s foi revogado.
","RU,FR",LLAMA,20.88702936655045
"%s: The certificate signer of %s was not a CA.
","%s: Подписавший сертификат %s отсутствует в УЦ.
","%s: O signatário do certificado de %s não era uma AC.
","RU,FR",LLAMA,12.763038103777827
"%s: The certificate of %s was signed using an insecure algorithm.
","%s: Para assinar o certificado %s foi utilizado um algoritmo não seguro. Por favor, utilize uma ferramenta de firma confiável para garantir a autenticidade do seu certificado.","%s: O certificado de %s foi assinado usando um algoritmo inseguro.
","RU,FR",LLAMA,8.650753869528147
"%s: The certificate of %s is not yet activated.
",%s: Certificado %s ainda não está ativado. (Certidão %s ainda não foi ativado.),"%s: O certificado de %s ainda não está ativo.
","RU,FR",LLAMA,23.41812326184748
"%s: The certificate of %s has expired.
",%s: O certificado de %s expirou.,"%s: O certificado de %s expirou.
","RU,FR",LLAMA,100.00000000000004
"Error initializing X509 certificate: %s
",Erro de inicialização do certificado X.509: %s,"Erro ao iniciar o certificado X509: %s
","RU,FR",LLAMA,15.851165692617148
"No certificate found
",Certificado não encontrado,"Nenhum certificado foi encontrado
","RU,FR",LLAMA,19.716118825581447
"Error parsing certificate: %s
",Erro de análise do certificado: %s,"Erro ao analisar o certificado: %s
","RU,FR",LLAMA,36.55552228545123
"The certificate has not yet been activated
",O certificado ainda não está ativado.,"O certificado não foi ativado ainda
","RU,FR",LLAMA,16.515821590069034
"The certificate has expired
",O certificado expirou seu período de validade,"O certificado expirou
","RU,FR",LLAMA,24.446151121745054
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome do nó %s,"O dono do certificado não coincide com o nome de máquina %s.
","RU,FR",LLAMA,14.59522521830733
"The public key does not match pinned public key!
",Chave pública não corresponde à chave pública fixa!,"A chave pública não coincide com a chave pública memorizada!
","RU,FR",LLAMA,11.417530270031051
"Certificate must be X.509
",O certificado deve corresponder ao padrão X.509.,"O certificado precisa ser X.509
","RU,FR",LLAMA,19.64073254502565
"Error in handling the address list.
",Erro ao processar a lista de endereços.,"Erro ao manipular a lista de endereços.
","RU,FR",LLAMA,59.4603557501361
Unknown host,nó desconhecido,A máquina é desconhecida,"RU,FR",LLAMA,0.0
Temporary failure in name resolution,falha temporária ao resolver o nome do arquivo,Falha temporária na resolução de nome,"RU,FR",LLAMA,6.567274736060395
Unknown error,Erro desconhecido,Erro desconhecido,"RU,FR",LLAMA,100.00000000000004
Resolving %s... ,Распознаётся %s… ,Resolvendo %s... ,"RU,FR",LLAMA,10.122592925934278
"failed: No IPv4/IPv6 addresses for host.
","falha ao conectar o servidor, pois não há endereço IPv4/IPv6 definido.","falha: Não há endereços IPv4/IPv6 para a máquina.
","RU,FR",LLAMA,11.633270842295033
"failed: timed out.
",falha de espera. Tempo limite excedido.,"falha: o tempo esgostou.
","RU,FR",LLAMA,6.567274736060395
"%s: Cannot resolve incomplete link %s.
","%s: não é possível reconhecer uma URL parcialmente inválida %s. Por favor, verifique se a URL está correta e tente novamente.","%s: Não foi possível resolver o link incompleto %s.
","RU,FR",LLAMA,9.029577236968043
"%s: Invalid URL %s: %s
",%s: URL inválido %s: %s,"%s: O URL %s é inválido: %s.
","RU,FR",LLAMA,23.380108507646643
"Failed writing HTTP request: %s.
",Erro de escrita do pedido HTTP: %s.,"Falhou em enviar requisição HTTP: %s.
","RU,FR",LLAMA,39.281465090051306
"No headers, assuming HTTP/0.9","Os cabeçotes estão ausentes, HTTP/0.9 implicit","Não foram recebidos cabeçalhos, assumindo HTTP/0.9","RU,FR",LLAMA,19.070828081828378
"File %s already there; not retrieving.

",Arquivo %s já existe — não é carregado.,"O arquivo %s já existe, não será baixado.

","RU,FR",LLAMA,26.305014340253436
"gmtime failed. This is probably a bug.
",Erro gmtime. Provável falha devido a defeito.,"gmtime falhou. Isso provavelmente é um bug.
","RU,FR",LLAMA,6.27465531099474
"Cannot convert timestamp to http format. Falling back to time 0 as last modification time.
",Não é possível converter a marcação de tempo para o formato HTTP. Retornamos ao momento do zero como da última alteração.,"Não foi possível converter o horário para o formato HTTP. Assumindo a hora 0 como horário da última modificação.
","RU,FR",LLAMA,21.66264643432794
"BODY data file %s missing: %s
","Falha ao encontrar o arquivo BODY-dados %s: %s
","O arquivo %s de dados BODY está faltando: %s
","RU,FR",LLAMA,16.76478605134306
"Reusing existing connection to [%s]:%d.
",Reutilização do socket [%s]:%d.,"Reaproveitando a conexão existente para [%s]:%d.
","RU,FR",LLAMA,56.58266414297971
"Reusing existing connection to %s:%d.
",uso repetido do soquete com %s:%d.,"Reaproveitando a conexão existente para %s:%d.
","RU,FR",LLAMA,46.17366309441026
"Failed reading proxy response: %s
",Erro de leitura da resposta do proxy: %s.,"Falhou em ler a resposta do proxy: %s
","RU,FR",LLAMA,46.17366309441026
"%s ERROR %d: %s.
",%s ОШИБКА %d: %s.,"%s ERRO %d: %s.
","RU,FR",LLAMA,66.06328636027612
Malformed status line,Linha de estado incompleta,A linha de status é inválida,"RU,FR",LLAMA,9.688464563433238
Proxy tunneling failed: %s,Erro de túnel do proxy: %s,O tunelamento pelo proxy falhou: %s,"RU,FR",LLAMA,22.089591134157878
"Unknown authentication scheme.
",Esquema de autenticação desconhecido.,"O esquema de autenticação é desconhecido.
","RU,FR",LLAMA,20.252884954471366
"Authentication selected: %s
",Autenticação selecionada: %s,"Autenticação selecionada: %s
","RU,FR",LLAMA,100.00000000000004
"Saving to: %s
",Salvar no: %s,"Salvando em: %s
","RU,FR",LLAMA,39.76353643835252
"When downloading signature:
%s: %s.
","Durante o download da assinatura: 
%s: %s. 
","Ao baixar a assinatura:
%s: %s.
","RU,FR",LLAMA,61.32297420585347
"Unable to read signature content from temporary file. Skipping.
",Não é possível ler o conteúdo da assinatura a partir do arquivo temporário. Ignorado.,"Incapaz de ler o conteúdo da assinatura em arquivo temporário. Ignorando.
","RU,FR",LLAMA,31.53554052490134
"Could not create temporary file. Skipping signature download.
",Não foi possível criar o arquivo temporário. O download da assinatura é ignorado.,"Não foi possível criar um arquivo temporário. Ignorando o download da assinatura.
","RU,FR",LLAMA,31.823566221963034
"Invalid pri value. Assuming %d.
",Valor pri inválido. Supomos %d.,"Valor PRI inválido. Assumindo %d.
","RU,FR",LLAMA,27.054113452696992
"Could not find acceptable digest for Metalink resources.
Ignoring them.
",Não é possível encontrar uma função hash (digest) adequada para os recursos Metalink. Ignoraremos.,"Não foi possível encontrar resenha aceitável para recursos Metalink.
Ignorando-os.
","RU,FR",LLAMA,11.306082351602983
"Disabling SSL due to encountered errors.
",O SSL foi desabilitado devido a erros detectados.,"Desabilitando SSL devido aos erros encontrados.
","RU,FR",LLAMA,6.742555929751843
"%s request sent, awaiting response... ",%s-pedido enviado. Esperando resposta… ,"A requisição %s foi enviada, aguardando resposta... ","RU,FR",LLAMA,3.550932348642477
"No data received.
",Não foram recebidos dados.,"Nenhum dado foi recebido.
","RU,FR",LLAMA,10.682175159905848
"Read error (%s) in headers.
",Erro de leitura (%s) nos cabeçalhos.,"Erro de leitura (%s) nos cabeçalhos.
","RU,FR",LLAMA,100.00000000000004
(no description),(sem descrição),(sem descrição),"RU,FR",LLAMA,100.00000000000004
"Location: %s%s
",Адресу: %s%s,"Localização: %s%s
","RU,FR",LLAMA,75.98356856515926
unspecified,não há dados,não especificada,"RU,FR",LLAMA,27.516060407455225
 [following],avançar para a próxima página, [redirecionando],"RU,FR",LLAMA,0.0
"File %s not modified on server. Omitting download.

",Arquivo %s no servidor não foi alterado. O download é permitido.,"Arquivo %s não foi modificado no servidor. Não será baixado.

","RU,FR",LLAMA,16.544619993389986
"Server ignored If-Modified-Since header for file %s.
You might want to add --no-if-modified-since option.

",O servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s. Tente adicionar a opção --no-if-modified-since.,"Servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s.
Você talvez queira adicionar a opção --no-if-modified-since.

","RU,FR",LLAMA,67.73401400577126
"
    The file is already fully retrieved; nothing to do.

",Arquivo já totalmente carregado; nada a fazer.,"
    O arquivo já foi completamente obtido; não há nada a ser feito.

","RU,FR",LLAMA,6.87938864869854
Length: ,"Для a linha, use o valor de %s.",Tamanho: ,"RU,FR",LLAMA,0.0
ignored,ignorado,ignorado,"RU,FR",LLAMA,100.00000000000004
"Warning: wildcards not supported in HTTP.
",Aviso : as máscaras de URL não são suportadas no HTTP.,"Aviso: Não há suporte para caracteres coringa no HTTP.
","RU,FR",LLAMA,15.851165692617148
"Spider mode enabled. Check if remote file exists.
",Modo de trabalho ativado. Verificando a existência do arquivo remoto.,"O modo aranha está habilitado. Verifique se o arquivo remoto existe.
","RU,FR",LLAMA,7.410494411527525
"Cannot write to %s (%s).
",Невозможно записати no %s (%s).,"Não foi possível escrever em %s (%s).
","RU,FR",LLAMA,52.31223689135345
"Required attribute missing from Header received.
",O atributo obrigatório está ausente no cabeçalho aceito.,"Ausência de atributo obrigatório no cabeçalho recebido.
","RU,FR",LLAMA,14.25876976452075
"Username/Password Authentication Failed.
",Erro de autenticação do usuário/senha.,"Autenticação de nome/senha falhou.
","RU,FR",LLAMA,13.134549472120788
"Cannot write to WARC file.
",Não é possível escrever no arquivo WARC.,"Não foi possível escrever em arquivo WARC.
","RU,FR",LLAMA,27.054113452696992
"Cannot write to temporary WARC file.
",Não é possível escrever no arquivo WARC temporário.,"Não foi possível escrever em arquivo WARC temporário.
","RU,FR",LLAMA,36.88939732334405
"Unable to establish SSL connection.
",Não é possível estabelecer uma conexão SSL.,"Não foi possível estabelecer conexão segura (SSL).
","RU,FR",LLAMA,11.320467831315831
"Cannot unlink %s (%s).
","Невозможно remover o arquivo %s (%s).
","Não foi possível remover %s (%s).
","RU,FR",LLAMA,59.00468726392806
"ERROR: Redirection (%d) without location.
",ERRO: redirecionamento (%d) sem endereço especificado.,"ERRO: Redirecionamento (%d) sem Location.
","RU,FR",LLAMA,41.72261448611506
"Could not find Metalink data in HTTP response. Downloading file using HTTP GET.
",Não é possível encontrar os dados Metalink na resposta HTTP. O arquivo será baixado utilizando o método GET HTTP.,"Não foi possível localizar os dados de Metalink na resposta HTTP. Baixando arquivo usando HTTP GET.
","RU,FR",LLAMA,22.82691925696951
"Metalink headers found. Switching to Metalink mode.
",Encontrados os cabeçalhos Metalink. Acedemos ao modo Metalink.,"Cabeçalhos de Metalink encontrados. Alternando para modo Metalink.
","RU,FR",LLAMA,17.747405280050266
"Remote file does not exist -- broken link!!!
",Arquivo remoto não existe - referência inválida.,"O arquivo remoto não existe -- link quebrado!!!
","RU,FR",LLAMA,14.128386352314104
"Last-modified header missing -- time-stamps turned off.
",falha na verificação da última modificação — horário de acesso desligado.,"Está faltando o cabeçalho Last-modified -- horários desligados.
","RU,FR",LLAMA,3.3864985683445354
