original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
"Cannot convert links in %s: %s
","Не може-se converter links no campo %s: %s
","Não foi possível converter links em %s: %s
","VI,FR",LLAMA,71.76375985145569,47.914848154559955,40.35278637463991,62.5,81.74567222595215
"Unable to delete %s: %s
","Не foi possível remover %s: %s
","Não foi possível excluir %s: %s
","VI,FR",LLAMA,88.3453369140625,55.51290070016882,51.33450480401705,33.33333333333333,86.84834241867065
"Cannot back up %s as %s: %s
","Не foi possível salvar %s com o nome %s: %s
","Não foi possível fazer uma cópia de segurança de %s como %s: %s
","VI,FR",LLAMA,77.5762140750885,37.345499476530186,27.50501077941093,69.23076923076923,84.25665497779846
"Unable to get cookie for %s
",Не foi possível obter cookie para %s,"Incapaz de obter o cookie para %s
","VI,FR",LLAMA,86.29971742630005,49.87370670607324,36.55552228545123,57.14285714285714,85.64680218696594
"Syntax error in Set-Cookie: %s at position %d.
","Erro de sintaxe no Set-Cookie: %s na posição %d. 
","Erro de sintaxe em Set-Cookie: %s na posição %d.
","VI,FR",LLAMA,96.29608392715454,87.51075560286087,76.11606003349888,11.11111111111111,99.07150268554688
Cookie coming from %s attempted to set domain to ,"Cookies recebidos do %s tentaram alterar o domínio para ""%s"".",Cookie vindo de %s tentou designar domínio como,"VI,FR",LLAMA,82.75701403617859,31.643902019901915,5.816635421147513,100.0,78.67381572723389
"%s
","%s
","%s
","VI,FR",LLAMA,99.3385374546051,100.0,100.00000000000004,0.0,100.00002384185791
"Cannot open cookies file %s: %s
",não é possível abrir o arquivo de cookies %s : %s,"Não foi possível abrir o arquivo de cookies %s: %s
","VI,FR",LLAMA,94.10378336906433,81.95919469735983,82.4236750264605,30.0,98.4044075012207
"Error writing to %s: %s
","Erro de escrita no arquivo %s: %s
","Erro ao gravar em %s: %s.
","VI,FR",LLAMA,85.34257411956787,27.18244726103271,41.11336169005198,83.33333333333334,84.28966999053955
"Error closing %s: %s
",Erro ao fechar %s: %s,"Erro ao fechar %s: %s
","VI,FR",LLAMA,97.50276207923889,100.0,100.00000000000004,0.0,99.99998807907104
"Unsupported listing type, trying Unix listing parser.
","Não suportado o formato de lista, tentando analisar esse tipo de lista Unix.","Não há suporte para o tipo de listagem. Tentando usar interpretador de listagem UNIX.
","VI,FR",LLAMA,70.57204842567444,35.41818749773672,6.471074162236759,64.28571428571429,83.00183415412903
Index of /%s on %s:%d,Índice do /%s na %s:%d,Índice de /%s em %s:%d,"VI,FR",LLAMA,86.92508339881897,49.86118966817496,48.326978309062206,40.0,95.00300288200378
time unknown       ,tempo desconhecido,horário desconhecido ,"VI,FR",LLAMA,90.67395329475403,54.87913950474174,49.99999999999999,50.0,86.61656379699707
File        ,Arquivo        ,Arquivo     ,"VI,FR",LLAMA,98.74381422996521,100.0,100.00000000000004,0.0,100.0
Directory   ,Categoria    ,Diretório   ,"VI,FR",LLAMA,72.39901423454285,9.722222222222223,0.0,100.0,70.83494663238525
Link        ,Ligação        ,Link        ,"VI,FR",LLAMA,70.17359137535095,14.264264264264265,0.0,100.0,77.3594319820404
Not sure    ,Desconhecido    ,Incerto     ,"VI,FR",LLAMA,79.53988313674927,7.142857142857142,0.0,100.0,81.33764266967773
 (%s bytes),(%s byte), (%s bytes),"VI,FR",LLAMA,96.1864173412323,66.79540707106834,42.72870063962342,50.0,95.9063708782196
Length: %s,Размер (байт): %s,Tamanho: %s,"VI,FR",LLAMA,63.10535669326782,24.074770865743254,24.446151121745054,100.0,74.7326135635376
", %s (%s) remaining",", %s (%s) restante",", %s (%s) restantes","VI,FR",LLAMA,94.64600682258606,90.84494598369864,84.08964152537145,25.0,98.56712222099304
", %s remaining",", %s restante",", %s restantes","VI,FR",LLAMA,94.48346495628357,86.05910254531314,59.460355750136046,33.33333333333333,95.79606056213379
" (unauthoritative)
", (não confiável)," (sem autoridade)
","VI,FR",LLAMA,73.91936182975769,10.474860335195531,18.99589214128981,100.0,84.87260937690735
"Could not initialize SSL. It will be disabled.
",Не foi possível iniciar o SSL. Ele será desligado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
","VI,FR",LLAMA,91.93848967552185,76.20013563780856,69.89307622784945,22.22222222222222,92.85134673118591
Logging in as %s ... ,Executa o login sob nome %s… ,Acessando como %s ... ,"VI,FR",LLAMA,74.59225058555603,10.64446857572122,6.567274736060395,100.0,73.26810359954834
"Error in server response, closing control connection.
","Erro na resposta do servidor, ocorre a interrupção de conexão gerenciada.","Erro na resposta do servidor, fechando a conexão de controle.
","VI,FR",LLAMA,84.87877249717712,63.187499579862106,43.24227075463216,40.0,86.74676418304443
"Error in server greeting.
",Erro na apresentação do server. Salvei a mensagem em português.,"Erro na saudação do servidor.
","VI,FR",LLAMA,64.90940451622009,41.80073850933425,8.054496384843702,100.0,84.06479954719543
"Write failed, closing control connection.
","Erro de escrita, conexão de controle encerrada.","Falha de escrita, fechando a conexão de controle.
","VI,FR",LLAMA,84.87392067909241,59.10156069213479,27.75806054476853,62.5,86.14704608917236
"The server refuses login.
",O servidor recusou o login.,"O servidor recusou o acesso.
","VI,FR",LLAMA,94.3074643611908,69.87263287111303,53.7284965911771,20.0,91.84515476226807
"Login incorrect.
",Логин incorreto.,"Identificação incorreta.
","VI,FR",LLAMA,75.21668076515198,26.829290623035064,27.516060407455225,100.0,81.45769238471985
"Logged in!
",Виконано вхід в систему!,"Acesso autorizado!
","VI,FR",LLAMA,68.63962411880493,4.389519178822258,10.682175159905848,100.0,73.87486100196838
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando PBSZ 0.,"O servidor não aceitou o comando ""PBSZ 0"".
","VI,FR",LLAMA,80.43014407157898,67.97756214353538,30.541450699432374,37.5,95.70464491844177
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando PROT %c.,"O servidor não aceitou o comando ""PROT %c"".
","VI,FR",LLAMA,91.3456678390503,68.60531345840805,33.12202736421683,37.5,94.06605362892151
"Server error, can't determine system type.
","Erro do servidor, não é possível identificar o tipo de sistema. Para obter mais informações, tente executar 'servidor --tipo-sistema'.","Erro do servidor, não foi possível determinar tipo de sistema.
","VI,FR",LLAMA,79.62868809700012,58.54496327039244,26.512298021756184,100.0,84.44619178771973
done.    ,pronto.,feito.   ,"VI,FR",LLAMA,81.14045262336731,20.107573832962846,49.99999999999999,100.0,88.25700283050537
"done.
",pronto.,"feito.
","VI,FR",LLAMA,81.14045262336731,20.107573832962846,49.99999999999999,100.0,88.25701475143433
"Unknown type `%c', closing control connection.
","Não é possível reconhecer o tipo de soquete «%c», fechando a conexão do controlador.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
","VI,FR",LLAMA,73.92733693122864,50.607367508405964,15.989214998944036,100.0,85.5911910533905
done.  ,pronto.,feito. ,"VI,FR",LLAMA,81.14045262336731,20.107573832962846,49.99999999999999,100.0,88.25700283050537
"==> CWD not needed.
",não é necessário o CWD.,"==> CWD não é necessário.
","VI,FR",LLAMA,88.41749429702759,65.28607925204476,24.598127518343304,80.0,83.29603672027588
Logically impossible section reached in getftp(),No logicamente alcançado o divisor insucessível em getftp(),Seção logicamente impossível foi alcançada em getftp(),"VI,FR",LLAMA,64.54208493232727,52.61771363805116,27.77619034011791,71.42857142857143,83.31255912780762
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","VI,FR",LLAMA,98.87297749519348,100.0,100.00000000000004,0.0,100.0
"No such directory %s.

",Не há tal diretório: %s.,"O diretório %s não foi encontrado.

","VI,FR",LLAMA,77.52270102500916,25.479681285388217,13.134549472120788,100.0,76.33590698242188
"==> CWD not required.
",==> CWD não é necessário.,"==> CWD não exigido.
","VI,FR",LLAMA,94.6483314037323,52.174554920668506,54.10822690539397,50.0,89.36742544174194
"File has already been retrieved.
",Arquivo já carregado.,"O arquivo já foi obtido.
","VI,FR",LLAMA,74.39426779747009,33.09401425299379,11.521590992286539,60.0,82.29615688323975
"Cannot initiate PASV transfer.
",Не foi possível iniciar a transferência PASV.,"Não é possível iniciar transferência PASV.
","VI,FR",LLAMA,91.68140292167664,75.03395148875892,25.848657697858535,50.0,92.63830780982971
"Cannot parse PASV response.
",falha na análise do comando PASV.,"Não foi possível entender resposta do comando PASV.
","VI,FR",LLAMA,63.52621912956238,35.65841727431135,30.895757752065425,62.5,86.14460229873657
"couldn't connect to %s port %d: %s
",não foi possível estabelecer a conexão com o %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
","VI,FR",LLAMA,82.05267786979675,53.63197525467422,32.22538601891173,70.0,86.92637085914612
"Bind error (%s).
",Erro de vinculação (%s).,"Erro na associação (%s).
","VI,FR",LLAMA,87.45853304862976,44.607443854734875,54.10822690539397,50.0,93.10837984085083
"Invalid PORT.
",Porto inválido.,"PORT é inválido.
","VI,FR",LLAMA,87.59112358093262,53.736932278230206,39.43223765116288,66.66666666666666,81.61894679069519
"
REST failed, starting from scratch.
","Erro REST, reiniciar desde o começo.","
REST falhou, recomeçando do zero.
","VI,FR",LLAMA,61.24868988990784,24.056325426682715,7.267884212102741,100.0,78.74560952186584
"File %s exists.
",Arquivo %s existe.,"O arquivo %s existe.
","VI,FR",LLAMA,87.47153878211975,81.88948668813866,54.75182535069452,25.0,92.01089143753052
"No such file %s.
",Не há tal arquivo: %s.,"O arquivo %s não foi encontrado.

","VI,FR",LLAMA,81.22145533561707,20.760867521788324,13.134549472120788,100.0,71.9726026058197
"No such file %s.

",Не há tal arquivo: %s.,"O arquivo %s não foi encontrado.

","VI,FR",LLAMA,81.22146129608154,20.760867521788324,13.134549472120788,100.0,71.9726026058197
"No such file or directory %s.

",Нет такого файла або каталога: %s.,"O arquivo ou diretório %s não foi encontrado.

","VI,FR",LLAMA,70.91134190559387,2.693334291592276,9.442944296079734,100.0,71.33660912513733
"%s has sprung into existence.
",%s surgiu na realidade. (Emergece no mundo real.),"%s surgiu do nada.
","VI,FR",LLAMA,64.39051628112793,40.76212271771943,12.35622127262679,100.0,80.01439571380615
"%s: %s, closing control connection.
","%s: %s, fechamento do conexão de controle.","%s: %s, fechando conexão de controle.
","VI,FR",LLAMA,92.18607544898987,84.48118089325176,63.40466277046863,33.33333333333333,95.32443284988403
%s (%s) - Data connection: %s; ,%s (%s) - Conectando dados de entrada/saída padrão: %s; ,%s (%s) - Conexão de dados: %s; ,"VI,FR",LLAMA,84.68313813209534,56.42675466450109,48.59373818796306,57.14285714285714,89.76160287857056
"Control connection closed.
",O controle remoto foi desconectado.,"A conexão de controle está fechada.
","VI,FR",LLAMA,85.59365272521973,28.90786766120337,8.170609724417774,100.0,83.62696170806885
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
","VI,FR",LLAMA,87.09082007408142,58.15330649921558,19.64073254502566,33.33333333333333,91.66496992111206
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","VI,FR",LLAMA,86.02924346923828,50.816260339287155,26.305014340253436,50.0,89.26029205322266
(try:%2d),(tentativa:%2d),(tentativa:%2d),"VI,FR",LLAMA,98.8145649433136,100.0,100.00000000000004,0.0,100.0
"%s (%s) - written to stdout %s[%s]

",%s (%s) — ghi vào đầu ra tiêu chuẩn %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","VI,FR",LLAMA,82.32974410057068,28.720422101360153,49.88349435401652,77.77777777777779,90.49913883209229
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","VI,FR",LLAMA,98.23487401008606,100.0,100.00000000000004,0.0,100.0
"Removing %s.
",Удаляется %s.,"Removendo %s.
","VI,FR",LLAMA,76.74592137336731,21.231060606060606,59.460355750136046,50.0,69.27900910377502
"Using %s as listing tmp file.
","Utilização de %s como tabela de texto para listagem. Para obter mais informações, tente `%s --help'.","Usando %s como arquivo temporário de listagem.
","VI,FR",LLAMA,63.49396109580994,33.59961620917342,8.461633959345022,100.0,76.1623740196228
"Removed %s.
",Удален %s.,"Removeu %s.
","VI,FR",LLAMA,67.66427159309387,22.86438734091582,59.460355750136046,50.0,81.82202577590942
"Recursion depth %d exceeded max. depth %d.
","A profundidade de recorrência %d ultrapassou a máxima profundidade permitida, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
","VI,FR",LLAMA,70.66248655319214,23.56906531487771,11.203754340102181,100.0,80.97876310348511
"Remote file no newer than local file %s -- not retrieving.
",O arquivo remoto %s não é mais recente que o arquivo local — nenhuma carga.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
","VI,FR",LLAMA,81.11541867256165,51.348929699222865,18.842393723950345,46.15384615384615,86.32014393806458
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto do %s — carregando.,"O arquivo remoto é mais novo que o local %s -- baixando.

","VI,FR",LLAMA,65.43043851852417,30.058084223731896,6.204321855952011,75.0,80.01865148544312
"The sizes do not match (local %s) -- retrieving.

",Размеры не совпадають (локальный размер %s) -- загружается.,"Os tamanhos não coincidem (local %s) -- baixando.

","VI,FR",LLAMA,61.84203028678894,14.652083068915175,23.462350320527996,75.0,78.5416841506958
"Invalid name of the symlink, skipping.
","Nome inválido para um link simbólico, ignorado.","Nome inválido da ligação simbólica, ignorando.
","VI,FR",LLAMA,67.6213800907135,49.46910708122071,11.339582221952005,83.33333333333334,90.17735719680786
"Already have correct symlink %s -> %s

",Ligação simbólica %s -> %s já existe. A ligação é correta.,"Ligação simbólica já está correta %s -> %s

","VI,FR",LLAMA,85.07621884346008,67.60655246789598,35.83129187641355,75.0,88.82549405097961
"Creating symlink %s -> %s
",Criação de uma ligação simbólica %s -> %s,"Criando ligação simbólica %s -> %s
","VI,FR",LLAMA,94.81397271156311,79.30683402501904,67.86502681586727,50.0,93.8119888305664
"Symlinks not supported, skipping symlink %s.
","Símbolos de ligação não são suportados, acesso à referência %s ignorado.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
","VI,FR",LLAMA,74.46593642234802,25.94871007708681,7.141816289329644,100.0,77.67161130905151
"Skipping directory %s.
",O catálogo %s foi ignorado.,"Ignorando o diretório %s.
","VI,FR",LLAMA,65.49804210662842,19.38116119214154,14.535768424205482,100.0,74.49448108673096
"%s: unknown/unsupported file type.
",%s: tipo de arquivo desconhecido ou não suportado. (unknown file type or not supported),"%s: o tipo de arquivo é desconhecido ou não possui suporte.
","VI,FR",LLAMA,83.58808755874634,59.33848508546158,17.636478563502965,81.81818181818183,80.33170104026794
"Failed to set permissions for %s.
",Не foi possível назначити права para %s.,"Falhou em obter permissões para %s.
","VI,FR",LLAMA,62.17983961105347,24.60186551405052,29.84745896009822,83.33333333333334,82.42147564888
"%s: corrupt time-stamp.
",%s: marca de data/tempo corrompida. (dấu vết thời gian bị hỏng).,"%s: horário (timestamp) corrompido.
","VI,FR",LLAMA,55.26737570762634,28.252286131754207,8.961672320242714,100.0,71.6679334640503
"Will not retrieve dirs since depth is %d (max %d).
","Os catálogos não serão carregados, pois a profundidade é de %d (máximo %d).","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
","VI,FR",LLAMA,68.61663460731506,33.33795458645792,19.75829551377349,64.28571428571429,85.48763394355774
"Not descending to %s as it is excluded/not-included.
","Entrar no diretório ""%s"" não é possível, pois ele está excluído/não incluso.","Não descendo para %s, pois está excluído/não incluído.
","VI,FR",LLAMA,64.67763185501099,47.56648882752942,17.636478563502965,100.0,83.21499824523926
"Rejecting %s.
",Từ chối %s.,"Rejeitando %s.
","VI,FR",LLAMA,77.74256467819214,21.491468903077152,39.76353643835252,100.0,80.53112626075745
"Rejecting %s (Invalid Entry).
",Từ chối %s (Mục tin không hợp lệ).,"Rejeitando %s (entrada inválida).
","VI,FR",LLAMA,71.59399390220642,17.234367877406303,15.851165692617148,100.0,79.21130061149597
"%s is excluded/not-included through regex.
",%s bị loại trừ hoặt không được bao gồm thông qua biểu thức. (excluding by regex),"%s está excluído/não-incluído pela expressão regular.
","VI,FR",LLAMA,57.71265625953674,16.05380041273191,4.237713199752784,100.0,75.37807822227478
"Error matching %s against %s: %s
","Lỗi khớp %s với %s: %s
","Erro ao comparar %s com %s: %s.
","VI,FR",LLAMA,67.41430163383484,18.685061158329276,36.99033744491308,71.42857142857143,83.70991945266724
"No matches on pattern %s.
","Не encontramos correspondências para o padrão %s. 
","Não há ocorrências para o padrão %s.
","VI,FR",LLAMA,87.70540356636047,63.50899724558332,58.73949094699213,42.857142857142854,85.41526198387146
"Wrote HTML-ized index to %s [%s].
","Índice em formato HTML gravado no arquivo ""%s"" [%s].","Escrito índice em formato HTML em %s [%s].
","VI,FR",LLAMA,82.90407657623291,51.36555728182951,33.64932442330151,62.5,86.13284826278687
"Wrote HTML-ized index to %s.
","Índice em formato HTML gravado no arquivo ""%s"".","Escrito índice em formato HTML em %s.
","VI,FR",LLAMA,80.78522086143494,50.53239454755774,16.59038701421971,71.42857142857143,81.31265640258789
"ERROR: Cannot open directory %s.
",ОШИБКА: Não foi possível abrir o diretório %s.,"ERRO: Não conseguiu abrir o diretório %s.
","VI,FR",LLAMA,92.75886416435242,56.928805433217136,51.93071778680675,42.857142857142854,86.3908588886261
"ERROR: Failed to open cert %s: (%d).
","ОШИБКА: Erro ao abrir o certificado %s: (%d).
","ERRO: Não conseguiu abrir o certificado %s: (%d).
","VI,FR",LLAMA,88.16761374473572,61.368979063272036,71.66258375282708,37.5,86.33741736412048
"Loaded CA certificate '%s'
","Certificado de Autoridade Certificadora (CA) carregado com o nome ""%s"".","Carregou certificado CA ""%s""
","VI,FR",LLAMA,63.95016312599182,31.385885347593867,16.188613565728215,100.0,80.34142255783081
"ERROR: Failed to load CRL file '%s': (%d)
",ОШИБКА: Не удалось загрузить CRL-файл «%s»: (%d).,"ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
","VI,FR",LLAMA,82.96499848365784,9.73430097837566,25.034468860535334,100.0,78.1708836555481
"Loaded CRL file '%s'
",CRL-ficheiro carregado «%s»,"Carregou arquivo LCR ""%s""
","VI,FR",LLAMA,73.1467068195343,15.53676943986462,7.16047614494885,100.0,78.94721031188965
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ОШИБКА: Para GnuTLS é necessário o uso de chave e certificado do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
","VI,FR",LLAMA,85.77426671981812,48.3551018476902,20.68720601025941,61.53846153846154,84.68910455703735
"Your GnuTLS version is too old to support TLS 1.3
",A versão do GnuTLS que você está utilizando é muito antiga para suportar o TLS 1.3.,"Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
","VI,FR",LLAMA,93.6342179775238,74.56428281635489,31.46660996956415,63.63636363636363,91.5309488773346
"GnuTLS: unimplemented 'secure-protocol' option value %u
",GnuTLS: valor %u para o parâmetro 'secure-protocol' não está implementado.,"GnuTLS: valor %u para opção ""secure-protocol"" não implementado
","VI,FR",LLAMA,89.81553912162781,70.27014136378558,40.89601472043678,62.5,90.66345691680908
"Please report this issue to bug-wget@gnu.org
",Sintamela esta falha para <bug-wget@gnu.org>.,"Por favor, relate este problema para bug-wget@gnu.org
","VI,FR",LLAMA,79.69316244125366,34.140597858419596,33.18077402843942,85.71428571428571,82.68318176269531
"GnuTLS: unimplemented 'secure-protocol' option value %d
",GnuTLS: valor %d do parâmetro 'secure-protocol' não está implementado.,"GnuTLS: valor %d para opção ""secure-protocol"" não implementado
","VI,FR",LLAMA,88.4950578212738,62.282879140938675,34.48444257953326,62.5,89.85400199890137
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS: não é possível definir diretamente a cadeia de prioridade. A prioridade padrão será utilizada.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
","VI,FR",LLAMA,81.5891444683075,55.3103201535495,12.846189726767717,75.0,85.43971180915833
ERROR,ОШИБКА,ERRO,"VI,FR",LLAMA,83.39056968688965,0.0,0.0,100.0,79.11370396614075
WARNING,PREDÚPRELEASEIÊNCIA,AVISO,"VI,FR",LLAMA,46.11839950084686,6.41025641025641,0.0,100.0,70.72901129722595
"%s: No certificate presented by %s.
",%s: Não há certificado apresentado por %s. Apresente seu documento para prosseguir.,"%s: Nenhum certificado apresentado por %s.
","VI,FR",LLAMA,78.99616360664368,67.71029940652835,35.86417974203252,100.0,82.6997458934784
"%s: The certificate of %s is not trusted.
",%s: Não há confiança no certificado para %s. A segurança da conexão pode estar em risco.,"%s: O certificado de %s não é confiável.
","VI,FR",LLAMA,80.57793378829956,32.776452536585396,9.246523455174716,100.0,85.28739809989929
"%s: The certificate of %s doesn't have a known issuer.
","%s: Não foi possível identificar o emitente do certificado %s. Por favor, verifique novamente ou informe para a equipe de suporte.","%s: O certificado de %s não tem um emissor conhecido.
","VI,FR",LLAMA,73.74749779701233,26.493888160875294,7.305891545072536,100.0,79.02405858039856
"%s: The certificate of %s has been revoked.
",%s: Certificado para %s revogado. (certidão de %s cancelada).,"%s: O certificado de %s foi revogado.
","VI,FR",LLAMA,82.49357342720032,54.49921668308399,16.267392600305733,85.71428571428571,85.09212136268616
"%s: The certificate signer of %s was not a CA.
",%s: O certificado assinado por %s não está presente no UC. (O Certificado Assinado Por %s Não Está Presente No UC.),"%s: O signatário do certificado de %s não era uma AC.
","VI,FR",LLAMA,68.68235468864441,35.06269536979162,12.405382419879084,100.0,77.6160478591919
"%s: The certificate of %s was signed using an insecure algorithm.
",%s: Para assinar o certificado %s foi utilizado um algoritmo não seguro. A autenticação do certificado está comprometida.,"%s: O certificado de %s foi assinado usando um algoritmo inseguro.
","VI,FR",LLAMA,89.54159021377563,49.54448176261115,12.384901282810539,100.0,85.40634512901306
"%s: The certificate of %s is not yet activated.
",%s: Certificado %s ainda não está ativado. (Certidão do %s ainda não foi ativado.),"%s: O certificado de %s ainda não está ativo.
","VI,FR",LLAMA,87.45211362838745,57.83862310927616,22.27227312202058,100.0,82.51520991325378
"%s: The certificate of %s has expired.
",%s: o certificado de %s expirou. O prazo para a validade do mesmo chegou ao fim.,"%s: O certificado de %s expirou.
","VI,FR",LLAMA,89.43816423416138,67.85235348074458,29.240074556521943,100.0,88.82359266281128
"Error initializing X509 certificate: %s
",Erro de inicialização do certificado X.509 : %s,"Erro ao iniciar o certificado X509: %s
","VI,FR",LLAMA,87.1178925037384,56.384051999702756,15.851165692617148,71.42857142857143,87.35730051994324
"No certificate found
",O certificado não foi encontrado.,"Nenhum certificado foi encontrado
","VI,FR",LLAMA,94.81362700462341,67.14729540791829,17.965205598154213,75.0,81.4971923828125
"Error parsing certificate: %s
",Erro de análise do certificado: %s,"Erro ao analisar o certificado: %s
","VI,FR",LLAMA,92.535799741745,56.80878261266192,36.55552228545123,50.0,91.65947437286377
"The certificate has not yet been activated
",O certificado ainda não foi ativado.,"O certificado não foi ativado ainda
","VI,FR",LLAMA,97.0352292060852,85.25573585616308,32.17294420803808,33.33333333333333,93.00380349159241
"The certificate has expired
",O certificado expirou seu período de validade.,"O certificado expirou
","VI,FR",LLAMA,91.00825190544128,77.77423298330504,20.556680845025987,100.0,82.46636390686035
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome da máquina %s,"O dono do certificado não coincide com o nome de máquina %s.
","VI,FR",LLAMA,84.77166295051575,51.86032804013164,19.284170861795207,50.0,90.09409546852112
"The public key does not match pinned public key!
",Chave pública não corresponde à chave pública fixa!,"A chave pública não coincide com a chave pública memorizada!
","VI,FR",LLAMA,72.90026545524597,48.01808255578708,11.417530270031051,50.0,88.4198546409607
"Certificate must be X.509
",O certificado deve conter o formato X.509.,"O certificado precisa ser X.509
","VI,FR",LLAMA,80.69227337837219,46.70267476007967,19.64073254502565,100.0,89.29616212844849
"Error in handling the address list.
","Erro ao processar a lista de endereços. Lembre-se, se você encontrar problemas com listas de endereços em seu sistema, procure ajuda profissional.","Erro ao manipular a lista de endereços.
","VI,FR",LLAMA,77.93412804603577,47.789226040841584,15.553986407412198,100.0,83.40465426445007
Unknown host,nó desconhecido,A máquina é desconhecida,"VI,FR",LLAMA,58.23383927345276,37.54987176352472,0.0,100.0,73.11522364616394
Temporary failure in name resolution,falha temporária ao resolver o nome do arquivo,Falha temporária na resolução de nome,"VI,FR",LLAMA,82.68724083900452,43.654094893269985,6.567274736060395,83.33333333333334,83.09345841407776
Unknown error,Erro desconhecido,Erro desconhecido,"VI,FR",LLAMA,99.31693077087402,100.0,100.00000000000004,0.0,100.0
Resolving %s... ,Распознаётся %s… ,Resolvendo %s... ,"VI,FR",LLAMA,57.95687437057495,2.5595238095238093,10.122592925934278,100.0,72.26188778877258
