original,translated,reference,context_languages,strategy,bleu
Index of /%s on %s:%d,/%s 的索引，在 %s:%d,Índice de /%s em %s:%d,"ZH_CN,ES",LLAMA,47.79995354275012
time unknown       ,tempo desconhecido,horário desconhecido ,"ZH_CN,ES",LLAMA,49.99999999999999
File        ,Arquivo        ,Arquivo     ,"ZH_CN,ES",LLAMA,100.00000000000004
Directory   ,Catalogo,Diretório   ,"ZH_CN,ES",LLAMA,0.0
Link        ,Ligação,Link        ,"ZH_CN,ES",LLAMA,0.0
Not sure    ,Desconhecido,Incerto     ,"ZH_CN,ES",LLAMA,0.0
 (%s bytes),(%s bytes), (%s bytes),"ZH_CN,ES",LLAMA,100.00000000000004
Length: %s,Размер (байт): %s,Tamanho: %s,"ZH_CN,ES",LLAMA,24.446151121745054
", %s (%s) remaining",", %s (%s) restante.",", %s (%s) restantes","ZH_CN,ES",LLAMA,72.59795291154772
", %s remaining",restante %s,", %s restantes","ZH_CN,ES",LLAMA,39.43223765116288
" (unauthoritative)
", (não confiável) data," (sem autoridade)
","ZH_CN,ES",LLAMA,12.703318703865365
"Could not initialize SSL. It will be disabled.
",Não foi possível inicializar o SSL. Ele será desabilitado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
","ZH_CN,ES",LLAMA,70.16879391277372
Logging in as %s ... ,Executa o login sob nome %s ... ,Acessando como %s ... ,"ZH_CN,ES",LLAMA,39.281465090051306
"Error in server response, closing control connection.
","Erro na resposta do servidor, encerrando o controle de conexão.","Erro na resposta do servidor, fechando a conexão de controle.
","ZH_CN,ES",LLAMA,47.40604259878137
"Error in server greeting.
",Erro na apresentação de boas-vindas do servidor.,"Erro na saudação do servidor.
","ZH_CN,ES",LLAMA,25.848657697858535
"Write failed, closing control connection.
","Erro de escrita, conexão controladora encerrada.","Falha de escrita, fechando a conexão de controle.
","ZH_CN,ES",LLAMA,18.190371142855746
"The server refuses login.
",O servidor negou acesso ao login.,"O servidor recusou o acesso.
","ZH_CN,ES",LLAMA,15.619699684601283
"Login incorrect.
",Usuário ou senha inválidos.,"Identificação incorreta.
","ZH_CN,ES",LLAMA,10.682175159905848
"Logged in!
",Entrada bem sucedida!,"Acesso autorizado!
","ZH_CN,ES",LLAMA,15.97357760615681
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
","ZH_CN,ES",LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando 'PROT %c'.,"O servidor não aceitou o comando ""PROT %c"".
","ZH_CN,ES",LLAMA,24.736929544091943
"Server error, can't determine system type.
","Erro do servidor, não foi possível determinar o tipo de sistema. Para obter mais informações, tente 'servidor --help'.","Erro do servidor, não foi possível determinar tipo de sistema.
","ZH_CN,ES",LLAMA,42.55976564088323
done.    ,pronto.,feito.   ,"ZH_CN,ES",LLAMA,49.99999999999999
"done.
",pronto.,"feito.
","ZH_CN,ES",LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo desconhecido `%c', encerrando a conexão de controle.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
","ZH_CN,ES",LLAMA,31.083285252349224
done.  ,pronto.,feito. ,"ZH_CN,ES",LLAMA,49.99999999999999
"==> CWD not needed.
",Não é necessário CWD.,"==> CWD não é necessário.
","ZH_CN,ES",LLAMA,13.943458243384402
Logically impossible section reached in getftp(),Acessando getftp() resultou em chegar a uma seção lógica impossível.,Seção logicamente impossível foi alcançada em getftp(),"ZH_CN,ES",LLAMA,13.065113298388567
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","ZH_CN,ES",LLAMA,100.00000000000004
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

","ZH_CN,ES",LLAMA,13.134549472120788
"==> CWD not required.
",não é necessário CWD.,"==> CWD não exigido.
","ZH_CN,ES",LLAMA,9.423716574733431
"File has already been retrieved.
",Arquivo já foi carregado.,"O arquivo já foi obtido.
","ZH_CN,ES",LLAMA,19.3576934939088
"Cannot initiate PASV transfer.
",Não foi possível iniciar a transferência PASV.,"Não é possível iniciar transferência PASV.
","ZH_CN,ES",LLAMA,27.054113452696992
"Cannot parse PASV response.
",Erro ao analisar a resposta PASV.,"Não foi possível entender resposta do comando PASV.
","ZH_CN,ES",LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível conectar ao %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
","ZH_CN,ES",LLAMA,40.01601601922502
"Bind error (%s).
",Erro de vinculação (%s).,"Erro na associação (%s).
","ZH_CN,ES",LLAMA,54.10822690539397
"Invalid PORT.
",ENCONTRADO INVALIDO.,"PORT é inválido.
","ZH_CN,ES",LLAMA,19.716118825581447
"
REST failed, starting from scratch.
","Erro no REST, iniciando novamente desde o começo.","
REST falhou, recomeçando do zero.
","ZH_CN,ES",LLAMA,5.522397783539471
"File %s exists.
",Arquivo %s existe.,"O arquivo %s existe.
","ZH_CN,ES",LLAMA,54.75182535069452
"No such file %s.
",Não existe tal arquivo %s.,"O arquivo %s não foi encontrado.

","ZH_CN,ES",LLAMA,22.772101321113862
"No such file %s.

",Não existe tal arquivo %s.,"O arquivo %s não foi encontrado.

","ZH_CN,ES",LLAMA,22.772101321113862
"No such file or directory %s.

","Não existe tal arquivo ou diretório %s. Por favor, verifique novamente.","O arquivo ou diretório %s não foi encontrado.

","ZH_CN,ES",LLAMA,25.748661016289674
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
","ZH_CN,ES",LLAMA,17.965205598154213
"%s: %s, closing control connection.
","%s: %s, conexão de controle encerrada.","%s: %s, fechando conexão de controle.
","ZH_CN,ES",LLAMA,60.34148992419808
%s (%s) - Data connection: %s; ,%s (%s) - Conectando dados: %s; ,%s (%s) - Conexão de dados: %s; ,"ZH_CN,ES",LLAMA,70.4805090506219
"Control connection closed.
",Conexão de controle encerrada.,"A conexão de controle está fechada.
","ZH_CN,ES",LLAMA,15.848738972120703
"Data transfer aborted.
",Transferência de dados interrompida.,"A transferência dos dados foi abortada.
","ZH_CN,ES",LLAMA,8.51528917838043
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","ZH_CN,ES",LLAMA,26.305014340253436
(try:%2d),(tentativa:%2d),(tentativa:%2d),"ZH_CN,ES",LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) - escrito a stdout %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","ZH_CN,ES",LLAMA,66.87028210563447
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","ZH_CN,ES",LLAMA,100.00000000000004
"Removing %s.
",Eliminando %s.,"Removendo %s.
","ZH_CN,ES",LLAMA,59.460355750136046
"Using %s as listing tmp file.
",Utilizamos o %s como arquivo temporário para listagem.,"Usando %s como arquivo temporário de listagem.
","ZH_CN,ES",LLAMA,45.180100180492246
"Removed %s.
",Удален %s.,"Removeu %s.
","ZH_CN,ES",LLAMA,59.460355750136046
"Recursion depth %d exceeded max. depth %d.
","A profundidade de recorrência %d ultrapassou a máxima permitida, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
","ZH_CN,ES",LLAMA,11.980914528565991
"Remote file no newer than local file %s -- not retrieving.
",O arquivo remoto não é mais recente do que o arquivo local %s -- não será baixado.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
","ZH_CN,ES",LLAMA,41.682189465797684
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto mais recente do arquivo local %s - carregando.,"O arquivo remoto é mais novo que o local %s -- baixando.

","ZH_CN,ES",LLAMA,13.188274750399428
"The sizes do not match (local %s) -- retrieving.

",Os tamanhos não concordam (tamanho local %s) — carregando.,"Os tamanhos não coincidem (local %s) -- baixando.

","ZH_CN,ES",LLAMA,29.782017963590448
"Invalid name of the symlink, skipping.
","Nome inválido para a ligação simbólica, ignorado.","Nome inválido da ligação simbólica, ignorando.
","ZH_CN,ES",LLAMA,23.356898886410015
"Already have correct symlink %s -> %s

",A ligação simbólica correta %s -> %s já existe.,"Ligação simbólica já está correta %s -> %s

","ZH_CN,ES",LLAMA,50.08718428920986
"Creating symlink %s -> %s
","Criando enlace simbólico %s -> %s
","Criando ligação simbólica %s -> %s
","ZH_CN,ES",LLAMA,61.04735835807847
"Symlinks not supported, skipping symlink %s.
","links simbólicos não são suportados, a referência %s é ignorada.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
","ZH_CN,ES",LLAMA,7.768562846380176
"Skipping directory %s.
",Omitindo o diretório %s.,"Ignorando o diretório %s.
","ZH_CN,ES",LLAMA,75.98356856515926
"%s: unknown/unsupported file type.
",%s: tipo de arquivo desconhecido/não suportado.,"%s: o tipo de arquivo é desconhecido ou não possui suporte.
","ZH_CN,ES",LLAMA,19.767437766271104
"Failed to set permissions for %s.
",Não foi possível definir permissões para %s.,"Falhou em obter permissões para %s.
","ZH_CN,ES",LLAMA,44.63236137853326
"%s: corrupt time-stamp.
",%s: marca de data/tempo corrupta.,"%s: horário (timestamp) corrompido.
","ZH_CN,ES",LLAMA,16.784459625186194
"Will not retrieve dirs since depth is %d (max %d).
","Os catálogos não serão carregados, pois a profundidade é %d (máximo de %d).
","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
","ZH_CN,ES",LLAMA,26.24087769829642
"Not descending to %s as it is excluded/not-included.
","O acesso ao diretório ""%s"" não é permitido, pois ele foi excluído/não incluso.","Não descendo para %s, pois está excluído/não incluído.
","ZH_CN,ES",LLAMA,10.830630507021791
"Rejecting %s.
",Rejeitado %s.,"Rejeitando %s.
","ZH_CN,ES",LLAMA,59.460355750136046
"Rejecting %s (Invalid Entry).
",Отклоняется %s (некорректный элемент).,"Rejeitando %s (entrada inválida).
","ZH_CN,ES",LLAMA,25.848657697858535
"%s is excluded/not-included through regex.
",%s íncluído/incluso por regex.,"%s está excluído/não-incluído pela expressão regular.
","ZH_CN,ES",LLAMA,10.229197414177778
"Error matching %s against %s: %s
","%s e %s não podem ser associados corretamente, pois ocorreu um erro com a condição especificada: %s","Erro ao comparar %s com %s: %s.
","ZH_CN,ES",LLAMA,9.770653288423855
"No matches on pattern %s.
",Não há nada que se ajuste ao padrão %s.,"Não há ocorrências para o padrão %s.
","ZH_CN,ES",LLAMA,27.901593935858266
"Wrote HTML-ized index to %s [%s].
",O índice no formato HTML foi escrito em %s [%s].,"Escrito índice em formato HTML em %s [%s].
","ZH_CN,ES",LLAMA,53.2800971987552
"Wrote HTML-ized index to %s.
",O índice no formato HTML foi escrito em %s.,"Escrito índice em formato HTML em %s.
","ZH_CN,ES",LLAMA,28.997844147152072
"ERROR: Cannot open directory %s.
",ERRO: Não foi possível abrir o diretório %s.,"ERRO: Não conseguiu abrir o diretório %s.
","ZH_CN,ES",LLAMA,58.77283725105324
"ERROR: Failed to open cert %s: (%d).
",ERRO: Falha ao abrir certificado %s: (%d).,"ERRO: Não conseguiu abrir o certificado %s: (%d).
","ZH_CN,ES",LLAMA,61.37420749312193
"Loaded CA certificate '%s'
",Carregado certificado CA «%s»,"Carregou certificado CA ""%s""
","ZH_CN,ES",LLAMA,15.207218222740094
"ERROR: Failed to load CRL file '%s': (%d)
","ОШИБКА: Не удалось загрузить CRL-файл «%s»: (%d).
","ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
","ZH_CN,ES",LLAMA,25.034468860535334
"Loaded CRL file '%s'
",Cargado fichero CRL '%s',"Carregou arquivo LCR ""%s""
","ZH_CN,ES",LLAMA,6.870636427700047
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ERRO: Para GnuTLS é necessário um par de chave e certificado do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
","ZH_CN,ES",LLAMA,21.874057156123218
"Your GnuTLS version is too old to support TLS 1.3
",A versão do GnuTLS que você está utilizando é muito antiga para suportar o TLS 1.3.,"Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
","ZH_CN,ES",LLAMA,31.46660996956415
"GnuTLS: unimplemented 'secure-protocol' option value %u
",GnuTLS: valor do parâmetro 'secure-protocol' não implementado para o tipo %u,"GnuTLS: valor %u para opção ""secure-protocol"" não implementado
","ZH_CN,ES",LLAMA,17.474335703431752
"Please report this issue to bug-wget@gnu.org
",Compartilhe informações sobre esta falha por e-mail para bug-wget@gnu.org,"Por favor, relate este problema para bug-wget@gnu.org
","ZH_CN,ES",LLAMA,38.05803001674947
"GnuTLS: unimplemented 'secure-protocol' option value %d
",GnuTLS: valor do parâmetro 'secure-protocol' não implementado,"GnuTLS: valor %d para opção ""secure-protocol"" não implementado
","ZH_CN,ES",LLAMA,15.678003406168177
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS: não é possível definir a string de prioridade diretamente. Retornamos ao nível de prioridade padrão.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
","ZH_CN,ES",LLAMA,15.936357366603362
ERROR,ОШИБКА,ERRO,"ZH_CN,ES",LLAMA,0.0
WARNING,Pré-aviso de processamento em andamento.,AVISO,"ZH_CN,ES",LLAMA,0.0
"%s: No certificate presented by %s.
",%s: %s não apresentou certificado.,"%s: Nenhum certificado apresentado por %s.
","ZH_CN,ES",LLAMA,21.721856265678966
"%s: The certificate of %s is not trusted.
",%s: %s ótimo para o seu certificado. A confiança é total.,"%s: O certificado de %s não é confiável.
","ZH_CN,ES",LLAMA,12.874330508144842
"%s: The certificate of %s doesn't have a known issuer.
",%s: %s 的证书颁发者未知。,"%s: O certificado de %s não tem um emissor conhecido.
","ZH_CN,ES",LLAMA,10.014525608798039
"%s: The certificate of %s has been revoked.
",%s: o certificado para %s foi revogado.,"%s: O certificado de %s foi revogado.
","ZH_CN,ES",LLAMA,48.326978309062206
"%s: The certificate signer of %s was not a CA.
","%s: O certificado emitido pelo %s não possui uma Autoridade Certificadora (CA).
","%s: O signatário do certificado de %s não era uma AC.
","ZH_CN,ES",LLAMA,21.258844131063825
"%s: The certificate of %s was signed using an insecure algorithm.
","%s: O certificado %s foi assinado utilizando um algoritmo inseguro. Para obter mais informações, tente `%s --help'.","%s: O certificado de %s foi assinado usando um algoritmo inseguro.
","ZH_CN,ES",LLAMA,33.090239012791
"%s: The certificate of %s is not yet activated.
","%s: o certificado %s ainda não foi ativado. Por favor, verifique se ele está corretamente instalado e tente novamente.","%s: O certificado de %s ainda não está ativo.
","ZH_CN,ES",LLAMA,14.90896080339584
"%s: The certificate of %s has expired.
",%s: O certificado de %s expirou.,"%s: O certificado de %s expirou.
","ZH_CN,ES",LLAMA,100.00000000000004
"Error initializing X509 certificate: %s
",Erro inicializando o certificado X509: %s,"Erro ao iniciar o certificado X509: %s
","ZH_CN,ES",LLAMA,62.401954419369176
"No certificate found
",Certificado não encontrado,"Nenhum certificado foi encontrado
","ZH_CN,ES",LLAMA,19.716118825581447
"Error parsing certificate: %s
",Erro ao analisar o certificado digital: %s.,"Erro ao analisar o certificado: %s
","ZH_CN,ES",LLAMA,52.53819788848316
"The certificate has not yet been activated
",O certificado ainda não foi ativado.,"O certificado não foi ativado ainda
","ZH_CN,ES",LLAMA,32.17294420803808
"The certificate has expired
",O certificado já expirou.,"O certificado expirou
","ZH_CN,ES",LLAMA,23.643540225079384
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome da máquina %s,"O dono do certificado não coincide com o nome de máquina %s.
","ZH_CN,ES",LLAMA,19.284170861795207
"The public key does not match pinned public key!
",Chave pública não corresponde à chave enrolada!,"A chave pública não coincide com a chave pública memorizada!
","ZH_CN,ES",LLAMA,9.027235033938242
"Certificate must be X.509
",O certificado deve ser do tipo X.509.,"O certificado precisa ser X.509
","ZH_CN,ES",LLAMA,20.556680845025987
"Error in handling the address list.
",Erro ao processar a lista de endereços.,"Erro ao manipular a lista de endereços.
","ZH_CN,ES",LLAMA,59.4603557501361
Unknown host,nó desconhecido,A máquina é desconhecida,"ZH_CN,ES",LLAMA,0.0
Temporary failure in name resolution,falha temporária ao resolver o nome de arquivo,Falha temporária na resolução de nome,"ZH_CN,ES",LLAMA,7.267884212102741
Unknown error,Erro desconhecido,Erro desconhecido,"ZH_CN,ES",LLAMA,100.00000000000004
Resolving %s... ,Распознається %s... ,Resolvendo %s... ,"ZH_CN,ES",LLAMA,75.98356856515926
"failed: No IPv4/IPv6 addresses for host.
",falha: para o servidor não há endereço IPv4/IPv6.,"falha: Não há endereços IPv4/IPv6 para a máquina.
","ZH_CN,ES",LLAMA,17.827531042796263
"failed: timed out.
",falha: tempo de espera expirou.,"falha: o tempo esgostou.
","ZH_CN,ES",LLAMA,15.619699684601283
"%s: Cannot resolve incomplete link %s.
",%s: não é possível reconhecer uma URL parcialmente inválida %s.,"%s: Não foi possível resolver o link incompleto %s.
","ZH_CN,ES",LLAMA,18.476860420522186
"%s: Invalid URL %s: %s
",%s: URL inválido %s: %s,"%s: O URL %s é inválido: %s.
","ZH_CN,ES",LLAMA,23.380108507646643
"Failed writing HTTP request: %s.
",Erro ao escrever solicitação HTTP: %s.,"Falhou em enviar requisição HTTP: %s.
","ZH_CN,ES",LLAMA,44.63236137853326
"No headers, assuming HTTP/0.9","Não há cabeçalhos HTTP, supondo-se como sendo o protocolo HTTP/0.9.","Não foram recebidos cabeçalhos, assumindo HTTP/0.9","ZH_CN,ES",LLAMA,12.571192676522521
"File %s already there; not retrieving.

",Arquivo %s já existe — não é carregado.,"O arquivo %s já existe, não será baixado.

","ZH_CN,ES",LLAMA,26.305014340253436
"gmtime failed. This is probably a bug.
",Erro gmtime. Provavelmente é um bug.,"gmtime falhou. Isso provavelmente é um bug.
","ZH_CN,ES",LLAMA,33.764591090632756
"Cannot convert timestamp to http format. Falling back to time 0 as last modification time.
",Não é possível converter o timestamp para o formato http. Retrocedendo ao tempo zero como a hora do último alteração.,"Não foi possível converter o horário para o formato HTTP. Assumindo a hora 0 como horário da última modificação.
","ZH_CN,ES",LLAMA,13.596634387289889
"BODY data file %s missing: %s
","falha na verificação do arquivo de dados BODY %s: %s
","O arquivo %s de dados BODY está faltando: %s
","ZH_CN,ES",LLAMA,22.62944003945279
"Reusing existing connection to [%s]:%d.
",Reutilização do conexão com [%s]:%d.,"Reaproveitando a conexão existente para [%s]:%d.
","ZH_CN,ES",LLAMA,58.10588684968076
"Reusing existing connection to %s:%d.
",Reutilização do conexão com %s:%d.,"Reaproveitando a conexão existente para %s:%d.
","ZH_CN,ES",LLAMA,48.61555413051454
"Failed reading proxy response: %s
",falha na leitura da resposta do proxy: %s.,"Falhou em ler a resposta do proxy: %s
","ZH_CN,ES",LLAMA,46.17366309441026
"%s ERROR %d: %s.
","%s ERRO %d: %s. 
","%s ERRO %d: %s.
","ZH_CN,ES",LLAMA,100.00000000000004
Malformed status line,Linha de estado inválida,A linha de status é inválida,"ZH_CN,ES",LLAMA,11.521590992286539
Proxy tunneling failed: %s,Erro de tunelização do proxy: %s,O tunelamento pelo proxy falhou: %s,"ZH_CN,ES",LLAMA,22.089591134157878
"Unknown authentication scheme.
",Sistema de autenticação desconhecido.,"O esquema de autenticação é desconhecido.
","ZH_CN,ES",LLAMA,20.252884954471366
"Authentication selected: %s
",Autenticidade selecionada: %s,"Autenticação selecionada: %s
","ZH_CN,ES",LLAMA,66.87403049764218
"Saving to: %s
","Salvando em: %s
","Salvando em: %s
","ZH_CN,ES",LLAMA,100.00000000000004
"When downloading signature:
%s: %s.
","Durante a transferência de assinatura: %s: %s. 
","Ao baixar a assinatura:
%s: %s.
","ZH_CN,ES",LLAMA,63.15552371794033
"Unable to read signature content from temporary file. Skipping.
",Não é possível ler o conteúdo da assinatura a partir do arquivo temporário. Ignorando.,"Incapaz de ler o conteúdo da assinatura em arquivo temporário. Ignorando.
","ZH_CN,ES",LLAMA,45.788313721339826
"Could not create temporary file. Skipping signature download.
",Não foi possível criar o arquivo temporário. Omitindo a cópia da assinatura.,"Não foi possível criar um arquivo temporário. Ignorando o download da assinatura.
","ZH_CN,ES",LLAMA,33.649324423301536
"Invalid pri value. Assuming %d.
",Valor pri inválido. Asumiendo %d.,"Valor PRI inválido. Assumindo %d.
","ZH_CN,ES",LLAMA,27.054113452696992
"Could not find acceptable digest for Metalink resources.
Ignoring them.
",Не foi possível encontrar хэш-сумму (digest) apropriada para os recursos Metalink. Ignorando esses recursos.,"Não foi possível encontrar resenha aceitável para recursos Metalink.
Ignorando-os.
","ZH_CN,ES",LLAMA,14.44788670919441
"Disabling SSL due to encountered errors.
",O SSL foi desabilitado devido a erros detectados.,"Desabilitando SSL devido aos erros encontrados.
","ZH_CN,ES",LLAMA,6.742555929751843
"%s request sent, awaiting response... ","Olá! %s solicitação enviada, aguardando resposta... ","A requisição %s foi enviada, aguardando resposta... ","ZH_CN,ES",LLAMA,57.067457770559976
"No data received.
",Não foram recebidos dados.,"Nenhum dado foi recebido.
","ZH_CN,ES",LLAMA,10.682175159905848
"Read error (%s) in headers.
",Erro de leitura (%s) nos cabeçalhos.,"Erro de leitura (%s) nos cabeçalhos.
","ZH_CN,ES",LLAMA,100.00000000000004
(no description),(sem descrição),(sem descrição),"ZH_CN,ES",LLAMA,100.00000000000004
"Location: %s%s
","Localização: %s%s
","Localização: %s%s
","ZH_CN,ES",LLAMA,100.00000000000004
unspecified,não há dados,não especificada,"ZH_CN,ES",LLAMA,27.516060407455225
 [following],[seguir] para uma nova URL., [redirecionando],"ZH_CN,ES",LLAMA,6.567274736060395
"File %s not modified on server. Omitting download.

",Arquivo %s no servidor não foi alterado. O download é ignorado.,"Arquivo %s não foi modificado no servidor. Não será baixado.

","ZH_CN,ES",LLAMA,16.544619993389986
"Server ignored If-Modified-Since header for file %s.
You might want to add --no-if-modified-since option.

",O servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s. Tente adicionar a opção --no-if-modified-since.,"Servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s.
Você talvez queira adicionar a opção --no-if-modified-since.

","ZH_CN,ES",LLAMA,67.73401400577126
"
    The file is already fully retrieved; nothing to do.

",Arquivo já foi totalmente carregado; não há mais nada a fazer.,"
    O arquivo já foi completamente obtido; não há nada a ser feito.

","ZH_CN,ES",LLAMA,16.1805547365076
Length: ,Comprimento:,Tamanho: ,"ZH_CN,ES",LLAMA,49.99999999999999
ignored,ignorado,ignorado,"ZH_CN,ES",LLAMA,100.00000000000004
"Warning: wildcards not supported in HTTP.
",Aviso: HTTP não suporta múltiplos caracteres (máscaras).,"Aviso: Não há suporte para caracteres coringa no HTTP.
","ZH_CN,ES",LLAMA,9.425159511373677
"Spider mode enabled. Check if remote file exists.
",Modo de trabalho ativado. Verificando a existência do arquivo remoto.,"O modo aranha está habilitado. Verifique se o arquivo remoto existe.
","ZH_CN,ES",LLAMA,7.410494411527525
"Cannot write to %s (%s).
","Не foi possível escrever no arquivo %s (%s).
","Não foi possível escrever em %s (%s).
","ZH_CN,ES",LLAMA,57.83569866465144
"Required attribute missing from Header received.
",O atributo obrigatório está ausente no cabeçalho aceito.,"Ausência de atributo obrigatório no cabeçalho recebido.
","ZH_CN,ES",LLAMA,14.25876976452075
"Username/Password Authentication Failed.
",falha na autenticação do usuário/senha.,"Autenticação de nome/senha falhou.
","ZH_CN,ES",LLAMA,12.22307556087252
"Cannot write to WARC file.
",Não é possível escrever no arquivo WARC.,"Não foi possível escrever em arquivo WARC.
","ZH_CN,ES",LLAMA,27.054113452696992
"Cannot write to temporary WARC file.
",Não é possível escrever no arquivo WARC temporário.,"Não foi possível escrever em arquivo WARC temporário.
","ZH_CN,ES",LLAMA,36.88939732334405
