original,translated,reference,context_languages,strategy,bleu
"ERROR: Redirection (%d) without location.
","ERRO DE ROTAS: redirecionamento (%d) sem especificar endereço. 
","ERRO: Redirecionamento (%d) sem Location.
",RU,LLAMA,32.523403430389784
"Could not find Metalink data in HTTP response. Downloading file using HTTP GET.
",Não é possível encontrar os dados Metalink na resposta HTTP. O arquivo é baixado utilizando o GET HTTP.,"Não foi possível localizar os dados de Metalink na resposta HTTP. Baixando arquivo usando HTTP GET.
",RU,LLAMA,24.065223308491273
"Metalink headers found. Switching to Metalink mode.
",Encontrados os cabeçalhos Metalink. Acedemos ao modo Metalink.,"Cabeçalhos de Metalink encontrados. Alternando para modo Metalink.
",RU,LLAMA,17.747405280050266
"Remote file does not exist -- broken link!!!
",Arquivo remoto não existe - referência inválida!,"O arquivo remoto não existe -- link quebrado!!!
",RU,LLAMA,15.181939159382823
"Last-modified header missing -- time-stamps turned off.
",Oculto o cabeçalho 'last-modified' — marcadores de tempo desligados.,"Está faltando o cabeçalho Last-modified -- horários desligados.
",RU,LLAMA,11.868405219520975
"Last-modified header invalid -- time-stamp ignored.
",Não é permitido o título 'last-modified' — marcações temporárias ignoradas.,"O cabeçalho Last-modified é inválido -- horário ignorado.
",RU,LLAMA,4.456882760699063
"Server file no newer than local file %s -- not retrieving.

","Arquivo no servidor não é mais recente do que o arquivo local %s — não é carregado. 
","O arquivo no servidor não é mais novo que o local %s -- ignorando.

",RU,LLAMA,29.153692299445225
"The sizes do not match (local %s) -- retrieving.
",Os tamanhos dos arquivos não são idênticos (tamanho local %s) — é carregado.,"Os tamanhos não coincidem (local %s) -- baixando.
",RU,LLAMA,18.842393723950345
"Remote file is newer, retrieving.
","Arquivo remoto mais recente, está sendo carregado.","O arquivo remoto é mais novo, baixando.
",RU,LLAMA,6.742555929751843
"Remote file exists and could contain links to other resources -- retrieving.

",Arquivo remoto existe e pode conter referências a outros recursos — é carregado.,"O arquivo remoto existe e pode conter links para outras fontes -- baixando.

",RU,LLAMA,27.824623288353134
