original,translated,reference,context_languages,strategy,bleu
Index of /%s on %s:%d,Índice /%s no %s:%d,Índice de /%s em %s:%d,"RU,VI",LLAMA,48.959148327580515
time unknown       ,tempo desconhecido   ,horário desconhecido ,"RU,VI",LLAMA,49.99999999999999
File        ,Arquivo        ,Arquivo     ,"RU,VI",LLAMA,100.00000000000004
Directory   ,Categoria     ,Diretório   ,"RU,VI",LLAMA,0.0
Link        ,Linka      ,Link        ,"RU,VI",LLAMA,0.0
Not sure    ,Desconhecido,Incerto     ,"RU,VI",LLAMA,0.0
 (%s bytes),(%s byte), (%s bytes),"RU,VI",LLAMA,42.72870063962342
Length: %s,Размер (байт): %s,Tamanho: %s,"RU,VI",LLAMA,24.446151121745054
", %s (%s) remaining",", %s (%s) restante.",", %s (%s) restantes","RU,VI",LLAMA,72.59795291154772
", %s remaining",", %s restante",", %s restantes","RU,VI",LLAMA,59.460355750136046
" (unauthoritative)
",Não é confiável (не достоверно)," (sem autoridade)
","RU,VI",LLAMA,7.809849842300637
"Could not initialize SSL. It will be disabled.
",Não é possível inicializar o SSL. Será desligado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
","RU,VI",LLAMA,16.807407519804237
Logging in as %s ... ,Виконається входом під пріcordі %s… ,Acessando como %s ... ,"RU,VI",LLAMA,6.870636427700047
"Error in server response, closing control connection.
","Erro no retorno do servidor, ocorre a terminação controlada da conexão.","Erro na resposta do servidor, fechando a conexão de controle.
","RU,VI",LLAMA,14.211672443220438
"Error in server greeting.
",Erro na apresentação do server. Salvei a saudação.,"Erro na saudação do servidor.
","RU,VI",LLAMA,10.552670315936318
"Write failed, closing control connection.
","Erro de escrita, conexão administrativa encerrada.","Falha de escrita, fechando a conexão de controle.
","RU,VI",LLAMA,18.190371142855746
"The server refuses login.
",O Servidor negou o login.,"O servidor recusou o acesso.
","RU,VI",LLAMA,10.682175159905853
"Login incorrect.
",Usuário ou senha inválido.,"Identificação incorreta.
","RU,VI",LLAMA,10.682175159905848
"Logged in!
",Entrada concluída com sucesso!,"Acesso autorizado!
","RU,VI",LLAMA,10.682175159905848
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando PBSZ 0.,"O servidor não aceitou o comando ""PBSZ 0"".
","RU,VI",LLAMA,30.541450699432374
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando de proteção «PROT %c».,"O servidor não aceitou o comando ""PROT %c"".
","RU,VI",LLAMA,24.384183193426086
"Server error, can't determine system type.
","Erro do servidor, não é possível identificar o tipo de sistema.","Erro do servidor, não foi possível determinar tipo de sistema.
","RU,VI",LLAMA,49.73567356124543
done.    ,pronto.,feito.   ,"RU,VI",LLAMA,49.99999999999999
"done.
",pronto.,"feito.
","RU,VI",LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo desconhecido de ""%c"", conexão controlada é encerrada.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
","RU,VI",LLAMA,23.059473926004085
done.  ,pronto.,feito. ,"RU,VI",LLAMA,49.99999999999999
"==> CWD not needed.
",==> Diretório não é necessário.,"==> CWD não é necessário.
","RU,VI",LLAMA,50.000000000000014
Logically impossible section reached in getftp(),"Ao chamar getftp(), foi alcançado um divisor lógico insucessível.",Seção logicamente impossível foi alcançada em getftp(),"RU,VI",LLAMA,12.35622127262679
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","RU,VI",LLAMA,100.00000000000004
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

","RU,VI",LLAMA,13.134549472120788
"==> CWD not required.
",não é necessária a mudança do diretório de trabalho.,"==> CWD não exigido.
","RU,VI",LLAMA,4.990049701936832
"File has already been retrieved.
",Arquivo já foi carregado.,"O arquivo já foi obtido.
","RU,VI",LLAMA,19.3576934939088
"Cannot initiate PASV transfer.
","Não é possível iniciar a transferência PASV. Por favor, verifique se as configurações estão corretas.","Não é possível iniciar transferência PASV.
","RU,VI",LLAMA,19.445278057635548
"Cannot parse PASV response.
",Erro de análise do comando PASV.,"Não foi possível entender resposta do comando PASV.
","RU,VI",LLAMA,30.895757752065425
"couldn't connect to %s port %d: %s
",não foi possível se conectar ao %s porta %d: %s,"não foi possível se conectar a %s porta %d: %s
","RU,VI",LLAMA,78.25422900366432
"Bind error (%s).
",Erro bind (%s).,"Erro na associação (%s).
","RU,VI",LLAMA,55.780028607687655
"Invalid PORT.
",Porto inválido.,"PORT é inválido.
","RU,VI",LLAMA,39.43223765116288
"
REST failed, starting from scratch.
","Erro REST, inicialização novamente desde o início.","
REST falhou, recomeçando do zero.
","RU,VI",LLAMA,6.27465531099474
"File %s exists.
",Arquivo %s existe.,"O arquivo %s existe.
","RU,VI",LLAMA,54.75182535069452
"No such file %s.
",Não existe tal arquivo: %s.,"O arquivo %s não foi encontrado.

","RU,VI",LLAMA,13.134549472120788
"No such file %s.

",Não existe tal arquivo: %s.,"O arquivo %s não foi encontrado.

","RU,VI",LLAMA,13.134549472120788
"No such file or directory %s.

",Não existe arquivo ou diretório chamado %s.,"O arquivo ou diretório %s não foi encontrado.

","RU,VI",LLAMA,20.90067144241745
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
","RU,VI",LLAMA,17.965205598154213
"%s: %s, closing control connection.
","%s: %s, conexão de controle encerrada. (Conexão controladora encerrada.)","%s: %s, fechando conexão de controle.
","RU,VI",LLAMA,36.821398145189974
%s (%s) - Data connection: %s; ,%s (%s) - Conectar: %s; ,%s (%s) - Conexão de dados: %s; ,"RU,VI",LLAMA,62.20700406786387
"Control connection closed.
",O vínculo de controle foi fechado.,"A conexão de controle está fechada.
","RU,VI",LLAMA,14.535768424205482
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
","RU,VI",LLAMA,19.64073254502566
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","RU,VI",LLAMA,26.305014340253436
(try:%2d),(tentativa:%2d),(tentativa:%2d),"RU,VI",LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) - gravado no stdout %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","RU,VI",LLAMA,59.47188159085194
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","RU,VI",LLAMA,100.00000000000004
"Removing %s.
",Удаляется %s.,"Removendo %s.
","RU,VI",LLAMA,59.460355750136046
"Using %s as listing tmp file.
",Utilizamos o arquivo %s como ferramenta para a lista de comandos.,"Usando %s como arquivo temporário de listagem.
","RU,VI",LLAMA,13.674406678232565
"Removed %s.
",Удален %s.,"Removeu %s.
","RU,VI",LLAMA,59.460355750136046
"Recursion depth %d exceeded max. depth %d.
","A profundidade de recorrência %d ultrapassou a máxima profundidade permitida, que é %d.","Nível de recursão %d excedeu o nível máximo %d.
","RU,VI",LLAMA,11.203754340102181
"Remote file no newer than local file %s -- not retrieving.
",Arquivo remoto não é mais recente do que o arquivo local %s — não é carregado.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
","RU,VI",LLAMA,22.786788980326644
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto do novo arquivo local %s - carregando.,"O arquivo remoto é mais novo que o local %s -- baixando.

","RU,VI",LLAMA,13.126509735412402
"The sizes do not match (local %s) -- retrieving.

","Os tamanhos não são idênticos (tamanho local %s) — carregando. 
","Os tamanhos não coincidem (local %s) -- baixando.

","RU,VI",LLAMA,27.379285619165262
"Invalid name of the symlink, skipping.
","Nome inválido de símbolo de ligação, ignorado.","Nome inválido da ligação simbólica, ignorando.
","RU,VI",LLAMA,11.99014838091355
"Already have correct symlink %s -> %s

",A ligação simbólica correta %s -> %s já existe.,"Ligação simbólica já está correta %s -> %s

","RU,VI",LLAMA,50.08718428920986
"Creating symlink %s -> %s
","Cria uma ligação simbólica %s -> %s
","Criando ligação simbólica %s -> %s
","RU,VI",LLAMA,75.98356856515926
"Symlinks not supported, skipping symlink %s.
","As ligações simbólicas não são suportadas, a referência %s é ignorada.","Não há suporte para ligações simbólicas, ignorando a ligação %s.
","RU,VI",LLAMA,9.238430210261097
"Skipping directory %s.
",Ocupado o diretório %s.,"Ignorando o diretório %s.
","RU,VI",LLAMA,75.98356856515926
"%s: unknown/unsupported file type.
","%s: Tipo de arquivo desconhecido/não suportado. Por favor, verifique se o tipo do seu arquivo é reconhecido pelo sistema.","%s: o tipo de arquivo é desconhecido ou não possui suporte.
","RU,VI",LLAMA,9.356643117452581
"Failed to set permissions for %s.
",Não foi possível definir permissões para %s.,"Falhou em obter permissões para %s.
","RU,VI",LLAMA,44.63236137853326
"%s: corrupt time-stamp.
",%s: marca de data/tempo danificada. (Data label damaged.),"%s: horário (timestamp) corrompido.
","RU,VI",LLAMA,10.82597837309053
"Will not retrieve dirs since depth is %d (max %d).
","Os catálogos não serão carregados, pois a profundidade é de %d (máximo %d).","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
","RU,VI",LLAMA,19.75829551377349
"Not descending to %s as it is excluded/not-included.
","Entrar no diretório ""%s"" não é possível, pois ele está excluído/não incluso.","Não descendo para %s, pois está excluído/não incluído.
","RU,VI",LLAMA,17.636478563502965
"Rejecting %s.
",Отклоняється %s.,"Rejeitando %s.
","RU,VI",LLAMA,59.460355750136046
"Rejecting %s (Invalid Entry).
",Отклоняється %s (некорректный элемент).,"Rejeitando %s (entrada inválida).
","RU,VI",LLAMA,25.848657697858535
"%s is excluded/not-included through regex.
",«%s» não está incluído/excluído de acordo com o padrão regular.,"%s está excluído/não-incluído pela expressão regular.
","RU,VI",LLAMA,6.917184228205472
"Error matching %s against %s: %s
","Erro de correspondência %s com %s: %s
","Erro ao comparar %s com %s: %s.
","RU,VI",LLAMA,63.8194179668201
"No matches on pattern %s.
",Não há correspondências com o padrão %s.,"Não há ocorrências para o padrão %s.
","RU,VI",LLAMA,51.33450480401705
"Wrote HTML-ized index to %s [%s].
","Índice em formato HTML gravado no arquivo ""%s"" [%s].","Escrito índice em formato HTML em %s [%s].
","RU,VI",LLAMA,33.64932442330151
"Wrote HTML-ized index to %s.
","Índice no formato HTML gravado em arquivo ""%s"".","Escrito índice em formato HTML em %s.
","RU,VI",LLAMA,10.600313379512592
"ERROR: Cannot open directory %s.
",ERRO: Não foi possível abrir o diretório %s.,"ERRO: Não conseguiu abrir o diretório %s.
","RU,VI",LLAMA,58.77283725105324
"ERROR: Failed to open cert %s: (%d).
",ERRO DE ACESSO À CERTIFICAÇÃO: Erro ao abrir o certificado %s: (%d).,"ERRO: Não conseguiu abrir o certificado %s: (%d).
","RU,VI",LLAMA,56.32098085888194
"Loaded CA certificate '%s'
",O certificado do CA '\u00ab%s\u00bb,"Carregou certificado CA ""%s""
","RU,VI",LLAMA,8.913765521398126
"ERROR: Failed to load CRL file '%s': (%d)
",ERRO: Não foi possível carregar o arquivo CRL «%s»: (%d).,"ERRO: Falha em carregar arquivo LCR ""%s"": (%d)
","RU,VI",LLAMA,25.28116869739494
"Loaded CRL file '%s'
",CRL-ficheiro carregado «%s»,"Carregou arquivo LCR ""%s""
","RU,VI",LLAMA,7.16047614494885
"ERROR: GnuTLS requires the key and the cert to be of the same type.
",ERRO: Para GnuTLS é necessário um par de chave e certificado do mesmo tipo.,"ERRO: GnuTLS exige que a chave e o certificado sejam do mesmo tipo.
","RU,VI",LLAMA,21.874057156123218
"Your GnuTLS version is too old to support TLS 1.3
","versão muito antiga do GnuTLS, para suportar TLS 1.3","Sua versão do GnuTLS é muito antiga para suportar TLS 1.3
","RU,VI",LLAMA,33.07680439972367
"GnuTLS: unimplemented 'secure-protocol' option value %u
",GnuTLS: valor %u do parâmetro 'secure-protocol' não está implementado.,"GnuTLS: valor %u para opção ""secure-protocol"" não implementado
","RU,VI",LLAMA,34.48444257953326
"Please report this issue to bug-wget@gnu.org
",Comunique-se sobre esta falha por meio do endereço de correio <bug-wget@gnu.org>.,"Por favor, relate este problema para bug-wget@gnu.org
","RU,VI",LLAMA,20.105373454060025
"GnuTLS: unimplemented 'secure-protocol' option value %d
","GnuTLS: valor %d parâmetro ""secure-protocol"" não implementado","GnuTLS: valor %d para opção ""secure-protocol"" não implementado
","RU,VI",LLAMA,64.07117598241614
"GnuTLS: Cannot set prio string directly. Falling back to default priority.
",GnuTLS: não é possível definir a prioridade da string diretamente. Retornamos ao nível de prioridade padrão.,"GnuTLS: Não é possível definir texto prio diretamente. Retrocedendo para prioridade padrão.
","RU,VI",LLAMA,15.936357366603362
ERROR,ОШИБКА,ERRO,"RU,VI",LLAMA,0.0
WARNING,PREDUEPRAZDENICIE,AVISO,"RU,VI",LLAMA,0.0
"%s: No certificate presented by %s.
","%s: Não há certificado, apresentado por %s. (No caso de um arquivo específico)%d","%s: Nenhum certificado apresentado por %s.
","RU,VI",LLAMA,22.27227312202058
"%s: The certificate of %s is not trusted.
","%s: Não há confiança no certificado para %s. Por favor, verifique se o seu certificado é válido e atualizado.","%s: O certificado de %s não é confiável.
","RU,VI",LLAMA,7.929026506841378
"%s: The certificate of %s doesn't have a known issuer.
",%s: Неизвестный издатель сертификата %s.,"%s: O certificado de %s não tem um emissor conhecido.
","RU,VI",LLAMA,13.40110063389608
"%s: The certificate of %s has been revoked.
",%s: Certificado para %s revogado.,"%s: O certificado de %s foi revogado.
","RU,VI",LLAMA,20.88702936655045
"%s: The certificate signer of %s was not a CA.
",%s: Серení de assinatura %s ausente no UC. (Certificado não emitido),"%s: O signatário do certificado de %s não era uma AC.
","RU,VI",LLAMA,12.03921753741131
"%s: The certificate of %s was signed using an insecure algorithm.
",%s: Para assinar o certificado %s foi utilizado um algoritmo não seguro. A autenticidade do certificado pode estar comprometida.,"%s: O certificado de %s foi assinado usando um algoritmo inseguro.
","RU,VI",LLAMA,11.83306466282395
"%s: The certificate of %s is not yet activated.
",%s: Certificado %s ainda não está ativado.,"%s: O certificado de %s ainda não está ativo.
","RU,VI",LLAMA,40.292759186936564
"%s: The certificate of %s has expired.
",%s: O certificado de %s expirou. (O tempo do certificado de %s chegou ao fim.),"%s: O certificado de %s expirou.
","RU,VI",LLAMA,39.24259174695315
"Error initializing X509 certificate: %s
",Erro de inicialização do certificado X509: %s,"Erro ao iniciar o certificado X509: %s
","RU,VI",LLAMA,46.713797772819994
"No certificate found
",Certificado não encontrado,"Nenhum certificado foi encontrado
","RU,VI",LLAMA,19.716118825581447
"Error parsing certificate: %s
",Erro de análise do certificado digital: %s,"Erro ao analisar o certificado: %s
","RU,VI",LLAMA,20.164945583740657
"The certificate has not yet been activated
",O certificado ainda não está ativado.,"O certificado não foi ativado ainda
","RU,VI",LLAMA,16.515821590069034
"The certificate has expired
",O prazo de validade do certificado expirou.,"O certificado expirou
","RU,VI",LLAMA,12.22307556087252
"The certificate's owner does not match hostname %s
",O proprietário do certificado não corresponde ao nome do nó %s,"O dono do certificado não coincide com o nome de máquina %s.
","RU,VI",LLAMA,14.59522521830733
"The public key does not match pinned public key!
",Chave pública não corresponde à chave privada cifrada!,"A chave pública não coincide com a chave pública memorizada!
","RU,VI",LLAMA,9.080027618567454
"Certificate must be X.509
",O certificado deve corresponder ao padrão X.509.,"O certificado precisa ser X.509
","RU,VI",LLAMA,19.64073254502565
"Error in handling the address list.
",Erro ao processar a lista de endereços.,"Erro ao manipular a lista de endereços.
","RU,VI",LLAMA,59.4603557501361
Unknown host,nó desconhecido,A máquina é desconhecida,"RU,VI",LLAMA,0.0
Temporary failure in name resolution,Erro temporário ao resolver o nome do arquivo,Falha temporária na resolução de nome,"RU,VI",LLAMA,5.522397783539471
Unknown error,Erro desconhecido,Erro desconhecido,"RU,VI",LLAMA,100.00000000000004
Resolving %s... ,Распознається %s… ,Resolvendo %s... ,"RU,VI",LLAMA,10.122592925934278
"failed: No IPv4/IPv6 addresses for host.
",falha de conexão: para o servidor não há endereço IPv4/IPv6.,"falha: Não há endereços IPv4/IPv6 para a máquina.
","RU,VI",LLAMA,13.508625657351418
"failed: timed out.
",falha de espera: o tempo limite foi excedido.,"falha: o tempo esgostou.
","RU,VI",LLAMA,17.747405280050266
"%s: Cannot resolve incomplete link %s.
","%s: não é possível reconhecer uma URL parcialmente inválida %s. Por favor, verifique se a URL está correta e tente novamente.","%s: Não foi possível resolver o link incompleto %s.
","RU,VI",LLAMA,9.029577236968043
"%s: Invalid URL %s: %s
",%s: URL inválida %s: %s,"%s: O URL %s é inválido: %s.
","RU,VI",LLAMA,22.77231327827777
"Failed writing HTTP request: %s.
",Erro de escrita do pedido HTTP: %s.,"Falhou em enviar requisição HTTP: %s.
","RU,VI",LLAMA,39.281465090051306
"No headers, assuming HTTP/0.9","Os cabeçotes estão ausentes, implica HTTP/0.9","Não foram recebidos cabeçalhos, assumindo HTTP/0.9","RU,VI",LLAMA,19.070828081828378
"File %s already there; not retrieving.

",Arquivo %s já existe — não é carregado.,"O arquivo %s já existe, não será baixado.

","RU,VI",LLAMA,26.305014340253436
"gmtime failed. This is probably a bug.
","Erro gmtime. Provavelmente, devido a defeito.","gmtime falhou. Isso provavelmente é um bug.
","RU,VI",LLAMA,6.27465531099474
"Cannot convert timestamp to http format. Falling back to time 0 as last modification time.
",Não é possível converter a marcação de tempo para o formato HTTP. Retrocedemos até ao horário zero como hora do último registo.,"Não foi possível converter o horário para o formato HTTP. Assumindo a hora 0 como horário da última modificação.
","RU,VI",LLAMA,19.77520017890044
"BODY data file %s missing: %s
","Não foi possível encontrar o arquivo BODY-dados %s: %s
","O arquivo %s de dados BODY está faltando: %s
","RU,VI",LLAMA,16.59038701421971
"Reusing existing connection to [%s]:%d.
",Reutilização do uso da conexão com [%s]:%d.,"Reaproveitando a conexão existente para [%s]:%d.
","RU,VI",LLAMA,52.960749334062214
"Reusing existing connection to %s:%d.
",uso repetido do soquete com %s:%d.,"Reaproveitando a conexão existente para %s:%d.
","RU,VI",LLAMA,46.17366309441026
"Failed reading proxy response: %s
","Erro de leitura do resultado proxy: %s. 
","Falhou em ler a resposta do proxy: %s
","RU,VI",LLAMA,27.77619034011791
"%s ERROR %d: %s.
",%s ОШИБКА %d: %s.,"%s ERRO %d: %s.
","RU,VI",LLAMA,66.06328636027612
Malformed status line,Linha de status incompleta,A linha de status é inválida,"RU,VI",LLAMA,19.37692912686648
Proxy tunneling failed: %s,Erro de túnel do proxy: %s,O tunelamento pelo proxy falhou: %s,"RU,VI",LLAMA,22.089591134157878
"Unknown authentication scheme.
",Esta é uma sintaxe de autenticação desconhecida.,"O esquema de autenticação é desconhecido.
","RU,VI",LLAMA,13.134549472120788
"Authentication selected: %s
",Autenticação escolhida: %s,"Autenticação selecionada: %s
","RU,VI",LLAMA,42.72870063962342
"Saving to: %s
","Salvar em: %s
","Salvando em: %s
","RU,VI",LLAMA,66.87403049764218
"When downloading signature:
%s: %s.
","Durante o download da assinatura: 
%s: %s. 
","Ao baixar a assinatura:
%s: %s.
","RU,VI",LLAMA,61.32297420585347
"Unable to read signature content from temporary file. Skipping.
",Não é possível ler o conteúdo da assinatura do arquivo temporário. É ignorado.,"Incapaz de ler o conteúdo da assinatura em arquivo temporário. Ignorando.
","RU,VI",LLAMA,33.88714363186177
"Could not create temporary file. Skipping signature download.
",Não foi possível criar um arquivo temporário. O download da assinatura é permitido.,"Não foi possível criar um arquivo temporário. Ignorando o download da assinatura.
","RU,VI",LLAMA,58.282339541526554
"Invalid pri value. Assuming %d.
",Valor inválido de pri. Presumo ser %d.,"Valor PRI inválido. Assumindo %d.
","RU,VI",LLAMA,18.575057999133595
"Could not find acceptable digest for Metalink resources.
Ignoring them.
",Não é possível encontrar uma hash-suma (digest) adequada para os recursos Metalink. Ignoraremos.,"Não foi possível encontrar resenha aceitável para recursos Metalink.
Ignorando-os.
","RU,VI",LLAMA,12.03921753741131
"Disabling SSL due to encountered errors.
",O SSL foi desabilitado devido a erros detectados.,"Desabilitando SSL devido aos erros encontrados.
","RU,VI",LLAMA,6.742555929751843
"%s request sent, awaiting response... ",%s-pedido enviado. Esperando resposta… ,"A requisição %s foi enviada, aguardando resposta... ","RU,VI",LLAMA,3.550932348642477
"No data received.
",Não foram recebidos dados.,"Nenhum dado foi recebido.
","RU,VI",LLAMA,10.682175159905848
"Read error (%s) in headers.
",Erro de leitura (%s) nos cabeçalhos.,"Erro de leitura (%s) nos cabeçalhos.
","RU,VI",LLAMA,100.00000000000004
(no description),(sem descrição),(sem descrição),"RU,VI",LLAMA,100.00000000000004
"Location: %s%s
","Адрес: %s%s
","Localização: %s%s
","RU,VI",LLAMA,75.98356856515926
unspecified,não há dados,não especificada,"RU,VI",LLAMA,27.516060407455225
 [following], [a transição], [redirecionando],"RU,VI",LLAMA,18.99589214128981
"File %s not modified on server. Omitting download.

",Arquivo %s no servidor não foi alterado. O download é permitido.,"Arquivo %s não foi modificado no servidor. Não será baixado.

","RU,VI",LLAMA,16.544619993389986
"Server ignored If-Modified-Since header for file %s.
You might want to add --no-if-modified-since option.

",O servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s. Tente adicionar a opção --no-if-modified-since.,"Servidor ignorou o cabeçalho If-Modified-Since para o arquivo %s.
Você talvez queira adicionar a opção --no-if-modified-since.

","RU,VI",LLAMA,67.73401400577126
"
    The file is already fully retrieved; nothing to do.

",Arquivo já totalmente carregado; não há mais ações necessárias.,"
    O arquivo já foi completamente obtido; não há nada a ser feito.

","RU,VI",LLAMA,12.067498571385652
Length: ,"Для a linha, use 'Длина: %s' para especificar o comprimento.",Tamanho: ,"RU,VI",LLAMA,2.8398387225677895
ignored,ignorado,ignorado,"RU,VI",LLAMA,100.00000000000004
"Warning: wildcards not supported in HTTP.
",Aviso: as máscaras de URL no HTTP não são suportadas.,"Aviso: Não há suporte para caracteres coringa no HTTP.
","RU,VI",LLAMA,10.127993013562818
"Spider mode enabled. Check if remote file exists.
",Modo de operação ativado. Verificando a existência do arquivo remoto.,"O modo aranha está habilitado. Verifique se o arquivo remoto existe.
","RU,VI",LLAMA,7.410494411527525
"Cannot write to %s (%s).
",Невозможно записати в %s (%s).,"Não foi possível escrever em %s (%s).
","RU,VI",LLAMA,52.31223689135345
"Required attribute missing from Header received.
","O atributo obrigatório está ausente no cabeçalho aceito. 
","Ausência de atributo obrigatório no cabeçalho recebido.
","RU,VI",LLAMA,14.25876976452075
"Username/Password Authentication Failed.
",Erro de autenticação do usuário/senha.,"Autenticação de nome/senha falhou.
","RU,VI",LLAMA,13.134549472120788
"Cannot write to WARC file.
",Não é possível escrever no arquivo WARC.,"Não foi possível escrever em arquivo WARC.
","RU,VI",LLAMA,27.054113452696992
"Cannot write to temporary WARC file.
",Não é possível escrever no arquivo temporário WARC.,"Não foi possível escrever em arquivo WARC temporário.
","RU,VI",LLAMA,13.04237150061073
"Unable to establish SSL connection.
",Não é possível estabelecer um conexão SSL.,"Não foi possível estabelecer conexão segura (SSL).
","RU,VI",LLAMA,11.320467831315831
"Cannot unlink %s (%s).
",Невозможно удалити %s (%s).,"Não foi possível remover %s (%s).
","RU,VI",LLAMA,58.13189627146944
"ERROR: Redirection (%d) without location.
","ERRO: redirecionamento (%d) sem especificar endereço. 
","ERRO: Redirecionamento (%d) sem Location.
","RU,VI",LLAMA,41.72261448611506
"Could not find Metalink data in HTTP response. Downloading file using HTTP GET.
",Não é possível encontrar os dados Metalink na resposta HTTP. O arquivo está sendo baixado utilizando o método GET HTTP.,"Não foi possível localizar os dados de Metalink na resposta HTTP. Baixando arquivo usando HTTP GET.
","RU,VI",LLAMA,21.709996763653017
"Metalink headers found. Switching to Metalink mode.
",Encontrados os cabeçalhos Metalink. Ainda estamos no modo Metalink.,"Cabeçalhos de Metalink encontrados. Alternando para modo Metalink.
","RU,VI",LLAMA,15.851165692617148
"Remote file does not exist -- broken link!!!
",Arquivo remoto não existe - referência inválida!,"O arquivo remoto não existe -- link quebrado!!!
","RU,VI",LLAMA,15.181939159382823
