original,translated,reference,context_languages,strategy,bleu
" n name        Give a new file name for the next (and subsequent) volume(s)
 q             Abort tar
 y or newline  Continue operation
","N nome Dê um novo nome de arquivo para o próximo (e subsequente) volume(s)
q Târo de aborto
Y ou nova linha Continuar a operação"," n nome           Dá um novo nome para o(s) próximo(s) volume(s) (e os subsequentes)
 q                Aborta tar
 y ou nova linha  Continua operação
",,NLLB,21.955533853391547
" !             Spawn a subshell
",Faça um subconjunto !," !                Cria um subshell
",,NLLB,18.99589214128981
" ?             Print this list
",Imprimir esta lista," ?                Mostra esta lista
",,NLLB,39.43223765116288
"No new volume; exiting.
","Não há novo volume, está a sair.","Nenhum volume novo; encerrando.
",,NLLB,6.27465531099474
"File name not specified. Try again.
",Nome do arquivo não especificado.,"Nome de arquivo não foi especificado. Tente novamente.
",,NLLB,12.462989337200145
"Invalid input. Type ? for help.
",Introdução inválida.,"Entrada inválida. Digite ? para ajuda.
",,NLLB,10.394224994345743
Volume number overflow,Número de volume de transbordamento,Sobrecarga de número de volumes,,NLLB,12.70331870386537
%s command failed,Comando %s falhou,comando %s falhou,,NLLB,59.460355750136046
%s is not continued on this volume,%s não é continuado neste volume,%s não é continuado neste volume,,NLLB,100.00000000000004
%s is possibly continued on this volume: header contains truncated name,%s pode ser continuado neste volume: cabeçalho contém nome truncado,%s possivelmente é continuado neste volume: o cabeçalho contém o nome truncado,,NLLB,26.835444154026977
%s is the wrong size (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),%s é o tamanho errado (%jd != %jd + %jd),,NLLB,100.00000000000004
This volume is out of sequence (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),Este volume está fora de sequência (%jd - %jd != %jd),,NLLB,100.00000000000004
Archive not labeled to match %s,Arquivo não rotulado para corresponder a %s,Arquivo-tar não rotulado para casar com %s,,NLLB,25.848657697858535
Volume %s does not match %s,Volume %s não corresponde a %s,O volume %s não casa com %s,,NLLB,22.811360354329615
"%s: file name too long to be stored in a GNU multivolume header, truncated","%s: nome de arquivo muito longo para ser armazenado em um cabeçalho multivolume GNU, truncado","%s: nome de arquivo muito longo para ser armazenado num cabeçalho GNU multivolume, truncado",,NLLB,64.45077203782347
write did not end on a block boundary,escrever não terminou em um limite de blocos,escrita não acabou numa fronteira de bloco,,NLLB,6.567274736060396
Contents differ,Os conteúdos são diferentes,O conteúdo é diferente,,NLLB,0.0
Unexpected EOF in archive,EOF inesperado em arquivo,Fim de arquivo inesperado no arquivo-tar,,NLLB,11.521590992286539
File type differs,Tipo de arquivo é diferente,O tipo de arquivo é diferente,,NLLB,54.75182535069452
Mode differs,Modo é diferente,Os modos são diferentes,,NLLB,0.0
Uid differs,Uid difere,Os uid são diferentes,,NLLB,0.0
Gid differs,Gid difere,Os gid são diferentes,,NLLB,0.0
Mod time differs,O tempo de mod difere,Os horários de modificação são diferentes,,NLLB,8.745825313180632
Size differs,O tamanho é diferente,Os tamanhos são diferentes,,NLLB,0.0
Not linked to %s,Não ligado a %s,Sem link para %s,,NLLB,21.3643503198117
Symlink differs,Symlink é diferente,O link simbólico é diferente,,NLLB,28.254432923044853
Device number differs,Número do dispositivo é diferente,O número de dispositivo é diferente,,NLLB,32.55563013321615
Verify,Verificar,Verificar,,NLLB,100.00000000000004
"%s: Unknown file type '%c', diffed as normal file","%s: Tipo de arquivo desconhecido '%c', diferente do arquivo normal","%s: Tipo de arquivo ""%c"" desconhecido, comparado como um arquivo normal",,NLLB,34.50955755035758
Archive contains file names with leading prefixes removed.,O arquivo contém nomes de arquivos com prefixos principais removidos.,O arquivo-tar contém nomes de arquivos com os prefixos removidos.,,NLLB,42.96943523820147
Archive contains transformed file names.,O arquivo contém nomes de arquivos transformados.,O arquivo-tar contém nomes de arquivos transformados.,,NLLB,70.71067811865478
Verification may fail to locate original files.,A verificação pode não localizar os arquivos originais.,A verificação pode falhar em localizar os arquivos originais.,,NLLB,53.417359568998464
A lone zero block at %jd,Um bloco único zero em %jd,Bloco de zero isolado em %jd,,NLLB,26.269098944241588
%s: contains a cache directory tag %s; %s,%s: contém uma tag de diretório de cache %s; %s,%s: contém um rótulo %s de diretório cache; %s,,NLLB,29.61516536011624
value %s%ju out of %s range %jd..%ju; substituting %s%ju,valor %s%ju fora do intervalo %s %jd..%ju; substituindo %s%ju,valor %s%ju fora da faixa %s: %jd..%ju; substituindo %s%ju,,NLLB,72.16888546941145
value %s%ju out of %s range %jd..%ju,valor %s%ju fora do intervalo %s %jd..%ju,valor %s%ju fora da faixa %s: %jd..%ju,,NLLB,60.252688074129274
Generating negative octal headers,Gerenciamento de cabeçalhos de óctais negativos,Gerando cabeçalhos octais negativos,,NLLB,9.652434877402245
%s: file name is too long (max %d); not dumped,%s: nome do arquivo é muito longo (máximo %d); não descarregado,%s: nome de arquivo é grande demais (máximo de %d); não será arquivado,,NLLB,37.220205107780046
%s: file name is too long (cannot be split); not dumped,%s: nome do arquivo é muito longo (não pode ser dividido); não descarregado,%s: nome de arquivo é grande demais (não pode ser dividido); não será arquivado,,NLLB,53.28191817884717
%s: link name is too long; not dumped,%s: nome do link é muito longo; não descarregado,%s: nome de link grande demais; não será arquivado,,NLLB,26.20251007173262
%s: file is on a different filesystem; not dumped,%s: o arquivo está em um sistema de arquivos diferente; não foi descarregado,%s: arquivo está em outro sistema de arquivos; não será arquivado,,NLLB,22.67643809121379
contents not dumped,conteúdo não descarregado,conteúdos não despejado,,NLLB,27.516060407455225
%s: Unknown file type; file ignored,%s: Tipo de arquivo desconhecido; arquivo ignorado,%s: Tipo de arquivo desconhecido; arquivo ignorado,,NLLB,100.00000000000004
Missing links to %s.,Faltam links para %s.,Faltando links para %s.,,NLLB,75.98356856515926
%s: file is unchanged; not dumped,%s: arquivo não alterado; não descarregado,%s: arquivo sem alterações; não será arquivado,,NLLB,31.76215203205584
%s: archive cannot contain itself; not dumped,%s: arquivo não pode conter a si mesmo; não descarregado,%s: arquivo não pode conter a si próprio; não despejado,,NLLB,70.16035864257111
directory not dumped,Directório não descarregado,diretório não arquivado,,NLLB,27.516060407455225
%s: file changed as we read it,%s: o arquivo mudou enquanto o lemos,%s: arquivo alterado enquanto estava sendo lido,,NLLB,20.164945583740657
%s: socket ignored,%s: soquete ignorado,%s: soquete ignorado,,NLLB,100.00000000000004
%s: door ignored,%s: porta ignorada,%s: porta ignorada,,NLLB,100.00000000000004
Skipping to next header,Salto para o próximo cabeçalho,Pulando para o próximo cabeçalho,,NLLB,66.87403049764218
Deleting non-header from archive,Exclusão de não- cabeçalhos do arquivo,Removendo um não-cabeçalho do arquivo-tar,,NLLB,8.116697886877475
%s: implausibly old time stamp %s,%s: improvávelmente velha marca de tempo %s,%s: carimbo de data/hora implausivelmente velho %s,,NLLB,16.830386789031852
%s: time stamp %s is %s s in the future,%s: marca de tempo %s é %s s no futuro,%s: o carimbo de data/hora %s está %s s no futuro,,NLLB,32.29763669356846
%s: Unexpected inconsistency when making directory,%s: Inconsistência inesperada na criação de diretório,%s: Inconsistência inesperada ao criar diretório,,NLLB,46.713797772820016
%s: skipping existing file,%s: ignorar o arquivo existente,%s: ignorando arquivo existente,,NLLB,30.739407647563215
%s: Directory renamed before its status could be extracted,%s: diretório renomeado antes de seu status ser extraído,%s: Diretório renomeado antes de se poder extrair seu estado,,NLLB,22.265215139875263
Extracting contiguous files as regular files,Extração de arquivos contíguos como arquivos regulares,Extraindo arquivos contíguos como sendo arquivos comuns,,NLLB,26.269098944241588
Attempting extraction of symbolic links as hard links,Tentar extrair ligações simbólicas como ligações duras,Tentativa de extrair links simbólicos como links físicos,,NLLB,6.770186228657867
%s: Cannot extract -- file is continued from another volume,%s: Não pode extrair -- o arquivo é continuado a partir de outro volume,%s: Não foi possível extrair -- arquivo é a continuação de outro volume,,NLLB,27.56001678723636
Unexpected long name header,Inesperado título de nome longo,Nome longo de cabeçalho inesperado,,NLLB,12.70331870386537
"%s: Unknown file type '%c', extracted as normal file","%s: Tipo de arquivo desconhecido '%c', extraído como arquivo normal","%s: Tipo de arquivo ""%c"" desconhecido; extraído como arquivo normal",,NLLB,48.176104471900615
Current %s is newer or same age,%s atual é mais recente ou da mesma idade,%s atual é mais novo ou tem a mesma idade,,NLLB,42.2683921634124
%s: Member name contains '..',%s: Nome do membro contém '..',"%s: O nome do membro contém ""..""",,NLLB,24.341782966551502
%s: Was unable to backup this file,%s: Não conseguiu fazer backup deste arquivo,%s: Não foi possível fazer backup deste arquivo,,NLLB,53.417359568998464
Cannot rename %s to %s,Não pode renomear %s para %s,Não foi possível renomear %s para %s,,NLLB,62.401954419369176
%s: Directory has been renamed from %s,%s: O diretório foi renomeado a partir de %s,%s: O diretório foi renomeado de %s,,NLLB,63.404662770468576
%s: Directory is new,%s: O diretório é novo,%s: O diretório é novo,,NLLB,100.00000000000004
%s: directory is on a different filesystem; not dumped,%s: diretório está em um sistema de arquivos diferente; não descarregado,%s: O diretório está em outro sistema de arquivos; não será arquivado,,NLLB,24.51676317070476
%s: Directory has been renamed,%s: O diretório foi renomeado,%s: O diretório foi renomeado,,NLLB,100.00000000000004
Invalid time stamp,Marca de tempo inválida,Carimbo de data/hora inválido,,NLLB,9.688464563433238
Invalid modification time,Tempo de modificação inválido,Tempo de modificação inválido,,NLLB,100.00000000000004
Invalid modification time (nanoseconds),Tempo de modificação inválido (nanossegundos),Tempo de modificação inválido (nanossegundos),,NLLB,100.00000000000004
Invalid device number,Número inválido do dispositivo,Número de dispositivo inválido,,NLLB,21.02241038134286
Invalid inode number,Número de inodo inválido,Número de inode inválido,,NLLB,35.35533905932737
%s: byte %jd: %s %.*s... too long,%s: byte %jd: %s %.*s... muito longo,%s: byte %jd: %s %.*s... grande demais,,NLLB,87.81879837907132
Unexpected EOF in snapshot file,EOF inesperado no arquivo instantâneo,Final de arquivo (EOF) inesperado em arquivo instantâneo,,NLLB,9.346579571601444
%s: byte %jd: %s %s followed by invalid byte 0x%02x,%s: byte %jd: %s %s seguido por byte inválido 0x%02x,%s: byte %jd: %s %s seguido por byte inválido 0x%02x,,NLLB,100.00000000000004
%s: byte %jd: %s %s,%s: byte %jd: %s %s,%s: byte %jd: %s %s,,NLLB,100.00000000000004
"%s: byte %jd: (valid range %jd..%ju)
	%s %s","%s: byte %jd: (intervalo válido %jd..%ju)
%s %s","%s: byte %jd: (intervalo válido %jd..%ju)
	%s %s",,NLLB,100.00000000000004
%s: byte %s: %s,%s: byte %s: %s,%s: byte %s: %s,,NLLB,100.00000000000004
Missing record terminator,Terminador de registro desaparecido,Faltando registro de terminação,,NLLB,18.99589214128981
Bad incremental file format,Mal formato de arquivo incremental,Formato inválido de arquivo incremental,,NLLB,39.76353643835254
Unsupported incremental format version: %s,Versão de formato incremental não suportada: %s,Versão incremental do formato sem suporte: %s,,NLLB,21.10534063187263
Malformed dumpdir: expected '%c' but found %#3o,Desfeito: esperado '%c' mas encontrado %#3o,"Diretório de despejo malformado: ""%c"" esperado, mas %#3o recebido",,NLLB,10.944265796042357
Malformed dumpdir: 'X' duplicated,"Deformado: ""X"" duplicado","Diretório de despejo malformado: ""X"" duplicado",,NLLB,46.08636396914616
Malformed dumpdir: empty name in 'R',"Desformado dumpdir: nome vazio em ""R""","Diretório de despejo malformado: nome vazio em ""R""",,NLLB,58.13189627146944
Malformed dumpdir: 'T' not preceded by 'R',"Deformação defeituosa: ""T"" não precedida por ""R""","Diretório de despejo malformado: ""T"" não precedido por ""R""",,NLLB,44.95431954509448
Malformed dumpdir: empty name in 'T',"Desformado dumpdir: nome vazio em ""T""","Diretório de despejo malformado: nome vazio em ""T""",,NLLB,58.13189627146944
Malformed dumpdir: expected '%c' but found end of data,"Dumpdir mal formado: esperado ""%c"" mas encontrado fim de dados","Diretório de despejo malformado: ""%c"" esperado, mas ""fim de dado"" recebido",,NLLB,17.582784635057727
Malformed dumpdir: 'X' never used,"Desformado: ""X"" nunca utilizado",Diretório de despejo malformado: 'X' nunca usado,,NLLB,6.770186228657867
Cannot create temporary directory using template %s,Não pode criar um diretório temporário usando modelo %s,Não foi possível criar diretório temporário usando o modelo %s,,NLLB,25.541736033672375
%s: Not purging directory: unable to stat,%s: Não está a limpar o diretório: incapaz de stat,%s: Diretório não purgado: não foi possível obter estado,,NLLB,12.35622127262679
%s: directory is on a different device: not purging,%s: diretório está em um dispositivo diferente: não limpar,%s: O diretório está em outro dispositivo; não será purgado,,NLLB,20.960043401344507
"%s: Deleting %s
",%s: Exclusão de %s,"%s: Removendo %s
",,NLLB,30.739407647563215
%s: Cannot remove,%s: Não pode ser removido,%s: Não foi possível remover,,NLLB,41.11336169005198
%s: Omitting,%s: Exclusão,%s: Omitindo,,NLLB,59.460355750136046
"block %jd: ** Block of NULs **
",Bloco %jd: ** Bloco de NULs **,"bloco %jd: ** Bloco de NULOs **
",,NLLB,63.15552371794039
Terminating zero blocks missing at %jd,Terminação de blocos ausentes em %jd,Faltando blocos terminando em zero em %jd,,NLLB,22.772101321113862
"block %jd: ** End of File **
",Bloco %jd: ** Fim do arquivo **,"bloco %jd: ** Fim de arquivo **
",,NLLB,58.77283725105319
block %jd:,Bloco %jd:,bloco %jd:,,NLLB,59.460355750136046
Blanks in header where numeric %s value expected,Espaços em branco no cabeçalho onde o valor numérico %s é esperado,Espaço em branco no cabeçalho onde valor numérico %s era esperado,,NLLB,49.73567356124545
Archive octal value %.*s is out of %s range; assuming two's complement,O valor do octal de arquivo %.*s está fora do intervalo de %s; assumindo o complemento de dois,O valor octal do arquivo-tar %.*s está fora de faixa %s; presumindo complemento de dois,,NLLB,34.64020111658723
