original,translated,reference,context_languages,strategy,bleu
check manual pages for correctness,Verifique a correcção das páginas do manual,verifica a exatidão de páginas de manual,,NLLB,8.643019616048525
FILENAME,Nome do filme,NOME-DE-ARQUIVO,,NLLB,0.0
update just the entry for this filename,atualizar apenas a entrada para este nome de arquivo,atualiza apenas a entrada deste nome de arquivo,,NLLB,29.84745896009822
can't write to %s,Não pode escrever para %s,não posso escrever em %s,,NLLB,17.965205598154213
can't read from %s,Não pode ler a partir de %s,não foi possível ler de %s,,NLLB,22.089591134157878
"Processing manual pages under %s...
",Processamento de páginas manuais em %s...,"Processando as páginas de manual sob %s...
",,NLLB,38.66252716278829
"Removing obsolete cat directory %s...
",Removendo o diretório de gatos obsoleto %s...,"Removendo diretório cat obsoleto %s...
",,NLLB,49.616830003403635
"warning: no MANDB_MAP directives in %s, using your manpath","Aviso: não há directivas MANDB_MAP em %s, usando o seu manpath","aviso: nenhuma diretiva MANDB_MAP em %s, usando o seu caminho man",,NLLB,59.687741756345
No databases created.,Nenhum banco de dados criado.,Nenhum banco de dados criado.,,NLLB,100.00000000000004
can't make sense of the manpath configuration file %s,Não pode dar sentido ao arquivo de configuração do manpath %s,não há sentido algum no arquivo de configuração de caminho man %s,,NLLB,15.263892908971707
warning: %s,Aviso: %s,aviso: %s,,NLLB,59.460355750136046
warning: %s isn't a directory,Aviso: %s não é um diretório,aviso: %s não é um diretório,,NLLB,84.08964152537145
warning: $PATH not set,Aviso: $PATH não definido,aviso: $PATH não definido,,NLLB,75.98356856515926
warning: empty $PATH,Aviso: $PATH vazio,aviso: $PATH vazio,,NLLB,66.87403049764218
"warning: $MANPATH set, prepending %s","Aviso: $MANPATH definido, prependendo %s","aviso: $MANPATH definido, acrescentando %s ao início",,NLLB,41.10545805678901
"warning: $MANPATH set, appending %s","Aviso: $MANPATH definido, adicionando %s","aviso: $MANPATH definido, acrescentando %s ao final",,NLLB,41.10545805678901
"warning: $MANPATH set, inserting %s","Aviso: $MANPATH set, inserindo %s","aviso: $MANPATH definido, inserindo %s",,NLLB,43.167001068522524
"warning: $MANPATH set, ignoring %s","Aviso: $MANPATH definido, ignorando %s","aviso: $MANPATH definido, ignorando %s",,NLLB,86.33400213704509
can't parse directory list `%s',Não consegue analisar lista de diretórios `%s',"não foi possível analisar a lista de diretórios ""%s""",,NLLB,14.448814886766836
can't open the manpath configuration file %s,Não pode abrir o arquivo de configuração manpath %s,não foi possível abrir o arquivo de configuração do caminho man %s,,NLLB,33.47024142593403
warning: mandatory directory %s doesn't exist,Aviso: o diretório obrigatório %s não existe,aviso: diretório obrigatório %s não existe,,NLLB,61.04735835807847
warning: %s does not begin with %s,Aviso: %s não começa com %s,aviso: %s não começa com %s,,NLLB,86.33400213704509
show relative catpaths,Mostrar caminhos de gatos relativos,mostra caminhos cat relativos,,NLLB,12.70331870386537
show the entire global manpath,Mostre todo o caminho do homem global,mostra o caminho man global inteiro,,NLLB,14.535768424205482
warning: no global manpaths set in config file %s,Aviso: nenhum manpath global definido no arquivo de configuração %s,aviso: nenhum caminho man global definido no arquivo de configuração %s,,NLLB,61.6818645686018
"Checking for stray cats under %s...
",Verificação de gatos perdidos em %s...,"Verificando por cats errantes sob %s...
",,NLLB,39.281465090051306
warning: %s is a dangling symlink,Aviso: %s é um link pendurado,aviso: %s é um link simbólico perdido,,NLLB,60.042877124855906
can't resolve %s,Não consegue resolver %s,não foi possível resolver %s,,NLLB,32.55563013321615
%s is self referencing,%s está a auto-referenciar,%s referencia a si mesmo,,NLLB,19.357693493908812
KEYWORD...,Palavra-chave...,PALAVRA-CHAVE...,,NLLB,59.460355750136046
The --regex option is enabled by default.,A opção --regex é ativada por padrão.,A opção --regex está habilitada por padrão.,,NLLB,34.57207846419411
print verbose warning messages,Imprimir mensagens de alerta verbais,emite mensagens de aviso detalhadas,,NLLB,21.3643503198117
interpret each keyword as a regex,interpretar cada palavra-chave como um regex,interpreta cada palavra-chave como uma expressão regular,,NLLB,25.57539057896621
search each keyword for exact match,pesquisar cada palavra-chave para a correspondência exata,pesquisa cada palavra-chave por correspondência exata,,NLLB,18.575057999133602
the keyword(s) contain wildcards,a palavra-chave(s) contém wildcards,a(s) palavra-chave(s) não podem conter caracteres coringas,,NLLB,18.448373350246094
require all keywords to match,exigir que todas as palavras-chave correspondam,exige correspondência de todas as palavra-chaves,,NLLB,16.233395773754946
do not trim output to terminal width,Não reduzir a saída para a largura do terminal,não corta a saída para a largura do terminal,,NLLB,72.59795291154772
search only these sections (colon-separated),Pesquisar apenas estas seções (separadas por coluna),pesquisa apenas nestas seções (separadas por dois-pontos),,NLLB,33.03164318013807
define the locale for this search,definir o local para esta pesquisa,define a localidade para esta pesquisa,,NLLB,30.213753973567677
"%s what?
",%s o quê?,"%s o quê?
",,NLLB,100.00000000000004
warning: %s contains a pointer loop,Aviso: %s contém um loop de ponteiro,aviso: %s contém um laço de ponteiros,,NLLB,46.713797772820016
(unknown subject),(subjeto desconhecido),(assunto desconhecido),,NLLB,35.35533905932737
"%s: nothing appropriate.
",%s: nada apropriado.,"%s: nada apropriado.
",,NLLB,100.00000000000004
%s:%d: .so requests nested too deeply or are recursive,%s:%d: .so solicitações aninhadas muito profundamente ou são recorrentes,%s:%d: requisições de .so aninhadas com muita profundidade ou são recursivas,,NLLB,35.86543384341823
%s:%d: warning: failed .so request,%s:%d: aviso: falhou .so solicitação,%s:%d: aviso: requisição .so falhou,,NLLB,68.65890479690394
"%s:%d: warning: newline in .so request, ignoring","%s:%d: aviso: nova linha em .so solicitação, ignorando","%s:%d: aviso: nova-linha na requisição de .so, ignorando",,NLLB,52.1873921269267
"%s:%d: warning: newline in .lf request, ignoring","%s:%d: aviso: nova linha no pedido .lf, ignorando","%s:%d: aviso: nova-linha na requisição de .lf, ignorando",,NLLB,60.260809785571396
%s:%d: unterminated quote in roff request,%s:%d: subminada cotação em roff solicitação,%s:%d: aspas não terminadas na requisição de roff,,NLLB,40.00998551310186
compatibility switch (ignored),interruptor de compatibilidade (ignorado),troca de compatibilidade (ignorado),,NLLB,75.98356856515926
