original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
New File,Novo arquivo,Novo arquivo,"RU,ZH_CN",LLAMA,99.2996096611023,100.0,100.00000000000004,0.0,100.00001192092896
"File ""%s"" not found","Arquivo ""%s"" não encontrado","Arquivo ""%s"" não encontrado","RU,ZH_CN",LLAMA,99.02151823043823,100.0,100.00000000000004,0.0,100.0
Reading from FIFO...,Leitura de um arquivo FIFO...,Lendo de FIFO...,"RU,ZH_CN",LLAMA,67.57767796516418,41.64851039513377,36.55552228545123,100.0,86.80118322372437
Reading...,Lendo...,Lendo...,"RU,ZH_CN",LLAMA,99.04515743255615,100.0,100.00000000000004,0.0,100.00001192092896
Could not create pipe: %s,Não foi possível criar o pipeline: %s,Não foi possível criar o pipe: %s,"RU,ZH_CN",LLAMA,89.40982222557068,88.45355040503657,59.694917920196445,14.285714285714285,97.43245244026184
Could not fork: %s,Não foi possível criar um processo filho: %s,Não foi possível bifurcar: %s,"RU,ZH_CN",LLAMA,56.769734621047974,58.37855863835699,26.269098944241577,80.0,86.46678328514099
Executing...,Використовуючи...,Executando...,"RU,ZH_CN",LLAMA,58.61238241195679,12.021400636680982,59.460355750136046,100.0,81.70354962348938
filtering,filtragem,filtragem,"RU,ZH_CN",LLAMA,98.88566732406616,100.0,100.00000000000004,0.0,99.99998807907104
Failed to open pipe: %s,"Não foi possível abrir o canal de entrada/saída padrão do programa. Por favor, verifique se a porta %s está aberta e tente novamente.",Falha ao abrir o pipe: %s,"RU,ZH_CN",LLAMA,60.54235100746155,18.990609547819144,3.639374222382003,100.0,73.49487543106079
Error: %s,Erro de leitura %s: %s,Erro: %s,"RU,ZH_CN",LLAMA,86.12563610076904,42.7365762478386,22.089591134157878,100.0,84.96569991111755
Command to execute in new buffer,Comando para execução no novo buffer,Comando para execução no novo buffer,"RU,ZH_CN",LLAMA,97.5269615650177,100.0,100.00000000000004,0.0,99.99998211860657
Command to execute,Comando para execução,Comando para execução,"RU,ZH_CN",LLAMA,98.86178970336914,100.0,100.00000000000004,0.0,99.99998807907104
File to read unconverted into new buffer [from %s],Arquivo para leitura sem conversão em novo buffer [de %s],Arquivo para ler não convertido no novo buffer [de %s],"RU,ZH_CN",LLAMA,82.44810700416565,64.38617464292504,52.055103630534376,40.0,92.62932538986206
File to read into new buffer [from %s],Arquivo para leitura em novo buffer [de %s],Arquivo para leitura no novo buffer [de %s],"RU,ZH_CN",LLAMA,93.05247068405151,85.67549093195441,70.16879391277372,12.5,98.3199417591095
File to insert unconverted [from %s],Arquivo para inserção sem transformação [de %s],Arquivo para inserção não convertido [de %s],"RU,ZH_CN",LLAMA,84.0907335281372,63.21374040889268,52.53819788848316,28.57142857142857,96.51835560798645
File to insert [from %s],Arquivo para inserção [de %s],Arquivo para inserção [de %s],"RU,ZH_CN",LLAMA,97.68454432487488,100.0,100.00000000000004,0.0,99.99999403953552
"Invalid operating directory: %s
",Caminho de trabalho inválido: %s,"Diretório de operação inválido: %s
","RU,ZH_CN",LLAMA,81.25249743461609,46.441428310007495,43.47208719449914,40.0,92.64912605285645
"Invalid backup directory: %s
",Não é permitido o uso do diretório de backup especificado: %s,"Diretório reserva inválido: %s
","RU,ZH_CN",LLAMA,56.70408010482788,33.44128079401009,11.498759556447217,100.0,75.0053882598877
Making backup...,Criando cópias de segurança…,Criando arquivo reserva...,"RU,ZH_CN",LLAMA,81.24542832374573,24.07955402242208,9.688464563433238,100.0,78.68487238883972
Too many existing backup files,Excesso de arquivos de backup,Muitos arquivos reserva existentes,"RU,ZH_CN",LLAMA,76.80585980415344,22.136622600475224,10.682175159905848,100.0,77.24026441574097
Cannot read original file,não foi possível ler o arquivo original,Não é possível ler o arquivo original,"RU,ZH_CN",LLAMA,96.06027007102966,82.02101715155139,61.47881529512643,14.285714285714285,97.41978645324707
Cannot make regular backup,Não é possível criar uma cópia de backup padrão.,Não é possível criar um arquivo reserva comum,"RU,ZH_CN",LLAMA,77.95872688293457,50.15372695080214,26.269098944241588,62.5,86.89998388290405
Trying again in your home directory,Novamente tentar no seu diretório doméstico.,Tentando novamente em seu diretório pessoal,"RU,ZH_CN",LLAMA,75.50074458122253,43.691788102589996,13.134549472120788,66.66666666666666,82.4052095413208
Cannot make backup,falha ao criar backup de segurança,Não foi possível criar o arquivo reserva,"RU,ZH_CN",LLAMA,68.99662017822266,13.119951200523165,6.870636427700047,85.71428571428571,72.17079997062683
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o arquivo por conta própria? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,"RU,ZH_CN",LLAMA,85.33783555030823,61.586786596251194,33.38080021677296,61.53846153846154,86.44563555717468
Cannot make backup: %s,Não foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,"RU,ZH_CN",LLAMA,88.51306438446045,61.77780064758435,26.20251007173262,75.0,88.25847506523132
Can't write outside of %s,Não é possível escrever fora do %s,Não foi possível escrever fora de %s,"RU,ZH_CN",LLAMA,93.37999224662781,70.14447970447978,27.054113452696992,28.57142857142857,97.22321033477783
Error writing %s: %s,Erro de escrita %s: %s,Erro ao escrever %s: %s,"RU,ZH_CN",LLAMA,91.10841155052185,41.39705042194559,54.10822690539397,40.0,93.325674533844
Error writing temp file: %s,Erro ao escrever no arquivo temporário %s,Erro ao escrever o arquivo temporário: %s,"RU,ZH_CN",LLAMA,94.95614171028137,79.53136188843048,26.66354429712651,28.57142857142857,93.01154017448425
Writing to FIFO...,Agravamento na escrita no FIFO...,Escrevendo para FIFO...,"RU,ZH_CN",LLAMA,61.360102891922,34.75139198984509,34.57207846419409,100.0,84.33258533477783
Writing...,A escrita está em andamento... (continuar a transcrever),Escrevendo...,"RU,ZH_CN",LLAMA,62.81207799911499,26.734429054746407,11.498759556447217,100.0,74.92560744285583
Error reading temp file: %s,Erro ao ler o arquivo temporário %s,Erro ao ler o arquivo temporário: %s,"RU,ZH_CN",LLAMA,96.52835726737976,89.5487839219798,67.5291821812656,14.285714285714285,95.25669813156128
File on disk has been truncated!,O arquivo no disco foi modificado.,O arquivo no disco foi truncado!,"RU,ZH_CN",LLAMA,82.49111771583557,68.56950455504956,61.47881529512643,16.666666666666664,87.8817617893219
 [DOS Format],[FMT DOS], [Formato DOS],"RU,ZH_CN",LLAMA,88.6566162109375,29.59599308219825,35.35533905932737,50.0,86.71181201934814
 [Mac Format],[Formato Mac], [Formato Mac],"RU,ZH_CN",LLAMA,99.38976764678955,100.0,100.00000000000004,0.0,100.00002384185791
 [Backup],[Резерв. cópias], [Arq reserva],"RU,ZH_CN",LLAMA,62.16346621513367,7.108228511530397,12.703318703865365,100.0,74.54934120178223
Prepend Selection to File,Adicionar o selecionado no início do arquivo.,Pré-adicionar seleção para o arquivo,"RU,ZH_CN",LLAMA,73.49413633346558,35.830142093767456,6.567274736060395,100.0,77.85795331001282
Append Selection to File,Adicionar o selecionado ao final do arquivo,Adicionar seleção para o arquivo,"RU,ZH_CN",LLAMA,84.19366478919983,45.49210879705793,8.643019616048525,100.0,81.49284720420837
Write Selection to File,escrever o selecionado no arquivo,Escrever a seleção para o arquivo,"RU,ZH_CN",LLAMA,75.7850706577301,38.474029869597956,10.400597689005304,66.66666666666666,84.06898975372314
Prepend to File,Adicionar o conteúdo alocado no início do arquivo.,Pré-adicionar para o arquivo,"RU,ZH_CN",LLAMA,61.531001329422,37.482905800679625,5.669791110976001,100.0,73.66614937782288
Append to File,Adicionar o conteúdo reservado ao final do arquivo.,Adicionar para o arquivo,"RU,ZH_CN",LLAMA,69.16160583496094,47.84448451213035,6.27465531099474,100.0,79.00723218917847
Write to File,Escrever no arquivo o conteúdo alocado.,Escrever para o arquivo,"RU,ZH_CN",LLAMA,67.05095171928406,49.12138350358685,8.643019616048525,100.0,82.99702405929565
Too tiny,Роботи muito pequenos para a tarefa em questão.,Pequena demais,"RU,ZH_CN",LLAMA,56.96572661399841,15.866274431601788,0.0,100.0,68.84069442749023
File exists -- cannot overwrite,Arquivo existente -- não é possível sobrescrever.,O arquivo existe -- não é possível sobrescrevê-lo,"RU,ZH_CN",LLAMA,78.96164059638977,74.47957096316438,34.57207846419409,37.5,85.37546396255493
Save file under DIFFERENT NAME? ,Você deseja salvar o arquivo com esse nome?,Salvar o arquivo com um NOME DIFERENTE? ,"RU,ZH_CN",LLAMA,81.96537494659424,42.74280258328868,19.070828081828378,71.42857142857143,76.5917718410492
"File ""%s"" exists; OVERWRITE? ",Arquivo «%s» existe. Deseja reabrir? ,"Arquivo ""%s"" já existe; SOBRESCREVER? ","RU,ZH_CN",LLAMA,70.48446536064148,26.117444965856407,6.033504141761816,80.0,79.71431612968445
File on disk has changed,O arquivo no disco foi alterado.,Arquivo no disco foi alterado,"RU,ZH_CN",LLAMA,95.76031565666199,88.37471953338586,41.11336169005198,40.0,87.7649188041687
File was modified since you opened it; continue saving? ,Arquivo foi modificado após sua abertura por você. Deseja continuar salvando? ,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"RU,ZH_CN",LLAMA,80.68894743919373,42.40226317667229,6.660796230730557,69.23076923076923,81.18260502815247
(more),(mais uma vez),(mais),"RU,ZH_CN",LLAMA,79.20578122138977,40.76658275872567,23.643540225079384,100.0,83.66338610649109
Exit,Saída,Sair,"RU,ZH_CN",LLAMA,82.61231184005737,15.776699029126215,0.0,100.0,83.17058086395264
Close,fechar,Fechar,"RU,ZH_CN",LLAMA,52.657705545425415,50.71428571428571,0.0,0.0,70.30936479568481
Cancel the current function,Cancelar a função atual,Cancela a função atual,"RU,ZH_CN",LLAMA,95.15993595123291,79.66267837938445,59.460355750136046,25.0,96.82112336158752
Display this help text,Exibir esta ajuda,Exibe este texto de ajuda,"RU,ZH_CN",LLAMA,56.66252374649048,23.522442022456296,14.127216461522432,80.0,79.68496084213257
Close the current buffer / Exit from nano,fechar o buffer atual / sair do nano,Fecha o buffer atual / Sai do nano,"RU,ZH_CN",LLAMA,88.56241106987,64.31517742962156,41.11336169005198,25.0,85.6515884399414
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco,Escreve o buffer atual (ou a região marcada) no disco,"RU,ZH_CN",LLAMA,92.65936017036438,77.41756742429075,64.07117598241614,20.0,92.92950630187988
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo) para o sistema de transferência rápida.,Insere outro arquivo no buffer atual (ou em um novo buffer),"RU,ZH_CN",LLAMA,85.5195701122284,71.59407865693447,49.40911248125204,72.72727272727273,88.22107315063477
Search forward for a string or a regular expression,Procuração de linha ou expressão regular,Procura para frente por um texto ou uma expressão regular,"RU,ZH_CN",LLAMA,74.31840300559998,38.83967704943013,9.22364410103253,70.0,81.50228261947632
Search backward for a string or a regular expression,Pesquisa retroativa de linha ou expressão regular,Procura para trás por um texto ou uma expressão regular,"RU,ZH_CN",LLAMA,69.39018368721008,34.5967962973711,9.469167282754096,70.0,75.22572875022888
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e copiá-la para o recurso de cortesia mútua.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"RU,ZH_CN",LLAMA,62.61659860610962,53.59544324109089,45.04662722983341,72.72727272727273,80.78566193580627
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o recurso de transferência de texto,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"RU,ZH_CN",LLAMA,82.78852105140686,60.19107078861844,44.28500142691474,72.72727272727273,84.26109552383423
Paste the contents of cutbuffer at current cursor position,Colar o conteúdo do copo de reciclagem na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"RU,ZH_CN",LLAMA,55.194997787475586,50.15739509553217,16.90062198556585,66.66666666666666,84.58212018013
Display the position of the cursor,Exibir a posição do cursor,Mostra a posição do cursor,"RU,ZH_CN",LLAMA,91.2885844707489,72.28210063929878,66.87403049764218,20.0,91.86180830001831
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","RU,ZH_CN",LLAMA,84.04569029808044,50.66071853972795,25.57539057896621,83.33333333333334,82.27024674415588
Replace a string or a regular expression,Substituir texto ou expressão regular,Substitui um texto ou expressão regular,"RU,ZH_CN",LLAMA,94.82133984565735,80.93331993068608,54.75182535069452,33.33333333333333,93.0864691734314
Go to line and column number,Acesse o número de linha e coluna especificados.,Vai para linha e coluna número,"RU,ZH_CN",LLAMA,72.20940589904785,50.83883885433944,19.070828081828378,83.33333333333334,75.603187084198
Go to the matching bracket,na correspondente aspa,Vai para o fechamento do parênteses/colchetes/chaves,"RU,ZH_CN",LLAMA,42.20595955848694,8.18799455229972,0.0,100.0,67.4391508102417
Mark text starting from the cursor position,Marcar o texto a partir da posição atual do cursor.,Marca o texto iniciando na posição do cursor,"RU,ZH_CN",LLAMA,85.40106415748596,46.902775585256485,11.208466750961147,75.0,87.64954209327698
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),"RU,ZH_CN",LLAMA,93.94071102142334,80.1352940201393,86.33400213704509,14.285714285714285,91.70469045639038
Indent the current line (or marked lines),Aumentar o espaço atual da linha (ou região marcada),Recua a linha atual (ou linhas marcadas),"RU,ZH_CN",LLAMA,75.39786696434021,36.02532056756532,9.425159511373677,100.0,85.59153079986572
Unindent the current line (or marked lines),diminuir o espaço em branco da linha atual (ou marcada),Remove recuo da linha atual (ou linhas marcadas),"RU,ZH_CN",LLAMA,77.78366208076477,50.680052843977705,33.18077402843942,87.5,82.68941640853882
Undo the last operation,Cancelar a última ação realizada.,Desfaz a última operação,"RU,ZH_CN",LLAMA,68.32893490791321,35.46812840706532,16.233395773754953,75.0,81.5684974193573
Redo the last undone operation,Repetir a última ação cancelada,Refaz a última operação desfeita,"RU,ZH_CN",LLAMA,65.6337320804596,32.19928035694595,21.3643503198117,60.0,82.84884691238403
Go back one character,atrás de um caractere,Volta em um caractere,"RU,ZH_CN",LLAMA,72.68230319023132,53.20897750125692,31.947155212313625,50.0,88.4185254573822
Go forward one character,avançar um caractere para frente,Avança em um caractere,"RU,ZH_CN",LLAMA,82.5458824634552,54.6790625011818,21.3643503198117,100.0,84.28524732589722
Go back one word,atrás de um palavra,Retrocede em uma palavra,"RU,ZH_CN",LLAMA,49.56711828708649,28.25716323275155,15.97357760615681,75.0,81.76867961883545
Go forward one word,avançar um palavra,Avança em uma palavra,"RU,ZH_CN",LLAMA,74.0174949169159,39.445599556519,19.716118825581447,75.0,84.34543013572693
Go to previous line,na linha anterior,Vai para a anterior linha,"RU,ZH_CN",LLAMA,77.6995301246643,43.36954260217016,17.799177396293473,80.0,81.26922249794006
Go to next line,na próxima linha,Vai para a próxima linha,"RU,ZH_CN",LLAMA,79.8183262348175,56.96765163346167,28.254432923044853,60.0,85.98491549491882
Go to beginning of current line,no inicial da linha atual,Vai para o início da linha atual,"RU,ZH_CN",LLAMA,86.23858690261841,47.18865534899702,26.65429557589628,57.14285714285714,88.83644938468933
Go to end of current line,no final da linha atual,Vai para o fim da linha atual,"RU,ZH_CN",LLAMA,86.50032877922058,50.09764668696748,26.65429557589628,57.14285714285714,88.94786238670349
Go to previous block of text,Acesse o bloco de texto anterior.,Vai para o bloco de texto anterior,"RU,ZH_CN",LLAMA,90.16647934913635,71.58059824635912,61.47881529512643,42.857142857142854,89.05823230743408
Go to next block of text,Avançar para o próximo bloco de texto.,Vai para a próximo bloco de texto,"RU,ZH_CN",LLAMA,92.01236367225647,68.6730800168509,36.55552228545123,42.857142857142854,90.91028571128845
Go to beginning of paragraph; then of previous paragraph,"No começo do atual parágrafo; em seguida, no próximo parágrafo.",Vai para o início do parágrafo; depois para o parágrafo anterior,"RU,ZH_CN",LLAMA,77.84855365753174,32.73600921338882,7.347053125977879,90.9090909090909,82.45980143547058
Go just beyond end of paragraph; then of next paragraph,"No final do atual parágrafo; em seguida, no final do próximo parágrafo.",Vai para o fim do parágrafo; depois para o próximo parágrafo,"RU,ZH_CN",LLAMA,73.47727417945862,45.63349423689978,7.8594386815106,100.0,85.0270926952362
Go to first row in the viewport,Acerte a primeira linha deste coluna.,Vai para a primeira linha na janela de visualização,"RU,ZH_CN",LLAMA,42.94781982898712,34.39579702965078,18.370727471078336,66.66666666666666,78.51147055625916
Go to last row in the viewport,Ainda não foi possível verificar o status do arquivo %s.,Vai para a última linha na janela de visualização,"RU,ZH_CN",LLAMA,40.680283308029175,8.633187084198694,0.0,100.0,67.53066778182983
Center the line where the cursor is,Centralizar a linha em que está o cursor.,Centraliza a linha onde o cursor está,"RU,ZH_CN",LLAMA,93.05645227432251,56.190329367320935,14.25876976452075,71.42857142857143,90.8758282661438
Go one screenful up,Avançar para o próximo painel de visualização.,Vai uma tela acima,"RU,ZH_CN",LLAMA,59.76892113685608,8.849387636080872,0.0,100.0,72.65976071357727
Go one screenful down,Apagar tela e voltar para a página anterior.,Vai uma tela abaixo,"RU,ZH_CN",LLAMA,51.902782917022705,14.01641744700974,4.767707020457095,100.0,74.00321960449219
Go to the first line of the file,Na primeira linha do arquivo,Vai para a primeira linha do arquivo,"RU,ZH_CN",LLAMA,87.33717799186707,72.68958037040836,44.82700320176826,42.857142857142854,90.3262197971344
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"RU,ZH_CN",LLAMA,87.83003687858582,71.302296684277,44.82700320176826,42.857142857142854,89.59369659423828
Scroll up one line without moving the cursor textually,"Procurar uma linha acima, sem mover o cursor",Rola uma linha acima sem mover o cursor textualmente,"RU,ZH_CN",LLAMA,76.97932720184326,61.300758710865146,43.167001068522545,33.33333333333333,89.46315050125122
Scroll down one line without moving the cursor textually,"Procurar uma linha abaixo, sem mover o cursor",Rola uma linha abaixo sem mover o cursor textualmente,"RU,ZH_CN",LLAMA,75.69112777709961,62.066685022773626,43.167001068522545,33.33333333333333,89.08392786979675
Switch to the previous file buffer,Avançar para o buffer anterior.,Troca para o buffer de arquivo anterior,"RU,ZH_CN",LLAMA,65.99031090736389,49.092108979533535,27.482545710800192,57.14285714285714,84.01359915733337
Switch to the next file buffer,Avançar para o próximo buffer de entrada/saída padrão.,Troca para o próximo buffer de arquivo,"RU,ZH_CN",LLAMA,65.92829823493958,59.85411995210058,35.08439695638686,42.857142857142854,82.21917748451233
Insert the next keystroke verbatim,Insira a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"RU,ZH_CN",LLAMA,75.3945529460907,63.12149794313526,34.57207846419409,57.14285714285714,90.11497497558594
Insert a tab at the cursor position (or indent marked lines),Inserir tabulação na posição do cursor.,Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"RU,ZH_CN",LLAMA,68.0068850517273,48.741358595665005,26.089939795640397,63.63636363636363,84.60800051689148
Insert a newline at the cursor position,Inserir a linha na posição do cursor.,Insere quebra de linha na posição do cursor,"RU,ZH_CN",LLAMA,76.58652663230896,66.57633075799355,51.697315395717055,50.0,86.59704923629761
Delete the character under the cursor,Remover o caractere sob a seta do cursor,Apaga o caractere sob o cursor,"RU,ZH_CN",LLAMA,82.87765383720398,59.543867975824405,22.089591134157878,66.66666666666666,89.77662920951843
Delete the character to the left of the cursor,Remover o caractere à esquerda do cursor,Apaga o caractere a esquerda do cursor,"RU,ZH_CN",LLAMA,93.55838894844055,67.54325153608433,30.739407647563215,28.57142857142857,92.19823479652405
