original,translated,reference,context_languages,strategy,bleu
Directory '%s' does not exist,"Catalogo ""%s"" não existe","O diretório ""%s"" não existe",ID,LLAMA,70.1396726799769
Path '%s': %s,Caminho '%s': %s,"Caminho ""%s"": %s",ID,LLAMA,24.0785655451027
Path '%s' is not a directory,O caminho '%s' não é um diretório,"O caminho ""%s"" não é um diretório",ID,LLAMA,33.010083098515025
Path '%s' is not accessible,O caminho '%s' não está disponível.,"O caminho ""%s"" não é acessível",ID,LLAMA,11.339582221952005
Directory '%s' is not writable,"Catalogo ""%s"" não está disponível para a escrita.","O diretório ""%s"" não é gravável",ID,LLAMA,31.702331385234313
Can't read file from outside of %s,não foi possível ler o arquivo externo %s,Não foi possível ler arquivo de fora de %s,ID,LLAMA,20.90067144241745
"""%s"" is a directory","Arquivo ""%s"" é um diretório","""%s"" é um diretório",ID,LLAMA,84.08964152537145
"""%s"" is a device file","O arquivo ""%s"" é um arquivo de dispositivo.","""%s"" é um arquivo dispositivo",ID,LLAMA,53.3167536340577
"""%s"" is a FIFO","Arquivo ""%s"" é FIFO","""%s"" é um FIFO",ID,LLAMA,64.34588841607616
%s is meant to be read-only,%s considerado somente para leitura,%s tem a intenção de ser somente leitura,ID,LLAMA,11.708995388048026
New Buffer,Novo buffer,Novo buffer,ID,LLAMA,100.00000000000004
DOS,DOS,DOS,ID,LLAMA,100.00000000000004
Mac,Mac,Mac,ID,LLAMA,100.00000000000004
No more open file buffers,Não há mais buffers de arquivos abertos,Não há mais nenhum buffer de arquivos abertos,ID,LLAMA,35.640264633541825
Interrupted,Interrompido,Interrompido,ID,LLAMA,100.00000000000004
File '%s' is unwritable,"Arquivo ""%s"" não está disponível para escrita.","O arquivo ""%s"" não é gravável",ID,LLAMA,35.08439695638686
New File,Novo arquivo,Novo arquivo,ID,LLAMA,100.00000000000004
"File ""%s"" not found","Arquivo ""%s"" não encontrado","Arquivo ""%s"" não encontrado",ID,LLAMA,100.00000000000004
Reading from FIFO...,Lendo do FIFO...,Lendo de FIFO...,ID,LLAMA,53.7284965911771
Reading...,Lendo...,Lendo...,ID,LLAMA,100.00000000000004
Could not create pipe: %s,Не foi possível criar fluxo de dados: %s,Não foi possível criar o pipe: %s,ID,LLAMA,26.269098944241577
Could not fork: %s,não foi possível criar um processo filho: %s,Não foi possível bifurcar: %s,ID,LLAMA,19.64073254502565
Executing...,Executação em curso...,Executando...,ID,LLAMA,30.213753973567677
filtering,filtragem,filtragem,ID,LLAMA,100.00000000000004
Failed to open pipe: %s,"Não foi possível abrir o canal de entrada/saída padrão do sistema operacional. Por favor, verifique se a porta %s está aberta e disponível.",Falha ao abrir o pipe: %s,ID,LLAMA,3.639374222382003
Error: %s,falha na leitura do arquivo %s: %s,Erro: %s,ID,LLAMA,15.619699684601283
Command to execute in new buffer,Comando para execução no novo buffer,Comando para execução no novo buffer,ID,LLAMA,100.00000000000004
Command to execute,Comando para execução,Comando para execução,ID,LLAMA,100.00000000000004
File to read unconverted into new buffer [from %s],Arquivo para leitura sem conversão em novo buffer [de %s],Arquivo para ler não convertido no novo buffer [de %s],ID,LLAMA,52.055103630534376
File to read into new buffer [from %s],Arquivo para leitura no novo buffer [de %s],Arquivo para leitura no novo buffer [de %s],ID,LLAMA,100.00000000000004
File to insert unconverted [from %s],Ficheiro para inserção sem conversão [de %s],Arquivo para inserção não convertido [de %s],ID,LLAMA,45.180100180492246
File to insert [from %s],Arquivo para inserção [de %s],Arquivo para inserção [de %s],ID,LLAMA,100.00000000000004
"Invalid operating directory: %s
",Diretório de trabalho inválido: %s,"Diretório de operação inválido: %s
",ID,LLAMA,48.892302243490086
"Invalid backup directory: %s
",Diretório cadlagem não permitido: %s,"Diretório reserva inválido: %s
",ID,LLAMA,26.269098944241588
Making backup...,Criando cópias de segurança...,Criando arquivo reserva...,ID,LLAMA,26.269098944241588
Too many existing backup files,Há muito mais arquivos de backup do que o necessário,Muitos arquivos reserva existentes,ID,LLAMA,4.196114906296549
Cannot read original file,não é possível ler o arquivo original,Não é possível ler o arquivo original,ID,LLAMA,80.91067115702207
Cannot make regular backup,não é possível criar uma cópia regular de backup,Não é possível criar um arquivo reserva comum,ID,LLAMA,17.747405280050266
Trying again in your home directory,Mencoba lagi di direktori rumah Anda.,Tentando novamente em seu diretório pessoal,ID,LLAMA,0.0
Cannot make backup,não foi possível criar cópias de segurança,Não foi possível criar o arquivo reserva,ID,LLAMA,24.446151121745054
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o arquivo original? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,ID,LLAMA,37.709297891717654
Cannot make backup: %s,Не foi possível criar uma cópia de segurança: %s,Não foi possível criar o arquivo reserva: %s,ID,LLAMA,23.462350320527996
Can't write outside of %s,Не foi possível escrever fora de %s,Não foi possível escrever fora de %s,ID,LLAMA,84.08964152537145
Error writing %s: %s,Erro de escrita %s: %s,Erro ao escrever %s: %s,ID,LLAMA,54.10822690539397
Error writing temp file: %s,Erro de escrita em arquivo temporário: %s,Erro ao escrever o arquivo temporário: %s,ID,LLAMA,46.713797772819994
Writing to FIFO...,A escrita no FIFO...,Escrevendo para FIFO...,ID,LLAMA,41.11336169005198
Writing...,A escrita do documento...,Escrevendo...,ID,LLAMA,24.446151121745054
Error reading temp file: %s,Erro de leitura do arquivo temporário: %s,Erro ao ler o arquivo temporário: %s,ID,LLAMA,46.713797772819994
File on disk has been truncated!,O arquivo no disco foi modificado.,O arquivo no disco foi truncado!,ID,LLAMA,61.47881529512643
 [DOS Format],[Formato DOS], [Formato DOS],ID,LLAMA,100.00000000000004
 [Mac Format],[Formato Mac], [Formato Mac],ID,LLAMA,100.00000000000004
 [Backup],[Reserv. cópia], [Arq reserva],ID,LLAMA,12.703318703865365
Prepend Selection to File,Adicionar opção ao início do arquivo,Pré-adicionar seleção para o arquivo,ID,LLAMA,8.116697886877475
Append Selection to File,Adicionar opção ao final do arquivo.,Adicionar seleção para o arquivo,ID,LLAMA,7.809849842300637
Write Selection to File,Salvar a opção selecionada para o arquivo.,Escrever a seleção para o arquivo,ID,LLAMA,22.089591134157878
Prepend to File,Adicionar ao início do arquivo reservado,Pré-adicionar para o arquivo,ID,LLAMA,8.116697886877475
Append to File,Adicionar ao final do arquivo alocado,Adicionar para o arquivo,ID,LLAMA,9.652434877402245
Write to File,Escrever no arquivo %s,Escrever para o arquivo,ID,LLAMA,12.703318703865365
Too tiny,Terlalu mungil,Pequena demais,ID,LLAMA,0.0
File exists -- cannot overwrite,Arquivo já existe -- não é possível sobrescrevê-lo.,O arquivo existe -- não é possível sobrescrevê-lo,ID,LLAMA,58.73949094699213
Save file under DIFFERENT NAME? ,Deseja salvar o arquivo com este nome? ,Salvar o arquivo com um NOME DIFERENTE? ,ID,LLAMA,22.089591134157878
"File ""%s"" exists; OVERWRITE? ","Arquivo ""%s"" já existe. Deseja reabrir? ","Arquivo ""%s"" já existe; SOBRESCREVER? ",ID,LLAMA,59.00468726392806
File on disk has changed,O arquivo no disco foi alterado.,Arquivo no disco foi alterado,ID,LLAMA,41.11336169005198
File was modified since you opened it; continue saving? ,Arquivo foi modificado após sua abertura por você; deseja continuar salvando? ,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,ID,LLAMA,6.971423391413084
(more),(agora),(mais),ID,LLAMA,34.66806371753173
Exit,Saída,Sair,ID,LLAMA,0.0
Close,fechar,Fechar,ID,LLAMA,0.0
Cancel the current function,Cancelar a função atual.,Cancela a função atual,ID,LLAMA,39.76353643835252
Display this help text,Tampilque esta ajuda em português.,Exibe este texto de ajuda,ID,LLAMA,8.116697886877475
Close the current buffer / Exit from nano,fechar o buffer atual / sair do nano,Fecha o buffer atual / Sai do nano,ID,LLAMA,41.11336169005198
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco,Escreve o buffer atual (ou a região marcada) no disco,ID,LLAMA,64.07117598241614
Insert another file into current buffer (or into new buffer),Sisipkan berkas lain no buffer atual (ou novo),Insere outro arquivo no buffer atual (ou em um novo buffer),ID,LLAMA,31.654199979887586
Search forward for a string or a regular expression,Pesquisa de string ou expressão regular,Procura para frente por um texto ou uma expressão regular,ID,LLAMA,9.22364410103253
Search backward for a string or a regular expression,Pesquisa retrograda de linha ou expressão regular,Procura para trás por um texto ou uma expressão regular,ID,LLAMA,9.469167282754096
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e colá-la no buffer de transferência.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,ID,LLAMA,52.664038784792666
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) no buffer de transferência,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,ID,LLAMA,57.60844201603898
Paste the contents of cutbuffer at current cursor position,Inserir o conteúdo do copo de transferência na posição atual do cursor,Cola o conteúdo do buffer-de-transferência na posição do cursor,ID,LLAMA,18.52797255583095
Display the position of the cursor,Exibir a posição do cursor.,Mostra a posição do cursor,ID,LLAMA,50.81327481546149
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível",ID,LLAMA,25.57539057896621
Replace a string or a regular expression,Substitua uma string ou expressão regular,Substitui um texto ou expressão regular,ID,LLAMA,30.213753973567677
Go to line and column number,"Por favor, entre na linha %d e coluna %d.",Vai para linha e coluna número,ID,LLAMA,6.837203339116283
Go to the matching bracket,na correspondente asasinha,Vai para o fechamento do parênteses/colchetes/chaves,ID,LLAMA,0.0
Mark text starting from the cursor position,Marcar o texto a partir da posição atual do cursor,Marca o texto iniciando na posição do cursor,ID,LLAMA,12.549310621989482
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),ID,LLAMA,86.33400213704509
Indent the current line (or marked lines),aumentar o espaço atual da linha (ou região marcada),Recua a linha atual (ou linhas marcadas),ID,LLAMA,9.425159511373677
Unindent the current line (or marked lines),diminuir o atrito da linha de código (ou região marcada),Remove recuo da linha atual (ou linhas marcadas),ID,LLAMA,10.127993013562818
Undo the last operation,Cancelar a última operação,Desfaz a última operação,ID,LLAMA,59.460355750136046
Redo the last undone operation,Jadapara o último operação cancelada,Refaz a última operação desfeita,ID,LLAMA,10.682175159905848
Go back one character,Назад на um caractere,Volta em um caractere,ID,LLAMA,31.947155212313625
Go forward one character,avançar um caractere,Avança em um caractere,ID,LLAMA,39.43223765116288
Go back one word,retro para uma palavra,Retrocede em uma palavra,ID,LLAMA,31.947155212313625
Go forward one word,avançar um palavra,Avança em uma palavra,ID,LLAMA,19.716118825581447
Go to previous line,na linha anterior,Vai para a anterior linha,ID,LLAMA,17.799177396293473
Go to next line,na próxima linha,Vai para a próxima linha,ID,LLAMA,28.254432923044853
Go to beginning of current line,na linha atual,Vai para o início da linha atual,ID,LLAMA,14.506309551249304
Go to end of current line,no final desta linha,Vai para o fim da linha atual,ID,LLAMA,7.545383788761362
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,ID,LLAMA,68.037493331712
Go to next block of text,Avançar para o próximo bloco de texto,Vai para a próximo bloco de texto,ID,LLAMA,43.47208719449914
Go to beginning of paragraph; then of previous paragraph,"Início do atual parágrafo; em seguida, o próximo parágrafo.",Vai para o início do parágrafo; depois para o parágrafo anterior,ID,LLAMA,8.516593018819643
Go just beyond end of paragraph; then of next paragraph,"No final do atual parágrafo; em seguida, o próximo parágrafo.",Vai para o fim do parágrafo; depois para o próximo parágrafo,ID,LLAMA,15.133218633429316
Go to first row in the viewport,Atras para a primeira linha deste coluna.,Vai para a primeira linha na janela de visualização,ID,LLAMA,30.509752160562883
Go to last row in the viewport,Atrasar para a última linha desse conjunto de dados na coluna atual.,Vai para a última linha na janela de visualização,ID,LLAMA,21.401603033752977
Center the line where the cursor is,Centralizar a linha em que está o cursor.,Centraliza a linha onde o cursor está,ID,LLAMA,14.25876976452075
Go one screenful up,avançar para o painel superior do sistema operacional,Vai uma tela acima,ID,LLAMA,0.0
Go one screenful down,avançar para o painel inferior,Vai uma tela abaixo,ID,LLAMA,0.0
Go to the first line of the file,na primeira linha do arquivo,Vai para a primeira linha do arquivo,ID,LLAMA,44.82700320176826
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,ID,LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,"Procurar uma linha acima, sem mover o cursor",Rola uma linha acima sem mover o cursor textualmente,ID,LLAMA,43.167001068522545
Scroll down one line without moving the cursor textually,"Procurar uma linha abaixo, sem mover o cursor",Rola uma linha abaixo sem mover o cursor textualmente,ID,LLAMA,43.167001068522545
Switch to the previous file buffer,Preencha o campo para retornar ao buffer anterior.,Troca para o buffer de arquivo anterior,ID,LLAMA,6.742555929751843
Switch to the next file buffer,Avançar para o próximo buffer,Troca para o próximo buffer de arquivo,ID,LLAMA,44.82700320176826
Insert the next keystroke verbatim,Sisipkan ketukan tombol berikutnya seperti yang adanya.,Insere o próxima combinação de teclas literal,ID,LLAMA,0.0
Insert a tab at the cursor position (or indent marked lines),Sisipkan uma tabulação na posição do cursor (ou indentar linhas marcadas),Insere uma tabulação na posição do cursor (ou recua linhas marcadas),ID,LLAMA,67.03420896351791
Insert a newline at the cursor position,Sisipkan seção de linha na posição do cursor.,Insere quebra de linha na posição do cursor,ID,LLAMA,58.73949094699213
Delete the character under the cursor,"Há um caractere sob o cursor. Para remover, pressione a tecla de backspace.",Apaga o caractere sob o cursor,ID,LLAMA,15.310245441182444
Delete the character to the left of the cursor,Há um caractere à esquerda do cursor para ser removido.,Apaga o caractere a esquerda do cursor,ID,LLAMA,14.991106946711685
Delete backward from cursor to word start,Remover em ordem reversa do cursor até o começo da palavra.,Exclui para trás do cursor até o início da palavra,ID,LLAMA,25.211936184349828
Delete forward from cursor to next word start,Remover de posição do cursor até o começo da palavra seguinte.,Exclui para frente do cursor até início da próxima palavra,ID,LLAMA,14.323145079400492
Cut from the cursor position to the end of the file,cortar do ponto de cursor até o final do arquivo,Recorta do cursor até o fim da linha,ID,LLAMA,16.784459625186194
Justify the current paragraph,alinhar o atual parágrafo,Justifica o parágrafo atual,ID,LLAMA,21.02241038134286
Justify the entire file,alinhar o conteúdo do atual parágrafo por largura,Justifica o arquivo inteiro,ID,LLAMA,5.522397783539471
"Count the number of lines, words, and characters","contar o número de linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres",ID,LLAMA,86.33400213704509
Suspend the editor (return to the shell),"Por favor, pressione Ctrl+C para interromper o editor (se suportar). Se estiver em um ambiente que não ofereça esse recurso ou se você preferir retornar ao prompt do shell diretamente sem usar controles de teclado, siga as instruções abaixo: 
1. Pressione Ctrl+Z para suspender o processo atual.
2. Digite `bg` para continuar a execução no background.
3. Para retornar ao prompt do shell imediatamente sem esperar pelo término, digite `kill %job_id`, onde `%job_id` é o ID específico da tarefa que você deseja encerrar.",Suspende o editor (retorna para o shell),ID,LLAMA,1.4588864058553845
Refresh (redraw) the current screen,Atualizar o painel de exibição atual.,Atualiza (re-desenha) a tela atual,ID,LLAMA,6.567274736060395
Try and complete the current word,Limpar o campo de entrada para adicionar mais palavras.,Tenta e completa a palavra atual,ID,LLAMA,0.0
Comment/uncomment the current line (or marked lines),Desmarcar/Comentar a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),ID,LLAMA,43.66835442847811
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,ID,LLAMA,24.880469496253564
Search next occurrence backward,procurar o próximo item coincidente,Pesquisa a ocorrência anterior,ID,LLAMA,0.0
Search next occurrence forward,Procurar o último registro de correspondência anterior,Pesquisa a próxima ocorrência,ID,LLAMA,0.0
Start/stop recording a macro,Iniciar/parar a gravação do macro,Inicia/para gravação de um macro,ID,LLAMA,8.643019616048525
Run the last recorded macro,Executar último macro gravado,Executa a última macro gravada,ID,LLAMA,12.44023474812678
Place or remove an anchor at the current line,Instalar ou remover a seta atual da linha de edição.,Coloca ou remove uma âncora na linha atual,ID,LLAMA,4.9323515694897075
Jump backward to the nearest anchor,Melodiar para a próxima página anterior,Pula para a âncora anterior mais próxima,ID,LLAMA,16.341219448835542
Jump forward to the nearest anchor,Melodiar para a próxima página mais próxima.,Pula para a próxima âncora mais próxima,ID,LLAMA,25.848657697858535
Toggle the case sensitivity of the search,Procure considerando o registro de letras maiúsculas/minúsculas.,Ativa sensibilidade de caixa na pesquisa,ID,LLAMA,4.196114906296549
Reverse the direction of the search,Alterar a direção do localizador,Inverte a direção da pesquisa,ID,LLAMA,21.3643503198117
Toggle the use of regular expressions,uso de expressões regulares,Ativa o uso de expressões regulares,ID,LLAMA,60.653065971263366
Recall the previous search/replace string,Limpar a linha de pesquisa/substituição anterior,Lembra o último texto de pesquisa/substituição,ID,LLAMA,34.57207846419409
Recall the next search/replace string,Limpar a próxima linha de pesquisa/substituição,Lembra o ultimo texto de pesquisa/substituição,ID,LLAMA,34.57207846419409
Toggle the use of DOS format,Utilize o formato DOS,Ativa o uso do formato DOS,ID,LLAMA,21.444097124017667
Toggle the use of Mac format,Utilizar o formato Mac,Ativa o uso do formato Mac,ID,LLAMA,21.444097124017667
Toggle appending,Adicionar no final,Ativa ajuntamento,ID,LLAMA,0.0
Toggle prepending,Adicionar no começo,Ativa pré-adicionamento,ID,LLAMA,0.0
Toggle backing up of the original file,fazer cópias de segurança do original,Ativa cópia de segurança do arquivo original,ID,LLAMA,27.482545710800192
Execute a function or an external command,Executar função ou comando externo,Executa uma função ou um comando externo,ID,LLAMA,20.252884954471366
Pipe the current buffer (or marked region) to the command,Enviar através do canal o conector (ou região marcada) com a instrução atual via tubulação.,Pipe no buffer atual (ou a região marcada) para o comando,ID,LLAMA,11.306082351602983
Recall the previous command,Limpar a linha anterior de pesquisa/substituição.,Lembra o comando anterior,ID,LLAMA,4.767707020457095
Recall the next command,Limpar a próxima linha de pesquisa/substituição,Lembra o comando seguinte,ID,LLAMA,0.0
Do not convert from DOS/Mac format,Não converta do formato DOS/Mac,Não converte do formato DOS/Mac,ID,LLAMA,64.34588841607616
Toggle the use of a new buffer,Utilize o novo buffer,Ativa o uso de um novo buffer,ID,LLAMA,16.70067963244422
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,ID,LLAMA,39.76353643835252
Go to file browser,Poderá entrar no gerenciador de arquivos.,Vai para o navegador de arquivo,ID,LLAMA,6.567274736060395
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,ID,LLAMA,23.643540225079384
Go to the first file in the list,Acerte no primeiro arquivo da lista.,Vai para o primeiro arquivo na lista,ID,LLAMA,14.535768424205482
Go to the last file in the list,Acesse o último arquivo na lista de verificação.,Vai para o último arquivo na lista,ID,LLAMA,44.63236137853326
Go to the previous file in the list,Avançar para o arquivo anterior na lista de verificação.,Vai para o arquivo anterior na lista,ID,LLAMA,51.697315395717055
Go to the next file in the list,Acesse o próximo arquivo na lista de verificação.,Vai para o próximo arquivo na lista,ID,LLAMA,44.63236137853326
Go to lefthand column,Avançar para o coluna à esquerda.,Vai para a coluna da esquerda,ID,LLAMA,8.643019616048525
Go to righthand column,Atrasar para o coluna à direita,Vai para a coluna da direita,ID,LLAMA,10.682175159905853
Go to first row in this column,Aceder à primeira linha nesta coluna.,Vai para a primeira linha nesta coluna,ID,LLAMA,41.11336169005198
Go to last row in this column,"Ainda não foi possível identificar o nome do arquivo. Por favor, informe um caminho válido.",Vai para a última linha nesta coluna,ID,LLAMA,0.0
Search forward for a string,procurar uma linha à frente,Pesquisa para frente por um texto,ID,LLAMA,8.745825313180626
Search backward for a string,procurar a linha anteriormente escrita,Pesquisa para trás por um texto,ID,LLAMA,0.0
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,ID,LLAMA,66.87403049764218
Go to directory,Acerte o botão para entrar no diretório ou clique com a tecla 'Tab'.,Vai para o diretório,ID,LLAMA,3.737437943747671
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível",ID,LLAMA,20.556680845025987
Go to previous linter msg,na mensagem anterior,Vai para a mensagem anterior do lintador,ID,LLAMA,14.506309551249304
Go to next linter msg,No próximo mensagem,Vai para a próxima mensagem do lintador,ID,LLAMA,7.253154775624655
Invoke a program to format/arrange/manipulate the buffer,Executar a programação para formatar ou manipular o buffer de entrada/saída padrão.,Chama um programa para formatar/organizar/manipular o buffer,ID,LLAMA,12.874330508144842
Help,Bantuan para solucionar problemas comuns.,Ajuda,ID,LLAMA,0.0
Cancel,Cancelar,Cancelar,ID,LLAMA,100.00000000000004
Write Out,escrever,Gravar,ID,LLAMA,0.0
Read File,ID do arquivo,Ler o arq,ID,LLAMA,0.0
Justify,alinhar,Justificar,ID,LLAMA,0.0
Refresh,Atualizar,Atualizar,ID,LLAMA,100.00000000000004
Where Is,Pesquisar,Onde está?,ID,LLAMA,0.0
Replace,substituição,Substituir,ID,LLAMA,0.0
Cut,cortar,Recortar,ID,LLAMA,0.0
Paste,inserir,Colar,ID,LLAMA,0.0
Execute,Executar,Executar,ID,LLAMA,100.00000000000004
Location,Posição,Local,ID,LLAMA,0.0
Go To Line,na linha %d,Ir p/ linha,ID,LLAMA,15.97357760615681
Undo,Cancelar,Desfazer,ID,LLAMA,0.0
Redo,Já Experimentei,Refazer,ID,LLAMA,0.0
Set Mark,Adicionar etiqueta,Marcar,ID,LLAMA,0.0
Copy,Copiar,Copiar,ID,LLAMA,100.00000000000004
Case Sens,Registro de Matrícula,Dif. MAI/min,ID,LLAMA,0.0
Reg.exp.,Registro de Vara,Exp.Regular,ID,LLAMA,0.0
Backwards,atrás,Contrário,ID,LLAMA,0.0
No Replace,Não substitua,Sem substituição,ID,LLAMA,0.0
Older,Mais Velho,Mais antigo,ID,LLAMA,49.99999999999999
Newer,Novo,Mais novo,ID,LLAMA,0.0
Go To Dir,Caminho para o diretório,Ir p/ dir,ID,LLAMA,0.0
Where Was,Busca por ID,Onde estava,ID,LLAMA,0.0
Previous,Sebeloutre,Anterior,ID,LLAMA,0.0
Next,Segue,Próxima,ID,LLAMA,0.0
To Bracket,na caixa,Parênteses,ID,LLAMA,0.0
Back,Voltar,Voltar,ID,LLAMA,100.00000000000004
Forward,Adiante,Avançar,ID,LLAMA,0.0
Prev Word,PréPalavra,Palvr ant,ID,LLAMA,0.0
Next Word,ID seguinte,Prx palvr,ID,LLAMA,0.0
Home,Início,Início,ID,LLAMA,100.00000000000004
End,Fim,Fim,ID,LLAMA,100.00000000000004
Prev Line,PréStringa,Linha ant,ID,LLAMA,0.0
Next Line,Linha seguinte,Próx linha,ID,LLAMA,0.0
Scroll Up,rolar para cima,Rolar acima,ID,LLAMA,0.0
Scroll Down,Procurar para baixo,Rolar abaixo,ID,LLAMA,0.0
Prev Block,Bloco Antes,Bloco ant,ID,LLAMA,49.99999999999999
Next Block,Bloco seguinte,Próx bloco,ID,LLAMA,0.0
Begin of Paragr.,Awal Paragraf,Início parágrafo,ID,LLAMA,0.0
End of Paragraph,ID do Parágrafo,Fim parágrafo,ID,LLAMA,0.0
Top Row,Estrutura superior,Linha superior,ID,LLAMA,49.99999999999999
Bottom Row,Linha inferior,Linha inferior,ID,LLAMA,100.00000000000004
Prev Page,ID,Pág anterior,ID,LLAMA,0.0
Next Page,ID do usuário,Próx página,ID,LLAMA,0.0
First Line,Primeira Linha,Prim linha,ID,LLAMA,0.0
Last Line,Linha subsequente,Última linha,ID,LLAMA,0.0
Prev File,Pré-arquivo,Arquivo anterior,ID,LLAMA,0.0
Next File,Falha ao abrir o arquivo seguinte.,Próximo arquivo,ID,LLAMA,6.567274736060395
Tab,Tabulação,Tab,ID,LLAMA,0.0
Enter,Entrar,Enter,ID,LLAMA,0.0
Backspace,voltar a posição anterior da entrada (carretão),Tecla BACKSPACE,ID,LLAMA,0.0
Delete,Excluir,Excluir,ID,LLAMA,100.00000000000004
Chop Left,Remover à esquerda,Excluir à esquerda,ID,LLAMA,55.03212081491043
Chop Right,Remover à direita,Excluir à direita,ID,LLAMA,55.03212081491043
Cut Till End,Cortar até o fim,Cortar até fim,ID,LLAMA,35.35533905932737
Full Justify,alinhar ao lado da largura,JustificTodo,ID,LLAMA,0.0
Word Count,Contador de palavras,Contagem de palavras,ID,LLAMA,55.03212081491043
Verbatim,detalhado,Entrada literal,ID,LLAMA,0.0
Indent,indentação,Recuo,ID,LLAMA,0.0
