original,translated,reference,context_languages,strategy,bleu
"Invalid operating directory: %s
",Thư mục thao tác không hợp lệ: %s,"Diretório de operação inválido: %s
","VI,FR",LLAMA,15.619699684601283
"Invalid backup directory: %s
",Недопустимый резервный каталог: %s,"Diretório reserva inválido: %s
","VI,FR",LLAMA,30.213753973567677
Making backup...,Создається резервная копия...,Criando arquivo reserva...,"VI,FR",LLAMA,30.213753973567677
Too many existing backup files,Existe muito mais de backups redundantes do que o necessário.,Muitos arquivos reserva existentes,"VI,FR",LLAMA,0.0
Cannot read original file,Не foi possível ler o arquivo original,Não é possível ler o arquivo original,"VI,FR",LLAMA,61.47881529512643
Cannot make regular backup,Не може-se criar uma cópia de segurança padrão,Não é possível criar um arquivo reserva comum,"VI,FR",LLAMA,5.522397783539471
Trying again in your home directory,Повторна tentativa no seu diretório pessoal.,Tentando novamente em seu diretório pessoal,"VI,FR",LLAMA,24.446151121745054
Cannot make backup,Não foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva,"VI,FR",LLAMA,22.416933501922287
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o arquivo original? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,"VI,FR",LLAMA,37.709297891717654
Cannot make backup: %s,Не foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,"VI,FR",LLAMA,16.59038701421971
Can't write outside of %s,Не foi possível salvar além do limite de %s,Não foi possível escrever fora de %s,"VI,FR",LLAMA,19.64073254502565
Error writing %s: %s,Erro de escrita %s: %s,Erro ao escrever %s: %s,"VI,FR",LLAMA,54.10822690539397
Error writing temp file: %s,Erro ao escrever no arquivo temporário: %s,Erro ao escrever o arquivo temporário: %s,"VI,FR",LLAMA,59.694917920196445
Writing to FIFO...,Escrição no FIFO...,Escrevendo para FIFO...,"VI,FR",LLAMA,50.81327481546149
Writing...,Escrita...,Escrevendo...,"VI,FR",LLAMA,59.460355750136046
Error reading temp file: %s,Erro de leitura do arquivo temporário : %s,Erro ao ler o arquivo temporário: %s,"VI,FR",LLAMA,46.713797772819994
File on disk has been truncated!,O arquivo no disco foi alterado!,O arquivo no disco foi truncado!,"VI,FR",LLAMA,64.34588841607616
 [DOS Format],[До impressionável], [Formato DOS],"VI,FR",LLAMA,18.99589214128981
 [Mac Format],[Formato Mac], [Formato Mac],"VI,FR",LLAMA,100.00000000000004
 [Backup],[Резерв. cópi]a}, [Arq reserva],"VI,FR",LLAMA,7.809849842300637
Prepend Selection to File,Adicionar a seleção ao começo do arquivo,Pré-adicionar seleção para o arquivo,"VI,FR",LLAMA,7.809849842300637
Append Selection to File,Adicionar a seleção ao final do arquivo,Adicionar seleção para o arquivo,"VI,FR",LLAMA,8.643019616048525
Write Selection to File,Escrever a seleção no arquivo,Escrever a seleção para o arquivo,"VI,FR",LLAMA,34.98330125272253
Prepend to File,Adicionar opção ao início do arquivo,Pré-adicionar para o arquivo,"VI,FR",LLAMA,8.116697886877475
Append to File,Adicionar opção reservada ao final do arquivo,Adicionar para o arquivo,"VI,FR",LLAMA,7.809849842300637
Write to File,escrever no arquivo alocado,Escrever para o arquivo,"VI,FR",LLAMA,15.97357760615681
Too tiny,extremamente pequeno,Pequena demais,"VI,FR",LLAMA,0.0
File exists -- cannot overwrite,Ficheiro existe -- edição impossível,O arquivo existe -- não é possível sobrescrevê-lo,"VI,FR",LLAMA,11.725004053101795
Save file under DIFFERENT NAME? ,Você deseja salvar o arquivo com um nome diferente? ,Salvar o arquivo com um NOME DIFERENTE? ,"VI,FR",LLAMA,27.77619034011791
"File ""%s"" exists; OVERWRITE? ",Ficheiro «%s» existe. Gostaria de apagar? ,"Arquivo ""%s"" já existe; SOBRESCREVER? ","VI,FR",LLAMA,5.522397783539471
File on disk has changed,O arquivo no disco foi alterado,Arquivo no disco foi alterado,"VI,FR",LLAMA,50.81327481546149
File was modified since you opened it; continue saving? ,Ficheiro alterado após sua abertura. Continuar salvando? ,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"VI,FR",LLAMA,2.447822402834545
(more),(e**stá) ainda,(mais),"VI,FR",LLAMA,7.809849842300637
Exit,Saída,Sair,"VI,FR",LLAMA,0.0
Close,Fechar,Fechar,"VI,FR",LLAMA,100.00000000000004
Cancel the current function,Habilitar/Desabilitar a função atual,Cancela a função atual,"VI,FR",LLAMA,30.213753973567677
Display this help text,Exibir esta mensagem de ajuda.,Exibe este texto de ajuda,"VI,FR",LLAMA,16.233395773754953
Close the current buffer / Exit from nano,Fechar o buffer atual / Sair do nano,Fecha o buffer atual / Sai do nano,"VI,FR",LLAMA,41.11336169005198
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco.,Escreve o buffer atual (ou a região marcada) no disco,"VI,FR",LLAMA,63.40466277046863
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo) para armazenamento temporário.,Insere outro arquivo no buffer atual (ou em um novo buffer),"VI,FR",LLAMA,59.687741756345
Search forward for a string or a regular expression,Procuração de uma linha ou expressão regular,Procura para frente por um texto ou uma expressão regular,"VI,FR",LLAMA,10.175282441454787
Search backward for a string or a regular expression,Pesquisa retroativa de uma string ou expressão regular,Procura para trás por um texto ou uma expressão regular,"VI,FR",LLAMA,10.229197414177778
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e colá-la no copo de recorte.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"VI,FR",LLAMA,52.664038784792666
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o buffer de transferência,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"VI,FR",LLAMA,51.424016050282646
Paste the contents of cutbuffer at current cursor position,Colar o conteúdo do seu copo de transferência na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"VI,FR",LLAMA,15.537125692760354
Display the position of the cursor,Exibir a posição do cursor,Mostra a posição do cursor,"VI,FR",LLAMA,66.87403049764218
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","VI,FR",LLAMA,25.57539057896621
Replace a string or a regular expression,Substituir texto ou expressão regular,Substitui um texto ou expressão regular,"VI,FR",LLAMA,54.75182535069452
Go to line and column number,Transfira para a linha e coluna especificadas.,Vai para linha e coluna número,"VI,FR",LLAMA,22.089591134157878
Go to the matching bracket,Para a correspondente chave,Vai para o fechamento do parênteses/colchetes/chaves,"VI,FR",LLAMA,0.0
Mark text starting from the cursor position,Marcar o texto a partir da posição do cursor,Marca o texto iniciando na posição do cursor,"VI,FR",LLAMA,22.31618068926665
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),"VI,FR",LLAMA,86.33400213704509
Indent the current line (or marked lines),aumentar o espaçamento da linha atual (ou das regiões marcadas),Recua a linha atual (ou linhas marcadas),"VI,FR",LLAMA,25.211936184349828
Unindent the current line (or marked lines),diminuir o espaço atual (ou a região marcada),Remove recuo da linha atual (ou linhas marcadas),"VI,FR",LLAMA,16.784459625186194
Undo the last operation,Cancelar a última operação,Desfaz a última operação,"VI,FR",LLAMA,59.460355750136046
Redo the last undone operation,Láminar a última operação cancelada.,Refaz a última operação desfeita,"VI,FR",LLAMA,30.213753973567677
Go back one character,Recarregue um caractere para trás.,Volta em um caractere,"VI,FR",LLAMA,16.233395773754953
Go forward one character,avançar um caractere,Avança em um caractere,"VI,FR",LLAMA,39.43223765116288
Go back one word,Lùi lại một từ,Retrocede em uma palavra,"VI,FR",LLAMA,0.0
Go forward one word,Vai para o próximo termo.,Avança em uma palavra,"VI,FR",LLAMA,0.0
Go to previous line,Vinda da linha anterior,Vai para a anterior linha,"VI,FR",LLAMA,14.794015674776452
Go to next line,na próxima linha,Vai para a próxima linha,"VI,FR",LLAMA,28.254432923044853
Go to beginning of current line,no começo da linha atual,Vai para o início da linha atual,"VI,FR",LLAMA,26.65429557589628
Go to end of current line,Chegou ao fim da linha atual,Vai para o fim da linha atual,"VI,FR",LLAMA,43.01250851313264
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,"VI,FR",LLAMA,68.037493331712
Go to next block of text,Aceder ao próximo bloco de texto,Vai para a próximo bloco de texto,"VI,FR",LLAMA,43.01250851313264
Go to beginning of paragraph; then of previous paragraph,"No começo do atual parágrafo; em seguida, no início do próximo",Vai para o início do parágrafo; depois para o parágrafo anterior,"VI,FR",LLAMA,8.73716785171588
Go just beyond end of paragraph; then of next paragraph,Após o fim do atual parágrafo; prosseguindo para a conclusão do próximo parágrafo.,Vai para o fim do parágrafo; depois para o próximo parágrafo,"VI,FR",LLAMA,14.865996369027277
Go to first row in the viewport,Pular para a primeira linha deste coluna.,Vai para a primeira linha na janela de visualização,"VI,FR",LLAMA,30.509752160562883
Go to last row in the viewport,Avançar para a última linha desse coluna,Vai para a última linha na janela de visualização,"VI,FR",LLAMA,30.895757752065425
Center the line where the cursor is,Centralizar a linha na posição do cursor.,Centraliza a linha onde o cursor está,"VI,FR",LLAMA,12.22307556087252
Go one screenful up,Acelerador para cima,Vai uma tela acima,"VI,FR",LLAMA,0.0
Go one screenful down,Passe para o painel inferior do monitor.,Vai uma tela abaixo,"VI,FR",LLAMA,0.0
Go to the first line of the file,Vinda da primeira linha do arquivo,Vai para a primeira linha do arquivo,"VI,FR",LLAMA,43.01250851313264
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"VI,FR",LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,rolar uma linha para cima sem mover o cursor na mesma posição do texto,Rola uma linha acima sem mover o cursor textualmente,"VI,FR",LLAMA,21.142141714303076
Scroll down one line without moving the cursor textually,"Procurar uma linha abaixo, sem mover o cursor do texto",Rola uma linha abaixo sem mover o cursor textualmente,"VI,FR",LLAMA,33.932513407933634
Switch to the previous file buffer,Transfiraremos para o buffer anterior.,Troca para o buffer de arquivo anterior,"VI,FR",LLAMA,27.482545710800192
Switch to the next file buffer,Chambre para o próximo buffer,Troca para o próximo buffer de arquivo,"VI,FR",LLAMA,44.82700320176826
Insert the next keystroke verbatim,Inserir a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"VI,FR",LLAMA,34.57207846419409
Insert a tab at the cursor position (or indent marked lines),Inserir uma tabulação nesta posição do cursor (ou movendo para trás as linhas marcadas),Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"VI,FR",LLAMA,33.64932442330151
Insert a newline at the cursor position,Inserir uma linha de texto na posição do cursor,Insere quebra de linha na posição do cursor,"VI,FR",LLAMA,33.03164318013809
Delete the character under the cursor,Exclua o caractere sob a posição do cursor.,Apaga o caractere sob o cursor,"VI,FR",LLAMA,19.070828081828378
Delete the character to the left of the cursor,Exclua o caractere à esquerda do cursor.,Apaga o caractere a esquerda do cursor,"VI,FR",LLAMA,25.848657697858535
Delete backward from cursor to word start,Exclua em ordem reversa a partir da posição do cursor até o início da palavra,Exclui para trás do cursor até o início da palavra,"VI,FR",LLAMA,40.016016019225006
Delete forward from cursor to next word start,Exclua tudo a partir do cursor até o começo deste termo.,Exclui para frente do cursor até início da próxima palavra,"VI,FR",LLAMA,12.605968092174914
Cut from the cursor position to the end of the file,Cortar do ponto de cursor até o final do arquivo,Recorta do cursor até o fim da linha,"VI,FR",LLAMA,16.784459625186194
Justify the current paragraph,alinhar o conteúdo atual do parágrafo,Justifica o parágrafo atual,"VI,FR",LLAMA,10.682175159905853
Justify the entire file,alinhar o conteúdo da linha atual para a largura do texto padrão.,Justifica o arquivo inteiro,"VI,FR",LLAMA,3.0890553181566975
"Count the number of lines, words, and characters","contar o número de linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres","VI,FR",LLAMA,86.33400213704509
Suspend the editor (return to the shell),"Por favor, pare o editor (se disponível)",Suspende o editor (retorna para o shell),"VI,FR",LLAMA,16.784459625186194
Refresh (redraw) the current screen,Atualizar o painel de exibição atual,Atualiza (re-desenha) a tela atual,"VI,FR",LLAMA,6.870636427700047
Try and complete the current word,Completar o palavra atual,Tenta e completa a palavra atual,"VI,FR",LLAMA,19.37692912686648
Comment/uncomment the current line (or marked lines),Comentar/descomentar a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),"VI,FR",LLAMA,43.66835442847811
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,"VI,FR",LLAMA,24.880469496253564
Search next occurrence backward,Encontrar o próximo padrão de correspondência em diante.,Pesquisa a ocorrência anterior,"VI,FR",LLAMA,0.0
Search next occurrence forward,Encontrar o último pareamento anterior,Pesquisa a próxima ocorrência,"VI,FR",LLAMA,0.0
Start/stop recording a macro,Iniciar/parar a gravação de uma macro,Inicia/para gravação de um macro,"VI,FR",LLAMA,13.134549472120788
Run the last recorded macro,Executar o último macro gravado,Executa a última macro gravada,"VI,FR",LLAMA,10.682175159905848
Place or remove an anchor at the current line,Instalar ou remover uma anotação na linha atual.,Coloca ou remove uma âncora na linha atual,"VI,FR",LLAMA,20.164945583740657
Jump backward to the nearest anchor,Passe para a página anterior mais próxima.,Pula para a âncora anterior mais próxima,"VI,FR",LLAMA,25.848657697858535
Jump forward to the nearest anchor,Pressione 'Enter' para continuar.,Pula para a próxima âncora mais próxima,"VI,FR",LLAMA,7.16047614494885
Toggle the case sensitivity of the search,Procurar levando em conta a capitalização da letra 'I' (ícone VI),Ativa sensibilidade de caixa na pesquisa,"VI,FR",LLAMA,0.0
Reverse the direction of the search,Inverter a direção da pesquisa,Inverte a direção da pesquisa,"VI,FR",LLAMA,66.87403049764218
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,"VI,FR",LLAMA,20.24518585186855
Recall the previous search/replace string,Sobrer uma linha anterior de pesquisa/substituição,Lembra o último texto de pesquisa/substituição,"VI,FR",LLAMA,34.57207846419409
Recall the next search/replace string,"Após ocorrer um erro, você pode reiniciar a busca/substituição da próxima linha.",Lembra o ultimo texto de pesquisa/substituição,"VI,FR",LLAMA,4.891187874480726
Toggle the use of DOS format,Utilizar o formato DOS (comutador),Ativa o uso do formato DOS,"VI,FR",LLAMA,14.535768424205482
Toggle the use of Mac format,Utilizar o formato Mac (comutador),Ativa o uso do formato Mac,"VI,FR",LLAMA,14.535768424205482
Toggle appending,Adicionar no final do arquivo,Ativa ajuntamento,"VI,FR",LLAMA,0.0
Toggle prepending,Adicionar no começo do arquivo,Ativa pré-adicionamento,"VI,FR",LLAMA,0.0
Toggle backing up of the original file,Fazer cópias de segurança do original,Ativa cópia de segurança do arquivo original,"VI,FR",LLAMA,27.482545710800192
Execute a function or an external command,Executar uma função ou uma comando externo,Executa uma função ou um comando externo,"VI,FR",LLAMA,30.739407647563215
Pipe the current buffer (or marked region) to the command,Enviar através do canal o conector (ou região marcada) com a instrução,Pipe no buffer atual (ou a região marcada) para o comando,"VI,FR",LLAMA,14.458924666162856
Recall the previous command,Sobrer uma linha anterior de pesquisa/substituição,Lembra o comando anterior,"VI,FR",LLAMA,5.522397783539471
Recall the next command,"Após ocorrer um erro, você pode remover a linha de pesquisa/substituição atual.",Lembra o comando seguinte,"VI,FR",LLAMA,0.0
Do not convert from DOS/Mac format,Não transforme do formato DOS/Mac.,Não converte do formato DOS/Mac,"VI,FR",LLAMA,54.10822690539397
Toggle the use of a new buffer,Utilizar um novo buffer,Ativa o uso de um novo buffer,"VI,FR",LLAMA,28.087083270446133
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,"VI,FR",LLAMA,39.76353643835252
Go to file browser,Acerte no gerenciador de arquivos.,Vai para o navegador de arquivo,"VI,FR",LLAMA,8.116697886877475
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,"VI,FR",LLAMA,23.643540225079384
Go to the first file in the list,Chambre d'enfer,Vai para o primeiro arquivo na lista,"VI,FR",LLAMA,0.0
Go to the last file in the list,Chambre d'enfer,Vai para o último arquivo na lista,"VI,FR",LLAMA,0.0
Go to the previous file in the list,Avançar para o arquivo anterior no catálogo de listagens,Vai para o arquivo anterior na lista,"VI,FR",LLAMA,29.84745896009822
Go to the next file in the list,Avançar para o próximo arquivo na lista,Vai para o próximo arquivo na lista,"VI,FR",LLAMA,80.91067115702207
Go to lefthand column,Trocar para o campo à esquerda,Vai para a coluna da esquerda,"VI,FR",LLAMA,9.652434877402245
Go to righthand column,Trocar para o campo à direita,Vai para a coluna da direita,"VI,FR",LLAMA,9.652434877402245
Go to first row in this column,Chambre à coucher pour bébé,Vai para a primeira linha nesta coluna,"VI,FR",LLAMA,0.0
Go to last row in this column,Passe para a última linha desse coluna,Vai para a última linha nesta coluna,"VI,FR",LLAMA,43.47208719449914
Search forward for a string,procurar uma linha na frente,Pesquisa para frente por um texto,"VI,FR",LLAMA,8.745825313180626
Search backward for a string,procurar uma linha de trás para frente,Pesquisa para trás por um texto,"VI,FR",LLAMA,7.809849842300637
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,"VI,FR",LLAMA,66.87403049764218
Go to directory,"Por favor, entre no diretório desejado.",Vai para o diretório,"VI,FR",LLAMA,5.522397783539471
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível","VI,FR",LLAMA,20.556680845025987
Go to previous linter msg,На преviamente enviado mensagem,Vai para a mensagem anterior do lintador,"VI,FR",LLAMA,7.545383788761362
Go to next linter msg,No seguinte mensagem,Vai para a próxima mensagem do lintador,"VI,FR",LLAMA,7.253154775624655
Invoke a program to format/arrange/manipulate the buffer,Executar um programa para formatar ou realizar outras manipulações no buffer.,Chama um programa para formatar/organizar/manipular o buffer,"VI,FR",LLAMA,22.416933501922287
Help,Tratamento de erros,Ajuda,"VI,FR",LLAMA,0.0
Cancel,Hủy bỏ,Cancelar,"VI,FR",LLAMA,0.0
Write Out,escrever,Gravar,"VI,FR",LLAMA,0.0
Read File,Arquivo inválido,Ler o arq,"VI,FR",LLAMA,0.0
Justify,alinhar,Justificar,"VI,FR",LLAMA,0.0
Refresh,Atualizar,Atualizar,"VI,FR",LLAMA,100.00000000000004
Where Is,Pesquisar,Onde está?,"VI,FR",LLAMA,0.0
Replace,substituição,Substituir,"VI,FR",LLAMA,0.0
Cut,cortar,Recortar,"VI,FR",LLAMA,0.0
Paste,Colher,Colar,"VI,FR",LLAMA,0.0
Execute,Executar,Executar,"VI,FR",LLAMA,100.00000000000004
Location,Posição,Local,"VI,FR",LLAMA,0.0
Go To Line,na linha,Ir p/ linha,"VI,FR",LLAMA,18.393972058572114
Undo,Hủy bước,Desfazer,"VI,FR",LLAMA,0.0
Redo,Hoàn lại,Refazer,"VI,FR",LLAMA,0.0
Set Mark,Adicionar marcação,Marcar,"VI,FR",LLAMA,0.0
Copy,Copiar,Copiar,"VI,FR",LLAMA,100.00000000000004
Case Sens,Registro escolar,Dif. MAI/min,"VI,FR",LLAMA,0.0
Reg.exp.,Registro de Vendas,Exp.Regular,"VI,FR",LLAMA,0.0
Backwards,Ngược lại,Contrário,"VI,FR",LLAMA,0.0
No Replace,Não substituir,Sem substituição,"VI,FR",LLAMA,0.0
Older,mais antigo,Mais antigo,"VI,FR",LLAMA,49.99999999999999
Newer,Novo,Mais novo,"VI,FR",LLAMA,0.0
Go To Dir,Para o diretório,Ir p/ dir,"VI,FR",LLAMA,0.0
Where Was,Buscar de volta,Onde estava,"VI,FR",LLAMA,0.0
Previous,Kế trước,Anterior,"VI,FR",LLAMA,0.0
Next,Próximo,Próxima,"VI,FR",LLAMA,0.0
To Bracket,na caixa,Parênteses,"VI,FR",LLAMA,0.0
Back,Lùi,Voltar,"VI,FR",LLAMA,0.0
Forward,Kế tiếp,Avançar,"VI,FR",LLAMA,0.0
Prev Word,Từ trước,Palvr ant,"VI,FR",LLAMA,0.0
Next Word,Следслова,Prx palvr,"VI,FR",LLAMA,0.0
Home,Início,Início,"VI,FR",LLAMA,100.00000000000004
End,Cuối,Fim,"VI,FR",LLAMA,0.0
Prev Line,PREDSROCA,Linha ant,"VI,FR",LLAMA,0.0
Next Line,Linha seguinte,Próx linha,"VI,FR",LLAMA,0.0
Scroll Up,rotação em sentido ascendente,Rolar acima,"VI,FR",LLAMA,0.0
Scroll Down,descendo para baixo,Rolar abaixo,"VI,FR",LLAMA,0.0
Prev Block,Предбалок,Bloco ant,"VI,FR",LLAMA,0.0
