original,translated,reference,context_languages,strategy,bleu
Someone else is also editing this file,Alguém além está atualmente editando este arquivo,Outra pessoa também está editando esse arquivo,"RU,DE",LLAMA,8.643019616048525
Error opening lock file %s: %s,Erro ao abrir a arquivo de bloqueio %s: %s,Erro ao abrir o arquivo de trava %s: %s,"RU,DE",LLAMA,46.59538415189962
Bad lock file is ignored: %s,Arquivo de bloqueio ruim ignorado: %s,Arquivo de trava inválido é ignorado: %s,"RU,DE",LLAMA,36.28241434631104
"File %s is being edited by %s (with %s, PID %s); open anyway?","Arquivo %s está sendo editado pelo usuário %s (com o auxílio de %s, PID %s); ainda assim, abrir?","Arquivo %s sendo editado (por %s com %s, PID %s). Abrir mesmo assim?","RU,DE",LLAMA,30.62049088236489
Directory '%s' does not exist,"Catalogo ""%s"" não existe","O diretório ""%s"" não existe","RU,DE",LLAMA,70.1396726799769
Path '%s': %s,Caminho «%s»: %s,"Caminho ""%s"": %s","RU,DE",LLAMA,24.0785655451027
Path '%s' is not a directory,"O caminho ""%s"" não é um diretório","O caminho ""%s"" não é um diretório","RU,DE",LLAMA,100.00000000000004
Path '%s' is not accessible,"O caminho ""%s"" não está disponível.","O caminho ""%s"" não é acessível","RU,DE",LLAMA,63.894310424627285
Directory '%s' is not writable,"Catalogo ""%s"" não está disponível para gravação.","O diretório ""%s"" não é gravável","RU,DE",LLAMA,35.08439695638686
Can't read file from outside of %s,não foi possível obter estado (stat) do arquivo %s,Não foi possível ler arquivo de fora de %s,"RU,DE",LLAMA,10.127993013562818
"""%s"" is a directory","Arquivo ""%s"" é um diretório.","""%s"" é um diretório","RU,DE",LLAMA,72.59795291154772
"""%s"" is a device file","Arquivo ""%s"" é um arquivo de dispositivo.","""%s"" é um arquivo dispositivo","RU,DE",LLAMA,59.00468726392806
"""%s"" is a FIFO","Arquivo ""%s"" é um FIFO","""%s"" é um FIFO","RU,DE",LLAMA,84.08964152537145
%s is meant to be read-only,%s considerado como de acesso apenas para leitura,%s tem a intenção de ser somente leitura,"RU,DE",LLAMA,11.339582221952005
New Buffer,novo buffer,Novo buffer,"RU,DE",LLAMA,49.99999999999999
DOS,DO Sistema Operacional (DOS),DOS,"RU,DE",LLAMA,8.116697886877475
Mac,Mac,Mac,"RU,DE",LLAMA,100.00000000000004
No more open file buffers,Não há mais buffers de arquivos abertos.,Não há mais nenhum buffer de arquivos abertos,"RU,DE",LLAMA,34.57207846419412
Interrupted,Interrompido,Interrompido,"RU,DE",LLAMA,100.00000000000004
File '%s' is unwritable,"Arquivo ""%s"" não está disponível para escrita.","O arquivo ""%s"" não é gravável","RU,DE",LLAMA,35.08439695638686
New File,Novo arquivo,Novo arquivo,"RU,DE",LLAMA,100.00000000000004
"File ""%s"" not found","Arquivo ""%s"" não encontrado","Arquivo ""%s"" não encontrado","RU,DE",LLAMA,100.00000000000004
Reading from FIFO...,Lendo do FIFO…,Lendo de FIFO...,"RU,DE",LLAMA,10.122592925934278
Reading...,Leitura…,Lendo...,"RU,DE",LLAMA,0.0
Could not create pipe: %s,Не foi possível criar canal de trabalho: %s,Não foi possível criar o pipe: %s,"RU,DE",LLAMA,26.269098944241577
Could not fork: %s,Não foi possível criar um processo filho: %s,Não foi possível bifurcar: %s,"RU,DE",LLAMA,26.269098944241577
Executing...,Виконається…,Executando...,"RU,DE",LLAMA,0.0
filtering,filtragem,filtragem,"RU,DE",LLAMA,100.00000000000004
Failed to open pipe: %s,Não foi possível abrir o canal de entrada/saída padrão: %s,Falha ao abrir o pipe: %s,"RU,DE",LLAMA,13.292417883329383
Error: %s,Erro de leitura %s: %s,Erro: %s,"RU,DE",LLAMA,22.089591134157878
Command to execute in new buffer,Comando para execução em novo buffer,Comando para execução no novo buffer,"RU,DE",LLAMA,37.99178428257963
Command to execute,Comando para execução,Comando para execução,"RU,DE",LLAMA,100.00000000000004
File to read unconverted into new buffer [from %s],Arquivo para leitura sem conversão em novo buffer [de %s],Arquivo para ler não convertido no novo buffer [de %s],"RU,DE",LLAMA,52.055103630534376
File to read into new buffer [from %s],Arquivo para leitura em novo buffer [de %s],Arquivo para leitura no novo buffer [de %s],"RU,DE",LLAMA,70.16879391277372
File to insert unconverted [from %s],Arquivo para inserção sem conversão [de %s],Arquivo para inserção não convertido [de %s],"RU,DE",LLAMA,52.53819788848316
File to insert [from %s],Arquivo para inserção [de %s],Arquivo para inserção [de %s],"RU,DE",LLAMA,100.00000000000004
"Invalid operating directory: %s
",Caminho de trabalho inválido: %s,"Diretório de operação inválido: %s
","RU,DE",LLAMA,43.47208719449914
"Invalid backup directory: %s
",Não é permitido o uso do seguinte diretório de backup: %s,"Diretório reserva inválido: %s
","RU,DE",LLAMA,11.498759556447217
Making backup...,Criar uma cópia de segurança…,Criando arquivo reserva...,"RU,DE",LLAMA,0.0
Too many existing backup files,Excesso de arquivos de backup,Muitos arquivos reserva existentes,"RU,DE",LLAMA,10.682175159905848
Cannot read original file,não foi possível ler o arquivo original,Não é possível ler o arquivo original,"RU,DE",LLAMA,61.47881529512643
Cannot make regular backup,Não é possível criar uma cópia de backup regular,Não é possível criar um arquivo reserva comum,"RU,DE",LLAMA,29.84745896009822
Trying again in your home directory,Uma nova tentativa será realizada no seu diretório doméstico.,Tentando novamente em seu diretório pessoal,"RU,DE",LLAMA,8.392229812593097
Cannot make backup,falha ao criar backup de segurança,Não foi possível criar o arquivo reserva,"RU,DE",LLAMA,6.870636427700047
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o próprio arquivo? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,"RU,DE",LLAMA,31.007120066002052
Cannot make backup: %s,Não foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,"RU,DE",LLAMA,26.20251007173262
Can't write outside of %s,Não é possível escrever fora do %s,Não foi possível escrever fora de %s,"RU,DE",LLAMA,27.054113452696992
Error writing %s: %s,Erro de escrita %s: %s,Erro ao escrever %s: %s,"RU,DE",LLAMA,54.10822690539397
Error writing temp file: %s,Erro ao escrever no arquivo temporário %s,Erro ao escrever o arquivo temporário: %s,"RU,DE",LLAMA,26.66354429712651
Writing to FIFO...,A escrita em FIFO está concluída.,Escrevendo para FIFO...,"RU,DE",LLAMA,7.809849842300637
Writing...,A escrita está em andamento...,Escrevendo...,"RU,DE",LLAMA,20.556680845025987
Error reading temp file: %s,Erro ao ler o arquivo temporário %s,Erro ao ler o arquivo temporário: %s,"RU,DE",LLAMA,67.5291821812656
File on disk has been truncated!,O arquivo no disco foi modificado.,O arquivo no disco foi truncado!,"RU,DE",LLAMA,61.47881529512643
 [DOS Format],[Formato DOS], [Formato DOS],"RU,DE",LLAMA,100.00000000000004
 [Mac Format],[Formato Mac], [Formato Mac],"RU,DE",LLAMA,100.00000000000004
 [Backup],[Резерв. cópi%C3%A1], [Arq reserva],"RU,DE",LLAMA,5.669791110976001
Prepend Selection to File,Adicionar seleção no início do arquivo,Pré-adicionar seleção para o arquivo,"RU,DE",LLAMA,9.652434877402245
Append Selection to File,Adicionar seleção no final do arquivo,Adicionar seleção para o arquivo,"RU,DE",LLAMA,17.965205598154213
Write Selection to File,Escrever a seleção em um arquivo.,Escrever a seleção para o arquivo,"RU,DE",LLAMA,26.269098944241588
Prepend to File,Adicionar o espaço reservado no início do arquivo,Pré-adicionar para o arquivo,"RU,DE",LLAMA,6.567274736060395
Append to File,Adicionar um espaço reservado no final do arquivo,Adicionar para o arquivo,"RU,DE",LLAMA,6.567274736060395
Write to File,Escrever no arquivo o que foi alocado.,Escrever para o arquivo,"RU,DE",LLAMA,7.267884212102741
Too tiny,extremamente pequeno,Pequena demais,"RU,DE",LLAMA,0.0
File exists -- cannot overwrite,Arquivo existe -- não pode ser sobrescrito.,O arquivo existe -- não é possível sobrescrevê-lo,"RU,DE",LLAMA,20.556680845025987
Save file under DIFFERENT NAME? ,Você deseja salvar o arquivo com esse nome?,Salvar o arquivo com um NOME DIFERENTE? ,"RU,DE",LLAMA,19.070828081828378
"File ""%s"" exists; OVERWRITE? ","Arquivo ""%s"" existe. Deseja abrir novamente? ","Arquivo ""%s"" já existe; SOBRESCREVER? ","RU,DE",LLAMA,38.16330911371339
File on disk has changed,O arquivo no disco foi alterado,Arquivo no disco foi alterado,"RU,DE",LLAMA,50.81327481546149
File was modified since you opened it; continue saving? ,Arquivo foi modificado após sua abertura por você. Deseja continuar salvando? ,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"RU,DE",LLAMA,6.660796230730557
(more),(mais),(mais),"RU,DE",LLAMA,100.00000000000004
Exit,Saída,Sair,"RU,DE",LLAMA,0.0
Close,fechar,Fechar,"RU,DE",LLAMA,0.0
Cancel the current function,Cancelar a função atual,Cancela a função atual,"RU,DE",LLAMA,59.460355750136046
Display this help text,Exibir esta ajuda.,Exibe este texto de ajuda,"RU,DE",LLAMA,12.44023474812678
Close the current buffer / Exit from nano,fechar o buffer atual / sair do nano,Fecha o buffer atual / Sai do nano,"RU,DE",LLAMA,41.11336169005198
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco,Escreve o buffer atual (ou a região marcada) no disco,"RU,DE",LLAMA,64.07117598241614
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo) para armazenamento temporário.,Insere outro arquivo no buffer atual (ou em um novo buffer),"RU,DE",LLAMA,59.687741756345
Search forward for a string or a regular expression,Pesquisa por uma string ou expressão regular,Procura para frente por um texto ou uma expressão regular,"RU,DE",LLAMA,10.759051250985632
Search backward for a string or a regular expression,Pesquisa retroativa de uma string ou expressão regular,Procura para trás por um texto ou uma expressão regular,"RU,DE",LLAMA,10.229197414177778
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e copiá-la para o recurso de transferência de texto.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"RU,DE",LLAMA,42.46163317880343
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o copo de transferência/corta-filme.,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"RU,DE",LLAMA,41.41238765665519
Paste the contents of cutbuffer at current cursor position,Inserir o conteúdo do copo de transferência na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"RU,DE",LLAMA,16.90062198556585
Display the position of the cursor,Exibir a posição do cursor atual,Mostra a posição do cursor,"RU,DE",LLAMA,50.81327481546149
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","RU,DE",LLAMA,25.57539057896621
Replace a string or a regular expression,Substituir texto ou expressão regular,Substitui um texto ou expressão regular,"RU,DE",LLAMA,54.75182535069452
Go to line and column number,Avançar para a linha e coluna especificadas.,Vai para linha e coluna número,"RU,DE",LLAMA,22.089591134157878
Go to the matching bracket,na correspondente asasinha,Vai para o fechamento do parênteses/colchetes/chaves,"RU,DE",LLAMA,0.0
Mark text starting from the cursor position,Marcar o texto a partir da posição atual do cursor.,Marca o texto iniciando na posição do cursor,"RU,DE",LLAMA,11.208466750961147
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),"RU,DE",LLAMA,86.33400213704509
Indent the current line (or marked lines),Aumentar o espaço da linha atual (ou região marcada),Recua a linha atual (ou linhas marcadas),"RU,DE",LLAMA,24.808415001701817
Unindent the current line (or marked lines),diminuir o espaço atual da linha (ou região marcada),Remove recuo da linha atual (ou linhas marcadas),"RU,DE",LLAMA,11.731175160263996
Undo the last operation,Cancelar a última operação,Desfaz a última operação,"RU,DE",LLAMA,59.460355750136046
Redo the last undone operation,Repetir a última operação cancelada.,Refaz a última operação desfeita,"RU,DE",LLAMA,30.213753973567677
Go back one character,atrás de um caractere,Volta em um caractere,"RU,DE",LLAMA,31.947155212313625
Go forward one character,avançar um caractere para frente,Avança em um caractere,"RU,DE",LLAMA,21.3643503198117
Go back one word,um palavra de volta,Retrocede em uma palavra,"RU,DE",LLAMA,15.97357760615681
Go forward one word,Adiante um palavra,Avança em uma palavra,"RU,DE",LLAMA,19.716118825581447
Go to previous line,na linha anterior,Vai para a anterior linha,"RU,DE",LLAMA,17.799177396293473
Go to next line,na próxima linha,Vai para a próxima linha,"RU,DE",LLAMA,28.254432923044853
Go to beginning of current line,no começo da linha atual,Vai para o início da linha atual,"RU,DE",LLAMA,26.65429557589628
Go to end of current line,no final da linha atual,Vai para o fim da linha atual,"RU,DE",LLAMA,26.65429557589628
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,"RU,DE",LLAMA,68.037493331712
Go to next block of text,Acesse o próximo bloco de texto.,Vai para a próximo bloco de texto,"RU,DE",LLAMA,41.11336169005198
Go to beginning of paragraph; then of previous paragraph,"No começo do atual parágrafo; em seguida, no próximo parágrafo",Vai para o início do parágrafo; depois para o parágrafo anterior,"RU,DE",LLAMA,8.054496384843702
Go just beyond end of paragraph; then of next paragraph,"No final do atual parágrafo; em seguida, no próximo parágrafo.",Vai para o fim do parágrafo; depois para o próximo parágrafo,"RU,DE",LLAMA,9.238430210261097
Go to first row in the viewport,Acerte a primeira linha deste coluna para continuar.,Vai para a primeira linha na janela de visualização,"RU,DE",LLAMA,19.070828081828378
Go to last row in the viewport,"Ainda não foi possível verificar se o arquivo está aberto. Por favor, tente novamente.",Vai para a última linha na janela de visualização,"RU,DE",LLAMA,0.0
Center the line where the cursor is,Centralizar a linha onde está o cursor.,Centraliza a linha onde o cursor está,"RU,DE",LLAMA,27.054113452696992
Go one screenful up,Avançar para a tela superior.,Vai uma tela acima,"RU,DE",LLAMA,8.116697886877475
Go one screenful down,Avançar para a tela inferior do computador.,Vai uma tela abaixo,"RU,DE",LLAMA,5.522397783539471
Go to the first line of the file,na primeira linha do arquivo,Vai para a primeira linha do arquivo,"RU,DE",LLAMA,44.82700320176826
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"RU,DE",LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,"Procurar uma linha acima, sem mover o cursor do texto.",Rola uma linha acima sem mover o cursor textualmente,"RU,DE",LLAMA,30.66148710292676
Scroll down one line without moving the cursor textually,"Pular uma linha na tela, sem mover o cursor do texto.",Rola uma linha abaixo sem mover o cursor textualmente,"RU,DE",LLAMA,22.997519112894437
Switch to the previous file buffer,Avançar para o buffer anterior,Troca para o buffer de arquivo anterior,"RU,DE",LLAMA,28.641904579795423
Switch to the next file buffer,Avançar para o próximo buffer de entrada/saída padrão.,Troca para o próximo buffer de arquivo,"RU,DE",LLAMA,35.08439695638686
Insert the next keystroke verbatim,Insira a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"RU,DE",LLAMA,34.57207846419409
Insert a tab at the cursor position (or indent marked lines),Inserir uma tabulação na posição do cursor,Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"RU,DE",LLAMA,34.33629176453737
Insert a newline at the cursor position,Inserir a linha na posição do cursor.,Insere quebra de linha na posição do cursor,"RU,DE",LLAMA,51.697315395717055
Delete the character under the cursor,Remover o caractere sob a posição do cursor,Apaga o caractere sob o cursor,"RU,DE",LLAMA,22.089591134157878
Delete the character to the left of the cursor,Remover o caractere à esquerda do cursor,Apaga o caractere a esquerda do cursor,"RU,DE",LLAMA,30.739407647563215
Delete backward from cursor to word start,Excluir em direção contrária do cursor até o início da palavra,Exclui para trás do cursor até o início da palavra,"RU,DE",LLAMA,57.067457770559976
Delete forward from cursor to next word start,Remover do cursor até o começo da palavra.,Exclui para frente do cursor até início da próxima palavra,"RU,DE",LLAMA,18.04438612975343
Cut from the cursor position to the end of the file,Cortar do cursor até o final do arquivo.,Recorta do cursor até o fim da linha,"RU,DE",LLAMA,29.84745896009822
Justify the current paragraph,alinhar o conteúdo atual do parágrafo,Justifica o parágrafo atual,"RU,DE",LLAMA,10.682175159905853
Justify the entire file,Alinhar o conteúdo do atual parágrafo por largura,Justifica o arquivo inteiro,"RU,DE",LLAMA,5.522397783539471
"Count the number of lines, words, and characters","contar as linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres","RU,DE",LLAMA,46.19993369945709
Suspend the editor (return to the shell),Pausar o editor (se disponível),Suspende o editor (retorna para o shell),"RU,DE",LLAMA,19.740631366145518
Refresh (redraw) the current screen,Atualizar o painel de exibição atual,Atualiza (re-desenha) a tela atual,"RU,DE",LLAMA,6.870636427700047
Try and complete the current word,Completar o palavra atual,Tenta e completa a palavra atual,"RU,DE",LLAMA,19.37692912686648
Comment/uncomment the current line (or marked lines),Comentar ou descomentar a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),"RU,DE",LLAMA,42.40125351805035
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,"RU,DE",LLAMA,24.880469496253564
Search next occurrence backward,Procurar o próximocorrente de associação,Pesquisa a ocorrência anterior,"RU,DE",LLAMA,0.0
Search next occurrence forward,Procurar ocorrência anterior,Pesquisa a próxima ocorrência,"RU,DE",LLAMA,19.716118825581447
Start/stop recording a macro,Iniciar/parar a gravação de um macro,Inicia/para gravação de um macro,"RU,DE",LLAMA,36.55552228545123
Run the last recorded macro,Executar o último macro gravado.,Executa a última macro gravada,"RU,DE",LLAMA,8.116697886877475
Place or remove an anchor at the current line,Instalar ou remover a anotação na linha atual.,Coloca ou remove uma âncora na linha atual,"RU,DE",LLAMA,19.070828081828378
Jump backward to the nearest anchor,Avançar para a página anterior mais próxima.,Pula para a âncora anterior mais próxima,"RU,DE",LLAMA,25.848657697858535
Jump forward to the nearest anchor,Avançar para a próxima página adjacente,Pula para a próxima âncora mais próxima,"RU,DE",LLAMA,25.57539057896621
Toggle the case sensitivity of the search,Procurar levando em conta a regra de capitalização.,Ativa sensibilidade de caixa na pesquisa,"RU,DE",LLAMA,4.767707020457095
Reverse the direction of the search,Mudar a direção do localizador,Inverte a direção da pesquisa,"RU,DE",LLAMA,21.3643503198117
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,"RU,DE",LLAMA,20.24518585186855
Recall the previous search/replace string,Limpar a linha anterior de pesquisa/substituição,Lembra o último texto de pesquisa/substituição,"RU,DE",LLAMA,34.57207846419409
Recall the next search/replace string,"Após o último termo de pesquisa/substituição, pressione 'Enter' para continuar.",Lembra o ultimo texto de pesquisa/substituição,"RU,DE",LLAMA,18.798317647335093
Toggle the use of DOS format,Utilizar o formato DOS,Ativa o uso do formato DOS,"RU,DE",LLAMA,21.444097124017667
Toggle the use of Mac format,Utilize o formato Mac,Ativa o uso do formato Mac,"RU,DE",LLAMA,21.444097124017667
Toggle appending,Adicionar no final,Ativa ajuntamento,"RU,DE",LLAMA,0.0
Toggle prepending,Adicionar no começo,Ativa pré-adicionamento,"RU,DE",LLAMA,0.0
Toggle backing up of the original file,fazer cópias de segurança do original para evitar perda de dados.,Ativa cópia de segurança do arquivo original,"RU,DE",LLAMA,13.545994273378144
Execute a function or an external command,Executar função ou comando externo,Executa uma função ou um comando externo,"RU,DE",LLAMA,20.252884954471366
Pipe the current buffer (or marked region) to the command,Enviar através do canal o conector (ou a região marcada) comando.,Pipe no buffer atual (ou a região marcada) para o comando,"RU,DE",LLAMA,37.59663529467017
Recall the previous command,Limpar a linha de pesquisa/substituição anterior,Lembra o comando anterior,"RU,DE",LLAMA,5.522397783539471
Recall the next command,"Após o último comando, pressione 'Enter' para continuar a busca/substituição.",Lembra o comando seguinte,"RU,DE",LLAMA,3.377156414337854
Do not convert from DOS/Mac format,Não converta do formato DOS/Mac.,Não converte do formato DOS/Mac,"RU,DE",LLAMA,54.10822690539397
Toggle the use of a new buffer,Utilize o novo buffer,Ativa o uso de um novo buffer,"RU,DE",LLAMA,16.70067963244422
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,"RU,DE",LLAMA,39.76353643835252
Go to file browser,Acesse o gerenciador de arquivos para navegar entre seus documentos.,Vai para o navegador de arquivo,"RU,DE",LLAMA,4.9323515694897075
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,"RU,DE",LLAMA,23.643540225079384
Go to the first file in the list,Acerte o botão para ir ao primeiro arquivo da lista.,Vai para o primeiro arquivo na lista,"RU,DE",LLAMA,9.425159511373677
Go to the last file in the list,Acesse o último arquivo da lista.,Vai para o último arquivo na lista,"RU,DE",LLAMA,26.269098944241588
Go to the previous file in the list,Avançar para o arquivo anterior na lista,Vai para o arquivo anterior na lista,"RU,DE",LLAMA,80.91067115702207
Go to the next file in the list,Avançar para o próximo arquivo na lista,Vai para o próximo arquivo na lista,"RU,DE",LLAMA,80.91067115702207
Go to lefthand column,Avançar para a coluna à esquerda,Vai para a coluna da esquerda,"RU,DE",LLAMA,32.46679154750991
Go to righthand column,Avançar para a coluna à direita,Vai para a coluna da direita,"RU,DE",LLAMA,32.46679154750991
Go to first row in this column,Acerte em Ctrl+Home para chegar à primeira linha deste coluna.,Vai para a primeira linha nesta coluna,"RU,DE",LLAMA,7.347053125977879
Go to last row in this column,Ainda não foi possível obter estado (stat) do arquivo %s,Vai para a última linha nesta coluna,"RU,DE",LLAMA,0.0
Search forward for a string,Procurar uma linha à frente,Pesquisa para frente por um texto,"RU,DE",LLAMA,8.745825313180626
Search backward for a string,Procurar a linha anteriormente escrita,Pesquisa para trás por um texto,"RU,DE",LLAMA,0.0
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,"RU,DE",LLAMA,66.87403049764218
Go to directory,Acerte o botão para entrar no diretório.,Vai para o diretório,"RU,DE",LLAMA,7.267884212102741
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível","RU,DE",LLAMA,20.556680845025987
Go to previous linter msg,na próxima mensagem anterior,Vai para a mensagem anterior do lintador,"RU,DE",LLAMA,15.090767577522726
Go to next linter msg,No seguinte mensagem,Vai para a próxima mensagem do lintador,"RU,DE",LLAMA,7.253154775624655
Invoke a program to format/arrange/manipulate the buffer,Executar programa para formatar ou realizar outras manipulações no buffer,Chama um programa para formatar/organizar/manipular o buffer,"RU,DE",LLAMA,15.187207110382285
Help,Suporte,Ajuda,"RU,DE",LLAMA,0.0
Cancel,Cancelar,Cancelar,"RU,DE",LLAMA,100.00000000000004
Write Out,Salvar,Gravar,"RU,DE",LLAMA,0.0
Read File,Arquivo inválido,Ler o arq,"RU,DE",LLAMA,0.0
Justify,alinhar,Justificar,"RU,DE",LLAMA,0.0
Refresh,Atualizar,Atualizar,"RU,DE",LLAMA,100.00000000000004
Where Is,Pesquisar,Onde está?,"RU,DE",LLAMA,0.0
Replace,substituição,Substituir,"RU,DE",LLAMA,0.0
Cut,cortar,Recortar,"RU,DE",LLAMA,0.0
Paste,inserir,Colar,"RU,DE",LLAMA,0.0
Execute,Executar,Executar,"RU,DE",LLAMA,100.00000000000004
Location,Posição,Local,"RU,DE",LLAMA,0.0
Go To Line,na linha,Ir p/ linha,"RU,DE",LLAMA,18.393972058572114
Undo,Cancelar,Desfazer,"RU,DE",LLAMA,0.0
Redo,Repetir,Refazer,"RU,DE",LLAMA,0.0
Set Mark,Adicionar etiqueta,Marcar,"RU,DE",LLAMA,0.0
Copy,Copiar,Copiar,"RU,DE",LLAMA,100.00000000000004
Case Sens,Registro escolar,Dif. MAI/min,"RU,DE",LLAMA,0.0
Reg.exp.,РЕГВЫР,Exp.Regular,"RU,DE",LLAMA,0.0
Backwards,Voltar,Contrário,"RU,DE",LLAMA,0.0
No Replace,Não substitua.,Sem substituição,"RU,DE",LLAMA,0.0
Older,Antigo,Mais antigo,"RU,DE",LLAMA,0.0
Newer,Novo,Mais novo,"RU,DE",LLAMA,0.0
Go To Dir,Acesse o diretório,Ir p/ dir,"RU,DE",LLAMA,0.0
Where Was,Busca de Orçamento,Onde estava,"RU,DE",LLAMA,0.0
Previous,Préviamente,Anterior,"RU,DE",LLAMA,0.0
Next,Próximo,Próxima,"RU,DE",LLAMA,0.0
To Bracket,na abertura de parêntesis,Parênteses,"RU,DE",LLAMA,0.0
Back,Voltar,Voltar,"RU,DE",LLAMA,100.00000000000004
Forward,avançar,Avançar,"RU,DE",LLAMA,0.0
Prev Word,Antes da palavra atual,Palvr ant,"RU,DE",LLAMA,0.0
Next Word,Palavra seguinte,Prx palvr,"RU,DE",LLAMA,0.0
Home,Início,Início,"RU,DE",LLAMA,100.00000000000004
End,Fim,Fim,"RU,DE",LLAMA,100.00000000000004
Prev Line,Pré-cadeia,Linha ant,"RU,DE",LLAMA,0.0
Next Line,Linha seguinte,Próx linha,"RU,DE",LLAMA,0.0
Scroll Up,rolar para cima,Rolar acima,"RU,DE",LLAMA,0.0
Scroll Down,Deslize para baixo,Rolar abaixo,"RU,DE",LLAMA,0.0
Prev Block,Pré-bloco,Bloco ant,"RU,DE",LLAMA,0.0
Next Block,Próximo Bloco,Próx bloco,"RU,DE",LLAMA,0.0
