original,translated,reference,context_languages,strategy,bleu
Cannot read original file,não foi possível ler o arquivo original,Não é possível ler o arquivo original,"DE,FR",LLAMA,61.47881529512643
Cannot make regular backup,Não é possível criar uma cópia de backup padrão,Não é possível criar um arquivo reserva comum,"DE,FR",LLAMA,29.84745896009822
Trying again in your home directory,Uma nova tentativa será feita no seu diretório pessoal.,Tentando novamente em seu diretório pessoal,"DE,FR",LLAMA,15.619699684601283
Cannot make backup,não foi possível criar uma cópia de segurança,Não foi possível criar o arquivo reserva,"DE,FR",LLAMA,20.556680845025987
Cannot make backup; continue and save actual file? ,"Não foi possível criar uma cópia de segurança; deseja continuar e salvar o arquivo original?
",Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,"DE,FR",LLAMA,37.709297891717654
Cannot make backup: %s,Não foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,"DE,FR",LLAMA,26.20251007173262
Can't write outside of %s,Não é possível escrever fora de %s,Não foi possível escrever fora de %s,"DE,FR",LLAMA,70.71067811865478
Error writing %s: %s,Erro ao escrever em %s: %s,Erro ao escrever %s: %s,"DE,FR",LLAMA,59.694917920196445
Error writing temp file: %s,Erro ao escrever no arquivo temporário %s,Erro ao escrever o arquivo temporário: %s,"DE,FR",LLAMA,26.66354429712651
Writing to FIFO...,A escrita no FIFO está em processo...,Escrevendo para FIFO...,"DE,FR",LLAMA,16.784459625186194
Writing...,A escrita está em andamento...,Escrevendo...,"DE,FR",LLAMA,20.556680845025987
Error reading temp file: %s,Erro ao ler o arquivo temporário %s,Erro ao ler o arquivo temporário: %s,"DE,FR",LLAMA,67.5291821812656
File on disk has been truncated!,O arquivo no disco foi modificado.,O arquivo no disco foi truncado!,"DE,FR",LLAMA,61.47881529512643
 [DOS Format],[DOS-Format], [Formato DOS],"DE,FR",LLAMA,24.840753130578644
 [Mac Format],[Mac-Format], [Formato Mac],"DE,FR",LLAMA,24.840753130578644
 [Backup],[S.d.], [Arq reserva],"DE,FR",LLAMA,9.652434877402245
Prepend Selection to File,Adicionar a seleção no começo do arquivo,Pré-adicionar seleção para o arquivo,"DE,FR",LLAMA,7.809849842300637
Append Selection to File,Adicionar a seleção ao final do arquivo,Adicionar seleção para o arquivo,"DE,FR",LLAMA,8.643019616048525
Write Selection to File,Escrever a seleção no arquivo.,Escrever a seleção para o arquivo,"DE,FR",LLAMA,32.46679154750991
Prepend to File,Adicionar ao início do arquivo,Pré-adicionar para o arquivo,"DE,FR",LLAMA,10.682175159905848
Append to File,Adicionar um arquivo ao final do outro,Adicionar para o arquivo,"DE,FR",LLAMA,7.809849842300637
Write to File,Escrever no arquivo,Escrever para o arquivo,"DE,FR",LLAMA,24.840753130578644
Too tiny,Zu klein,Pequena demais,"DE,FR",LLAMA,0.0
File exists -- cannot overwrite,Arquivo existente – não pode ser sobrescrito.,O arquivo existe -- não é possível sobrescrevê-lo,"DE,FR",LLAMA,5.522397783539471
Save file under DIFFERENT NAME? ,Você deseja salvar o arquivo com um nome diferente? ,Salvar o arquivo com um NOME DIFERENTE? ,"DE,FR",LLAMA,27.77619034011791
"File ""%s"" exists; OVERWRITE? ","Arquivo ""%s"" existe. Deseja apagá-lo? ","Arquivo ""%s"" já existe; SOBRESCREVER? ","DE,FR",LLAMA,42.7287006396234
File on disk has changed,O arquivo no disco foi modificado.,Arquivo no disco foi alterado,"DE,FR",LLAMA,24.446151121745054
File was modified since you opened it; continue saving? ,Arquivo foi modificado após seu acesso por você. Deseja continuar salvando?,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"DE,FR",LLAMA,6.660796230730557
(more),(agora),(mais),"DE,FR",LLAMA,34.66806371753173
Exit,Sair,Sair,"DE,FR",LLAMA,100.00000000000004
Close,fechar,Fechar,"DE,FR",LLAMA,0.0
Cancel the current function,cancelar a função atual,Cancela a função atual,"DE,FR",LLAMA,59.460355750136046
Display this help text,Exibir esta mensagem de ajuda.,Exibe este texto de ajuda,"DE,FR",LLAMA,16.233395773754953
Close the current buffer / Exit from nano,fechar o buffer atual / sair do nano,Fecha o buffer atual / Sai do nano,"DE,FR",LLAMA,41.11336169005198
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou a região marcada) no disco,Escreve o buffer atual (ou a região marcada) no disco,"DE,FR",LLAMA,90.36020036098445
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo) para armazenamento temporário.,Insere outro arquivo no buffer atual (ou em um novo buffer),"DE,FR",LLAMA,59.687741756345
Search forward for a string or a regular expression,Procuração de uma string ou expressão regular para frente,Procura para frente por um texto ou uma expressão regular,"DE,FR",LLAMA,13.354339892249618
Search backward for a string or a regular expression,Pesquisar reversamente uma string ou expressão regular,Procura para trás por um texto ou uma expressão regular,"DE,FR",LLAMA,10.175282441454787
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e colá-la na área de transferência.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"DE,FR",LLAMA,51.2949710782752
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o copo de areia,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"DE,FR",LLAMA,51.424016050282646
Paste the contents of cutbuffer at current cursor position,Inserir o conteúdo do seu copiar e colar na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"DE,FR",LLAMA,15.537125692760354
Display the position of the cursor,Exibir a posição atual do cursor.,Mostra a posição do cursor,"DE,FR",LLAMA,18.575057999133602
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","DE,FR",LLAMA,25.57539057896621
Replace a string or a regular expression,Substituir uma cadeia de caracteres ou um padrão regular,Substitui um texto ou expressão regular,"DE,FR",LLAMA,6.27465531099474
Go to line and column number,Avançar para o número de linha e coluna especificados.,Vai para linha e coluna número,"DE,FR",LLAMA,17.747405280050266
Go to the matching bracket,"Para a correspondente aspa, avance para ela.",Vai para o fechamento do parênteses/colchetes/chaves,"DE,FR",LLAMA,4.266331692956901
Mark text starting from the cursor position,Marcar o texto a partir da posição do cursor atual,Marca o texto iniciando na posição do cursor,"DE,FR",LLAMA,19.64073254502565
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),"DE,FR",LLAMA,86.33400213704509
Indent the current line (or marked lines),Aumentar o espaço em branco da linha atual (ou das regiões marcadas),Recua a linha atual (ou linhas marcadas),"DE,FR",LLAMA,21.142141714303076
Unindent the current line (or marked lines),diminuir o espaço em branco da linha atual (ou marcada),Remove recuo da linha atual (ou linhas marcadas),"DE,FR",LLAMA,33.18077402843942
Undo the last operation,Cancelar a última operação,Desfaz a última operação,"DE,FR",LLAMA,59.460355750136046
Redo the last undone operation,Repetir a última operação cancelada,Refaz a última operação desfeita,"DE,FR",LLAMA,39.76353643835252
Go back one character,"uma letra para trás, um caractere à esquerda",Volta em um caractere,"DE,FR",LLAMA,9.535414040914192
Go forward one character,avançar um caractere para frente,Avança em um caractere,"DE,FR",LLAMA,21.3643503198117
Go back one word,Retroceder um termo,Retrocede em uma palavra,"DE,FR",LLAMA,0.0
Go forward one word,uma palavra à frente,Avança em uma palavra,"DE,FR",LLAMA,31.947155212313625
Go to previous line,na linha anterior,Vai para a anterior linha,"DE,FR",LLAMA,17.799177396293473
Go to next line,na próxima linha,Vai para a próxima linha,"DE,FR",LLAMA,28.254432923044853
Go to beginning of current line,no começo desta linha,Vai para o início da linha atual,"DE,FR",LLAMA,7.545383788761362
Go to end of current line,no final da linha atual,Vai para o fim da linha atual,"DE,FR",LLAMA,26.65429557589628
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,"DE,FR",LLAMA,68.037493331712
Go to next block of text,Avançar para o próximo bloco de texto.,Vai para a próximo bloco de texto,"DE,FR",LLAMA,36.55552228545123
Go to beginning of paragraph; then of previous paragraph,"Ao iniciar o atual parágrafo, avance para o anterior.",Vai para o início do parágrafo; depois para o parágrafo anterior,"DE,FR",LLAMA,8.606119900909883
Go just beyond end of paragraph; then of next paragraph,"No final do atual parágrafo; depois desse, no próximo parágrafo.",Vai para o fim do parágrafo; depois para o próximo parágrafo,"DE,FR",LLAMA,15.133218633429316
Go to first row in the viewport,Avançar para a primeira linha deste coluna,Vai para a primeira linha na janela de visualização,"DE,FR",LLAMA,30.895757752065425
Go to last row in the viewport,Acessar a última linha deste coluna,Vai para a última linha na janela de visualização,"DE,FR",LLAMA,18.325568129983203
Center the line where the cursor is,Centralizar a linha na posição do cursor,Centraliza a linha onde o cursor está,"DE,FR",LLAMA,14.535768424205482
Go one screenful up,Avançar para a tela superior.,Vai uma tela acima,"DE,FR",LLAMA,8.116697886877475
Go one screenful down,Avançar para a tela inferior.,Vai uma tela abaixo,"DE,FR",LLAMA,8.116697886877475
Go to the first line of the file,na primeira linha do arquivo,Vai para a primeira linha do arquivo,"DE,FR",LLAMA,44.82700320176826
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"DE,FR",LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,rolar uma linha para cima sem mover o cursor do texto,Rola uma linha acima sem mover o cursor textualmente,"DE,FR",LLAMA,27.901593935858266
Scroll down one line without moving the cursor textually,"Pular uma linha na tela do terminal, sem mover o cursor no texto",Rola uma linha abaixo sem mover o cursor textualmente,"DE,FR",LLAMA,21.142141714303076
Switch to the previous file buffer,Preencha aqui para ver mais informações.,Troca para o buffer de arquivo anterior,"DE,FR",LLAMA,6.567274736060395
Switch to the next file buffer,Avançar para o próximo buffer,Troca para o próximo buffer de arquivo,"DE,FR",LLAMA,44.82700320176826
Insert the next keystroke verbatim,Insira a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"DE,FR",LLAMA,34.57207846419409
Insert a tab at the cursor position (or indent marked lines),Inserir uma tabulação na posição do cursor (ou mover as linhas marcadas para a direita),Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"DE,FR",LLAMA,46.36645919987621
Insert a newline at the cursor position,Inserir uma linha na posição do cursor.,Insere quebra de linha na posição do cursor,"DE,FR",LLAMA,51.697315395717055
Delete the character under the cursor,Remover o caractere sob a posição do cursor,Apaga o caractere sob o cursor,"DE,FR",LLAMA,22.089591134157878
Delete the character to the left of the cursor,Remover o caractere à esquerda do cursor,Apaga o caractere a esquerda do cursor,"DE,FR",LLAMA,30.739407647563215
Delete backward from cursor to word start,Remover em direção contrária do cursor até o começo da palavra.,Exclui para trás do cursor até o início da palavra,"DE,FR",LLAMA,25.211936184349828
Delete forward from cursor to next word start,Remover do cursor até o começo da próxima palavra,Exclui para frente do cursor até início da próxima palavra,"DE,FR",LLAMA,26.70867978449923
Cut from the cursor position to the end of the file,Cortar do cursor até o final do arquivo.,Recorta do cursor até o fim da linha,"DE,FR",LLAMA,29.84745896009822
Justify the current paragraph,alinhar o atual parágrafo,Justifica o parágrafo atual,"DE,FR",LLAMA,21.02241038134286
Justify the entire file,alinhar o conteúdo do atual parágrafo por largura,Justifica o arquivo inteiro,"DE,FR",LLAMA,5.522397783539471
"Count the number of lines, words, and characters","contar as linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres","DE,FR",LLAMA,46.19993369945709
Suspend the editor (return to the shell),Pausar o editor (se disponível),Suspende o editor (retorna para o shell),"DE,FR",LLAMA,19.740631366145518
Refresh (redraw) the current screen,Atualizar o atual painel de exibição.,Atualiza (re-desenha) a tela atual,"DE,FR",LLAMA,6.567274736060395
Try and complete the current word,Completar o palavra atual,Tenta e completa a palavra atual,"DE,FR",LLAMA,19.37692912686648
Comment/uncomment the current line (or marked lines),Comentar/descomentar a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),"DE,FR",LLAMA,43.66835442847811
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,"DE,FR",LLAMA,24.880469496253564
Search next occurrence backward,Procure o próximo acidente de correspondência em ordem reversa.,Pesquisa a ocorrência anterior,"DE,FR",LLAMA,0.0
Search next occurrence forward,Procurar o último registro anterior,Pesquisa a próxima ocorrência,"DE,FR",LLAMA,0.0
Start/stop recording a macro,Iniciar/parar a gravação de um macro,Inicia/para gravação de um macro,"DE,FR",LLAMA,36.55552228545123
Run the last recorded macro,Executar o último macro gravado.,Executa a última macro gravada,"DE,FR",LLAMA,8.116697886877475
Place or remove an anchor at the current line,Instalar ou remover uma anotação na linha atual.,Coloca ou remove uma âncora na linha atual,"DE,FR",LLAMA,20.164945583740657
Jump backward to the nearest anchor,Avançar para a página anterior mais próxima.,Pula para a âncora anterior mais próxima,"DE,FR",LLAMA,25.848657697858535
Jump forward to the nearest anchor,Avançar para a próxima página da biblioteca de referências mais próxima.,Pula para a próxima âncora mais próxima,"DE,FR",LLAMA,15.851165692617148
Toggle the case sensitivity of the search,procurar levando em conta a capitalização das letras,Ativa sensibilidade de caixa na pesquisa,"DE,FR",LLAMA,0.0
Reverse the direction of the search,inverter a direção da pesquisa,Inverte a direção da pesquisa,"DE,FR",LLAMA,66.87403049764218
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,"DE,FR",LLAMA,20.24518585186855
Recall the previous search/replace string,Limpar a linha anterior de pesquisa/substituição.,Lembra o último texto de pesquisa/substituição,"DE,FR",LLAMA,29.84745896009822
Recall the next search/replace string,"Após o último processamento, limpe a próxima linha de pesquisa/substituição.",Lembra o ultimo texto de pesquisa/substituição,"DE,FR",LLAMA,18.798317647335093
Toggle the use of DOS format,Utilizar o formato DOS,Ativa o uso do formato DOS,"DE,FR",LLAMA,21.444097124017667
Toggle the use of Mac format,Utilizar o formato Mac,Ativa o uso do formato Mac,"DE,FR",LLAMA,21.444097124017667
Toggle appending,Adicionar no final do arquivo.,Ativa ajuntamento,"DE,FR",LLAMA,0.0
Toggle prepending,Adicionar no começo do arquivo.,Ativa pré-adicionamento,"DE,FR",LLAMA,0.0
Toggle backing up of the original file,fazer cópias de segurança do original para evitar perda de dados,Ativa cópia de segurança do arquivo original,"DE,FR",LLAMA,14.991106946711685
Execute a function or an external command,Executar função ou comando externo,Executa uma função ou um comando externo,"DE,FR",LLAMA,20.252884954471366
Pipe the current buffer (or marked region) to the command,Enviar através do canal o conector (ou a região marcada) com uma determinada instrução,Pipe no buffer atual (ou a região marcada) para o comando,"DE,FR",LLAMA,31.314224813827344
Recall the previous command,Limpar a linha de pesquisa/substituição anterior.,Lembra o comando anterior,"DE,FR",LLAMA,4.767707020457095
Recall the next command,Limpar a próxima linha de pesquisa/substituição.,Lembra o comando seguinte,"DE,FR",LLAMA,0.0
Do not convert from DOS/Mac format,Não converter do formato DOS/Mac.,Não converte do formato DOS/Mac,"DE,FR",LLAMA,54.10822690539397
Toggle the use of a new buffer,Utilizar um novo buffer,Ativa o uso de um novo buffer,"DE,FR",LLAMA,28.087083270446133
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,"DE,FR",LLAMA,39.76353643835252
Go to file browser,Acerte no gerenciador de arquivos para acessar seus documentos.,Vai para o navegador de arquivo,"DE,FR",LLAMA,4.990049701936832
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,"DE,FR",LLAMA,23.643540225079384
Go to the first file in the list,Acerte no primeiro arquivo da lista para prosseguir.,Vai para o primeiro arquivo na lista,"DE,FR",LLAMA,11.339582221952005
Go to the last file in the list,Avançar para o último arquivo da lista,Vai para o último arquivo na lista,"DE,FR",LLAMA,43.47208719449914
Go to the previous file in the list,Avançar para o arquivo anterior na lista,Vai para o arquivo anterior na lista,"DE,FR",LLAMA,80.91067115702207
Go to the next file in the list,Avançar para o próximo arquivo na lista,Vai para o próximo arquivo na lista,"DE,FR",LLAMA,80.91067115702207
Go to lefthand column,Pular para a coluna à esquerda,Vai para a coluna da esquerda,"DE,FR",LLAMA,32.46679154750991
Go to righthand column,Avançar para a coluna à direita,Vai para a coluna da direita,"DE,FR",LLAMA,32.46679154750991
Go to first row in this column,Avançar para a primeira linha deste coluna,Vai para a primeira linha nesta coluna,"DE,FR",LLAMA,43.47208719449914
Go to last row in this column,Avançar para a última linha nesta coluna,Vai para a última linha nesta coluna,"DE,FR",LLAMA,80.91067115702207
Search forward for a string,Procurar uma linha à frente,Pesquisa para frente por um texto,"DE,FR",LLAMA,8.745825313180626
Search backward for a string,procurar uma linha de forma retroativa,Pesquisa para trás por um texto,"DE,FR",LLAMA,0.0
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,"DE,FR",LLAMA,66.87403049764218
Go to directory,Acerte no diretório desejado para prosseguir.,Vai para o diretório,"DE,FR",LLAMA,7.809849842300637
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível","DE,FR",LLAMA,20.556680845025987
Go to previous linter msg,Para a última mensagem recebida,Vai para a mensagem anterior do lintador,"DE,FR",LLAMA,8.51528917838043
Go to next linter msg,na próxima mensagem,Vai para a próxima mensagem do lintador,"DE,FR",LLAMA,14.506309551249304
Invoke a program to format/arrange/manipulate the buffer,Executar um programa para formatar ou realizar outras manipulações no buffer.,Chama um programa para formatar/organizar/manipular o buffer,"DE,FR",LLAMA,22.416933501922287
Help,SUPORTA,Ajuda,"DE,FR",LLAMA,0.0
Cancel,Cancelar,Cancelar,"DE,FR",LLAMA,100.00000000000004
Write Out,Salvar,Gravar,"DE,FR",LLAMA,0.0
Read File,Arquivo inválido,Ler o arq,"DE,FR",LLAMA,0.0
Justify,alinhar,Justificar,"DE,FR",LLAMA,0.0
Refresh,Atualizar,Atualizar,"DE,FR",LLAMA,100.00000000000004
Where Is,pesquisar,Onde está?,"DE,FR",LLAMA,0.0
Replace,substituir,Substituir,"DE,FR",LLAMA,0.0
Cut,Cortar,Recortar,"DE,FR",LLAMA,0.0
Paste,inserir,Colar,"DE,FR",LLAMA,0.0
Execute,Executar,Executar,"DE,FR",LLAMA,100.00000000000004
Location,Posição,Local,"DE,FR",LLAMA,0.0
Go To Line,na linha,Ir p/ linha,"DE,FR",LLAMA,18.393972058572114
Undo,Cancelar,Desfazer,"DE,FR",LLAMA,0.0
Redo,Repetir,Refazer,"DE,FR",LLAMA,0.0
Set Mark,Adicionar etiqueta,Marcar,"DE,FR",LLAMA,0.0
Copy,Copiar,Copiar,"DE,FR",LLAMA,100.00000000000004
Case Sens,Registro escolar,Dif. MAI/min,"DE,FR",LLAMA,0.0
Reg.exp.,Reg.Virgens,Exp.Regular,"DE,FR",LLAMA,27.516060407455225
Backwards,"Rápido, volta!",Contrário,"DE,FR",LLAMA,0.0
No Replace,Não substituir,Sem substituição,"DE,FR",LLAMA,0.0
Older,Antigo,Mais antigo,"DE,FR",LLAMA,0.0
Newer,Novo,Mais novo,"DE,FR",LLAMA,0.0
Go To Dir,Acesse o diretório,Ir p/ dir,"DE,FR",LLAMA,0.0
Where Was,Buscar por número de série,Onde estava,"DE,FR",LLAMA,0.0
Previous,Préviamente,Anterior,"DE,FR",LLAMA,0.0
Next,Próximo,Próxima,"DE,FR",LLAMA,0.0
To Bracket,na asa da palavra,Parênteses,"DE,FR",LLAMA,0.0
Back,Voltar,Voltar,"DE,FR",LLAMA,100.00000000000004
Forward,Adiante,Avançar,"DE,FR",LLAMA,0.0
Prev Word,Palavra anterior,Palvr ant,"DE,FR",LLAMA,0.0
Next Word,Palavra seguinte,Prx palvr,"DE,FR",LLAMA,0.0
Home,Início,Início,"DE,FR",LLAMA,100.00000000000004
End,Fim de linha,Fim,"DE,FR",LLAMA,27.516060407455225
Prev Line,PREDESTRROCA,Linha ant,"DE,FR",LLAMA,0.0
Next Line,Linha seguinte,Próx linha,"DE,FR",LLAMA,0.0
Scroll Up,rolar para cima,Rolar acima,"DE,FR",LLAMA,0.0
Scroll Down,Deslize para baixo,Rolar abaixo,"DE,FR",LLAMA,0.0
Prev Block,Pré-bloco,Bloco ant,"DE,FR",LLAMA,0.0
Next Block,Próximo Bloco,Próx bloco,"DE,FR",LLAMA,0.0
