original,translated,reference,context_languages,strategy,bleu
Could not create pipe: %s,Não foi possível criar o canal de fluxo (pipe): %s,Não foi possível criar o pipe: %s,"ES,ID",LLAMA,36.6192636299943
Could not fork: %s,Não foi possível criar um processo filho: %s,Não foi possível bifurcar: %s,"ES,ID",LLAMA,26.269098944241577
Executing...,Executando...,Executando...,"ES,ID",LLAMA,100.00000000000004
filtering,filtragem,filtragem,"ES,ID",LLAMA,100.00000000000004
Failed to open pipe: %s,não foi possível abrir a tubería: %s,Falha ao abrir o pipe: %s,"ES,ID",LLAMA,19.070828081828378
Error: %s,Erro de leitura %s: %s,Erro: %s,"ES,ID",LLAMA,22.089591134157878
Command to execute in new buffer,Comando para executar em um novo buffer,Comando para execução no novo buffer,"ES,ID",LLAMA,18.575057999133602
Command to execute,Comando para execução,Comando para execução,"ES,ID",LLAMA,100.00000000000004
File to read unconverted into new buffer [from %s],Ficheiro para ler sem converter em um novo buffer [desde %s],Arquivo para ler não convertido no novo buffer [de %s],"ES,ID",LLAMA,20.200106912694157
File to read into new buffer [from %s],Arquivo para ler em um novo buffer [desde %s],Arquivo para leitura no novo buffer [de %s],"ES,ID",LLAMA,24.08856270485351
File to insert unconverted [from %s],Ficheiro para inserir sem conversão [desde %s],Arquivo para inserção não convertido [de %s],"ES,ID",LLAMA,17.747405280050266
File to insert [from %s],Ficheiro para inserção [desde %s],Arquivo para inserção [de %s],"ES,ID",LLAMA,34.57207846419412
"Invalid operating directory: %s
",Diretório de trabalho inválido: %s,"Diretório de operação inválido: %s
","ES,ID",LLAMA,48.892302243490086
"Invalid backup directory: %s
",Diretório de backup inválido: %s,"Diretório reserva inválido: %s
","ES,ID",LLAMA,43.47208719449914
Making backup...,Criando cópia de backup...,Criando arquivo reserva...,"ES,ID",LLAMA,26.269098944241588
Too many existing backup files,Demais ficheros de respaldo existentes,Muitos arquivos reserva existentes,"ES,ID",LLAMA,10.682175159905848
Cannot read original file,não é possível ler o arquivo original,Não é possível ler o arquivo original,"ES,ID",LLAMA,80.91067115702207
Cannot make regular backup,Não é possível criar uma cópia de backup padrão,Não é possível criar um arquivo reserva comum,"ES,ID",LLAMA,29.84745896009822
Trying again in your home directory,Tentando de novo no seu diretório doméstico.,Tentando novamente em seu diretório pessoal,"ES,ID",LLAMA,12.22307556087252
Cannot make backup,Não foi possível criar cópias de segurança,Não foi possível criar o arquivo reserva,"ES,ID",LLAMA,41.11336169005198
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o arquivo original? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,"ES,ID",LLAMA,37.709297891717654
Cannot make backup: %s,Não foi possível criar cópias de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,"ES,ID",LLAMA,28.997844147152072
Can't write outside of %s,Não é possível escrever fora de %s,Não foi possível escrever fora de %s,"ES,ID",LLAMA,70.71067811865478
Error writing %s: %s,Erro ao escrever %s: %s,Erro ao escrever %s: %s,"ES,ID",LLAMA,100.00000000000004
Error writing temp file: %s,Erro ao escrever em arquivo temporário: %s,Erro ao escrever o arquivo temporário: %s,"ES,ID",LLAMA,59.694917920196445
Writing to FIFO...,Escribiendo en FIFO...,Escrevendo para FIFO...,"ES,ID",LLAMA,50.81327481546149
Writing...,Escribiendo...,Escrevendo...,"ES,ID",LLAMA,59.460355750136046
Error reading temp file: %s,Erro ao ler o arquivo temporário: %s,Erro ao ler o arquivo temporário: %s,"ES,ID",LLAMA,100.00000000000004
File on disk has been truncated!,O arquivo no disco foi modificado.,O arquivo no disco foi truncado!,"ES,ID",LLAMA,61.47881529512643
 [DOS Format],[Formato DOS], [Formato DOS],"ES,ID",LLAMA,100.00000000000004
 [Mac Format],[Formato Mac], [Formato Mac],"ES,ID",LLAMA,100.00000000000004
 [Backup],[Резерв. копия], [Arq reserva],"ES,ID",LLAMA,12.703318703865365
Prepend Selection to File,Adicionar seleção no início do arquivo,Pré-adicionar seleção para o arquivo,"ES,ID",LLAMA,9.652434877402245
Append Selection to File,Adicionar seleção ao final do arquivo,Adicionar seleção para o arquivo,"ES,ID",LLAMA,17.965205598154213
Write Selection to File,Escrever seleção no arquivo.,Escrever a seleção para o arquivo,"ES,ID",LLAMA,11.51015341649912
Prepend to File,Adicionar ao início do arquivo %s,Pré-adicionar para o arquivo,"ES,ID",LLAMA,6.567274736060395
Append to File,Adicionar ao final do arquivo %s,Adicionar para o arquivo,"ES,ID",LLAMA,7.809849842300637
Write to File,Escrever no arquivo %s,Escrever para o arquivo,"ES,ID",LLAMA,12.703318703865365
Too tiny,Demasiado pequeno,Pequena demais,"ES,ID",LLAMA,0.0
File exists -- cannot overwrite,Ficheiro existe -- não se pode sobrescrever.,O arquivo existe -- não é possível sobrescrevê-lo,"ES,ID",LLAMA,20.556680845025987
Save file under DIFFERENT NAME? ,Você quer salvar o arquivo com um nome diferente? ,Salvar o arquivo com um NOME DIFERENTE? ,"ES,ID",LLAMA,27.77619034011791
"File ""%s"" exists; OVERWRITE? ","Arquivo ""%s"" já existe; deseja sobrescrevê-lo? ","Arquivo ""%s"" já existe; SOBRESCREVER? ","ES,ID",LLAMA,69.89307622784945
File on disk has changed,O arquivo no disco foi alterado.,Arquivo no disco foi alterado,"ES,ID",LLAMA,41.11336169005198
File was modified since you opened it; continue saving? ,O arquivo foi modificado após sua abertura por você. Deseja continuar salvando? ,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"ES,ID",LLAMA,19.03837857221325
(more),(ainda),(mais),"ES,ID",LLAMA,34.66806371753173
Exit,Sair,Sair,"ES,ID",LLAMA,100.00000000000004
Close,fechar,Fechar,"ES,ID",LLAMA,0.0
Cancel the current function,Cancelar a função atual,Cancela a função atual,"ES,ID",LLAMA,59.460355750136046
Display this help text,Mostrar esta ajuda.,Exibe este texto de ajuda,"ES,ID",LLAMA,12.44023474812678
Close the current buffer / Exit from nano,Fechar o buffer atual / Sair de nano,Fecha o buffer atual / Sai do nano,"ES,ID",LLAMA,36.55552228545123
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou a região marcada) no disco.,Escreve o buffer atual (ou a região marcada) no disco,"ES,ID",LLAMA,82.4236750264605
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo buffer),Insere outro arquivo no buffer atual (ou em um novo buffer),"ES,ID",LLAMA,91.21679090703874
Search forward for a string or a regular expression,Buscar uma string ou expressão regular,Procura para frente por um texto ou uma expressão regular,"ES,ID",LLAMA,9.911450612811139
Search backward for a string or a regular expression,Pesquisa reversa de uma string ou expressão regular,Procura para trás por um texto ou uma expressão regular,"ES,ID",LLAMA,10.229197414177778
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e salvá-la no buffer de corte,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"ES,ID",LLAMA,56.591192566527035
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o buffer de corte,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"ES,ID",LLAMA,51.424016050282646
Paste the contents of cutbuffer at current cursor position,Inserir o conteúdo do buffer de corte na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"ES,ID",LLAMA,16.90062198556585
Display the position of the cursor,Mostrar a posição do cursor,Mostra a posição do cursor,"ES,ID",LLAMA,66.87403049764218
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","ES,ID",LLAMA,25.57539057896621
Replace a string or a regular expression,Substituir uma string ou expressão regular,Substitui um texto ou expressão regular,"ES,ID",LLAMA,30.213753973567677
Go to line and column number,Ir ao número da linha e coluna especificados.,Vai para linha e coluna número,"ES,ID",LLAMA,19.070828081828378
Go to the matching bracket,na la llave correspondiente,Vai para o fechamento do parênteses/colchetes/chaves,"ES,ID",LLAMA,0.0
Mark text starting from the cursor position,Marcar texto a partir da posição atual do cursor,Marca o texto iniciando na posição do cursor,"ES,ID",LLAMA,11.339582221952005
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),"ES,ID",LLAMA,86.33400213704509
Indent the current line (or marked lines),aumentar o espaçamento da linha atual (ou das regiões marcadas),Recua a linha atual (ou linhas marcadas),"ES,ID",LLAMA,25.211936184349828
Unindent the current line (or marked lines),diminuir o espaço em branco da linha atual (ou das regiões marcadas),Remove recuo da linha atual (ou linhas marcadas),"ES,ID",LLAMA,30.576902884505124
Undo the last operation,Desfazer a última operação,Desfaz a última operação,"ES,ID",LLAMA,59.460355750136046
Redo the last undone operation,Rehacer a última operação desfeita.,Refaz a última operação desfeita,"ES,ID",LLAMA,50.81327481546149
Go back one character,Назад на один символу,Volta em um caractere,"ES,ID",LLAMA,0.0
Go forward one character,avançar um caractere para frente,Avança em um caractere,"ES,ID",LLAMA,21.3643503198117
Go back one word,retroceder uma palavra,Retrocede em uma palavra,"ES,ID",LLAMA,39.43223765116288
Go forward one word,Adiante uma palavra,Avança em uma palavra,"ES,ID",LLAMA,39.43223765116288
Go to previous line,na linha anterior,Vai para a anterior linha,"ES,ID",LLAMA,17.799177396293473
Go to next line,na próxima linha,Vai para a próxima linha,"ES,ID",LLAMA,28.254432923044853
Go to beginning of current line,no começo da linha atual,Vai para o início da linha atual,"ES,ID",LLAMA,26.65429557589628
Go to end of current line,no final da linha atual,Vai para o fim da linha atual,"ES,ID",LLAMA,26.65429557589628
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,"ES,ID",LLAMA,68.037493331712
Go to next block of text,Avançar para o próximo bloco de texto.,Vai para a próximo bloco de texto,"ES,ID",LLAMA,36.55552228545123
Go to beginning of paragraph; then of previous paragraph,"No começo do atual parágrafo; em seguida, no anterior",Vai para o início do parágrafo; depois para o parágrafo anterior,"ES,ID",LLAMA,8.139165682360764
Go just beyond end of paragraph; then of next paragraph,"No final do atual abacaxi; depois, no seguinte abacaxi",Vai para o fim do parágrafo; depois para o próximo parágrafo,"ES,ID",LLAMA,7.574347133041985
Go to first row in the viewport,Aceder à primeira linha deste coluna,Vai para a primeira linha na janela de visualização,"ES,ID",LLAMA,9.846052248031867
Go to last row in the viewport,Avançar para a última linha desse coluna,Vai para a última linha na janela de visualização,"ES,ID",LLAMA,30.895757752065425
Center the line where the cursor is,Centrar a linha em que está o cursor.,Centraliza a linha onde o cursor está,"ES,ID",LLAMA,14.25876976452075
Go one screenful up,Pressione '↑' para ir ao topo da tela.,Vai uma tela acima,"ES,ID",LLAMA,4.767707020457095
Go one screenful down,Pular para o painel abaixo.,Vai uma tela abaixo,"ES,ID",LLAMA,8.116697886877475
Go to the first line of the file,na primeira linha do arquivo,Vai para a primeira linha do arquivo,"ES,ID",LLAMA,44.82700320176826
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"ES,ID",LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,Pré-visualizar uma linha sem movimentar o cursor,Rola uma linha acima sem mover o cursor textualmente,"ES,ID",LLAMA,14.759564526951554
Scroll down one line without moving the cursor textually,Deslizar uma linha para baixo sem mover o cursor,Rola uma linha abaixo sem mover o cursor textualmente,"ES,ID",LLAMA,35.49481056010054
Switch to the previous file buffer,Avançar para o buffer anterior do arquivo.,Troca para o buffer de arquivo anterior,"ES,ID",LLAMA,23.356898886410015
Switch to the next file buffer,Avançar para o próximo buffer de arquivo,Troca para o próximo buffer de arquivo,"ES,ID",LLAMA,80.91067115702207
Insert the next keystroke verbatim,Inserir a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"ES,ID",LLAMA,34.57207846419409
Insert a tab at the cursor position (or indent marked lines),Inserir uma tabulação na posição do cursor (ou indentar as linhas marcadas),Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"ES,ID",LLAMA,61.62607099729587
Insert a newline at the cursor position,Inserir uma linha na posição do cursor,Insere quebra de linha na posição do cursor,"ES,ID",LLAMA,53.29462628216855
Delete the character under the cursor,Borrar o carácter sob o cursor,Apaga o caractere sob o cursor,"ES,ID",LLAMA,32.46679154750991
Delete the character to the left of the cursor,Borrar o carácter à esquerda do cursor,Apaga o caractere a esquerda do cursor,"ES,ID",LLAMA,26.269098944241588
Delete backward from cursor to word start,Excluir na direção oposta desde a posição do cursor até o início da palavra.,Exclui para trás do cursor até o início da palavra,"ES,ID",LLAMA,40.016016019225006
Delete forward from cursor to next word start,Apagar desde o cursor até o começo da próxima palavra.,Exclui para frente do cursor até início da próxima palavra,"ES,ID",LLAMA,17.542198478193427
Cut from the cursor position to the end of the file,cortar desde a posição do cursor até o final do arquivo,Recorta do cursor até o fim da linha,"ES,ID",LLAMA,23.462350320528007
Justify the current paragraph,Alinhar o atual parágrafo.,Justifica o parágrafo atual,"ES,ID",LLAMA,14.058533129758727
Justify the entire file,Alinhar o conteúdo do atual parágrafo por sua largura.,Justifica o arquivo inteiro,"ES,ID",LLAMA,4.196114906296549
"Count the number of lines, words, and characters","contar o número de linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres","ES,ID",LLAMA,86.33400213704509
Suspend the editor (return to the shell),Para interromper o editor (se disponível),Suspende o editor (retorna para o shell),"ES,ID",LLAMA,19.493995755254467
Refresh (redraw) the current screen,Redibujar a tela atual,Atualiza (re-desenha) a tela atual,"ES,ID",LLAMA,28.087083270446133
Try and complete the current word,Completar a palavra atual,Tenta e completa a palavra atual,"ES,ID",LLAMA,36.06452879987789
Comment/uncomment the current line (or marked lines),Comentar/descomentar a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),"ES,ID",LLAMA,43.66835442847811
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,"ES,ID",LLAMA,24.880469496253564
Search next occurrence backward,Procure o próximo campo de correspondência.,Pesquisa a ocorrência anterior,"ES,ID",LLAMA,0.0
Search next occurrence forward,Procurando ocorrência anterior,Pesquisa a próxima ocorrência,"ES,ID",LLAMA,19.716118825581447
Start/stop recording a macro,Iniciar/parar gravação de macro,Inicia/para gravação de um macro,"ES,ID",LLAMA,16.341219448835542
Run the last recorded macro,Executar o último macro gravado.,Executa a última macro gravada,"ES,ID",LLAMA,8.116697886877475
Place or remove an anchor at the current line,Instalar ou remover a anclagem na linha atual.,Coloca ou remove uma âncora na linha atual,"ES,ID",LLAMA,19.070828081828378
Jump backward to the nearest anchor,Avançar para a página anterior mais próxima.,Pula para a âncora anterior mais próxima,"ES,ID",LLAMA,25.848657697858535
Jump forward to the nearest anchor,Avançar para a próxima página mais próxima.,Pula para a próxima âncora mais próxima,"ES,ID",LLAMA,25.848657697858535
Toggle the case sensitivity of the search,Procurar levando em conta o registro de letras maiúsculas/minúsculas.,Ativa sensibilidade de caixa na pesquisa,"ES,ID",LLAMA,3.3864985683445354
Reverse the direction of the search,Alterar a direção da pesquisa,Inverte a direção da pesquisa,"ES,ID",LLAMA,66.87403049764218
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,"ES,ID",LLAMA,20.24518585186855
Recall the previous search/replace string,Sobrer o último registro de pesquisa/substituição.,Lembra o último texto de pesquisa/substituição,"ES,ID",LLAMA,35.49481056010054
Recall the next search/replace string,"Após o último processamento, descarte esta linha de pesquisa/substituição.",Lembra o ultimo texto de pesquisa/substituição,"ES,ID",LLAMA,20.448007360218387
Toggle the use of DOS format,Utilizar o formato DOS,Ativa o uso do formato DOS,"ES,ID",LLAMA,21.444097124017667
Toggle the use of Mac format,Utilizar o formato Mac,Ativa o uso do formato Mac,"ES,ID",LLAMA,21.444097124017667
Toggle appending,Adicionar no final,Ativa ajuntamento,"ES,ID",LLAMA,0.0
Toggle prepending,Adicionar no começo,Ativa pré-adicionamento,"ES,ID",LLAMA,0.0
Toggle backing up of the original file,Fazer cópias de segurança do original,Ativa cópia de segurança do arquivo original,"ES,ID",LLAMA,27.482545710800192
Execute a function or an external command,Executar uma função ou uma comando externo,Executa uma função ou um comando externo,"ES,ID",LLAMA,30.739407647563215
Pipe the current buffer (or marked region) to the command,"Conectar o búfer atual (ou a região marcada) à ordem por meio do canal, ou seja, enviando os dados para ela.",Pipe no buffer atual (ou a região marcada) para o comando,"ES,ID",LLAMA,23.423016820418145
Recall the previous command,Sobrer o último registro de pesquisa/substituição,Lembra o comando anterior,"ES,ID",LLAMA,5.522397783539471
Recall the next command,"Após o último processamento, esvaziar a próxima linha de pesquisa/substituição.",Lembra o comando seguinte,"ES,ID",LLAMA,2.8398387225677895
Do not convert from DOS/Mac format,Não converter desde o formato DOS/Mac.,Não converte do formato DOS/Mac,"ES,ID",LLAMA,31.55984539112946
Toggle the use of a new buffer,Utilizar novo buffer,Ativa o uso de um novo buffer,"ES,ID",LLAMA,14.506309551249304
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,"ES,ID",LLAMA,39.76353643835252
Go to file browser,Ir para o gerenciador de arquivos,Vai para o navegador de arquivo,"ES,ID",LLAMA,17.965205598154213
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,"ES,ID",LLAMA,23.643540225079384
Go to the first file in the list,Acerte no primeiro arquivo da lista.,Vai para o primeiro arquivo na lista,"ES,ID",LLAMA,14.535768424205482
Go to the last file in the list,Acerte no último arquivo da lista.,Vai para o último arquivo na lista,"ES,ID",LLAMA,14.535768424205482
Go to the previous file in the list,Acerte no arquivo anterior na lista.,Vai para o arquivo anterior na lista,"ES,ID",LLAMA,41.11336169005198
Go to the next file in the list,Avançar para o próximo arquivo na lista,Vai para o próximo arquivo na lista,"ES,ID",LLAMA,80.91067115702207
Go to lefthand column,Passe para a coluna à esquerda.,Vai para a coluna da esquerda,"ES,ID",LLAMA,26.269098944241588
Go to righthand column,Ir para o campo à direita,Vai para a coluna da direita,"ES,ID",LLAMA,9.652434877402245
Go to first row in this column,Aceder à primeira linha deste coluna,Vai para a primeira linha nesta coluna,"ES,ID",LLAMA,15.207218222740094
Go to last row in this column,Ir à última linha desse conjunto de dados nesta coluna.,Vai para a última linha nesta coluna,"ES,ID",LLAMA,10.600313379512592
Search forward for a string,Procurar uma string para frente,Pesquisa para frente por um texto,"ES,ID",LLAMA,17.491650626361256
Search backward for a string,Procurar uma string de trás para frente,Pesquisa para trás por um texto,"ES,ID",LLAMA,7.809849842300637
Refresh the file list,Actualizar a lista de arquivos,Atualiza a lista de arquivos,"ES,ID",LLAMA,66.87403049764218
Go to directory,Ir ao diretório,Vai para o diretório,"ES,ID",LLAMA,19.716118825581447
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível","ES,ID",LLAMA,20.556680845025987
Go to previous linter msg,No último mensagem,Vai para a mensagem anterior do lintador,"ES,ID",LLAMA,7.253154775624655
Go to next linter msg,no seguinte mensagem do corretor,Vai para a próxima mensagem do lintador,"ES,ID",LLAMA,14.320952289897704
Invoke a program to format/arrange/manipulate the buffer,Executar programa para formatar ou realizar outras manipulações no buffer,Chama um programa para formatar/organizar/manipular o buffer,"ES,ID",LLAMA,15.187207110382285
Help,"Sua solicitação foi bem recebida. Se precisar de mais informações, tente 'Ayuda --help'.",Ajuda,"ES,ID",LLAMA,0.0
Cancel,Cancelar,Cancelar,"ES,ID",LLAMA,100.00000000000004
Write Out,Guardar,Gravar,"ES,ID",LLAMA,0.0
Read File,Arquivo inválido,Ler o arq,"ES,ID",LLAMA,0.0
Justify,alinhar,Justificar,"ES,ID",LLAMA,0.0
Refresh,Actualizar,Atualizar,"ES,ID",LLAMA,0.0
Where Is,Procurar,Onde está?,"ES,ID",LLAMA,0.0
Replace,Reemplazar,Substituir,"ES,ID",LLAMA,0.0
Cut,cortar,Recortar,"ES,ID",LLAMA,0.0
Paste,inserir,Colar,"ES,ID",LLAMA,0.0
Execute,Executar,Executar,"ES,ID",LLAMA,100.00000000000004
Location,Posição,Local,"ES,ID",LLAMA,0.0
Go To Line,na linha %d,Ir p/ linha,"ES,ID",LLAMA,15.97357760615681
Undo,Cancelar,Desfazer,"ES,ID",LLAMA,0.0
Redo,Rehacer,Refazer,"ES,ID",LLAMA,0.0
Set Mark,Adicionar marca,Marcar,"ES,ID",LLAMA,0.0
Copy,Copiar,Copiar,"ES,ID",LLAMA,100.00000000000004
Case Sens,Registro Escolar (ES),Dif. MAI/min,"ES,ID",LLAMA,0.0
Reg.exp.,RegVyr.,Exp.Regular,"ES,ID",LLAMA,30.326532985631665
Backwards,Voltar,Contrário,"ES,ID",LLAMA,0.0
No Replace,Não substituir.,Sem substituição,"ES,ID",LLAMA,0.0
Older,Más antigo,Mais antigo,"ES,ID",LLAMA,49.99999999999999
Newer,Mais recente,Mais novo,"ES,ID",LLAMA,49.99999999999999
Go To Dir,"Por favor, selecione o diretório desejado.",Ir p/ dir,"ES,ID",LLAMA,0.0
Where Was,Buscar atrás de registros,Onde estava,"ES,ID",LLAMA,0.0
Previous,Anterior,Anterior,"ES,ID",LLAMA,100.00000000000004
Next,Siguiente,Próxima,"ES,ID",LLAMA,0.0
To Bracket,na chave,Parênteses,"ES,ID",LLAMA,0.0
Back,Atrás,Voltar,"ES,ID",LLAMA,0.0
Forward,Adiante,Avançar,"ES,ID",LLAMA,0.0
Prev Word,Palavra anterior.,Palvr ant,"ES,ID",LLAMA,0.0
Next Word,Palavra seguinte,Prx palvr,"ES,ID",LLAMA,0.0
Home,Início,Início,"ES,ID",LLAMA,100.00000000000004
End,Fin,Fim,"ES,ID",LLAMA,0.0
Prev Line,PréStringa,Linha ant,"ES,ID",LLAMA,0.0
Next Line,Linha seguinte,Próx linha,"ES,ID",LLAMA,0.0
Scroll Up,Recortar para cima,Rolar acima,"ES,ID",LLAMA,0.0
Scroll Down,Descender para baixo,Rolar abaixo,"ES,ID",LLAMA,0.0
Prev Block,Prébloco,Bloco ant,"ES,ID",LLAMA,0.0
Next Block,Falha na verificação do bloco seguinte.,Próx bloco,"ES,ID",LLAMA,6.567274736060395
