original,translated,reference,context_languages,strategy,bleu
File to read into new buffer [from %s],Arquivo para leitura em novo buffer [de %s],Arquivo para leitura no novo buffer [de %s],RU,LLAMA,70.16879391277372
File to insert unconverted [from %s],Arquivo para inserção sem conversão [de %s],Arquivo para inserção não convertido [de %s],RU,LLAMA,52.53819788848316
File to insert [from %s],Arquivo para inserção [de %s],Arquivo para inserção [de %s],RU,LLAMA,100.00000000000004
"Invalid operating directory: %s
",Caminho de trabalho inválido: %s,"Diretório de operação inválido: %s
",RU,LLAMA,43.47208719449914
"Invalid backup directory: %s
",Não é permitido o uso desse backup folder: %s,"Diretório reserva inválido: %s
",RU,LLAMA,13.950796967929138
Making backup...,Cria uma cópia de segurança…,Criando arquivo reserva...,RU,LLAMA,0.0
Too many existing backup files,Existe uma quantidade excessiva de arquivos de backup,Muitos arquivos reserva existentes,RU,LLAMA,5.522397783539471
Cannot read original file,não é possível ler o arquivo original,Não é possível ler o arquivo original,RU,LLAMA,80.91067115702207
Cannot make regular backup,Não é possível criar uma cópia de backup padrão.,Não é possível criar um arquivo reserva comum,RU,LLAMA,26.269098944241588
Trying again in your home directory,Segunda tentativa no seu diretório doméstico.,Tentando novamente em seu diretório pessoal,RU,LLAMA,13.134549472120788
Cannot make backup,falha ao criar backup de segurança,Não foi possível criar o arquivo reserva,RU,LLAMA,6.870636427700047
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o próprio arquivo? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,RU,LLAMA,31.007120066002052
Cannot make backup: %s,Não foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,RU,LLAMA,26.20251007173262
Can't write outside of %s,Não é possível escrever fora do limite %s,Não foi possível escrever fora de %s,RU,LLAMA,23.356898886410015
Error writing %s: %s,Erro de escrita %s: %s,Erro ao escrever %s: %s,RU,LLAMA,54.10822690539397
Error writing temp file: %s,Erro de escrita em arquivo temporário %s,Erro ao escrever o arquivo temporário: %s,RU,LLAMA,14.575161396875705
Writing to FIFO...,Agravo na pilha FIFO…,Escrevendo para FIFO...,RU,LLAMA,0.0
Writing...,A gravação...,Escrevendo...,RU,LLAMA,39.76353643835252
Error reading temp file: %s,Erro de leitura do arquivo temporário: %s,Erro ao ler o arquivo temporário: %s,RU,LLAMA,46.713797772819994
File on disk has been truncated!,O arquivo no disco foi alterado.,O arquivo no disco foi truncado!,RU,LLAMA,61.47881529512643
 [DOS Format],[Formato DOS], [Formato DOS],RU,LLAMA,100.00000000000004
 [Mac Format],[Formato Mac], [Formato Mac],RU,LLAMA,100.00000000000004
 [Backup],[Reservatório de backup], [Arq reserva],RU,LLAMA,12.703318703865365
Prepend Selection to File,Adicionar o alocado no início do arquivo,Pré-adicionar seleção para o arquivo,RU,LLAMA,7.809849842300637
Append Selection to File,Adicionar o conteúdo reservado ao final do arquivo.,Adicionar seleção para o arquivo,RU,LLAMA,6.27465531099474
Write Selection to File,Escrever no arquivo o que foi alocado.,Escrever a seleção para o arquivo,RU,LLAMA,7.267884212102741
Prepend to File,Adicionar o alocado no início do arquivo,Pré-adicionar para o arquivo,RU,LLAMA,7.809849842300637
Append to File,Adicionar o conteúdo reservado ao final do arquivo.,Adicionar para o arquivo,RU,LLAMA,6.27465531099474
Write to File,Escrever no arquivo o que foi alocado.,Escrever para o arquivo,RU,LLAMA,7.267884212102741
Too tiny,Excessivamente pequeno,Pequena demais,RU,LLAMA,0.0
File exists -- cannot overwrite,Arquivo existe -- edição não permitida.,O arquivo existe -- não é possível sobrescrevê-lo,RU,LLAMA,12.600736402830258
Save file under DIFFERENT NAME? ,Você quer salvar o arquivo com esse nome?,Salvar o arquivo com um NOME DIFERENTE? ,RU,LLAMA,19.070828081828378
"File ""%s"" exists; OVERWRITE? ","Arquivo ""%s"" existe. Pressione 'Sim' para reabrir?","Arquivo ""%s"" já existe; SOBRESCREVER? ",RU,LLAMA,34.48444257953326
File on disk has changed,Arquivo no disco foi modificado.,Arquivo no disco foi alterado,RU,LLAMA,50.81327481546149
File was modified since you opened it; continue saving? ,O arquivo foi modificado após sua abertura por você. Deseja continuar salvando?,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,RU,LLAMA,19.03837857221325
(more),(ainda),(mais),RU,LLAMA,34.66806371753173
Exit,Saída,Sair,RU,LLAMA,0.0
Close,fechar,Fechar,RU,LLAMA,0.0
Cancel the current function,Cancelar a função atual.,Cancela a função atual,RU,LLAMA,39.76353643835252
Display this help text,Mostrar esta assistência.,Exibe este texto de ajuda,RU,LLAMA,0.0
Close the current buffer / Exit from nano,fechar o buffer atual / sair do nano,Fecha o buffer atual / Sai do nano,RU,LLAMA,41.11336169005198
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco,Escreve o buffer atual (ou a região marcada) no disco,RU,LLAMA,64.07117598241614
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo) do sistema operacional.,Insere outro arquivo no buffer atual (ou em um novo buffer),RU,LLAMA,59.687741756345
Search forward for a string or a regular expression,Pesquisa de linha ou expressão regular,Procura para frente por um texto ou uma expressão regular,RU,LLAMA,9.22364410103253
Search backward for a string or a regular expression,Pesquisa retroativa de linha ou expressão regular,Procura para trás por um texto ou uma expressão regular,RU,LLAMA,9.469167282754096
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) para o copiar/colar do sistema operacional.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,RU,LLAMA,38.8905561152711
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o coprograma de transferência de dados,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,RU,LLAMA,44.28500142691474
Paste the contents of cutbuffer at current cursor position,Colar o conteúdo do copo de transferência na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,RU,LLAMA,16.90062198556585
Display the position of the cursor,Mostrar a posição do cursor.,Mostra a posição do cursor,RU,LLAMA,50.81327481546149
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível",RU,LLAMA,25.57539057896621
Replace a string or a regular expression,Substituir texto ou expressão regular,Substitui um texto ou expressão regular,RU,LLAMA,54.75182535069452
Go to line and column number,Acesse o número de linha e coluna especificados.,Vai para linha e coluna número,RU,LLAMA,19.070828081828378
Go to the matching bracket,na correspondente aspa,Vai para o fechamento do parênteses/colchetes/chaves,RU,LLAMA,0.0
Mark text starting from the cursor position,Marcar o texto a partir da posição atual do cursor,Marca o texto iniciando na posição do cursor,RU,LLAMA,12.549310621989482
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),RU,LLAMA,86.33400213704509
Indent the current line (or marked lines),Aumentar o espaço da linha atual (ou região marcada),Recua a linha atual (ou linhas marcadas),RU,LLAMA,24.808415001701817
Unindent the current line (or marked lines),diminuir o espaçamento da linha atual (ou região marcada),Remove recuo da linha atual (ou linhas marcadas),RU,LLAMA,36.72056269893591
Undo the last operation,Cancelar a última ação realizada.,Desfaz a última operação,RU,LLAMA,16.233395773754953
Redo the last undone operation,Repetir a última ação cancelada.,Refaz a última operação desfeita,RU,LLAMA,16.233395773754953
Go back one character,atrás de um caractere,Volta em um caractere,RU,LLAMA,31.947155212313625
Go forward one character,Pressione 'A' para avançar um caractere.,Avança em um caractere,RU,LLAMA,13.134549472120788
Go back one word,atrás de uma palavra,Retrocede em uma palavra,RU,LLAMA,31.947155212313625
Go forward one word,Adiante um palavra,Avança em uma palavra,RU,LLAMA,19.716118825581447
Go to previous line,na linha anterior,Vai para a anterior linha,RU,LLAMA,17.799177396293473
Go to next line,na próxima linha,Vai para a próxima linha,RU,LLAMA,28.254432923044853
Go to beginning of current line,no inicial da linha atual,Vai para o início da linha atual,RU,LLAMA,26.65429557589628
Go to end of current line,no final da linha atual,Vai para o fim da linha atual,RU,LLAMA,26.65429557589628
Go to previous block of text,Avançar para o bloco anterior de texto.,Vai para o bloco de texto anterior,RU,LLAMA,27.054113452696992
Go to next block of text,Acesse o próximo bloco de texto.,Vai para a próximo bloco de texto,RU,LLAMA,41.11336169005198
Go to beginning of paragraph; then of previous paragraph,"No começo do atual parágrafo; em seguida, no próximo parágrafo.",Vai para o início do parágrafo; depois para o parágrafo anterior,RU,LLAMA,7.347053125977879
Go just beyond end of paragraph; then of next paragraph,"No final do atual abaixo; depois disso, o próximo abaixo.",Vai para o fim do parágrafo; depois para o próximo parágrafo,RU,LLAMA,9.238430210261097
Go to first row in the viewport,Atras para a primeira linha nesta coluna.,Vai para a primeira linha na janela de visualização,RU,LLAMA,30.509752160562883
Go to last row in the viewport,"Ainda não foi possível identificar o nome do arquivo. Por favor, informe um caminho válido para prosseguir.",Vai para a última linha na janela de visualização,RU,LLAMA,1.9146030690102511
Center the line where the cursor is,Centralizar a linha em que está o cursor.,Centraliza a linha onde o cursor está,RU,LLAMA,14.25876976452075
Go one screenful up,avançar para o topo da tela,Vai uma tela acima,RU,LLAMA,8.116697886877475
Go one screenful down,Atrasar para o painel inferior do sistema operacional.,Vai uma tela abaixo,RU,LLAMA,0.0
Go to the first line of the file,Na primeira linha do arquivo,Vai para a primeira linha do arquivo,RU,LLAMA,44.82700320176826
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,RU,LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,"Principalizar uma linha para cima, sem mover o cursor",Rola uma linha acima sem mover o cursor textualmente,RU,LLAMA,31.239399369202552
Scroll down one line without moving the cursor textually,Pular uma linha para baixo sem mover o cursor,Rola uma linha abaixo sem mover o cursor textualmente,RU,LLAMA,35.49481056010054
Switch to the previous file buffer,Acerte em 'Anterior' para retornar ao buffer anterior.,Troca para o buffer de arquivo anterior,RU,LLAMA,6.27465531099474
Switch to the next file buffer,Avançar para o próximo buffer,Troca para o próximo buffer de arquivo,RU,LLAMA,44.82700320176826
Insert the next keystroke verbatim,Insira a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,RU,LLAMA,34.57207846419409
Insert a tab at the cursor position (or indent marked lines),Inserir tabulação na posição do cursor,Insere uma tabulação na posição do cursor (ou recua linhas marcadas),RU,LLAMA,23.661528215726477
Insert a newline at the cursor position,Inserir a linha na posição do cursor.,Insere quebra de linha na posição do cursor,RU,LLAMA,51.697315395717055
Delete the character under the cursor,Remover o caractere sob o cursor do teclado.,Apaga o caractere sob o cursor,RU,LLAMA,44.63236137853326
Delete the character to the left of the cursor,Remover o caractere à esquerda do cursor,Apaga o caractere a esquerda do cursor,RU,LLAMA,30.739407647563215
Delete backward from cursor to word start,Excluir na direção oposta do cursor até o início da palavra atual.,Exclui para trás do cursor até o início da palavra,RU,LLAMA,47.037095938668955
Delete forward from cursor to next word start,Remover do ponto de cursor até o começo da palavra.,Exclui para frente do cursor até início da próxima palavra,RU,LLAMA,9.425159511373677
Cut from the cursor position to the end of the file,Recortar do cursor até o final do arquivo.,Recorta do cursor até o fim da linha,RU,LLAMA,29.84745896009822
Justify the current paragraph,alinhar o conteúdo do atual parágrafo,Justifica o parágrafo atual,RU,LLAMA,10.682175159905853
Justify the entire file,alinhar o conteúdo do atual parágrafo por largura,Justifica o arquivo inteiro,RU,LLAMA,5.522397783539471
"Count the number of lines, words, and characters","contar o número de linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres",RU,LLAMA,86.33400213704509
Suspend the editor (return to the shell),Pausar o editor (se suportado),Suspende o editor (retorna para o shell),RU,LLAMA,19.740631366145518
Refresh (redraw) the current screen,Atualizar o painel de controle atual,Atualiza (re-desenha) a tela atual,RU,LLAMA,6.870636427700047
Try and complete the current word,Completar o palavra atual,Tenta e completa a palavra atual,RU,LLAMA,19.37692912686648
Comment/uncomment the current line (or marked lines),Descomente a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),RU,LLAMA,47.53852732567741
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,RU,LLAMA,24.880469496253564
Search next occurrence backward,Procurar o próximo padrão de correspondência.,Pesquisa a ocorrência anterior,RU,LLAMA,0.0
Search next occurrence forward,Procurar ocorrência anterior,Pesquisa a próxima ocorrência,RU,LLAMA,19.716118825581447
Start/stop recording a macro,Iniciar/Parar a gravação do macro,Inicia/para gravação de um macro,RU,LLAMA,8.643019616048525
Run the last recorded macro,Executar o último macro gravado,Executa a última macro gravada,RU,LLAMA,10.682175159905848
Place or remove an anchor at the current line,Instalar ou remover a seta na linha atual.,Coloca ou remove uma âncora na linha atual,RU,LLAMA,19.070828081828378
Jump backward to the nearest anchor,Acesse a próxima página anterior.,Pula para a âncora anterior mais próxima,RU,LLAMA,9.042266054940777
Jump forward to the nearest anchor,Acesse a próxima página da biblioteca de referências mais próxima.,Pula para a próxima âncora mais próxima,RU,LLAMA,10.600313379512592
Toggle the case sensitivity of the search,Procurar considerando a região registrada.,Ativa sensibilidade de caixa na pesquisa,RU,LLAMA,0.0
Reverse the direction of the search,Alterar a direção do pesquisa,Inverte a direção da pesquisa,RU,LLAMA,23.643540225079384
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,RU,LLAMA,20.24518585186855
Recall the previous search/replace string,Limpar a linha de pesquisa/substituição anterior.,Lembra o último texto de pesquisa/substituição,RU,LLAMA,29.84745896009822
Recall the next search/replace string,"Após o último processamento, limpe a linha de pesquisa/substituição.",Lembra o ultimo texto de pesquisa/substituição,RU,LLAMA,20.448007360218387
Toggle the use of DOS format,Utilizar o formato DOS,Ativa o uso do formato DOS,RU,LLAMA,21.444097124017667
Toggle the use of Mac format,Utilizar o formato Mac,Ativa o uso do formato Mac,RU,LLAMA,21.444097124017667
Toggle appending,adicionar no final,Ativa ajuntamento,RU,LLAMA,0.0
Toggle prepending,Adicionar no começo,Ativa pré-adicionamento,RU,LLAMA,0.0
Toggle backing up of the original file,Fazer cópias de segurança do original,Ativa cópia de segurança do arquivo original,RU,LLAMA,27.482545710800192
Execute a function or an external command,Executar função ou comando externo,Executa uma função ou um comando externo,RU,LLAMA,20.252884954471366
Pipe the current buffer (or marked region) to the command,Enviar através do canal o conector de entrada (ou a região marcada) da instrução,Pipe no buffer atual (ou a região marcada) para o comando,RU,LLAMA,31.314224813827344
Recall the previous command,Limpar a linha de pesquisa/substituição anterior.,Lembra o comando anterior,RU,LLAMA,4.767707020457095
Recall the next command,"Após o último processamento, limpe a linha de pesquisa/substituição.",Lembra o comando seguinte,RU,LLAMA,3.0890553181566975
Do not convert from DOS/Mac format,Não converter do formato DOS/Mac.,Não converte do formato DOS/Mac,RU,LLAMA,54.10822690539397
Toggle the use of a new buffer,Utilizar o novo buffer,Ativa o uso de um novo buffer,RU,LLAMA,16.70067963244422
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,RU,LLAMA,39.76353643835252
Go to file browser,Acesse o gerenciador de arquivos para navegar entre os seus documentos.,Vai para o navegador de arquivo,RU,LLAMA,4.456882760699063
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,RU,LLAMA,23.643540225079384
Go to the first file in the list,Acerte o botão para entrar no primeiro arquivo da lista.,Vai para o primeiro arquivo na lista,RU,LLAMA,9.425159511373677
Go to the last file in the list,Acesse o último arquivo na lista.,Vai para o último arquivo na lista,RU,LLAMA,61.47881529512643
Go to the previous file in the list,Avançar para o arquivo anterior no catálogo,Vai para o arquivo anterior na lista,RU,LLAMA,41.11336169005198
Go to the next file in the list,Acesse o próximo arquivo na lista de trabalho.,Vai para o próximo arquivo na lista,RU,LLAMA,44.63236137853326
Go to lefthand column,Acerte no campo à esquerda do painel.,Vai para a coluna da esquerda,RU,LLAMA,5.522397783539471
Go to righthand column,Avançar para o campo à direita,Vai para a coluna da direita,RU,LLAMA,9.652434877402245
Go to first row in this column,Atrasar para a primeira linha deste coluna.,Vai para a primeira linha nesta coluna,RU,LLAMA,36.55552228545123
Go to last row in this column,"Ainda não foi possível identificar o nome do arquivo. Por favor, informe um caminho válido para prosseguir.",Vai para a última linha nesta coluna,RU,LLAMA,1.9146030690102511
Search forward for a string,Procurar a linha em diante.,Pesquisa para frente por um texto,RU,LLAMA,0.0
Search backward for a string,Procurar a linha anteriormente,Pesquisa para trás por um texto,RU,LLAMA,0.0
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,RU,LLAMA,66.87403049764218
Go to directory,Acesse o diretório,Vai para o diretório,RU,LLAMA,39.43223765116288
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível",RU,LLAMA,20.556680845025987
Go to previous linter msg,No último mensagem,Vai para a mensagem anterior do lintador,RU,LLAMA,7.253154775624655
Go to next linter msg,No próximo mensagem,Vai para a próxima mensagem do lintador,RU,LLAMA,7.253154775624655
Invoke a program to format/arrange/manipulate the buffer,Executar a aplicação para formatar ou realizar outras manipulações no buffer,Chama um programa para formatar/organizar/manipular o buffer,RU,LLAMA,8.29519350710986
Help,Suporte técnico,Ajuda,RU,LLAMA,0.0
Cancel,Cancelar,Cancelar,RU,LLAMA,100.00000000000004
Write Out,escrever para o disco rígido,Gravar,RU,LLAMA,0.0
Read File,Arquivo não encontrado,Ler o arq,RU,LLAMA,0.0
Justify,alinhar,Justificar,RU,LLAMA,0.0
Refresh,Atualizar,Atualizar,RU,LLAMA,100.00000000000004
Where Is,Pesquisa,Onde está?,RU,LLAMA,0.0
Replace,substituição,Substituir,RU,LLAMA,0.0
Cut,cortar,Recortar,RU,LLAMA,0.0
Paste,inserir,Colar,RU,LLAMA,0.0
Execute,Executar,Executar,RU,LLAMA,100.00000000000004
Location,Posição,Local,RU,LLAMA,0.0
Go To Line,na linha da tabela,Ir p/ linha,RU,LLAMA,15.97357760615681
Undo,Cancelar,Desfazer,RU,LLAMA,0.0
Redo,Repetir,Refazer,RU,LLAMA,0.0
Set Mark,Adicionar etiqueta,Marcar,RU,LLAMA,0.0
Copy,Copiar,Copiar,RU,LLAMA,100.00000000000004
Case Sens,Registro de Estudantes,Dif. MAI/min,RU,LLAMA,0.0
Reg.exp.,РЕГВЫР,Exp.Regular,RU,LLAMA,0.0
Backwards,atrás,Contrário,RU,LLAMA,0.0
No Replace,Não substituir,Sem substituição,RU,LLAMA,0.0
Older,Antigo,Mais antigo,RU,LLAMA,0.0
Newer,Novo,Mais novo,RU,LLAMA,0.0
Go To Dir,no_directory_found,Ir p/ dir,RU,LLAMA,0.0
Where Was,Busca de Orçamento,Onde estava,RU,LLAMA,0.0
Previous,Préviamente,Anterior,RU,LLAMA,0.0
Next,Seguinte,Próxima,RU,LLAMA,0.0
To Bracket,na abertura de uma estrutura ou expressão,Parênteses,RU,LLAMA,0.0
Back,atrás,Voltar,RU,LLAMA,0.0
Forward,avançar,Avançar,RU,LLAMA,0.0
Prev Word,Palavra antecedente,Palvr ant,RU,LLAMA,0.0
Next Word,Sentido final,Prx palvr,RU,LLAMA,0.0
Home,Início,Início,RU,LLAMA,100.00000000000004
End,Fim,Fim,RU,LLAMA,100.00000000000004
Prev Line,Pré-cadeia,Linha ant,RU,LLAMA,0.0
Next Line,Próxima Linha,Próx linha,RU,LLAMA,0.0
Scroll Up,Procurar no topo,Rolar acima,RU,LLAMA,0.0
Scroll Down,"Por favor, deslize para baixo.",Rolar abaixo,RU,LLAMA,0.0
Prev Block,Pré-bloco,Bloco ant,RU,LLAMA,0.0
Next Block,Após o bloco,Próx bloco,RU,LLAMA,27.516060407455225
Begin of Paragr.,Início do Parágrafo,Início parágrafo,RU,LLAMA,27.516060407455225
End of Paragraph,Parágrafo Contrassegurado,Fim parágrafo,RU,LLAMA,0.0
Top Row,Estrutura superior,Linha superior,RU,LLAMA,49.99999999999999
Bottom Row,Linha inferior,Linha inferior,RU,LLAMA,100.00000000000004
Prev Page,PREDCTR,Pág anterior,RU,LLAMA,0.0
Next Page,Rússia (RU),Próx página,RU,LLAMA,0.0
First Line,Primeira Linha,Prim linha,RU,LLAMA,0.0
Last Line,PósLinha,Última linha,RU,LLAMA,0.0
Prev File,Pré-arquivo,Arquivo anterior,RU,LLAMA,0.0
Next File,Após o arquivo,Próximo arquivo,RU,LLAMA,27.516060407455225
Tab,Tabulação,Tab,RU,LLAMA,0.0
Enter,Entrada,Enter,RU,LLAMA,0.0
Backspace,Retorno da seta de volta,Tecla BACKSPACE,RU,LLAMA,0.0
Delete,Excluir,Excluir,RU,LLAMA,100.00000000000004
Chop Left,Excluir à esquerda,Excluir à esquerda,RU,LLAMA,100.00000000000004
Chop Right,Remover à direita,Excluir à direita,RU,LLAMA,55.03212081491043
Cut Till End,Cortar até o fim,Cortar até fim,RU,LLAMA,35.35533905932737
Full Justify,alinhar por largura,JustificTodo,RU,LLAMA,0.0
Word Count,Contador de palavras,Contagem de palavras,RU,LLAMA,55.03212081491043
Verbatim,detalhado,Entrada literal,RU,LLAMA,0.0
Indent,остання linha de trabalho,Recuo,RU,LLAMA,0.0
Unindent,Remover o espaço em branco,Tirar recuo,RU,LLAMA,0.0
Comment Lines,Comentar,Comentar linhas,RU,LLAMA,36.78794411714425
Complete,Autocompletar,Completar,RU,LLAMA,0.0
Record,escrever para o disco rígido,Gravar,RU,LLAMA,0.0
