original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Mac,Mac,Mac,"RU,VI",LLAMA,98.87202382087708,100.0,100.00000000000004,0.0,99.99995231628418
No more open file buffers,Não há mais buffers de arquivos abertos.,Não há mais nenhum buffer de arquivos abertos,"RU,VI",LLAMA,92.2940194606781,69.08041209138136,34.57207846419412,37.5,92.3024594783783
Interrupted,Interrompido,Interrompido,"RU,VI",LLAMA,99.34043288230896,100.0,100.00000000000004,0.0,99.99998807907104
File '%s' is unwritable,"Arquivo ""%s"" não está disponível para gravação.","O arquivo ""%s"" não é gravável","RU,VI",LLAMA,88.4634792804718,49.48562560368898,35.08439695638686,83.33333333333334,85.74580550193787
New File,Novo arquivo,Novo arquivo,"RU,VI",LLAMA,99.2996096611023,100.0,100.00000000000004,0.0,100.00001192092896
"File ""%s"" not found","Arquivo ""%s"" não encontrado","Arquivo ""%s"" não encontrado","RU,VI",LLAMA,99.02151823043823,100.0,100.00000000000004,0.0,100.0
Reading from FIFO...,Leitura de um fluxo FIFO...,Lendo de FIFO...,"RU,VI",LLAMA,75.09432435035706,42.43293853622898,36.55552228545123,100.0,88.03892135620117
Reading...,Leitura...,Lendo...,"RU,VI",LLAMA,90.17488360404968,20.757404123982138,59.460355750136046,100.0,91.3355827331543
Could not create pipe: %s,Не foi possível criar o canal de entrada/saída padrão: %s,Não foi possível criar o pipe: %s,"RU,VI",LLAMA,78.9422333240509,58.869736753062455,25.712008025141323,71.42857142857143,86.96651458740234
Could not fork: %s,Не foi possível criar um processo filho: %s,Não foi possível bifurcar: %s,"RU,VI",LLAMA,57.59512782096863,46.943548686732775,19.64073254502565,100.0,84.64251756668091
Executing...,Використовуючи...,Executando...,"RU,VI",LLAMA,58.612388372421265,12.021400636680982,59.460355750136046,100.0,81.7035436630249
filtering,filtragem,filtragem,"RU,VI",LLAMA,98.88566732406616,100.0,100.00000000000004,0.0,99.99998807907104
Failed to open pipe: %s,Não foi possível abrir o canal de entrada/saída padrão: %s,Falha ao abrir o pipe: %s,"RU,VI",LLAMA,65.34245014190674,31.631311262770446,13.292417883329383,100.0,80.74633479118347
Error: %s,Erro de leitura %s: %s,Erro: %s,"RU,VI",LLAMA,86.12563014030457,42.7365762478386,22.089591134157878,100.0,84.96569991111755
Command to execute in new buffer,Comando para execução no novo buffer,Comando para execução no novo buffer,"RU,VI",LLAMA,97.5269615650177,100.0,100.00000000000004,0.0,99.99998211860657
Command to execute,Comando para execução,Comando para execução,"RU,VI",LLAMA,98.86178970336914,100.0,100.00000000000004,0.0,99.99998807907104
File to read unconverted into new buffer [from %s],Arquivo para leitura sem conversão em novo buffer [de %s],Arquivo para ler não convertido no novo buffer [de %s],"RU,VI",LLAMA,82.44810700416565,64.38617464292504,52.055103630534376,40.0,92.62932538986206
File to read into new buffer [from %s],Arquivo para leitura em novo buffer [de %s],Arquivo para leitura no novo buffer [de %s],"RU,VI",LLAMA,93.05247068405151,85.67549093195441,70.16879391277372,12.5,98.3199417591095
File to insert unconverted [from %s],Arquivo para inserção sem conversão [de %s],Arquivo para inserção não convertido [de %s],"RU,VI",LLAMA,83.91392230987549,69.85414109428008,52.53819788848316,28.57142857142857,95.337975025177
File to insert [from %s],Arquivo para inserção [de %s],Arquivo para inserção [de %s],"RU,VI",LLAMA,97.68454432487488,100.0,100.00000000000004,0.0,99.99999403953552
"Invalid operating directory: %s
",Недопустимо trabalhar neste diretório de trabalho: %s,"Diretório de operação inválido: %s
","RU,VI",LLAMA,59.187471866607666,35.25280182742076,19.070828081828378,100.0,75.84490776062012
"Invalid backup directory: %s
",Não é permitido o uso do seguinte local de backup não autorizado: %s,"Diretório reserva inválido: %s
","RU,VI",LLAMA,53.81472706794739,23.000919386329926,9.78237574896145,100.0,72.64599204063416
Making backup...,Criando cópias de segurança...,Criando arquivo reserva...,"RU,VI",LLAMA,81.24542832374573,31.34749365514496,26.269098944241588,100.0,86.65956258773804
Too many existing backup files,Há demais arquivos de backup criados.,Muitos arquivos reserva existentes,"RU,VI",LLAMA,75.1798689365387,24.04461047673152,6.567274736060395,100.0,80.56482076644897
Cannot read original file,não é possível ler o arquivo original,Não é possível ler o arquivo original,"RU,VI",LLAMA,97.68399596214294,93.48986465991472,80.91067115702207,0.0,98.66061210632324
Cannot make regular backup,Não é possível criar uma cópia de segurança padrão.,Não é possível criar um arquivo reserva comum,"RU,VI",LLAMA,80.32177090644836,51.44023598228823,26.269098944241588,62.5,86.49471998214722
Trying again in your home directory,Tentativa de repetição no seu diretório pessoal.,Tentando novamente em seu diretório pessoal,"RU,VI",LLAMA,68.35916042327881,54.11473231650169,20.556680845025987,83.33333333333334,83.15298557281494
Cannot make backup,Não foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva,"RU,VI",LLAMA,84.43633913993835,63.55794023577634,22.416933501922287,85.71428571428571,86.84186935424805
Cannot make backup; continue and save actual file? ,Não foi possível criar uma cópia de segurança; deseja continuar e salvar o arquivo por conta própria? ,Não foi possível criar o arquivo reserva; continuar e salvar o arquivo atual? ,"RU,VI",LLAMA,85.33783555030823,61.586786596251194,33.38080021677296,61.53846153846154,86.44563555717468
Cannot make backup: %s,Не foi possível criar uma cópia de segurança do arquivo %s,Não foi possível criar o arquivo reserva: %s,"RU,VI",LLAMA,88.03629875183105,53.35070506175516,16.59038701421971,87.5,86.2103819847107
Can't write outside of %s,Não é possível escrever fora do limite de %s,Não foi possível escrever fora de %s,"RU,VI",LLAMA,89.96173739433289,72.43078249258822,27.301208627090666,42.857142857142854,93.75107884407043
Error writing %s: %s,Erro de escrita %s: %s,Erro ao escrever %s: %s,"RU,VI",LLAMA,91.10841155052185,41.39705042194559,54.10822690539397,40.0,93.325674533844
Error writing temp file: %s,Erro ao escrever no arquivo temporário %s,Erro ao escrever o arquivo temporário: %s,"RU,VI",LLAMA,94.95614171028137,79.53136188843048,26.66354429712651,28.57142857142857,93.01154017448425
Writing to FIFO...,Agravo na fila FIFO...,Escrevendo para FIFO...,"RU,VI",LLAMA,70.46948671340942,35.997868406080144,41.11336169005198,100.0,86.69743537902832
Writing...,A gravação...,Escrevendo...,"RU,VI",LLAMA,60.651516914367676,18.46839169449977,39.76353643835252,100.0,86.34836077690125
Error reading temp file: %s,Erro ao ler o arquivo temporário %s,Erro ao ler o arquivo temporário: %s,"RU,VI",LLAMA,96.52835726737976,89.5487839219798,67.5291821812656,14.285714285714285,95.25669813156128
File on disk has been truncated!,O arquivo no disco foi alterado.,O arquivo no disco foi truncado!,"RU,VI",LLAMA,82.68192410469055,68.35222758320585,61.47881529512643,16.666666666666664,87.33077049255371
 [DOS Format],[Formato DOS], [Formato DOS],"RU,VI",LLAMA,99.38822388648987,100.0,100.00000000000004,0.0,99.99996423721313
 [Mac Format],[Formato Mac], [Formato Mac],"RU,VI",LLAMA,99.38976764678955,100.0,100.00000000000004,0.0,100.00002384185791
 [Backup],[Резерв. cópi<NAME>], [Arq reserva],"RU,VI",LLAMA,57.12901949882507,5.979938271604937,6.567274736060395,100.0,71.57638669013977
Prepend Selection to File,Adicionar o que foi alocado no início do arquivo,Pré-adicionar seleção para o arquivo,"RU,VI",LLAMA,63.092297315597534,32.79467997254555,5.669791110976001,100.0,77.87171006202698
Append Selection to File,Adicionar opção no final do arquivo,Adicionar seleção para o arquivo,"RU,VI",LLAMA,79.82374429702759,43.543316449612284,9.652434877402245,80.0,87.15514540672302
Write Selection to File,Armazenar o conteúdo selecionado em um arquivo,Escrever a seleção para o arquivo,"RU,VI",LLAMA,75.28212666511536,24.71788197360762,7.809849842300637,100.0,81.95200562477112
Prepend to File,Adicionar o que foi alocado no início do arquivo,Pré-adicionar para o arquivo,"RU,VI",LLAMA,63.3828341960907,38.269505384871664,5.669791110976001,100.0,75.73389410972595
Append to File,Adicionar opção no final do arquivo,Adicionar para o arquivo,"RU,VI",LLAMA,72.91476130485535,50.363992608717865,9.652434877402245,100.0,84.61136221885681
Write to File,Armazenar o conteúdo selecionado em um arquivo,Escrever para o arquivo,"RU,VI",LLAMA,67.08268523216248,26.02550709773151,7.809849842300637,100.0,78.2706618309021
Too tiny,extremamente pequeno,Pequena demais,"RU,VI",LLAMA,85.16775369644165,20.285861889063046,0.0,100.0,73.06438684463501
File exists -- cannot overwrite,Arquivo existente -- não é possível fazer uma atualização.,O arquivo existe -- não é possível sobrescrevê-lo,"RU,VI",LLAMA,71.67918086051941,55.240401011054466,26.269098944241588,62.5,79.2607307434082
Save file under DIFFERENT NAME? ,Deseja salvar o arquivo com esse nome?,Salvar o arquivo com um NOME DIFERENTE? ,"RU,VI",LLAMA,84.4150722026825,44.24907227272023,22.089591134157878,57.14285714285714,78.57334017753601
"File ""%s"" exists; OVERWRITE? ","Arquivo ""%s"" existe. Deseja abri-lo novamente? ","Arquivo ""%s"" já existe; SOBRESCREVER? ","RU,VI",LLAMA,77.85448431968689,39.52451572553,38.16330911371339,80.0,79.02066111564636
File on disk has changed,Arquivo no disco foi alterado,Arquivo no disco foi alterado,"RU,VI",LLAMA,98.7177312374115,100.0,100.00000000000004,0.0,99.99997615814209
File was modified since you opened it; continue saving? ,Arquivo foi modificado após sua abertura por você. Deseja continuar salvando? ,O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"RU,VI",LLAMA,80.68894743919373,42.40226317667229,6.660796230730557,69.23076923076923,81.18260502815247
(more),(depois),(mais),"RU,VI",LLAMA,87.46247887611389,21.623608075762306,34.66806371753173,100.0,93.3437705039978
Exit,Saída,Sair,"RU,VI",LLAMA,82.6123297214508,15.776699029126215,0.0,100.0,83.17058086395264
Close,fechar,Fechar,"RU,VI",LLAMA,52.657681703567505,50.71428571428571,0.0,0.0,70.30936479568481
Cancel the current function,Haverá uma operação cancelada.,Cancela a função atual,"RU,VI",LLAMA,66.1703884601593,20.15394151470249,0.0,100.0,77.40620970726013
Display this help text,Mostre esta ajuda.,Exibe este texto de ajuda,"RU,VI",LLAMA,64.30911421775818,20.546359138691933,12.44023474812678,100.0,78.10316681861877
Close the current buffer / Exit from nano,Fechar o buffer atual / Sair do nano,Fecha o buffer atual / Sai do nano,"RU,VI",LLAMA,90.95460772514343,74.47736385134857,41.11336169005198,25.0,96.49075865745544
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco.,Escreve o buffer atual (ou a região marcada) no disco,"RU,VI",LLAMA,91.78544878959656,76.79186195294263,63.40466277046863,30.0,92.23768711090088
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo) para armazenamento temporário.,Insere outro arquivo no buffer atual (ou em um novo buffer),"RU,VI",LLAMA,89.53953981399536,72.7967658975331,59.687741756345,45.45454545454545,87.80965209007263
Search forward for a string or a regular expression,Busca de uma linha ou expressão regular,Procura para frente por um texto ou uma expressão regular,"RU,VI",LLAMA,83.20748209953308,34.74854221915323,10.175282441454787,70.0,83.90064239501953
Search backward for a string or a regular expression,Pesquisa retrograda de uma string ou expressão regular,Procura para trás por um texto ou uma expressão regular,"RU,VI",LLAMA,76.57068371772766,37.16604280948608,10.229197414177778,70.0,80.07068634033203
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e colá-la no copo de recorte.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"RU,VI",LLAMA,65.59318900108337,55.500895340290135,52.664038784792666,45.45454545454545,84.3253493309021
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o buffer de transferência,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"RU,VI",LLAMA,89.67480063438416,65.81174771768191,51.424016050282646,54.54545454545454,89.36022520065308
Paste the contents of cutbuffer at current cursor position,Colar o conteúdo do copo de transferência na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"RU,VI",LLAMA,66.87957644462585,65.83856619236063,16.90062198556585,66.66666666666666,88.06551098823547
Display the position of the cursor,Exibir a posição do cursor,Mostra a posição do cursor,"RU,VI",LLAMA,91.2885844707489,72.28210063929878,66.87403049764218,20.0,91.86180233955383
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","RU,VI",LLAMA,84.04568433761597,50.66071853972795,25.57539057896621,83.33333333333334,82.27024674415588
Replace a string or a regular expression,Substitua texto ou expressão regular,Substitui um texto ou expressão regular,"RU,VI",LLAMA,93.3888852596283,78.90714945761934,54.75182535069452,33.33333333333333,91.88128709793091
Go to line and column number,Acesse o número de linha e coluna especificados.,Vai para linha e coluna número,"RU,VI",LLAMA,72.20941185951233,50.83883885433944,19.070828081828378,83.33333333333334,75.603187084198
Go to the matching bracket,na correspondente asas de colchetes,Vai para o fechamento do parênteses/colchetes/chaves,"RU,VI",LLAMA,41.51385426521301,19.46254049819592,3.929752628321626,100.0,74.79784488677979
Mark text starting from the cursor position,Marcar o texto a partir da posição atual do cursor.,Marca o texto iniciando na posição do cursor,"RU,VI",LLAMA,85.40106415748596,46.902775585256485,11.208466750961147,75.0,87.64954209327698
Throw away the current line (or marked region),Remover a linha atual (ou região marcada) para saída em português.,Descarta a linha atual (ou região marcada),"RU,VI",LLAMA,69.07333731651306,73.19433675635868,51.424016050282646,71.42857142857143,85.65763831138611
Indent the current line (or marked lines),Aumentar o espaço atual da linha (ou região marcada),Recua a linha atual (ou linhas marcadas),"RU,VI",LLAMA,75.39786696434021,36.02532056756532,9.425159511373677,100.0,85.59153079986572
Unindent the current line (or marked lines),diminuir o espaço atual da linha (ou região marcada),Remove recuo da linha atual (ou linhas marcadas),"RU,VI",LLAMA,72.35303521156311,37.79592559735432,11.731175160263996,75.0,83.3424985408783
Undo the last operation,Cancelar a última ação realizada.,Desfaz a última operação,"RU,VI",LLAMA,68.32893490791321,35.46812840706532,16.233395773754953,75.0,81.5684974193573
Redo the last undone operation,Repetir a última ação cancelada,Refaz a última operação desfeita,"RU,VI",LLAMA,65.6337320804596,32.19928035694595,21.3643503198117,60.0,82.84884691238403
Go back one character,atrás de um caractere,Volta em um caractere,"RU,VI",LLAMA,72.68230319023132,53.20897750125692,31.947155212313625,50.0,88.4185254573822
Go forward one character,avançar um caractere para frente,Avança em um caractere,"RU,VI",LLAMA,82.5458824634552,54.6790625011818,21.3643503198117,100.0,84.28523540496826
Go back one word,atrás de um termo,Retrocede em uma palavra,"RU,VI",LLAMA,49.689874053001404,9.031557578400578,0.0,100.0,81.05211853981018
Go forward one word,Adiante um palavra,Avança em uma palavra,"RU,VI",LLAMA,73.49315285682678,30.73038374785499,19.716118825581447,75.0,85.94324588775635
Go to previous line,na linha anterior,Vai para a anterior linha,"RU,VI",LLAMA,77.6995301246643,43.36954260217016,17.799177396293473,80.0,81.26922249794006
Go to next line,na próxima linha,Vai para a próxima linha,"RU,VI",LLAMA,79.8183262348175,56.96765163346167,28.254432923044853,60.0,85.98491549491882
Go to beginning of current line,no inicial da linha atual,Vai para o início da linha atual,"RU,VI",LLAMA,86.23858690261841,47.18865534899702,26.65429557589628,57.14285714285714,88.83644938468933
Go to end of current line,no final desta linha,Vai para o fim da linha atual,"RU,VI",LLAMA,65.43888449668884,21.52900648942134,7.545383788761362,85.71428571428571,79.87757921218872
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,"RU,VI",LLAMA,92.33502745628357,84.56552264889547,68.037493331712,28.57142857142857,90.90451002120972
Go to next block of text,Acesse o próximo bloco de texto.,Vai para a próximo bloco de texto,"RU,VI",LLAMA,87.20697164535522,63.78305229392185,41.11336169005198,57.14285714285714,88.1976306438446
Go to beginning of paragraph; then of previous paragraph,No começo do atual parágrafo; depois no início do próximo parágrafo,Vai para o início do parágrafo; depois para o parágrafo anterior,"RU,VI",LLAMA,79.81540560722351,52.55675555866218,16.59038701421971,72.72727272727273,85.35453677177429
Go just beyond end of paragraph; then of next paragraph,No final do atual abacá; depois seguir o próximo abacá.,Vai para o fim do parágrafo; depois para o próximo parágrafo,"RU,VI",LLAMA,50.01249313354492,28.729783612481707,10.127993013562818,72.72727272727273,77.06096172332764
Go to first row in the viewport,Aceder à primeira linha deste coluna.,Vai para a primeira linha na janela de visualização,"RU,VI",LLAMA,42.86724627017975,29.3347286650386,9.870315683072755,77.77777777777779,77.36820578575134
Go to last row in the viewport,"Ainda não foi possível verificar se o arquivo está aberto. Por favor, tente novamente.",Vai para a última linha na janela de visualização,"RU,VI",LLAMA,46.660298109054565,8.73666585588131,0.0,100.0,66.10592007637024
Center the line where the cursor is,Centralizar a linha na qual o cursor está localizado.,Centraliza a linha onde o cursor está,"RU,VI",LLAMA,93.45468878746033,61.21252712735726,19.64073254502565,57.14285714285714,90.87084531784058
Go one screenful up,Avançar para o topo da tela.,Vai uma tela acima,"RU,VI",LLAMA,63.375383615493774,17.354054878335536,6.567274736060395,100.0,76.66871547698975
Go one screenful down,Avançar para o painel inferior do computador.,Vai uma tela abaixo,"RU,VI",LLAMA,45.80398499965668,9.164244399424527,0.0,100.0,72.44880199432373
Go to the first line of the file,Na primeira linha do arquivo,Vai para a primeira linha do arquivo,"RU,VI",LLAMA,87.33717799186707,72.68958037040836,44.82700320176826,42.857142857142854,90.3262197971344
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"RU,VI",LLAMA,87.83003687858582,71.302296684277,44.82700320176826,42.857142857142854,89.59369659423828
Scroll up one line without moving the cursor textually,"Próximo, não mova o cursor para cima da linha atual.",Rola uma linha acima sem mover o cursor textualmente,"RU,VI",LLAMA,69.2916989326477,32.056710472593466,7.495553473355845,100.0,76.59299969673157
Scroll down one line without moving the cursor textually,"Procurar uma linha abaixo, sem mover o cursor",Rola uma linha abaixo sem mover o cursor textualmente,"RU,VI",LLAMA,75.69112777709961,62.066685022773626,43.167001068522545,33.33333333333333,89.08392786979675
Switch to the previous file buffer,Avançar para o buffer anterior,Troca para o buffer de arquivo anterior,"RU,VI",LLAMA,66.34761095046997,49.734981506164715,28.641904579795423,42.857142857142854,85.64509153366089
Switch to the next file buffer,Avançar para o próximo buffer,Troca para o próximo buffer de arquivo,"RU,VI",LLAMA,64.83070254325867,57.59156820898102,44.82700320176826,42.857142857142854,85.45166254043579
Insert the next keystroke verbatim,Insira a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"RU,VI",LLAMA,75.3945529460907,63.12149794313526,34.57207846419409,57.14285714285714,90.11497497558594
Insert a tab at the cursor position (or indent marked lines),Inserir uma tabulação na posição do cursor,Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"RU,VI",LLAMA,70.05250453948975,55.08048477820362,34.33629176453737,45.45454545454545,87.15496063232422
Insert a newline at the cursor position,Inserir uma linha na posição do cursor.,Insere quebra de linha na posição do cursor,"RU,VI",LLAMA,77.88690328598022,65.911989726455,51.697315395717055,50.0,85.74690818786621
Delete the character under the cursor,Exclua o carácter sob a tela do cursor,Apaga o caractere sob o cursor,"RU,VI",LLAMA,61.76199913024902,36.68509520765081,7.267884212102741,83.33333333333334,85.44634580612183
Delete the character to the left of the cursor,Exclua o caractere à esquerda do cursor.,Apaga o caractere a esquerda do cursor,"RU,VI",LLAMA,86.68959736824036,69.6136024377172,25.848657697858535,42.857142857142854,89.42900896072388
Delete backward from cursor to word start,"Exclua do final da palavra até a posição atual do cursor, no sentido reverso",Exclui para trás do cursor até o início da palavra,"RU,VI",LLAMA,68.38639378547668,39.03650456786393,7.8594386815106,100.0,84.08746123313904
Delete forward from cursor to next word start,Remover desde a posição do cursor até o começo da palavra.,Exclui para frente do cursor até início da próxima palavra,"RU,VI",LLAMA,66.4762794971466,35.3737331252395,14.323145079400492,80.0,83.44393968582153
Cut from the cursor position to the end of the file,cortar do ponto de cursor até o final do arquivo,Recorta do cursor até o fim da linha,"RU,VI",LLAMA,80.08370399475098,45.78904574428217,16.784459625186194,75.0,83.43072533607483
Justify the current paragraph,alinhar o conteúdo atual do parágrafo,Justifica o parágrafo atual,"RU,VI",LLAMA,69.99406218528748,45.085914076584,10.682175159905853,100.0,86.38215661048889
Justify the entire file,Alinhar o conteúdo atual do parágrafo por largura,Justifica o arquivo inteiro,"RU,VI",LLAMA,46.43851816654205,13.165836790056018,5.522397783539471,100.0,73.92848134040833
"Count the number of lines, words, and characters","contar o número de linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres","RU,VI",LLAMA,94.2104160785675,89.87524541614775,86.33400213704509,12.5,91.3823127746582
