original,translated,reference,context_languages,strategy,bleu
File exists -- cannot overwrite,Ficheiro existente -- não é possível a substituição,O arquivo existe -- não é possível sobrescrevê-lo,"VI,ES",LLAMA,34.57207846419409
Save file under DIFFERENT NAME? ,Deseja salvar o arquivo com um nome diferente? ,Salvar o arquivo com um NOME DIFERENTE? ,"VI,ES",LLAMA,31.55984539112946
"File ""%s"" exists; OVERWRITE? ",Ficheiro «%s» já existe. Quer reescrever? ,"Arquivo ""%s"" já existe; SOBRESCREVER? ","VI,ES",LLAMA,9.980099403873663
File on disk has changed,O arquivo no disco foi alterado,Arquivo no disco foi alterado,"VI,ES",LLAMA,50.81327481546149
File was modified since you opened it; continue saving? ,"Ficheiro alterado após sua abertura, deseja continuar salvando? ",O arquivo foi modificado desde a última vez que você abriu; continuar salvamento? ,"VI,ES",LLAMA,3.0266181377145767
(more),(e**stá) ainda,(mais),"VI,ES",LLAMA,7.809849842300637
Exit,Saída,Sair,"VI,ES",LLAMA,0.0
Close,Fechar,Fechar,"VI,ES",LLAMA,100.00000000000004
Cancel the current function,Hủy hàm hiện tại,Cancela a função atual,"VI,ES",LLAMA,0.0
Display this help text,Mostrar esta ajuda,Exibe este texto de ajuda,"VI,ES",LLAMA,14.127216461522432
Close the current buffer / Exit from nano,Fechar o buffer atual / Sair do nano,Fecha o buffer atual / Sai do nano,"VI,ES",LLAMA,41.11336169005198
Write the current buffer (or the marked region) to disk,Salvar o buffer atual (ou região marcada) no disco.,Escreve o buffer atual (ou a região marcada) no disco,"VI,ES",LLAMA,63.40466277046863
Insert another file into current buffer (or into new buffer),Inserir outro arquivo no buffer atual (ou em um novo buffer),Insere outro arquivo no buffer atual (ou em um novo buffer),"VI,ES",LLAMA,91.21679090703874
Search forward for a string or a regular expression,Buscar uma string ou expressão regular,Procura para frente por um texto ou uma expressão regular,"VI,ES",LLAMA,9.911450612811139
Search backward for a string or a regular expression,Pesquisa reversa de uma string ou expressão regular,Procura para trás por um texto ou uma expressão regular,"VI,ES",LLAMA,10.229197414177778
Cut current line (or marked region) and store it in cutbuffer,Cortar a linha atual (ou região marcada) e salvá-la no buffer de corte.,Recorta a linha atual (ou região marcada) e guarda-a no buffer-de-transferência,"VI,ES",LLAMA,52.664038784792666
Copy current line (or marked region) and store it in cutbuffer,Copiar a linha atual (ou região marcada) para o buffer de corte,Copia a linha atual (ou região marcada) e armazena-a no buffer-de-transferência,"VI,ES",LLAMA,51.424016050282646
Paste the contents of cutbuffer at current cursor position,Inserir o conteúdo do buffer de corte na posição atual do cursor.,Cola o conteúdo do buffer-de-transferência na posição do cursor,"VI,ES",LLAMA,16.90062198556585
Display the position of the cursor,Mostrar a posição do cursor,Mostra a posição do cursor,"VI,ES",LLAMA,66.87403049764218
"Invoke the spell checker, if available","Verificar ortografia, se disponível.","Chama o verificador ortográfico, se disponível","VI,ES",LLAMA,25.57539057896621
Replace a string or a regular expression,Substituir texto ou expressão regular,Substitui um texto ou expressão regular,"VI,ES",LLAMA,54.75182535069452
Go to line and column number,Ir para a linha e coluna especificadas.,Vai para linha e coluna número,"VI,ES",LLAMA,22.089591134157878
Go to the matching bracket,Para a chave correspondente,Vai para o fechamento do parênteses/colchetes/chaves,"VI,ES",LLAMA,0.0
Mark text starting from the cursor position,Отметить текст от текущей позиции курсора,Marca o texto iniciando na posição do cursor,"VI,ES",LLAMA,0.0
Throw away the current line (or marked region),Remover a linha atual (ou região marcada),Descarta a linha atual (ou região marcada),"VI,ES",LLAMA,86.33400213704509
Indent the current line (or marked lines),aumentar o espaçamento da linha atual (ou das regiões marcadas),Recua a linha atual (ou linhas marcadas),"VI,ES",LLAMA,25.211936184349828
Unindent the current line (or marked lines),diminuir o espaço em branco da linha atual (ou das regiões marcadas),Remove recuo da linha atual (ou linhas marcadas),"VI,ES",LLAMA,30.576902884505124
Undo the last operation,Отменить последнее действие,Desfaz a última operação,"VI,ES",LLAMA,0.0
Redo the last undone operation,Lembre-se de repetir a última operação cancelada.,Refaz a última operação desfeita,"VI,ES",LLAMA,20.556680845025987
Go back one character,voltar um caractere para trás,Volta em um caractere,"VI,ES",LLAMA,21.3643503198117
Go forward one character,avançar um caractere para frente,Avança em um caractere,"VI,ES",LLAMA,21.3643503198117
Go back one word,Lùi lại một từ,Retrocede em uma palavra,"VI,ES",LLAMA,0.0
Go forward one word,Vai para frente uma palavra,Avança em uma palavra,"VI,ES",LLAMA,21.3643503198117
Go to previous line,Vinda da linha anterior,Vai para a anterior linha,"VI,ES",LLAMA,14.794015674776452
Go to next line,na próxima linha,Vai para a próxima linha,"VI,ES",LLAMA,28.254432923044853
Go to beginning of current line,no começo da linha atual,Vai para o início da linha atual,"VI,ES",LLAMA,26.65429557589628
Go to end of current line,Chegou ao fim da linha atual,Vai para o fim da linha atual,"VI,ES",LLAMA,43.01250851313264
Go to previous block of text,Avançar para o bloco de texto anterior.,Vai para o bloco de texto anterior,"VI,ES",LLAMA,68.037493331712
Go to next block of text,Aceder ao próximo bloco de texto,Vai para a próximo bloco de texto,"VI,ES",LLAMA,43.01250851313264
Go to beginning of paragraph; then of previous paragraph,"No começo do atual parágrafo; em seguida, no início do anterior",Vai para o início do parágrafo; depois para o parágrafo anterior,"VI,ES",LLAMA,9.238430210261097
Go just beyond end of paragraph; then of next paragraph,"No final do atual parágrafo; depois, no seguinte parágrafo.",Vai para o fim do parágrafo; depois para o próximo parágrafo,"VI,ES",LLAMA,14.323145079400492
Go to first row in the viewport,Passe para a primeira linha deste coluna,Vai para a primeira linha na janela de visualização,"VI,ES",LLAMA,30.895757752065425
Go to last row in the viewport,Ir para a última linha desse coluna,Vai para a última linha na janela de visualização,"VI,ES",LLAMA,30.895757752065425
Center the line where the cursor is,Centrar a linha em que está o cursor.,Centraliza a linha onde o cursor está,"VI,ES",LLAMA,14.25876976452075
Go one screenful up,Pressione 'Ctrl+Up',Vai uma tela acima,"VI,ES",LLAMA,0.0
Go one screenful down,Passe para o monitor inferior.,Vai uma tela abaixo,"VI,ES",LLAMA,0.0
Go to the first line of the file,Vinda à primeira linha do arquivo,Vai para a primeira linha do arquivo,"VI,ES",LLAMA,43.01250851313264
Go to the last line of the file,na última linha do arquivo,Vai para a última linha do arquivo,"VI,ES",LLAMA,44.82700320176826
Scroll up one line without moving the cursor textually,"rolar para cima uma linha, sem mover o cursor",Rola uma linha acima sem mover o cursor textualmente,"VI,ES",LLAMA,31.239399369202552
Scroll down one line without moving the cursor textually,rolar uma linha para baixo sem mover o cursor,Rola uma linha abaixo sem mover o cursor textualmente,"VI,ES",LLAMA,35.49481056010054
Switch to the previous file buffer,Caminhar para o buffer anterior.,Troca para o buffer de arquivo anterior,"VI,ES",LLAMA,27.482545710800192
Switch to the next file buffer,Chambre para o próximo buffer de entrada/saída padrão.,Troca para o próximo buffer de arquivo,"VI,ES",LLAMA,35.08439695638686
Insert the next keystroke verbatim,Inserir a próxima combinação de teclas como está,Insere o próxima combinação de teclas literal,"VI,ES",LLAMA,34.57207846419409
Insert a tab at the cursor position (or indent marked lines),Inserir uma tabulação na posição do cursor (ou sangrar as linhas marcadas),Insere uma tabulação na posição do cursor (ou recua linhas marcadas),"VI,ES",LLAMA,61.62607099729587
Insert a newline at the cursor position,Inserir uma linha de texto na posição do cursor.,Insere quebra de linha na posição do cursor,"VI,ES",LLAMA,29.071536848410968
Delete the character under the cursor,Exclua o caractere sob a posição do cursor.,Apaga o caractere sob o cursor,"VI,ES",LLAMA,19.070828081828378
Delete the character to the left of the cursor,Exclua o caractere à esquerda do cursor.,Apaga o caractere a esquerda do cursor,"VI,ES",LLAMA,25.848657697858535
Delete backward from cursor to word start,Exclua do ponto de referência ao cursor até o início da palavra na direção oposta,Exclui para trás do cursor até o início da palavra,"VI,ES",LLAMA,33.64932442330152
Delete forward from cursor to next word start,Exclua tudo a partir do cursor até o começo da palavra atual.,Exclui para frente do cursor até início da próxima palavra,"VI,ES",LLAMA,13.065113298388567
Cut from the cursor position to the end of the file,Cortar desde o cursor até o final do arquivo.,Recorta do cursor até o fim da linha,"VI,ES",LLAMA,16.784459625186194
Justify the current paragraph,alinhar o texto atual,Justifica o parágrafo atual,"VI,ES",LLAMA,18.99589214128981
Justify the entire file,alinhar o conteúdo do atual parágrafo por largura,Justifica o arquivo inteiro,"VI,ES",LLAMA,5.522397783539471
"Count the number of lines, words, and characters","Contar o número de linhas, palavras e caracteres.","Conta o número de linhas, palavras e caracteres","VI,ES",LLAMA,75.98356856515926
Suspend the editor (return to the shell),Pausar o editor (se disponível),Suspende o editor (retorna para o shell),"VI,ES",LLAMA,19.740631366145518
Refresh (redraw) the current screen,Atualizar o painel de exibição atual,Atualiza (re-desenha) a tela atual,"VI,ES",LLAMA,6.870636427700047
Try and complete the current word,Completar o palavra atual,Tenta e completa a palavra atual,"VI,ES",LLAMA,19.37692912686648
Comment/uncomment the current line (or marked lines),Descomente/descomentar a linha atual (ou as linhas marcadas),Comenta/descomenta a linha atual (ou linhas marcadas),"VI,ES",LLAMA,43.66835442847811
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,"VI,ES",LLAMA,24.880469496253564
Search next occurrence backward,Buscando o próximo campo de correspondência.,Pesquisa a ocorrência anterior,"VI,ES",LLAMA,0.0
Search next occurrence forward,Procurar por um padrão anterior,Pesquisa a próxima ocorrência,"VI,ES",LLAMA,0.0
Start/stop recording a macro,Iniciar/parar gravação de macro,Inicia/para gravação de um macro,"VI,ES",LLAMA,16.341219448835542
Run the last recorded macro,Executar o último macro gravado,Executa a última macro gravada,"VI,ES",LLAMA,10.682175159905848
Place or remove an anchor at the current line,Instalar ou remover a anclagem na linha atual.,Coloca ou remove uma âncora na linha atual,"VI,ES",LLAMA,19.070828081828378
Jump backward to the nearest anchor,Passe para a página anterior mais próxima.,Pula para a âncora anterior mais próxima,"VI,ES",LLAMA,25.848657697858535
Jump forward to the nearest anchor,Pressione Enter para continuar.,Pula para a próxima âncora mais próxima,"VI,ES",LLAMA,7.16047614494885
Toggle the case sensitivity of the search,Procurar levando em conta o registro,Ativa sensibilidade de caixa na pesquisa,"VI,ES",LLAMA,0.0
Reverse the direction of the search,Alterar a direção da pesquisa,Inverte a direção da pesquisa,"VI,ES",LLAMA,66.87403049764218
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,"VI,ES",LLAMA,20.24518585186855
Recall the previous search/replace string,Sobrer uma linha anterior de pesquisa/substituição,Lembra o último texto de pesquisa/substituição,"VI,ES",LLAMA,34.57207846419409
Recall the next search/replace string,Sobrer uma nova linha de pesquisa/substituição.,Lembra o ultimo texto de pesquisa/substituição,"VI,ES",LLAMA,29.84745896009822
Toggle the use of DOS format,Utilizar o formato DOS,Ativa o uso do formato DOS,"VI,ES",LLAMA,21.444097124017667
Toggle the use of Mac format,Utilizar o formato Mac,Ativa o uso do formato Mac,"VI,ES",LLAMA,21.444097124017667
Toggle appending,Adicionar no final,Ativa ajuntamento,"VI,ES",LLAMA,0.0
Toggle prepending,Adicionar no começo,Ativa pré-adicionamento,"VI,ES",LLAMA,0.0
Toggle backing up of the original file,Fazer cópias de segurança do original,Ativa cópia de segurança do arquivo original,"VI,ES",LLAMA,27.482545710800192
Execute a function or an external command,Executar uma função ou uma comando externo,Executa uma função ou um comando externo,"VI,ES",LLAMA,30.739407647563215
Pipe the current buffer (or marked region) to the command,Transmitir através do canal o conector (ou região marcada) da instrução em execução.,Pipe no buffer atual (ou a região marcada) para o comando,"VI,ES",LLAMA,11.980914528565991
Recall the previous command,Sobrer uma linha anterior de pesquisa/substituição,Lembra o comando anterior,"VI,ES",LLAMA,5.522397783539471
Recall the next command,"Após o último processamento, recomece a busca/substituição.",Lembra o comando seguinte,"VI,ES",LLAMA,3.7477767366779213
Do not convert from DOS/Mac format,Não previnor converter do formato DOS/Mac.,Não converte do formato DOS/Mac,"VI,ES",LLAMA,46.713797772819994
Toggle the use of a new buffer,Utilizar o novo buffer,Ativa o uso de um novo buffer,"VI,ES",LLAMA,16.70067963244422
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,"VI,ES",LLAMA,39.76353643835252
Go to file browser,Acerte no gerenciador de arquivos.,Vai para o navegador de arquivo,"VI,ES",LLAMA,8.116697886877475
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,"VI,ES",LLAMA,23.643540225079384
Go to the first file in the list,Transfira para o primeiro arquivo da lista.,Vai para o primeiro arquivo na lista,"VI,ES",LLAMA,36.55552228545123
Go to the last file in the list,Chegar ao último arquivo da lista,Vai para o último arquivo na lista,"VI,ES",LLAMA,15.207218222740094
Go to the previous file in the list,Avançar para o arquivo anterior na lista de trabalho.,Vai para o arquivo anterior na lista,"VI,ES",LLAMA,51.697315395717055
Go to the next file in the list,Avançar para o próximo arquivo na lista,Vai para o próximo arquivo na lista,"VI,ES",LLAMA,80.91067115702207
Go to lefthand column,Ir para o campo à esquerda,Vai para a coluna da esquerda,"VI,ES",LLAMA,9.652434877402245
Go to righthand column,Trocar para a coluna à direita,Vai para a coluna da direita,"VI,ES",LLAMA,32.46679154750991
Go to first row in this column,Chegar à primeira linha nesta coluna,Vai para a primeira linha nesta coluna,"VI,ES",LLAMA,43.01250851313264
Go to last row in this column,Ir para a última linha desse colchete,Vai para a última linha nesta coluna,"VI,ES",LLAMA,41.11336169005198
Search forward for a string,procurar uma linha na frente,Pesquisa para frente por um texto,"VI,ES",LLAMA,8.745825313180626
Search backward for a string,procurar uma linha para trás,Pesquisa para trás por um texto,"VI,ES",LLAMA,17.491650626361256
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,"VI,ES",LLAMA,66.87403049764218
Go to directory,"Por favor, entre no diretório especificado.",Vai para o diretório,"VI,ES",LLAMA,5.522397783539471
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível","VI,ES",LLAMA,20.556680845025987
Go to previous linter msg,На предыдущем сообщении,Vai para a mensagem anterior do lintador,"VI,ES",LLAMA,0.0
Go to next linter msg,No seguinte mensagem,Vai para a próxima mensagem do lintador,"VI,ES",LLAMA,7.253154775624655
Invoke a program to format/arrange/manipulate the buffer,Executar um programa para formatar ou realizar outras manipulações no buffer,Chama um programa para formatar/organizar/manipular o buffer,"VI,ES",LLAMA,24.808415001701817
Help,Tratamento de erros,Ajuda,"VI,ES",LLAMA,0.0
Cancel,Hủy bỏ,Cancelar,"VI,ES",LLAMA,0.0
Write Out,Salvar,Gravar,"VI,ES",LLAMA,0.0
Read File,Arquivo inválido,Ler o arq,"VI,ES",LLAMA,0.0
Justify,alinhar,Justificar,"VI,ES",LLAMA,0.0
Refresh,Actualizar,Atualizar,"VI,ES",LLAMA,0.0
Where Is,Buscar,Onde está?,"VI,ES",LLAMA,0.0
Replace,substituição,Substituir,"VI,ES",LLAMA,0.0
Cut,cortar,Recortar,"VI,ES",LLAMA,0.0
Paste,inserir,Colar,"VI,ES",LLAMA,0.0
Execute,Executar comando,Executar,"VI,ES",LLAMA,49.99999999999999
Location,Posição,Local,"VI,ES",LLAMA,0.0
Go To Line,na linha,Ir p/ linha,"VI,ES",LLAMA,18.393972058572114
Undo,Hủy bước,Desfazer,"VI,ES",LLAMA,0.0
Redo,Hoàn lại,Refazer,"VI,ES",LLAMA,0.0
Set Mark,Instalar marca,Marcar,"VI,ES",LLAMA,0.0
Copy,Copiar,Copiar,"VI,ES",LLAMA,100.00000000000004
Case Sens,Registro escolar,Dif. MAI/min,"VI,ES",LLAMA,0.0
Reg.exp.,Registro de Votação (REGVOT),Exp.Regular,"VI,ES",LLAMA,0.0
Backwards,Ngược lại,Contrário,"VI,ES",LLAMA,0.0
No Replace,Não substituir,Sem substituição,"VI,ES",LLAMA,0.0
Older,mais antigo,Mais antigo,"VI,ES",LLAMA,49.99999999999999
Newer,Novo,Mais novo,"VI,ES",LLAMA,0.0
Go To Dir,Para o diretório,Ir p/ dir,"VI,ES",LLAMA,0.0
Where Was,Buscar atrás,Onde estava,"VI,ES",LLAMA,0.0
Previous,Kế trước,Anterior,"VI,ES",LLAMA,0.0
Next,Siguiente,Próxima,"VI,ES",LLAMA,0.0
To Bracket,na chave,Parênteses,"VI,ES",LLAMA,0.0
Back,atrás,Voltar,"VI,ES",LLAMA,0.0
Forward,Kế tiếp,Avançar,"VI,ES",LLAMA,0.0
Prev Word,Từ trước,Palvr ant,"VI,ES",LLAMA,0.0
Next Word,Следслова,Prx palvr,"VI,ES",LLAMA,0.0
Home,Início,Início,"VI,ES",LLAMA,100.00000000000004
End,Cuối,Fim,"VI,ES",LLAMA,0.0
Prev Line,PréStringa,Linha ant,"VI,ES",LLAMA,0.0
Next Line,Следующая строка,Próx linha,"VI,ES",LLAMA,0.0
Scroll Up,rotação em sentido ascendente,Rolar acima,"VI,ES",LLAMA,0.0
Scroll Down,Procurar para baixo,Rolar abaixo,"VI,ES",LLAMA,0.0
Prev Block,Предбалок,Bloco ant,"VI,ES",LLAMA,0.0
Next Block,Após bloco,Próx bloco,"VI,ES",LLAMA,49.99999999999999
Begin of Paragr.,Дедлайн para Đoạn,Início parágrafo,"VI,ES",LLAMA,0.0
End of Paragraph,Parágrafo concluído,Fim parágrafo,"VI,ES",LLAMA,0.0
