original,translated,reference,context_languages,strategy,bleu
"  -c                          discard unconvertible characters
", -c                           ignorar caracteres que não podem ser convertidos,"  -c                          descarta caracteres não conversíveis
","RU,DE",LLAMA,7.267884212102741
"  --unicode-subst=FORMATSTRING
                              substitution for unconvertible Unicode characters
","--unicode-subst=STRING_FORMATTAVALE
                              Substituição para caracteres Unicode que não podem ser convertidos.","  --unicode-subst=TEXTOFORMATO
                              substituição de caracteres Unicode no conversíveis
","RU,DE",LLAMA,7.432998184513635
"  --byte-subst=FORMATSTRING   substitution for unconvertible bytes
","--byte-subst=FORMATSTRING    Substitui bytes que não podem ser convertidos para uma string
","  --byte-subst=TEXTOFORMATO   substituição para bytes não conversíveis
","RU,DE",LLAMA,7.768562846380176
"  --widechar-subst=FORMATSTRING
                              substitution for unconvertible wide characters
","--widechar-subst=FORMATSTRING
                              Substituição para caracteres não convertíveis em largura de caractere.","  --widechar-subst=TEXTOFORMATO
                              substituição para caracteres amplos não conversíveis
","RU,DE",LLAMA,9.238430210261097
"Options controlling error output:
","Opções para a saída de erros do controle: 
 ""%s"": %d, ""%<PRIuMAX>""}.","Opções para controlar saída de erro:
","RU,DE",LLAMA,4.504556737153659
"  -s, --silent                suppress error messages about conversion problems
","  -s, --silent                 não exibir mensagens relacionadas a erros de conversão
","  -s, --silent                suprime mensagens de erro sobre problemas de conversão
","RU,DE",LLAMA,18.36028134946796
"Informative output:
",Informações de saída:,"Saída informativa:
","RU,DE",LLAMA,15.97357760615681
"  -l, --list                  list the supported encodings
","  -l, --list                   lista de codificações suportadas","  -l, --list                  lista das codificações com suporte
","RU,DE",LLAMA,37.68499164492418
"  --help                      display this help and exit
","--help                       Mostrar este comando e sair
","  --help                      exibe esta ajuda e sai
","RU,DE",LLAMA,9.652434877402245
"  --version                   output version information and exit
","--versao                    Mostrar informações sobre a versão e sair
","  --version                   exibe informação da versão e sai
","RU,DE",LLAMA,11.044795567078939
"License GPLv3+: GNU GPL version 3 or later <%s>
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s> 
Este software é de código aberto, você pode modificá-lo e distribuí-lo. Nenhuma garantia além do que o direito legal permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","RU,DE",LLAMA,38.47627021293119
"Written by %s.
","Autores: %s. 
","Escrito por %s.
","RU,DE",LLAMA,39.76353643835252
%s argument: A format directive with a variable width is not allowed here.,%s 参数: 此处不允许用可变长度的命令格式。,argumento de %s: Uma diretiva de formato com uma variável de largura não permitida aqui.,"RU,DE",LLAMA,1.7560903341711829
%s argument: A format directive with a variable precision is not allowed here.,%s 参数: 此处不允许用可变精度的命令格式。,argumento de %s: Uma diretiva de formato com uma variável de precisão não permitida aqui.,"RU,DE",LLAMA,1.7560903341711829
%s argument: A format directive with a size is not allowed here.,%s 参数: 此处不允许用含大小的命令格式。,argumento de %s: Uma diretiva de formato com um tamanho não permitida aqui.,"RU,DE",LLAMA,2.619778931805682
%s argument: The string ends in the middle of a directive.,%s argumento: a string termina no meio da instrução.,argumento de %s: A string termina no meio de uma diretiva.,"RU,DE",LLAMA,23.6181893620228
%s argument: The character '%c' is not a valid conversion specifier.,%s 参数: 字符‘%c’不是有效的转义符。,"argumento de %s: O caractere ""%c"" não é uma especificação de conversão válida.","RU,DE",LLAMA,2.8129878312564873
%s argument: The character that terminates the format directive is not a valid conversion specifier.,%s argumento: Caracter utilizado para indicar o término de uma instrução formatada não é um caractere válido especificador de conversão.,argumento de %s: O caractere que termina a diretiva de formato não é uma especificação de conversão válida.,"RU,DE",LLAMA,6.783489805070002
cannot convert byte substitution to Unicode: %s,não é possível converter os bytes para Unicode: %s,não foi possível converter substituição de bytes para Unicode: %s,"RU,DE",LLAMA,48.83499409416458
cannot convert unicode substitution to target encoding: %s,não é possível converter as substituições Unicode para a codificação alvo: %s,não foi possível converter unicode para codificação desejada: %s,"RU,DE",LLAMA,14.949751774990691
cannot convert byte substitution to wide string: %s,não é possível converter os bytes para uma string aninhada: %s,não foi possível converter substituição de bytes para texto amplo: %s,"RU,DE",LLAMA,17.474335703431752
cannot convert widechar substitution to target encoding: %s,não é possível converter a substituição de caracteres ampla para o código alvo: %s,não foi possível converter widechar para codificação desejada: %s,"RU,DE",LLAMA,12.451643194233869
cannot convert byte substitution to target encoding: %s,não é possível converter os bytes para a codificação alvo: %s,não foi possível converter substituição de bytes para codificação desejada: %s,"RU,DE",LLAMA,17.99653127176589
%s:%u:%u: cannot convert,%s:%d:%d: não é possível converter.,%s:%u:%u: impossível converter,"RU,DE",LLAMA,22.718709780542323
%s:%u:%u: incomplete character or shift sequence,%s:%d:%d: não completo de caractere ou sequência com substituição,%s:%u:%u: sequência de caracteres ou deslocamentos incompleta,"RU,DE",LLAMA,19.345299022826186
%s:%u:%u,%s:%u:%u,%s:%u:%u,"RU,DE",LLAMA,100.00000000000004
%s: I/O error,%s: Erro de entrada/saída,%s: erro de E/S,"RU,DE",LLAMA,23.356898886410015
conversion from %s unsupported,a conversão de %s não é suportada.,não há suporte à conversão de %s,"RU,DE",LLAMA,31.55984539112946
conversion to %s unsupported,a conversão para %s não é suportada.,não há suporte à conversão para %s,"RU,DE",LLAMA,31.55984539112946
conversion from %s to %s unsupported,conversão de %s para %s não é suportada,não há suporte à conversão de %s para %s,"RU,DE",LLAMA,59.77653345720247
try '%s -l' to get the list of supported encodings,Tente usar '\%s -l' para obter uma lista de todas as codificações suportadas.,"tente ""%s -l"" para obter a lista de codificações sem suporte","RU,DE",LLAMA,8.233514927922947
(stdin),(Entrada padrão),(stdin),"RU,DE",LLAMA,18.99589214128981
%s,%s,%s,"RU,DE",LLAMA,100.00000000000004
I/O error,Erro de entrada/saída,erro de E/S,"RU,DE",LLAMA,12.703318703865365
