original,translated,reference,context_languages,strategy,bleu
%s argument: A format directive with a variable width is not allowed here.,%s argumento: Um especificador de formato com uma largura variável não é permitido aqui.,argumento de %s: Uma diretiva de formato com uma variável de largura não permitida aqui.,"ES,ID",LLAMA,20.59406381477397
%s argument: A format directive with a variable precision is not allowed here.,%s argumento: Não é permitido um especificador de precisão variável neste formato.,argumento de %s: Uma diretiva de formato com uma variável de precisão não permitida aqui.,"ES,ID",LLAMA,7.453337029678027
%s argument: A format directive with a size is not allowed here.,%s argumento: Um especificador de formato com tamanho não é permitido aqui.,argumento de %s: Uma diretiva de formato com um tamanho não permitida aqui.,"ES,ID",LLAMA,15.923709084867802
%s argument: The string ends in the middle of a directive.,%s argumento: String termina na metade de um especificador.,argumento de %s: A string termina no meio de uma diretiva.,"ES,ID",LLAMA,7.84179508389287
%s argument: The character '%c' is not a valid conversion specifier.,%s argumento: Caracter '%c' não é um especificador de conversão válido.,"argumento de %s: O caractere ""%c"" não é uma especificação de conversão válida.","ES,ID",LLAMA,7.980074469047184
%s argument: The character that terminates the format directive is not a valid conversion specifier.,%s argumento: Caracter que termina a diretiva de formato não é um especificador de conversão válido.,argumento de %s: O caractere que termina a diretiva de formato não é uma especificação de conversão válida.,"ES,ID",LLAMA,41.11495267074133
cannot convert byte substitution to Unicode: %s,não é possível converter os bytes para Unicode: %s,não foi possível converter substituição de bytes para Unicode: %s,"ES,ID",LLAMA,48.83499409416458
cannot convert unicode substitution to target encoding: %s,não é possível converter a substituição unicode para a codificação alvo: %s,não foi possível converter unicode para codificação desejada: %s,"ES,ID",LLAMA,16.544619993389986
cannot convert byte substitution to wide string: %s,não é possível converter os bytes para uma string aninhada: %s,não foi possível converter substituição de bytes para texto amplo: %s,"ES,ID",LLAMA,17.474335703431752
cannot convert widechar substitution to target encoding: %s,não é possível converter o caractere ancho para a codificação alvo: %s,não foi possível converter widechar para codificação desejada: %s,"ES,ID",LLAMA,14.949751774990691
cannot convert byte substitution to target encoding: %s,não é possível converter os bytes para a codificação alvo: %s,não foi possível converter substituição de bytes para codificação desejada: %s,"ES,ID",LLAMA,17.99653127176589
%s:%u:%u: cannot convert,%s:%d:%d: não é possível converter,%s:%u:%u: impossível converter,"ES,ID",LLAMA,24.71244254525359
%s:%u:%u: incomplete character or shift sequence,%s:%d:%d: carácter o secuencia de desplazamiento incompleta,%s:%u:%u: sequência de caracteres ou deslocamentos incompleta,"ES,ID",LLAMA,21.651956746181064
%s:%u:%u,%s:%d:%d,%s:%u:%u,"ES,ID",LLAMA,41.11336169005198
%s: I/O error,%s: erro de entrada/saída,%s: erro de E/S,"ES,ID",LLAMA,54.10822690539397
conversion from %s unsupported,não é suportado a conversão de %s,não há suporte à conversão de %s,"ES,ID",LLAMA,36.55552228545123
conversion to %s unsupported,não é suportado a conversão para %s,não há suporte à conversão para %s,"ES,ID",LLAMA,36.55552228545123
conversion from %s to %s unsupported,não é suportado a conversão de %s para %s,não há suporte à conversão de %s para %s,"ES,ID",LLAMA,59.00468726392806
try '%s -l' to get the list of supported encodings,Tente usar ‘%s -l’ para obter a lista de codificações suportadas.,"tente ""%s -l"" para obter a lista de codificações sem suporte","ES,ID",LLAMA,39.34995962231127
(stdin),(entrada estándar),(stdin),"ES,ID",LLAMA,18.99589214128981
%s,%s,%s,"ES,ID",LLAMA,100.00000000000004
I/O error,erro de E/S,erro de E/S,"ES,ID",LLAMA,100.00000000000004
