original,translated,reference,context_languages,strategy,bleu
"  --byte-subst=FORMATSTRING   substitution for unconvertible bytes
",--byte-subst=FORMATSTRING    Substituição para bytes que não podem ser convertidos,"  --byte-subst=TEXTOFORMATO   substituição para bytes não conversíveis
",DE,LLAMA,11.208466750961147
"  --widechar-subst=FORMATSTRING
                              substitution for unconvertible wide characters
","--widechar-subst=FORMATSTRING
                              Substitui caracteres de largura mínima que não podem ser convertidos.","  --widechar-subst=TEXTOFORMATO
                              substituição para caracteres amplos não conversíveis
",DE,LLAMA,6.754312828675707
"Options controlling error output:
","Opções para a saída de erros do controle: 
 ""%s"": %d, ""verbose"" : false, ""log_file"" : ""/var/log/%c.log"", ""max_retries"" : <PRIuMAX>}","Opções para controlar saída de erro:
",DE,LLAMA,2.1366487289112728
"  -s, --silent                suppress error messages about conversion problems
","  -s, --silent                Não são exibidas mensagens relacionadas a erros de conversão
","  -s, --silent                suprime mensagens de erro sobre problemas de conversão
",DE,LLAMA,16.59038701421971
"Informative output:
",Informativa de saída:,"Saída informativa:
",DE,LLAMA,15.97357760615681
"  -l, --list                  list the supported encodings
","  -l, --list                   lista das codificações suportadas mostrar
","  -l, --list                  lista das codificações com suporte
",DE,LLAMA,68.037493331712
"  --help                      display this help and exit
","Tente `%s --help' para mais informações.
","  --help                      exibe esta ajuda e sai
",DE,LLAMA,0.0
"  --version                   output version information and exit
","--versão                    Mostrar informações da versão e sair
","  --version                   exibe informação da versão e sai
",DE,LLAMA,24.446151121745054
"License GPLv3+: GNU GPL version 3 or later <%s>
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+, que é a GNU GPL abaixo da versão 3 <%s> 
Este programa é software livre: você pode modificá-lo e distribuí-lo. Nenhuma garantia legal existe além do permitido pela lei.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",DE,LLAMA,21.830894643373263
"Written by %s.
",Geschrieben von %s.,"Escrito por %s.
",DE,LLAMA,39.76353643835252
%s argument: A format directive with a variable width is not allowed here.,%s Argumento: Uma instrução de formatagem com largura variável não é permitida aqui.,argumento de %s: Uma diretiva de formato com uma variável de largura não permitida aqui.,DE,LLAMA,13.51124417965343
%s argument: A format directive with a variable precision is not allowed here.,%s Argumento: Uma instrução de formatagem com precisão variável não é permitida aqui.,argumento de %s: Uma diretiva de formato com uma variável de precisão não permitida aqui.,DE,LLAMA,13.51124417965343
%s argument: A format directive with a size is not allowed here.,%s Argumento: Uma instrução de formatagem com especificação de tamanho não é permitida aqui.,argumento de %s: Uma diretiva de formato com um tamanho não permitida aqui.,DE,LLAMA,15.13851459876605
%s argument: The string ends in the middle of a directive.,%s argumento: a cadeia de caracteres termina no meio da instrução.,argumento de %s: A string termina no meio de uma diretiva.,DE,LLAMA,15.396503757846457
%s argument: The character '%c' is not a valid conversion specifier.,%s argumento: as letras '\%c' não representam uma conversão válida.,"argumento de %s: O caractere ""%c"" não é uma especificação de conversão válida.",DE,LLAMA,11.285529542873805
%s argument: The character that terminates the format directive is not a valid conversion specifier.,%s Argumento: Os caracteres no final da instrução de formatagem não representam uma conversão válida.,argumento de %s: O caractere que termina a diretiva de formato não é uma especificação de conversão válida.,DE,LLAMA,9.856389591407625
cannot convert byte substitution to Unicode: %s,não é possível converter o byte desejado para Unicode: %s,não foi possível converter substituição de bytes para Unicode: %s,DE,LLAMA,37.70063804549471
cannot convert unicode substitution to target encoding: %s,Não foi possível converter os caracteres Unicode para a codificação alvo: %s,não foi possível converter unicode para codificação desejada: %s,DE,LLAMA,19.104081613647544
cannot convert byte substitution to wide string: %s,não foi possível converter os bytes para uma cadeia ancha de caracteres: %s,não foi possível converter substituição de bytes para texto amplo: %s,DE,LLAMA,27.22589423069701
cannot convert widechar substitution to target encoding: %s,não é possível converter o caractere de largura expandida para a codificação alvo: %s,não foi possível converter widechar para codificação desejada: %s,DE,LLAMA,12.874330508144842
cannot convert byte substitution to target encoding: %s,não foi possível converter os bytes para a codificação alvo: %s,não foi possível converter substituição de bytes para codificação desejada: %s,DE,LLAMA,32.00286101270288
%s:%u:%u: cannot convert,%s:%d:%d: Converter não é possível.,%s:%u:%u: impossível converter,DE,LLAMA,21.97281387499715
%s:%u:%u: incomplete character or shift sequence,"%s:%d:%d: sequência de caracteres inválida ou incompleta
",%s:%u:%u: sequência de caracteres ou deslocamentos incompleta,DE,LLAMA,37.84481137591869
%s:%u:%u,%s:%d:%d,%s:%u:%u,DE,LLAMA,41.11336169005198
%s: I/O error,%s: Erro de entrada/saída,%s: erro de E/S,DE,LLAMA,23.356898886410015
conversion from %s unsupported,a conversão a partir de %s não é suportada.,não há suporte à conversão de %s,DE,LLAMA,15.851165692617148
conversion to %s unsupported,a conversão para %s não é suportada.,não há suporte à conversão para %s,DE,LLAMA,31.55984539112946
conversion from %s to %s unsupported,A conversão de %s para %s não é suportada.,não há suporte à conversão de %s para %s,DE,LLAMA,53.3167536340577
try '%s -l' to get the list of supported encodings,Tente usar '\%s -l' para obter uma lista de todas as codificações suportadas.,"tente ""%s -l"" para obter a lista de codificações sem suporte",DE,LLAMA,8.233514927922947
(stdin),(Entrada padrão),(stdin),DE,LLAMA,18.99589214128981
%s,%s,%s,DE,LLAMA,100.00000000000004
I/O error,Erro de entrada/saída,erro de E/S,DE,LLAMA,12.703318703865365
