original,translated,reference,context_languages,strategy,bleu
"%s: option requires an argument -- '%c'
",%s: opção -- '%c' requer um argumento.,"%s: a opção exige um argumento -- ""%c""
",ES,LLAMA,16.40212036255558
`,',“,ES,LLAMA,0.0
',',”,ES,LLAMA,0.0
Success,Conseguido,Sucesso,ES,LLAMA,0.0
No match,Não é apropriado.,Nenhuma ocorrência do padrão,ES,LLAMA,0.0
Invalid regular expression,expressão regular inválida,Expressão regular inválida,ES,LLAMA,55.03212081491043
Invalid collation character,Carácter de colisão inválido,caractere de combinação inválido,ES,LLAMA,18.99589214128981
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido da classe de caracteres,ES,LLAMA,56.234132519034915
Trailing backslash,barra invertida final de Akhiran,Barra invertida no final,ES,LLAMA,12.703318703865365
Invalid back reference,Referensi balik tidak valido,Retrorreferência inválida,ES,LLAMA,0.0
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [. ó [= desemparelhados","[, [^, [:, [. ou [= sem correspondente",ES,LLAMA,67.71111323098607
Unmatched ( or \(,( ó ),( ou \( sem correspondente,ES,LLAMA,10.122592925934278
Unmatched \{,\{ desemparejado,\{ sem correspondente,ES,LLAMA,39.43223765116288
Invalid content of \{\},O conteúdo de \{\} não é válido,Conteúdo inválido de \{\},ES,LLAMA,39.281465090051306
Invalid range end,Rango final inválido,Fim do intervalo inválido,ES,LLAMA,19.716118825581447
Memory exhausted,Memória esgotada,Memória esgotada,ES,LLAMA,100.00000000000004
Invalid preceding regular expression,expressão regular precedente inválida,A expressão regular precedente é inválida,ES,LLAMA,38.75385825373298
Premature end of regular expression,Expressão regular final prematuro com prematura expresion,Fim prematuro da expressão regular,ES,LLAMA,7.809849842300637
Regular expression too big,A expressão regular é muito grande para ser eficiente.,Expressão regular grande demais,ES,LLAMA,4.990049701936832
Unmatched ) or \),) ou } desemparelhado,) ou \) sem correspondente,ES,LLAMA,19.37692912686648
No previous regular expression,Não há nenhuma expressão regular válida anteriormente,Nenhuma expressão regular anterior,ES,LLAMA,13.134549472120788
"Packaged by %s (%s)
",Empaquetado por %s (%s),"Empacotado por %s (%s)
",ES,LLAMA,84.08964152537145
"Packaged by %s
",Empaquetado por %s,"Empacotado por %s
",ES,LLAMA,59.460355750136046
(C),(C),(C),ES,LLAMA,100.00000000000004
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licenciamento GPLv3+: GNU GPL versão 3 ou posterior <%s>. 
Este é software livre, você está autorizado a modificá-lo e distribuí-lo. 
Não há nenhuma garantia aplicável, conforme permitido pela lei.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>.
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",ES,LLAMA,41.83822669438905
"Written by %s.
",Escrito por %s.,"Escrito por %s.
",ES,LLAMA,100.00000000000004
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
",ES,LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s e %s.
",ES,LLAMA,100.00000000000004
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, e y %s. 
","Escrito por %s, %s, %s
e %s.
",ES,LLAMA,68.65065103648593
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s, e y %s. 
","Escrito por %s, %s, %s
%s e %s.
",ES,LLAMA,60.04981752197521
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, y %s. 
","Escrito por %s, %s, %s
%s, %s e %s.
",ES,LLAMA,67.12403123245673
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s, y %s. 
","Escrito por %s, %s, %s
%s, %s, %s e %s.
",ES,LLAMA,71.86969683828065
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
y %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
e %s.
",ES,LLAMA,75.39221180326287
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
%s, e y %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s e %s.
",ES,LLAMA,67.88562298003166
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
%s, %s, e outros.","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, %s e outros.
",ES,LLAMA,82.93181259810136
"Report bugs to: %s
","Laporkan kutu ke: %s
","Relate erros para: %s
Relate erros de tradução para <http://translationproject.org/team/pt_BR.html>
",ES,LLAMA,0.7723098754885949
"Report %s bugs to: %s
","Laporkan kutu %s ke: %s
","Relate os erros do %s para: %s
",ES,LLAMA,20.130954856436926
"%s home page: <%s>
",Página inicial de %s: <%s>,"Página do %s: <%s>
",ES,LLAMA,66.06328636027612
"General help using GNU software: <%s>
",Ajuda geral sobre o uso do software de GNU: <%s>,"Ajuda em geral no uso de software GNU: <%s>
",ES,LLAMA,40.71220775553064
memory exhausted,memória esgotada,memória esgotada,ES,LLAMA,100.00000000000004
stdin,entrada padrão,entrada padrão (stdin),ES,LLAMA,22.31301601484299
stdout,saída padrão,saída padrão (stdout),ES,LLAMA,22.31301601484299
stderr,fluxo de erro padrão,erro padrão (stderr),ES,LLAMA,24.880469496253564
unknown stream,flujo desconhecido,fluxo desconhecido,ES,LLAMA,49.99999999999999
failed to reopen %s with mode %s,falha ao tentar reabrir %s com modo %s,falha ao reabrir %s com modo %s,ES,LLAMA,70.71067811865478
"Files %s and %s differ
",As pastas %s e %s são distintas.,"Os arquivos %s e %s são diferentes
",ES,LLAMA,51.697315395717055
"Binary files %s and %s differ
",As binais %s e %s são distintas.,"Os arquivos binários %s e %s são diferentes
",ES,LLAMA,51.697315395717055
No newline at end of file,Não há linhas de nova sequência no final do arquivo.,Nenhum caractere de nova linha no final do arquivo,ES,LLAMA,27.901593935858266
Torbjorn Granlund,Torbjörn Granlund,Torbjorn Granlund,ES,LLAMA,49.99999999999999
David MacKenzie,David MacKenzie,David MacKenzie,ES,LLAMA,100.00000000000004
invalid --ignore-initial value %s,valor --ignore-initial inválido '%s',valor inválido --ignore-initial %s,ES,LLAMA,11.478744233307168
options -l and -s are incompatible,As opções -l e -s não são compatíveis,as opções -l e -s são incompatíveis,ES,LLAMA,36.55552228545123
write failed,falha na escrita,erro de escrita,ES,LLAMA,27.516060407455225
standard output,saída padrão do keluaran ES,saída padrão,ES,LLAMA,21.3643503198117
"-b, --print-bytes          print differing bytes",-b --print-bytes          mostra os bytes que são distintos.,"-b, --print-bytes          imprime os bytes diferentes",ES,LLAMA,11.339582221952005
"-i, --ignore-initial=SKIP         skip first SKIP bytes of both inputs","-i, --ignore-initial=SKIP         lewati SKIP byte awal dari kedua masukan","-i, --ignore-initial=SALTO        ignora os primeiros SALTO bytes da entrada",ES,LLAMA,21.200626759025184
"-i, --ignore-initial=SKIP1:SKIP2  skip first SKIP1 bytes of FILE1 and
                                      first SKIP2 bytes of FILE2","-i, --ignora-inicial=SALTO1:SALTO2  salta os primeiros SALTO1 bytes do arquivo ARCHIVO1 e dos primeiros SALTO2 bytes do arquivo ARCHIVO2","-i, --ignore-initial=SALTO1:SALTO2
                                  ignora os primeiros SALTO1 bytes do ARQUIVO1
                                    e os primeiros SALTO2 bytes do ARQUIVO2",ES,LLAMA,39.02273664485568
"-l, --verbose              output byte numbers and differing byte values","-l, --verbose              exibe os bytes e valores de todos os bytes que diferem","-l, --verbose              emite os números de bytes e os valores de
                             todos os bytes diferentes",ES,LLAMA,34.68899992311541
"-n, --bytes=LIMIT          compare at most LIMIT bytes","-n, --bytes=LÍMITE         limite o número máximo de bytes a serem comparados","-n, --bytes=LIMITE         compara no máximo LIMITE bytes",ES,LLAMA,19.67497981115564
"-s, --quiet, --silent      suppress all normal output","-s --quiet, -silente      suprime toda a saída normal","-s, --quiet, --silent      suprime todas saídas normais",ES,LLAMA,11.339582221952005
    --help                 display this help and exit,    --help                 Mostrar esta ajuda e sair,    --help                 mostra esta ajuda e sai,ES,LLAMA,32.46679154750991
"-v, --version              output version information and exit","-v, --version              informa da versão e sai do programa
","-v, --version              mostra informação sobre a versão e sai",ES,LLAMA,26.269098944241577
"Usage: %s [OPTION]... FILE1 [FILE2 [SKIP1 [SKIP2]]]
",Modo de uso: %s [PILIHAN]... BERKAS1 [BERKAS2 [SKIP1 [SKIP2]]],"Uso: %s [OPÇÃO]... ARQUIVO1 [ARQUIVO2 [SALTO1 [SALTO2]]]
",ES,LLAMA,28.261688976967957
Compare two files byte by byte.,Bandeira dois arquivos byte a byte.,Compara dois arquivos byte por byte.,ES,LLAMA,30.739407647563215
"The optional SKIP1 and SKIP2 specify the number of bytes to skip
at the beginning of each file (zero by default).",SKIP1 e SKIP2 são o número de bytes que devem ser pulados no início de cada arquivo (valor padrão é zero).,"Os argumentos opcionais SALTO1 e SALTO2 especificam o número de
bytes para ignorar no começo de cada arquivo (zero por padrão).",ES,LLAMA,23.546900700701926
"Mandatory arguments to long options are mandatory for short options too.
",Os argumentos obrigatórios para as opções longas também são obrigatórios para as opções curtas.,"Argumentos obrigatórios para opções longas também o são para opções curtas.
",ES,LLAMA,19.765441873349218
"SKIP values may be followed by the following multiplicative suffixes:
kB 1000, K 1024, MB 1,000,000, M 1,048,576,
GB 1,000,000,000, G 1,073,741,824, and so on for T, P, E, Z, Y.","Os valores SKIP podem ser seguidos pelos seguintes sufixos multiplicadores:
KB 1000, K 1024, MB 1.000.000, M 1.048.576,
GB 1.000.000.000, G 1.073.741.824 e assim por diante para T, P, E, Z, Y.","Os valores do SALTO podem ser seguidos por sufixos multiplicativos a seguir:
kB 1000, K 1024, MB 1,000,000, M 1,048,576,
GB 1,000,000,000, G 1,073,741,824,
e assim por diante para T, P, E, Z, Y.",ES,LLAMA,49.20459470985468
"If a FILE is '-' or missing, read standard input.","Se um arquivo for '-' ou não existir, lê a entrada padrão.","Se ARQUIVO for igual a ""-"" ou for omitido, ler da entrada padrão.",ES,LLAMA,10.903051505700674
"Exit status is 0 if inputs are the same, 1 if different, 2 if trouble.","O estado de saída é 0 se as entradas forem idênticas, 1 caso contrário, e 2 em caso de falha.","Status de saída é 0 se as entradas forem iguais, 1 se diferente e 2 se problema.",ES,LLAMA,35.84898197900097
invalid --bytes value %s,valor --bytes inválido '%s',valor inválido de --bytes %s,ES,LLAMA,11.478744233307168
missing operand after %s,falta um operando depois de '%s',faltando operando após %s,ES,LLAMA,6.567274736060395
extra operand %s,operando extra '%s',operando extra %s,ES,LLAMA,23.643540225079384
"%s %s differ: byte %<PRIdMAX>, line %<PRIdMAX>
","%s %s são distintos: byte %<PRIuMAX>, linha %<PRIuMAX>","%s e %s são diferentes: byte %<PRIdMAX>, linha %<PRIdMAX>
",ES,LLAMA,41.4219273646435
"%s %s differ: byte %<PRIdMAX>, line %<PRIdMAX> is %3o %s %3o %s
","%s %s são distintos: o byte %<PRIuMAX>, na linha %<PRIdMAX> é de %3o bits e %3o bytes.","%s e %s são diferentes: byte %<PRIdMAX>, linha %<PRIdMAX> é %3o %s %3o %s
",ES,LLAMA,32.03856431582206
"cmp: EOF on %s which is empty
","cmp: EOF encontrado em %s que está vazio
","cmp: Fim de arquivo (EOF) em %s que está vazio
",ES,LLAMA,40.13916415106908
"cmp: EOF on %s after byte %<PRIdMAX>
",cmp: EOF encontrado em %s após byte %<PRIuMAX>,"cmp: Fim de arquivo (EOF) em %s após byte %<PRIdMAX>
",ES,LLAMA,40.23664746743545
"cmp: EOF on %s after byte %<PRIdMAX>, line %<PRIdMAX>
","cmp: EOF em %s após byte %<PRIdMAX>, linha %<PRIuMAX>","cmp: Fim de arquivo (EOF) em %s após byte %<PRIdMAX>, linha %<PRIdMAX>
",ES,LLAMA,57.45472053982771
"cmp: EOF on %s after byte %<PRIdMAX>, in line %<PRIdMAX>
","cmp: EOF em %s após byte %<PRIdMAX>, na linha %<PRIdMAX>","cmp: Fim de arquivo (EOF) em %s após byte %<PRIdMAX>, na linha %<PRIdMAX>
",ES,LLAMA,67.49933105495086
Paul Eggert,Paul Eggert,Paul Eggert,ES,LLAMA,100.00000000000004
Mike Haertel,Mike Haertel,Mike Haertel,ES,LLAMA,100.00000000000004
David Hayes,David Hayes,David Hayes,ES,LLAMA,100.00000000000004
Richard Stallman,Richard Stallman,Richard Stallman,ES,LLAMA,100.00000000000004
Len Tower,Len Tower ES,Len Tower,ES,LLAMA,55.03212081491043
invalid context length %s,longitude de contexto inválida '%s',o comprimento do contexto não é válido %s,ES,LLAMA,5.868924818816531
pagination not supported on this host,paginasi não é suportada neste host.,sem suporte a paginação neste computador,ES,LLAMA,6.567274736060395
too many file label options,demasiadas opções de etiqueta de arquivo,número excessivo de opções de rótulo de arquivo,ES,LLAMA,16.44975929846582
invalid width %s,ancho inválido '%s',largura inválida %s,ES,LLAMA,10.682175159905848
conflicting width options,opções de ancho conflitantes,opções de largura conflitantes,ES,LLAMA,35.35533905932737
invalid horizon length %s,a longitude do horizonte '%s' não é válida,comprimento do horizonte inválido %s,ES,LLAMA,9.287528999566801
invalid tabsize %s,tamanho do campo '%s' não é válido,tamanho de tabulação inválido %s,ES,LLAMA,5.669791110976001
conflicting tabsize options,conflicto de opções tabsize,opções de tamanho de tabulação conflitantes,ES,LLAMA,11.521590992286539
--from-file and --to-file both specified,se ha especificado tanto --from-file como --to-file,ambos --from-file e --to-file especificados,ES,LLAMA,7.809849842300637
    --normal                  output a normal diff (the default),    --normal                  produz um diff normal (padrão),    --normal                  cria um diff no formato normal (padrão),ES,LLAMA,33.27714551776234
"-q, --brief                   report only when files differ","-q, --brief                   indica apenas se os arquivos são diferentes ou não.","-q, --brief                   indica apenas se os arquivos forem diferentes",ES,LLAMA,57.60844201603898
"-s, --report-identical-files  report when two files are the same","-s, --report-identical-files notifica quando dois arquivos são idênticos.","-s, --report-identical-files  indica quando dois arquivos forem o idênticos",ES,LLAMA,27.301208627090666
"-c, -C NUM, --context[=NUM]   output NUM (default 3) lines of copied context","-c, -C NUM, --context[=NUM]   exibe NUM (por omissão 3) linhas de contexto da entrada.","-c, -C NÚM, --context[=NÚM]   cria NÚM (padrão 3) linhas de contexto copiado",ES,LLAMA,32.14110553053944
"-u, -U NUM, --unified[=NUM]   output NUM (default 3) lines of unified context","-u, -U NUM, --unified[=NUM]   exibe NÚM (padrão 3) linhas de contexto unificado.","-u, -U NÚM, --unified[=NÚM]   cria NÚM (padrão 3) linhas de contexto unificado",ES,LLAMA,57.286689958163855
"-e, --ed                      output an ed script","-e, --ed                      produz um script ed
","-e, --ed                      cria um script para o editor ed",ES,LLAMA,20.95871245288356
"-n, --rcs                     output an RCS format diff","-n, --rcs                     gera diferenças no formato RCS para keluaran","-n, --rcs                     cria um diff no formato RCS",ES,LLAMA,26.269098944241577
"-y, --side-by-side            output in two columns","-y, --side-by-side            mostra em duas colunas","-y, --side-by-side            cria em duas colunas",ES,LLAMA,41.11336169005196
"-W, --width=NUM               output at most NUM (default 130) print columns","-W,--width=NUM               Mostra como máximo NUM colunas de impressão (por omissão, 130)","-W, --width=NÚM               limita a saída a NÚM colunas por linha (padrão 130)",ES,LLAMA,17.694975149532556
    --left-column             output only the left column of common lines,    --left-column             mostra apenas a coluna esquerda as linhas comuns,"    --left-column             emite apenas a coluna da esquerda das linhas
                                idênticas",ES,LLAMA,18.88588859215946
    --suppress-common-lines   do not output common lines,    --suppress-common-lines   não exibe linhas comuns,    --suppress-common-lines   não exibe as linhas idênticas,ES,LLAMA,34.98330125272253
"-p, --show-c-function         show which C function each change is in","-p, --show-c-function         menciona em qual função C cada alteração está localizada","-p, --show-c-function         mostra em qual função C está cada alteração",ES,LLAMA,35.08439695638686
"-F, --show-function-line=RE   show the most recent line matching RE","-F, --show-function-line=%s   mostra a linha mais recente que encaixa com %s","-F, --show-function-line=ER   mostra a linha mais recente correspondendo à ER",ES,LLAMA,38.35193624233828
"    --label LABEL             use LABEL instead of file name and timestamp
                                (can be repeated)",    --label ETIQUETA          utilize a etiqueta em vez do nome do arquivo e da marca de tempo (se pode repetir),"    --label RÓTULO            usa RÓTULO ao invés do nome do arquivo e
                                carimbo de tempo (pode ser repetido)",ES,LLAMA,24.62292439135324
"-t, --expand-tabs             expand tabs to spaces in output","-t, --expand-tabs             expande os tabuladores para espaços na saída","-t, --expand-tabs             expande as tabulações para espaços na saída",ES,LLAMA,52.53819788848316
"-T, --initial-tab             make tabs line up by prepending a tab","-T, --inicial-tab             faz com que os tabuladores se alinhem retilirmente na frente do próprio tab
","-T, --initial-tab             alinha tabulações introduzindo uma
                                tabulação no início",ES,LLAMA,4.891187874480726
    --tabsize=NUM             tab stops every NUM (default 8) print columns,"    --tabsize=NUM             tab stop adalah setiap NUM (baku 8) kolom cetak
","    --tabsize=NÚM             paradas de tabulação a cada NÚM colunas
                                (padrão=8)",ES,LLAMA,7.907608126112009
    --suppress-blank-empty    suppress space or tab before empty output lines,    --suppress-blank-empty    suprime espaços ou tabs antes de uma linha vazia,"    --suppress-blank-empty    suprime espaço ou tabulação antes de linhas
                                vazias na saída",ES,LLAMA,11.355085821332205
"-l, --paginate                pass output through 'pr' to paginate it","-l, --paginate                passeie a saída por 'pr' para paginarla.","-l, --paginate                passa a saída por meio de ""pr"" para paginá-la",ES,LLAMA,18.56368809444269
"-r, --recursive                 recursively compare any subdirectories found","-r, --recursive                 membanda junto os subdiretórios de forma recursiva","-r, --recursive                 compara recursivamente os subdiretórios
                                  encontrados",ES,LLAMA,19.64073254502565
    --no-dereference            don't follow symbolic links,    --no-dereference            não sigam os links simbólicos,    --no-dereference            não interpreta links simbólicos,ES,LLAMA,22.957488466614336
"-N, --new-file                  treat absent files as empty","-N, --new-file                    trata os arquivos que não existam como vazios.","-N, --new-file                  considera os arquivos ausentes como vazios",ES,LLAMA,18.52797255583095
    --unidirectional-new-file   treat absent first files as empty,    --unidirectional-new-file   trata os arquivos originais que não existem como vazios,"    --unidirectional-new-file   considera os primeiros arquivos ausentes
                                  como vazios",ES,LLAMA,10.552670315936318
    --ignore-file-name-case     ignore case when comparing file names,    --ignore-file-name-case     descarta as diferenças entre maiúsculas e minúsculas ao comparar os nomes dos arquivos,"    --ignore-file-name-case     não faz distinção entre letras maiúsculas e
                                  minúsculas nos nomes dos arquivos",ES,LLAMA,19.104081613647544
    --no-ignore-file-name-case  consider case when comparing file names,    --no-ignore-file-name-case considera distintas maiúsculas e minúsculas ao comparar os nomes dos arquivos.,"    --no-ignore-file-name-case  faz distinção entre letras maiúsculas e
                                  minúsculas nos nomes dos arquivos",ES,LLAMA,20.098339913206324
"-x, --exclude=PAT               exclude files that match PAT","-x, --exclude=PAT               excluir os arquivos que coincidam com PAT.","-x, --exclude=PADRÃO            exclui arquivos correspondendo a PADRÃO",ES,LLAMA,20.448007360218387
"-X, --exclude-from=FILE         exclude files that match any pattern in FILE","-X, --exclude-from=ARQUIVO      exclui os arquivos que coincidam com alguma expressão regular de ARQUIVO","-X, --exclude-from=ARQUIVO      exclui arquivos com correspondam a qualquer
                                  padrão contido em ARQUIVO",ES,LLAMA,33.34477432809603
"-S, --starting-file=FILE        start with FILE when comparing directories","-S, --starting-file=ARQUIVO     inicia comparando diretórios com o arquivo ARQUIVO especificado.","-S, --starting-file=ARQUIVO     inicia por ARQUIVO ao comparar diretórios",ES,LLAMA,37.59663529467017
"    --from-file=FILE1           compare FILE1 to all operands;
                                  FILE1 can be a directory","    --from-file=ARQUIVO1        compara ARQUIVO1 com todos os operandos; 
                                  ARQUIVO1 pode ser um diretório","    --from-file=ARQUIVO1        compara ARQUIVO1 com todos os operandos;
                                  ARQUIVO1 pode ser um diretório",ES,LLAMA,100.00000000000004
"    --to-file=FILE2             compare all operands to FILE2;
                                  FILE2 can be a directory","    --to-file=ARQUIVO2          compara todos os operandos com ARQUIVO2; 
                                  ARQUIVO2 pode ser um diretório","    --to-file=ARQUIVO2          compara todos os operandos com ARQUIVO2;
                                  ARQUIVO2 pode ser um diretório",ES,LLAMA,100.00000000000004
"-i, --ignore-case               ignore case differences in file contents","-i, --ignore-case               descarta as diferenças entre letras maiúsculas e minúsculas no conteúdo dos arquivos.","-i, --ignore-case               não faz distinção entre letras maiúsculas e
                                  minúsculas no conteúdo do arquivo",ES,LLAMA,45.788313721339826
"-E, --ignore-tab-expansion      ignore changes due to tab expansion","-E, --ignore-tab-expansion      descarta mudanças devidas a expansões de tabs","-E, --ignore-tab-expansion      ignora as diferenças causadas pela expansão
                                  da tabulação",ES,LLAMA,14.133288733111716
"-Z, --ignore-trailing-space     ignore white space at line end","-Z, --ignore-trailing-space     descarta espaço em branco ao final de linha
","-Z, --ignore-trailing-space     ignora espaços em branco no fim das linhas",ES,LLAMA,17.542198478193427
"-b, --ignore-space-change       ignore changes in the amount of white space","-b, --ignore-space-change       descarta as diferenças no número de espaços em branco
","-b, --ignore-space-change       ignora as diferenças na quantidade de espaços
                                  em branco",ES,LLAMA,34.172334076593074
"-w, --ignore-all-space          ignore all white space","-w, --ignore-all-space          descarta todos os espaços em branco","-w, --ignore-all-space          ignora todos os espaços em branco",ES,LLAMA,59.694917920196445
"-B, --ignore-blank-lines        ignore changes where lines are all blank","-B, --ignore-blank-lines        descarta os alterações em linhas completamente vazias
","-B, --ignore-blank-lines        ignora diferenças onde as linhas estão vazias",ES,LLAMA,17.747405280050266
"-I, --ignore-matching-lines=RE  ignore changes where all lines match RE","-I, --ignore-matching-lines=RE
Descarta as linhas que coincidam com RE.","-I, --ignore-matching-lines=ER  ignora as diferenças nas linhas que
                                  correspondem à expressão regular ER",ES,LLAMA,18.975615964312315
"-a, --text                      treat all files as text","-a, --text                      trata todos os arquivos como de tipo texto","-a, --text                      trata todos os arquivos como texto",ES,LLAMA,69.89307622784945
    --strip-trailing-cr         strip trailing carriage return on input,    --strip-trailing-cr         elimina os retornos de carro finais na entrada,"    --strip-trailing-cr         remove o caractere de retorno de carro
                                  (CR) ao final da linha na entrada",ES,LLAMA,5.861955497706755
    --binary                    read and write data in binary mode,    --binary                    leia e escreva os dados no modo binário,    --binary                    lê e escreve os dados em modo binário,ES,LLAMA,14.923729480049115
"-D, --ifdef=NAME                output merged file with '#ifdef NAME' diffs","-D, --ifdef=NOMBRE              gera um arquivo combinado que mostra as diferenças com '#ifdef NOMBRE'","-D, --ifdef=NOME                exibe o arquivo mesclado incluindo
                                  ""#ifndef NOME"" nas diferenças",ES,LLAMA,15.464260451973765
    --GTYPE-group-format=GFMT   format GTYPE input groups with GFMT,    --GTYPE-group-format=GFMT   formatando grupos de entrada GTYPE com o formato GFMT,    --GTYPE-group-format=GFMT   formata grupos de entrada GTYPE com GFMT,ES,LLAMA,43.66835442847811
    --line-format=LFMT          format all input lines with LFMT,    --line-format=LFMT          formatar todas as linhas de entrada com LFMT,    --line-format=LFMT          formata todas as linhas de entrada com LFMT,ES,LLAMA,70.16879391277372
    --LTYPE-line-format=LFMT    format LTYPE input lines with LFMT,"    --LTYPE-line-format=LFMT    formatar as linhas de entrada LTYPE com LFMT
",    --LTYPE-line-format=LFMT    formata linhas de entrada LTYPE com LFMT,ES,LLAMA,58.77283725105324
"  These format options provide fine-grained control over the output
    of diff, generalizing -D/--ifdef.","As opções de formato fornecem um controle fino sobre o resultado do diff, generalizando -D/--ifdef.","  Essa opções de formatação fornece um controle refinado sobre a saída
    das diferenças, generalizando -D/--ifdef.",ES,LLAMA,31.569611706824425
"  LTYPE is 'old', 'new', or 'unchanged'.  GTYPE is LTYPE or 'changed'.","LTYPE é 'antigo', 'novo' ou 'sem mudanças'. GTYPE é como LTYPE, ou seja, 'cambiado'.","  LTYPE pode ser ""old"", ""new"" ou ""unchanged"". GTYPE é LTYPE ou ""changed"".",ES,LLAMA,8.03491815995278
