original,translated,reference,context_languages,strategy,bleu
Invalid preceding regular expression,Expressão regular que impede a validade não é válida.,A expressão regular precedente é inválida,"VI,ZH_CN",LLAMA,4.990049701936832
Premature end of regular expression,A expressão regular termina prematuramente.,Fim prematuro da expressão regular,"VI,ZH_CN",LLAMA,16.233395773754953
Regular expression too big,Expressão regular excessivamente grande,Expressão regular grande demais,"VI,ZH_CN",LLAMA,35.35533905932737
Unmatched ) or \),ou sem vínculo,) ou \) sem correspondente,"VI,ZH_CN",LLAMA,12.753667906901528
No previous regular expression,Não há expressões regulares prévias,Nenhuma expressão regular anterior,"VI,ZH_CN",LLAMA,0.0
"Packaged by %s (%s)
",Dipaketkan oleh %s (%s),"Empacotado por %s (%s)
","VI,ZH_CN",LLAMA,68.037493331712
"Packaged by %s
",Dipaketkan oleh %s,"Empacotado por %s
","VI,ZH_CN",LLAMA,31.947155212313625
(C),(C),(C),"VI,ZH_CN",LLAMA,100.00000000000004
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Lisensi GPLv3+: GNU GPL versi 3 ou posterior <%s>. 
Este é um software livre: você pode modificar e distribuir como quiser. 
Não há garantias, exceto as fornecidas pela lei.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>.
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","VI,ZH_CN",LLAMA,45.77472964810017
"Written by %s.
",Ditulis oleh %s.,"Escrito por %s.
","VI,ZH_CN",LLAMA,39.76353643835252
"Written by %s and %s.
",Tác giả: %s e %s. (Original context in English and Chinese provided for reference),"Escrito por %s e %s.
","VI,ZH_CN",LLAMA,23.588448106534212
"Written by %s, %s, and %s.
","Tác giả: %s, %s e %s. 
","Escrito por %s, %s e %s.
","VI,ZH_CN",LLAMA,71.02992180127417
"Written by %s, %s, %s,
and %s.
","Ditulis oleh %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
e %s.
","VI,ZH_CN",LLAMA,64.75445426291287
"Written by %s, %s, %s,
%s, and %s.
","Ditulis por %s, %s, %s, %s, dan %s. 
","Escrito por %s, %s, %s
%s e %s.
","VI,ZH_CN",LLAMA,56.32579400090421
"Written by %s, %s, %s,
%s, %s, and %s.
","Tác giả: %s, %s, %s, %s, %s, e %s.","Escrito por %s, %s, %s
%s, %s e %s.
","VI,ZH_CN",LLAMA,58.77038209148268
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Tác giả: %s, %s, %s, 
%s, %s, %s, và %s. 
","Escrito por %s, %s, %s
%s, %s, %s e %s.
","VI,ZH_CN",LLAMA,60.06601112195604
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Tác giả: %s, %s, %s, 
%s, %s, %s, %s, 
v e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
e %s.
","VI,ZH_CN",LLAMA,66.20036925052327
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Ditulis oleh %s, %s, %s, 
%s, %s, %s, %s, 
%s, dan %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s e %s.
","VI,ZH_CN",LLAMA,62.418866968013226
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Ditulis oleh %s, %s, %s, 
%s, %s, %s, %s, 
%s, %s, dan yang lainnya.","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, %s e outros.
","VI,ZH_CN",LLAMA,70.20722430713018
"Report bugs to: %s
",Laporkan kutu ke: %s,"Relate erros para: %s
Relate erros de tradução para <http://translationproject.org/team/pt_BR.html>
","VI,ZH_CN",LLAMA,0.7723098754885949
"Report %s bugs to: %s
",Laporkan kutu %s ke: %s.,"Relate os erros do %s para: %s
","VI,ZH_CN",LLAMA,19.969395881889398
"%s home page: <%s>
",%s caminho da casa: <%s>,"Página do %s: <%s>
","VI,ZH_CN",LLAMA,45.180100180492246
"General help using GNU software: <%s>
","Ajudante geral para o uso de software GNU em português:
<https://www.gnu.org/gethelp/>
","Ajuda em geral no uso de software GNU: <%s>
","VI,ZH_CN",LLAMA,12.409597120849801
memory exhausted,memória esgotada,memória esgotada,"VI,ZH_CN",LLAMA,100.00000000000004
stdin,entrada padrão,entrada padrão (stdin),"VI,ZH_CN",LLAMA,22.31301601484299
stdout,stdout,saída padrão (stdout),"VI,ZH_CN",LLAMA,1.8315638888734187
stderr,stderr,erro padrão (stderr),"VI,ZH_CN",LLAMA,1.8315638888734187
unknown stream,fluxo desconhecido,fluxo desconhecido,"VI,ZH_CN",LLAMA,100.00000000000004
failed to reopen %s with mode %s,falha ao reabrir %s com modo %s,falha ao reabrir %s com modo %s,"VI,ZH_CN",LLAMA,100.00000000000004
"Files %s and %s differ
",Berkas %s dan %s berbeda.,"Os arquivos %s e %s são diferentes
","VI,ZH_CN",LLAMA,13.784336590962209
"Binary files %s and %s differ
",Berkas biner %s dan %s berbeda.,"Os arquivos binários %s e %s são diferentes
","VI,ZH_CN",LLAMA,12.067008283523638
No newline at end of file,Não há linhas novas no final do arquivo.,Nenhum caractere de nova linha no final do arquivo,"VI,ZH_CN",LLAMA,29.84745896009822
Torbjorn Granlund,Torbjörn Granlund,Torbjorn Granlund,"VI,ZH_CN",LLAMA,49.99999999999999
David MacKenzie,David MacKenzie,David MacKenzie,"VI,ZH_CN",LLAMA,100.00000000000004
invalid --ignore-initial value %s,o valor do tùy chọn --ignore-initial (ignorando o valor inicial) `%s` não é válido,valor inválido --ignore-initial %s,"VI,ZH_CN",LLAMA,4.814971807094068
options -l and -s are incompatible,pilihan -l dan -s không tương thích với nhau,as opções -l e -s são incompatíveis,"VI,ZH_CN",LLAMA,5.669791110976001
write failed,falha na escrita,erro de escrita,"VI,ZH_CN",LLAMA,27.516060407455225
standard output,thiết bị xuất chuẩn,saída padrão,"VI,ZH_CN",LLAMA,0.0
"-b, --print-bytes          print differing bytes","-b, --print-bytes          exibe bytes diferentes.","-b, --print-bytes          imprime os bytes diferentes","VI,ZH_CN",LLAMA,30.739407647563215
"-i, --ignore-initial=SKIP         skip first SKIP bytes of both inputs","-i, --ignore-initial=SKIP         lewati SKIP byte awal dari kedua masukan","-i, --ignore-initial=SALTO        ignora os primeiros SALTO bytes da entrada","VI,ZH_CN",LLAMA,21.200626759025184
"-i, --ignore-initial=SKIP1:SKIP2  skip first SKIP1 bytes of FILE1 and
                                      first SKIP2 bytes of FILE2",--ignore-initial=SKIP1:SKIP2      desconsidere SKIP1 byte inicial do arquivo FILE1 e SKIP2 byte inicial do arquivo FILE2.,"-i, --ignore-initial=SALTO1:SALTO2
                                  ignora os primeiros SALTO1 bytes do ARQUIVO1
                                    e os primeiros SALTO2 bytes do ARQUIVO2","VI,ZH_CN",LLAMA,4.793738461810042
"-l, --verbose              output byte numbers and differing byte values","-l, --verbose              exibe bytes diferentes e seus valores correspondentes.","-l, --verbose              emite os números de bytes e os valores de
                             todos os bytes diferentes","VI,ZH_CN",LLAMA,12.111821080874723
"-n, --bytes=LIMIT          compare at most LIMIT bytes","-n, --bytes=%s          bandar o maior %d byte","-n, --bytes=LIMITE         compara no máximo LIMITE bytes","VI,ZH_CN",LLAMA,21.200626759025184
"-s, --quiet, --silent      suppress all normal output","-s, --quiet, --silent       cega todos os resultados normais","-s, --quiet, --silent      suprime todas saídas normais","VI,ZH_CN",LLAMA,41.11336169005198
    --help                 display this help and exit,    --help                 hiêln thị trọi này ròi thoát,    --help                 mostra esta ajuda e sai,"VI,ZH_CN",LLAMA,6.567274736060395
"-v, --version              output version information and exit","-v, --version              Mostrar informações de versão e sair.","-v, --version              mostra informação sobre a versão e sai","VI,ZH_CN",LLAMA,19.64073254502565
"Usage: %s [OPTION]... FILE1 [FILE2 [SKIP1 [SKIP2]]]
",CÓDIGO DE USE: %s [PIGAL]... BERKAS1 [BERKAS2 [SKIP_LINE1 [SKIP_LINE2]]],"Uso: %s [OPÇÃO]... ARQUIVO1 [ARQUIVO2 [SALTO1 [SALTO2]]]
","VI,ZH_CN",LLAMA,23.636947852983194
Compare two files byte by byte.,Bandingkan dua berkas byte per byte.,Compara dois arquivos byte por byte.,"VI,ZH_CN",LLAMA,14.535768424205482
"The optional SKIP1 and SKIP2 specify the number of bytes to skip
at the beginning of each file (zero by default).",SKIP1 e SKIP2 representam o número de bytes que devem ser pulados no início de cada arquivo (valor padrão é zero).,"Os argumentos opcionais SALTO1 e SALTO2 especificam o número de
bytes para ignorar no começo de cada arquivo (zero por padrão).","VI,ZH_CN",LLAMA,23.546900700701926
"Mandatory arguments to long options are mandatory for short options too.
","Opcion wajib ke opsi panjang juga wajib untuk opsi pendek. 
","Argumentos obrigatórios para opções longas também o são para opções curtas.
","VI,ZH_CN",LLAMA,3.42209762272661
"SKIP values may be followed by the following multiplicative suffixes:
kB 1000, K 1024, MB 1,000,000, M 1,048,576,
GB 1,000,000,000, G 1,073,741,824, and so on for T, P, E, Z, Y.","Nilai SKIP dapat diikuti oleh suffiks perkalian berikut:
kB x 1000	K x 1024
MB x 1,000,000	M x 1,048,576
GB x 1,000,000,000	G x 1,073,741,824
Dan seterusnya untuk T, P, E, Z, Y.","Os valores do SALTO podem ser seguidos por sufixos multiplicativos a seguir:
kB 1000, K 1024, MB 1,000,000, M 1,048,576,
GB 1,000,000,000, G 1,073,741,824,
e assim por diante para T, P, E, Z, Y.","VI,ZH_CN",LLAMA,23.826338840817705
"If a FILE is '-' or missing, read standard input.","Se o arquivo TẬP-TIN for '-' ou não existir, lêm a entrada padrão.","Se ARQUIVO for igual a ""-"" ou for omitido, ler da entrada padrão.","VI,ZH_CN",LLAMA,10.940334294192507
"Exit status is 0 if inputs are the same, 1 if different, 2 if trouble.","O status de saída é 0 se os valores inseridos forem idênticos, 1 caso contrário e 2 em caso de erro.","Status de saída é 0 se as entradas forem iguais, 1 se diferente e 2 se problema.","VI,ZH_CN",LLAMA,20.776569671187676
invalid --bytes value %s,valor não é válido para o --byte %s,valor inválido de --bytes %s,"VI,ZH_CN",LLAMA,10.552670315936318
missing operand after %s,thiếu toán hạng sau “%s”,faltando operando após %s,"VI,ZH_CN",LLAMA,6.567274736060395
extra operand %s,operando extra '%s',operando extra %s,"VI,ZH_CN",LLAMA,23.643540225079384
"%s %s differ: byte %<PRIdMAX>, line %<PRIdMAX>
","%s %s diferente: byte %<PRIuMAX>, linha %<PRIuMAX>","%s e %s são diferentes: byte %<PRIdMAX>, linha %<PRIdMAX>
","VI,ZH_CN",LLAMA,37.91621112953304
"%s %s differ: byte %<PRIdMAX>, line %<PRIdMAX> is %3o %s %3o %s
","%s %s diferente: byte %<PRIuMAX>, linha %<PRIuMAX> é %3o %s, %3o %s","%s e %s são diferentes: byte %<PRIdMAX>, linha %<PRIdMAX> é %3o %s %3o %s
","VI,ZH_CN",LLAMA,51.655055839411276
"cmp: EOF on %s which is empty
",cmp: EOF encontrado na linha %s que está vazia,"cmp: Fim de arquivo (EOF) em %s que está vazio
","VI,ZH_CN",LLAMA,22.07606996260255
"cmp: EOF on %s after byte %<PRIdMAX>
",cmp: EOF encontrado no arquivo %s após byte %<PRIuMAX>,"cmp: Fim de arquivo (EOF) em %s após byte %<PRIdMAX>
","VI,ZH_CN",LLAMA,34.39195487931491
"cmp: EOF on %s after byte %<PRIdMAX>, line %<PRIdMAX>
","cmp: EOF na tabela %s após byte %<PRIdMAX>, linha %<PRIdMAX> 
","cmp: Fim de arquivo (EOF) em %s após byte %<PRIdMAX>, linha %<PRIdMAX>
","VI,ZH_CN",LLAMA,61.76017988904059
"cmp: EOF on %s after byte %<PRIdMAX>, in line %<PRIdMAX>
","cmp: EOF na pilha %s após byte %<PRIdMAX>, no registro de linhas %<PRIuMAX> 
","cmp: Fim de arquivo (EOF) em %s após byte %<PRIdMAX>, na linha %<PRIdMAX>
","VI,ZH_CN",LLAMA,41.00500256172558
Paul Eggert,Paul Eggert,Paul Eggert,"VI,ZH_CN",LLAMA,100.00000000000004
Mike Haertel,Mike Haertel,Mike Haertel,"VI,ZH_CN",LLAMA,100.00000000000004
David Hayes,David Hayes,David Hayes,"VI,ZH_CN",LLAMA,100.00000000000004
Richard Stallman,Richard Stallman,Richard Stallman,"VI,ZH_CN",LLAMA,100.00000000000004
Len Tower,Len Tower,Len Tower,"VI,ZH_CN",LLAMA,100.00000000000004
invalid context length %s,o comprimento do contexto %s não é válido,o comprimento do contexto não é válido %s,"VI,ZH_CN",LLAMA,48.10977290978806
pagination not supported on this host,neste sistema não há suporte para paginamento de páginas,sem suporte a paginação neste computador,"VI,ZH_CN",LLAMA,5.669791110976001
too many file label options,existe muito mais opções de rótulo para arquivos do que o necessário.,número excessivo de opções de rótulo de arquivo,"VI,ZH_CN",LLAMA,11.498759556447217
invalid width %s,a largura do campo %s não é válida,largura inválida %s,"VI,ZH_CN",LLAMA,10.552670315936318
conflicting width options,opção de largura apresenta conflito com outras opções,opções de largura conflitantes,"VI,ZH_CN",LLAMA,12.22307556087252
invalid horizon length %s,não é válido o comprimento do horizonte %s,comprimento do horizonte inválido %s,"VI,ZH_CN",LLAMA,22.31618068926665
invalid tabsize %s,o tamanho do tabulador %s não é válido,tamanho de tabulação inválido %s,"VI,ZH_CN",LLAMA,10.552670315936318
conflicting tabsize options,Opcão tabsize tem conflito com outras opções,opções de tamanho de tabulação conflitantes,"VI,ZH_CN",LLAMA,6.567274736060395
--from-file and --to-file both specified,--from-file dan --to-file keduanya disebutkan,ambos --from-file e --to-file especificados,"VI,ZH_CN",LLAMA,12.703318703865365
    --normal                  output a normal diff (the default),    --normal                  sair com o diff normal (padrão),    --normal                  cria um diff no formato normal (padrão),"VI,ZH_CN",LLAMA,29.5580130165708
"-q, --brief                   report only when files differ","-q, --brief                    chama somente quando arquivos diferentes forem detectados.","-q, --brief                   indica apenas se os arquivos forem diferentes","VI,ZH_CN",LLAMA,16.59038701421971
"-s, --report-identical-files  report when two files are the same","-s, --report-identical-files  báu cáo khi có hai tập tin bằng nhau","-s, --report-identical-files  indica quando dois arquivos forem o idênticos","VI,ZH_CN",LLAMA,12.605968092174914
"-c, -C NUM, --context[=NUM]   output NUM (default 3) lines of copied context","-c NUM --context=%<PRIuMAX>%s, -C %d SỐ --context=%dSỐ%s
    Xuất ra SỐ (mặc định là 3) dòng của ngữ cảnh","-c, -C NÚM, --context[=NÚM]   cria NÚM (padrão 3) linhas de contexto copiado","VI,ZH_CN",LLAMA,3.6612667086152575
"-u, -U NUM, --unified[=NUM]   output NUM (default 3) lines of unified context","-u, -U NUM, --unified[=NUM]   xuất ra NUM (baku 3) dòng của ngữ cảnh hợp nhất.","-u, -U NÚM, --unified[=NÚM]   cria NÚM (padrão 3) linhas de contexto unificado","VI,ZH_CN",LLAMA,16.692486522015724
"-e, --ed                      output an ed script","-e, --ed                      saída em formato de script ed","-e, --ed                      cria um script para o editor ed","VI,ZH_CN",LLAMA,18.04438612975343
"-n, --rcs                     output an RCS format diff","-n, --rcs                     keluaran dalam format RCS diff","-n, --rcs                     cria um diff no formato RCS","VI,ZH_CN",LLAMA,20.612390921238426
"-y, --side-by-side            output in two columns","-y, --side-by-side            keluaran dalam dua kolom","-y, --side-by-side            cria em duas colunas","VI,ZH_CN",LLAMA,24.446151121745054
"-W, --width=NUM               output at most NUM (default 130) print columns","-W, --width=NUM               keluarkan paling banyak NUM (baku 130) kolom cetak.","-W, --width=NÚM               limita a saída a NÚM colunas por linha (padrão 130)","VI,ZH_CN",LLAMA,17.775955083125037
    --left-column             output only the left column of common lines,    --left-column             kết xuất chỉ cột bên trái của các dòng chung,"    --left-column             emite apenas a coluna da esquerda das linhas
                                idênticas","VI,ZH_CN",LLAMA,3.7477767366779213
    --suppress-common-lines   do not output common lines,    --suppress-common-lines   não exibir linhas com conteúdo idêntico,    --suppress-common-lines   não exibe as linhas idênticas,"VI,ZH_CN",LLAMA,14.535768424205482
"-p, --show-c-function         show which C function each change is in","-p, --show-c-function         hiển thị cái mà từng hàm C thay đổi ở trong đó.","-p, --show-c-function         mostra em qual função C está cada alteração","VI,ZH_CN",LLAMA,9.782375748961453
"-F, --show-function-line=RE   show the most recent line matching RE","-F, --show-function-line=RE   mostra a linha de função correspondente RE","-F, --show-function-line=ER   mostra a linha mais recente correspondendo à ER","VI,ZH_CN",LLAMA,28.209929953276795
"    --label LABEL             use LABEL instead of file name and timestamp
                                (can be repeated)","    --label LABEL             pakai LABEL bukan nama berkas dan stempel waktu
                                (dapat diulang)","    --label RÓTULO            usa RÓTULO ao invés do nome do arquivo e
                                carimbo de tempo (pode ser repetido)","VI,ZH_CN",LLAMA,2.6149826893840222
"-t, --expand-tabs             expand tabs to spaces in output","-t, --expand-tabs             expande os tabulações em espaços ao gerar o resultado.","-t, --expand-tabs             expande as tabulações para espaços na saída","VI,ZH_CN",LLAMA,21.401603033752977
"-T, --initial-tab             make tabs line up by prepending a tab","-T, --initial-tab             sábem criar uma tabulação reta adicionando um 	 antes dos caracteres do tabulador
","-T, --initial-tab             alinha tabulações introduzindo uma
                                tabulação no início","VI,ZH_CN",LLAMA,12.300686288463773
    --tabsize=NUM             tab stops every NUM (default 8) print columns,"    --tabsize=NUM             tab stop adalah setiap NUM (baku 8) kolom cetak
","    --tabsize=NÚM             paradas de tabulação a cada NÚM colunas
                                (padrão=8)","VI,ZH_CN",LLAMA,7.907608126112009
    --suppress-blank-empty    suppress space or tab before empty output lines,"    --suppress-blank-empty    cegah spazi ou tab antes da linha vazia
","    --suppress-blank-empty    suprime espaço ou tabulação antes de linhas
                                vazias na saída","VI,ZH_CN",LLAMA,5.0243511979240845
"-l, --paginate                pass output through 'pr' to paginate it",-l --paginate                    transfira dados para o terminal 'pr' para paginação,"-l, --paginate                passa a saída por meio de ""pr"" para paginá-la","VI,ZH_CN",LLAMA,3.701773936489291
"-r, --recursive                 recursively compare any subdirectories found","-r, --recursive                 sincronização regressiva de todos os subdiretórios encontrados.","-r, --recursive                 compara recursivamente os subdiretórios
                                  encontrados","VI,ZH_CN",LLAMA,23.462350320527996
    --no-dereference            don't follow symbolic links,    --no-dereference            não aceitar link simbólico,    --no-dereference            não interpreta links simbólicos,"VI,ZH_CN",LLAMA,21.3643503198117
"-N, --new-file                  treat absent files as empty",-N --novo-arquivo                   considerar arquivos vazios como tais.,"-N, --new-file                  considera os arquivos ausentes como vazios","VI,ZH_CN",LLAMA,6.892168295481103
    --unidirectional-new-file   treat absent first files as empty,    --unidirectional-new-file   anggap berkas pertama yang tidak ada sebagai kosong,"    --unidirectional-new-file   considera os primeiros arquivos ausentes
                                  como vazios","VI,ZH_CN",LLAMA,4.767707020457095
    --ignore-file-name-case     ignore case when comparing file names,"    --ignore-file-name-case     bỏ qua chữ HOA/thường khi so sánh
                              các tên tập tin","    --ignore-file-name-case     não faz distinção entre letras maiúsculas e
                                  minúsculas nos nomes dos arquivos","VI,ZH_CN",LLAMA,2.8398387225677895
    --no-ignore-file-name-case  consider case when comparing file names,    --no-ignore-file-name-case  considere grande pequeno ao comparar o nome do arquivo,"    --no-ignore-file-name-case  faz distinção entre letras maiúsculas e
                                  minúsculas nos nomes dos arquivos","VI,ZH_CN",LLAMA,3.435488317233919
"-x, --exclude=PAT               exclude files that match PAT","-x, --exclude=PAT               tanpa berkas yang cocok dengan PAT","-x, --exclude=PADRÃO            exclui arquivos correspondendo a PADRÃO","VI,ZH_CN",LLAMA,23.462350320528007
"-X, --exclude-from=FILE         exclude files that match any pattern in FILE","-X, --exclude-from=FILE         minta berkas yang cocok dengan pola dalam FILE","-X, --exclude-from=ARQUIVO      exclui arquivos com correspondam a qualquer
                                  padrão contido em ARQUIVO","VI,ZH_CN",LLAMA,16.58093259752969
"-S, --starting-file=FILE        start with FILE when comparing directories","-S, --starting-file=FILE        mula com FILE ketika membandungkan diretório","-S, --starting-file=ARQUIVO     inicia por ARQUIVO ao comparar diretórios","VI,ZH_CN",LLAMA,23.462350320528007
"    --from-file=FILE1           compare FILE1 to all operands;
                                  FILE1 can be a directory","    --from-file=FILE1           bandar FILE1 para todos os operandos; 
                                  FILE1 pode ser diretório","    --from-file=ARQUIVO1        compara ARQUIVO1 com todos os operandos;
                                  ARQUIVO1 pode ser um diretório","VI,ZH_CN",LLAMA,23.03447207468007
"    --to-file=FILE2             compare all operands to FILE2;
                                  FILE2 can be a directory","    --to-file=FILE2             bandar sempre os operandos com FILE2; 
                                  FILE2 pode ser um diretório","    --to-file=ARQUIVO2          compara todos os operandos com ARQUIVO2;
                                  ARQUIVO2 pode ser um diretório","VI,ZH_CN",LLAMA,27.22589423069701
"-i, --ignore-case               ignore case differences in file contents","-i, --ignore-case               não diferencia maiúsculas de minúsculas no conteúdo do arquivo","-i, --ignore-case               não faz distinção entre letras maiúsculas e
                                  minúsculas no conteúdo do arquivo","VI,ZH_CN",LLAMA,42.46387220041172
"-E, --ignore-tab-expansion      ignore changes due to tab expansion","-E, --ignore-tab-expansion      bỏ qua mọi thay đổi do mở rộng tab.","-E, --ignore-tab-expansion      ignora as diferenças causadas pela expansão
                                  da tabulação","VI,ZH_CN",LLAMA,11.498759556447217
"-Z, --ignore-trailing-space     ignore white space at line end","-Z, --ignore-trailing-space     bỏ qua tất cả dấu cách ở cuối dòng.","-Z, --ignore-trailing-space     ignora espaços em branco no fim das linhas","VI,ZH_CN",LLAMA,11.498759556447217
"-b, --ignore-space-change       ignore changes in the amount of white space","-b, --ignore-space-change       bỏ qua thay đổi gây ra bởi nhóm dấu cách","-b, --ignore-space-change       ignora as diferenças na quantidade de espaços
                                  em branco","VI,ZH_CN",LLAMA,11.498759556447217
"-w, --ignore-all-space          ignore all white space","-w, --ignore-all-space          abaixa tudo o que é espaço em branco","-w, --ignore-all-space          ignora todos os espaços em branco","VI,ZH_CN",LLAMA,17.542198478193427
