original,translated,reference,context_languages,strategy,bleu
"-q, --brief                   report only when files differ","-q, --brief                   chiare apenas quando as pastas de origem e destino forem diferentes.","-q, --brief                   indica apenas se os arquivos forem diferentes",VI,LLAMA,12.874330508144842
"-s, --report-identical-files  report when two files are the same","-s, --report-identical_files  relatório quando duas pastas contêm arquivos idênticos.","-s, --report-identical-files  indica quando dois arquivos forem o idênticos",VI,LLAMA,7.768562846380176
"-c, -C NUM, --context[=NUM]   output NUM (default 3) lines of copied context","-c, -C NUM, --context[=NUM]   xuất ra NUM (baku 3) dòng của ngữ cảnh từ keluaran yang sáng","-c, -C NÚM, --context[=NÚM]   cria NÚM (padrão 3) linhas de contexto copiado",VI,LLAMA,15.980518115118317
"-u, -U NUM, --unified[=NUM]   output NUM (default 3) lines of unified context","-u, -U SỐ, --unified[=SỐ]     xuất ra SỐ (mặc định là 3) dòng của ngữ cảnh hợp nhất","-u, -U NÚM, --unified[=NÚM]   cria NÚM (padrão 3) linhas de contexto unificado",VI,LLAMA,15.980518115118317
"-e, --ed                      output an ed script","-e, --ed                      xuất tập lệnh ed","-e, --ed                      cria um script para o editor ed",VI,LLAMA,17.112717058426785
"-n, --rcs                     output an RCS format diff","-n, --rcs                     keluaran dalam format RCS diff","-n, --rcs                     cria um diff no formato RCS",VI,LLAMA,20.612390921238426
"-y, --side-by-side            output in two columns","-y, --side-by-side            keluaran dalam dua kolom","-y, --side-by-side            cria em duas colunas",VI,LLAMA,24.446151121745054
"-W, --width=NUM               output at most NUM (default 130) print columns","-W,--width=SỐ                xuất tối đa SỐ cột đã in ra (mặc định là 130)","-W, --width=NÚM               limita a saída a NÚM colunas por linha (padrão 130)",VI,LLAMA,15.663840573309688
    --left-column             output only the left column of common lines,    --left-column             kết xuất chỉ cột bên trái của các dòng chung,"    --left-column             emite apenas a coluna da esquerda das linhas
                                idênticas",VI,LLAMA,3.7477767366779213
    --suppress-common-lines   do not output common lines,    --suppress-common-lines   não exibir linhas com conteúdo duplicado,    --suppress-common-lines   não exibe as linhas idênticas,VI,LLAMA,14.535768424205482
"-p, --show-c-function         show which C function each change is in","-p, --show-c-function         hiển thị cái mà từng hàm C thay đổi ở trong đó.","-p, --show-c-function         mostra em qual função C está cada alteração",VI,LLAMA,9.782375748961453
"-F, --show-function-line=RE   show the most recent line matching RE","-F, --show-function-line=RE   mostra a linha de função correspondente RE","-F, --show-function-line=ER   mostra a linha mais recente correspondendo à ER",VI,LLAMA,28.209929953276795
"    --label LABEL             use LABEL instead of file name and timestamp
                                (can be repeated)","    --label LABEL             pacote NHÃN (não utilizar nome do arquivo nem estampas de tempo) 
                                (possível repetição)","    --label RÓTULO            usa RÓTULO ao invés do nome do arquivo e
                                carimbo de tempo (pode ser repetido)",VI,LLAMA,10.657284485555579
"-t, --expand-tabs             expand tabs to spaces in output","-t, --expand-tabs             mở rộng ký tự tab ra ký tự khoảng cách khi kết xuất
","-t, --expand-tabs             expande as tabulações para espaços na saída",VI,LLAMA,9.103526405546068
"-T, --initial-tab             make tabs line up by prepending a tab","-T, --inicial-tab             sabe criar uma tabulação reta adicionando um 
                                tabo à frente da linha de texto.","-T, --initial-tab             alinha tabulações introduzindo uma
                                tabulação no início",VI,LLAMA,6.074588070876682
    --tabsize=NUM             tab stops every NUM (default 8) print columns,    --tabsize=Só               🙌 cacha tab s sau mỗi Só coluna imprimida (mặc định là 8),"    --tabsize=NÚM             paradas de tabulação a cada NÚM colunas
                                (padrão=8)",VI,LLAMA,6.423094863383858
    --suppress-blank-empty    suppress space or tab before empty output lines,"    --suppress-blank-empty    cegah spazi ou tab antes da linha vazia
","    --suppress-blank-empty    suprime espaço ou tabulação antes de linhas
                                vazias na saída",VI,LLAMA,5.0243511979240845
"-l, --paginate                pass output through 'pr' to paginate it","-l, --paginate                transfira dados de saída para o arquivo 'pr' para paginação","-l, --paginate                passa a saída por meio de ""pr"" para paginá-la",VI,LLAMA,12.661968357569915
"-r, --recursive                 recursively compare any subdirectories found","-r, --recursive                 sincronização de diretórios e subdiretórios recursivamente","-r, --recursive                 compara recursivamente os subdiretórios
                                  encontrados",VI,LLAMA,20.164945583740657
    --no-dereference            don't follow symbolic links,    --no-dereference            não aceitar link simbólico,    --no-dereference            não interpreta links simbólicos,VI,LLAMA,21.3643503198117
"-N, --new-file                  treat absent files as empty",-N --novo-arquivo                    coi tập tin vắng mặt là trống.,"-N, --new-file                  considera os arquivos ausentes como vazios",VI,LLAMA,4.196114906296549
    --unidirectional-new-file   treat absent first files as empty,    --unidirectional-new-file   anggap berkas pertama yang tidak ada sebagai kosong,"    --unidirectional-new-file   considera os primeiros arquivos ausentes
                                  como vazios",VI,LLAMA,4.767707020457095
    --ignore-file-name-case     ignore case when comparing file names,    --ignore-file-name-case     abaixe ou ignore diferenças entre maiúsculas e minúsculas ao comparar os nomes dos arquivos,"    --ignore-file-name-case     não faz distinção entre letras maiúsculas e
                                  minúsculas nos nomes dos arquivos",VI,LLAMA,17.678748653651848
    --no-ignore-file-name-case  consider case when comparing file names,    --no-ignore-file-name-case  pertimbangkan besar kecil saat membandingkan nama berkas,"    --no-ignore-file-name-case  faz distinção entre letras maiúsculas e
                                  minúsculas nos nomes dos arquivos",VI,LLAMA,3.3495035708457803
"-x, --exclude=PAT               exclude files that match PAT","-x, --exclude=PAT               tanpa berkas yang cocok dengan PAT","-x, --exclude=PADRÃO            exclui arquivos correspondendo a PADRÃO",VI,LLAMA,23.462350320528007
"-X, --exclude-from=FILE         exclude files that match any pattern in FILE","-X, --exclude-from=FILE         abaixa todas as linhas que correspondem a um padrão especificado em FILE","-X, --exclude-from=ARQUIVO      exclui arquivos com correspondam a qualquer
                                  padrão contido em ARQUIVO",VI,LLAMA,16.467029855845905
"-S, --starting-file=FILE        start with FILE when comparing directories","-S, --starting_file=FILE        iniciar com FILE ao comparar diretórios.","-S, --starting-file=ARQUIVO     inicia por ARQUIVO ao comparar diretórios",VI,LLAMA,13.912311644176565
"    --from-file=FILE1           compare FILE1 to all operands;
                                  FILE1 can be a directory","    --from-file=FILE1        carregar FILE1 com todos os operandos; 
                                  FILE1 pode ser um diretório","    --from-file=ARQUIVO1        compara ARQUIVO1 com todos os operandos;
                                  ARQUIVO1 pode ser um diretório",VI,LLAMA,44.80304273880272
"    --to-file=FILE2             compare all operands to FILE2;
                                  FILE2 can be a directory","    --to-file=FILE2             bandar todos os operand com FILE2; 
                                  FILE2 pode ser um diretório","    --to-file=ARQUIVO2          compara todos os operandos com ARQUIVO2;
                                  ARQUIVO2 pode ser um diretório",VI,LLAMA,23.505204106959603
"-i, --ignore-case               ignore case differences in file contents","-i, --ignore-case               desconsidera diferenças entre letras maiúsculas e minúsculas no conteúdo do arquivo.","-i, --ignore-case               não faz distinção entre letras maiúsculas e
                                  minúsculas no conteúdo do arquivo",VI,LLAMA,64.75445426291287
"-E, --ignore-tab-expansion      ignore changes due to tab expansion","-E, --ignore-tab-expansion      abaixa quaisquer alterações devidas à expansão do tabulação
","-E, --ignore-tab-expansion      ignora as diferenças causadas pela expansão
                                  da tabulação",VI,LLAMA,15.851165692617148
"-Z, --ignore-trailing-space     ignore white space at line end","-Z, --ignore-trailing-space     bỏ qua tất cả dấu cách ở cuối dòng","-Z, --ignore-trailing-space     ignora espaços em branco no fim das linhas",VI,LLAMA,12.605968092174914
"-b, --ignore-space-change       ignore changes in the amount of white space","-b, --ignore-space-change       abaixa quaisquer alterações no número de espaços em branco
","-b, --ignore-space-change       ignora as diferenças na quantidade de espaços
                                  em branco",VI,LLAMA,30.66148710292676
"-w, --ignore-all-space          ignore all white space","-w, --ignore-all-space          bora qua tacao de espaço","-w, --ignore-all-space          ignora todos os espaços em branco",VI,LLAMA,18.141207173155518
"-B, --ignore-blank-lines        ignore changes where lines are all blank","-B, --ignore-blank-lines        bỏ qua thay đổi do dòng trống","-B, --ignore-blank-lines        ignora diferenças onde as linhas estão vazias",VI,LLAMA,15.619699684601283
"-I, --ignore-matching-lines=RE  ignore changes where all lines match RE","-I, --ignore-matching-lines=RE Ignore changes in lines that match the regular expression RE.","-I, --ignore-matching-lines=ER  ignora as diferenças nas linhas que
                                  correspondem à expressão regular ER",VI,LLAMA,16.188613565728215
"-a, --text                      treat all files as text","-a, --text                      xử lý mọi tập tin là văn bản thường","-a, --text                      trata todos os arquivos como texto",VI,LLAMA,12.605968092174914
    --strip-trailing-cr         strip trailing carriage return on input,    --strip-trailing-cr         apagar carro-retorno no final da entrada (dê para remover o retorno de linha ao fim do input),"    --strip-trailing-cr         remove o caractere de retorno de carro
                                  (CR) ao final da linha na entrada",VI,LLAMA,6.973598148678758
    --binary                    read and write data in binary mode,    --binary                     leitura e escrita de dados em modo binário,    --binary                    lê e escreve os dados em modo binário,VI,LLAMA,33.03164318013809
"-D, --ifdef=NAME                output merged file with '#ifdef NAME' diffs","-D, --ifdef=TÊN                 kết xuất tập tin đã trộn với khác biệt “#ifdef TÊN”","-D, --ifdef=NOME                exibe o arquivo mesclado incluindo
                                  ""#ifndef NOME"" nas diferenças",VI,LLAMA,14.216645907653843
    --GTYPE-group-format=GFMT   format GTYPE input groups with GFMT,    --GTYPE-group-format=GFMT   format grup masukan GTYPE dengan GFMT ,    --GTYPE-group-format=GFMT   formata grupos de entrada GTYPE com GFMT,VI,LLAMA,18.04438612975343
    --line-format=LFMT          format all input lines with LFMT,    --line-format=LFMT          formato para todas as linhas de entrada em LFMT,    --line-format=LFMT          formata todas as linhas de entrada com LFMT,VI,LLAMA,43.66835442847811
    --LTYPE-line-format=LFMT    format LTYPE input lines with LFMT,    --LTYPE-line-format=LFMT    định dạng nhập LTYPE với LFMT,    --LTYPE-line-format=LFMT    formata linhas de entrada LTYPE com LFMT,VI,LLAMA,18.04438612975343
