original,translated,reference,context_languages,strategy,bleu
'%s' does not contain a thumbnail!,Se '%s' não conter Vorschau!,"IFD ""%s"" não contém uma miniatura!","DE,RU",LLAMA,5.660233915657916
Could not open '%s' for writing (%s)!,Não foi possível abrir '%s' para gravar (%s)!,"Não foi possível abrir ""%s"" para escrita (%s)!","DE,RU",LLAMA,43.59765514726487
EXIF tags in '%s':,Exif tags em »%s«:,"Etiquetas EXIF em ""%s"":","DE,RU",LLAMA,7.492442692259767
"Unknown format or nonexistent MakerNote.
",Não há informações sobre o formato ou não existe nota do fabricante.,"Formato desconhecido ou MakerNote inexistente.
","DE,RU",LLAMA,3.673526562988939
"MakerNote does not contain any value.
",MakerNote não contém nenhum valor.,"MakerNote não contém qualquer valor.
","DE,RU",LLAMA,37.99178428257963
Unknown Tag,Marcação desconhecida,Etiqueta desconhecida,"DE,RU",LLAMA,49.99999999999999
Unknown value,Valor desconhecido,Valor desconhecido,"DE,RU",LLAMA,100.00000000000004
EXIF tags in '%s' ('%s' byte order):,Thẻ EXIF trong »%s« (thứ tự byte %d):,"Tags EXIF em ""%s"" (ordem de ""%s"" byte):","DE,RU",LLAMA,6.270144942040139
Tag,marcação,Etiqueta,"DE,RU",LLAMA,0.0
Value,Valor,Valor,"DE,RU",LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Os dados EXIF contêm uma imagem de referência (%i bytes).,Dados EXIF contêm uma miniatura (%i bytes).,"DE,RU",LLAMA,44.534504264163466
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
","DE,RU",LLAMA,16.233395773754953
Display software version,Hipervisor de software apresenta a versão atualizada.,Exiba a versão do software,"DE,RU",LLAMA,12.22307556087252
Show IDs instead of tag names,Exibir o número de identificação em vez do nome da marcação.,Mostra IDs em vez de nomes de etiquetas,"DE,RU",LLAMA,7.495553473355845
Select tag,Escolha a etiqueta,Seleciona uma etiqeuta,"DE,RU",LLAMA,0.0
tag,etiqueta,etiqueta,"DE,RU",LLAMA,100.00000000000004
Select IFD,Escolha IFD,Seleciona IFD,"DE,RU",LLAMA,49.99999999999999
IFD,IFD,IFD,"DE,RU",LLAMA,100.00000000000004
List all EXIF tags,Listagem de todos os marcadores EXIF,Lista todas as etiquetas EXIF,"DE,RU",LLAMA,8.116697886877475
Show contents of tag MakerNote,Contenido da anotação do fabricante mostrar,Mostra conteúdos ,"DE,RU",LLAMA,0.0
Remove tag or ifd,Remova a marcação ou IFD,Remove etiqueta ou ifd,"DE,RU",LLAMA,10.682175159905848
Show description of tag,Esta é a descrição atual da marca,Mostra descrição de etiqueta,"DE,RU",LLAMA,6.567274736060395
Extract thumbnail,Truncar imagem pequena,Extrai miniatura,"DE,RU",LLAMA,0.0
Remove thumbnail,Remover a imagem reduzida.,Remove miniatura,"DE,RU",LLAMA,0.0
Insert FILE as thumbnail,Coloque aqui o arquivo de exemplo,Insere ARQUIVO como miniatura,"DE,RU",LLAMA,0.0
FILE,TARDE TINU,ARQUIVO,"DE,RU",LLAMA,0.0
Do not fix existing tags in files,Não corrija alterações já existentes no documento,Não fixa etiquetas existentes em arquivos,"DE,RU",LLAMA,7.809849842300637
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,"DE,RU",LLAMA,0.0
Value of tag,Valor da marcação do sinal,Valor de uma etiqueta,"DE,RU",LLAMA,10.682175159905848
STRING,CHUỖI,STRING,"DE,RU",LLAMA,0.0
Create EXIF data if not existing,"Caso não haja dados EXIF, eles serão gerados automaticamente.","Cria dados EXIF, se não existentes","DE,RU",LLAMA,14.991106946711685
Output in a machine-readable (tab delimited) format,Xuất ra một định dạng cho máy đọc được (định giới bằng khoảng tab),"Saída em um formato legível por máquina (delimitado por ""tab"")","DE,RU",LLAMA,3.21858262703621
Width of output,Chiêu róng kết xuất,Largura da saída,"DE,RU",LLAMA,0.0
WIDTH,Rua,LARGURA,"DE,RU",LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,"DE,RU",LLAMA,35.1862973998119
Show debugging messages,Atualização de mensagens do erro,Mostra mensagens de depuração,"DE,RU",LLAMA,12.703318703865365
Help options:,Escolha a opção de ajuda:,Opções de ajuda:,"DE,RU",LLAMA,30.213753973567677
Show this help message,Esta mensagem de assistência requer atenção imediata.,Mostra esta mensagem de ajuda,"DE,RU",LLAMA,11.044795567078939
Display brief usage message,Aviso de assistência curta exibido.,Exibe uma breve mensagem de uso,"DE,RU",LLAMA,8.116697886877475
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"DE,RU",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD não é aceito '%s'. Os IFD válidos são '0', '1', 'EXIF', 'GPS' e 'Interoperability'.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","DE,RU",LLAMA,3.5908382613604433
Invalid tag '%s'!,Marking '%s' is not allowed!,"Etiqueta inválida ""%s""!","DE,RU",LLAMA,6.567274736060395
You need to specify a tag!,Você precisa marcar uma etiqueta!,Você precisa especificar uma etiqueta!,"DE,RU",LLAMA,37.99178428257963
You need to specify an IFD!,Você precisa especificar um IFD!,Você precisa especificar um IFD!,"DE,RU",LLAMA,100.00000000000004
Tag '%s' ,Marcação »%s« ,"Tag ""%s""","DE,RU",LLAMA,12.44023474812678
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","DE,RU",LLAMA,42.2683921634124
Specify input file or --create-exif,Chame o comando `--create-exif' para criar metadados EXIF no arquivo de entrada.,Especifique um arquivo de entrada ou --create-exif,"DE,RU",LLAMA,10.571070857151538
'%s' is not readable or does not contain EXIF data!,%s não pode ser lido ou ele não contém dados EXIF!,"""%s"" não é legível ou não contém dados EXIF!","DE,RU",LLAMA,35.416987661440594
XML format is not available for Maker Notes,O XML não é utilizado para notas de Maker Notes.,Formato XML não está disponível para Maker Notes,"DE,RU",LLAMA,11.208466750961147
