original,translated,reference,context_languages,strategy,bleu
EXIF tags in '%s':,Tag EXIF em '%s':,"Etiquetas EXIF em ""%s"":","ID,RU",LLAMA,13.540372457315735
"Unknown format or nonexistent MakerNote.
",Não há informações sobre o formato ou não está presente o MakerNote.,"Formato desconhecido ou MakerNote inexistente.
","ID,RU",LLAMA,4.065425428798724
"MakerNote does not contain any value.
",MakerNote não contém valor.,"MakerNote não contém qualquer valor.
","ID,RU",LLAMA,40.93653765389909
Unknown Tag,ID não é conhecido,Etiqueta desconhecida,"ID,RU",LLAMA,0.0
Unknown value,Valor desconhecido do ID,Valor desconhecido,"ID,RU",LLAMA,31.947155212313625
EXIF tags in '%s' ('%s' byte order):,ID EXIF dentro de '%s' (ordem byte '%s'):,"Tags EXIF em ""%s"" (ordem de ""%s"" byte):","ID,RU",LLAMA,7.967163419336866
Tag,Thẻ,Etiqueta,"ID,RU",LLAMA,0.0
Value,Valor,Valor,"ID,RU",LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Dados EXIF contêm uma imagem de referência (%i byte).,Dados EXIF contêm uma miniatura (%i bytes).,"ID,RU",LLAMA,31.170906522700683
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
","ID,RU",LLAMA,16.233395773754953
Display software version,Hiêntsi phim fên mềp phần mềm,Exiba a versão do software,"ID,RU",LLAMA,0.0
Show IDs instead of tag names,Hiêntxn tã sõ thay cho tên thẻ.,Mostra IDs em vez de nomes de etiquetas,"ID,RU",LLAMA,0.0
Select tag,Escolha o ID,Seleciona uma etiqeuta,"ID,RU",LLAMA,0.0
tag,tag,etiqueta,"ID,RU",LLAMA,0.0
Select IFD,Pilihe o IFD,Seleciona IFD,"ID,RU",LLAMA,27.516060407455225
IFD,IFD,IFD,"ID,RU",LLAMA,100.00000000000004
List all EXIF tags,Lista de todos os tags EXIF,Lista todas as etiquetas EXIF,"ID,RU",LLAMA,9.652434877402245
Show contents of tag MakerNote,Hiện nội dung của thẻ MakerNote,Mostra conteúdos ,"ID,RU",LLAMA,0.0
Remove tag or ifd,Borrar tag ou IFD.,Remove etiqueta ou ifd,"ID,RU",LLAMA,10.682175159905848
Show description of tag,Hiện mô tả của thẻ,Mostra descrição de etiqueta,"ID,RU",LLAMA,0.0
Extract thumbnail,Extrai miniatura da imagem.,Extrai miniatura,"ID,RU",LLAMA,21.3643503198117
Remove thumbnail,Borrar imagem pequena,Remove miniatura,"ID,RU",LLAMA,0.0
Insert FILE as thumbnail,Coloque um exemplo de imagem pequena como referência.,Insere ARQUIVO como miniatura,"ID,RU",LLAMA,4.767707020457095
FILE,IDENTIFICADOR DE PROCESSO (PID),ARQUIVO,"ID,RU",LLAMA,0.0
Do not fix existing tags in files,Não faça alterações no texto que já foi escrito.,Não fixa etiquetas existentes em arquivos,"ID,RU",LLAMA,4.196114906296549
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,"ID,RU",LLAMA,0.0
Value of tag,Valor do tag,Valor de uma etiqueta,"ID,RU",LLAMA,19.716118825581447
STRING,ID do usuário,STRING,"ID,RU",LLAMA,0.0
Create EXIF data if not existing,Membuat dados EXIF se eles não existirem.,"Cria dados EXIF, se não existentes","ID,RU",LLAMA,13.134549472120788
Output in a machine-readable (tab delimited) format,Xuất ra một định dạng cho máy đọc được (định giới bằng khoảng tab),"Saída em um formato legível por máquina (delimitado por ""tab"")","ID,RU",LLAMA,3.21858262703621
Width of output,Chiêu róng kết xuất,Largura da saída,"ID,RU",LLAMA,0.0
WIDTH,Rua,LARGURA,"ID,RU",LLAMA,0.0
Output in a XML format,Xuất ra định dạng XML,Saída em um formato XML,"ID,RU",LLAMA,10.682175159905848
Show debugging messages,Houve um erro de execução do programa.,Mostra mensagens de depuração,"ID,RU",LLAMA,5.522397783539471
Help options:,Opcão de auxílio:,Opções de ajuda:,"ID,RU",LLAMA,18.99589214128981
Show this help message,Tampilque o auxilio neste assistente virtual,Mostra esta mensagem de ajuda,"ID,RU",LLAMA,0.0
Display brief usage message,Tampilhar mensagem curta de uso do sistema,Exibe uma breve mensagem de uso,"ID,RU",LLAMA,14.535768424205482
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"ID,RU",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","Se o IFD '%s' não for aceito, os valores permitidos são '0', '1', 'EXIF', 'GPS' e 'Interoperability'. Os IFD válidos representam as opções de formato do arquivo.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","ID,RU",LLAMA,1.877812763377548
Invalid tag '%s'!,Tag não aceito '%s'!,"Etiqueta inválida ""%s""!","ID,RU",LLAMA,7.809849842300637
You need to specify a tag!,É necessário que você especifique um ID!,Você precisa especificar uma etiqueta!,"ID,RU",LLAMA,5.522397783539471
You need to specify an IFD!,É necessário que você especifique um IFD!,Você precisa especificar um IFD!,"ID,RU",LLAMA,20.556680845025987
Tag '%s' ,Tag '%s' ,"Tag ""%s""","ID,RU",LLAMA,14.794015674776452
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","ID,RU",LLAMA,42.2683921634124
Specify input file or --create-exif,Chame um nome para o arquivo de entrada ou --create-exif,Especifique um arquivo de entrada ou --create-exif,"ID,RU",LLAMA,41.11336169005198
'%s' is not readable or does not contain EXIF data!,'%s' não pode ser lido ou ele não contém dados EXIF!,"""%s"" não é legível ou não contém dados EXIF!","ID,RU",LLAMA,29.89950354998137
XML format is not available for Maker Notes,O formato XML não está disponível para o Notas da Maker.,Formato XML não está disponível para Maker Notes,"ID,RU",LLAMA,33.18077402843942
