original,translated,reference,context_languages,strategy,bleu
Remove tag or ifd,Borrar o tag ou IFD.,Remove etiqueta ou ifd,RU,LLAMA,8.116697886877475
Show description of tag,Exibe o resumo atual do termo,Mostra descrição de etiqueta,RU,LLAMA,0.0
Extract thumbnail,Truncar imagem pequena,Extrai miniatura,RU,LLAMA,0.0
Remove thumbnail,Remover animação pequena,Remove miniatura,RU,LLAMA,0.0
Insert FILE as thumbnail,Coloque o arquivo como modelo de esquina (cropped image),Insere ARQUIVO como miniatura,RU,LLAMA,3.7477767366779213
FILE,TÍVEL TERMINO,ARQUIVO,RU,LLAMA,0.0
Do not fix existing tags in files,Não faça alterações em tags existentes no arquivo.,Não fixa etiquetas existentes em arquivos,RU,LLAMA,6.27465531099474
Write data to FILE,GHI DADOS EM FILE.TXT,Escreve dados para ARQUIVO,RU,LLAMA,0.0
Value of tag,Valor do tag,Valor de uma etiqueta,RU,LLAMA,19.716118825581447
STRING,CHUỖI,STRING,RU,LLAMA,0.0
Create EXIF data if not existing,"Se não houver dados EXIF, crie-os.","Cria dados EXIF, se não existentes",RU,LLAMA,22.089591134157878
Output in a machine-readable (tab delimited) format,Xeque um formato para máquina de leitura (com tabulações como separadores),"Saída em um formato legível por máquina (delimitado por ""tab"")",RU,LLAMA,7.1933868327348085
Width of output,Chiêu longitudinal de saída,Largura da saída,RU,LLAMA,15.97357760615681
WIDTH,Rua,LARGURA,RU,LLAMA,0.0
Output in a XML format,Xerar em formato XML,Saída em um formato XML,RU,LLAMA,27.534765745159184
Show debugging messages,"Boa tarde, por favor apresente os logs de erro.",Mostra mensagens de depuração,RU,LLAMA,3.7477767366779213
Help options:,Opções de ajuda:,Opções de ajuda:,RU,LLAMA,100.00000000000004
Show this help message,"Olá, você precisa de assistência nesta etapa do processo.",Mostra esta mensagem de ajuda,RU,LLAMA,3.7477767366779213
Display brief usage message,Ajuda de usabilidade concisa mostrar informações sobre o uso do software.,Exibe uma breve mensagem de uso,RU,LLAMA,4.02724819242185
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,RU,LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","Se o IFD '%s' não for aceito, os valores permitidos são '0', '1', 'EXIF', 'GPS' e 'Tiógrafia Interoperativa'.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".",RU,LLAMA,2.073925564718533
Invalid tag '%s'!,Thẻ không hợp lệ '%s'!,"Etiqueta inválida ""%s""!",RU,LLAMA,6.567274736060395
You need to specify a tag!,Você precisa especificar um tag!,Você precisa especificar uma etiqueta!,RU,LLAMA,32.46679154750991
You need to specify an IFD!,Você precisa especificar um IFD!,Você precisa especificar um IFD!,RU,LLAMA,100.00000000000004
Tag '%s' ,TEG '%s' ,"Tag ""%s""",RU,LLAMA,12.44023474812678
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ",RU,LLAMA,42.2683921634124
Specify input file or --create-exif,Digite o caminho para um arquivo de entrada ou use a opção --create-exif.,Especifique um arquivo de entrada ou --create-exif,RU,LLAMA,27.824623288353134
'%s' is not readable or does not contain EXIF data!,'%s' não pode ser lido ou ele não contém dados EXIF!,"""%s"" não é legível ou não contém dados EXIF!",RU,LLAMA,29.89950354998137
XML format is not available for Maker Notes,O XML não é utilizado para o Notas do Makers.,Formato XML não está disponível para Maker Notes,RU,LLAMA,8.29519350710986
