original,translated,reference,context_languages,strategy,bleu
IFD,IFD,IFD,ES,LLAMA,100.00000000000004
List all EXIF tags,Lista de todas as tags EXIF,Lista todas as etiquetas EXIF,ES,LLAMA,19.304869754804482
Show contents of tag MakerNote,Contenido da etiqueta de AutorNota do MakerNote,Mostra conteúdos ,ES,LLAMA,0.0
Remove tag or ifd,Eliminar etiqueta o 'ifd' ou IFD,Remove etiqueta ou ifd,ES,LLAMA,9.652434877402245
Show description of tag,Descrição atual da etiqueta,Mostra descrição de etiqueta,ES,LLAMA,15.97357760615681
Extract thumbnail,Truncar imagem pequena,Extrai miniatura,ES,LLAMA,0.0
Remove thumbnail,Eliminar miniatura,Remove miniatura,ES,LLAMA,49.99999999999999
Insert FILE as thumbnail,Inserir miniatura do arquivo %s como imagem de referência.,Insere ARQUIVO como miniatura,ES,LLAMA,4.456882760699063
FILE,FICHERO TIN,ARQUIVO,ES,LLAMA,0.0
Do not fix existing tags in files,Não corrija etiquetas existentes no arquivo.,Não fixa etiquetas existentes em arquivos,ES,LLAMA,14.535768424205482
Write data to FILE,Digite dados no arquivo TXT.,Escreve dados para ARQUIVO,ES,LLAMA,8.116697886877475
Value of tag,Valor da etiqueta do label element,Valor de uma etiqueta,ES,LLAMA,9.652434877402245
STRING,CHUỖI,STRING,ES,LLAMA,0.0
Create EXIF data if not existing,Criar dados EXIF se não existirem.,"Cria dados EXIF, se não existentes",ES,LLAMA,18.575057999133602
Output in a machine-readable (tab delimited) format,Saída em um formato legível para máquina (delimitado por tabulações),"Saída em um formato legível por máquina (delimitado por ""tab"")",ES,LLAMA,46.15415465297943
Width of output,largura da saída de exportação,Largura da saída,ES,LLAMA,21.3643503198117
WIDTH,RỘNG,LARGURA,ES,LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,ES,LLAMA,35.1862973998119
Show debugging messages,Hiện thông tin gỡ lỗi,Mostra mensagens de depuração,ES,LLAMA,0.0
Help options:,Escolha de auxílio:,Opções de ajuda:,ES,LLAMA,18.99589214128981
Show this help message,"Olá, este é o seu pedido de ajuda atual.",Mostra esta mensagem de ajuda,ES,LLAMA,7.495553473355842
Display brief usage message,Olá! Estou aqui para ajudar.,Exibe uma breve mensagem de uso,ES,LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,ES,LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","Se o IFD '%s' não for válido. Os IFD válidos são '0', '1', 'EXIF', 'GPS', e 'Tiógrafia Interoperativa'.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".",ES,LLAMA,3.70424632750498
Invalid tag '%s'!,Thẻ không hợp lệ '%s'!,"Etiqueta inválida ""%s""!",ES,LLAMA,6.567274736060395
You need to specify a tag!,É necessário especificar uma etiqueta!,Você precisa especificar uma etiqueta!,ES,LLAMA,50.81327481546149
You need to specify an IFD!,É necessário especificar um IFD!,Você precisa especificar um IFD!,ES,LLAMA,50.81327481546149
Tag '%s' ,Etiqueta '%s' ,"Tag ""%s""",ES,LLAMA,12.44023474812678
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ",ES,LLAMA,42.2683921634124
Specify input file or --create-exif,Chame o --create-exif para especificar ficheiro de entrada.,Especifique um arquivo de entrada ou --create-exif,ES,LLAMA,10.552670315936318
'%s' is not readable or does not contain EXIF data!,'%s' é ilegível ou não contém dados EXIF!,"""%s"" não é legível ou não contém dados EXIF!",ES,LLAMA,41.36817680097793
XML format is not available for Maker Notes,O formato XML não está disponível para Notas do Autor,Formato XML não está disponível para Maker Notes,ES,LLAMA,39.281465090051306
