original,translated,reference,context_languages,strategy,bleu
Create EXIF data if not existing,Táo dữ liệu EXIF nếu không có.,"Cria dados EXIF, se não existentes","VI,ES",LLAMA,5.522397783539471
Output in a machine-readable (tab delimited) format,Xuaste para máquina (delimitado por tabulações),"Saída em um formato legível por máquina (delimitado por ""tab"")","VI,ES",LLAMA,17.267606045625936
Width of output,Chiêu longitudinal de saída,Largura da saída,"VI,ES",LLAMA,15.97357760615681
WIDTH,RỘNG,LARGURA,"VI,ES",LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,"VI,ES",LLAMA,35.1862973998119
Show debugging messages,Hiện thông tin gỡ lỗi,Mostra mensagens de depuração,"VI,ES",LLAMA,0.0
Help options:,Escolha a ajuda:,Opções de ajuda:,"VI,ES",LLAMA,31.947155212313625
Show this help message,Olá! Estou aqui para ajudar.,Mostra esta mensagem de ajuda,"VI,ES",LLAMA,0.0
Display brief usage message,Olá! Estou aqui para ajudá-lo.,Exibe uma breve mensagem de uso,"VI,ES",LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"VI,ES",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD '%s' não é válido. Os IFD válidos são '0', '1', 'EXIF', 'GPS', e 'Interoperability'.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","VI,ES",LLAMA,3.632461082061781
Invalid tag '%s'!,Thẻ không hợp lệ '%s'!,"Etiqueta inválida ""%s""!","VI,ES",LLAMA,6.567274736060395
You need to specify a tag!,Você precisa especificar uma etiqueta!,Você precisa especificar uma etiqueta!,"VI,ES",LLAMA,100.00000000000004
You need to specify an IFD!,Você precisa especificar um IFD!,Você precisa especificar um IFD!,"VI,ES",LLAMA,100.00000000000004
Tag '%s' ,"Thẻ ""%s"" ","Tag ""%s""","VI,ES",LLAMA,66.87403049764218
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","VI,ES",LLAMA,42.2683921634124
Specify input file or --create-exif,Chia em disco ou --create-exif para criar metadados EXIF.,Especifique um arquivo de entrada ou --create-exif,"VI,ES",LLAMA,8.392229812593097
'%s' is not readable or does not contain EXIF data!,%s,"""%s"" não é legível ou não contém dados EXIF!","VI,ES",LLAMA,0.40867714384640685
XML format is not available for Maker Notes,O formato XML não está disponível para Notas do Autor,Formato XML não está disponível para Maker Notes,"VI,ES",LLAMA,39.281465090051306
