original,translated,reference,context_languages,strategy,bleu
tag,thẻ,etiqueta,VI,LLAMA,0.0
Select IFD,Chose IFD,Seleciona IFD,VI,LLAMA,49.99999999999999
IFD,IFD,IFD,VI,LLAMA,100.00000000000004
List all EXIF tags,Lista completa de todos os tipos EXIF,Lista todas as etiquetas EXIF,VI,LLAMA,7.809849842300637
Show contents of tag MakerNote,Hiện nội dung của thẻ MakerNote,Mostra conteúdos ,VI,LLAMA,0.0
Remove tag or ifd,Borrar a linha ou IFD.,Remove etiqueta ou ifd,VI,LLAMA,8.116697886877475
Show description of tag,Hiện mô tả của thẻ,Mostra descrição de etiqueta,VI,LLAMA,0.0
Extract thumbnail,Trincheir de imagens pequenas,Extrai miniatura,VI,LLAMA,0.0
Remove thumbnail,Borrar imagem pequena,Remove miniatura,VI,LLAMA,0.0
Insert FILE as thumbnail,Chen Táp Tim dão da imagem de modelo,Insere ARQUIVO como miniatura,VI,LLAMA,0.0
FILE,TÁ PENSANDO?,ARQUIVO,VI,LLAMA,0.0
Do not fix existing tags in files,Não faça alterações em mensagens já existentes no arquivo.,Não fixa etiquetas existentes em arquivos,VI,LLAMA,5.522397783539471
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,VI,LLAMA,0.0
Value of tag,Valor do sinal,Valor de uma etiqueta,VI,LLAMA,19.716118825581447
STRING,CHUỖI,STRING,VI,LLAMA,0.0
Create EXIF data if not existing,Táo dữ liệu EXIF nếu không có.,"Cria dados EXIF, se não existentes",VI,LLAMA,5.522397783539471
Output in a machine-readable (tab delimited) format,Xerar um padrão para máquina de leitura (nível gráfico por intervalo tab)},"Saída em um formato legível por máquina (delimitado por ""tab"")",VI,LLAMA,4.112982349983277
Width of output,Chiêu longitudinal de saída,Largura da saída,VI,LLAMA,15.97357760615681
WIDTH,RỘNG,LARGURA,VI,LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,VI,LLAMA,35.1862973998119
Show debugging messages,Hiện thông tin gỡ lỗi,Mostra mensagens de depuração,VI,LLAMA,0.0
Help options:,Escolha o auxílio:,Opções de ajuda:,VI,LLAMA,15.97357760615681
Show this help message,"Olá, por favor me ajudem",Mostra esta mensagem de ajuda,VI,LLAMA,0.0
Display brief usage message,Olá! Estou aqui para ajudar.,Exibe uma breve mensagem de uso,VI,LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,VI,LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD não é hora provável '%s'. Cenários IFD aceitáveis são: 
 • 0
 • 1
 • EXIF
 • GPS
 • Tương hành.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".",VI,LLAMA,2.145299786765894
Invalid tag '%s'!,"Thẻ không hợp lệ ""%s""!","Etiqueta inválida ""%s""!",VI,LLAMA,44.63236137853326
You need to specify a tag!,Você precisa especificar um valor!,Você precisa especificar uma etiqueta!,VI,LLAMA,32.46679154750991
You need to specify an IFD!,Você precisa indicar um IFD!,Você precisa especificar um IFD!,VI,LLAMA,37.99178428257963
Tag '%s' ,"Thẻ ""%s"" ","Tag ""%s""",VI,LLAMA,66.87403049764218
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ",VI,LLAMA,42.2683921634124
Specify input file or --create-exif,"Chiave de criar metadados EXIF no arquivo a ser aberto ou inserido, opção --create-exif.",Especifique um arquivo de entrada ou --create-exif,VI,LLAMA,3.4585921141027365
'%s' is not readable or does not contain EXIF data!,%s,"""%s"" não é legível ou não contém dados EXIF!",VI,LLAMA,0.40867714384640685
XML format is not available for Maker Notes,O formato XML não é utilizado para o Maker Notes.,Formato XML não está disponível para Maker Notes,VI,LLAMA,11.208466750961147
