original,translated,reference,context_languages,strategy,bleu
List all EXIF tags,Lista completa de todos os tipos EXIF,Lista todas as etiquetas EXIF,"VI,RU",LLAMA,7.809849842300637
Show contents of tag MakerNote,Ocorrência atual do sinal de nota da marcação,Mostra conteúdos ,"VI,RU",LLAMA,0.0
Remove tag or ifd,Borrar o sinal ou IFD.,Remove etiqueta ou ifd,"VI,RU",LLAMA,8.116697886877475
Show description of tag,Descrição atual do termo,Mostra descrição de etiqueta,"VI,RU",LLAMA,0.0
Extract thumbnail,Truncar a imagem para obter um esquete menor.,Extrai miniatura,"VI,RU",LLAMA,0.0
Remove thumbnail,Borrar a peça de roupa,Remove miniatura,"VI,RU",LLAMA,0.0
Insert FILE as thumbnail,Chèn TẾP TIN dạng ảnh mẫu,Insere ARQUIVO como miniatura,"VI,RU",LLAMA,0.0
FILE,TÁ PENSANDO?,ARQUIVO,"VI,RU",LLAMA,0.0
Do not fix existing tags in files,Não editar alterações já existentes no arquivo,Não fixa etiquetas existentes em arquivos,"VI,RU",LLAMA,7.809849842300637
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,"VI,RU",LLAMA,0.0
Value of tag,Valor do tag,Valor de uma etiqueta,"VI,RU",LLAMA,19.716118825581447
STRING,CHUỖI,STRING,"VI,RU",LLAMA,0.0
Create EXIF data if not existing,Táo dữ liệu EXIF nếu không có.,"Cria dados EXIF, se não existentes","VI,RU",LLAMA,5.522397783539471
Output in a machine-readable (tab delimited) format,Xuaste para máquina leitora (com tabulação),"Saída em um formato legível por máquina (delimitado por ""tab"")","VI,RU",LLAMA,3.4331054109918173
Width of output,Chiêu longitudinal de saída,Largura da saída,"VI,RU",LLAMA,15.97357760615681
WIDTH,Rua,LARGURA,"VI,RU",LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,"VI,RU",LLAMA,35.1862973998119
Show debugging messages,"Boa tarde, você recebeu uma mensagem de erro.",Mostra mensagens de depuração,"VI,RU",LLAMA,4.196114906296549
Help options:,Escolha de ajuda:,Opções de ajuda:,"VI,RU",LLAMA,59.460355750136046
Show this help message,"Olá, você precisa de ajuda nesta etapa?",Mostra esta mensagem de ajuda,"VI,RU",LLAMA,9.535414040914192
Display brief usage message,Olá! Estou aqui para ajudar.,Exibe uma breve mensagem de uso,"VI,RU",LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"VI,RU",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD không hợp lệ '%s'. Các IFD hợp lệ là: 
 • 0
 • 1
 • EXIF
 • GPS
 • Interoperability (Tương hành).","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","VI,RU",LLAMA,2.1531122741963684
Invalid tag '%s'!,Thẻ không hợp lệ '%s'!,"Etiqueta inválida ""%s""!","VI,RU",LLAMA,6.567274736060395
You need to specify a tag!,Você precisa especificar um tag!,Você precisa especificar uma etiqueta!,"VI,RU",LLAMA,32.46679154750991
You need to specify an IFD!,Você precisa indicar um IFD!,Você precisa especificar um IFD!,"VI,RU",LLAMA,37.99178428257963
Tag '%s' ,"Thẻ ""%s"" ","Tag ""%s""","VI,RU",LLAMA,66.87403049764218
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","VI,RU",LLAMA,42.2683921634124
Specify input file or --create-exif,Chame o comando `--create-exif` para criar metadados EXIF no arquivo de entrada.,Especifique um arquivo de entrada ou --create-exif,"VI,RU",LLAMA,10.511846841633776
'%s' is not readable or does not contain EXIF data!,%s,"""%s"" não é legível ou não contém dados EXIF!","VI,RU",LLAMA,0.40867714384640685
XML format is not available for Maker Notes,O XML não é utilizado para o Maker Notes.,Formato XML não está disponível para Maker Notes,"VI,RU",LLAMA,12.549310621989482
