original,translated,reference,context_languages,strategy,bleu
Could not determine size of '%s' (%s).,Não é possível determinar o tamanho do arquivo '%s' (%s).,"Não foi possível determinar o tamanho de ""%s"" (%s).","VI,ID",LLAMA,40.325042950627804
Could not read '%s' (%s).,Não é possível ler o arquivo '%s' (%s).,"Não foi possível ler ""%s"" (%s)!","VI,ID",LLAMA,22.718709780542323
IFD '%s' does not contain tag '%s'.,"Se o IFD '%s' não contiver a chave '%s', falha.","IFD ""%s"" não contém uma etiqueta ""%s"".","VI,ID",LLAMA,3.6570159134143823
'%s' does not contain tag '%s'.,%s,"""%s"" não contém uma etiqueta ""%s""!","VI,ID",LLAMA,0.40867714384640685
'%s' does not contain a thumbnail!,IFD '%s' não possui imagens de modelo pequenas!,"IFD ""%s"" não contém uma miniatura!","VI,ID",LLAMA,5.300156689756295
Could not open '%s' for writing (%s)!,Não é possível abrir '%s' para escrever (%s)!,"Não foi possível abrir ""%s"" para escrita (%s)!","VI,ID",LLAMA,31.124182233206028
EXIF tags in '%s':,Thêm EXIF trong '%s':,"Etiquetas EXIF em ""%s"":","VI,ID",LLAMA,7.492442692259767
"Unknown format or nonexistent MakerNote.
",Não é possível determinar o tamanho do arquivo ou se há informações de MakerNote.,"Formato desconhecido ou MakerNote inexistente.
","VI,ID",LLAMA,3.4585921141027356
"MakerNote does not contain any value.
",MakerNote não contém valor.,"MakerNote não contém qualquer valor.
","VI,ID",LLAMA,40.93653765389909
Unknown Tag,Sem identificação (sem ID),Etiqueta desconhecida,"VI,ID",LLAMA,0.0
Unknown value,Valor mínimo permitido,Valor desconhecido,"VI,ID",LLAMA,27.516060407455225
EXIF tags in '%s' ('%s' byte order):,"Thẻ EXIF trong ""%s"" (thứ tự byte ""%s""):","Tags EXIF em ""%s"" (ordem de ""%s"" byte):","VI,ID",LLAMA,40.65220433860868
Tag,Thẻ,Etiqueta,"VI,ID",LLAMA,0.0
Value,Valor,Valor,"VI,ID",LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Dados EXIF contêm uma imagem de modelo (%i byte).,Dados EXIF contêm uma miniatura (%i bytes).,"VI,ID",LLAMA,31.170906522700683
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
","VI,ID",LLAMA,16.233395773754953
Display software version,Hiện thị phiên bản phần mềm,Exiba a versão do software,"VI,ID",LLAMA,0.0
Show IDs instead of tag names,Hiển thị mã số thay cho tên thẻ,Mostra IDs em vez de nomes de etiquetas,"VI,ID",LLAMA,0.0
Select tag,Escolha o código de identificação,Seleciona uma etiqeuta,"VI,ID",LLAMA,0.0
tag,thẻ,etiqueta,"VI,ID",LLAMA,0.0
Select IFD,Chose IFD,Seleciona IFD,"VI,ID",LLAMA,49.99999999999999
IFD,IFD,IFD,"VI,ID",LLAMA,100.00000000000004
List all EXIF tags,Lista completa de todos os metadados EXIF,Lista todas as etiquetas EXIF,"VI,ID",LLAMA,7.809849842300637
Show contents of tag MakerNote,Hiện nội dung của thẻ MakerNote,Mostra conteúdos ,"VI,ID",LLAMA,0.0
Remove tag or ifd,Borrar tag ou IFD (Interruptible Fault Detection),Remove etiqueta ou ifd,"VI,ID",LLAMA,4.767707020457095
Show description of tag,Hiện mô tả của thẻ,Mostra descrição de etiqueta,"VI,ID",LLAMA,0.0
Extract thumbnail,Trích ảnh thu nhỏ,Extrai miniatura,"VI,ID",LLAMA,0.0
Remove thumbnail,Borrar imagem pequena,Remove miniatura,"VI,ID",LLAMA,0.0
Insert FILE as thumbnail,Chèn TẾP TIN dãng ảnh mẫu,Insere ARQUIVO como miniatura,"VI,ID",LLAMA,0.0
FILE,IDENTIFICADOR DE USUÁRIO,ARQUIVO,"VI,ID",LLAMA,0.0
Do not fix existing tags in files,Não faça alterações no texto que já contém a etiqueta,Não fixa etiquetas existentes em arquivos,"VI,ID",LLAMA,4.196114906296549
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,"VI,ID",LLAMA,0.0
Value of tag,Valor do token,Valor de uma etiqueta,"VI,ID",LLAMA,19.716118825581447
STRING,CHUỖI,STRING,"VI,ID",LLAMA,0.0
Create EXIF data if not existing,Táo dữ liệu EXIF nếu không có.,"Cria dados EXIF, se não existentes","VI,ID",LLAMA,5.522397783539471
Output in a machine-readable (tab delimited) format,Xuanda um padrão para máquina de leitura (nível tab)},"Saída em um formato legível por máquina (delimitado por ""tab"")","VI,ID",LLAMA,4.286580497900372
Width of output,Chiêu longitudinal de saída,Largura da saída,"VI,ID",LLAMA,15.97357760615681
WIDTH,RỘNG,LARGURA,"VI,ID",LLAMA,0.0
Output in a XML format,XUARTE A OBJETIVO DE EXPORTAR EM DADOS XML,Saída em um formato XML,"VI,ID",LLAMA,5.522397783539471
Show debugging messages,Hiện thông tin gỡ lỗi,Mostra mensagens de depuração,"VI,ID",LLAMA,0.0
Help options:,Opções de ajuda:,Opções de ajuda:,"VI,ID",LLAMA,100.00000000000004
Show this help message,Olá! Estou aqui para ajudar.,Mostra esta mensagem de ajuda,"VI,ID",LLAMA,0.0
Display brief usage message,Olá! Seja bem vindo(a).,Exibe uma breve mensagem de uso,"VI,ID",LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"VI,ID",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD '%s' não é válido. IFD válidos são '0', '1', 'EXIF', 'GPS' e 'Interoperability'. Para obter mais informações, tente `%s --help'","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","VI,ID",LLAMA,4.368410366177578
Invalid tag '%s'!,Thẻ không hợp lệ '%s'!,"Etiqueta inválida ""%s""!","VI,ID",LLAMA,6.567274736060395
You need to specify a tag!,Você precisa especificar um tag!,Você precisa especificar uma etiqueta!,"VI,ID",LLAMA,32.46679154750991
You need to specify an IFD!,É preciso definir um IFD!,Você precisa especificar um IFD!,"VI,ID",LLAMA,30.213753973567677
Tag '%s' ,"Thẻ ""%s"" ","Tag ""%s""","VI,ID",LLAMA,66.87403049764218
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","VI,ID",LLAMA,42.2683921634124
Specify input file or --create-exif,Chia em disco ou --create-exif para adicionar metadados EXIF.,Especifique um arquivo de entrada ou --create-exif,"VI,ID",LLAMA,8.392229812593097
'%s' is not readable or does not contain EXIF data!,%s,"""%s"" não é legível ou não contém dados EXIF!","VI,ID",LLAMA,0.40867714384640685
XML format is not available for Maker Notes,O formato XML não está disponível para o Notas do Makers.,Formato XML não está disponível para Maker Notes,"VI,ID",LLAMA,31.702331385234313
