original,translated,reference,context_languages,strategy,bleu
EXIF tags in '%s' ('%s' byte order):,"Thẻ EXIF trong ""%s"" (thứ tự byte %d):","Tags EXIF em ""%s"" (ordem de ""%s"" byte):","VI,ZH_CN",LLAMA,27.073126310761644
Tag,Thẻ,Etiqueta,"VI,ZH_CN",LLAMA,0.0
Value,Valor,Valor,"VI,ZH_CN",LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Dados EXIF contêm uma imagem original (%i byte).,Dados EXIF contêm uma miniatura (%i bytes).,"VI,ZH_CN",LLAMA,34.172334076593074
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
","VI,ZH_CN",LLAMA,16.233395773754953
Display software version,Hiện thị phiên bản phần mềm,Exiba a versão do software,"VI,ZH_CN",LLAMA,0.0
Show IDs instead of tag names,"Olá! Por favor, confirme o número de identificação (ID) do seu documento em vez do nome da etiqueta.",Mostra IDs em vez de nomes de etiquetas,"VI,ZH_CN",LLAMA,3.644667088679882
Select tag,Escolha o label,Seleciona uma etiqeuta,"VI,ZH_CN",LLAMA,0.0
tag,etiqueta,etiqueta,"VI,ZH_CN",LLAMA,100.00000000000004
Select IFD,Chose IFD,Seleciona IFD,"VI,ZH_CN",LLAMA,49.99999999999999
IFD,IFD,IFD,"VI,ZH_CN",LLAMA,100.00000000000004
List all EXIF tags,Lista de todos os atributos EXIF,Lista todas as etiquetas EXIF,"VI,ZH_CN",LLAMA,9.652434877402245
Show contents of tag MakerNote,O presente texto é a versão em português do thẻ MakerNote.,Mostra conteúdos ,"VI,ZH_CN",LLAMA,0.0
Remove tag or ifd,Borrar etiqueta ou IFD,Remove etiqueta ou ifd,"VI,ZH_CN",LLAMA,31.947155212313625
Show description of tag,Descrição atual do símbolo,Mostra descrição de etiqueta,"VI,ZH_CN",LLAMA,0.0
Extract thumbnail,Trichor imagem pequena,Extrai miniatura,"VI,ZH_CN",LLAMA,0.0
Remove thumbnail,Remover imagem reduzida,Remove miniatura,"VI,ZH_CN",LLAMA,0.0
Insert FILE as thumbnail,Inserção de arquivo como imagem em miniatura.,Insere ARQUIVO como miniatura,"VI,ZH_CN",LLAMA,6.567274736060395
FILE,TÁ PENSANDO?,ARQUIVO,"VI,ZH_CN",LLAMA,0.0
Do not fix existing tags in files,Não faça alterações em etiquetas já presentes no arquivo,Não fixa etiquetas existentes em arquivos,"VI,ZH_CN",LLAMA,6.27465531099474
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,"VI,ZH_CN",LLAMA,0.0
Value of tag,Valor do sinal,Valor de uma etiqueta,"VI,ZH_CN",LLAMA,19.716118825581447
STRING,CHUỖI,STRING,"VI,ZH_CN",LLAMA,0.0
Create EXIF data if not existing,"Se não houver dados EXIF, cria-os.","Cria dados EXIF, se não existentes","VI,ZH_CN",LLAMA,22.089591134157878
Output in a machine-readable (tab delimited) format,Xerar um padrão para máquina de leitura (com tabulação/separação por tabulação) a ser lida.,"Saída em um formato legível por máquina (delimitado por ""tab"")","VI,ZH_CN",LLAMA,3.0272532566104675
Width of output,Chiêu longitudinal de saída,Largura da saída,"VI,ZH_CN",LLAMA,15.97357760615681
WIDTH,RỘNG,LARGURA,"VI,ZH_CN",LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,"VI,ZH_CN",LLAMA,35.1862973998119
Show debugging messages,Erro de entrada/saída do sistema,Mostra mensagens de depuração,"VI,ZH_CN",LLAMA,6.567274736060395
Help options:,Escolha a opção de ajuda:,Opções de ajuda:,"VI,ZH_CN",LLAMA,30.213753973567677
Show this help message,"Olá, estamos aqui para ajudar",Mostra esta mensagem de ajuda,"VI,ZH_CN",LLAMA,0.0
Display brief usage message,Olá! Ajuda rápida para novatos.,Exibe uma breve mensagem de uso,"VI,ZH_CN",LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"VI,ZH_CN",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD không hợp lệ '%s'. Các IFD hợp lệ là: 
 • 0
 • 1
 • EXIF
 • GPS
 • Interoperability (Tương hành).","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","VI,ZH_CN",LLAMA,2.1531122741963684
Invalid tag '%s'!,"Thẻ không hợp lệ ""%s""!","Etiqueta inválida ""%s""!","VI,ZH_CN",LLAMA,44.63236137853326
You need to specify a tag!,Você precisa especificar um label!,Você precisa especificar uma etiqueta!,"VI,ZH_CN",LLAMA,32.46679154750991
You need to specify an IFD!,Você precisa especificar um IFD!,Você precisa especificar um IFD!,"VI,ZH_CN",LLAMA,100.00000000000004
Tag '%s' ,"Thẻ ""%s""","Tag ""%s""","VI,ZH_CN",LLAMA,66.87403049764218
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","VI,ZH_CN",LLAMA,42.2683921634124
Specify input file or --create-exif,Chamando a função para criar metadados EXIF no arquivo de entrada ou -create-exif.,Especifique um arquivo de entrada ou --create-exif,"VI,ZH_CN",LLAMA,17.77835117834348
'%s' is not readable or does not contain EXIF data!,%s,"""%s"" não é legível ou não contém dados EXIF!","VI,ZH_CN",LLAMA,0.40867714384640685
XML format is not available for Maker Notes,O formato XML não é utilizado para notas do Makers Notes.,Formato XML não está disponível para Maker Notes,"VI,ZH_CN",LLAMA,8.054496384843702
